index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
39,random_0036,random_cycle_chord,20260824,crossing_rich,4,200,5,10,14,5.396143710204601,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04148495802655816,0.14880795893259346,0.051398125011473894,0.009679666953161359,0.010912332916632295,0.021563125075772405,3.7041958421468735e-05,0.011145791038870811,0.011859791935421526,0.0013187499716877937,0.045924499980174005,0.117948625003919,8.383404929190874e-05,0.27740804199129343,0.024131834041327238,0.30153987603262067,2.3499946109950542e-05,0.0001420419430360198,0.14208045904524624,0.33237337600439787,0.6139864580472931
40,random_0037,random_cycle_chord,20260824,baseline,0,200,3,12,14,4.880287240666901,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03762624994851649,0.1559167499653995,0.022445957991294563,0.007061291951686144,0.007053084089420736,0.013857749989256263,2.245791256427765e-05,0.0071888749953359365,0.007382082985714078,0.000560707994736731,0.029011873877607286,0.06559345801360905,7.1333022788167e-05,0.16475687501952052,0.00878762488719076,0.17354449990671128,1.5625031664967537e-05,7.208297029137611e-05,0.07438108290079981,0.2679240828147158,0.43691158399451524
41,random_0038,random_cycle_chord,20260824,baseline,0,200,3,11,13,5.229601814781233,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03760220797266811,0.14774187502916902,0.024686583084985614,0.006378166959621012,0.006541499984450638,0.012884416966699064,2.174999099224806e-05,0.0066758330212906,0.006870625074952841,0.0005572090158239007,0.027009834069758654,0.06463508307933807,7.995800115168095e-05,0.16830625000875443,0.009053750080056489,0.17736000008881092,1.4082994312047958e-05,7.366598583757877e-05,0.07368883315939456,0.2590329161612317,0.4315002500079572
42,random_0039,random_cycle_chord,20260824,baseline,0,200,3,11,13,4.031730454158889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0318343749968335,0.1477995829191059,0.021837707958184183,0.006455749971792102,0.006642082938924432,0.013134291977621615,2.1208077669143677e-05,0.006772708031348884,0.006939542014151812,0.0005233329720795155,0.02739108307287097,0.062345084035769105,6.941601168364286e-05,0.1660510830115527,0.008309333003126085,0.17436041601467878,1.3625016435980797e-05,6.749993190169334e-05,0.07065441703889519,0.2502883749548346,0.4204905830556527
43,random_0040,random_cycle_chord,20260824,crossing_rich,5,200,5,10,14,4.058116449620693,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03496458299923688,0.14904049993492663,0.03855941607616842,0.010387583053670824,0.011923874961212277,0.023578374995850027,3.704207483679056e-05,0.01215429196599871,0.012938749976456165,0.0014425840927287936,0.050151043105870485,0.11105462501291186,8.095894008874893e-05,0.17742304096464068,0.029300292022526264,0.20672333298716694,2.37500062212348e-05,0.00015650002751499414,0.14035491703543812,0.32435999996960163,0.506222959025763
44,random_0041,random_cycle_chord,20260824,baseline,0,200,3,10,12,4.650636884985661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031259916024282575,0.14802145899739116,0.020917833084240556,0.006411709007807076,0.0063002920942381024,0.012447832967154682,2.13750172406435e-05,0.006484249955974519,0.006698583951219916,0.0005557090044021606,0.02620775089599192,0.05985654192045331,6.125005893409252e-05,0.15320991701446474,0.008912416989915073,0.1621223340043798,1.391698606312275e-05,6.791693158447742e-05,0.06876895891036838,0.24805033393204212,0.40538720798213035
45,random_0042,random_cycle_chord,20260824,crossing_rich,2,200,4,9,12,5.925186282349186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03775287501048297,0.14904050005134195,0.05166254204232246,0.008275958010926843,0.008826207951642573,0.017400374985300004,2.8916052542626858e-05,0.009032500092871487,0.009451000019907951,0.0009336250368505716,0.03684641618747264,0.10563800006639212,6.979110185056925e-05,0.15717416699044406,0.017005124944262207,0.17417929193470627,1.8417020328342915e-05,0.00010583305265754461,0.12264312501065433,0.30943650007247925,0.4708674589637667
46,random_0043,random_cycle_chord,20260824,crossing_rich,2,200,4,9,12,5.836994272037099,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03803674993105233,0.14874679106287658,0.05019137496128678,0.008090500021353364,0.008473749971017241,0.016660875058732927,2.9415939934551716e-05,0.008618958992883563,0.009029834065586329,0.0009302080143243074,0.03526929207146168,0.10205245797988027,6.78329961374402e-05,0.15737545804586262,0.016665209084749222,0.17404066713061184,1.8874998204410076e-05,0.00010437495075166225,0.1187176670646295,0.3055012080585584,0.4671328749973327
47,random_0044,random_cycle_chord,20260824,crossing_rich,3,200,5,10,14,4.909097542814352,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03853324998635799,0.14849308296106756,0.04890466597862542,0.009550249902531505,0.01045687508303672,0.02067600004374981,3.7207966670393944e-05,0.010688874986954033,0.011313750059343874,0.0012211250141263008,0.04393695807084441,0.11288195801898837,8.170900400727987e-05,0.17036975000519305,0.02250758302398026,0.19287733302917331,2.2958964109420776e-05,0.00013279193080961704,0.13538954104296863,0.3224158739903942,0.497240083059296
48,random_0045,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.292586267132964,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04204341699369252,0.15097458404488862,0.019825875060632825,0.008025457966141403,0.008889624965377152,0.017061375081539154,4.16669063270092e-05,0.008963542059063911,0.00904037500731647,0.0007260829443112016,0.035833041998557746,0.0726145840017125,9.308301378041506e-05,0.22100975003559142,0.010569542064331472,0.2315792920999229,1.8457998521625996e-05,8.133403025567532e-05,0.08318412606604397,0.2762021271046251,0.5015518330037594
49,random_0046,random_cycle_chord,20260824,crossing_rich,8,200,7,13,19,4.2966109226748435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04874949995428324,0.1486176250036806,0.05157399992458522,0.015569624956697226,0.016480666934512556,0.0325701660476625,6.966700311750174e-05,0.01660270895808935,0.017604541964828968,0.0020144579466432333,0.06886154192034155,0.15254258294589818,0.0001051250146701932,0.26411562506109476,0.04265829094219953,0.3067739160032943,3.716698847711086e-05,0.00021720794029533863,0.1952008738880977,0.3925679988460615,0.6622484589461237
50,random_0047,random_cycle_chord,20260824,crossing_rich,2,200,4,8,11,6.458778741196255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03899312496650964,0.15793337498325855,0.05988866707775742,0.00838374998420477,0.00859066704288125,0.016985082998871803,2.9916060157120228e-05,0.008787625003606081,0.009224749985150993,0.0008981670252978802,0.03592554107308388,0.11281583306845278,6.562494672834873e-05,0.14552708296105266,0.015933874994516373,0.16146095795556903,1.9249971956014633e-05,0.00010462501086294651,0.12874970806296915,0.32567620801273733,0.47550487506669015
51,random_0048,random_cycle_chord,20260824,crossing_rich,2,200,4,9,12,6.08182176125494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038462291937321424,0.14746554207522422,0.04780545795802027,0.008182749967090786,0.008637957973405719,0.017066540895029902,3.0125025659799576e-05,0.008826375007629395,0.009235166944563389,0.0008937920210883021,0.03605199989397079,0.10070404200814664,6.962497718632221e-05,0.15579320793040097,0.015616999939084053,0.17141020786948502,1.845892984420061e-05,9.900005534291267e-05,0.1163210419472307,0.30224887595977634,0.4622979999985546
52,random_0049,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.566996018149891,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03808974998537451,0.1477770000929013,0.02140720805618912,0.00692983390763402,0.007036375114694238,0.01386583293788135,2.1125073544681072e-05,0.007190083037130535,0.007391874911263585,0.0005497080273926258,0.029018623987212777,0.06441070907749236,6.975000724196434e-05,0.19212737493216991,0.008798666996881366,0.20092604192905128,1.491699367761612e-05,7.499998901039362e-05,0.07320937607437372,0.2590761261526495,0.4553615410113707
53,random_0050,random_cycle_chord,20260824,crossing_rich,11,200,8,15,22,4.046148728732399,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05525041604414582,0.14907724992372096,0.05154504196252674,0.016900582937523723,0.01927408401388675,0.037937500048428774,7.295806426554918e-05,0.019590292009525,0.020956416032277048,0.0024072499945759773,0.08096441614907235,0.16874541598372161,0.0001282920129597187,0.3137569159734994,0.05791162501554936,0.3716685409890488,4.645891021937132e-05,0.00024949992075562477,0.22665704099927098,0.43098470696713775,0.7502304579829797
54,random_0051,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.295411099392394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04193199996370822,0.14802283397875726,0.020517333992756903,0.0075421660440042615,0.007690666941925883,0.015206749900244176,2.8208945877850056e-05,0.007899667019955814,0.008139875018969178,0.0007438749307766557,0.032018375815823674,0.0677946659270674,8.187501225620508e-05,0.2402520419564098,0.011669832980260253,0.25192187493667006,1.937500201165676e-05,9.166705422103405e-05,0.07946449890732765,0.26941933284979314,0.5139701250009239
55,random_0052,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.876997070197719,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043776458012871444,0.1484526670537889,0.042748042033053935,0.009926083963364363,0.010916750063188374,0.02176283299922943,5.0541944801807404e-05,0.011349292006343603,0.012097167083993554,0.0013651670888066292,0.046625001123175025,0.11024883307982236,9.437499102205038e-05,0.21095095807686448,0.02536616602446884,0.23631712410133332,2.474989742040634e-05,0.0001478339545428753,0.1356149991042912,0.32784412417095155,0.5433067079866305
56,random_0053,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.290398415383268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0400086659938097,0.1478037079796195,0.021541832946240902,0.006764040910638869,0.006809792015701532,0.013446541968733072,2.1125073544681072e-05,0.006962915998883545,0.0071913329884409904,0.0005613330285996199,0.02818324905820191,0.06331791600678116,8.25000461190939e-05,0.2049954580143094,0.008402875042520463,0.21339833305682987,1.4457968063652515e-05,7.195794023573399e-05,0.07172079104930162,0.2595331650227308,0.46868433395866305
57,random_0054,random_cycle_chord,20260824,crossing_rich,4,200,5,10,14,5.621685019046552,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04260129097383469,0.14849329099524766,0.05195624998304993,0.009673041990026832,0.0106863749679178,0.02101666701491922,3.7458958104252815e-05,0.010931917000561953,0.01163070893380791,0.0012858749832957983,0.044902626890689135,0.1172510840697214,8.100003469735384e-05,0.1849563749274239,0.024698790977708995,0.2096551659051329,2.6667024940252304e-05,0.00014212506357580423,0.1419498750474304,0.33304445701651275,0.5226684579392895
58,random_0055,random_cycle_chord,20260824,crossing_rich,5,200,5,10,14,4.339696459257426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03583537496160716,0.1485832919133827,0.0412644159514457,0.010483042104169726,0.012015582993626595,0.023714957991614938,3.875000402331352e-05,0.01227345794904977,0.01292329200077802,0.0013637919910252094,0.05031424993649125,0.11411295901052654,8.1458012573421e-05,0.2994050000561401,0.033981582964770496,0.3333865830209106,2.4416949599981308e-05,0.00014945899602025747,0.14809454197529703,0.3325132088502869,0.6357862079748884
59,random_0056,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.564154385250104,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03848962497431785,0.14792666700668633,0.024505750043317676,0.006792208994738758,0.007082958007231355,0.013856624951586127,2.10409052670002e-05,0.007162000052630901,0.0073321249801665545,0.000530292047187686,0.02890208293683827,0.06730145798064768,7.016700692474842e-05,0.19133841700386256,0.008459499920718372,0.19979791692458093,1.3542012311518192e-05,6.674998439848423e-05,0.07576095790136606,0.26217724988237023,0.457646333030425
60,random_0057,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,4.637240065050111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039299707976169884,0.1575574999442324,0.04371799994260073,0.010352832963690162,0.011149417026899755,0.02190612500999123,4.045793320983648e-05,0.011386250029318035,0.011962957913056016,0.0012795840157195926,0.04657537490129471,0.1118312090402469,8.570798672735691e-05,0.1987611660733819,0.024719832930713892,0.2234809990040958,2.4791923351585865e-05,0.00014558294788002968,0.1365510419709608,0.3334082498913631,0.5367794999619946
61,random_0058,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.049122048379719,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043756416998803616,0.1473994170082733,0.019469749997369945,0.007884458056651056,0.008528165984898806,0.016830791952088475,2.879102248698473e-05,0.0086817080155015,0.008944750064983964,0.0007318749558180571,0.03521791601087898,0.07112624996807426,8.433300536125898e-05,0.23079574992880225,0.011505582951940596,0.24230133288074285,1.816696021705866e-05,8.337502367794514e-05,0.08263183292001486,0.2737876669270918,0.5088807909050956
62,random_0059,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.604027389799067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03912970796227455,0.1482987500494346,0.03949624998494983,0.009583125007338822,0.01047275005839765,0.020660541020333767,4.7042034566402435e-05,0.010643874993547797,0.011168333003297448,0.0011899999808520079,0.04370979103259742,0.10330004093702883,8.19589477032423e-05,0.19665008294396102,0.021332458942197263,0.2179825418861583,2.345896791666746e-05,0.0001302079763263464,0.12463249987922609,0.31206095789093524,0.5131633749697357
63,random_0060,random_cycle_chord,20260824,baseline,0,200,3,12,14,4.879931629633968,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03699787496589124,0.1482292499858886,0.02205866703297943,0.006678125006146729,0.006729707936756313,0.013366625062189996,2.1792016923427582e-05,0.006887041963636875,0.007120208931155503,0.0005854580085724592,0.02798112598247826,0.06346616602968425,6.704102270305157e-05,0.17587312497198582,0.00898283300921321,0.18485595798119903,1.3750046491622925e-05,6.991694681346416e-05,0.07244899903889745,0.2576761239906773,0.4376721669686958
64,random_0061,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.047660933398457,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043175083003006876,0.14770995907019824,0.021299791987985373,0.007634750101715326,0.00780666689388454,0.01544987503439188,4.333304241299629e-05,0.008271125028841197,0.008310375036671758,0.0007578330114483833,0.032832541153766215,0.0696010000538081,9.933300316333771e-05,0.23733245790936053,0.01183483307249844,0.24916729098185897,1.89170241355896e-05,8.937506936490536e-05,0.08143583312630653,0.27232087519951165,0.5139642499852926
65,random_0062,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.289959876169119,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0423465829808265,0.14865712507162243,0.023085875087417662,0.007607458042912185,0.007775624981150031,0.015289417002350092,2.8999987989664078e-05,0.00795508292503655,0.008233333006501198,0.0007469579577445984,0.0322537908796221,0.07074908295180649,7.987499702721834e-05,0.21804412500932813,0.011491499957628548,0.22953562496695668,1.7750076949596405e-05,8.808297570794821e-05,0.08224058290943503,0.27324429096188396,0.4956305830273777
66,random_0063,random_cycle_chord,20260824,crossing_rich,2,200,4,9,12,6.080918979866955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03861050005070865,0.14859841705765575,0.04921141697559506,0.008300708956085145,0.008800416020676494,0.017316124984063208,3.1542032957077026e-05,0.008978499914519489,0.009379124967381358,0.0009309160523116589,0.03663620795123279,0.10297841602005064,6.999995093792677e-05,0.15679825004190207,0.01633687491994351,0.17313512496184558,1.9249971956014633e-05,0.00010812492109835148,0.11931529093999416,0.30652420804835856,0.4675977089209482
67,random_0064,random_cycle_chord,20260824,crossing_rich,3,200,4,10,13,5.625930512976503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03916962491348386,0.14846570801455528,0.04697358293924481,0.008624917012639344,0.009477750048972666,0.018725499976426363,2.9082992114126682e-05,0.0096616669325158,0.010111208073794842,0.0009315829956904054,0.03945904097054154,0.10456141596660018,7.199996616691351e-05,0.1594254169613123,0.017891707946546376,0.17731712490785867,1.8666964024305344e-05,0.00010720803402364254,0.12245312391314656,0.3100884568411857,0.47402216598857194
68,random_0065,random_cycle_chord,20260824,baseline,0,200,3,11,13,4.09597422930165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03201999992597848,0.14732141699641943,0.020726374932564795,0.006702750106342137,0.007111540995538235,0.013952458975836635,2.1249987185001373e-05,0.007228084024973214,0.007403666968457401,0.0005331250140443444,0.029138584970496595,0.06369837501551956,6.824999582022429e-05,0.16754575003869832,0.008668666006997228,0.17621441604569554,1.3999990187585354e-05,6.704207044094801e-05,0.07236704102251679,0.2517084579449147,0.42336662497837096
69,random_0066,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.62450426117343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03889641701243818,0.14838166697882116,0.04685729101765901,0.008447665954008698,0.009098167065531015,0.01792441599536687,2.912490162998438e-05,0.009263457963243127,0.009659708011895418,0.0008954580407589674,0.03777216491289437,0.10220166703220457,7.30839092284441e-05,0.2374813329661265,0.015382708050310612,0.2528640410164371,1.8457998521625996e-05,9.824999142438173e-05,0.11758437508251518,0.3048624590737745,0.546380624989979
70,random_0067,random_cycle_chord,20260824,baseline,0,200,3,11,13,4.063869887871233,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03188904107082635,0.14783908298704773,0.019685582956299186,0.006437832955271006,0.0064370420295745134,0.012606333941221237,2.095801755785942e-05,0.0065642079571262,0.006728749955072999,0.0005251660477370024,0.026445415918715298,0.059025665977969766,6.708304863423109e-05,0.1661679589888081,0.008257791982032359,0.17442575097084045,1.4167046174407005e-05,6.645801477134228e-05,0.06728345796000212,0.2470115820178762,0.41731099993921816
71,random_0068,random_cycle_chord,20260824,baseline,0,200,3,12,14,4.875359063665131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037485457956790924,0.14844683289993554,0.022968666977249086,0.006881041917949915,0.007101124967448413,0.014031750033609569,2.0875013433396816e-05,0.0072810830315575,0.007463499903678894,0.0005725410301238298,0.02936974901240319,0.06633924995549023,6.720796227455139e-05,0.17939950001891702,0.009132334031164646,0.18853183405008167,1.425005029886961e-05,7.258309051394463e-05,0.07547158398665488,0.26140387484338135,0.44493720901664346
72,random_0069,random_cycle_chord,20260824,baseline,0,200,3,10,12,4.672832104443778,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03135141602251679,0.14769962499849498,0.01954358397051692,0.006443083053454757,0.006641666986979544,0.013059249962680042,2.095801755785942e-05,0.006774457986466587,0.006978207966312766,0.0005465000867843628,0.027379374019801617,0.06002674996852875,6.812496576458216e-05,0.14328349998686463,0.008680625003762543,0.15196412499062717,1.425005029886961e-05,6.762496195733547e-05,0.06870737497229129,0.24775841599330306,0.39517770905513316
73,random_0070,random_cycle_chord,20260824,crossing_rich,2,200,4,9,12,6.084512021877084,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038484749966301024,0.1480695839272812,0.050579290953464806,0.00826770905405283,0.008936750004068017,0.017605750006623566,2.950010821223259e-05,0.009135624975897372,0.00956783292349428,0.0009188749827444553,0.037257582996971905,0.1050677919993177,7.12500186637044e-05,0.15763324999716133,0.016818582895211875,0.1744518328923732,1.8582912161946297e-05,0.00010337505955249071,0.12188637489452958,0.3084407087881118,0.4703173750312999
74,random_0071,random_cycle_chord,20260824,crossing_rich,11,200,8,15,22,4.046107014438829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05398083396721631,0.14874324994161725,0.051288750022649765,0.01722562499344349,0.01937287498731166,0.038342708023265004,7.158296648412943e-05,0.019769332953728735,0.021111999987624586,0.002497415989637375,0.08179303992073983,0.16973945905920118,0.00011979101691395044,0.3121246249647811,0.05621858290396631,0.3683432078687474,3.8041966035962105e-05,0.0002611670643091202,0.2259580419631675,0.42868212587200105,0.7462192500242963
75,random_0072,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.296001689248705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03973920794669539,0.14782895904500037,0.0182544169947505,0.006843250012025237,0.006846375064924359,0.013500083005055785,2.050003968179226e-05,0.007017749943770468,0.007267292006872594,0.0005295830778777599,0.0283352080732584,0.06029783398844302,7.337494753301144e-05,0.20434950001072139,0.008316666004247963,0.21266616601496935,1.391698606312275e-05,6.858306005597115e-05,0.06861449999269098,0.25618266698438674,0.4646837500622496
76,random_0073,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.297405095040499,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05106341699138284,0.14934462495148182,0.04726795793976635,0.014913541032001376,0.01690437493380159,0.03315483406186104,7.029192056506872e-05,0.01707120891660452,0.01815912500023842,0.002176583046093583,0.07063204294536263,0.14977683289907873,0.00011529098264873028,0.2565159579971805,0.05059629201423377,0.3071122500114143,3.533309791237116e-05,0.00023137498646974564,0.2003731249133125,0.40078116685617715,0.6623102499870583
77,random_0074,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.608094971929429,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038813040941022336,0.14890862500760704,0.047051041037775576,0.008346042013727129,0.008651750045828521,0.017058499972335994,2.8875074349343777e-05,0.008867459022440016,0.009286290965974331,0.0009141250047832727,0.03615525003988296,0.10023008403368294,7.154198829084635e-05,0.16862012492492795,0.015992957982234657,0.1846130829071626,1.85410026460886e-05,0.00010837498120963573,0.1162230420159176,0.303944707964547,0.47683937498368323
78,random_0075,random_cycle_chord,20260824,crossing_rich,2,200,4,9,12,6.074229116809655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03874416695907712,0.14855020795948803,0.05246658297255635,0.008165584062226117,0.008735999930649996,0.017167541082017124,2.9125018045306206e-05,0.008934083976782858,0.009328874992206693,0.0009229580173268914,0.03638258308637887,0.1057764160213992,6.77499920129776e-05,0.1567710409872234,0.016407708986662328,0.17317874997388572,1.85410026460886e-05,0.00010449998080730438,0.12218412500806153,0.3094784999266267,0.4705147909699008
