index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
79,random_0076,random_cycle_chord,20260824,crossing_rich,5,200,6,15,20,4.048928012604849,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04851791705004871,0.14857245900202543,0.03606466599740088,0.011442875023931265,0.013003499945625663,0.02569041703827679,5.583302117884159e-05,0.013235583901405334,0.014003542019054294,0.0015525419730693102,0.05453791795298457,0.11509333399590105,0.00010279205162078142,0.2659480420406908,0.030528750037774444,0.2964767920784652,2.775003667920828e-05,0.00016329099889844656,0.1456220840336755,0.3427124600857496,0.613342666067183
80,random_0077,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,4.61034505427365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03924708301201463,0.15715258300770074,0.044976042001508176,0.010621291934512556,0.01139258302282542,0.02243008289951831,3.912497777491808e-05,0.011676292051561177,0.012241624994203448,0.001273375004529953,0.04766049992758781,0.11469012498855591,8.875003550201654e-05,0.19855283305514604,0.02436737495008856,0.2229202080052346,2.5957939215004444e-05,0.00014862511307001114,0.13905749993864447,0.33545716595835984,0.5386507080402225
81,random_0078,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.292995539544082,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04257433395832777,0.14803841698449105,0.022302416968159378,0.007402666960842907,0.007611291017383337,0.014949042000807822,2.912490162998438e-05,0.007749667041935027,0.008006167015992105,0.0007153749465942383,0.031449375906959176,0.06879162497352809,8.045905269682407e-05,0.21779645804781467,0.010761165991425514,0.22855762403924018,1.8249964341521263e-05,8.249992970377207e-05,0.0795527909649536,0.2701655419077724,0.49226041696965694
82,random_0079,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.043717535385501,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04143858305178583,0.14849745796527714,0.04789533407893032,0.011145958909764886,0.012671457952819765,0.024996458902023733,4.3459003791213036e-05,0.01296645903494209,0.013773125014267862,0.0015561670297756791,0.05333566898480058,0.12508849997539073,9.67090018093586e-05,0.3348767909919843,0.03211404092144221,0.3669908319134265,2.870894968509674e-05,0.00015979190357029438,0.15720254089683294,0.3471385819138959,0.6863260419340804
83,random_0080,random_cycle_chord,20260824,crossing_rich,5,200,6,11,16,4.586816940116728,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04126879095565528,0.1491155830444768,0.046455625095404685,0.010966292000375688,0.012397749931551516,0.024482915992848575,4.349998198449612e-05,0.012682209024205804,0.013545542024075985,0.0016006670193746686,0.05235483404248953,0.12221362499985844,9.370897896587849e-05,0.21412204205989838,0.031149209011346102,0.24527125107124448,2.8125010430812836e-05,0.00017083308193832636,0.15336283401120454,0.3437472080113366,0.5624374999897555
84,random_0081,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.564334338860598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038099832949228585,0.14760762499645352,0.021773625048808753,0.006573083926923573,0.006619375082664192,0.013113332912325859,2.179096918553114e-05,0.006809792015701532,0.006999665987677872,0.0005634579574689269,0.02750803984235972,0.06249300006311387,6.962497718632221e-05,0.19143866701051593,0.009112125029787421,0.20055079204030335,1.383305061608553e-05,7.054198067635298e-05,0.07160512509290129,0.2573125830385834,0.4528892080998048
85,random_0082,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,4.758171412633622,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040278583066537976,0.14846754202153534,0.04110654105897993,0.01019950001500547,0.0115073750494048,0.0226072920486331,4.170800093561411e-05,0.011775917024351656,0.012251792009919882,0.0012594580184668303,0.04793616710230708,0.11078958306461573,9.004201274365187e-05,0.20183475001249462,0.0245574580039829,0.22639220801647753,2.4208100512623787e-05,0.0001372080296278,0.13534704106859863,0.32409316615667194,0.5307701249839738
86,random_0083,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.378113839348448,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04618104198016226,0.14880604099016637,0.04338920803274959,0.013814167003147304,0.014179416000843048,0.02798454207368195,6.279197987169027e-05,0.014356125029735267,0.015095958020538092,0.0017007500864565372,0.05920016719028354,0.13063420809339732,0.00010391697287559509,0.24396945897024125,0.03477312496397644,0.2787425839342177,2.7708010748028755e-05,0.0001806250074878335,0.16540733305737376,0.3603944160277024,0.6094431249657646
87,random_0084,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.624117309423912,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03915074991527945,0.14829000004101545,0.0469523339997977,0.008276207954622805,0.008538958034478128,0.01684558391571045,2.9582995921373367e-05,0.008767625084146857,0.009102208074182272,0.0008782910881564021,0.035623291158117354,0.09941691695712507,7.904204539954662e-05,0.16856779193039984,0.015144458040595055,0.1837122499709949,1.8874998204410076e-05,9.883299935609102e-05,0.11456137499772012,0.302002124954015,0.4748257918981835
88,random_0085,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.046901681535816,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04382966703269631,0.148180834017694,0.019145417027175426,0.007425833027809858,0.007784374989569187,0.015269167022779584,2.9041897505521774e-05,0.007955125067383051,0.008231124957092106,0.0007614579517394304,0.03224591689649969,0.06662825006060302,8.391693700104952e-05,0.23021175002213567,0.011611375026404858,0.24182312504854053,1.7625046893954277e-05,8.645805064588785e-05,0.07823962508700788,0.2702501261373982,0.5047457501059398
89,random_0086,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.037108091781537,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04166483401786536,0.14812999998684973,0.04134233307559043,0.011107792030088603,0.012525541009381413,0.024689082987606525,4.895904567092657e-05,0.012815332971513271,0.0135315420338884,0.0015670839929953218,0.052652001031674445,0.11767220799811184,9.558303281664848e-05,0.22538870805874467,0.029576416010968387,0.25496512406971306,2.8292066417634487e-05,0.0001650420017540455,0.14724862400908023,0.3370434580137953,0.5672189170727506
90,random_0087,random_cycle_chord,20260824,baseline,0,200,3,12,14,4.869684970306047,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037984290975145996,0.14869225001893938,0.02571670908946544,0.006963124964386225,0.007078916998580098,0.013947708066552877,2.2833002731204033e-05,0.007257082965224981,0.007300875033251941,0.0005460419924929738,0.029074541060253978,0.06885304197203368,7.275003008544445e-05,0.1670253750635311,0.008602124988101423,0.17562750005163252,1.4332938008010387e-05,7.116689812391996e-05,0.0774551669601351,0.2641317079542205,0.4354315409436822
91,random_0088,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.165146455751351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04220291704405099,0.14853074995335191,0.04698341595940292,0.013598707970231771,0.01396554196253419,0.02755045797675848,4.420790355652571e-05,0.01428833301179111,0.015140207950025797,0.0016412080731242895,0.0586644149152562,0.13325245899613947,9.504100307822227e-05,0.3194124170113355,0.041522416984662414,0.3609348339959979,2.983398735523224e-05,0.0001748749054968357,0.17477487598080188,0.3655085429782048,0.6895024589030072
92,random_0089,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.5618601474584075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03835145791526884,0.14800158294383436,0.022930667037144303,0.007091041887179017,0.007332625100389123,0.014480500016361475,2.1708081476390362e-05,0.007447707932442427,0.007689916994422674,0.0005645829951390624,0.03020441601984203,0.06757816707249731,6.870902143418789e-05,0.19134533300530165,0.008841084083542228,0.20018641708884388,1.4458084478974342e-05,7.920793723315e-05,0.07641925115603954,0.26277229201514274,0.45828908297698945
93,random_0090,random_cycle_chord,20260824,crossing_rich,3,200,4,10,13,4.022754673401632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031949250027537346,0.1485268750693649,0.03373754094354808,0.008825249969959259,0.009733374929055572,0.01908745791297406,2.8416048735380173e-05,0.00991195801179856,0.01041379093658179,0.0009937500581145287,0.04043537296820432,0.09275774995330721,7.095793262124062e-05,0.17019891703967005,0.018483166000805795,0.18868208304047585,1.9582919776439667e-05,0.0001128750154748559,0.111240915954113,0.29171704105101526,0.46620370796881616
94,random_0091,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.434355318582439,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03852224990259856,0.1486715410137549,0.04848262504674494,0.008155583986081183,0.008415292017161846,0.01657916698604822,2.9082992114126682e-05,0.0086005839984864,0.00908187497407198,0.0009920420125126839,0.03528275096323341,0.10036316607147455,7.262500002980232e-05,0.16893387504387647,0.017543083988130093,0.18647695903200656,1.9042054191231728e-05,0.00011033297050744295,0.11790625005960464,0.3051000409759581,0.47828658402431756
95,random_0092,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.56244961150921,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03843845799565315,0.14796366693917662,0.02251666598021984,0.006816499982960522,0.006768624996766448,0.013367832987569273,2.1292013116180897e-05,0.006882000016048551,0.007102916948497295,0.000540125067345798,0.027914167032577097,0.06403500004671514,7.02079851180315e-05,0.1910096249775961,0.008387541980482638,0.19939716695807874,1.383305061608553e-05,6.895791739225388e-05,0.07242254202719778,0.25882466696202755,0.4539742498891428
96,random_0093,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.880745124788217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04321295802947134,0.18131174996960908,0.0434501669369638,0.009902332909405231,0.0107830420602113,0.021214792039245367,4.9999915063381195e-05,0.010993708041496575,0.011582750012166798,0.0013410421088337898,0.04518229211680591,0.10935879196040332,8.779100608080626e-05,0.21043149998877198,0.025438792072236538,0.2358702920610085,2.3707980290055275e-05,0.00014937494415789843,0.13479758403263986,0.3593222920317203,0.5742326669860631
97,random_0094,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.295415962061426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0397177500417456,0.1478925000410527,0.018641334027051926,0.006479874951764941,0.006564041948877275,0.012973249889910221,2.1000043489038944e-05,0.006750624976120889,0.0069093749625608325,0.0005564159946516156,0.027210665866732597,0.05891445802990347,7.120799273252487e-05,0.18924283399246633,0.008674707962200046,0.19791754195466638,1.3833981938660145e-05,6.833299994468689e-05,0.06758916599210352,0.2551994160749018,0.44858608301728964
98,random_0095,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.292743201794593,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04235783300828189,0.1478942499961704,0.021317166974768043,0.007571374997496605,0.008001375012099743,0.015810417011380196,2.8916983865201473e-05,0.008189583895727992,0.008396249962970614,0.0007136251078918576,0.03313879296183586,0.07005487498827279,8.333299774676561e-05,0.21900874993298203,0.01095725002232939,0.22996599995531142,1.858395989984274e-05,8.200004231184721e-05,0.08101212501060218,0.27126420801505446,0.49454854207579046
99,random_0096,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.295505310441275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047698042006231844,0.14843433303758502,0.04071000008843839,0.011295666918158531,0.013052541995421052,0.025724333012476563,4.370801616460085e-05,0.013371665962040424,0.014138082973659039,0.0015550829702988267,0.054832872934639454,0.11993170797359198,0.00010570790618658066,0.34949449996929616,0.029747166903689504,0.37924166687298566,2.8333044610917568e-05,0.00016554200556129217,0.1496788748772815,0.34581124992109835,0.6995705830631778
100,random_0097,random_cycle_chord,20260824,crossing_rich,4,200,6,12,17,4.014569200091867,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04202774993609637,0.15751870803069323,0.038158708019182086,0.011517832987010479,0.012426375062204897,0.024412040947936475,5.891697946935892e-05,0.012679708073846996,0.01328712492249906,0.0014589159982278943,0.051896706921979785,0.11404750007204711,9.716604836285114e-05,0.2261188339907676,0.032054917071945965,0.25817375106271356,3.0207913368940353e-05,0.0001574170310050249,0.14610241714399308,0.3456488751107827,0.5764891249127686
101,random_0098,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.225497872805873,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04324112506583333,0.14891574997454882,0.04507504205685109,0.009935084031894803,0.010902000009082258,0.021472707972861826,4.2208004742860794e-05,0.011161125032231212,0.01167649996932596,0.0012750419555231929,0.04562758293468505,0.11157733399886638,8.812500163912773e-05,0.19958462507929653,0.024378124973736703,0.22396275005303323,2.345792017877102e-05,0.000141416909173131,0.13595545897260308,0.32811233401298523,0.5325087920064107
102,random_0099,random_cycle_chord,20260824,baseline,0,200,4,13,16,4.570487479523393,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04094583308324218,0.14823708299081773,0.02169279207009822,0.007788665941916406,0.00821266695857048,0.016113833989948034,2.8916983865201473e-05,0.00832629099022597,0.008585958043113351,0.0007146670250222087,0.033769667032174766,0.07148979196790606,8.287501987069845e-05,0.20514141698367894,0.010926333023235202,0.21606775000691414,1.7666025087237358e-05,8.19589477032423e-05,0.08241612499114126,0.27159904106520116,0.48101224994752556
103,random_0100,random_cycle_chord,20260824,crossing_rich,2,200,5,11,15,4.115986298613852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037055207998491824,0.14786683302372694,0.03503475000616163,0.009287124965339899,0.010228915954940021,0.020227165892720222,3.683299291878939e-05,0.01048491697292775,0.010994166019372642,0.001121582929044962,0.042864664806984365,0.09744775004219264,8.549995254725218e-05,0.19776841695420444,0.01919929205905646,0.2169677090132609,2.2916938178241253e-05,0.00011820800136774778,0.1166470421012491,0.30156908312346786,0.5037355839740485
104,random_0101,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.046931512124425,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043505624984391034,0.14800770801957697,0.02024587499909103,0.007696749991737306,0.008226332953199744,0.016290000057779253,2.875004429370165e-05,0.008450624998658895,0.00868412503041327,0.0007493749726563692,0.03420287510380149,0.07039808307308704,8.312507998198271e-05,0.23078308394178748,0.011386000085622072,0.24216908402740955,1.766590867191553e-05,8.44169408082962e-05,0.08178408315870911,0.2732974161626771,0.5083527079550549
105,random_0102,random_cycle_chord,20260824,baseline,0,200,3,12,14,4.879021331872589,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03718841704539955,0.14809345896355808,0.022275083931162953,0.006706541986204684,0.00679066707380116,0.013455500011332333,2.274999860674143e-05,0.0069738749880343676,0.007160041015595198,0.0005495829973369837,0.028161749010905623,0.0639533749781549,7.429206743836403e-05,0.17943041597027332,0.008785082958638668,0.18821549892891198,1.425005029886961e-05,6.937503349035978e-05,0.07273845793679357,0.2580203339457512,0.4416030419524759
106,random_0103,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.229188391282602,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044060250045731664,0.14848620793782175,0.04564070899505168,0.010049000033177435,0.011278041987679899,0.022256416035816073,3.654090687632561e-05,0.011517917038872838,0.012191666988655925,0.0012723749969154596,0.04727491596713662,0.11427525000181049,8.366699330508709e-05,0.19685099995695055,0.023446207982487977,0.22029720793943852,2.3124972358345985e-05,0.0001379579771310091,0.13772145798429847,0.3302679159678519,0.5315701670479029
107,random_0104,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.999741351834933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03863045899197459,0.14870050002355129,0.03851070802193135,0.008637708029709756,0.009361332980915904,0.01846966694574803,3.8541038520634174e-05,0.009517333004623652,0.009853834053501487,0.0008940839907154441,0.03877345903310925,0.0953151669818908,7.3749921284616e-05,0.1828522499417886,0.01599845802411437,0.19885070796590298,1.8125050701200962e-05,0.0001011659624055028,0.11131362500600517,0.29864458402153105,0.4857575000496581
108,random_0105,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.064418170154768,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041859791963361204,0.14865258301142603,0.043418333982117474,0.011141457944177091,0.012641082983464003,0.024877082905732095,5.4333009757101536e-05,0.01271204196382314,0.013508041971363127,0.0015171249397099018,0.052668624790385365,0.11991487501654774,9.337509982287884e-05,0.22962858399841934,0.030461334041319788,0.26008991803973913,2.729194238781929e-05,0.00015679106581956148,0.15037620905786753,0.34088858403265476,0.5756294580642134
109,random_0106,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.476621788167238,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04389487497974187,0.14881162496749312,0.04554166691377759,0.011280750040896237,0.012696207966655493,0.025075749959796667,4.441593773663044e-05,0.013012083014473319,0.01395333290565759,0.0016495829913765192,0.053735164809040725,0.12329462496563792,9.40409954637289e-05,0.22515750001184642,0.030718790949322283,0.2558762909611687,2.8041889891028404e-05,0.00017283402848988771,0.1540134159149602,0.3467199158621952,0.5764816249720752
110,random_0107,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.972654388217962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04136254207696766,0.14831225003581494,0.04201816697604954,0.009816749952733517,0.010946874972432852,0.021590332966297865,3.795791417360306e-05,0.01118658296763897,0.01179637503810227,0.0012247919803485274,0.045836040866561234,0.10865170799661428,8.337502367794514e-05,0.19558754190802574,0.02176779101137072,0.21735533291939646,2.2416003048419952e-05,0.0001309579238295555,0.130419499007985,0.3200942911207676,0.5201340839266777
111,random_0108,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.563169799555131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03811983298510313,0.14802016702014953,0.022498875041492283,0.006626709015108645,0.00657695799600333,0.013053458067588508,2.1292013116180897e-05,0.006772124907001853,0.006918500061146915,0.0005224579945206642,0.02728783304337412,0.06300937500782311,6.975000724196434e-05,0.19257566600572318,0.008204667014069855,0.20078033301979303,1.366704236716032e-05,6.583402864634991e-05,0.07121404202189296,0.2573540420271456,0.4540459170239046
112,random_0109,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.293948302057691,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05043820897117257,0.14930862502660602,0.0466549169505015,0.014626874937675893,0.016676540952175856,0.03296091593801975,6.791704799979925e-05,0.01690337504260242,0.017971458029933274,0.002102250000461936,0.07000591605901718,0.148020250024274,0.00011270795948803425,0.2747084579896182,0.049677041941322386,0.32438549993094057,3.350002225488424e-05,0.00021908397320657969,0.19769729196559638,0.397444125963375,0.6774470420787111
113,random_0110,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.223317906508876,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0399106660624966,0.149262584047392,0.04673925007227808,0.008606708026491106,0.00925762508995831,0.01830949995201081,2.875004429370165e-05,0.009504666086286306,0.009864457999356091,0.0008730830159038305,0.03858045709785074,0.10321041604038328,8.058303501456976e-05,0.1824021670036018,0.015459957998245955,0.19786212500184774,1.837499439716339e-05,9.987503290176392e-05,0.11867037403862923,0.30784362414851785,0.49452962493523955
114,random_0111,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.871722454015456,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04636329191271216,0.14886891597416252,0.04959245794452727,0.014091791003011167,0.013899291050620377,0.027510167099535465,4.441698547452688e-05,0.014176958939060569,0.015135458903387189,0.0017244169721379876,0.05859141889959574,0.1362148750340566,9.641703218221664e-05,0.33140287501737475,0.04545149998739362,0.37685437500476837,2.8333044610917568e-05,0.000177707988768816,0.18166637502145022,0.3768985829083249,0.7122260829200968
115,random_0112,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.876993544323168,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04631833406165242,0.14867774990852922,0.04739320802036673,0.013601458980701864,0.013681208016350865,0.02688270795624703,6.287498399615288e-05,0.01387020805850625,0.014678874984383583,0.0016454580472782254,0.05714012403041124,0.13186666707042605,9.637500625103712e-05,0.2264495830750093,0.032156707951799035,0.2586062910268083,2.8125010430812836e-05,0.00017462496180087328,0.16402337502222508,0.3590194589924067,0.590141125023365
116,random_0113,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.047449544363884,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041950250044465065,0.14732333295978606,0.019521500100381672,0.006704500061459839,0.00686220801435411,0.013485000003129244,2.150004729628563e-05,0.006978291901759803,0.007208666065707803,0.0005530000198632479,0.028246458037756383,0.06135366600938141,8.30420758575201e-05,0.2193497500848025,0.008986125001683831,0.22833587508648634,1.391698606312275e-05,7.06670107319951e-05,0.07033979101106524,0.25961337401531637,0.48313808301463723
117,random_0114,random_cycle_chord,20260824,crossing_rich,8,200,7,14,20,4.289345421003061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0499892090447247,0.14881862502079457,0.05268850002903491,0.015592833049595356,0.015913499984890223,0.03142524999566376,5.324999801814556e-05,0.01629229204263538,0.017335582990199327,0.0020115829538553953,0.06711795798037201,0.15136066603008658,0.00011562497820705175,0.2569426669506356,0.04451191704720259,0.3014545839978382,3.3041927963495255e-05,0.0002096670214086771,0.19587258307728916,0.39468041714280844,0.6570789590477943
118,random_0115,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.226566881689719,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04296833404805511,0.14861416700296104,0.05055549996905029,0.010040665976703167,0.011515624937601388,0.022669750032946467,3.712496254593134e-05,0.011802625027485192,0.012367416056804359,0.0012497080024331808,0.04812662408221513,0.12027104198932648,8.833396714180708e-05,0.19694249995518476,0.02303041599225253,0.2199729159474373,2.304092049598694e-05,0.00013808300718665123,0.143301457981579,0.33488395903259516,0.5363221250008792
