index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
119,random_0116,random_cycle_chord,20260824,crossing_rich,7,200,7,13,19,4.091775506169442,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047040582983754575,0.14909770898520947,0.0477294169832021,0.014284458942711353,0.015061500016599894,0.02971875004004687,5.304103251546621e-05,0.015394249930977821,0.01638245803769678,0.0019228330347687006,0.06347133207600564,0.140593915944919,0.00011041597463190556,0.26087679096963257,0.04088612494524568,0.30176291591487825,3.2708048820495605e-05,0.00019875005818903446,0.18148004089016467,0.3776183328591287,0.6440807919716462
120,random_0117,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.395856907194555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043761457898654044,0.15741275006439537,0.04575124999973923,0.011766667012125254,0.012566791963763535,0.02472033293452114,4.68340003862977e-05,0.012823333032429218,0.013635249924845994,0.001594332978129387,0.052820082870312035,0.1229520000051707,9.68750100582838e-05,0.32654633291531354,0.04691945796366781,0.37346579087898135,3.0249939300119877e-05,0.00017270806711167097,0.1698714579688385,0.3710456659318879,0.7015298749320209
121,random_0118,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.048036292485917,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04380116693209857,0.14841541706118733,0.023014499922282994,0.007354583009146154,0.007580416975542903,0.014890082995407283,2.879102248698473e-05,0.007720541092567146,0.00796874996740371,0.0007289170753210783,0.0313370821531862,0.06931195908691734,8.01250571385026e-05,0.23249225004110485,0.011108541977591813,0.24360079201869667,1.754099503159523e-05,8.220796007663012e-05,0.08042050106450915,0.27263708505779505,0.5094478329410776
122,random_0119,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.571024660151329,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044058458996005356,0.1486012500245124,0.04142562497872859,0.010098334052599967,0.011221082997508347,0.022097375011071563,3.6792014725506306e-05,0.011421457980759442,0.012051583034917712,0.0013003749772906303,0.046907583018764853,0.10968500003218651,8.866691496223211e-05,0.22425179206766188,0.024793125106953084,0.24904491717461497,2.3542088456451893e-05,0.00014162505976855755,0.1344781251391396,0.32713783415965736,0.5560549580259249
123,random_0120,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,5.028952301172117,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04147383407689631,0.14843920804560184,0.04432250000536442,0.009457500069402158,0.010334291029721498,0.020302292075939476,3.745791036635637e-05,0.01055054203607142,0.011138292029500008,0.0012053329264745116,0.04323391697835177,0.10738158400636166,8.404196705669165e-05,0.19616983295418322,0.021202250034548342,0.21737208298873156,2.266594674438238e-05,0.00013166700955480337,0.12858383404091,0.31849687616340816,0.5191136669600382
124,random_0121,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.013654361651658,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04205533291678876,0.1482832080218941,0.04103445797227323,0.011184917064383626,0.012712874915450811,0.025131333037279546,4.479195922613144e-05,0.01301762496586889,0.01384854200296104,0.0016039169859141111,0.05364620895124972,0.11861716606654227,9.608303662389517e-05,0.22627645800821483,0.031483708997257054,0.2577601670054719,2.8333044610917568e-05,0.0001669169869273901,0.15010087506379932,0.3404394160024822,0.5715284590842202
125,random_0122,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.62649086578886,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039268458960577846,0.14814754098188132,0.039749540970660746,0.009468375006690621,0.010188875021412969,0.0200957499910146,3.62499849870801e-05,0.010466499952599406,0.011055749957449734,0.0012300419621169567,0.04288429184816778,0.10232416703365743,8.287490345537663e-05,0.19772970804478973,0.022314082947559655,0.2200437909923494,2.2875028662383556e-05,0.00013537495397031307,0.12463824998121709,0.31205424992367625,0.5142311670351774
126,random_0123,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.291401515208911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04211458400823176,0.14796929201111197,0.022150416974909604,0.007396291010081768,0.007775833015330136,0.015318750054575503,2.8666923753917217e-05,0.007974374922923744,0.008203500066883862,0.0007441249908879399,0.032269416959024966,0.06961858400609344,8.591706864535809e-05,0.21712862502317876,0.011158999986946583,0.22828762501012534,1.7749960534274578e-05,8.220889139920473e-05,0.08077758399304003,0.27086146001238376,0.4922644170001149
127,random_0124,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.291346967626136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04784558399114758,0.14877020800486207,0.0462047909386456,0.0134559579892084,0.013548290939070284,0.026665500015951693,4.3874955736100674e-05,0.013845957932062447,0.014793541049584746,0.0016612909967079759,0.05701016495004296,0.13025916705373675,0.00010241707786917686,0.2538444579113275,0.03518850007094443,0.2890329579822719,2.887495793402195e-05,0.0001752499956637621,0.16544766712468117,0.3620634591206908,0.6211025420343503
128,random_0125,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.617715995585077,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038935374934226274,0.14858487504534423,0.04969012504443526,0.008248000056482852,0.008560499991290271,0.016969333053566515,3.37500823661685e-05,0.008899958920665085,0.009230124996975064,0.0009046250488609076,0.03603779210243374,0.10256308305542916,7.241696584969759e-05,0.16768487496301532,0.016390584059990942,0.18407545902300626,1.8542050383985043e-05,9.891693480312824e-05,0.1189536671154201,0.3064739170949906,0.478394916979596
129,random_0126,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.047493376164131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041520458995364606,0.14834633306600153,0.0398895830148831,0.011320334044285119,0.012807083083316684,0.025264750001952052,4.641595296561718e-05,0.01309162494726479,0.013866416993550956,0.0015621670754626393,0.053831374971196055,0.11789012490771711,9.304203558713198e-05,0.2281497080111876,0.03136391600128263,0.25951362401247025,2.7875066734850407e-05,0.00016608403529971838,0.14925404090899974,0.3391208329703659,0.5723167089745402
130,random_0127,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.877573276402427,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046083625056780875,0.14891470910515636,0.05758850008714944,0.013600250007584691,0.013660416007041931,0.026929125073365867,4.629208706319332e-05,0.013967290986329317,0.014735541073605418,0.0016100419452413917,0.05728829116560519,0.14217908401042223,0.00010208308231085539,0.33544379100203514,0.031650459044612944,0.3670942500466481,3.133306745439768e-05,0.00017370795831084251,0.17382954305503517,0.3688278772169724,0.70870354201179
131,random_0128,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.295888711174507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05041154206264764,0.14920033398084342,0.04614679201040417,0.014529250096529722,0.016363666974939406,0.03222533408552408,6.854196544736624e-05,0.016694040969014168,0.017843417008407414,0.0021959999576210976,0.06902733398601413,0.14612312498502433,0.00011720892507582903,0.2743112500756979,0.05036012490745634,0.32467137498315424,3.566604573279619e-05,0.00023258302826434374,0.19648324989248067,0.39609512593597174,0.6758375829085708
132,random_0129,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.051882747726204,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04327829193789512,0.1483384999446571,0.01871070801280439,0.007815332966856658,0.008397333091124892,0.01656316698063165,2.8499984182417393e-05,0.008586041978560388,0.008855874999426305,0.0007533750031143427,0.0347869589459151,0.06973645905964077,8.38330015540123e-05,0.23034737503621727,0.011428958037868142,0.24177633307408541,1.8040998838841915e-05,8.537503890693188e-05,0.08116541709750891,0.2727822089800611,0.5074182499665767
133,random_0130,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.140839408227843,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04446687502786517,0.14850395801477134,0.041056792018935084,0.01338662498164922,0.013814500067383051,0.02720116695854813,5.408306606113911e-05,0.014087458024732769,0.014872582978568971,0.0016757920384407043,0.05789108306635171,0.1261930000036955,9.641703218221664e-05,0.24355037498753518,0.034169709077104926,0.2777200840646401,2.8749927878379822e-05,0.00017583300359547138,0.16036270908080041,0.35333354212343693,0.6014938750304282
134,random_0131,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.290176427936548,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03965799999423325,0.1479960000142455,0.02064045798033476,0.0069096669321879745,0.007150999968871474,0.014072208083234727,2.1666986867785454e-05,0.007275791955180466,0.007418291992507875,0.000516165979206562,0.029304124996997416,0.06402441707905382,7.279205601662397e-05,0.18898458301555365,0.008798249997198582,0.19778283301275223,1.4917110092937946e-05,7.14579364284873e-05,0.0728226670762524,0.26047666708473116,0.4536404579412192
135,random_0132,random_cycle_chord,20260824,crossing_rich,8,200,7,13,19,4.4453910134942305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050590041908435524,0.14873687492217869,0.04837212502025068,0.015242707915604115,0.01560458296444267,0.031012874911539257,8.008303120732307e-05,0.01597145793493837,0.01677433296572417,0.0020556249655783176,0.06589437380898744,0.14517570799216628,0.00010933401063084602,0.26209279196336865,0.04649379092734307,0.3085865828907117,3.404205199331045e-05,0.00021604099310934544,0.19166949891950935,0.39099641575012356,0.6585346250794828
136,random_0133,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.571585762049141,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04187720804475248,0.14869599998928607,0.04534795798826963,0.009985792101360857,0.011014000046998262,0.021741167060099542,3.7041958421468735e-05,0.011261040926910937,0.011917707975953817,0.0012905839830636978,0.04624754190444946,0.11262949998490512,8.987507317215204e-05,0.2138867910252884,0.024728833930566907,0.2386156249558553,2.37500062212348e-05,0.00013916695024818182,0.13735833391547203,0.3279315419495106,0.5464894169708714
137,random_0134,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.223186204659375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04315899999346584,0.14885825000237674,0.04409874998964369,0.010378665989264846,0.011622166028246284,0.02281370898708701,4.933401942253113e-05,0.011805791989900172,0.012388166971504688,0.0012819580733776093,0.04833896004129201,0.11447887495160103,8.599995635449886e-05,0.1989174170885235,0.024852583999745548,0.22377000108826905,2.3000058718025684e-05,0.00013533397577703,0.13933145895134658,0.33134870894718915,0.5347608750453219
138,random_0135,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.411171569751423,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04288850002922118,0.14835170900914818,0.0436873339349404,0.011654792004264891,0.013061332982033491,0.02560870803426951,6.641692016273737e-05,0.013222375069744885,0.013836207916028798,0.001563958008773625,0.05429766594897956,0.12275641597807407,9.537499863654375e-05,0.22701100003905594,0.03033058298751712,0.25734158302657306,2.804200630635023e-05,0.00016316701658070087,0.1530869989655912,0.34432720800396055,0.575967708020471
139,random_0136,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.566907047869194,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04747441690415144,0.14867791603319347,0.04321387491654605,0.011425707954913378,0.013091707951389253,0.025901874992996454,4.437495954334736e-05,0.013423209078609943,0.014203874976374209,0.0015972910914570093,0.05517062509898096,0.12294099992141128,9.949994273483753e-05,0.23767104092985392,0.030600416008383036,0.26827145693823695,2.7499976567924023e-05,0.00016695901285856962,0.1535414159297943,0.3496937488671392,0.5921773340087384
140,random_0137,random_cycle_chord,20260824,baseline,0,200,5,14,18,4.295669173660039,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045216667000204325,0.15643233293667436,0.02246916596777737,0.00906462490092963,0.009511291980743408,0.018772666924633086,3.724999260157347e-05,0.009718917077407241,0.010047583957202733,0.0009134580614045262,0.03948987601324916,0.08056816598400474,0.00010237493552267551,0.21438595792278647,0.013492333004251122,0.2278782909270376,2.3250002413988113e-05,9.845907334238291e-05,0.09406049898825586,0.29570949892513454,0.51461437495891
141,random_0138,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.0041546288456376,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0424087920691818,0.14860337495338172,0.04083512502256781,0.011212874902412295,0.012501333025284111,0.024664125056006014,4.3749925680458546e-05,0.012790917069651186,0.01355199993122369,0.0015567910159006715,0.05260758299846202,0.11719704105053097,9.741692338138819e-05,0.22703166701830924,0.02930008398834616,0.2563317510066554,2.8291018679738045e-05,0.0001634169602766633,0.14649712503887713,0.33750929206144065,0.5691260829335079
142,random_0139,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.295436931543328,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051537916995584965,0.14969183306675404,0.051306082983501256,0.014561875024810433,0.0163632920011878,0.032255625003017485,5.666597280651331e-05,0.016740957973524928,0.017873791977763176,0.0021011249627918005,0.0690281658899039,0.15131004096474499,0.00010904099326580763,0.2697210420155898,0.048874916043132544,0.3185959580587223,3.304204437881708e-05,0.00021958304569125175,0.20018495700787753,0.40141470707021654,0.6760861249640584
143,random_0140,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.602361921186695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03886204201262444,0.14880370802711695,0.0397205000044778,0.009684792021289468,0.01058058300986886,0.020831124973483384,3.62499849870801e-05,0.010814999928697944,0.011353624984622002,0.0011784160742536187,0.04421441594604403,0.10423391696531326,9.012501686811447e-05,0.19645458401646465,0.0210208750795573,0.21747545909602195,2.2332998923957348e-05,0.00012679107021540403,0.12525479204487056,0.31292054208461195,0.5138244159752503
144,random_0141,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.293696563873924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050982459099031985,0.14897241699509323,0.05246599996462464,0.01532541704364121,0.01727337494958192,0.034137082984671,6.816606037318707e-05,0.017497875029221177,0.01855849998537451,0.0020843329839408398,0.07234595704358071,0.15746637503616512,0.00011779204942286015,0.2784032500348985,0.046229666913859546,0.32463291694875807,3.300001844763756e-05,0.0002186669735237956,0.20369604195002466,0.4036509180441499,0.6879211249761283
145,random_0142,random_cycle_chord,20260824,crossing_rich,2,200,4,12,15,4.559346853140806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03937458398286253,0.1481176670640707,0.041858957963995636,0.008279041037894785,0.008650542004033923,0.01702116592787206,2.975005190819502e-05,0.008818791946396232,0.009254000033251941,0.0009295840281993151,0.036053291987627745,0.09486883401405066,8.079200051724911e-05,0.19599895796272904,0.016465666005387902,0.21246462396811694,1.8249964341521263e-05,0.00010254199150949717,0.11133450001943856,0.2988267510663718,0.4990995420375839
146,random_0143,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.045759407920302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04286979197058827,0.14813820796553046,0.021437040995806456,0.0075815420132130384,0.007841582992114127,0.015392916975542903,2.875004429370165e-05,0.007962833042256534,0.008219041978009045,0.0007046670652925968,0.03230820910539478,0.06919416692107916,8.86659836396575e-05,0.22930916608311236,0.010460083023644984,0.23976924910675734,1.7415964975953102e-05,7.862504571676254e-05,0.07965424994472414,0.27066224988084286,0.5042623329209164
147,random_0144,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.1499066809601155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03684008400887251,0.1484286671038717,0.04012783302459866,0.008369542076252401,0.008882874972186983,0.017576750018633902,2.9833056032657623e-05,0.009116166969761252,0.009580541984178126,0.0009429169585928321,0.03724620898719877,0.09465195902157575,7.191591430455446e-05,0.16079750005155802,0.017190749989822507,0.17798825004138052,1.9041006453335285e-05,0.00010504201054573059,0.11184270901139826,0.29711146012414247,0.4621690830681473
148,random_0145,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.5914946017363265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038531624944880605,0.14836849994026124,0.05062029103282839,0.008352041942998767,0.009049374959431589,0.017848041956312954,3.004202153533697e-05,0.00922145799268037,0.009616667055524886,0.0008951670024544001,0.03761137602850795,0.1056602499447763,7.262500002980232e-05,0.2529223329620436,0.015896333032287657,0.26881866599433124,1.9083963707089424e-05,0.00010066700633615255,0.12155658297706395,0.3084567078622058,0.5654309170786291
149,random_0146,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.223209587784184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04331049998290837,0.14839762495830655,0.0527066660579294,0.009987375000491738,0.011240791995078325,0.022282958030700684,3.658398054540157e-05,0.011534583056345582,0.012171125039458275,0.0012917079729959369,0.04731695808004588,0.12128487508744001,8.412497118115425e-05,0.19890141603536904,0.024939291994087398,0.22384070802945644,2.362497616559267e-05,0.00013908394612371922,0.1462241670815274,0.33793229202274233,0.5413124999031425
150,random_0147,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.039761983552414,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05145575001370162,0.14876554103102535,0.0485352500109002,0.016106041031889617,0.01732033398002386,0.03423683298751712,7.079099304974079e-05,0.017499000066891313,0.01855699997395277,0.0020970420446246862,0.07246066606603563,0.15447954193223268,0.00011012493632733822,0.2913704590173438,0.044372708071023226,0.33574316708836704,3.4250086173415184e-05,0.00022333406377583742,0.1988522500032559,0.39907354104798287,0.6955048750387505
151,random_0148,random_cycle_chord,20260824,baseline,0,200,5,15,19,4.046529343834296,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045989583944901824,0.14804791694041342,0.023123917053453624,0.008831792045384645,0.009794457932002842,0.01932304201181978,3.600004129111767e-05,0.010039582964964211,0.010316416970454156,0.0009194160811603069,0.04063445806968957,0.08241675002500415,9.437499102205038e-05,0.2433119589695707,0.013438958092592657,0.25675091706216335,2.1292013116180897e-05,9.537499863654375e-05,0.0958557081175968,0.28989320900291204,0.5376374999759719
152,random_0149,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.295567457987001,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03926858294289559,0.14772641693707556,0.01950404094532132,0.006482917000539601,0.006448625004850328,0.012666792026720941,2.1583051420748234e-05,0.006564291077665985,0.0067621670896187425,0.0005518329562619328,0.02656666620168835,0.05902100005187094,7.145898416638374e-05,0.204639625037089,0.00884691602550447,0.21348654106259346,1.3582990504801273e-05,6.929098162800074e-05,0.06786791607737541,0.25486291595734656,0.4636442910414189
153,random_0150,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.27772688094093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04559358407277614,0.14837879198603332,0.04995562508702278,0.011744749965146184,0.01349979208316654,0.026559999911114573,5.0208065658807755e-05,0.013794291066005826,0.014608750003390014,0.0016837500734254718,0.05669699911959469,0.131941958097741,9.850005153566599e-05,0.2437615420203656,0.0343715000199154,0.278133042040281,2.858403604477644e-05,0.00017595908138900995,0.1663134581176564,0.36028583417646587,0.6090219999896362
154,random_0151,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.6178774691231625,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03886195900849998,0.1480549160623923,0.04788429196923971,0.008572709048166871,0.009256458026356995,0.018243792001158,2.90420139208436e-05,0.009491708944551647,0.009794583078473806,0.0008892080513760448,0.03844833408948034,0.10418829205445945,7.112498860806227e-05,0.16807554196566343,0.015508791897445917,0.18358433386310935,1.8417020328342915e-05,9.933300316333771e-05,0.11969708395190537,0.30661395902279764,0.47893633402418345
155,random_0152,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.691160728639793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0392683339305222,0.148145416053012,0.03995249990839511,0.009520999970845878,0.0105157500365749,0.020748917013406754,3.712496254593134e-05,0.010767083032988012,0.011375542031601071,0.0012133339187130332,0.0441420009592548,0.10416416695807129,8.729193359613419e-05,0.1972148750210181,0.021790666971355677,0.21900554199237376,2.337503246963024e-05,0.0001296249683946371,0.12595483392942697,0.3133685839129612,0.5150361249689013
156,random_0153,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.044004705800209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05115708301309496,0.14908808295149356,0.04622758401092142,0.015422124997712672,0.016332540893927217,0.03224108391441405,6.745907012373209e-05,0.016681874985806644,0.01765641593374312,0.002023707958869636,0.06867054186295718,0.1467095409752801,0.00011141702998429537,0.28444170800503343,0.0418787079397589,0.32632041594479233,3.4208991564810276e-05,0.00021391594782471657,0.188588248915039,0.3888334148796275,0.6787359999725595
157,random_0154,random_cycle_chord,20260824,crossing_rich,7,200,7,14,20,4.293750623185373,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05025916709564626,0.14868483296595514,0.04617129091639072,0.014645749935880303,0.015432166983373463,0.030453250044956803,5.6040938943624496e-05,0.01577141706366092,0.01660375006031245,0.0018965830095112324,0.06478104111738503,0.14108133304398507,0.00010783295147120953,0.2676572499331087,0.03715637500863522,0.3048136249417439,3.462505992501974e-05,0.00019637506920844316,0.1782377080526203,0.3771817081142217,0.6497930830810219
158,random_0155,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.046207992161876,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040950375027023256,0.1478669160278514,0.017624916974455118,0.006695332936942577,0.006690333015285432,0.013171499944292009,2.1290965378284454e-05,0.0068333749659359455,0.0070151250110939145,0.000543292029760778,0.02758458291646093,0.05861466599162668,7.52920750528574e-05,0.21598045795690268,0.008444375009275973,0.22442483296617866,1.3915938325226307e-05,6.704207044094801e-05,0.06705904100090265,0.2558763320557773,0.47599062509834766
