index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
159,random_0156,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.23004252054997,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03996404097415507,0.14808670792263,0.04350520798470825,0.008412999915890396,0.009146667085587978,0.01805437495931983,2.90420139208436e-05,0.009313083020970225,0.009767166920937598,0.0009434589883312583,0.038107125903479755,0.0991975839715451,8.37499974295497e-05,0.18173770897556096,0.016631667036563158,0.19836937601212412,1.837499439716339e-05,0.00010583305265754461,0.11582925100810826,0.30387999990489334,0.4898907080059871
160,random_0157,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.380321423499857,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04104516690131277,0.1562534999102354,0.04144937498494983,0.010307167074643075,0.011173124890774488,0.021971915964968503,4.8666028305888176e-05,0.01130841695703566,0.011806791997514665,0.0011751670390367508,0.04631095798686147,0.1092787500238046,9.362504351884127e-05,0.30267779203131795,0.0207208339124918,0.32339862594380975,2.62079993262887e-05,0.00012987502850592136,0.1299995839362964,0.3272982507478446,0.634261458995752
161,random_0158,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,5.006175147507171,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041594875045120716,0.14811491698492318,0.04353237489704043,0.009590334026142955,0.010475666960701346,0.020688166958279908,3.975001163780689e-05,0.010743957944214344,0.011267624911852181,0.0012485830811783671,0.04398808290716261,0.10762349993456155,8.800008799880743e-05,0.19712141691707075,0.02269116695970297,0.21981258387677372,2.3333006538450718e-05,0.0001324170734733343,0.13031466689426452,0.3200244589243084,0.5216028750874102
162,random_0159,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.36564313961794,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03788024990353733,0.14806954201776534,0.043520541046746075,0.009680042043328285,0.01059045793954283,0.020924082957208157,3.958400338888168e-05,0.010808167047798634,0.01134524994995445,0.0011855839984491467,0.04430266795679927,0.10812954197172076,8.274998981505632e-05,0.19632858294062316,0.021940458100289106,0.21826904104091227,2.3082946427166462e-05,0.0001280840951949358,0.13007000007200986,0.31601979199331254,0.5167821670183912
163,random_0160,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.223567655925333,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04279212490655482,0.15069683303590864,0.047848957940004766,0.01019904192071408,0.011385458055883646,0.022373249987140298,3.920809831470251e-05,0.011608417029492557,0.012164167012088,0.0012801249977201223,0.04746516712475568,0.11693491705227643,8.187501225620508e-05,0.20002654194831848,0.02470237493980676,0.22472891688812524,2.3374916054308414e-05,0.0001402499619871378,0.1416372919920832,0.33512624993454665,0.5399449580581859
164,random_0161,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.294335740866383,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0506120000500232,0.14958408300299197,0.049154834006913006,0.01552533300127834,0.017073875060305,0.033554541994817555,6.279093213379383e-05,0.017357375007122755,0.018296165973879397,0.002077208016999066,0.07134808192495257,0.15315312496386468,0.0001076249172911048,0.2709995419718325,0.04559429199434817,0.3165938339661807,3.275007475167513e-05,0.00022074999287724495,0.19874741695821285,0.398943500011228,0.6748683339683339
165,random_0162,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.410486446508878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03833754104562104,0.14828679210040718,0.047127333004027605,0.00963062490336597,0.010510958032682538,0.020788082969374955,3.6334036849439144e-05,0.010735291987657547,0.011288917041383684,0.0011707079829648137,0.04401933401823044,0.11132037511561066,8.441705722361803e-05,0.19785166694782674,0.021825207979418337,0.21967687492724508,2.304196823388338e-05,0.00012620794586837292,0.133145583095029,0.3197699162410572,0.5220797499641776
166,random_0163,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.297807616898618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05058716703206301,0.14913637505378574,0.047342375037260354,0.014555000001564622,0.01706504204776138,0.03359691600780934,5.4042087867856026e-05,0.017371041933074594,0.018529499997384846,0.0021360829705372453,0.07168758299667388,0.15069858403876424,0.00010891701094806194,0.27392808394506574,0.04677091597113758,0.3206989999162033,3.433309029787779e-05,0.000228791031986475,0.19746950000990182,0.39719304209575057,0.6766044170362875
167,random_0164,random_cycle_chord,20260824,crossing_rich,8,200,6,12,17,4.006912120547641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042464833008125424,0.14900470909196883,0.043091375031508505,0.014006583951413631,0.01574295898899436,0.031163375009782612,4.741700831800699e-05,0.016146917012520134,0.016994250006973743,0.0017356669995933771,0.06608762603718787,0.13897095900028944,9.674998000264168e-05,0.23763666697777808,0.03875008306931704,0.2763867500470951,2.945796586573124e-05,0.00018641597125679255,0.17772104206960648,0.36919058416970074,0.6117189170327038
168,random_0165,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.54700905477296,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041262042010203004,0.1484894580207765,0.04139224998652935,0.01017549994867295,0.01137520803604275,0.022443166002631187,3.887503407895565e-05,0.011694333981722593,0.012241584016010165,0.0012591250706464052,0.04767708410508931,0.11065504199359566,8.529098704457283e-05,0.3412723750807345,0.0244657089933753,0.3657380840741098,2.3667002096772194e-05,0.000132082961499691,0.13512075098697096,0.3248722510179505,0.6702942920383066
169,random_0166,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.222917129161992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04338687506970018,0.14892866602167487,0.047903957893140614,0.01010295795276761,0.011400209041312337,0.022554416907951236,3.62499849870801e-05,0.01168004097416997,0.012323583010584116,0.0012797090457752347,0.047873999923467636,0.11731433297973126,8.90420051291585e-05,0.1981064589926973,0.02459062507841736,0.22269708407111466,2.3166066966950893e-05,0.00013937510084360838,0.14190495805814862,0.3342204991495237,0.5367952090455219
170,random_0167,random_cycle_chord,20260824,crossing_rich,12,200,8,14,21,4.2926491777586016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053452666965313256,0.149909415980801,0.056233000010252,0.016199875040911138,0.019362874911166728,0.038188250036910176,6.979203317314386e-05,0.019677915959618986,0.021119499928317964,0.002579792053438723,0.08163525001145899,0.17348929191939533,0.00036308402195572853,0.3063070831121877,0.06381449999753386,0.37012158310972154,5.037500523030758e-05,0.00027841702103614807,0.23730379191692919,0.4406658748630434,0.752930875052698
171,random_0168,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.296945004544336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049134957953356206,0.14881845901254565,0.04204033291898668,0.01183950004633516,0.013451208011247218,0.026527707930654287,4.700000863522291e-05,0.013699582894332707,0.014527958002872765,0.0015874160453677177,0.0563896648818627,0.12376374995801598,0.00010366702917963266,0.36840416700579226,0.029937208048067987,0.39834137505386025,2.9459013603627682e-05,0.00017070805188268423,0.15370095800608397,0.3516543749719858,0.7242931659566239
172,random_0169,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.044960445936868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0410727079724893,0.14781291701365262,0.018170125083997846,0.006901042070239782,0.007058666902594268,0.013874416006729007,2.0875013433396816e-05,0.0071783330058678985,0.00736933306325227,0.0005241249455139041,0.028967082034796476,0.06111670797690749,7.441604975610971e-05,0.21675920789130032,0.008110333001241088,0.2248695408925414,1.3625016435980797e-05,6.820796988904476e-05,0.06922704097814858,0.2581126659642905,0.4788959170691669
173,random_0170,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.289890414080723,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05080616602208465,0.1493870000122115,0.04899479204323143,0.014689042000100017,0.017208124976605177,0.03405158407986164,5.066697485744953e-05,0.017625374952331185,0.01875120890326798,0.0020806670654565096,0.07255950197577477,0.15349787496961653,0.00011470902245491743,0.4263045000843704,0.06373029202222824,0.4900347921065986,3.350002225488424e-05,0.00021716603077948093,0.21722816699184477,0.41742133302614093,0.847675499971956
174,random_0171,random_cycle_chord,20260824,crossing_rich,4,200,6,12,17,4.53382855089594,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043751041986979544,0.14885404100641608,0.04386070906184614,0.01117483398411423,0.012689332943409681,0.025056582991965115,4.6332948841154575e-05,0.013032000046223402,0.013656458933837712,0.0014464169507846236,0.05323779187165201,0.12100499996449798,0.00010183302219957113,0.22559529193677008,0.02655729092657566,0.25215258286334574,2.691592089831829e-05,0.00014825002290308475,0.14756229089107364,0.34016737388446927,0.5702939169714227
175,random_0172,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.413229371823495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04051512491423637,0.14835475001018494,0.04461320908740163,0.009582750033587217,0.010324541013687849,0.020351917017251253,4.15419926866889e-05,0.010572041966952384,0.011025915970094502,0.0011674580164253712,0.0431588749634102,0.10771762498188764,9.191699791699648e-05,0.21085333300288767,0.021242958027869463,0.23209629103075713,2.3124972358345985e-05,0.00012708303984254599,0.1289605830097571,0.3178304579341784,0.5330204999772832
176,random_0173,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.2964316510716625,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03947204106952995,0.14806854201015085,0.018856249982491136,0.00674237497150898,0.006900249980390072,0.013599916943348944,2.191704697906971e-05,0.0070602078922092915,0.007207958027720451,0.000528082950040698,0.028418082860298455,0.060935292043723166,7.204106077551842e-05,0.20141095796134323,0.00818445801269263,0.20959541597403586,1.3542012311518192e-05,6.258406210690737e-05,0.0691197500564158,0.2566603331360966,0.4620851670624688
177,random_0174,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.2922693236199985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039443125016987324,0.14805554202757776,0.0189594590337947,0.006659707985818386,0.006840125075541437,0.013469291967339814,2.1792016923427582e-05,0.006935250014066696,0.007192332996055484,0.0005873329937458038,0.028205999988131225,0.06068500003311783,7.279205601662397e-05,0.20477999991271645,0.009437708067707717,0.21421770798042417,1.4040968380868435e-05,7.070798892527819e-05,0.07012270810082555,0.25762137514539063,0.4664256250252947
178,random_0175,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.6245445873132605,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0391742920037359,0.14836574997752905,0.051452791900373995,0.008337458013556898,0.008798874914646149,0.017276624916121364,2.8875074349343777e-05,0.008955541998147964,0.009455916937440634,0.0009876670083031058,0.03670462593436241,0.10531941696535796,7.137504871934652e-05,0.16910512500908226,0.0168868750333786,0.18599200004246086,1.9208062440156937e-05,0.00011124997399747372,0.12220629199873656,0.3097463339800015,0.4829962089424953
179,random_0176,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.227774734636688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043376582907512784,0.14857374993152916,0.04481995804235339,0.010081625077873468,0.011571458075195551,0.02288229193072766,3.704207483679056e-05,0.011737541994079947,0.012427082983776927,0.0012922080932185054,0.04837616707663983,0.1148822910618037,8.258398156613111e-05,0.1985899170394987,0.02524829190224409,0.22383820894174278,2.3458036594092846e-05,0.00013762502931058407,0.1401305829640478,0.33208091580308974,0.5352155839791521
180,random_0177,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.296864754168436,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04075120808556676,0.15670416690409184,0.020377457956783473,0.0071648749290034175,0.0068728330079466105,0.013487499905750155,2.4416018277406693e-05,0.006958124926313758,0.0070900419959798455,0.0005572499940171838,0.02811733284033835,0.06255258398596197,8.174998220056295e-05,0.2047272080089897,0.008858874905854464,0.21358608291484416,1.7124926671385765e-05,7.270800415426493e-05,0.07141145889181644,0.26886683388147503,0.47773650009185076
181,random_0178,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.375683173923444,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040494709042832255,0.14797491603530943,0.0417793330270797,0.009855999960564077,0.010695290984585881,0.02108604193199426,4.233303479850292e-05,0.010934374993667006,0.011453958926722407,0.0011732500279322267,0.0446899589151144,0.10705516708549112,8.649996016174555e-05,0.3138566669076681,0.037313499953597784,0.3511701668612659,2.4041044525802135e-05,0.0001300419680774212,0.1443686670390889,0.3328382921172306,0.6504275829065591
182,random_0179,random_cycle_chord,20260824,crossing_rich,8,200,7,14,20,4.296483355036822,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0502094590337947,0.14907870802562684,0.046366624999791384,0.0144099579192698,0.01604537502862513,0.032515833037905395,6.745895370841026e-05,0.016859250026755035,0.017646666965447366,0.002073915908113122,0.06916312489192933,0.14603275002446026,0.00011954200454056263,0.26847849995829165,0.0419863749993965,0.31046487495768815,3.5125063732266426e-05,0.0002220839960500598,0.18801912502385676,0.3873072920832783,0.6610880829393864
183,random_0180,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.2950547238226315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042629666975699365,0.1480180419748649,0.021850707940757275,0.007734208018518984,0.007829541922546923,0.015495667001232505,2.8832932002842426e-05,0.008193499990738928,0.008281541988253593,0.0007157080108299851,0.032715249923057854,0.07015537505503744,8.49580392241478e-05,0.21908412501215935,0.010872499900870025,0.22995662491302937,1.820793841034174e-05,8.37499974295497e-05,0.08102787495590746,0.27167558390647173,0.49492879200261086
184,random_0181,random_cycle_chord,20260824,baseline,0,200,5,15,19,4.0493248566423885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04681991704273969,0.14828333305194974,0.02313937502913177,0.00878770905546844,0.00983350002206862,0.019258667016401887,3.766699228435755e-05,0.010004249983467162,0.010365209076553583,0.0009641250362619758,0.040629918104968965,0.08242366707418114,9.366602171212435e-05,0.24471729202196002,0.014269709005020559,0.2589870010269806,2.2290972992777824e-05,0.00010370800737291574,0.0966933760792017,0.2917966261738911,0.5408630419988185
185,random_0182,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.294543010219189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03974762500729412,0.14783575001638383,0.019809333025477827,0.006638749968260527,0.006512457970529795,0.012820208095945418,2.1374900825321674e-05,0.006624917034059763,0.006824207957834005,0.0005620410665869713,0.02685274905525148,0.059831916936673224,7.420789916068316e-05,0.20423712499905378,0.008965832996182144,0.21320295799523592,1.3999990187585354e-05,7.262500002980232e-05,0.06879774993285537,0.2563811249565333,0.46465112501755357
186,random_0183,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.879056532943647,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046184249920770526,0.1489485000493005,0.04812370799481869,0.012088041985407472,0.013386333012022078,0.027069250005297363,7.116701453924179e-05,0.013854332966729999,0.014666832983493805,0.0017750419210642576,0.057436624891124666,0.13108616694808006,0.00010733306407928467,0.23151833296287805,0.035415375023148954,0.266933707986027,3.0499999411404133e-05,0.00018666707910597324,0.16650154197122902,0.36163429194130003,0.5982364590745419
187,random_0184,random_cycle_chord,20260824,crossing_rich,4,200,6,13,18,4.051507152987461,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04456704203039408,0.1485471670748666,0.04707587498705834,0.011605084058828652,0.013144750031642616,0.02597720897756517,5.5541982874274254e-05,0.013375209062360227,0.01399349991697818,0.0015117920702323318,0.05491325201001018,0.1267840409418568,0.00010612490586936474,0.23816387506667525,0.028157333028502762,0.266321208095178,2.7582980692386627e-05,0.0001521250233054161,0.15494137397035956,0.34805558307562023,0.5907317909877747
188,random_0185,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,5.039915580509973,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04171045799739659,0.14839558291714638,0.04285987501498312,0.009744540904648602,0.010649790987372398,0.02105712506454438,3.6458950489759445e-05,0.010916208033449948,0.01147799997124821,0.0012022919254377484,0.044690083945170045,0.10797725000884384,9.162502828985453e-05,0.1962912919698283,0.021228958969004452,0.21752025093883276,2.3333006538450718e-05,0.000131291919387877,0.1292062089778483,0.31931224989239126,0.5199627500260249
189,random_0186,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.04238976353344,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04200391692575067,0.14868683298118412,0.043009000015445054,0.011434666928835213,0.013002833002246916,0.025702041923068464,4.425004590302706e-05,0.013317541917786002,0.014032291946932673,0.0015237090410664678,0.054619834874756634,0.12210562499240041,0.00010108400601893663,0.2264062500325963,0.028584916959516704,0.254991166992113,2.7999980375170708e-05,0.0001622919226065278,0.1506905419519171,0.3413812918588519,0.5724702500738204
190,random_0187,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.292644418013497,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047693499946035445,0.1490970840677619,0.04428587504662573,0.014267124934121966,0.013845540932379663,0.027235958026722074,4.404096398502588e-05,0.014134791912510991,0.015007124980911613,0.0016691670753061771,0.05809108295943588,0.1305292920442298,0.00010079203639179468,0.2513807920040563,0.033162917010486126,0.2845437090145424,2.845795825123787e-05,0.0001808329252526164,0.16369220905471593,0.3604827930685133,0.6166290830587968
191,random_0188,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.876805638993751,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043175750062800944,0.14861899998504668,0.04450329206883907,0.010212291032075882,0.011720584006980062,0.02369699999690056,6.258301436901093e-05,0.01221370801795274,0.012779582990333438,0.0013285409659147263,0.050081414985470474,0.11655304196756333,0.00010254210792481899,0.3005244170781225,0.023730666027404368,0.32425508310552686,2.3958971723914146e-05,0.00014179106801748276,0.1402837079949677,0.3320784580428153,0.6367168750148267
192,random_0189,random_cycle_chord,20260824,crossing_rich,4,200,5,14,18,4.291184004408097,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0449549580225721,0.1486867080675438,0.040309500065632164,0.01021237496752292,0.011756250052712858,0.02331045805476606,3.658304922282696e-05,0.012033583014272153,0.01263116707559675,0.0012693749740719795,0.04928116616792977,0.11159250000491738,8.937506936490536e-05,0.3808847499312833,0.03380787500645965,0.41469262493774295,2.320797648280859e-05,0.00013670895714312792,0.14540037501137704,0.33904204110149294,0.7236851670313627
193,random_0190,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.31676304895336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044196999981068075,0.15414716699160635,0.04789320891723037,0.010365333990193903,0.01120545796584338,0.022426749928854406,5.766702815890312e-05,0.011441917042247951,0.011852875002659857,0.0012433750089257956,0.04702258401084691,0.11652649997267872,9.912496898323298e-05,0.2575347499223426,0.023210249957628548,0.28074499987997115,2.4041044525802135e-05,0.00014162505976855755,0.13973674993030727,0.3380809169029817,0.6001370409503579
194,random_0191,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.116056324467752,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0456129580270499,0.1482191669056192,0.047531999996863306,0.013937707990407944,0.014039042056538165,0.027632458950392902,5.470798350870609e-05,0.014222458004951477,0.015055750031024218,0.00163145805709064,0.05859683302696794,0.13415041705593467,9.762495756149292e-05,0.24466954194940627,0.034656082978472114,0.2793256249278784,2.8416980057954788e-05,0.0001772079849615693,0.16880650003440678,0.3626386249670759,0.6122962919762358
195,random_0192,random_cycle_chord,20260824,crossing_rich,3,200,4,10,13,4.702640600943084,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03439629205968231,0.1487096669152379,0.03914191701915115,0.009073166991584003,0.01003350003156811,0.01973145897500217,2.987496554851532e-05,0.010277500026859343,0.010654957965016365,0.0009564579231664538,0.04165024985559285,0.09992604097351432,7.216690573841333e-05,0.25060866598505527,0.026282125036232173,0.27689079102128744,1.8959050066769123e-05,0.00010470801498740911,0.1262081660097465,0.3093141249846667,0.5637395000085235
196,random_0193,random_cycle_chord,20260824,crossing_rich,4,200,5,11,15,5.05562383297021,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04243387503083795,0.148641207953915,0.04772058397065848,0.010025958996266127,0.011223125038668513,0.022097415989264846,3.841705620288849e-05,0.011476875049993396,0.012030833051539958,0.0012764999410137534,0.04692004108801484,0.1159252499928698,8.979195263236761e-05,0.20011762506328523,0.02448633301537484,0.22460395807866007,2.3582950234413147e-05,0.00014000001829117537,0.14041158300824463,0.3314866659929976,0.5362814590334892
197,random_0194,random_cycle_chord,20260824,crossing_rich,2,200,5,11,15,4.038042218175761,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036640499951317906,0.1479841669788584,0.0344618329545483,0.0094711659476161,0.010439499979838729,0.020509166992269456,3.658398054540157e-05,0.010600500041618943,0.011077750008553267,0.001057750079780817,0.043281751102767885,0.09768762497697026,8.095800876617432e-05,0.19706633302848786,0.017832999932579696,0.21489933296106756,2.2582942619919777e-05,0.0001157920341938734,0.11552062490954995,0.30014529183972627,0.501633207895793
198,random_0195,random_cycle_chord,20260824,crossing_rich,8,200,7,13,19,4.342748822992914,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047786207986064255,0.14873599994461983,0.04666600003838539,0.0148083750391379,0.01641079201363027,0.03228712501004338,8.558307308703661e-05,0.016362582915462554,0.01726845803204924,0.002025499939918518,0.06802924897056073,0.14598533301614225,0.00010783306788653135,0.2605147910071537,0.0451214590575546,0.3056362500647083,3.2833078876137733e-05,0.00020899996161460876,0.19110679207369685,0.38762900000438094,0.6536554590566084
