index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
199,random_0196,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.870689987107235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04588545800652355,0.14935387496370822,0.04893216595519334,0.013776874984614551,0.013990291976369917,0.027640833985060453,4.3584033846855164e-05,0.014268416911363602,0.01514741696882993,0.001599165960215032,0.05869941785931587,0.13543883303645998,9.529199451208115e-05,0.33024275000207126,0.03230125003028661,0.36254400003235787,2.820801455527544e-05,0.0001610829494893551,0.1677400830667466,0.36297941603697836,0.6975048339227214
200,random_0197,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.268701786915765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04614600003696978,0.15674637502525002,0.04249958391301334,0.012115332996472716,0.013415541965514421,0.02644649997819215,5.720905028283596e-05,0.013699083938263357,0.014435750083066523,0.0016701669665053487,0.056308710016310215,0.12438616598956287,0.00010587507858872414,0.24619462492410094,0.03354320803191513,0.27973783295601606,2.962502185255289e-05,0.0001828750828281045,0.157929374021478,0.3608217490836978,0.6123930420726538
201,random_0198,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.241892200068833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045013624941930175,0.1484207910252735,0.041726125054992735,0.011519458028487861,0.012585958931595087,0.02479975007008761,6.987503729760647e-05,0.012658583000302315,0.013272707932628691,0.0015327080618590117,0.052333624102175236,0.11822225002106279,0.00010366691276431084,0.24100599996745586,0.03010145900771022,0.2711074589751661,2.7833040803670883e-05,0.00016437505837529898,0.148323709028773,0.3417581249959767,0.5877063329098746
202,random_0199,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.3446250689813075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04576225008349866,0.14868645800743252,0.04343341710045934,0.013819416984915733,0.013781832996755838,0.027057291008532047,5.745899397879839e-05,0.013947500032372773,0.014744000043720007,0.0016205410938709974,0.05742679117247462,0.12850937503390014,0.00010604097042232752,0.24101358302868903,0.032912917085923254,0.2739265001146123,2.7999980375170708e-05,0.0001716669648885727,0.1614222921198234,0.3558710002107546,0.6018463340587914
203,random_0200,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.40521525691084,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03768162499181926,0.14808283292222768,0.04452091606799513,0.008107375004328787,0.008408708032220602,0.016516625066287816,2.975005190819502e-05,0.008596333093009889,0.009005457977764308,0.0009072920074686408,0.03505545819643885,0.09611845796462148,7.941701915115118e-05,0.1602360000833869,0.01653195801191032,0.17676795809529722,2.01669754460454e-05,9.69169195741415e-05,0.1126504159765318,0.29841487389057875,0.4628932500490919
204,random_0201,random_cycle_chord,20260824,crossing_rich,7,200,6,12,17,4.002434947844254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042115333024412394,0.14870362496003509,0.04052091692574322,0.013298750040121377,0.014627124997787178,0.028867791057564318,4.370801616460085e-05,0.014931916957721114,0.015873749973252416,0.0017222909955307841,0.06143945700023323,0.12992629094514996,9.40409954637289e-05,0.3740750829456374,0.03666029102168977,0.4107353739673272,2.8999987989664078e-05,0.0001831249101087451,0.16658658196683973,0.3574055399512872,0.7358329580165446
205,random_0202,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.0488308381260785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05196637497283518,0.1490228340262547,0.04150399996433407,0.015360416960902512,0.01720387500245124,0.03391012502834201,6.858306005597115e-05,0.01816316694021225,0.0190496250288561,0.0022011669352650642,0.07339266699273139,0.14751695899758488,0.00011912500485777855,0.2945266669848934,0.05001725000329316,0.34454391698818654,3.9624981582164764e-05,0.0002293330617249012,0.19753420900087804,0.39852341799996793,0.698488166090101
206,random_0203,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.22175787916019,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046784750069491565,0.14854737499263138,0.04301820800174028,0.01160387508571148,0.01329008408356458,0.02626000007148832,4.499999340623617e-05,0.013606416992843151,0.014452792005613446,0.0016396669670939445,0.0560038760304451,0.12395658297464252,0.00011079199612140656,0.24499812501017004,0.033543249941430986,0.27854137495160103,2.8458074666559696e-05,0.00017516594380140305,0.1574998329160735,0.35283195797819644,0.6025441670790315
207,random_0204,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.00766371877466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041301541961729527,0.1481416670139879,0.04818945797160268,0.011683000018820167,0.01309224998112768,0.02569683303590864,6.374996155500412e-05,0.013245917041786015,0.013894999981857836,0.0015605411026626825,0.05446204112377018,0.12747929198667407,9.550002869218588e-05,0.2265557498903945,0.030117332935333252,0.25667308282572776,2.720800694078207e-05,0.00016616692300885916,0.15759662492200732,0.34703983389772475,0.5781832920620218
208,random_0205,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.045769960649166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04387833294458687,0.14818875002674758,0.020321791991591454,0.00784412503708154,0.008278416004031897,0.016330417012795806,2.9791961424052715e-05,0.008440291974693537,0.008713292074389756,0.0007416249718517065,0.03425541799515486,0.07072733400855213,8.337502367794514e-05,0.23075654194690287,0.011535917059518397,0.24229245900642127,1.7459038645029068e-05,8.587492629885674e-05,0.08226325106807053,0.274330334039405,0.5093681250000373
209,random_0206,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.021887127393637,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05234337504953146,0.15056891704443842,0.052000624942593277,0.0157503749942407,0.01731104194186628,0.03413895796984434,7.19169620424509e-05,0.01754566701129079,0.018583707977086306,0.0021158329909667373,0.07245608291123062,0.1575775829842314,0.00011291704140603542,0.29562383401207626,0.04855416598729789,0.34417799999937415,3.491691313683987e-05,0.00022220797836780548,0.2061317489715293,0.4090440410654992,0.7101937920087948
210,random_0207,random_cycle_chord,20260824,crossing_rich,7,200,6,14,19,4.283808279597645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04755608306732029,0.15243575000204146,0.04658066597767174,0.014553667046129704,0.015152833075262606,0.029247333062812686,7.42500415071845e-05,0.015517542022280395,0.015926250023767352,0.0018588328966870904,0.06262420804705471,0.13898475002497435,0.00011570798233151436,0.2700780830346048,0.07322516699787229,0.3433032500324771,3.954197745770216e-05,0.00020637502893805504,0.21220991702284664,0.4122017500922084,0.6876512079034001
211,random_0208,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.566611422814691,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045346542028710246,0.1544395840028301,0.04133108397945762,0.010966083034873009,0.012426082976162434,0.024055249989032745,6.241700612008572e-05,0.01253766706213355,0.01336458302102983,0.0013315000105649233,0.051351417088881135,0.11613912496250123,0.00011433300096541643,0.23572212492581457,0.02541620808187872,0.2611383330076933,3.229198046028614e-05,0.00015495799016207457,0.14155533304437995,0.3413414590759203,0.5820518329273909
212,random_0209,random_cycle_chord,20260824,crossing_rich,12,200,8,15,22,4.045871000930136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05824466701596975,0.15769862500019372,0.05919216701295227,0.01815304101910442,0.020398458000272512,0.039754082914441824,0.00011341704521328211,0.020710582961328328,0.022253790986724198,0.0026372079737484455,0.08546908188145608,0.18330054194666445,0.00014224997721612453,0.3368712500669062,0.06997029203921556,0.4068415421061218,5.829194560647011e-05,0.0002928749890998006,0.25327083398588,0.4692141260020435,0.811871208017692
213,random_0210,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.6073565191329555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03704299998935312,0.1517379169818014,0.03790920798201114,0.008670666022226214,0.009053874993696809,0.01820358296390623,5.470798350870609e-05,0.009598709060810506,0.009957125061191618,0.0008999579586088657,0.038714083028025925,0.09437729197088629,8.66670161485672e-05,0.1897239580284804,0.01739779196213931,0.20712174999061972,2.5084009394049644e-05,0.00012037507258355618,0.1117750839330256,0.3005560009041801,0.49467037501744926
214,random_0211,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.295442062493406,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049814125057309866,0.1521095409989357,0.04183891694992781,0.011791833094321191,0.013430834049358964,0.026720832916907966,7.895892485976219e-05,0.013686333899386227,0.014595584012567997,0.0016712920041754842,0.05675300175789744,0.12388987501617521,0.00013637507800012827,0.36076908302493393,0.030644416925497353,0.3914134999504313,3.3374992199242115e-05,0.000175209017470479,0.15453429194167256,0.35645795799791813,0.7216766669880599
215,random_0212,random_cycle_chord,20260824,crossing_rich,8,200,7,14,20,4.295450579584771,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05117087496910244,0.1517397080315277,0.04625237500295043,0.015357333002611995,0.017830541939474642,0.03411562496330589,0.00010120798833668232,0.0185019999044016,0.018584708916023374,0.0021394999930635095,0.07344304176513106,0.15296345797833055,0.00013762502931058407,0.2826106249121949,0.04760816600173712,0.330218790913932,4.808406811207533e-05,0.0002275829901918769,0.20057162398006767,0.4034822069806978,0.6914912079228088
216,random_0213,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.598537092696389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043005250045098364,0.15289475000463426,0.04140104108955711,0.010481458040885627,0.011200874927453697,0.02225879207253456,6.333307828754187e-05,0.011566833010874689,0.012105750036425889,0.0012976248981431127,0.04729233309626579,0.11043045902624726,0.0001376670552417636,0.21389004099182785,0.023083125008270144,0.236973166000098,2.333405427634716e-05,0.0001369159435853362,0.1335135840345174,0.32941358408425003,0.5480484999716282
217,random_0214,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.291438276862128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05018650006968528,0.14892887498717755,0.047369749983772635,0.014968625036999583,0.01678654202260077,0.033217333955690265,5.583302117884159e-05,0.017250292003154755,0.018337749992497265,0.0021288749994710088,0.07099008397199214,0.15016533306334168,0.00011258304584771395,0.2769990829983726,0.0486031670589,0.3256022500572726,3.608304541558027e-05,0.00022616598289459944,0.19876850012224168,0.3978838751791045,0.680558625026606
218,random_0215,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.438349022837525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04036637500394136,0.14886900002602488,0.0411766660399735,0.009760124958120286,0.01055274996906519,0.020745250047184527,4.616600926965475e-05,0.010735249961726367,0.011264667031355202,0.001195874996483326,0.04398720804601908,0.10551395802758634,8.804094977676868e-05,0.20820779190398753,0.021109833964146674,0.2293176258681342,2.3292028345167637e-05,0.00013145804405212402,0.12662379199173301,0.31585916702169925,0.5285476669669151
219,random_0216,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.295617457072879,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04731170798186213,0.14855641697067767,0.04295729205477983,0.013637833995744586,0.013979915995150805,0.027627374976873398,4.937499761581421e-05,0.014335667015984654,0.015003332984633744,0.0016140419756993651,0.058629791950806975,0.1292497089598328,9.92499990388751e-05,0.405637291027233,0.04247849993407726,0.44811579096131027,2.887495793402195e-05,0.00016933400183916092,0.17172820889391005,0.36759633384644985,0.777155457995832
220,random_0217,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.379036765578329,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03871891589369625,0.15659654198680073,0.04229637491516769,0.01016483292914927,0.010898791952058673,0.02136045799124986,3.825000021606684e-05,0.011068916996009648,0.011624166974797845,0.001174457953311503,0.04526624991558492,0.1086612909566611,8.458399679511786e-05,0.19724387500900775,0.021523250034078956,0.2187671250430867,2.4250010028481483e-05,0.00013441697228699923,0.13018454099074006,0.32549999887123704,0.5271738750161603
221,random_0218,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.292858682251861,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04860358405858278,0.1488136659609154,0.042885417002253234,0.01379470806568861,0.014095333055593073,0.027828791993670166,4.983297549188137e-05,0.01443025004118681,0.015199624933302402,0.0016565410187467933,0.05916504096239805,0.12998537498060614,0.00010012509301304817,0.2524548328947276,0.031531000044196844,0.28398583293892443,2.90420139208436e-05,0.00017283298075199127,0.16151637502480298,0.35893362504430115,0.616131583112292
222,random_0219,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.394562430239132,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04277833306696266,0.1482341670198366,0.03930745902471244,0.010426708031445742,0.011695125023834407,0.02310537500306964,5.3333002142608166e-05,0.011863832944072783,0.012344249989837408,0.0012970409588888288,0.04866383189801127,0.11013604199979454,8.704105857759714e-05,0.22295595810282975,0.02437491703312844,0.2473308751359582,2.304196823388338e-05,0.00013791699893772602,0.13451095903292298,0.32552345911972225,0.5528701250441372
223,random_0220,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.086704610429817,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04461370804347098,0.148801791947335,0.04084579204209149,0.011748916935175657,0.01328329206444323,0.026155333034694195,6.658292841166258e-05,0.013448583078570664,0.014095165999606252,0.0015527079813182354,0.05531837302260101,0.12125108297914267,0.0001027919352054596,0.2394234579987824,0.02993758302181959,0.269361041020602,2.8792070224881172e-05,0.00016591697931289673,0.15118866600096226,0.34460416599176824,0.5890032079769298
224,random_0221,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.504188310759512,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04086599999573082,0.14829937496688217,0.04755783302243799,0.009526916081085801,0.010322874994017184,0.020322833093814552,4.629208706319332e-05,0.010554041946306825,0.010981417028233409,0.0011702090268954635,0.04307479318231344,0.11052079207729548,8.958298712968826e-05,0.20939037494827062,0.021574041922576725,0.23096441687084734,2.2666994482278824e-05,0.00012629199773073196,0.1320948339998722,0.3212602089624852,0.5349774580681697
225,random_0222,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.313472757429698,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045155499945394695,0.1485601250315085,0.04473395796958357,0.014073082944378257,0.01401533407624811,0.02766895794775337,4.63749747723341e-05,0.014357791980728507,0.015136167057789862,0.0015834169462323189,0.05879270890727639,0.13165687501896173,9.787501767277718e-05,0.24118050001561642,0.03165033389814198,0.2728308339137584,2.8374954126775265e-05,0.0001694579841569066,0.1633072089171037,0.3570228338940069,0.6032647920073941
226,random_0223,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.57007891992362,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046834083972498775,0.14854479196947068,0.049049834022298455,0.013497542007826269,0.013859583996236324,0.027395165991038084,4.345795605331659e-05,0.014174290932714939,0.014993041986599565,0.0015946250641718507,0.058200581930577755,0.13464683305937797,9.750004392117262e-05,0.24129875004291534,0.029198833974078298,0.27049758401699364,2.9249931685626507e-05,0.0001669169869273901,0.16384566703345627,0.3592245429754257,0.605347832897678
227,random_0224,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.102998175666109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039225707994773984,0.18153525004163384,0.03860295796766877,0.009666249970905483,0.010525665944442153,0.020249875029549003,6.500002928078175e-05,0.011133249965496361,0.011566916014999151,0.0012258329661563039,0.0442408740054816,0.10307941702194512,9.85830556601286e-05,0.21401487500406802,0.02227904205210507,0.2362939170561731,2.3250002413988113e-05,0.0001366669312119484,0.1253584590740502,0.346119417110458,0.5645228340290487
228,random_0225,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.07957833803787,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03933350008446723,0.14806499995756894,0.04009104100987315,0.008682875079102814,0.009305291925556958,0.01824170909821987,2.9416987672448158e-05,0.009442999958992004,0.009886416024528444,0.0009237499907612801,0.03852429206017405,0.09663074999116361,7.687497418373823e-05,0.1831129170022905,0.016081957961432636,0.19919487496372312,1.950003206729889e-05,0.00010679196566343307,0.11271270795259625,0.3001112079946324,0.4873957500094548
229,random_0226,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.562554874941132,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04732995806261897,0.1490433330181986,0.052504666964523494,0.014245583093725145,0.014026875025592744,0.02780424989759922,4.5082997530698776e-05,0.014432874973863363,0.015214540995657444,0.001612541964277625,0.05910929082892835,0.13992733403574675,9.904103353619576e-05,0.23971687501762062,0.03340654110070318,0.2731234161183238,2.820801455527544e-05,0.00017254205886274576,0.17333387513644993,0.3697071662172675,0.613945166929625
230,random_0227,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.293677166159861,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047448999946936965,0.1485214999411255,0.042950458941049874,0.011180542060174048,0.01281766698230058,0.025228874990716577,4.312500823289156e-05,0.013104375102557242,0.01394854101818055,0.0015656659379601479,0.05389058205764741,0.12087887502275407,0.00011058396194130182,0.35097174998372793,0.02808658394496888,0.3790583339286968,2.8624897822737694e-05,0.0001682080328464508,0.14896545896772295,0.34493595885578543,0.7000975420232862
231,random_0228,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.04734131145759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04066287504974753,0.14815412496682256,0.02224570803809911,0.006693999981507659,0.006880291039124131,0.013577334000729024,2.475001383572817e-05,0.007105457945726812,0.007298290962353349,0.0006047079805284739,0.028610540903173387,0.06444954208564013,7.887498941272497e-05,0.2206568339606747,0.009167541051283479,0.22982437501195818,1.3625016435980797e-05,7.30419997125864e-05,0.07361708313692361,0.2624340831534937,0.4871465000323951
232,random_0229,random_cycle_chord,20260824,crossing_rich,2,200,5,12,16,4.076461994374006,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0395427499897778,0.14873287500813603,0.036217208951711655,0.009389832965098321,0.010156334028579295,0.02003191690891981,3.825000021606684e-05,0.010440334095619619,0.010895749903284013,0.001115625025704503,0.04252187593374401,0.0983209169935435,9.291700553148985e-05,0.20897966693155468,0.019686667015776038,0.2286663339473307,2.2540916688740253e-05,0.00012183398939669132,0.11800758400931954,0.3062832090072334,0.5195964169688523
233,random_0230,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.538584194076947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041775833000428975,0.1484504999825731,0.04451495804823935,0.010004958021454513,0.010978125035762787,0.022047666017897427,5.745794624090195e-05,0.011518417042680085,0.012064333073794842,0.001235291943885386,0.04692316602449864,0.11245891603175551,9.104202035814524e-05,0.21142004209104925,0.022969875019043684,0.23438991711009294,3.366603050380945e-05,0.00014858401846140623,0.1354287910507992,0.32565512403380126,0.5415340419858694
234,random_0231,random_cycle_chord,20260824,baseline,0,200,3,11,13,4.031008396285696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03446887491736561,0.15401204209774733,0.018496000091545284,0.006941625033505261,0.007189458003267646,0.013425165903754532,2.962502185255289e-05,0.007213667035102844,0.008436333038844168,0.0005954579683020711,0.02970024896785617,0.0623673329828307,8.108397014439106e-05,0.22425262490287423,0.009133624960668385,0.23338624986354262,1.5083001926541328e-05,7.362500764429569e-05,0.07150095794349909,0.259981874958612,0.4885650830110535
235,random_0232,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.223413428952055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041786291054449975,0.1528004159918055,0.04150033392943442,0.008871499914675951,0.009832833078689873,0.01824854197911918,3.204203676432371e-05,0.009453417034819722,0.009803207940421999,0.0009600829798728228,0.03849729197099805,0.09874991700053215,8.862500544637442e-05,0.18931029201485217,0.021280125016346574,0.21059041703119874,2.5999965146183968e-05,0.0001266660401597619,0.12003004201687872,0.3146167490631342,0.5082049580523744
236,random_0233,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.056632584331618,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04960179200861603,0.15198454190976918,0.037616292014718056,0.009750541066750884,0.010490332962945104,0.020585000049322844,3.98330157622695e-05,0.01072283391840756,0.011266750050708652,0.0011869169538840652,0.04380133398808539,0.10169570799916983,9.887502528727055e-05,0.22068270901218057,0.0209938749903813,0.24167658400256187,2.3082946427166462e-05,0.0001312500098720193,0.12268958298955113,0.32427591690793633,0.5493689159629866
237,random_0234,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.876289703748809,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046126959030516446,0.14903412503190339,0.04755566699896008,0.013497416977770627,0.014787542051635683,0.027753999922424555,6.333296187222004e-05,0.014282249961979687,0.015078374999575317,0.0016301670111715794,0.05880812485702336,0.13470820803195238,0.00010583305265754461,0.32793795806355774,0.03294004197232425,0.360878000035882,2.8875074349343777e-05,0.00017262506298720837,0.16764825000427663,0.36280933406669647,0.6949418340809643
238,random_0235,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.0459413579403805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04322300001513213,0.14792087499517947,0.023131375084631145,0.007697958964854479,0.008364040986634791,0.016486332984641194,2.9084039852023125e-05,0.00853833300061524,0.008760625030845404,0.0007286659674718976,0.03454304102342576,0.0737627079943195,8.337502367794514e-05,0.23004466597922146,0.011553207994438708,0.24159787397366017,1.8000020645558834e-05,8.475000504404306e-05,0.0853159159887582,0.2764597909990698,0.510695124976337
