index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
239,random_0236,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.566721024862351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046861000009812415,0.1490337090799585,0.047642249963246286,0.011491541983559728,0.01324666605796665,0.026120750000700355,4.391605034470558e-05,0.013566124951466918,0.014429791015572846,0.0016905830707401037,0.05585116508882493,0.1282720419112593,9.708292782306671e-05,0.24194458406418562,0.03652154200244695,0.27846612606663257,2.820801455527544e-05,0.00018020893912762403,0.16479358391370624,0.36068829300347716,0.6072572499979287
240,random_0237,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.22645600987468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04107266606297344,0.15655604097992182,0.04003387491684407,0.008806083933450282,0.009145125048235059,0.017996583017520607,2.9207905754446983e-05,0.009316541021689773,0.009717416949570179,0.0009809579933062196,0.038040706887841225,0.09605162497609854,7.958302740007639e-05,0.18341737508308142,0.016058541950769722,0.19947591703385115,2.0707957446575165e-05,0.00011054205242544413,0.11211016692686826,0.3097388739697635,0.4973972080042586
241,random_0238,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.048826637390126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05302500003017485,0.1490236659301445,0.04145712498575449,0.01566595898475498,0.016868875012733042,0.033325167023576796,6.366695743054152e-05,0.017240208107978106,0.018302750075235963,0.002085041021928191,0.0710168331861496,0.14506087498739362,0.00011366710532456636,0.29237958299927413,0.049331124988384545,0.3417107079876587,3.474997356534004e-05,0.0002239580499008298,0.19439199997577816,0.3964406659360975,0.6938497918890789
242,random_0239,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.5017313970505075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03795312496367842,0.14830629201605916,0.045388541999273,0.008353749988600612,0.008944000001065433,0.017656875075772405,2.9582995921373367e-05,0.009094333043321967,0.009468834032304585,0.0009036250412464142,0.037153250188566744,0.09986658301204443,7.337494753301144e-05,0.24405995896086097,0.016526416991837323,0.2605863759526983,2.0124949514865875e-05,0.00010016700252890587,0.11639300000388175,0.30265241698361933,0.55064220901113
243,random_0240,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.2933954597036745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0482728750212118,0.14902408292982727,0.04767950007226318,0.011617041076533496,0.013423166004940867,0.026456666993908584,4.68340003862977e-05,0.013711833977140486,0.014583916985429823,0.0016266669845208526,0.056425918941386044,0.12918783305212855,0.00010916695464402437,0.2504724169848487,0.030676790978759527,0.2811492079636082,2.8499984182417393e-05,0.00017529097385704517,0.15986462403088808,0.35716158198192716,0.6123795829480514
244,random_0241,random_cycle_chord,20260824,crossing_rich,7,200,7,13,19,4.096108678706264,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046793875051662326,0.1489043750334531,0.0435226249974221,0.01447166595607996,0.015611249953508377,0.030827124952338636,6.820796988904476e-05,0.015808291034772992,0.016680374974384904,0.0018671660218387842,0.06525116495322436,0.1389130000025034,0.0001051250146701932,0.2596645829034969,0.03828979202080518,0.2979543749243021,3.204203676432371e-05,0.0001909160055220127,0.17720279202330858,0.372901042108424,0.6376518750330433
245,random_0242,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.398404139824935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045920167001895607,0.14857320801820606,0.045881208032369614,0.013955125003121793,0.013986499980092049,0.027480833930894732,6.016693077981472e-05,0.014068125048652291,0.014818708994425833,0.0016514169983565807,0.05807925190310925,0.13195150007959455,0.00010558299254626036,0.24111924995668232,0.032090957975015044,0.27321020793169737,2.8499984182417393e-05,0.0001769170630723238,0.1640424580546096,0.35853583307471126,0.6044262079522014
246,random_0243,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.28920828002088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04798929195385426,0.14891720796003938,0.049757624976336956,0.011292874929495156,0.012860332964919508,0.02541987504810095,4.458299372345209e-05,0.013224249938502908,0.01399283402133733,0.0015986249782145023,0.05428016697987914,0.128230958012864,0.00010591605678200722,0.24866912502329797,0.03103033301886171,0.2796994580421597,2.7082976885139942e-05,0.00016279204282909632,0.1592612910317257,0.35616779094561934,0.60930900007952
247,random_0244,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.051312901570229,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04117170802783221,0.14779099996667355,0.016940833069384098,0.006756584043614566,0.007026916951872408,0.013873541029170156,2.087489701807499e-05,0.007180500077083707,0.007365417084656656,0.0005483339773491025,0.028988667065277696,0.059732249937951565,7.754191756248474e-05,0.2181606659432873,0.00888279196806252,0.22704345791134983,1.4291028492152691e-05,6.829202175140381e-05,0.06861504190601408,0.25757774990051985,0.47976700006984174
248,random_0245,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.051895248143253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03906183294020593,0.14797725004609674,0.03826125001069158,0.008418458048254251,0.008899166947230697,0.017573166987858713,3.2415962778031826e-05,0.009109542006626725,0.0094835419440642,0.0008928750175982714,0.03709154191892594,0.0926995420595631,7.491710130125284e-05,0.18102062493562698,0.016636333079077303,0.1976569580147043,6.733310874551535e-05,0.0002564589958637953,0.1093358751386404,0.2963749581249431,0.48253279097843915
249,random_0246,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.477017066939742,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0792874590260908,0.14974850008729845,0.05171379097737372,0.014817042043432593,0.014239209005609155,0.028029375011101365,7.14579364284873e-05,0.014360041008330882,0.014996791956946254,0.001614334061741829,0.05907199997454882,0.13989887502975762,9.841704741120338e-05,0.24387283297255635,0.03173329110722989,0.27560612407978624,2.887495793402195e-05,0.00017362507060170174,0.1716321661369875,0.40066812525037676,0.649206249974668
250,random_0247,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.295979797189536,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08439979096874595,0.1497716250596568,0.040830375044606626,0.011647667037323117,0.01313858397770673,0.026030833018012345,4.416704177856445e-05,0.013427666970528662,0.014240291900932789,0.0015982079785317183,0.05534116690978408,0.12099741701968014,0.00010095804464071989,0.24792154098395258,0.030740957939997315,0.2786624989239499,2.7959002181887627e-05,0.00016616599168628454,0.15173837495967746,0.3859097909880802,0.6385623330716044
251,random_0248,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.04648554569688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04414383403491229,0.14819662494119257,0.021249167039059103,0.008044917020015419,0.008505249978043139,0.0168006659951061,2.8667040169239044e-05,0.008735582930967212,0.008926458074711263,0.0007222500862553716,0.03521362412720919,0.07303887500893325,8.291599806398153e-05,0.22911395807750523,0.010737749980762601,0.23985170805826783,1.779210288077593e-05,8.291704580187798e-05,0.08377662498969585,0.2761170839658007,0.5094002919504419
252,random_0249,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.222033918374475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039946042001247406,0.1485093750525266,0.046115375007502735,0.008386541972868145,0.008860375033691525,0.017477457993663847,2.9999995604157448e-05,0.009099041926674545,0.009453417034819722,0.000909249996766448,0.03696916694752872,0.1003581250552088,7.583294063806534e-05,0.18226233404129744,0.01656970800831914,0.19883204204961658,1.89170241355896e-05,0.0001029579434543848,0.11692783306352794,0.30538325011730194,0.49180712492670864
253,random_0250,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.007983763327158,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04192020802292973,0.1488319580676034,0.04709624999668449,0.011703124968335032,0.013495834078639746,0.02669241710100323,4.437495954334736e-05,0.013772832928225398,0.014674208010546863,0.0016535830218344927,0.05683741602115333,0.12917320791166276,9.537499863654375e-05,0.23054258397314698,0.0326292080571875,0.2631717920303345,2.7916044928133488e-05,0.00017516606021672487,0.16180241596885026,0.3525545820593834,0.5881235420238227
254,random_0251,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.573343185717652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038521124981343746,0.14772408304270357,0.020771916024386883,0.0066524590365588665,0.006582333007827401,0.012891874997876585,2.129108179360628e-05,0.006706166896037757,0.006911749951541424,0.0005405419506132603,0.027071624877862632,0.06109774997457862,7.075001485645771e-05,0.19121962506324053,0.008689582929946482,0.199909207993187,1.3749930076301098e-05,6.862496957182884e-05,0.0697873329045251,0.2560325409285724,0.4512689169496298
255,random_0252,random_cycle_chord,20260824,baseline,0,200,5,15,19,4.0454822222304765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046368374954909086,0.14800420799292624,0.02481458301190287,0.008382208063267171,0.008757333038374782,0.017225791001692414,3.566697705537081e-05,0.008983624982647598,0.009256874909624457,0.000891875009983778,0.03639383288100362,0.07838049996644258,0.00010291708167642355,0.2439380829455331,0.013318959041498601,0.2572570419870317,2.116698306053877e-05,9.341607801616192e-05,0.09169945900794119,0.2860720419557765,0.5343576660379767
256,random_0253,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.050000439019254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04386316705495119,0.1478501670062542,0.018261375022120774,0.007732667028903961,0.00851216702722013,0.016792832990176976,3.0417111702263355e-05,0.008706833003088832,0.008964417036622763,0.0007032919675111771,0.03519779210910201,0.06973083293996751,8.520809933543205e-05,0.2312564590247348,0.010562332929112017,0.2418187919538468,1.8165912479162216e-05,7.754110265523195e-05,0.08029316586907953,0.2720064999302849,0.5074091670103371
257,random_0254,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.351396579020999,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04584937496110797,0.1487081660889089,0.04391533392481506,0.01197750004939735,0.013700917013920844,0.026915041031315923,6.0999998822808266e-05,0.013827249989844859,0.014639166998676956,0.001682833069935441,0.057125291088595986,0.1267694579437375,9.879202116280794e-05,0.2540619580540806,0.03467708302196115,0.28873904107604176,3.14170029014349e-05,0.00018225004896521568,0.16144654096569866,0.35600408201571554,0.6153102919925004
258,random_0255,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.292047868884962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04787733301054686,0.1488888330059126,0.043929832987487316,0.013644624967128038,0.013719749986194074,0.02704424993135035,4.412501584738493e-05,0.014080292079597712,0.014860749943181872,0.0016571249580010772,0.057686541927978396,0.12902029196266085,0.00010574993211776018,0.2551958329277113,0.03524699993431568,0.290442832862027,2.8458074666559696e-05,0.00017258396837860346,0.16426729189697653,0.361033457913436,0.6208180000539869
259,random_0256,random_cycle_chord,20260824,crossing_rich,7,200,6,13,18,4.158933946012067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04437295801471919,0.1487963330000639,0.046341125038452446,0.013483499991707504,0.014613208011724055,0.02881370799150318,4.4166925363242626e-05,0.014884874923154712,0.0158604170428589,0.0017146249301731586,0.06131779181305319,0.13579524995293468,0.00010979198850691319,0.24475083407014608,0.03762562503106892,0.282376459101215,2.9458082281053066e-05,0.00018616602756083012,0.1734208749840036,0.3665901659987867,0.6161154580768198
260,random_0257,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.035965051333066,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04023854108527303,0.1590813749935478,0.04019870900083333,0.010641834000125527,0.011118958937004209,0.021257375017739832,4.529091529548168e-05,0.011113582993857563,0.011699791997671127,0.0012742499820888042,0.04539029090665281,0.10740054096095264,9.420793503522873e-05,0.22088066604919732,0.026172250043600798,0.2470529160927981,3.091699909418821e-05,0.00015516695566475391,0.13357279100455344,0.33289270708337426,0.5583397909067571
261,random_0258,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.123262600830696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0414110419806093,0.14911337499506772,0.040340667008422315,0.010228500002995133,0.011363541940227151,0.022348708007484674,4.612491466104984e-05,0.011525583104230464,0.012158291996456683,0.0012893748935312033,0.047368082916364074,0.10933887504506856,8.766690734773874e-05,0.32032699999399483,0.026978000067174435,0.34730500006116927,2.575002145022154e-05,0.00014462496619671583,0.136316875112243,0.32684129208792,0.6512689999071881
262,random_0259,random_cycle_chord,20260824,crossing_rich,4,200,6,12,17,4.046761798182371,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0421519159572199,0.14857241697609425,0.04844754107762128,0.011799874948337674,0.0130697499262169,0.024518584017641842,6.874999962747097e-05,0.012987500056624413,0.013490915996953845,0.0014928749296814203,0.05255862500052899,0.1259517080616206,0.00011583301238715649,0.23171574994921684,0.02917820797301829,0.26089395792223513,3.504205960780382e-05,0.0001620840048417449,0.15512991603463888,0.345854248967953,0.5822080000070855
263,random_0260,random_cycle_chord,20260824,crossing_rich,8,200,7,14,20,4.291458296392403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053119041956961155,0.1492697079665959,0.10891974996775389,0.016138333012349904,0.016536333016119897,0.031836541020311415,5.870801396667957e-05,0.016661792062222958,0.01817004196345806,0.0019882500637322664,0.06871533312369138,0.2103680419968441,0.00013137503992766142,0.28763695899397135,0.04340654204133898,0.33104350103531033,3.600004129111767e-05,0.00021829199977219105,0.2537745840381831,0.45616333396174014,0.7490441249683499
264,random_0261,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.0498558500918085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04662691708654165,0.15061158395837992,0.03786712500732392,0.014895667089149356,0.014578624977730215,0.02876104204915464,7.29170860722661e-05,0.015107083017937839,0.015687832958064973,0.0017118749674409628,0.06134075007867068,0.1287407079944387,0.0001128750154748559,0.37600470799952745,0.034959458047524095,0.41096416604705155,3.0250055715441704e-05,0.00017970905173569918,0.1637001660419628,0.3609386670868844,0.7413252909900621
265,random_0262,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.295522229771095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05089420801959932,0.1490889579290524,0.05871625000145286,0.04950512503273785,0.018924374948255718,0.03528195898979902,8.100003469735384e-05,0.018435667036101222,0.020837207906879485,0.002395499963313341,0.07703133393079042,0.20425820909440517,0.00013274990487843752,0.3249212088994682,0.05212387500796467,0.37704508390743285,4.166702274233103e-05,0.00023958401288837194,0.25638208410236984,0.4563652500510216,0.7867342079989612
266,random_0263,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.427342490566209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045491207973100245,0.15776308393105865,0.039895375026389956,0.011553958058357239,0.012120709056034684,0.022791625000536442,8.220807649195194e-05,0.01206062501296401,0.01293520804028958,0.0013450420228764415,0.049214708153158426,0.1128749999916181,0.00010466692037880421,0.23911312501877546,0.02648058393970132,0.2655937089584768,2.8125010430812836e-05,0.00014829100109636784,0.13935558393131942,0.3426098758354783,0.5862055000616238
267,random_0264,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.036038249646342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037774833966977894,0.1525653749704361,0.04439337505027652,0.009055875008925796,0.00892204197589308,0.017941582947969437,3.816594835370779e-05,0.009540915954858065,0.009759541950188577,0.001105832983739674,0.03838603978510946,0.10078483307734132,8.379202336072922e-05,0.1706218330655247,0.0173804999794811,0.1880023330450058,2.3125088773667812e-05,0.00011766701936721802,0.11816533305682242,0.3085055419942364,0.4834981670137495
268,random_0265,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.138484144462575,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04545308300293982,0.14879775000736117,0.045668834005482495,0.011549541959539056,0.01277316699270159,0.02506441599689424,5.570799112319946e-05,0.012932457961142063,0.013724207994528115,0.0015622499631717801,0.0533390399068594,0.12337670905981213,0.00010483304504305124,0.24046550004277378,0.02978508302476257,0.27025058306753635,2.7709058485925198e-05,0.00016245804727077484,0.1531617920845747,0.3474126250948757,0.5924250419484451
269,random_0266,random_cycle_chord,20260824,crossing_rich,2,200,4,12,15,4.542592877890366,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03957654198165983,0.14844074996653944,0.038229166995733976,0.008942332933656871,0.00944954203441739,0.018562625045888126,3.858399577438831e-05,0.009508333983831108,0.009796041995286942,0.0008949589682742953,0.03880054398905486,0.09545320796314627,7.991690654307604e-05,0.19696716708131135,0.014768415945582092,0.21173558302689344,1.9249971956014633e-05,0.00010300008580088615,0.11022162390872836,0.29823891585692763,0.49939212505705655
270,random_0267,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290341046519521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04768033290747553,0.14902899996377528,0.04270229092799127,0.013635250041261315,0.013981750002130866,0.027611040975898504,4.499999340623617e-05,0.014318417059257627,0.015300708007998765,0.0017547080060467124,0.059029874042607844,0.12938854203093797,0.00010291591752320528,0.25578741694334894,0.036868334049358964,0.2926557509927079,2.8417096473276615e-05,0.0001818749587982893,0.16625687608029693,0.36296620895154774,0.6233847920084372
271,random_0268,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.046250689093034,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05288658291101456,0.14915008295793086,0.040868000010959804,0.015569209004752338,0.016483791987411678,0.032515249913558364,5.1584094762802124e-05,0.016751416958868504,0.017914292053319514,0.00207895808853209,0.06931150110904127,0.14227983308956027,0.00011529098264873028,0.2876646670047194,0.04221495799720287,0.32987962500192225,3.358302637934685e-05,0.00021945906337350607,0.18449479108676314,0.38653145695570856,0.6796452910639346
272,random_0269,random_cycle_chord,20260824,crossing_rich,5,200,5,11,15,5.195400629478645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0433041249634698,0.1485162500757724,0.04751891701016575,0.010432624956592917,0.011786332936026156,0.023233165964484215,3.608304541558027e-05,0.012047958094626665,0.012743250001221895,0.0013982499949634075,0.04945870710071176,0.11922966700512916,8.716701995581388e-05,0.20116945810150355,0.028328708023764193,0.22949816612526774,2.445909194648266e-05,0.00015524995978921652,0.14755837502889335,0.33937875006813556,0.5451323339948431
273,random_0270,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.296257562324655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047629790962673724,0.1487246670294553,0.043859500088728964,0.013727375073358417,0.013950374908745289,0.02753345901146531,4.52499371021986e-05,0.014279249939136207,0.015199500019662082,0.001664999988861382,0.05872245889622718,0.1303003749344498,0.00010499998461455107,0.25475170800928026,0.03390133299399167,0.28865304100327194,2.8458074666559696e-05,0.00018041592556983232,0.16420170792844146,0.3605561659205705,0.6204385421006009
274,random_0271,random_cycle_chord,20260824,baseline,0,200,4,14,17,4.294042416739221,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04210454202257097,0.1482798750512302,0.02528283291030675,0.007974084001034498,0.00845550000667572,0.016689207986928523,2.8749927878379822e-05,0.008633083896711469,0.00891545892227441,0.0007487920811399817,0.035015292814932764,0.07675345800817013,9.008299093693495e-05,0.2177347500110045,0.011466666939668357,0.22920141695067286,1.837499439716339e-05,8.329201955348253e-05,0.08822012494783849,0.27860454202163965,0.5005020000971854
275,random_0272,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.393100588674193,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042615082929842174,0.14818645792547613,0.044751583016477525,0.010491000022739172,0.011680499999783933,0.023050290998071432,5.312496796250343e-05,0.011797542101703584,0.012295166030526161,0.0012893329840153456,0.048485457082279027,0.1154520841082558,9.324995335191488e-05,0.22229245805647224,0.02323966601397842,0.24553212407045066,2.316699828952551e-05,0.00013912504073232412,0.13869175012223423,0.32949329097755253,0.5563561669550836
276,random_0273,random_cycle_chord,20260824,crossing_rich,7,200,7,14,20,4.293079177991155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05100862495601177,0.14915208402089775,0.04609895800240338,0.01447633292991668,0.015034415991976857,0.029712583986110985,6.749993190169334e-05,0.015287540969438851,0.01622858305927366,0.0019301250576972961,0.06322633300442249,0.13889204105362296,0.00010720896534621716,0.25025712500791997,0.039584957994520664,0.28984208300244063,3.2334006391465664e-05,0.00019983400125056505,0.17847699904814363,0.37863770802505314,0.6337286250200123
277,random_0274,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.875278302373489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04587499995250255,0.14905804197769612,0.04886070906650275,0.01141720893792808,0.012824125005863607,0.025714625022374094,7.079204078763723e-05,0.013183083035983145,0.013877583085559309,0.0016984579851850867,0.05454454116988927,0.1276963329873979,9.716697968542576e-05,0.22735166596248746,0.03293966699857265,0.2602913329610601,2.862501423805952e-05,0.0001775000710040331,0.16063599998597056,0.3555690419161692,0.5874612500192598
278,random_0275,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.020292204790541,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03917637502308935,0.14835258305538446,0.037249208078719676,0.009887750027701259,0.010878583998419344,0.021462125005200505,3.700004890561104e-05,0.011172625003382564,0.011736375046893954,0.0012849170016124845,0.04569304210599512,0.10374133300501853,8.704198990017176e-05,0.21295175002887845,0.025067374925129116,0.23801912495400757,2.3916945792734623e-05,0.00014029198791831732,0.12880870793014765,0.31633766600862145,0.533665957977064
