index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
279,random_0276,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.569341922513409,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04702800000086427,0.14842950005549937,0.04540516599081457,0.013562875101342797,0.013976249960251153,0.02755749993957579,4.800001624971628e-05,0.014259499963372946,0.01505958300549537,0.0016685830196365714,0.058593165944330394,0.1315774170216173,9.63329803198576e-05,0.24010791606269777,0.031452583032660186,0.27156049909535795,2.8249924071133137e-05,0.00017849996220320463,0.16303000005427748,0.3584875001106411,0.6030997920315713
280,random_0277,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.035879443277338,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042400832986459136,0.1581645419355482,0.04609916696790606,0.011524374946020544,0.012548541999422014,0.024778750026598573,4.424992948770523e-05,0.012929499964229763,0.013697041082195938,0.0015634580049663782,0.053012999007478356,0.12322691699955612,9.341596160084009e-05,0.22468629200011492,0.029398250044323504,0.2540845420444384,2.9374961741268635e-05,0.0001705000177025795,0.15262516704387963,0.35319054196588695,0.5824652499286458
281,random_0278,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.271734326558323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04578366701025516,0.14864408306311816,0.043098666006699204,0.011963291908614337,0.013680667034350336,0.026878417003899813,6.225006654858589e-05,0.013828792027197778,0.014423750108107924,0.0015561250038444996,0.0567493342095986,0.12554316699970514,9.912496898323298e-05,0.2871834170073271,0.03023891698103398,0.31742233398836106,2.9667047783732414e-05,0.00016458297614008188,0.15578208398073912,0.35020983405411243,0.642142542055808
282,random_0279,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.872211235996497,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04360370896756649,0.15394287509843707,0.04397741693537682,0.0101955410791561,0.011188375065103173,0.022035875008441508,3.8958038203418255e-05,0.011420167051255703,0.011989083024673164,0.0011632920941337943,0.04664737521670759,0.11204133392311633,8.504197467118502e-05,0.29053741600364447,0.0206330829532817,0.31117049895692617,2.550007775425911e-05,0.00013449997641146183,0.13267441687639803,0.3302210009424016,0.6250922500621527
283,random_0280,random_cycle_chord,20260824,crossing_rich,7,200,6,13,18,4.122220611558668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044194458052515984,0.14862262492533773,0.043324084021151066,0.01436479203402996,0.014561375021003187,0.028789457981474698,4.6208035200834274e-05,0.014879291993565857,0.015861291904002428,0.0017762919887900352,0.06135254190303385,0.13364524999633431,0.00010166701395064592,0.2414186670212075,0.033844207995571196,0.2752628750167787,2.9542017728090286e-05,0.00019283301662653685,0.1674894579919055,0.3603065409697592,0.6066688329447061
284,random_0281,random_cycle_chord,20260824,baseline,0,200,3,13,15,4.568065036056608,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037964167073369026,0.15016170893795788,0.02192824997473508,0.007096125045791268,0.006893625017255545,0.014066458912566304,3.641704097390175e-05,0.007186707924120128,0.007639999967068434,0.0005858750082552433,0.02951545885298401,0.06545391702093184,8.67500202730298e-05,0.19429041596595198,0.009055624948814511,0.2033460409147665,1.4457968063652515e-05,7.500010542571545e-05,0.07450954196974635,0.26263541798107326,0.46103087498340756
285,random_0282,random_cycle_chord,20260824,crossing_rich,2,200,4,12,15,4.455689878091695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03909425006713718,0.15061729098670185,0.03648983302991837,0.008718708995729685,0.009258792037144303,0.018156500067561865,3.266602288931608e-05,0.009452583035454154,0.009769166936166584,0.0008964170701801777,0.0383073331322521,0.09280424995813519,8.329097181558609e-05,0.19706349994521588,0.015896999975666404,0.21296049992088228,1.8333084881305695e-05,0.00010195898357778788,0.10870124993380159,0.2984127909876406,0.49965095799416304
286,random_0283,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.444900321726569,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041468000039458275,0.15163249999750406,0.04213045793585479,0.009795374935492873,0.010729667032137513,0.02117516694124788,3.7416000850498676e-05,0.010960790910758078,0.011534375022165477,0.0011740829795598984,0.04488183185458183,0.10757087508682162,8.929206524044275e-05,0.3845440420554951,0.02349708299152553,0.4080411250470206,2.8582988306879997e-05,0.00013983401004225016,0.13106795807834715,0.3241684581153095,0.7131599999265745
287,random_0284,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.037112435215888,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04756229103077203,0.16792212496511638,0.042973792064003646,0.011931832996197045,0.01345600001513958,0.026644165976904333,5.4875039495527744e-05,0.013798457919619977,0.014417749946005642,0.0015732080210000277,0.05648845690302551,0.12489658303093165,0.00010666705202311277,0.24744800000917166,0.029353707912378013,0.2768017079215497,2.916704397648573e-05,0.00016979197971522808,0.15425029094330966,0.3697347069391981,0.6218534590443596
288,random_0285,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.514613331016121,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03837820899207145,0.14881979196798056,0.04827491706237197,0.008974875090643764,0.009229875053279102,0.01889933308120817,7.154198829084635e-05,0.010590416961349547,0.010269417078234255,0.0009535420686006546,0.04078425117768347,0.10731495800428092,0.00010479195043444633,0.1620332089951262,0.016287332982756197,0.17832054197788239,1.8874998204410076e-05,0.00010483304504305124,0.12360229098703712,0.31080029194708914,0.4771976249758154
289,random_0286,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.29041686011607,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0479690000647679,0.16915099998004735,0.045610458008013666,0.012606582953594625,0.014337458997033536,0.027006124961189926,0.00010145897977054119,0.013974832952953875,0.014534916030243039,0.0015754159539937973,0.05719274887815118,0.12982391705736518,0.00011341704521328211,0.4148958339355886,0.029570500017143786,0.4444663339527324,3.0458089895546436e-05,0.0001723329769447446,0.15939441707450897,0.3765144171193242,0.7959172909613699
290,random_0287,random_cycle_chord,20260824,crossing_rich,7,200,6,13,18,4.079686684821603,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04564991593360901,0.15286541695240885,0.04457937506958842,0.01560929196421057,0.015378959011286497,0.02926808304619044,9.200000204145908e-05,0.014848708058707416,0.015576125006191432,0.0017781249480322003,0.06156304106116295,0.1372114160330966,0.00011037499643862247,0.2526006659027189,0.03533133398741484,0.28793199989013374,3.1250063329935074e-05,0.00018854206427931786,0.17254275002051145,0.3710580829065293,0.6284582919906825
291,random_0288,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.047947358100227,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04068720794748515,0.14742962503805757,0.019901708932593465,0.00675508298445493,0.006753457942977548,0.013260124949738383,2.1583051420748234e-05,0.006869416101835668,0.007035791990347207,0.0005316669121384621,0.02771858300548047,0.061147957923822105,8.091703057289124e-05,0.21994033304508775,0.008708709036000073,0.22864904208108783,1.4249933883547783e-05,7.187505252659321e-05,0.06985666695982218,0.2579734999453649,0.48210424999706447
292,random_0289,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.56641455156372,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047240667045116425,0.14922904106788337,0.05019970808643848,0.014194582938216627,0.014497207943350077,0.02854974998626858,6.445799954235554e-05,0.014649916905909777,0.015414125053212047,0.0017572080250829458,0.060435457970015705,0.1393836250063032,0.00011516700033098459,0.2455802500480786,0.033623291994445026,0.2792035420425236,3.0708033591508865e-05,0.0001847919775173068,0.17300691700074822,0.369476625113748,0.620009916019626
293,random_0290,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.877683465413825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043186667026020586,0.14887141704093665,0.08364716696087271,0.019553417107090354,0.01254962501116097,0.02267741598188877,6.104109343141317e-05,0.011614625109359622,0.01218883297406137,0.0013261670246720314,0.04786808218341321,0.16367245803121477,0.00010233395732939243,0.22020425007212907,0.025958540965802968,0.24616279103793204,3.062502946704626e-05,0.00016020797193050385,0.18963099899701774,0.381689083063975,0.6067316250409931
294,random_0291,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.500816719762668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04431616701185703,0.15520649997051805,0.04505925008561462,0.01013145805336535,0.0110847920877859,0.021523999981582165,4.891701973974705e-05,0.011118666967377067,0.011543167056515813,0.0011833339231088758,0.04541808494832367,0.11174841702450067,0.00010054104495793581,0.20971983310300857,0.02097366692032665,0.23069350002333522,2.316699828952551e-05,0.00013170798774808645,0.13272208394482732,0.3322447509272024,0.5467348750680685
295,random_0292,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.253184745646625,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042828541016206145,0.14842833403963596,0.03907829103991389,0.010534457978792489,0.01178287505172193,0.02315224998164922,5.1875016652047634e-05,0.01186154200695455,0.012375874910503626,0.0012403749860823154,0.04868191690184176,0.11012062500230968,9.10409726202488e-05,0.22353833308443427,0.023769750026986003,0.24730808311142027,2.2999942302703857e-05,0.00014129106421023607,0.13389037502929568,0.3251472500851378,0.5531908340053633
296,random_0293,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.158677880060531,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04208270797971636,0.15031375002581626,0.04529787506908178,0.008778417017310858,0.009325291961431503,0.018359499983489513,2.9250048100948334e-05,0.009555958095006645,0.009916790993884206,0.0008838750654831529,0.038745374185964465,0.10217316693160683,7.85409938544035e-05,0.1838596670422703,0.015891000046394765,0.19975066708866507,1.9749975763261318e-05,0.00010345806367695332,0.1180641669780016,0.3104606249835342,0.49866299994755536
297,random_0294,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.045838673617188,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05312258400954306,0.14992133306805044,0.05304695898666978,0.015924999956041574,0.017416750080883503,0.034351916052401066,6.500002928078175e-05,0.01769108301959932,0.018797666998580098,0.002110250061377883,0.07301591616123915,0.15945941605605185,0.00011374999303370714,0.29212720901705325,0.05526333302259445,0.3473905420396477,3.683299291878939e-05,0.00022933399304747581,0.2147227490786463,0.4177666661562398,0.7149778329767287
298,random_0295,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.047526232235855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043093749904073775,0.14859774999786168,0.024077125010080636,0.007912292028777301,0.008892750018276274,0.01820654096081853,6.0542020946741104e-05,0.008915708982385695,0.009381584008224308,0.0008030829485505819,0.037367458920925856,0.0782940830104053,0.00010358402505517006,0.2387091249693185,0.011672041029669344,0.25038116599898785,1.8249964341521263e-05,9.275006595999002e-05,0.08996612404007465,0.2816576239420101,0.5246917500626296
299,random_0296,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.316523883413994,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04559608397539705,0.1498123750789091,0.042658708058297634,0.013669249950908124,0.014106999966315925,0.027753959060646594,6.379198748618364e-05,0.01445533405058086,0.015126625075936317,0.001633874955587089,0.05903358513023704,0.1295197909930721,0.00011879100929945707,0.24562358297407627,0.029975958983413875,0.27559954195749015,2.8666923753917217e-05,0.00017529202159494162,0.15949574997648597,0.3549042090307921,0.6054327499587089
300,random_0297,random_cycle_chord,20260824,crossing_rich,12,200,8,15,22,4.045992981969559,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05656312499195337,0.15882987505756319,0.047656290931627154,0.016958374995738268,0.020856832969002426,0.041148749995045364,7.158401422202587e-05,0.02125216694548726,0.022248417022638023,0.0025064159417524934,0.08722733391914517,0.17275637504644692,0.00013054197188466787,0.3148789170663804,0.07808445894625038,0.39296337601263076,4.63330652564764e-05,0.0002680419711396098,0.2508408339926973,0.46623383404221386,0.7863620000425726
301,random_0298,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.054454449185941,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044610874960199,0.15397124993614852,0.01898487494327128,0.008422542014159262,0.008518625050783157,0.01696000003721565,5.266699008643627e-05,0.008932707947678864,0.008950834046117961,0.0007644169963896275,0.03566062601748854,0.07163233403116465,0.00010533304885029793,0.24065170797985047,0.02698391699232161,0.2676356249721721,2.8957962058484554e-05,0.0001044590026140213,0.09861625102348626,0.2971983759198338,0.542595083010383
302,random_0299,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.400536903272992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05073662498034537,0.15390841697808355,0.042545750038698316,0.01041645894292742,0.010914249927736819,0.021542708040215075,3.854196984320879e-05,0.011112665990367532,0.011729000019840896,0.0012057919520884752,0.04562870797235519,0.10954079206567258,8.908298332244158e-05,0.1978797500487417,0.022265042061917484,0.22014479211065918,2.6332912966609e-05,0.00012912496458739042,0.13180583412759006,0.336450876086019,0.5387316249543801
303,random_0300,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.883641404564493,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038913417025469244,0.15153808402828872,0.03879429108928889,0.008697291952557862,0.009142415947280824,0.01800462498795241,3.529200330376625e-05,0.009604417020455003,0.009689708007499576,0.0009039579890668392,0.038238000008277595,0.09489974996540695,8.579099085181952e-05,0.18477749999146909,0.015831500058993697,0.20060900005046278,1.9208993762731552e-05,0.00010645901784300804,0.11073125002440065,0.3011827510781586,0.49015204107854515
304,random_0301,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.230682368212705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04768624994903803,0.19598320906516165,0.06714458402711898,0.014868833008222282,0.015528290998190641,0.11336941609624773,0.00011925003491342068,0.015466082957573235,0.015609833062626421,0.0017255418933928013,0.1462901240447536,0.24395725002977997,0.00012208300177007914,0.24872800009325147,0.03495016694068909,0.28367816703394055,4.5166932977735996e-05,0.00019608403090387583,0.27890741697046906,0.5225768759846687,0.7767445410136133
305,random_0302,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,5.013653623880632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045049625099636614,0.15344725002069026,0.04895829199813306,0.00963737501297146,0.010329667013138533,0.020072416053153574,4.020810592919588e-05,0.010394458076916635,0.010919708060100675,0.0012080000014975667,0.04263479029759765,0.11160441604442894,9.224994573742151e-05,0.20003670908045024,0.0214251660509035,0.22146187513135374,2.3041036911308765e-05,0.0001365839270874858,0.13302958209533244,0.3315264572156593,0.5360250829253346
306,random_0303,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.345778548711768,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035842749988660216,0.14868262503296137,0.04915033292490989,0.010391750023700297,0.012019207933917642,0.019662250066176057,7.333396933972836e-05,0.009896417031995952,0.010214000009000301,0.0009737079963088036,0.04081970907282084,0.1124496660195291,0.0001092919846996665,0.1882891251007095,0.01714545802678913,0.20543458312749863,1.9749975763261318e-05,0.00010979198850691319,0.12959512404631823,0.3141204990679398,0.5066490420140326
307,random_0304,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.586823720728899,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03611316706519574,0.1494830419542268,0.039778250036761165,0.008931374992243946,0.008954291930422187,0.022470040945336223,5.466700531542301e-05,0.011039957986213267,0.009741291985847056,0.0009420419810339808,0.04424799990374595,0.1019445420242846,9.220791980624199e-05,0.1877773340092972,0.016108667012304068,0.20388600102160126,1.9208993762731552e-05,0.00010816706344485283,0.11805320903658867,0.3036494180560112,0.49563987494912
308,random_0305,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290774856474062,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04765779199078679,0.1509002079255879,0.044809416052885354,0.011738457949832082,0.013421708950772882,0.026541874976828694,4.445796366780996e-05,0.013748500030487776,0.014738791971467435,0.0017566250171512365,0.05683024995960295,0.12684041704051197,0.00010820792522281408,0.2594200000166893,0.03540099994279444,0.29482099995948374,3.108300734311342e-05,0.0001872909488156438,0.1622414169833064,0.3607994168996811,0.6248342500766739
309,random_0306,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.035148299252182,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03894891601521522,0.1489109160611406,0.04083987500052899,0.010417958023026586,0.011646000086329877,0.022921041934750974,3.954209387302399e-05,0.011854915996082127,0.012407333008013666,0.0012287079589441419,0.04845154099166393,0.11139120801817626,8.704198990017176e-05,0.3411713329842314,0.03179579193238169,0.3729671249166131,2.316699828952551e-05,0.00013187492731958628,0.14318699995055795,0.33104683202691376,0.6759745000163093
310,random_0307,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.3937364491199435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04550441703759134,0.1489242089446634,0.04517766693606973,0.012019749963656068,0.013579459046013653,0.026802374981343746,6.104202475398779e-05,0.013733499916270375,0.01447412499692291,0.0016584160039201379,0.05672945792321116,0.1275570000289008,9.704206604510546e-05,0.24971929099410772,0.034198875073343515,0.28391816606745124,3.091699909418821e-05,0.00018370803445577621,0.16175587510224432,0.35618450108449906,0.6104442499345168
311,random_0308,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.295581287403506,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05098783306311816,0.14906374993734062,0.0467707080533728,0.014406207948923111,0.01660279103089124,0.03248404199257493,5.441601388156414e-05,0.017132790992036462,0.01834241603501141,0.002226457931101322,0.07024012296460569,0.14806649996899068,0.00011966703459620476,0.2600839170627296,0.051024749991483986,0.3111086670542136,3.658398054540157e-05,0.0002341249492019415,0.19909124996047467,0.39914283296093345,0.6643227920867503
312,random_0309,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.869197394768877,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042724582948721945,0.15115333395078778,0.04328045807778835,0.009834708063863218,0.010630208067595959,0.0209198750089854,4.724995233118534e-05,0.010808957973495126,0.011337707983329892,0.0012457499979063869,0.04435954091604799,0.10814454196952283,8.73330282047391e-05,0.21190049999859184,0.022496875026263297,0.23439737502485514,2.3417058400809765e-05,0.00014108303003013134,0.13064141699578613,0.32451933389529586,0.5408427499933168
313,random_0310,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.04578468894211,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040637207916006446,0.1482633330160752,0.01989712507929653,0.0066411669831722975,0.006679333979263902,0.013127333018928766,2.1249987185001373e-05,0.00678629195317626,0.0069589579943567514,0.0005530000198632479,0.027446832973510027,0.060683416086249053,7.795903366059065e-05,0.2167391669936478,0.008989457972347736,0.22572862496599555,1.4082994312047958e-05,6.925000343471766e-05,0.06967287405859679,0.25857341499067843,0.47936154098715633
314,random_0311,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.5690792375326135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046608708100393414,0.14856533298734576,0.04960354103241116,0.013640250079333782,0.014227082952857018,0.02806604199577123,4.3958076275885105e-05,0.014535958063788712,0.015398540999740362,0.001637208042666316,0.059681707178242505,0.137192124966532,9.808305185288191e-05,0.2384444170165807,0.030968416947871447,0.26941283396445215,2.812489401549101e-05,0.00018141698092222214,0.16816054191440344,0.3633345830021426,0.6064107079291716
315,random_0312,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.04883918956306,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039621333009563386,0.14840750000439584,0.03725708299316466,0.009778124978765845,0.010758541990071535,0.0212054590228945,3.766699228435755e-05,0.010939124971628189,0.011482708039693534,0.0011627089697867632,0.044827667996287346,0.10265366698149592,9.041593875735998e-05,0.2103676659753546,0.02068458404392004,0.23105225001927465,2.2999942302703857e-05,0.0001247080508619547,0.12333825102541596,0.3113670840393752,0.526074834051542
316,random_0313,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.029966653044399,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04405937495175749,0.1485396249918267,0.04448350006714463,0.011612000060267746,0.013478790991939604,0.02661883400287479,6.12499425187707e-05,0.013683457975275815,0.014388125040568411,0.0015916669508442283,0.056343333912082016,0.12596754101105034,0.000108166947029531,0.23952037503477186,0.03135895903687924,0.2708793340716511,2.7209054678678513e-05,0.00016779103316366673,0.15732650004792958,0.3499254999915138,0.5941186249256134
317,random_0314,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.877613215340674,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04376699996646494,0.14871220791246742,0.048308625002391636,0.010046749957837164,0.011094250017777085,0.02194845792837441,4.575005732476711e-05,0.011352208093740046,0.011999458074569702,0.0013608330627903342,0.04670670721679926,0.11619387508835644,9.3833077698946e-05,0.20989908406045288,0.02512354194186628,0.23502262600231916,2.37500062212348e-05,0.00014695909339934587,0.14131741703022271,0.33379662490915507,0.5480979999992996
318,random_0315,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.083148699540026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04258729191496968,0.1488815420307219,0.04262004105839878,0.01137687498703599,0.012614250066690147,0.024739749962463975,6.020907312631607e-05,0.012800583033822477,0.013429749989882112,0.0015072079841047525,0.05253750004339963,0.11919800005853176,9.495799895375967e-05,0.22610066703055054,0.02817712491378188,0.2542777919443324,2.8165988624095917e-05,0.00015824998263269663,0.14737512497231364,0.33884395891800523,0.5694303750060499
