index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
319,random_0316,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.879645001622816,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046714458032511175,0.1489305420545861,0.045759459026157856,0.011571791023015976,0.01293758291285485,0.02559270802885294,6.091594696044922e-05,0.01312116696499288,0.013768667005933821,0.0015843750443309546,0.054127832991071045,0.12444720801431686,9.695801418274641e-05,0.32380587491206825,0.028607500018551946,0.3524133749306202,2.816703636199236e-05,0.00016370892990380526,0.1530547080328688,0.3486997081199661,0.6766823331126943
320,random_0317,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.04733955190949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05205470905639231,0.15713029203470796,0.04306916706264019,0.01580208307132125,0.0163133341120556,0.032146124984137714,5.1166978664696217e-05,0.01670870801899582,0.01784004201181233,0.0020992920035496354,0.0688453339971602,0.14407641696743667,0.0001115420600399375,0.2956418329849839,0.0521984159713611,0.347840248956345,3.99160198867321e-05,0.0002259579487144947,0.19627483293879777,0.40545983402989805,0.7067458750680089
321,random_0318,random_cycle_chord,20260824,crossing_rich,3,200,5,14,18,4.293216575331262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04549929196946323,0.14827587502077222,0.038196375011466444,0.010396832949481905,0.011366290971636772,0.02250087505672127,3.533298149704933e-05,0.011675165966153145,0.012211749912239611,0.0011915420182049274,0.047614665934816,0.1076062909560278,8.949998300522566e-05,0.3310748341027647,0.020575208007358015,0.35165004211012274,2.4125096388161182e-05,0.00013212498743087053,0.12818149896338582,0.32195666595362127,0.657128749997355
322,random_0319,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.290873405438565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047612415975891054,0.14852554199751467,0.04305354203097522,0.011245166999287903,0.0128479590639472,0.025441332953050733,4.329090006649494e-05,0.01317379204556346,0.013995541958138347,0.0015907500637695193,0.05424470792058855,0.12143079203087837,0.00010366702917963266,0.25300804199650884,0.031319124973379076,0.2843271669698879,2.675002906471491e-05,0.00016729207709431648,0.15274991700425744,0.34888787497766316,0.6064231250202283
323,random_0320,random_cycle_chord,20260824,crossing_rich,7,200,7,14,20,4.2961736191660345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05073366605211049,0.14892733306623995,0.043882125057280064,0.014176999917253852,0.015140834031626582,0.030040958081372082,7.083301898092031e-05,0.015383917023427784,0.016309708007611334,0.0019464170327410102,0.06375183316413313,0.13701095897704363,0.00010674993973225355,0.25175362499430776,0.039741374901495874,0.29149499989580363,3.3208983950316906e-05,0.00020066695287823677,0.1767523338785395,0.37641333299688995,0.6328483750112355
324,random_0321,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.047370912512971,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04120820900425315,0.14823466702364385,0.020031041000038385,0.006776917027309537,0.0068214579951018095,0.01344795897603035,2.1666986867785454e-05,0.006968582980334759,0.00722966599278152,0.0005556669784709811,0.028223541914485395,0.061872332938946784,7.42089468985796e-05,0.21752254199236631,0.00905266695190221,0.22657520894426852,1.395796425640583e-05,6.874999962747097e-05,0.070924999890849,0.260367875918746,0.48192295897752047
325,random_0322,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.070115121940381,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04422745807096362,0.1489415830001235,0.04309033404570073,0.01133458293043077,0.012811040971428156,0.025255459011532366,4.624994471669197e-05,0.013207165990024805,0.014016208006069064,0.0015727500431239605,0.05409783299546689,0.12137520802207291,0.00010050006676465273,0.23906762502156198,0.030906375031918287,0.26997400005348027,2.762500662356615e-05,0.0001664160517975688,0.1522815830539912,0.3454506241250783,0.589008333045058
326,random_0323,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.031419323764203,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0391137080732733,0.14813195797614753,0.04457862500566989,0.008210708037950099,0.008577791973948479,0.016977500054053962,2.8292066417634487e-05,0.008789166924543679,0.009208042058162391,0.000917874975129962,0.03592087607830763,0.09731383307371289,7.962493691593409e-05,0.18284687492996454,0.015871500014327466,0.198718374944292,1.829105895012617e-05,0.00010324991308152676,0.11318533308804035,0.3004309991374612,0.4874280409421772
327,random_0324,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.876297943026225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045996833010576665,0.14897054200991988,0.05302025005221367,0.013580208993516862,0.013784291921183467,0.02716045791748911,6.0125021263957024e-05,0.01399279199540615,0.01474520901683718,0.0016771249938756227,0.05763570894487202,0.13807095808442682,9.808398317545652e-05,0.3229401670396328,0.0330401670653373,0.3559803341049701,2.962502185255289e-05,0.0001765410415828228,0.17111112514976412,0.36607850017026067,0.693431458901614
328,random_0325,random_cycle_chord,20260824,crossing_rich,7,200,6,13,18,4.083561119604458,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045334041002206504,0.14915304095484316,0.047153166960924864,0.014153041993267834,0.014628834091126919,0.028610041947104037,5.420797970145941e-05,0.01481912494637072,0.01569512509740889,0.0017353750299662352,0.06091387500055134,0.13689408404752612,9.862496517598629e-05,0.24633824999909848,0.03700975002720952,0.283348000026308,2.8540962375700474e-05,0.0001840420300140977,0.17390383407473564,0.3683909160317853,0.6197505829622969
329,random_0326,random_cycle_chord,20260824,crossing_rich,4,200,6,14,19,4.291288944409737,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047775084036402404,0.14909637498203665,0.04199745808728039,0.011497250059619546,0.012965249945409596,0.025547125027514994,4.454201553016901e-05,0.013255208032205701,0.014052916085347533,0.0014884580159559846,0.05438824917655438,0.12088837497867644,0.00010212499182671309,0.2538875410100445,0.02843649999704212,0.28232404100708663,2.862501423805952e-05,0.00015887501649558544,0.14932487497571856,0.3461963339941576,0.6046602500136942
330,random_0327,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.491201661580026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04086683294735849,0.1527082909597084,0.04239558300469071,0.010003957897424698,0.010987875051796436,0.021631083101965487,3.7125078961253166e-05,0.011260583996772766,0.01179579203017056,0.001216457923874259,0.045941042131744325,0.10936204204335809,9.975000284612179e-05,0.2120409170165658,0.022247334010899067,0.23428825102746487,2.404092811048031e-05,0.00014004192780703306,0.13160937605425715,0.32518449996132404,0.5416413340717554
331,random_0328,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.071703627582836,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043951582978479564,0.14942262507975101,0.043647582991980016,0.011837707948870957,0.013251167023554444,0.026273334049619734,9.033398237079382e-05,0.013475999934598804,0.013995499932207167,0.0015112500404939055,0.055346417939290404,0.12413704104255885,0.00011366605758666992,0.24006816593464464,0.029420375009067357,0.269488540943712,2.8499984182417393e-05,0.00016041600611060858,0.1535574160516262,0.3469316241098568,0.5915261670015752
332,random_0329,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.968980777790653,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038367750006727874,0.15026716701686382,0.04102000000420958,0.008396958000957966,0.00891329103615135,0.017629249952733517,3.2625044696033e-05,0.009086624952033162,0.009449834004044533,0.0009115829598158598,0.037109916913323104,0.0954687079647556,8.191599044948816e-05,0.18265187495853752,0.016104415990412235,0.19875629094894975,1.9041006453335285e-05,0.00010800000745803118,0.11157312395516783,0.3002080409787595,0.4870420000515878
333,random_0330,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.047535749696944,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05170941702090204,0.14956183300819248,0.04212862497661263,0.016369791002944112,0.015833582961931825,0.031087999930605292,5.208409857004881e-05,0.016074333107098937,0.017284000059589744,0.0020468749571591616,0.06654529215302318,0.14092508400790393,0.00011383299715816975,0.2902835829881951,0.04569987510330975,0.33598345809150487,3.604101948440075e-05,0.0002196670975536108,0.18662495911121368,0.3878962091403082,0.6835028330096975
334,random_0331,random_cycle_chord,20260824,crossing_rich,8,200,7,14,20,4.2641111623514325,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050495582981966436,0.15016045805532485,0.05016450001858175,0.014598666923120618,0.016003833967261016,0.03165695909410715,7.041706703603268e-05,0.016172833973541856,0.01714145892765373,0.0019923329818993807,0.06703400204423815,0.14786045905202627,0.00010862504132091999,0.25317633291706443,0.045753082958981395,0.2989294158760458,3.5958015359938145e-05,0.00021316600032150745,0.19361354201100767,0.39426958304829895,0.652237500064075
335,random_0332,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.046236854905481,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04092875006608665,0.14797508297488093,0.017449207953177392,0.006593958009034395,0.006484125042334199,0.012717916979454458,2.1792016923427582e-05,0.0067169590620324016,0.006890499964356422,0.0005872090114280581,0.026934377034194767,0.057481209049001336,8.595804683864117e-05,0.22214262501802295,0.009329500026069582,0.23147212504409254,1.4042016118764877e-05,7.733306847512722e-05,0.06681070907507092,0.2557145421160385,0.4819254159228876
336,random_0333,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.295498463355288,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04782033304218203,0.14920737501233816,0.046143417013809085,0.013441708055324852,0.01430137490388006,0.028149709105491638,4.68340003862977e-05,0.014574832981452346,0.015374999959021807,0.0016399580053985119,0.0597863340517506,0.13371608301531523,0.00010050006676465273,0.35325037501752377,0.04269391705747694,0.3959442920750007,3.245798870921135e-05,0.00017662497702986002,0.17641000007279217,0.37343770812731236,0.7305304170586169
337,random_0334,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.295935222471373,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03972441598307341,0.14831145794596523,0.019306582980789244,0.006547458004206419,0.006598667008802295,0.013035999960266054,2.2000051103532314e-05,0.006732832989655435,0.006948333000764251,0.0005453750491142273,0.0272845410509035,0.05975541705265641,7.362500764429569e-05,0.19072558300103992,0.008743499987758696,0.19946908298879862,1.4125020243227482e-05,7.079192437231541e-05,0.06849891704041511,0.25653479096945375,0.45130700001027435
338,random_0335,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.545727016548484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04269641696009785,0.14897487498819828,0.04465487494599074,0.010171334026381373,0.011190207907930017,0.02198025002144277,4.191696643829346e-05,0.011429957929067314,0.011995166074484587,0.0013015000149607658,0.04674879100639373,0.11280825000721961,9.087496437132359e-05,0.21357925003394485,0.02536016597878188,0.23893941601272672,2.3792032152414322e-05,0.0001419170293956995,0.1381684159860015,0.3298397079342976,0.5480256249429658
339,random_0336,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.046404881037522,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04366566694807261,0.14832395792473108,0.02141275000758469,0.007939208066090941,0.008552166051231325,0.016876958077773452,2.8499984182417393e-05,0.008707541041076183,0.008979124948382378,0.0007098750211298466,0.03530199907254428,0.07323316601105034,8.133298251777887e-05,0.23194745799992234,0.011170459096319973,0.2431179170962423,1.8249964341521263e-05,8.054205682128668e-05,0.08440362510737032,0.276393249980174,0.5125279169296846
340,random_0337,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.296061309146255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04914141702465713,0.15769604104571044,0.04143812507390976,0.012462958111427724,0.013705666060559452,0.027026625000871718,6.279197987169027e-05,0.013836459023877978,0.01455862505827099,0.0016742500010877848,0.05715875106398016,0.12481795798521489,0.0001128750154748559,0.2546067909570411,0.03402970905881375,0.28863650001585484,3.041699528694153e-05,0.0001804170897230506,0.15884766704402864,0.3656851251143962,0.6254426660016179
341,random_0338,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.567076224675358,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04772675002459437,0.14972424996085465,0.045748458011075854,0.011967124999500811,0.013643000042065978,0.027039458975195885,4.4334097765386105e-05,0.013934209011495113,0.014829166932031512,0.001695042010396719,0.057542211026884615,0.1289414579514414,0.00010024989023804665,0.24243308394216,0.034561250009573996,0.276994333951734,2.912490162998438e-05,0.00017791695427149534,0.1635027079610154,0.3609537079464644,0.6080225000623614
342,random_0339,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.567482963914263,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04662133299279958,0.1489619999192655,0.04400325007736683,0.013460000045597553,0.013907750020734966,0.027480166987515986,4.337495192885399e-05,0.014217957970686257,0.015037584002129734,0.0016127920243889093,0.05839187593664974,0.12980279210023582,9.945896454155445e-05,0.2406035829335451,0.033550666994415224,0.27415424992796034,3.054190892726183e-05,0.00017462496180087328,0.16335345909465104,0.35893679200671613,0.6041275840252638
343,random_0340,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.055702405126079,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04145704093389213,0.1489014580147341,0.03750012500677258,0.009560540900565684,0.010395915945991874,0.02050504193175584,3.741704858839512e-05,0.010630124947056174,0.011263750027865171,0.0012249170104041696,0.04366125096566975,0.10115037497598678,8.825003169476986e-05,0.22400054102763534,0.022714250022545457,0.2467147910501808,2.2332998923957348e-05,0.00013266701716929674,0.12386462499853224,0.31422312394715846,0.5425731249852106
344,random_0341,random_cycle_chord,20260824,crossing_rich,4,200,6,13,18,4.082378315273557,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04432929202448577,0.1492532080737874,0.038218958070501685,0.011228458024561405,0.012599249952472746,0.02489491703454405,5.51670091226697e-05,0.012821250013075769,0.013492792029865086,0.001443041954189539,0.052707168040797114,0.11480187508277595,0.0001152919139713049,0.24089999997522682,0.026649957988411188,0.267549957963638,2.775003667920828e-05,0.0001509999856352806,0.14145183307118714,0.3350343331694603,0.580485500046052
345,random_0342,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290666055065601,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04789699998218566,0.14879949996247888,0.04868054192047566,0.014139582985080779,0.01428624999243766,0.028255416080355644,4.3917098082602024e-05,0.014586042030714452,0.01537604199256748,0.0016459169564768672,0.059907334158197045,0.13705391704570502,0.00010720896534621716,0.3671921669738367,0.03061825002077967,0.3978104169946164,2.8957962058484554e-05,0.00018154107965528965,0.1676721670664847,0.3643686670111492,0.7359865410253406
346,random_0343,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.443493527332024,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04081787494942546,0.14833895792253315,0.046163291903212667,0.00981033407151699,0.010874124942347407,0.02150904096197337,3.7125078961253166e-05,0.011106041027233005,0.011607125052250922,0.0011713749263435602,0.04543070704676211,0.11231179197784513,8.870800957083702e-05,0.24618404090870172,0.02122858294751495,0.26741262385621667,2.3707980290055275e-05,0.00013270799536257982,0.13354037492536008,0.3226972077973187,0.5732553750276566
347,random_0344,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290384209337144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04829908302053809,0.14984458300750703,0.04569025000091642,0.01379025005735457,0.013736083055846393,0.027137125027365983,4.4874963350594044e-05,0.013990000006742775,0.014993750024586916,0.0017083329148590565,0.057874082936905324,0.13113066693767905,0.00010133301839232445,0.2557360829086974,0.035512874950654805,0.29124895785935223,3.1374976970255375e-05,0.00018554192502051592,0.16664354188833386,0.364787207916379,0.6256804590811953
348,random_0345,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.431037705436102,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03851795895025134,0.14850266696885228,0.039559333003126085,0.009565790998749435,0.010375416022725403,0.020474000019021332,4.099996294826269e-05,0.010808333987370133,0.011344750062562525,0.0012080409796908498,0.0438761250115931,0.10340849997010082,8.224998600780964e-05,0.1984378749039024,0.02225412498228252,0.22069199988618493,2.3333006538450718e-05,0.00013416691217571497,0.12566262495238334,0.31268325087148696,0.5154668749310076
349,random_0346,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.030474404973866,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05189820798113942,0.14949066704139113,0.05089945800136775,0.015525707975029945,0.015970583073794842,0.03141358296852559,7.062498480081558e-05,0.01615337491966784,0.017054042080417275,0.0019513749284669757,0.0666429998818785,0.1490978340152651,0.0001154160127043724,0.29109704098664224,0.04241399990860373,0.33351104089524597,3.570900298655033e-05,0.00020316708832979202,0.19151183392386883,0.3929007089463994,0.6890602499479428
350,random_0347,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.035528778174831,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03905504196882248,0.14852820907253772,0.04348812508396804,0.009722582995891571,0.01053924998268485,0.02082233305554837,3.670796286314726e-05,0.010789833962917328,0.011385458055883646,0.0012148329988121986,0.04424916603602469,0.10803154099266976,8.616596460342407e-05,0.210294249933213,0.022140791988931596,0.2324350419221446,2.3542088456451893e-05,0.00013633293565362692,0.13017233298160136,0.31775558402296156,0.532409125007689
351,random_0348,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.875384141544571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04304787504952401,0.1491470419568941,0.046615166938863695,0.01034295791760087,0.011549290968105197,0.022616124944761395,5.462497938424349e-05,0.011650374974124134,0.012163667008280754,0.0013008750975131989,0.047785667004063725,0.11633691599126905,8.987495675683022e-05,0.29912404192145914,0.03349225001875311,0.33261629194021225,2.3792032152414322e-05,0.00013570801820605993,0.14982916601002216,0.3420240830164403,0.644938874989748
352,random_0349,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.293356567225842,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03984658292029053,0.14828091592062265,0.019938583951443434,0.0064902500016614795,0.006938250036910176,0.013351166970096529,2.4417066015303135e-05,0.006933916942216456,0.007130749989300966,0.0005865420680493116,0.028026793035678566,0.06142387504223734,7.620803080499172e-05,0.20608908298891038,0.00931508291978389,0.21540416590869427,1.4417106285691261e-05,7.591699250042439e-05,0.07073895796202123,0.2588664568029344,0.46900716598611325
353,random_0350,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290123317735541,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04768308391794562,0.14984754205215722,0.04497083299793303,0.013854249962605536,0.014061624999158084,0.027723832987248898,4.7165900468826294e-05,0.01438887498807162,0.015276040998287499,0.0017206670017912984,0.05915658187586814,0.13208595907781273,0.00010058400221168995,0.23847908398602158,0.03614679106976837,0.27462587505578995,2.879102248698473e-05,0.00018287496641278267,0.1682327501475811,0.36576337611768395,0.6091908329399303
354,random_0351,random_cycle_chord,20260824,crossing_rich,7,200,6,12,17,4.01463720100526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0420694169588387,0.14847108302637935,0.036681166966445744,0.014091167016886175,0.01494587492197752,0.029411916970275342,7.025001104921103e-05,0.015199832967482507,0.015849582967348397,0.0016913750441744924,0.06222295796032995,0.12799779104534537,9.624997619539499e-05,0.23268470796756446,0.036797833046875894,0.26948254101444036,2.9165996238589287e-05,0.0001807080116122961,0.16479562409222126,0.3553361240774393,0.5930147080216557
355,random_0352,random_cycle_chord,20260824,baseline,0,200,4,15,18,4.046430361559622,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04352137504611164,0.14815483300480992,0.019260333036072552,0.007696499931626022,0.00782533292658627,0.015440082992427051,2.879102248698473e-05,0.007977625005878508,0.008183875004760921,0.0007053749868646264,0.03233574901241809,0.06714474991895258,8.608296047896147e-05,0.22916033398360014,0.010561249917373061,0.2397215839009732,1.77919864654541e-05,7.958302740007639e-05,0.07770599983632565,0.2693822078872472,0.5027010829653591
356,random_0353,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.858354317557494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04296550003346056,0.14853970799595118,0.048614875064231455,0.010069917072542012,0.01104712497908622,0.021756500005722046,6.474996916949749e-05,0.011193042038939893,0.011745000025257468,0.001350125065073371,0.046109417104162276,0.11588654201477766,9.316601790487766e-05,0.21275587496347725,0.026363249984569848,0.2391191249480471,2.420798409730196e-05,0.00015008298214524984,0.1422497919993475,0.33375500002875924,0.5510918750660494
357,random_0354,random_cycle_chord,20260824,crossing_rich,4,200,6,13,18,4.128407957904034,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04392054199706763,0.14844116708263755,0.03952374996151775,0.011341625009663403,0.012774541974067688,0.025215750094503164,5.454209167510271e-05,0.013023874955251813,0.013683500001206994,0.0014825830003246665,0.05346025014296174,0.11714458290953189,9.941693861037493e-05,0.2374191670678556,0.02749370806850493,0.2649128751363605,2.6292051188647747e-05,0.0001562919933348894,0.14463829097803682,0.337000000057742,0.5789227499626577
358,random_0355,random_cycle_chord,20260824,crossing_rich,7,200,7,13,19,4.250281386894437,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0474503340665251,0.14885766699444503,0.04873987496830523,0.01432154094800353,0.015014250064268708,0.02956116700079292,8.03748844191432e-05,0.015071667032316327,0.01591395796276629,0.0018919589929282665,0.06251912587322295,0.14066087501123548,0.00011000002268701792,0.26003362494520843,0.03984541702084243,0.29987904196605086,3.5375007428228855e-05,0.00019683409482240677,0.1805062920320779,0.37681429309304804,0.6421277499757707
