index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
359,random_0356,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.273499371396128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04536774998996407,0.14852799999061972,0.04656666691880673,0.013685041107237339,0.014472916955128312,0.026877083000726998,9.412493091076612e-05,0.013789874967187643,0.013713125023059547,0.0015457500703632832,0.05601995799224824,0.13085474993567914,0.00011841708328574896,0.2445244579575956,0.029875332955271006,0.2743997909128666,3.079208545386791e-05,0.00016495806630700827,0.16073008289095014,0.35462583287153393,0.603877832996659
360,random_0357,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.062369906056591,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040673208073712885,0.16052429203409702,0.04046604095492512,0.009130749967880547,0.009071124950423837,0.017817291081883013,2.9375078156590462e-05,0.00922129093669355,0.00957833300344646,0.0008912499761208892,0.0375375400763005,0.0962331669870764,7.983297109603882e-05,0.1860058750025928,0.01572387502528727,0.20172975002788007,2.025009598582983e-05,0.00010520895011723042,0.11195704201236367,0.3131545421201736,0.5034263340057805
361,random_0358,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.4848369404884485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041883874917402864,0.148839250090532,0.04494612501002848,0.00995966698974371,0.010966666974127293,0.021577458013780415,4.700000863522291e-05,0.01111670897807926,0.011579166981391609,0.0012267500860616565,0.04554708406794816,0.11146345804445446,8.854188490658998e-05,0.2105414579855278,0.02188345801550895,0.23242491600103676,2.3333006538450718e-05,0.00013620802201330662,0.1333469160599634,0.3240700410678983,0.5390132090542465
362,random_0359,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.295380836193347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048295625019818544,0.14938474993687123,0.04256799991708249,0.013525583082810044,0.014252000022679567,0.028052749927155674,5.183299072086811e-05,0.01476454094517976,0.015615166979841888,0.0017960829427465796,0.06028037378564477,0.13066895899828523,9.933300316333771e-05,0.23819120903499424,0.03620133292861283,0.2743925419636071,3.270898014307022e-05,0.00019875005818903446,0.16687029192689806,0.36455066688358784,0.6076803330797702
363,random_0360,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.291279419929926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05251049995422363,0.15621791710145772,0.05688895808998495,0.01490349997766316,0.01591099996585399,0.028894874965772033,9.937502909451723e-05,0.014974958030506968,0.015359333017840981,0.0017152089858427644,0.061043750029057264,0.1488289999542758,0.00012037495616823435,0.274761209031567,0.036473458050750196,0.3112346670823172,3.812497016042471e-05,0.00020937493536621332,0.18530245800502598,0.39403087506070733,0.6739782920340076
364,random_0361,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.134238645865602,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04154241702053696,0.1530869579873979,0.03894258406944573,0.010915084043517709,0.012326250085607171,0.024396167020313442,7.420906331390142e-05,0.012097124941647053,0.012588707963004708,0.001273375004529953,0.05042958399280906,0.11266766604967415,9.529199451208115e-05,0.21495941607281566,0.026227249996736646,0.2411866660695523,3.604206722229719e-05,0.00016120797954499722,0.1388949160464108,0.33352429105434567,0.5530082080513239
365,random_0362,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.131496369665975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04594370804261416,0.15016316703986377,0.045082250027917325,0.012300417060032487,0.013571875053457916,0.02685250004287809,6.620795466005802e-05,0.013946708058938384,0.01479545806068927,0.0017211249796673656,0.05738199909683317,0.12838945793919265,0.00011212495155632496,0.2501831669360399,0.03527995804324746,0.2854631249792874,3.095809370279312e-05,0.0001818749587982893,0.16366941598244011,0.35977629106491804,0.6145395840285346
366,random_0363,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.29113751005408,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04907624993938953,0.15123441710602492,0.0439287080662325,0.01517279096879065,0.014426999958232045,0.028588874964043498,8.962501306086779e-05,0.015375834074802697,0.015946416999213398,0.001783125102519989,0.06178387615364045,0.1353673340054229,0.00013345794286578894,0.27249849995132536,0.04416083300020546,0.3166593329515308,4.658300895243883e-05,0.00019645795691758394,0.17952816700562835,0.3798388340510428,0.657470625010319
367,random_0364,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.880583099610271,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053331124945543706,0.16895970900077373,0.04542979202233255,0.011033458984456956,0.011935124988667667,0.024648208054713905,0.0001736249541863799,0.01423729199450463,0.021026749978773296,0.008403750020079315,0.06848962500225753,0.13694441702682525,0.0001273748930543661,0.28746220900211483,0.028082999982871115,0.31554520898498595,2.9832939617335796e-05,0.00021158310119062662,0.16502741700969636,0.3873182509560138,0.6796051659621298
368,random_0365,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,4.5910797054473935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052257084054872394,0.19723158399574459,0.04154837492387742,0.009061458054929972,0.010758584016002715,0.021443041041493416,6.0832942835986614e-05,0.011027875007130206,0.011091833002865314,0.0030615839641541243,0.04668516595847905,0.10811020899564028,0.00010449998080730438,0.20529258309397846,0.01776437507942319,0.22305695817340165,2.2582942619919777e-05,0.00011466699652373791,0.12587458407506347,0.37536325212568045,0.5857005419675261
369,random_0366,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.295734954230839,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050250915926881135,0.15478908305522054,0.044949374976567924,0.012273750035092235,0.015144999953918159,0.029403749969787896,7.408391684293747e-05,0.014751208014786243,0.01534033298958093,0.0016584580298513174,0.06122783292084932,0.13366558402776718,0.00012995803263038397,0.2801362919854,0.03542341699358076,0.3155597089789808,5.24159986525774e-05,0.0002192090032622218,0.16908900102134794,0.3741290000034496,0.6601392080774531
370,random_0367,random_cycle_chord,20260824,crossing_rich,5,200,6,15,20,4.045456848399945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05972837493754923,0.17508754204027355,0.047706417040899396,0.013644249993376434,0.01437674998305738,0.028608041000552475,0.00010425003711134195,0.014746041968464851,0.014822500059381127,0.0016821250319480896,0.059962958097457886,0.13577508402522653,0.00013533397577703,0.30507570796180516,0.03150145907420665,0.3365771670360118,4.129100125283003e-05,0.0001835830044001341,0.16727654309943318,0.40209246007725596,0.7123165840748698
371,random_0368,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.566189736781964,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059002374997362494,0.1781819589668885,0.045247667003422976,0.010401709005236626,0.011750917066819966,0.022768250084482133,8.337502367794514e-05,0.013085250044241548,0.012304708012379706,0.0012261250521987677,0.0494677082169801,0.11692145792767406,0.00010212499182671309,0.23572145798243582,0.024783916072919965,0.2605053740553558,2.8791953809559345e-05,0.0002258330350741744,0.14170537400059402,0.378889707964845,0.6193450420396402
372,random_0369,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.508077583376512,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052107666968367994,0.15493408299516886,0.053090207977220416,0.010472666006535292,0.011350083048455417,0.028769457945600152,0.00011200003791600466,0.015239791944622993,0.013935917057096958,0.0015979580348357558,0.059655125020071864,0.13463524996768683,0.0001420410117134452,0.24747683305758983,0.022982791997492313,0.27045962505508214,2.6791938580572605e-05,0.00014600006397813559,0.15761804196517915,0.364659791928716,0.6169099590042606
373,random_0370,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.874487075362484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04660079209133983,0.172063541947864,0.044772124965675175,0.010568207944743335,0.012206666986458004,0.02478237496688962,5.1875016652047634e-05,0.013861750019714236,0.013701291987672448,0.0013562500244006515,0.053753542015329,0.12134612502995878,0.00014270900283008814,0.23163766704965383,0.026068249950185418,0.25770591699983925,3.0333991162478924e-05,0.0001504160463809967,0.1474143749801442,0.366078709019348,0.6023122909246013
374,random_0371,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.567578380112761,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049353707931004465,0.1523118750192225,0.04517133394256234,0.014181041973643005,0.014421291998587549,0.0278417500667274,8.808297570794821e-05,0.014580207993276417,0.018719332991167903,0.0018264170503243804,0.06305579107720405,0.13690399995539337,0.00023391703143715858,0.28544191701803356,0.043970833998173475,0.32941275101620704,4.804192576557398e-05,0.0002245830837637186,0.18087483395356685,0.3825404169037938,0.6731855830876157
375,random_0372,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.569281167178362,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0600248749833554,0.2175024999305606,0.04669745801948011,0.012465000036172569,0.014689750038087368,0.029055375023745,8.679204620420933e-05,0.014736625016666949,0.01496458298061043,0.0017682500183582306,0.06061162508558482,0.13451887504197657,0.00012387498281896114,0.26683237508405,0.039047832950018346,0.30588020803406835,3.791600465774536e-05,0.00018716591876000166,0.17356670799199492,0.4510940829059109,0.7230037079425529
376,random_0373,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.047824366380793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06106062501203269,0.17895445902831852,0.0904836670961231,0.023322457913309336,0.02746095904149115,0.17263308295514435,0.00020883395336568356,0.0342295829905197,0.03541954199317843,0.003944874973967671,0.24643591686617583,0.3878839999670163,0.00018087495118379593,0.48158075008541346,0.05604004196356982,0.5376207920489833,4.383304622024298e-05,0.00025595794431865215,0.4439240419305861,0.6839391259709373,1.1715920000569895
377,random_0374,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.018640019652303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046048082993365824,0.2045080839889124,0.05784995900467038,0.009767459006980062,0.013841458014212549,0.02058941696304828,6.312492769211531e-05,0.011966082965955138,0.010393749922513962,0.0010175409261137247,0.04402991570532322,0.12554095906671137,9.874999523162842e-05,0.19029249995946884,0.0170769999967888,0.20736949995625764,2.0666047930717468e-05,0.00011195801198482513,0.14261795906350017,0.3931741260457784,0.5878660840680823
378,random_0375,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.03855545393336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03861883410718292,0.14960712497122586,0.044923209003172815,0.008386999950744212,0.008925209054723382,0.04242195899132639,7.054198067635298e-05,0.08176979201380163,0.017094874987378716,0.0010980409570038319,0.14245520893018693,0.204731542035006,0.00011658400762826204,0.18970504100434482,0.016706750029698014,0.20641179103404284,2.0958948880434036e-05,0.00011079199612140656,0.221438292064704,0.4096642511431128,0.6037302919430658
379,random_0376,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.032609631028919,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040104208048433065,0.1584678329527378,0.04076358303427696,0.012793082976713777,0.016764375031925738,0.028609958011657,7.170799653977156e-05,0.013994500041007996,0.013526916969567537,0.0015257500344887376,0.05772883305326104,0.1281211250461638,0.00011350004933774471,0.5379343329695985,0.08535279205534607,0.6232871250249445,3.895792178809643e-05,0.00016804097685962915,0.21347391710150987,0.41204595810268074,0.9550013750558719
380,random_0377,random_cycle_chord,20260824,crossing_rich,6,200,6,12,17,4.082222089498501,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05010529200080782,0.17472666699904948,0.04353970801457763,0.01420474995393306,0.014311166945844889,0.027412833995185792,8.783303201198578e-05,0.014538708957843482,0.016396124963648617,0.001787374960258603,0.06022287590894848,0.13234233402181417,0.00016420893371105194,0.24296879197936505,0.034648042055778205,0.27761683403514326,3.1542032957077026e-05,0.00018037494737654924,0.16699037607759237,0.3918223350774497,0.6400222919182852
381,random_0378,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.6216435008689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04066504200454801,0.1529537079622969,0.062261000042781234,0.009001458063721657,0.009183124988339841,0.021136041963472962,7.058295886963606e-05,0.009581957943737507,0.009908709092997015,0.0012562910560518503,0.04195358301512897,0.12244187493342906,0.0003054169937968254,0.2574294169899076,0.015594125026836991,0.2730235420167446,2.2834050469100475e-05,0.00010358309373259544,0.13803599996026605,0.33165474992711097,0.5935330420034006
382,random_0379,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.022833227529166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040291375014930964,0.15617716708220541,0.04373341705650091,0.010920749977231026,0.011949291918426752,0.023955375072546303,8.062494453042746e-05,0.013050250010564923,0.013787458068691194,0.0013399169547483325,0.05221362505108118,0.11887391610071063,0.00011191691737622023,0.3709339170018211,0.035198750090785325,0.4061326670926064,3.5542063415050507e-05,0.0001443339278921485,0.15407266619149595,0.35054120828863233,0.7255127920070663
383,random_0380,random_cycle_chord,20260824,crossing_rich,7,200,7,15,21,4.0293729378614795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05370820895768702,0.15125070803333074,0.05242145899683237,0.016130083007737994,0.01634279196150601,0.03146900003775954,9.937502909451723e-05,0.016122916946187615,0.017023875028826296,0.0019625420682132244,0.0666777091100812,0.15164895809721202,0.00012608303222805262,0.2906352919526398,0.04254749999381602,0.33318279194645584,3.641704097390175e-05,0.00020466698333621025,0.19419645809102803,0.3991553750820458,0.6946863749762997
384,random_0381,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.044205166607263,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05251199996564537,0.15021100000012666,0.0526302499929443,0.0160989579744637,0.017472791951149702,0.03465470892842859,5.241704639047384e-05,0.017910666996613145,0.0191328750224784,0.0021699999924749136,0.07392066798638552,0.16016995802056044,0.0001129169249907136,0.3123116670176387,0.047980458941310644,0.3602921259589493,4.733307287096977e-05,0.00023312494158744812,0.2081504169618711,0.4108734169276431,0.7282588749658316
385,random_0382,random_cycle_chord,20260824,crossing_rich,7,200,7,15,21,4.045230091402653,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053866667090915143,0.15489758306648582,0.046511624939739704,0.015692624961957335,0.01608158298768103,0.031485415995121,9.604194201529026e-05,0.015754666994325817,0.01724299998022616,0.0019669580506160855,0.06654608296230435,0.14491433301009238,0.0001413749996572733,0.3330494590336457,0.04245666600763798,0.37550612504128367,3.787491004914045e-05,0.00021004199516028166,0.18737099901773036,0.3961352491751313,0.7343515419634059
386,random_0383,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.295340896921471,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05001829098910093,0.15675375005230308,0.04564591695088893,0.019537666928954422,0.01531491696368903,0.029131749994121492,8.066603913903236e-05,0.014856082969345152,0.01572670799214393,0.0016692919889464974,0.0614644989836961,0.142031166004017,0.0001229170011356473,0.3581952090607956,0.030609625042416155,0.38880483410321176,2.9333052225410938e-05,0.00017404207028448582,0.17264079104643315,0.37941283208783716,0.7421267080353573
387,random_0384,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.563843938265551,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048135749995708466,0.15027458395343274,0.04827066697180271,0.018909916980192065,0.013955999980680645,0.02716641698498279,5.1749986596405506e-05,0.013930417015217245,0.01517604198306799,0.0017282499466091394,0.05805287591647357,0.13923220802098513,0.00014708295930176973,0.24455312499776483,0.03704300010576844,0.28159612510353327,3.1125033274292946e-05,0.00017812498845160007,0.17627520812675357,0.3746855420758948,0.6246492499485612
388,random_0385,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.018525182837241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039770875009708107,0.14868104201741517,0.03843070799484849,0.008573750033974648,0.009131375001743436,0.01811549998819828,3.487500362098217e-05,0.009439749992452562,0.009964958066120744,0.000957291922532022,0.03851237497292459,0.09467695793136954,7.887498941272497e-05,0.18352912494447082,0.016417874954640865,0.1999469998991117,1.9000028260052204e-05,0.00010820804163813591,0.11109483288601041,0.2995467499131337,0.4872758750570938
389,random_0386,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.055961121097883,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039045333047397435,0.14929700002539903,0.036970583954826,0.010327541967853904,0.01155745901633054,0.022843874990940094,3.858294803649187e-05,0.011861917097121477,0.0123164999531582,0.0012206250103190541,0.04828149999957532,0.1071726669324562,0.00017074996139854193,0.21099808404687792,0.023103542043827474,0.2341016260907054,2.304196823388338e-05,0.00013100006617605686,0.13027620897628367,0.31861854204908013,0.5340556249720976
390,random_0387,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.297397448396378,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04807341704145074,0.15011187503114343,0.04381162498611957,0.01164937496650964,0.013331082998774946,0.026362875010818243,4.416704177856445e-05,0.013645500061102211,0.014482500031590462,0.0016057499451562762,0.05614079209044576,0.12497845897451043,0.00010083394590765238,0.24932195898145437,0.031561499927192926,0.2808834589086473,2.7999980375170708e-05,0.00017458305228501558,0.15653995890170336,0.3547252509742975,0.6086686250055209
391,random_0388,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.293800240738262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047960416064597666,0.1483280829852447,0.04377849993761629,0.011859833961352706,0.01320491696242243,0.02591304201632738,7.591699250042439e-05,0.013126874924637377,0.013699625036679208,0.0015946669736877084,0.0544101259438321,0.12331645796075463,0.000106374965980649,0.34872137499041855,0.04328262503258884,0.3920040000230074,2.850010059773922e-05,0.0001710830256342888,0.16659908299334347,0.36288758204318583,0.7154417500132695
392,random_0389,random_cycle_chord,20260824,crossing_rich,5,200,6,12,17,4.054163581451647,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04173537506721914,0.14847995806485415,0.04354766593314707,0.011598665965721011,0.01303724991157651,0.02563204208854586,6.404193118214607e-05,0.013298582984134555,0.013938709045760334,0.0015917499549686909,0.054525126004591584,0.12276179203763604,0.0001051250146701932,0.22879754099994898,0.02976633294019848,0.25856387394014746,2.9000104404985905e-05,0.00016658403910696507,0.15252812497783452,0.3427434581099078,0.5760457500582561
393,random_0390,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.561830923290112,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046850709011778235,0.148287917021662,0.047361584031023085,0.012054207967594266,0.01373074995353818,0.026953166932798922,6.720807868987322e-05,0.013734917039982975,0.04292470798827708,0.0022687920136377215,0.08594879205338657,0.15915166691411287,0.00014816608745604753,0.24861612496897578,0.033704416011460125,0.2823205409804359,3.1374976970255375e-05,0.00017341598868370056,0.192856082925573,0.3879947089590132,0.6415607909439132
394,random_0391,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.050943791762698,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04087170900311321,0.14826166699640453,0.01777958299499005,0.0066296670120209455,0.006816041888669133,0.013392374967224896,2.1458021365106106e-05,0.006940791965462267,0.007151167024858296,0.0005626670317724347,0.028068459010683,0.059312709025107324,7.487495895475149e-05,0.21709066699258983,0.009079249924980104,0.22616991691756994,1.4167046174407005e-05,7.245794404298067e-05,0.06839195895008743,0.25752533494960517,0.47867658303584903
395,random_0392,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.028748888255554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04155720898415893,0.14856525009963661,0.03372624993789941,0.010350083000957966,0.011625500046648085,0.023036416969262064,5.266699008643627e-05,0.011956959031522274,0.012463042046874762,0.0012695000041276217,0.04877858504187316,0.1045194580219686,8.979195263236761e-05,0.22471095900982618,0.024348541046492755,0.24905950005631894,2.37500062212348e-05,0.00014045799616724253,0.12886799906846136,0.3189904581522569,0.5482888750266284
396,random_0393,random_cycle_chord,20260824,crossing_rich,3,200,4,11,14,4.005619275498385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03427070798352361,0.14817316690459847,0.03401637508068234,0.008937082951888442,0.009931124979630113,0.01962766598444432,2.8957962058484554e-05,0.010162167018279433,0.010629541939124465,0.000994333066046238,0.04144266596995294,0.0943540409207344,7.595901843160391e-05,0.18532575003337115,0.019349458976648748,0.2046752090100199,1.9000028260052204e-05,0.00011591601651161909,0.11370349989738315,0.29614737478550524,0.48590583296027035
397,random_0394,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.045890193553977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050910415942780674,0.14850266592111439,0.051213208003900945,0.015679040923714638,0.016890999977476895,0.033207957982085645,6.995792500674725e-05,0.017162167001515627,0.0180926660541445,0.0020348330726847053,0.07056758203543723,0.15441158309113234,0.00011450005695223808,0.2953625420341268,0.04226191597990692,0.33762445801403373,3.704207483679056e-05,0.0002146660117432475,0.19667349907103926,0.3960865809349343,0.6965662500588223
398,random_0395,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.5013524095080815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041602332959882915,0.14841820893343538,0.0428043749416247,0.010050249984487891,0.011167207965627313,0.0221664160490036,4.508392885327339e-05,0.011529291979968548,0.012056250008754432,0.0011893330374732614,0.046986375004053116,0.11104125005658716,9.179208427667618e-05,0.21243941597640514,0.02239695901516825,0.2348363749915734,2.3333006538450718e-05,0.00012645905371755362,0.1334382090717554,0.3234587509650737,0.5402612910838798
