index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
399,random_0396,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.226627318987375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04007745801936835,0.14835045905783772,0.04064562497660518,0.008594625047408044,0.009350458043627441,0.018438750063069165,2.9666931368410587e-05,0.009535624994896352,0.009916792041622102,0.0009242920204997063,0.038845126051455736,0.09746249997988343,7.712503429502249e-05,0.1811371670337394,0.01588687498588115,0.19702404201962054,1.866708043962717e-05,0.00010541605297476053,0.11334937496576458,0.30177729204297066,0.4870613330276683
400,random_0397,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.0613899810605405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03956083406228572,0.15743733302224427,0.046089208917692304,0.008949500042945147,0.009225041954778135,0.018094667000696063,2.9666931368410587e-05,0.009402540978044271,0.009819624945521355,0.0009322080295532942,0.038278707885183394,0.10256941698025912,8.050003089010715e-05,0.18397808296140283,0.0173834579763934,0.20136154093779624,2.150004729628563e-05,0.00011141691356897354,0.11995287495665252,0.3169510420411825,0.5051701249321923
401,random_0398,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.053958848196169,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04474433301948011,0.14853800006676465,0.04277237493079156,0.011935917078517377,0.013511666911654174,0.026557624922133982,6.291596218943596e-05,0.013705500052310526,0.014434707933105528,0.001617542002350092,0.056378290872089565,0.12465008406434208,0.00010008295066654682,0.23883433395531029,0.02996866696048528,0.26880300091579556,2.8665992431342602e-05,0.00016487494576722383,0.15461875102482736,0.3479010841110721,0.5912605830235407
402,random_0399,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.357851128698048,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04035341693088412,0.14867758296895772,0.042983500054106116,0.009979958995245397,0.011071082903072238,0.021828333963640034,3.6125071346759796e-05,0.011288124951533973,0.0118259999435395,0.001192583004012704,0.04617116693407297,0.11023795802611858,0.00021095795091241598,0.21106270793825388,0.02285937499254942,0.2339220829308033,2.5416957214474678e-05,0.00013458309695124626,0.133097333018668,0.32212833291850984,0.5377400839934126
403,random_0400,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.3282120968891125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04005112498998642,0.14816162502393126,0.04019941599108279,0.009810374933294952,0.010758541990071535,0.021883209003135562,5.908298771828413e-05,0.011289082933217287,0.011770833982154727,0.0012211670400574803,0.04622337594628334,0.1070252499775961,9.766698349267244e-05,0.21350204106420279,0.0219794170698151,0.23548145813401788,2.3166066966950893e-05,0.00013079203199595213,0.1290046670474112,0.3172174170613289,0.5350893749855459
404,random_0401,random_cycle_chord,20260824,crossing_rich,5,200,5,12,16,4.648556210880961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04203758295625448,0.14876450004521757,0.045297542004846036,0.010344582959078252,0.011870082933455706,0.02343166701029986,3.6458950489759445e-05,0.01217837503645569,0.012898124987259507,0.001414499944075942,0.04995912592858076,0.1175047920551151,8.73330282047391e-05,0.21481137501541525,0.02761108404956758,0.24242245906498283,2.4333014152944088e-05,0.00015641702339053154,0.14511587610468268,0.33591795910615474,0.5554922909941524
405,random_0402,random_cycle_chord,20260824,crossing_rich,2,200,4,10,13,5.6209974730330154,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03882983303628862,0.14820120902732015,0.04620566591620445,0.00851883296854794,0.009193082922138274,0.018178749945946038,2.9459013603627682e-05,0.009385332930833101,0.00978454202413559,0.0008896250510588288,0.038267708965577185,0.10221141600050032,7.208401802927256e-05,0.1689324170583859,0.015364792081527412,0.18429720913991332,1.8208986148238182e-05,0.00010349997319281101,0.11757620808202773,0.3046072501456365,0.4776767500443384
406,random_0403,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.045838337115165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05166212492622435,0.14857679093256593,0.05287841695826501,0.015534416073933244,0.016799125005491078,0.03310570796020329,6.479199510067701e-05,0.01711420901119709,0.018214959069155157,0.0021424590377137065,0.07064212707336992,0.15590820892248303,0.00011054100468754768,0.2879673750139773,0.05170879198703915,0.33967616700101644,3.345799632370472e-05,0.0002518750261515379,0.20761700090952218,0.40785591676831245,0.70089666696731
407,random_0404,random_cycle_chord,20260824,crossing_rich,5,200,5,12,16,4.058161802585335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04006470902822912,0.14846612501423806,0.03842800005804747,0.011093833018094301,0.012489125016145408,0.024631832959130406,5.029095336794853e-05,0.012707292102277279,0.013277625082992017,0.001364916912280023,0.052031958010047674,0.11408324993681163,8.608296047896147e-05,0.21584508288651705,0.027903874986805022,0.24374895787332207,2.404197584837675e-05,0.00015074992552399635,0.14198712492361665,0.3305179589660838,0.5510211250511929
408,random_0405,random_cycle_chord,20260824,crossing_rich,5,200,5,11,15,4.009641766583746,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03729100001510233,0.15016237506642938,0.03644083300605416,0.01055800006724894,0.012143541011027992,0.024030875065363944,3.7416000850498676e-05,0.012440084014087915,0.013233083998784423,0.0013275420060381293,0.05106900108512491,0.1102473329519853,8.354103192687035e-05,0.201651000068523,0.027059584041126072,0.22871058410964906,2.362497616559267e-05,0.00014791707508265972,0.13730691699311137,0.3247602920746431,0.5308442499954253
409,random_0406,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.039281981795945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04464658291544765,0.148439500015229,0.04182170797139406,0.01125012501142919,0.012684375047683716,0.025069374940358102,5.479191895574331e-05,0.012872125022113323,0.013609542045742273,0.0015321250539273024,0.053137958981096745,0.11893879203125834,0.00010533398017287254,0.23665945907123387,0.028401499963365495,0.26506095903459936,2.7708010748028755e-05,0.00016099994536489248,0.14734029199462384,0.3404263749253005,0.5817008750746027
410,random_0407,random_cycle_chord,20260824,crossing_rich,5,200,5,12,16,4.024609232278856,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03927058295812458,0.14814058295451105,0.035966375027783215,0.010574417072348297,0.012210999964736402,0.024128332966938615,3.733299672603607e-05,0.012503499980084598,0.013136207940988243,0.0012819579569622874,0.05108733184169978,0.10987254104111344,8.533289656043053e-05,0.3446245000232011,0.03449950006324798,0.3791240000864491,2.416700590401888e-05,0.00014258292503654957,0.14437204110436141,0.33178320701699704,0.6802784169558436
411,random_0408,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.32914128042223,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04046387504786253,0.14810737501829863,0.04324887506663799,0.010215833084657788,0.011566707980819046,0.022828667075373232,3.891601227223873e-05,0.01181295805145055,0.012373125064186752,0.0012714170152321458,0.04832508321851492,0.11339141603093594,8.737505413591862e-05,0.21080233296379447,0.02463141700718552,0.23543374997098,2.379098441451788e-05,0.0001372080296278,0.13802283303812146,0.3265940831042826,0.541851041954942
412,random_0409,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.291560632565297,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048227000050246716,0.14837933296803385,0.04415274993516505,0.01165750005748123,0.013540790998376906,0.02672341698780656,4.3082982301712036e-05,0.013859875034540892,0.014576875022612512,0.0015432080253958702,0.056746458052657545,0.12613624997902662,0.000101707992143929,0.24981624993961304,0.030876292032189667,0.2806925419718027,2.7709058485925198e-05,0.00016245804727077484,0.15701254201121628,0.35361887502949685,0.608060667058453
413,random_0410,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.5655949486538,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04648383299354464,0.14809675002470613,0.046340583940036595,0.014230416971258819,0.014344125054776669,0.028110707993619144,4.8083020374178886e-05,0.014574375003576279,0.015521541005000472,0.0016988330753520131,0.05995354009792209,0.13491525000426918,0.00010737509001046419,0.24405058298725635,0.03366358403582126,0.2777141670230776,3.1540985219180584e-05,0.00018029205966740847,0.16857883404009044,0.3631594170583412,0.6124478329438716
414,random_0411,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.292664328851661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04729612509254366,0.1481288339709863,0.042281624977476895,0.01129687495995313,0.012817416922189295,0.02532570797484368,4.63749747723341e-05,0.013096290989778936,0.013852917007170618,0.0015450830105692148,0.05386637395713478,0.12030945904552937,0.00010025000665336847,0.2532513339538127,0.03039366693701595,0.28364500089082867,2.833409234881401e-05,0.00016950001008808613,0.15070312598254532,0.3461280850460753,0.6041978750145063
415,random_0412,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.559385850329023,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04145212494768202,0.14858954201918095,0.03997804201208055,0.009727959055453539,0.010820915922522545,0.02137187495827675,3.67090106010437e-05,0.011145709082484245,0.011536666075699031,0.001131374971009791,0.04522233409807086,0.10578220896422863,9.31670656427741e-05,0.33568054100032896,0.02748920803423971,0.36316974903456867,2.3041036911308765e-05,0.00011954200454056263,0.13327141699846834,0.3233130839653313,0.6628378330497071
416,random_0413,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.873648881948239,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043407041928730905,0.14866283303126693,0.04877658293116838,0.010039999964646995,0.011194374994374812,0.022102083079516888,4.9083027988672256e-05,0.01141012494917959,0.011907957959920168,0.0012469160137698054,0.04671616503037512,0.11676875001285225,9.208300616592169e-05,0.30963895900640637,0.024640540941618383,0.33427949994802475,2.4084001779556274e-05,0.000134957954287529,0.14140929095447063,0.33347916591446847,0.6474412910174578
417,random_0414,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.0451938210711615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051617166958749294,0.14866733294911683,0.045385624980553985,0.015845416928641498,0.016756084049120545,0.03306941699702293,6.470899097621441e-05,0.01711254206020385,0.018117374973371625,0.0020157500403001904,0.0703797930618748,0.1484207499306649,0.00011283403728157282,0.2871265000430867,0.03893187502399087,0.3260583750670776,3.329198807477951e-05,0.00020779110491275787,0.18735262495465577,0.3876371248625219,0.6799544999375939
418,random_0415,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.412595422974887,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04566229204647243,0.14807679201476276,0.050205916981212795,0.011672833003103733,0.013166290940716863,0.025999167002737522,6.729201413691044e-05,0.0133413749281317,0.014006791985593736,0.0015844160225242376,0.054999041953124106,0.13010000006761402,0.00010470801498740911,0.23978733294643462,0.030859624966979027,0.27064695791341364,2.7542002499103546e-05,0.0001657500397413969,0.16095962503459305,0.35469870909582824,0.5991071249591187
419,random_0416,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.052900246858165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040910165989771485,0.14743233297485858,0.016151332994922996,0.006549124955199659,0.0064990000100806355,0.012770375004038215,2.174999099224806e-05,0.006618582992814481,0.0068410830572247505,0.0005604169564321637,0.026812208001501858,0.056031125015579164,7.383304182440042e-05,0.21876941609662026,0.009002291946671903,0.22777170804329216,1.4042016118764877e-05,7.050007116049528e-05,0.06503341696225107,0.25337591592688113,0.476296833017841
420,random_0417,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.313697193549275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046247499994933605,0.15665716596413404,0.04691062506753951,0.011866250075399876,0.013341959100216627,0.026353207998909056,6.700004450976849e-05,0.013616791926324368,0.014313042047433555,0.0015640000347048044,0.05591404205188155,0.12807883403729647,9.770807810127735e-05,0.2433974170126021,0.02846225001849234,0.27185966703109443,3.2458105124533176e-05,0.00016670802142471075,0.15654108405578882,0.35944575001485646,0.6079145409166813
421,random_0418,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.295342083063842,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04945145803503692,0.14876979100517929,0.04275520797818899,0.013666125014424324,0.014259541989304125,0.028139707981608808,4.358298610895872e-05,0.01461558393202722,0.015460374997928739,0.0016858750022947788,0.059945124899968505,0.13066600007005036,0.00010116701014339924,0.37194199999794364,0.03426491701975465,0.4062069170176983,2.987496554851532e-05,0.00018012500368058681,0.164930917089805,0.3631521661300212,0.7394255839753896
422,random_0419,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.0216172967670625,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038548374897800386,0.14778629201464355,0.041119459085166454,0.0091121670557186,0.009323582984507084,0.018557250034064054,5.3582945838570595e-05,0.00958695902954787,0.009930375032126904,0.0009289160370826721,0.03905708307866007,0.09864737500902265,9.479199070483446e-05,0.18582754104863852,0.016134000034071505,0.20196154108271003,1.9416911527514458e-05,0.00010633294004946947,0.11478137504309416,0.3011160419555381,0.49112870800308883
423,random_0420,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.068940579483965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04466299992054701,0.1513904999010265,0.04278441704809666,0.011626042076386511,0.01309450005646795,0.025717832962982357,5.124998278915882e-05,0.013307207962498069,0.014036042033694685,0.0015610409900546074,0.054673373932018876,0.12222420796751976,9.808293543756008e-05,0.2533979999134317,0.03562637499999255,0.28902437491342425,4.070799332112074e-05,0.00020237499848008156,0.1578505829675123,0.3539040827890858,0.6121198330074549
424,random_0421,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.075432869392634,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04816387500613928,0.1822330830618739,0.042334500001743436,0.008937375037930906,0.011184500064700842,0.019297709106467664,6.462493911385536e-05,0.009635915979743004,0.010799125069752336,0.0009412500075995922,0.04073862510267645,0.10328737506642938,9.02500469237566e-05,0.1928074579918757,0.017063957988284528,0.20987141598016024,2.2416003048419952e-05,0.00010954099707305431,0.1203513330547139,0.3507482911227271,0.5478707909351215
425,random_0422,random_cycle_chord,20260824,crossing_rich,2,200,4,13,16,4.565862522285616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04480816703289747,0.15252958296332508,0.03892908291891217,0.008583082933910191,0.00892874994315207,0.01758566591888666,3.004202153533697e-05,0.009106207988224924,0.009493916993960738,0.0009119169553741813,0.03712774987798184,0.09359674993902445,8.195801638066769e-05,0.21932658401783556,0.017314458964392543,0.2366410429822281,2.2290972992777824e-05,0.00011025008279830217,0.11091120890341699,0.30824895889963955,0.5317902920069173
426,random_0423,random_cycle_chord,20260824,crossing_rich,5,200,5,12,16,4.092876103069123,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0397944999858737,0.14856570900883526,0.04065333295147866,0.010651665972545743,0.012368791969493032,0.024702875060029328,5.6040938943624496e-05,0.013469832949340343,0.01395337504800409,0.0014502910198643804,0.05363241501618177,0.11734004190657288,0.00010875007137656212,0.22473208303563297,0.02858079201541841,0.2533128750510514,2.3957923986017704e-05,0.0001568750012665987,0.1459208339219913,0.33428104291670024,0.5634140409529209
427,random_0424,random_cycle_chord,20260824,crossing_rich,5,200,5,13,17,4.046938214796679,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04168283403851092,0.14839275006670505,0.04026937496382743,0.010783875011838973,0.012494541006162763,0.024968499899841845,4.795799031853676e-05,0.012876208988018334,0.013505792012438178,0.0012854170054197311,0.052683875896036625,0.11626495898235589,9.545800276100636e-05,0.23045945900958031,0.02614466706290841,0.2566041260724887,2.3416941985487938e-05,0.00014320900663733482,0.1424096260452643,0.33248521015048027,0.5679292500717565
428,random_0425,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.297218959239334,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04824625002220273,0.14879620797000825,0.04268287506420165,0.013444833923131227,0.013286250061355531,0.060388749931007624,7.933296728879213e-05,0.013098625000566244,0.01395654201041907,0.0015776660293340683,0.0891009159386158,0.1585647080792114,0.00011858402285724878,0.2526627089828253,0.03157624998129904,0.2842389589641243,3.0250055715441704e-05,0.0001747499918565154,0.19014095806051046,0.38718341605272144,0.6449481669114903
429,random_0426,random_cycle_chord,20260824,crossing_rich,9,200,7,14,20,4.296421842758042,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05096229200717062,0.14959570800419897,0.0477069589542225,0.015014874981716275,0.016646042000502348,0.0331186669645831,5.437491927295923e-05,0.017096917028538883,0.018287832965143025,0.0021735000191256404,0.0707312918966636,0.15014762501232326,0.00011308398097753525,0.2728501659585163,0.0492341669742018,0.3220843329327181,3.504205960780382e-05,0.00023283297196030617,0.19938179198652506,0.39993979199789464,0.6778107089921832
430,random_0427,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.368123449695066,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04237937508150935,0.14866337494459003,0.039056124980561435,0.010062874993309379,0.011094292043708265,0.021891666925512254,3.6415993236005306e-05,0.011341374949552119,0.011959042050875723,0.001274041016586125,0.04650254093576223,0.10674887499772012,9.845895692706108e-05,0.22219312493689358,0.022987166070379317,0.2451802910072729,2.2916006855666637e-05,0.00014029094018042088,0.12973604106809944,0.3207787910941988,0.5473369159735739
431,random_0428,random_cycle_chord,20260824,crossing_rich,4,200,6,12,17,4.006615787680774,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040932417032308877,0.1484144169371575,0.041667958023026586,0.011140750022605062,0.012717958074063063,0.02488512499257922,5.679193418473005e-05,0.012663625064305961,0.01336291607003659,0.0014645420014858246,0.05243300006259233,0.11800262494944036,0.00010629207827150822,0.36193900008220226,0.0355036670807749,0.39744266716297716,3.9499951526522636e-05,0.0001693330705165863,0.15350629203021526,0.34285312599968165,0.7086179170291871
432,random_0429,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.024265099593082,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03995133389253169,0.14942229096777737,0.04072004195768386,0.008769500069320202,0.009308042004704475,0.01844137499574572,2.912490162998438e-05,0.00948995805811137,0.00987137493211776,0.0008978750556707382,0.03872970794327557,0.09755399997811764,7.866695523262024e-05,0.18664970807731152,0.015700042014941573,0.2023497500922531,1.8625054508447647e-05,0.00010312499944120646,0.11325404199305922,0.3026276668533683,0.493448166991584
433,random_0430,random_cycle_chord,20260824,crossing_rich,6,200,6,15,20,4.045754259463155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04979025002103299,0.15044320898596197,0.04395429196301848,0.012432417017407715,0.013874624972231686,0.02727349998895079,5.487492308020592e-05,0.014142999891191721,0.015076874988153577,0.0017039170488715172,0.05825216684024781,0.12856083293445408,0.00010941596701741219,0.27261825010646135,0.03483591589611024,0.3074541660025716,2.9957969672977924e-05,0.00018129206728190184,0.16339674883056432,0.3636302078375593,0.6411430829903111
434,random_0431,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.563757595950354,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046124165994115174,0.1488266249652952,0.054396499996073544,0.015895499964244664,0.014900167006999254,0.028191582998260856,9.270792361348867e-05,0.014506582985632122,0.015582457999698818,0.0017003749962896109,0.060073706903494895,0.14535116602201015,0.00011775002349168062,0.24610445799771696,0.03207249997649342,0.2781769579742104,2.891593612730503e-05,0.00017854210454970598,0.17742366599850357,0.37237445695791394,0.6230956659419462
435,random_0432,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.154585776456942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0397551660425961,0.14875870803371072,0.04287258395925164,0.010272666928358376,0.011654125060886145,0.022964415955357254,3.716698847711086e-05,0.011888082954101264,0.012448666035197675,0.0012102921027690172,0.04854862403590232,0.11338054190855473,8.612510282546282e-05,0.21203899988904595,0.022637167014181614,0.23467616690322757,2.320797648280859e-05,0.00013570894952863455,0.13601770892273635,0.32453158299904317,0.5408897079760209
436,random_0433,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.252181357432336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04786883294582367,0.14868700003717095,0.04181104199960828,0.013586999964900315,0.013985709054395556,0.027692582923918962,6.104097701609135e-05,0.014153665979392827,0.014898958033882082,0.001618458074517548,0.05842470598872751,0.12785854190587997,0.00010099995415657759,0.3846566251013428,0.052178542013280094,0.4368351671146229,3.98330157622695e-05,0.00018670805729925632,0.18003708391916007,0.3765929169021547,0.7651130839949474
437,random_0434,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.290749575513223,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04068558395374566,0.17632458300795406,0.019652292015962303,0.007315292023122311,0.0070839159889146686,0.014210416935384274,3.8790982216596603e-05,0.007246042019687593,0.007679707952775061,0.0005571249639615417,0.029732082854025066,0.06380308303050697,8.245802018791437e-05,0.2063237080583349,0.008883417001925409,0.2152071250602603,1.391698606312275e-05,7.708300836384296e-05,0.07268650003243238,0.2896966669941321,0.5001117920037359
438,random_0435,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.068793923921902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04477612499613315,0.14889470802154392,0.04777395795099437,0.01186370791401714,0.013519250089302659,0.0264970000134781,6.35830219835043e-05,0.013599583064205945,0.014268375001847744,0.001602416974492371,0.056030958076007664,0.12923974997829646,0.00010054092854261398,0.24177812493871897,0.029923000023700297,0.27170112496241927,2.9499991796910763e-05,0.00017916702199727297,0.15916275000199676,0.3528335830196738,0.5991516669746488
