index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
439,random_0436,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.0472881520692985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04184283292852342,0.15094133408274502,0.020626166951842606,0.006750666070729494,0.007387334015220404,0.013630041969008744,5.3875031881034374e-05,0.0070112090324983,0.007111417013220489,0.0005737909814342856,0.028380334028042853,0.06318549998104572,9.09160589799285e-05,0.22755704203154892,0.008828540914691985,0.2363855829462409,1.4333054423332214e-05,7.629208266735077e-05,0.07201404089573771,0.26479820790700614,0.49718095804564655
440,random_0437,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.057448148432801,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042721500038169324,0.15737533301580697,0.04517487494740635,0.010585749987512827,0.011192291975021362,0.022101541981101036,5.262496415525675e-05,0.011395834037102759,0.011895750067196786,0.0012029580539092422,0.04664870910346508,0.11364504101220518,9.454099927097559e-05,0.22516670799814165,0.022576041985303164,0.2477427499834448,2.4582957848906517e-05,0.00013520801439881325,0.13622108299750835,0.33631791605148464,0.5659452499821782
441,random_0438,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.040421998295762,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043963750009424984,0.14871879201382399,0.05056308303028345,0.012112041004002094,0.013371541979722679,0.025890582939609885,7.40840332582593e-05,0.013675541966222227,0.014423166983760893,0.0015882919542491436,0.05565166787710041,0.13175587495788932,0.00011916703078895807,0.2502854169579223,0.0308571660425514,0.2811425830004737,3.0791969038546085e-05,0.00016595807392150164,0.16261304100044072,0.3552955830236897,0.6101800829637796
442,random_0439,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.3487643711676345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04369295795913786,0.15041720808949322,0.039244084036909044,0.010094124940223992,0.011082917102612555,0.021980416029691696,4.8291985876858234e-05,0.011249040951952338,0.011797750019468367,0.001238207914866507,0.04631370690185577,0.10677329101599753,9.241700172424316e-05,0.2244207909097895,0.022384832962416112,0.24680562387220562,2.3707980290055275e-05,0.00013412500265985727,0.12915812397841364,0.3232682900270447,0.5521030840463936
443,random_0440,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.880403159639434,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043560832971706986,0.1486267918953672,0.04340916604269296,0.010282041970640421,0.011610625078901649,0.023043291992507875,3.833300434052944e-05,0.011874541989527643,0.012598874978721142,0.0013438750756904483,0.04889891704078764,0.11423404200468212,8.800008799880743e-05,0.2156911250203848,0.02619808295276016,0.24188920797314495,2.374988980591297e-05,0.00014416594058275223,0.14043212495744228,0.3326197498245165,0.5526942909928039
444,random_0441,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.28942052156004,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048716749995946884,0.1489122499478981,0.045754791935905814,0.014431833056733012,0.01452216599136591,0.02864520892035216,4.4042011722922325e-05,0.014841082971543074,0.015615208074450493,0.0016410830430686474,0.0607866250211373,0.13553595799021423,0.00011141598224639893,0.25160379195585847,0.03602474997751415,0.2876285419333726,3.0832947231829166e-05,0.00017729203682392836,0.17156070796772838,0.36918970791157335,0.6253867920022458
445,random_0442,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.8818048086434205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04341033298987895,0.1495275830384344,0.04408258304465562,0.01006362505722791,0.011161875096149743,0.02203916700091213,3.724999260157347e-05,0.011443624971434474,0.012187874992378056,0.0014345420058816671,0.0471424589632079,0.11248308303765953,9.283400140702724e-05,0.21470079198479652,0.02763108303770423,0.24233187502250075,2.4583074264228344e-05,0.00015787500888109207,0.14011416607536376,0.3330520821036771,0.552145375055261
446,random_0443,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.494330659081517,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041239332989789546,0.14857854193542153,0.040059749968349934,0.0095211670268327,0.010424874955788255,0.020532083930447698,3.666698466986418e-05,0.010660999920219183,0.011256249970756471,0.0012200410710647702,0.043706041877157986,0.10374470893293619,8.695793803781271e-05,0.30884716694708914,0.021087583038024604,0.32993474998511374,2.5250017642974854e-05,0.0001342919422313571,0.1248322919709608,0.31465016689617187,0.6275783330202103
447,random_0444,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.566487785715172,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0443030419992283,0.15045329194981605,0.04188512498512864,0.01081945898476988,0.011480750050395727,0.022572790971025825,3.7082936614751816e-05,0.012598125031217933,0.012287332909181714,0.002001791028305888,0.04949712287634611,0.11371787509415299,0.00014012493193149567,0.22795670805498958,0.023323541041463614,0.2512802490964532,2.4041044525802135e-05,0.00014270900283008814,0.1370414161356166,0.33179775008466095,0.5645523329731077
448,random_0445,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.56290750940826,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04628295893780887,0.15300504094921052,0.0509863750776276,0.015259040985256433,0.014672290999442339,0.027787292026914656,6.554101128131151e-05,0.01426720805466175,0.014999583014287055,0.0016944169765338302,0.0588140410836786,0.1397949589882046,0.00010887498501688242,0.29440429201349616,0.03683324996381998,0.33123754197731614,3.200001083314419e-05,0.00019537494517862797,0.17662820895202458,0.375916208839044,0.6750516660977155
449,random_0446,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.046347905467134,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05285541608463973,0.14985658403020352,0.04648554197046906,0.014855707995593548,0.016579083050601184,0.0328437079442665,5.200004670768976e-05,0.016969084041193128,0.01814491709228605,0.0020949579775333405,0.0701046671019867,0.14807183295488358,0.00011100003030151129,0.2855298329377547,0.047305666957981884,0.3328354998957366,3.600004129111767e-05,0.00022425001952797174,0.19537749991286546,0.3980895000277087,0.688467999920249
450,random_0447,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.570518130393215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04398858395870775,0.14880616695154458,0.04442325001582503,0.010286834090948105,0.011653791996650398,0.022936708061024547,3.9499951526522636e-05,0.012731583905406296,0.013600958045572042,0.0013139169896021485,0.050622666953131557,0.11702004203107208,0.00010983296670019627,0.23509654100053012,0.02384541602805257,0.2589419570285827,2.4999957531690598e-05,0.00013937498442828655,0.14086545805912465,0.333660208969377,0.5731716669397429
451,random_0448,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.046536122111102,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052768749999813735,0.15695637499447912,0.05196516704745591,0.015502708032727242,0.017807874944992363,0.03465049993246794,7.78330722823739e-05,0.01853645802475512,0.020098916022107005,0.002247041091322899,0.07561074814293534,0.16094933403655887,0.00013466703239828348,0.30481991602573544,0.04644474992528558,0.351264665951021,3.616698086261749e-05,0.00022720906417816877,0.20739408396184444,0.4171192089561373,0.7276008329354227
452,random_0449,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.290048536962872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04877062502782792,0.14860912505537271,0.04375179100316018,0.011636583018116653,0.013053999980911613,0.025640249950811267,5.583406891673803e-05,0.013278291909955442,0.013983333948999643,0.0015742500545457006,0.05453195993322879,0.12302133394405246,0.0001003750367090106,0.25345170800574124,0.030550917028449476,0.2840026250341907,2.8250040486454964e-05,0.00016858300659805536,0.15357225097250193,0.35095200105570257,0.6089336660224944
453,random_0450,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.296399205708145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048124374938197434,0.15164883306715637,0.0885864170268178,0.01792366593144834,0.014819207950495183,0.028961541946046054,7.708300836384296e-05,0.01581979193724692,0.015950834029354155,0.00172083405777812,0.06253008497878909,0.18392408406361938,0.00011562497820705175,0.38384733395650983,0.03289774991571903,0.41674508387222886,3.366696182638407e-05,0.00018554204143583775,0.2168218339793384,0.4165950419846922,0.8048561660107225
454,random_0451,random_cycle_chord,20260824,crossing_rich,6,200,6,15,20,4.047855892727188,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052483499981462955,0.150786624988541,0.04472137498669326,0.014329624944366515,0.014811041997745633,0.0284999170107767,7.283396553248167e-05,0.014935125014744699,0.015556667000055313,0.001704790978692472,0.060769333969801664,0.13469787500798702,0.00012450001668184996,0.27535291702952236,0.033118832972832024,0.3084717500023544,2.920802216976881e-05,0.00018016702961176634,0.16781670798081905,0.371086832950823,0.6510283329989761
455,random_0452,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.0528769306670975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040476333000697196,0.15698487509507686,0.03864070796407759,0.010207499959506094,0.011282625026069582,0.022234707954339683,3.6708079278469086e-05,0.011545208049938083,0.012114666984416544,0.0012916249688714743,0.047222916036844254,0.10738670907448977,8.699996396899223e-05,0.211549666011706,0.025651667034253478,0.23720133304595947,2.3041036911308765e-05,0.00014366698451340199,0.13303837610874325,0.3304995842045173,0.5465628750389442
456,random_0453,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.568078860334581,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04708579194266349,0.14878795796539634,0.044258916983380914,0.01340266689658165,0.013894458068534732,0.02756170800421387,4.4082989916205406e-05,0.014276499976404011,0.015118040959350765,0.0016535409959033132,0.058653872925788164,0.13024945894721895,9.874999523162842e-05,0.2531102920183912,0.034865790978074074,0.28797608299646527,3.666698466986418e-05,0.0002055000513792038,0.16511524992529303,0.36098899983335286,0.6188447090098634
457,random_0454,random_cycle_chord,20260824,crossing_rich,4,200,6,13,18,4.024171180134986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04571637499611825,0.14896070898976177,0.04277479206211865,0.011026334017515182,0.01235766604077071,0.024238332989625633,6.554194260388613e-05,0.012496208073571324,0.013100375072099268,0.0014602500014007092,0.05136070807930082,0.11756549996789545,0.00010695809032768011,0.24095520901028067,0.02756949991453439,0.26852470892481506,2.7250032871961594e-05,0.0001550830202177167,0.14513499988242984,0.33981208386830986,0.5853282080497593
458,random_0455,random_cycle_chord,20260824,crossing_rich,7,200,6,13,18,4.069444955784477,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04476454097311944,0.148598707979545,0.040757125010713935,0.014826041995547712,0.014485916937701404,0.028697874979116023,5.12079568579793e-05,0.014822916011326015,0.01575775002129376,0.0017143749864771962,0.06104412395507097,0.13115566596388817,0.00010154105257242918,0.24543650005944073,0.03749725001398474,0.28293375007342547,2.904096618294716e-05,0.00018675008323043585,0.1686529159778729,0.36201616493053734,0.6121339169330895
459,random_0456,random_cycle_chord,20260824,crossing_rich,5,200,6,15,20,4.050615632009759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048891082988120615,0.1482373329345137,0.041678583016619086,0.013940665987320244,0.013524667010642588,0.026766000082716346,4.324992187321186e-05,0.013865000102669,0.014602083014324307,0.0014582909643650055,0.05673462408594787,0.12591783399693668,0.00010854192078113556,0.2640133330132812,0.028121207957156003,0.29213454097043723,2.7542002499103546e-05,0.00016200006939470768,0.15403904195409268,0.351167457876727,0.6199374169809744
460,random_0457,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290964771715055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04862829204648733,0.15774150006473064,0.04433937498833984,0.012247208971530199,0.01359112502541393,0.026569334091618657,5.470809992402792e-05,0.01376687502488494,0.014592958032153547,0.0016700830310583115,0.05665395827963948,0.12687820801511407,0.00010387494694441557,0.26034462498500943,0.03553741693031043,0.29588204191531986,3.3041927963495255e-05,0.0001861249329522252,0.1624156249454245,0.3687854170566425,0.6338427090086043
461,random_0458,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.0429056499913445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04579733300488442,0.14894300000742078,0.041065874975174665,0.01190533407498151,0.01360308297444135,0.026906457962468266,4.783296026289463e-05,0.013937874929979444,0.014745500055141747,0.001621832954697311,0.05725949886254966,0.12387787504121661,0.00010187504813075066,0.2460232910234481,0.030100167030468583,0.2761234580539167,3.14170029014349e-05,0.00017704104539006948,0.1539780420716852,0.3487183750839904,0.5992975420085713
462,random_0459,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.8723320224398545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04381941701285541,0.14888004201930016,0.04992554197087884,0.01034904201515019,0.011689167004078627,0.023163832956925035,3.74580267816782e-05,0.011983792064711452,0.0126170419389382,0.0013137500500306487,0.04911587503738701,0.12111183302477002,8.870894089341164e-05,0.2159875420620665,0.025458625052124262,0.24144616711419076,2.6541994884610176e-05,0.0001497080083936453,0.14657045807689428,0.33926991710904986,0.559700833982788
463,random_0460,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.519053263003731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04189191700424999,0.1493513750610873,0.046391333104111254,0.009868958033621311,0.010889458004385233,0.02145404100883752,4.624994471669197e-05,0.011086708051152527,0.01153370807878673,0.001142375054769218,0.04526308213826269,0.11245179106481373,9.945896454155445e-05,0.3344914159970358,0.028543167049065232,0.36303458304610103,2.2666994482278824e-05,0.00012220791541039944,0.14099495811387897,0.33223825017921627,0.6704858749872074
464,random_0461,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.047269713703137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04113662499003112,0.14804995898157358,0.03602662496268749,0.009815041907131672,0.01073375006671995,0.02117441699374467,4.7332956455647945e-05,0.010932958102785051,0.011404875083826482,0.0012035410618409514,0.044763124198652804,0.10137670894619077,9.570806287229061e-05,0.22984958300366998,0.023435333045199513,0.2532849160488695,2.804200630635023e-05,0.0001391660189256072,0.12481204199139029,0.313998625962995,0.5482460829662159
465,random_0462,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.564315392721172,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04906941705849022,0.18670900003053248,0.04499312490224838,0.014174415962770581,0.01459616597276181,0.028420791029930115,6.049999501556158e-05,0.014566625002771616,0.015590124996379018,0.0016386669594794512,0.06027670798357576,0.13408729201182723,0.00011691590771079063,0.24447629193309695,0.03273541701491922,0.27721170894801617,2.9708025977015495e-05,0.00017612497322261333,0.16682270902674645,0.40260112611576915,0.6523692089831457
466,random_0463,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.106802385637266,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04005499999038875,0.1480771250789985,0.037342917057685554,0.009726416901685297,0.010258833994157612,0.02021254098508507,4.962494131177664e-05,0.010465750005096197,0.010980624938383698,0.0011710000690072775,0.04287954093888402,0.1002474999986589,8.666596841067076e-05,0.21235983399674296,0.022015874972566962,0.23437570896930993,2.337503246963024e-05,0.0001329589867964387,0.12226337497122586,0.3103955000406131,0.5271250000223517
467,random_0464,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.295576124349558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04502179101109505,0.1486982919741422,0.044014375074766576,0.011626749997958541,0.013362291036173701,0.02640720794443041,4.837499000132084e-05,0.013694374938495457,0.014334250008687377,0.0015787919983267784,0.056062999879941344,0.12510837498120964,9.858398698270321e-05,0.23885062499903142,0.031170667032711208,0.27002129203174263,3.287498839199543e-05,0.00017454195767641068,0.15627904201392084,0.3499991249991581,0.5934192079585046
468,random_0465,random_cycle_chord,20260824,crossing_rich,11,200,8,15,22,4.047652669568681,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05859520903322846,0.1554483340587467,0.05881929199676961,0.01718662492930889,0.0200400419998914,0.03859995899256319,0.00011370808351784945,0.020134708029218018,0.021312707918696105,0.0024241249775514007,0.08258520800154656,0.17873504105955362,0.0001445829402655363,0.32723149994853884,0.07064220798201859,0.39787370793055743,6.67079584673047e-05,0.0002738749608397484,0.2493772490415722,0.46342079213354737,0.796496249968186
469,random_0466,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.455045267659929,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046682416927069426,0.1506784160155803,0.041728417039848864,0.010097958031110466,0.011100958101451397,0.022260917001403868,6.733299233019352e-05,0.011257583973929286,0.01201816601678729,0.00134320801589638,0.04694720800034702,0.10990916704759002,0.00010716600809246302,0.22582699998747557,0.026377375004813075,0.25220437499228865,2.3208092898130417e-05,0.00015220791101455688,0.1362865420524031,0.3336473749950528,0.5640860419953242
470,random_0467,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.098659626438675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03937433403916657,0.151796791004017,0.039872625027783215,0.008506584097631276,0.009002125007100403,0.0177743750391528,3.470794763416052e-05,0.00912783294916153,0.010023707989603281,0.0009533329866826534,0.037913956912234426,0.09533150005154312,9.754195343703032e-05,0.19059424998704344,0.017368500004522502,0.20796274999156594,2.1750107407569885e-05,0.00011037499643862247,0.11270000005606562,0.3038711250992492,0.4988475419813767
471,random_0468,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.564784822744738,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0503858330193907,0.15056629106402397,0.05196604202501476,0.012066208990290761,0.014110709074884653,0.02729720901697874,8.14999220892787e-05,0.013629791093990207,0.014432750060223043,0.001731583965010941,0.05717283405829221,0.1353801250224933,0.00011475000064820051,0.25307766697369516,0.036571458098478615,0.2896491250721738,3.212492447346449e-05,0.00018845894373953342,0.17195158312097192,0.3729037072043866,0.6309142089448869
472,random_0469,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.2940183303473685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05069295910652727,0.1557490419363603,0.05165979091543704,0.015133000095374882,0.014682542067021132,0.030109375016763806,9.708304423838854e-05,0.015111207962036133,0.016114415950141847,0.0017582079162821174,0.06319028988946229,0.14473508403170854,0.0001218749675899744,0.2645242919679731,0.036867833929136395,0.3013921258971095,3.145798109471798e-05,0.00017491600010544062,0.18160291796084493,0.3880449190037325,0.6577049579937011
473,random_0470,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.0492945818376365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05351020803209394,0.15258674998767674,0.041162290959618986,0.015381417004391551,0.01719475002028048,0.03348325006663799,8.020794484764338e-05,0.01685966702643782,0.018499125028029084,0.0021831250051036477,0.07110537507105619,0.14490750001277775,0.0001400840701535344,0.3019905830733478,0.051990709034726024,0.35398129210807383,3.729201853275299e-05,0.00023433298338204622,0.19689820904750377,0.40299516706727445,0.7106791250407696
474,random_0471,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.443083687279948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04229095799382776,0.15142120805103332,0.045810500043444335,0.010152459028176963,0.010576833970844746,0.021077167009934783,4.825007636100054e-05,0.011044249986298382,0.01150433300063014,0.0012251249281689525,0.04489912500139326,0.11147629201877862,0.00010775006376206875,0.21946200006641448,0.02278925001155585,0.24225125007797033,2.7125002816319466e-05,0.00013895798474550247,0.13426554203033447,0.32797770807519555,0.5520335000474006
475,random_0472,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.0042014038759435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04073549993336201,0.15091600001323968,0.03865266707725823,0.008691500057466328,0.009246582980267704,0.01860391697846353,5.52500132471323e-05,0.00982749997638166,0.010235500056296587,0.0009559999452903867,0.039678166969679296,0.09631108306348324,9.545800276100636e-05,0.18989483395125717,0.01703966606874019,0.20693450001999736,2.6082969270646572e-05,0.00011879205703735352,0.11335074913222343,0.3050022490788251,0.49936220794916153
476,random_0473,random_cycle_chord,20260824,crossing_rich,4,200,6,13,18,4.056953587164689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04603954206686467,0.15308041591197252,0.042873249971307814,0.011988042038865387,0.015119833056814969,0.02746837493032217,9.066693019121885e-05,0.013108208077028394,0.013787209056317806,0.0015425418969243765,0.055997000890783966,0.12607812497299165,0.00014933396596461535,0.24958245898596942,0.028636374976485968,0.2782188339624554,3.0499999411404133e-05,0.00015133398119360209,0.1547144999494776,0.3538344579283148,0.6082522500073537
477,random_0474,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.048903339587101,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05521512508857995,0.15792154194787145,0.040864083101041615,0.015033458941616118,0.01747162500396371,0.03533349989447743,9.283307008445263e-05,0.017527832998894155,0.01867254206445068,0.0022150418953970075,0.07384174992330372,0.1472842909861356,0.00013349996879696846,0.31039716699160635,0.05620224995072931,0.36659941694233567,4.583294503390789e-05,0.00024383398704230785,0.2034865409368649,0.4166232079733163,0.7327620419673622
478,random_0475,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.093129009843569,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047294207965023816,0.15244949993211776,0.042910165968351066,0.014132999931462109,0.013936124974861741,0.02911958296317607,7.479102350771427e-05,0.014574165921658278,0.01663754100445658,0.0018750840099528432,0.062281164922751486,0.1333114589797333,0.00012345891445875168,0.2553045420208946,0.034847917035222054,0.29015245905611664,3.0667055398225784e-05,0.00018208404071629047,0.16815937601495534,0.3679030839120969,0.6281796250259504
