index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
479,random_0476,random_cycle_chord,20260824,crossing_rich,6,200,6,15,20,4.045794980301877,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05057591700460762,0.15185254195239395,0.04662220901809633,0.015301625011488795,0.015245583956129849,0.02925987506750971,7.491593714803457e-05,0.015147625003010035,0.015990541083738208,0.0016531250439584255,0.06212608213536441,0.13937662506941706,0.00011916691437363625,0.27303450007457286,0.03350866597611457,0.30654316605068743,2.7499976567924023e-05,0.00017329095862805843,0.17288529104553163,0.3753137500025332,0.6531005830038339
480,random_0477,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.566965466579443,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044697541976347566,0.1589477499946952,0.04494158294983208,0.010710875038057566,0.011178791988641024,0.021864417009055614,5.39170578122139e-05,0.011211499921046197,0.011633582995273173,0.0012836250243708491,0.04604704200755805,0.11292129207868129,9.550002869218588e-05,0.2263991660438478,0.033758957986719906,0.2601581240305677,4.600000102072954e-05,0.00016787508502602577,0.1466802500654012,0.35032554203644395,0.5818567919777706
481,random_0478,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.26568718407774,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05319875001441687,0.15101562498603016,0.04298733302857727,0.011830957955680788,0.013699749950319529,0.02699633303564042,4.437495954334736e-05,0.013947167084552348,0.014842042000964284,0.001652417005971074,0.05748233408667147,0.12604058301076293,0.00010199996177107096,0.45295725006144494,0.034264624933712184,0.4872218749951571,3.1791976653039455e-05,0.00018333294428884983,0.16030520794447511,0.36451958294492215,0.8228441249812022
482,random_0479,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.546829053725821,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04307554103434086,0.1483252919279039,0.04148637503385544,0.009791334043256938,0.010706915985792875,0.021097542019560933,3.645801916718483e-05,0.01091933308634907,0.011450125020928681,0.001190708950161934,0.0446941670961678,0.10671245900448412,8.558307308703661e-05,0.21056420798413455,0.02124808297958225,0.2318122909637168,2.2500054910779e-05,0.00013333302922546864,0.12796054198406637,0.3193613749463111,0.5344060829374939
483,random_0480,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.227590249577786,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03967154200654477,0.14812395896296948,0.0414744169684127,0.008494166075251997,0.008860041969455779,0.017446459038183093,2.933293581008911e-05,0.009049208019860089,0.009468624950386584,0.0008957909885793924,0.03688941593281925,0.09574374998919666,7.61660048738122e-05,0.18335704191122204,0.015697917086072266,0.1990549589972943,1.85410026460886e-05,0.00010437506716698408,0.11144166707526892,0.2992371680447832,0.48686479195021093
484,random_0481,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.029987755767921,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051124207908287644,0.14862037496641278,0.05132337496615946,0.015912416973151267,0.016534917056560516,0.032543167006224394,7.508404087275267e-05,0.016647167038172483,0.01764224993530661,0.0020022080279886723,0.06890987604856491,0.1527427090331912,0.00011462497059255838,0.29214437503833324,0.04228383407462388,0.3344282091129571,3.837491385638714e-05,0.00021479208953678608,0.1950265431078151,0.3947711259825155,0.6924391669454053
485,random_0482,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.535493474234666,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0414561660727486,0.14918954099994153,0.0438412920339033,0.009875166928395629,0.010945542016997933,0.02147012494970113,3.658293280750513e-05,0.011125707998871803,0.011728332960046828,0.0011662920005619526,0.04552704084198922,0.11022358306217939,9.054201655089855e-05,0.21043312503024936,0.02182279108092189,0.23225591611117125,2.287491224706173e-05,0.00012445799075067043,0.13204637414310127,0.3226920812157914,0.5376055419910699
486,random_0483,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.521116369498364,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041111083002761006,0.14823637495283037,0.042716459021903574,0.0098547920351848,0.010744917090050876,0.021116583957336843,4.1500083170831203e-05,0.01098208304028958,0.011486666975542903,0.0012039589928463101,0.04483079304918647,0.10818579199258238,0.00011204194743186235,0.21048329095356166,0.023355167009867728,0.2338384579634294,2.6499968953430653e-05,0.0001348330406472087,0.1315409590024501,0.3208884169580415,0.5358999170130119
487,random_0484,random_cycle_chord,20260824,crossing_rich,10,200,8,15,22,4.045224058262954,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05479770805686712,0.15217395906802267,0.05054433399345726,0.018729790928773582,0.019743542070500553,0.039194416953250766,0.00011775002349168062,0.020212207920849323,0.020985292037948966,0.002520916983485222,0.08303058391902596,0.1721625840291381,0.0001570410095155239,0.31364720896817744,0.05250870902091265,0.3661559179890901,3.945792559534311e-05,0.0002578749554231763,0.22467129305005074,0.4316429601749405,0.7507068749982864
488,random_0485,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.047824602959628,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05180845793802291,0.152077249949798,0.049883749918080866,0.01608750002924353,0.01732604205608368,0.03362645802553743,8.295802399516106e-05,0.017244582995772362,0.01831120904535055,0.00213425001129508,0.07139945810195059,0.15476199996192008,0.000130290980450809,0.29862154193688184,0.05380516697186977,0.3524267089087516,3.695790655910969e-05,0.00022966705728322268,0.20856716693378985,0.41245287482161075,0.7164789580274373
489,random_0486,random_cycle_chord,20260824,crossing_rich,7,200,7,15,21,4.0462888826116306,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05218195798806846,0.14893895806744695,0.0466651669703424,0.01497825002297759,0.01568020903505385,0.033342250040732324,0.00011875003110617399,0.016963292029686272,0.017010083072818816,0.0019902910571545362,0.06942466623149812,0.14680720900651067,0.00012741703540086746,0.3636668750550598,0.05447312502656132,0.4181400000816211,6.00829953327775e-05,0.0002460000105202198,0.201280334033072,0.4024012500885874,0.7731205829186365
490,random_0487,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.422435795547162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054499250021763146,0.1539351249812171,0.042643167078495026,0.010582792107015848,0.01109600008931011,0.022021875018253922,6.658292841166258e-05,0.01149316702503711,0.011703499942086637,0.0011840419610962272,0.04646916687488556,0.11086670798249543,0.00010175001807510853,0.21329716604668647,0.02114166598767042,0.2344388320343569,2.404092811048031e-05,0.00013575004413723946,0.13200837397016585,0.3404427489731461,0.5583278329577297
491,random_0488,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.066063244299301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045305749983526766,0.14861624990589917,0.048139541991986334,0.012103709043003619,0.013411708059720695,0.02612425002735108,6.837502587586641e-05,0.013396749971434474,0.014041499933227897,0.0016113329911604524,0.05524220794904977,0.12895383406430483,0.00010674993973225355,0.24251000001095235,0.03165395895484835,0.2741639589658007,2.8333975933492184e-05,0.00016891700215637684,0.16060779301915318,0.3545297929085791,0.6018965829862282
492,random_0489,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.2725090899003115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04815362498629838,0.14892629208043218,0.04248937498778105,0.0116886249743402,0.0133264169562608,0.026291875052265823,4.566705320030451e-05,0.013579791993834078,0.014430209062993526,0.0016159580554813147,0.05596350121777505,0.12350891600362957,0.00010179192759096622,0.23835195798892528,0.03230724995955825,0.2706592079484835,2.9582995921373367e-05,0.00017116591334342957,0.1558161659631878,0.3528960830299184,0.5960994580527768
493,random_0490,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.567273296816759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0441290830494836,0.1487089580623433,0.04456779093015939,0.010328957927413285,0.011723499977961183,0.02308737498242408,3.754196222871542e-05,0.011998333036899567,0.012613459024578333,0.0013358750147745013,0.0490725840209052,0.11572658293880522,9.287497960031033e-05,0.22608279110863805,0.026185124996118248,0.2522679161047563,3.4207943826913834e-05,0.0001622500130906701,0.14191170793492347,0.33474974904675037,0.5654481669189408
494,random_0491,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.051795663612077,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05231404094956815,0.15351849992293864,0.04391558398492634,0.014546582940965891,0.01707795902621001,0.03387029201257974,9.758304804563522e-05,0.01772000000346452,0.018869791994802654,0.002174625056795776,0.07273229211568832,0.14834587497171015,0.00012812495697289705,0.30615475005470216,0.045764542068354785,0.35191929212305695,4.437495954334736e-05,0.00022375001572072506,0.19411041704006493,0.39994295791257173,0.7118164589628577
495,random_0492,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.293860328725717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04863158310763538,0.15197691693902016,0.04413041693624109,0.012418458005413413,0.013445415999740362,0.026665457990020514,0.00010312499944120646,0.013721665949560702,0.014286917052231729,0.0015727499267086387,0.05634991591796279,0.1263982499949634,0.00011695805005729198,0.38009324995800853,0.02898824994917959,0.4090814999071881,3.0082999728620052e-05,0.00016974995378404856,0.155386499944143,0.35599499999079853,0.7405805420130491
496,random_0493,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.04578955014128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053284249966964126,0.15073345799464732,0.047705083969049156,0.015968249994330108,0.01808483398053795,0.034463000018149614,8.287501987069845e-05,0.018081291927956045,0.066733582993038,0.003933832980692387,0.12329458293970674,0.2051417080219835,0.00027645891532301903,0.33697566599585116,0.10814933304209262,0.4451249990379438,5.11660473421216e-05,0.00023370899725705385,0.3132910410640761,0.5173087490256876,0.8601838329341263
497,random_0494,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.039159252732046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04185704106930643,0.15187250007875264,0.04143816593568772,0.010896374937146902,0.011559042031876743,0.022550125024281442,3.825000021606684e-05,0.011813541990704834,0.012403832981362939,0.001294249901548028,0.04809999989811331,0.11202904197853059,8.987495675683022e-05,0.21667724999133497,0.02833150001242757,0.24500875000376254,3.2667070627212524e-05,0.00016429193783551455,0.14036054199095815,0.3340900831390172,0.5556037910282612
498,random_0495,random_cycle_chord,20260824,baseline,0,200,3,15,17,4.045841291458585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04326370800845325,0.15924012497998774,0.021899000043049455,0.007370666950009763,0.006701875012367964,0.013148833066225052,4.108308348804712e-05,0.006713499897159636,0.006917666993103921,0.000563542009331286,0.027384625049307942,0.06338420801330358,0.00010062498040497303,0.22718733304645866,0.010171166970394552,0.2373585000168532,1.9417027942836285e-05,8.816702757030725e-05,0.07355537498369813,0.2760592079721391,0.5080400829901919
499,random_0496,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.025207983523814,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04584958404302597,0.15580612502526492,0.042799541959539056,0.012057124986313283,0.013207833049818873,0.025876124971546233,5.8666104450821877e-05,0.013513999991118908,0.014704417088069022,0.0016103340312838554,0.05576354218646884,0.12387383298482746,0.0001377919688820839,0.254709041910246,0.03212220803834498,0.286831249948591,3.2625044696033e-05,0.00017041596584022045,0.15599604102317244,0.3576517500914633,0.6171638750238344
500,random_0497,random_cycle_chord,20260824,crossing_rich,9,200,7,15,21,4.046178404911598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05269045801833272,0.1612222921103239,0.04739724996034056,0.016631500096991658,0.01740841707214713,0.033866917015984654,8.74579418450594e-05,0.017269958974793553,0.018527708016335964,0.0021328330039978027,0.07188487495295703,0.15339429199229926,0.00014395802281796932,0.29534754203632474,0.05128570809029043,0.34663325012661517,4.2375060729682446e-05,0.00022499996703118086,0.20468000008258969,0.4185927502112463,0.7192576660308987
501,random_0498,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.562266402594006,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04738875001203269,0.15040833305101842,0.05126954196020961,0.013153958017937839,0.014502624981105328,0.027392416959628463,7.49579630792141e-05,0.013829333009198308,0.014560249983333051,0.0016233330825343728,0.05748029099777341,0.13648083293810487,9.833299554884434e-05,0.2448110830737278,0.03404525003861636,0.27885633311234415,2.9208953492343426e-05,0.00017512496560811996,0.17052608297672123,0.36832316603977233,0.6183090000413358
502,random_0499,random_cycle_chord,20260824,crossing_rich,4,200,5,14,18,4.2930016414511645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045211374992504716,0.14868075004778802,0.045371790998615324,0.01030137506313622,0.011448332923464477,0.02256125002168119,4.7874986194074154e-05,0.01165104191750288,0.01225387491285801,0.0013072920264676213,0.047821333864703774,0.11498120799660683,9.041605517268181e-05,0.23752854205667973,0.02743812499102205,0.2649666670477018,2.587493509054184e-05,0.00015062501188367605,0.14241933298762888,0.3363114580279216,0.5784298341022804
503,random_0500,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.294260654418928,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05127154104411602,0.16268891608342528,0.04860412504058331,0.016203541890718043,0.01639941695611924,0.028699625050649047,6.854208186268806e-05,0.014555874979123473,0.015383042045868933,0.0016807499341666698,0.06038783409167081,0.14167275000363588,0.0001142079709097743,0.2587634159717709,0.03221458301413804,0.2909779989859089,3.062502946704626e-05,0.0001800829777494073,0.17388733301777393,0.38784779014531523,0.6516750410664827
504,random_0501,random_cycle_chord,20260824,crossing_rich,2,200,4,13,16,4.08514027728585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03999441605992615,0.16144533304031938,0.03755537502001971,0.009077291935682297,0.009591124951839447,0.01837454200722277,4.366703797131777e-05,0.009446416981518269,0.009968125028535724,0.0008866250282153487,0.03871937608346343,0.09498637507203966,9.074993431568146e-05,0.2131732499692589,0.015694290981628,0.2288675409508869,1.9083963707089424e-05,0.00010245805606245995,0.11068066605366766,0.3121204151539132,0.531790625071153
505,random_0502,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.878300906497432,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045310707995668054,0.153849457972683,0.045463250018656254,0.0117518330225721,0.012183540966361761,0.022417417028918862,4.1082967072725296e-05,0.011677375063300133,0.012612458085641265,0.0013197080697864294,0.048068041214719415,0.11751183401793242,0.00010608404409140348,0.21658562496304512,0.025833999970927835,0.24241962493397295,2.558401320129633e-05,0.00014741707127541304,0.14334583398886025,0.3425059999572113,0.5640912500675768
506,random_0503,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290612677499346,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04838983400259167,0.14944933401420712,0.04487762495409697,0.014023207942955196,0.01411695801652968,0.027800458017736673,5.0459057092666626e-05,0.014533416950143874,0.015340541023761034,0.0017165830358862877,0.059441458084620535,0.13250549999065697,0.00010129192378371954,0.2557985840830952,0.03555787494406104,0.29135645902715623,2.9082992114126682e-05,0.00018595799338072538,0.168063374934718,0.3659025429515168,0.6264320000773296
507,random_0504,random_cycle_chord,20260824,crossing_rich,3,200,5,11,15,4.379207428538472,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03864124999381602,0.14777562499511987,0.039911125088110566,0.00948187499307096,0.01036466599907726,0.02041945804376155,3.658398054540157e-05,0.010586832999251783,0.011121375020593405,0.0012085828930139542,0.043372832937166095,0.10316341591533273,8.400005754083395e-05,0.1996322909835726,0.022379208938218653,0.22201149992179126,2.3166066966950893e-05,0.0001319999573752284,0.1255426248535514,0.3119594998424873,0.5160394998965785
508,random_0505,random_cycle_chord,20260824,crossing_rich,8,200,7,15,21,4.047165807969902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05152120895218104,0.14852991700172424,0.045676291920244694,0.01528612500987947,0.01690874993801117,0.033364832983352244,6.474996916949749e-05,0.01718175003770739,0.018263125093653798,0.002053665928542614,0.07092812401242554,0.1488534159725532,0.00010945799294859171,0.2909532079938799,0.04771541606169194,0.33866862405557185,3.604206722229719e-05,0.00021604204084724188,0.19656883203424513,0.3966199579881504,0.6931501249782741
509,random_0506,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.877195418018477,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04268720804248005,0.1489790000487119,0.042997917043976486,0.010605290997773409,0.011965707992203534,0.023127874941565096,5.383300594985485e-05,0.012043416034430265,0.01223945792298764,0.0011621670564636588,0.048626748961396515,0.1142612500116229,0.00010200007818639278,0.29751066607423127,0.020014459034428,0.31752512510865927,2.562499139457941e-05,0.00012608407996594906,0.1342757090460509,0.32594191713724285,0.6276778749888763
510,random_0507,random_cycle_chord,20260824,crossing_rich,2,200,4,11,14,5.020585545175216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03847645805217326,0.14785041706636548,0.03955375007353723,0.00855416595004499,0.009021415957249701,0.017768457997590303,3.91670037060976e-05,0.009165833005681634,0.009564667008817196,0.0009399999398738146,0.037478124955669045,0.09463966696057469,7.79579859226942e-05,0.18268950004130602,0.0167569579789415,0.19944645802024752,1.8959050066769123e-05,0.00010800000745803118,0.11139662493951619,0.2977235000580549,0.48471854196395725
511,random_0508,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.627259016696858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04169429198373109,0.14792091702111065,0.04361370799597353,0.01001999992877245,0.011315625044517219,0.02234625001437962,3.774999640882015e-05,0.011530957999639213,0.012179417070001364,0.0013046669773757458,0.04739904205780476,0.11238208308350295,9.27080400288105e-05,0.212471584090963,0.024722417001612484,0.2371940010925755,2.3290980607271194e-05,0.00014120806008577347,0.13710450008511543,0.3267197090899572,0.543661208008416
512,random_0509,random_cycle_chord,20260824,baseline,0,200,3,14,16,4.290023032224696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04077045898884535,0.14759983390104026,0.018802416045218706,0.006984832929447293,0.00746091699693352,0.014718750026077032,2.1707965061068535e-05,0.007614291971549392,0.0078123330604285,0.0005422080866992474,0.03070929110981524,0.06397712498437613,7.52090709283948e-05,0.206365582998842,0.008482875069603324,0.21484845806844532,1.4333054423332214e-05,6.691599264740944e-05,0.07246000005397946,0.26083029294386506,0.4713621250120923
513,random_0510,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.295693464408891,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04761833290103823,0.14850487501826137,0.046501916949637234,0.011353957932442427,0.013242834014818072,0.02615879091899842,4.4625019654631615e-05,0.01356379094067961,0.01428849995136261,0.0014949999749660492,0.05555070680566132,0.1266895829467103,0.00011500006075948477,0.2334312089951709,0.029123457963578403,0.2625546669587493,2.7666916139423847e-05,0.00015758397057652473,0.1558130409102887,0.3519362488295883,0.5904765840386972
514,random_0511,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.295939729066652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04804429202340543,0.14872433291748166,0.04281174996867776,0.01133241702336818,0.012726332992315292,0.025088791036978364,4.695798270404339e-05,0.013056125026196241,0.013776332954876125,0.0015888750785961747,0.05355708207935095,0.12046925001777709,0.00012954208068549633,0.2502335000317544,0.030654000001959503,0.2808875000337139,2.804200630635023e-05,0.00016799999866634607,0.1511232500197366,0.3478918749606237,0.6032630830304697
515,random_0512,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.29299015683227,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047630875022150576,0.14828283293172717,0.043204666930250823,0.01375641708727926,0.01382650004234165,0.027402167092077434,5.025009158998728e-05,0.014184916974045336,0.015007250010967255,0.0016734160017222166,0.05831800017040223,0.12915020901709795,0.00010366598144173622,0.2531908330274746,0.033476958982646465,0.28666779201012105,3.0499999411404133e-05,0.00017716700676828623,0.16262716799974442,0.35854087595362216,0.6164347089361399
516,random_0513,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.880744041137513,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042932874988764524,0.14831020904239267,0.04759529104921967,0.010300916037522256,0.011772583005949855,0.023156250012107193,3.7041958421468735e-05,0.011960707954131067,0.012633292004466057,0.0012699579820036888,0.049057249911129475,0.11876387498341501,8.520798292011023e-05,0.2104782499372959,0.02407820802181959,0.2345564579591155,2.3250002413988113e-05,0.00013766600750386715,0.1428420830052346,0.3340851670363918,0.5492509580217302
517,random_0514,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.448135394686294,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040861790999770164,0.14849287504330277,0.04086770792491734,0.009717082954011858,0.010398583021014929,0.020536666037514806,4.541699308902025e-05,0.010669708019122481,0.011104541947133839,0.0012122499756515026,0.04356858297251165,0.10459274996537715,8.549995254725218e-05,0.20748150011058897,0.021236417000181973,0.22871791711077094,2.329191192984581e-05,0.00013899989426136017,0.12582916696555912,0.31518383300863206,0.5271443750243634
518,random_0515,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.046007470266136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03987866698298603,0.1481188329635188,0.03650741698220372,0.009701792034320533,0.010489334003068507,0.020728374947793782,4.63330652564764e-05,0.010710708098486066,0.01128700003027916,0.0012202910147607327,0.043992707156576216,0.10072879202198237,8.579099085181952e-05,0.20926012506242841,0.021676374948583543,0.23093650001101196,2.2916938178241253e-05,0.0001325419871136546,0.12240516697056592,0.31040266691707075,0.5241431669564918
