index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
519,random_0516,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.396848772732259,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04058700008317828,0.14835887495428324,0.041706041898578405,0.009682208066806197,0.010513458983041346,0.020770999952219427,3.833300434052944e-05,0.010793833993375301,0.011344667058438063,0.0012119589373469353,0.044159792945720255,0.10609779192600399,8.520798292011023e-05,0.21064016700256616,0.0225863748928532,0.23322654189541936,2.491706982254982e-05,0.0001335000852122903,0.1286841668188572,0.3176300418563187,0.5327445829752833
520,random_0517,random_cycle_chord,20260824,crossing_rich,5,200,6,15,20,4.007539894453767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04934841603972018,0.15564462495967746,0.043761083972640336,0.013581666979007423,0.013757625012658536,0.027110665920190513,4.483293741941452e-05,0.014007417019456625,0.014716790989041328,0.0015655000461265445,0.057445206912234426,0.12858704198151827,0.00010316597763448954,0.26556820899713784,0.030995124951004982,0.2965633339481428,2.8999987989664078e-05,0.00017100002150982618,0.15958216693252325,0.3645752079319209,0.6348938749870285
521,random_0518,random_cycle_chord,20260824,crossing_rich,7,200,6,13,18,4.566127526172595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04725683305878192,0.1487398340832442,0.04827716597355902,0.01468745805323124,0.014534458052366972,0.028645207989029586,6.475008558481932e-05,0.014679291984066367,0.015387833933345973,0.001690667006187141,0.06046775099821389,0.13801962498109788,9.700004011392593e-05,0.24755783309228718,0.03766054206062108,0.28521837515290827,2.9459013603627682e-05,0.00018129195086658,0.17568016704171896,0.3716768341837451,0.6246602080063894
522,random_0519,random_cycle_chord,20260824,crossing_rich,7,200,6,11,16,4.016552319316133,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039570875000208616,0.14857383293565363,0.04140504205133766,0.013601416954770684,0.014846000005491078,0.02915054198820144,4.912493750452995e-05,0.015133833978325129,0.015972916968166828,0.001742082997225225,0.06204850086942315,0.13194612506777048,9.170803241431713e-05,0.2240447080694139,0.03769637504592538,0.2617410831153393,2.9624905437231064e-05,0.0001859589247033,0.16964250011369586,0.3577872080495581,0.5865674999076873
523,random_0520,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.341888284762767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040766083053313196,0.14794158306904137,0.03749529190827161,0.0099406250519678,0.010596749954856932,0.020938457921147346,4.333304241299629e-05,0.010852624895051122,0.011360374977812171,0.0012645419919863343,0.04445933282840997,0.10253154090605676,0.000101707992143929,0.2123586250236258,0.022685374948196113,0.2350439999718219,2.3250002413988113e-05,0.00014062505215406418,0.12521691585425287,0.31392458197660744,0.5308475838974118
524,random_0521,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.5650453514923335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04383458406664431,0.14830258407164365,0.04379358293954283,0.010335624916478992,0.011471625068224967,0.02259241696447134,3.900006413459778e-05,0.011776792001910508,0.012370958924293518,0.0012935419799759984,0.04807270993478596,0.11370924999937415,9.029090870171785e-05,0.22545954200904816,0.025311124976724386,0.25077066698577255,2.391706220805645e-05,0.00014116696547716856,0.13902037497609854,0.3311575431143865,0.5613026249920949
525,random_0522,random_cycle_chord,20260824,crossing_rich,8,200,7,14,20,4.290961009392007,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05099195905495435,0.1489994579460472,0.05400258407462388,0.015531459008343518,0.016190499998629093,0.03197404195088893,5.1042065024375916e-05,0.016568249906413257,0.017665249994024634,0.0020796669414266944,0.0683382508577779,0.15410879207774997,0.00011033297050744295,0.27597158402204514,0.04596420901361853,0.32193579303566366,3.38749960064888e-05,0.00021591607946902514,0.2000730010913685,0.40006441809237003,0.6813322079833597
526,random_0523,random_cycle_chord,20260824,crossing_rich,2,200,4,12,15,4.392484112820021,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037901500007137656,0.14958945906255394,0.04577904206234962,0.009485625079832971,0.009205417009070516,0.01791829103603959,5.962490104138851e-05,0.00919479108415544,0.009616416064091027,0.0009359159739688039,0.03772503905929625,0.10225195810198784,0.00010454095900058746,0.2052960420260206,0.017412459012120962,0.22270850103814155,2.474989742040634e-05,0.00012020801659673452,0.1196644171141088,0.3071553761838004,0.5170078329974785
527,random_0524,random_cycle_chord,20260824,crossing_rich,12,200,8,15,22,4.043981883256385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05696316692046821,0.15411295893136412,0.05665491707623005,0.018295290996320546,0.02078504196833819,0.041374458000063896,9.67090018093586e-05,0.02102637500502169,0.022946375072933733,0.002625958062708378,0.08806987514253706,0.18388433300424367,0.00015974999405443668,0.3259445419535041,0.05548233399167657,0.38142687594518065,5.383405368775129e-05,0.00027595798019319773,0.23936666699592024,0.45044279284775257,0.7828236659988761
528,random_0525,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.417480166711883,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04821149993222207,0.15278808295261115,0.046365999965928495,0.012635458959266543,0.013722625095397234,0.025658291997388005,8.758401963859797e-05,0.013351667090319097,0.014395833015441895,0.0016554159810766578,0.05514879210386425,0.12794962502084672,0.00013304105959832668,0.2511519999243319,0.032188166049309075,0.283340165973641,3.2957992516458035e-05,0.00018745800480246544,0.1601377910701558,0.361137373954989,0.617278250050731
529,random_0526,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.01639255546737,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04001104203052819,0.14883316692430526,0.040803999989293516,0.00969758303835988,0.010400624945759773,0.020807957975193858,6.495905108749866e-05,0.010806499980390072,0.011156207998283207,0.0012281659292057157,0.04406379093416035,0.10501850000582635,0.00010699999984353781,0.22013845795299858,0.022220625076442957,0.24235908302944154,2.5124987587332726e-05,0.00014066696166992188,0.1272391250822693,0.31608333403710276,0.5409490829333663
530,random_0527,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.290728391543308,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04986662499140948,0.15308158402331173,0.050727459019981325,0.014339584042318165,0.013598249992355704,0.026654832996428013,4.354200791567564e-05,0.013791374978609383,0.014728875015862286,0.0016598330112174153,0.05687845801003277,0.13558291690424085,9.958306327462196e-05,0.2514130000490695,0.03566699998918921,0.28708000003825873,2.8416980057954788e-05,0.00017608306370675564,0.17124991689343005,0.37419812590815127,0.6305522080510855
531,random_0528,random_cycle_chord,20260824,crossing_rich,4,200,5,13,17,4.572063315029193,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04472029197495431,0.14831266610417515,0.04157029197085649,0.010040541994385421,0.011154667008668184,0.021974458009935915,3.612495493143797e-05,0.011400750023312867,0.012100958032533526,0.0013273749500513077,0.046839665970765054,0.10963787499349564,9.200000204145908e-05,0.22266774997115135,0.025355749996379018,0.24802349996753037,2.337503246963024e-05,0.0001453340519219637,0.13499362498987466,0.3280265830690041,0.5552187080029398
532,random_0529,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.113926885216341,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041314541012980044,0.1494476250372827,0.04109679104294628,0.010534166009165347,0.011835332959890366,0.02333295892458409,4.179193638265133e-05,0.012034583021886647,0.012649749987758696,0.0013313329545781016,0.049390416825190187,0.11289537500124425,8.816597983241081e-05,0.21483054209966213,0.02735366707202047,0.2421842091716826,2.629193477332592e-05,0.0001522499369457364,0.14024904207326472,0.33101120812352747,0.5503523329971358
533,random_0530,random_cycle_chord,20260824,crossing_rich,5,200,6,14,19,4.291603901894923,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04801208304706961,0.14864658296573907,0.043509165989235044,0.011573374969884753,0.013357958057895303,0.026397082954645157,4.383409395813942e-05,0.013642167090438306,0.01448999997228384,0.0015464579919353127,0.056119542103260756,0.12459974992088974,0.00010220904368907213,0.4017055829754099,0.038076624972745776,0.4397822079481557,3.045797348022461e-05,0.00016516703180968761,0.1626763748936355,0.3593350409064442,0.7649712919956073
534,random_0531,random_cycle_chord,20260824,crossing_rich,6,200,6,14,19,4.296327669583265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04886420804541558,0.14869283395819366,0.042085041059181094,0.013414916000328958,0.01418570801615715,0.028020083089359105,4.7208042815327644e-05,0.014512875000946224,0.0153759999666363,0.0016468330286443233,0.05960299912840128,0.12933045893441886,9.883393067866564e-05,0.24975570908281952,0.03331041696947068,0.2830661260522902,2.8959009796380997e-05,0.00017729203682392836,0.16264087590388954,0.3601979179074988,0.6146887079812586
535,random_0532,random_cycle_chord,20260824,crossing_rich,6,200,6,13,18,4.565637894687262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04651804093737155,0.14848687499761581,0.04675245797261596,0.013761167065240443,0.014016333967447281,0.027699834085069597,4.479195922613144e-05,0.014281166018918157,0.015107749961316586,0.0016146249836310744,0.058748167008161545,0.13331791700329632,9.92499990388751e-05,0.24111520894803107,0.032315416960045695,0.27343062590807676,2.8165988624095917e-05,0.00017429201398044825,0.165633333963342,0.3606382498983294,0.6064965840196237
536,random_0533,random_cycle_chord,20260824,crossing_rich,3,200,5,13,17,4.564587171192354,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04334091593045741,0.1480442089959979,0.03900887491181493,0.00987083395011723,0.011182916001416743,0.022356292000040412,5.208293441683054e-05,0.01146812504157424,0.012011834071017802,0.001193624921143055,0.04708195896819234,0.10717824997846037,0.00010149995796382427,0.22944654093589634,0.021656124969013035,0.2511026659049094,2.3333006538450718e-05,0.00013162498362362385,0.1288343749474734,0.3202194998739287,0.5541533330688253
537,random_0534,random_cycle_chord,20260824,crossing_rich,3,200,5,12,16,4.509038555973011,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041138082975521684,0.1484774580458179,0.0383014160906896,0.00967495795339346,0.01035500003490597,0.020437458995729685,5.308305844664574e-05,0.010623083915561438,0.011007542023435235,0.0011982090072706342,0.04331937700044364,0.1016941670095548,8.7916967459023e-05,0.21051008405629545,0.021263708011247218,0.23177379206754267,2.2792024537920952e-05,0.00013070798013359308,0.12295787502080202,0.3125734160421416,0.5275510420324281
538,random_0535,random_cycle_chord,20260824,crossing_rich,4,200,5,12,16,4.880935705948205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04290920903440565,0.148317625047639,0.04287391703110188,0.010167500004172325,0.011721667018719018,0.023160957964137197,4.0375045500695705e-05,0.011985332937911153,0.012562874937430024,0.0012499999720603228,0.04899954085703939,0.11379562492948025,8.733291178941727e-05,0.31721687503159046,0.02313866699114442,0.3403555420227349,2.4582957848906517e-05,0.00013737508561462164,0.13693429192062467,0.32816112600266933,0.6495762499980628
539,random_0536,random_cycle_chord,20260824,crossing_rich,5,200,6,13,18,4.4461460406221445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04556216695345938,0.15473866695538163,0.04643137496896088,0.011375874979421496,0.013289499911479652,0.026025666040368378,9.350001346319914e-05,0.013516166945919394,0.013781875022687018,0.0015176659217104316,0.05493487394414842,0.12611004197970033,0.00011583301238715649,0.2395559169817716,0.029374915990047157,0.26893083297181875,3.4374999813735485e-05,0.00016645900905132294,0.15548495796974748,0.3557857918785885,0.6003466249676421
540,random_0537,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621635004475262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03702416596934199,0.15739608299918473,0.02946495800279081,0.0069549159379675984,0.00787383399438113,0.013141999952495098,2.537504769861698e-05,0.006868541007861495,0.007024249993264675,0.0005668329540640116,0.027626998955383897,0.07195875002071261,8.720892947167158e-05,0.1585170419421047,0.009003625018522143,0.16752066696062684,1.8874998204410076e-05,0.00018137507140636444,0.08096237503923476,0.2753826240077615,0.4385135000338778
541,random_0538,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.588414145293055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04361375002190471,0.14925983408465981,0.05226437503006309,0.009864374995231628,0.010597334010526538,0.020853125024586916,3.8375030271708965e-05,0.01085237495135516,0.011554333032108843,0.001371583086438477,0.044669791124761105,0.11742962501011789,8.875003550201654e-05,0.19278899999335408,0.0271325419889763,0.21992154198233038,2.8165988624095917e-05,0.00015237496700137854,0.1445621669990942,0.3374357511056587,0.5347648750757799
542,random_0539,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291002600752198,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04269937495701015,0.14946287497878075,0.02431529201567173,0.007924291072413325,0.008387041976675391,0.016543417004868388,3.324996214359999e-05,0.008694458054378629,0.008976250072009861,0.0007583328988403082,0.03500570799224079,0.07565795793198049,0.0001069169957190752,0.21714420802891254,0.011499916901811957,0.2286441249307245,1.7874990589916706e-05,8.279201574623585e-05,0.08715787483379245,0.27932012476958334,0.5008010830497369
543,random_0540,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143890753982057,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0890743329655379,0.14918758301064372,0.03418662503827363,0.006808500038459897,0.006737458985298872,0.01325600000564009,2.2124964743852615e-05,0.006924499990418553,0.007054041954688728,0.0005437920335680246,0.027800458949059248,0.0755528339650482,6.500002928078175e-05,0.1310109590413049,0.00876879203133285,0.13977975107263774,1.4666002243757248e-05,7.299997378140688e-05,0.08432162599638104,0.32258354197256267,0.4577885000035167
544,random_0541,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.099935296986621,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03678412502631545,0.14865966700017452,0.05869487498421222,0.02349499997217208,0.012098292005248368,0.01817070902325213,4.666694439947605e-05,0.00945783406496048,0.009802124928683043,0.0008998749544844031,0.03837720991577953,0.13271983398590237,8.725002408027649e-05,0.17164241604041308,0.016513334005139768,0.18815575004555285,1.850002445280552e-05,0.00010491698049008846,0.14923316799104214,0.3346769600175321,0.5109189170179889
545,random_0542,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.139029091686609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03257045801728964,0.14809212496038526,0.030625374987721443,0.0066171670332551,0.007068875012919307,0.013386416947469115,2.737506292760372e-05,0.007120207999832928,0.0071194160263985395,0.0006085410714149475,0.028261957108043134,0.07260562502779067,6.679201032966375e-05,0.13155937497504056,0.00996920804027468,0.14152858301531523,1.466704998165369e-05,7.954204920679331e-05,0.08257483306806535,0.26323741604574025,0.3990223330911249
546,random_0543,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.702701196562059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03167741699144244,0.14784225006587803,0.02252629108261317,0.00654329196549952,0.006630958989262581,0.013046749983914196,2.2082938812673092e-05,0.0067741250386461616,0.006972874980419874,0.000533167039975524,0.02734899998176843,0.06306900002527982,6.266706623136997e-05,0.15700274996925145,0.008467542007565498,0.16547029197681695,1.4332938008010387e-05,6.816699169576168e-05,0.07153654203284532,0.2510562090901658,0.41221274994313717
547,random_0544,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618694644456293,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0357707500224933,0.14793654205277562,0.02849462500307709,0.006723916972987354,0.006938000093214214,0.01369074999820441,2.1542073227465153e-05,0.007085833931341767,0.007236458011902869,0.0005291670095175505,0.028563751024194062,0.07073900010436773,6.275007035583258e-05,0.15068620804231614,0.008828500052914023,0.15951470809523016,1.650000922381878e-05,7.170799653977156e-05,0.07956750015728176,0.2632747922325507,0.4181245829677209
548,random_0545,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.667011583875877,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035451791947707534,0.151599167031236,0.026826207991689444,0.008220624993555248,0.00834225001744926,0.015367167070508003,5.266699008643627e-05,0.008141166064888239,0.008325999951921403,0.0007509579882025719,0.032637958065606654,0.07608341705054045,9.091699030250311e-05,0.17223108396865427,0.011393416905775666,0.18362450087442994,2.158398274332285e-05,8.962501306086779e-05,0.08747683395631611,0.27452779293525964,0.4513180829817429
549,random_0546,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2241517830360245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03718583402223885,0.14864854200277478,0.025548874982632697,0.006588040967471898,0.006624541943892837,0.01303245802409947,2.1374900825321674e-05,0.006758417002856731,0.006917000049725175,0.0005262079648673534,0.02725545794237405,0.06603570806328207,6.462493911385536e-05,0.16703741601668298,0.008360042003914714,0.1753974580205977,1.3917102478444576e-05,6.770796608179808e-05,0.07439575006719679,0.2602301260922104,0.43140333297196776
550,random_0547,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.173273987204637,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03290245798416436,0.14868579199537635,0.030488541000522673,0.006448957952670753,0.00664479099214077,0.01309162494726479,2.1916930563747883e-05,0.00677341700065881,0.0070021250285208225,0.0005818750942125916,0.027470959001220763,0.07107237493619323,5.6582968682050705e-05,0.13022691605146974,0.009412790997885168,0.1396397070493549,1.4874967746436596e-05,7.833307608962059e-05,0.0804851659340784,0.2620734159136191,0.39645574998576194
551,random_0548,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.028874068717481,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03465837496332824,0.1488164170878008,0.03505337506067008,0.01038883300498128,0.011930290958844125,0.02352104103192687,3.720889799296856e-05,0.012217791983857751,0.013142084004357457,0.0014768339460715652,0.05039495986420661,0.10779970907606184,9.016692638397217e-05,0.19099866703618318,0.030142290983349085,0.22114095801953226,2.4875043891370296e-05,0.00016350008081644773,0.13794200005941093,0.32141679211054,0.5172957079485059
552,random_0549,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.173547723394714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03272862499579787,0.14805508393328637,0.03042512491811067,0.006661750026978552,0.006741291959770024,0.013180000009015203,2.12501036003232e-05,0.006842707982286811,0.006980790989473462,0.0005558750126510859,0.027580624097026885,0.07142862502951175,5.545793101191521e-05,0.1292965420288965,0.00885624997317791,0.13815279200207442,1.4167046174407005e-05,7.174990605562925e-05,0.08028487500268966,0.2610685839317739,0.3944979580119252
553,random_0550,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.122345477894912,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03025533293839544,0.1479462500428781,0.039878583047538996,0.01103779103141278,0.01268795900978148,0.024751042015850544,3.74580267816782e-05,0.012875374988652766,0.013440166949294508,0.0013273749500513077,0.0524314169306308,0.11607720900792629,0.00017091701738536358,0.16913195804227144,0.026124625001102686,0.19525658304337412,2.520799171179533e-05,0.0001627500168979168,0.14220183400902897,0.3204034169903025,0.49453691591043025
554,random_0551,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.199618996085038,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03006541694048792,0.14831137494184077,0.03741099999751896,0.010762166930362582,0.01241891598328948,0.024384292075410485,3.63329891115427e-05,0.012689749943092465,0.013410374987870455,0.0013466660166159272,0.051867416012100875,0.11249324993696064,0.0002567500341683626,0.2626446670619771,0.037194957956671715,0.2998396250186488,2.3541972041130066e-05,0.0001477920450270176,0.14968820789363235,0.32806499977596104,0.5947742920834571
555,random_0552,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.045713314152445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034038083045743406,0.14803924993611872,0.022168291034176946,0.008238540962338448,0.008705292013473809,0.0168504579924047,4.2375060729682446e-05,0.008912582998163998,0.00905770796816796,0.0007682079449295998,0.03563133196439594,0.07477700000163168,9.858293924480677e-05,0.2545420000096783,0.01164758310187608,0.2661895831115544,2.174999099224806e-05,9.108404628932476e-05,0.08642458310350776,0.2685019160853699,0.5287014999194071
556,random_0553,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.045808571008379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044068209012039006,0.15991645806934685,0.02414549991954118,0.006541042006574571,0.006415041978470981,0.01383333292324096,5.562498699873686e-05,0.007439374923706055,0.006729583954438567,0.000563165987841785,0.028621082776226103,0.06574316695332527,9.345891885459423e-05,0.2330145000014454,0.010372999939136207,0.24338749994058162,1.5791039913892746e-05,7.54169886931777e-05,0.07611616689246148,0.28010083397384733,0.517415166948922
557,random_0554,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.296958774158315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039002500008791685,0.155433916952461,0.058766791014932096,0.016416957951150835,0.014198875054717064,0.023738707997836173,7.54999928176403e-05,0.009867708082310855,0.010714916046708822,0.0009772920748218894,0.04537412419449538,0.13482575002126396,8.89170914888382e-05,0.14979749999474734,0.01835329202003777,0.1681507920147851,3.7624966353178024e-05,0.0001468330156058073,0.15317904204130173,0.3476154590025544,0.5027347499271855
558,random_0555,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.346909644058,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03422920894809067,0.15761154098436236,0.02553545800037682,0.006855458952486515,0.006812250008806586,0.013403500081039965,2.237502485513687e-05,0.006966082961298525,0.007128124940209091,0.0005498330574482679,0.028069916064850986,0.06729208398610353,6.016693077981472e-05,0.1545856660231948,0.011045416933484375,0.16563108295667917,1.9291997887194157e-05,8.274998981505632e-05,0.07833750091958791,0.27017825085204095,0.4290893339784816
