index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
559,random_0556,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.297587728147767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04845624999143183,0.14933566597755998,0.021409249980933964,0.007981625036336482,0.008435374940745533,0.01661287492606789,3.4250086173415184e-05,0.008627666044048965,0.008964416105300188,0.0008908750023692846,0.03513008216395974,0.07298791699577123,8.933292701840401e-05,0.22347125003580004,0.012701292056590319,0.23617254209239036,2.4709035642445087e-05,0.00012004200834780931,0.08568920905236155,0.28348112502135336,0.5114389579975978
560,random_0557,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.131405878845025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03527483297511935,0.1596230409340933,0.03434654208831489,0.011141292052343488,0.01213279110379517,0.023898708052001894,3.7416000850498676e-05,0.012476625037379563,0.013420790899544954,0.0013991249725222588,0.05123266496229917,0.10888787498697639,9.366695303469896e-05,0.18444866698700935,0.02733104198705405,0.2117797089740634,2.5333953090012074e-05,0.00015374994836747646,0.13621891697403044,0.3311167908832431,0.5203844580100849
561,random_0558,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.160632606394468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03318279096856713,0.1482209579553455,0.034364207996986806,0.006735250004567206,0.00669937499333173,0.013165000011213124,2.1292013116180897e-05,0.006858209031634033,0.0069731250405311584,0.0005333339795470238,0.02755096007604152,0.07536929205525666,5.808298010379076e-05,0.1292390830349177,0.034040791098959744,0.16327987413387746,6.425008177757263e-05,0.0001611659536138177,0.10941008315421641,0.29081383207812905,0.4252917090198025
562,random_0559,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.36277298411246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06736458407249302,0.14865508396178484,0.02434895804617554,0.006563041009940207,0.006449208012782037,0.012631708988919854,2.220796886831522e-05,0.006575791980139911,0.006745708989910781,0.0005557079566642642,0.026531125884503126,0.06391149992123246,6.11250288784504e-05,0.14231804094742984,0.009008208056911826,0.15132624900434166,1.6249949112534523e-05,7.66669400036335e-05,0.07291970797814429,0.28893937601242214,0.4356321659870446
563,random_0560,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.332832776148421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03192770795430988,0.14857370790559798,0.02547608397435397,0.00693100003991276,0.007106750039383769,0.014475999982096255,4.6874978579580784e-05,0.0075212090741842985,0.007431083009578288,0.0005238750018179417,0.029999042046256363,0.0695332910399884,7.358391303569078e-05,0.14492554205935448,0.008233166998252273,0.15315870905760676,1.4459015801548958e-05,7.004209328442812e-05,0.07776645803824067,0.25826787389814854,0.4073770419927314
564,random_0561,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.269747486782226,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03119949996471405,0.1489454589318484,0.044651207979768515,0.01081162504851818,0.0124913330655545,0.024654041975736618,3.758398815989494e-05,0.012752124923281372,0.013313915929757059,0.0013484159717336297,0.05210608278866857,0.12009391596075147,0.0002604159526526928,0.26668695895932615,0.029039541957899928,0.2957265009172261,3.27499583363533e-05,0.00015712494496256113,0.1491334579186514,0.32927841681521386,0.6004102919250727
565,random_0562,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.36498077268479,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03525770804844797,0.17486708296928555,0.08717783389147371,0.011156416963785887,0.013166374992579222,0.02658150007482618,7.141695823520422e-05,0.01459241600241512,0.014141457970254123,0.002194958971813321,0.05758174997754395,0.16914879204705358,0.00011108303442597389,0.1919803749769926,0.0296802920056507,0.2216606669826433,2.5833025574684143e-05,0.00015341700054705143,0.19882908405270427,0.4089538750704378,0.6060679169604555
566,random_0563,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.164893622499692,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03371679096017033,0.14828462502919137,0.030510124983265996,0.006775834015570581,0.006766833015717566,0.013672167086042464,3.63329891115427e-05,0.007070166990160942,0.007164207985624671,0.0005864159902557731,0.028529291041195393,0.07260195806156844,6.983394268900156e-05,0.1317157499724999,0.009354249923489988,0.1410699998959899,1.454097218811512e-05,7.770897354930639e-05,0.08195620798505843,0.26395762397442013,0.3998739999951795
567,random_0564,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.701311357139701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031329667079262435,0.14841495896689594,0.020785250002518296,0.006565292016603053,0.006681208033114672,0.013137000030837953,2.1541956812143326e-05,0.006804625038057566,0.006939999992027879,0.0005206249188631773,0.027423791936598718,0.06147504202090204,6.237509660422802e-05,0.1444515410112217,0.008115499978885055,0.15256704099010676,1.5042023733258247e-05,7.750000804662704e-05,0.06959054199978709,0.24933516804594547,0.3980523339705542
568,random_0565,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.9025041042398545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03820924996398389,0.1490724590839818,0.04337837500497699,0.010578957968391478,0.011008333996869624,0.02271062508225441,6.324995774775743e-05,0.011350707965902984,0.012107999995350838,0.0012933340622112155,0.047525917063467205,0.11253033298999071,0.0001052499283105135,0.18996850005351007,0.022396374959498644,0.2123648750130087,2.4000066332519054e-05,0.00013829197268933058,0.13492670794948936,0.32220841699745506,0.5167041670065373
569,random_0566,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6802546718684885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033963541965931654,0.1480725419241935,0.022380332928150892,0.007498124963603914,0.007641540956683457,0.01493229204788804,2.8832932002842426e-05,0.007775916019454598,0.008023582980968058,0.0007437909953296185,0.03150441497564316,0.06905108294449747,7.045792881399393e-05,0.1655981249641627,0.011437500012107193,0.1770356249762699,1.7750076949596405e-05,8.595793042331934e-05,0.08048858295660466,0.2625246668467298,0.4324037079932168
570,random_0567,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.122372652727727,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030453709070570767,0.14876649994403124,0.03963837504852563,0.010661417036317289,0.012420749990269542,0.024538374971598387,3.750005271285772e-05,0.012694708071649075,0.013373915920965374,0.001342457951977849,0.05198695696890354,0.11474033305421472,0.00015770900063216686,0.16455058299470693,0.028630041982978582,0.1931806249776855,2.6084017008543015e-05,0.0001562919933348894,0.1433703750371933,0.3225905840517953,0.49174120801035315
571,random_0568,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.224580086710942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048627124982886016,0.1510903330054134,0.04975779203232378,0.011590708047151566,0.01298645802307874,0.02561491692904383,4.575005732476711e-05,0.013267708010971546,0.014173333067446947,0.0016822910401970148,0.054783999104984105,0.12915966706350446,9.51249385252595e-05,0.21654687507543713,0.03481974999886006,0.2513666250742972,2.762500662356615e-05,0.0001807499211281538,0.16397941706236452,0.36369687505066395,0.585068374988623
572,random_0569,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225581485092044,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04878812504466623,0.15417654195334762,0.024515541968867183,0.007149292039684951,0.007235791999846697,0.014121250016614795,2.5916961021721363e-05,0.007340291980654001,0.007733500096946955,0.0005570420762524009,0.029778001131489873,0.06870729103684425,8.575001265853643e-05,0.1946359999710694,0.009783082990907133,0.20441908296197653,2.7666916139423847e-05,8.212495595216751e-05,0.07849037402775139,0.28145504102576524,0.48037320794537663
573,random_0570,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.626604339348005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04402904096059501,0.15074520802590996,0.05744791601318866,0.00938462489284575,0.00999875005800277,0.01974654197692871,3.641704097390175e-05,0.01027287496253848,0.010798915987834334,0.001176666934043169,0.0420314169023186,0.11889537493698299,8.412508759647608e-05,0.17310704104602337,0.02188329107593745,0.19499033212196082,2.650008536875248e-05,0.00013233302161097527,0.14077866601292044,0.3355529149994254,0.513158707995899
574,random_0571,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.16375849053676,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0323695830302313,0.1483082079794258,0.030453791026957333,0.0065824579214677215,0.006651291041634977,0.013121458934620023,2.150004729628563e-05,0.006767582963220775,0.006973707932047546,0.0005539170233532786,0.027438166900537908,0.0711446669884026,5.512498319149017e-05,0.12842162500601262,0.008833708008751273,0.1372553330147639,1.383305061608553e-05,7.1333022788167e-05,0.07997837499715388,0.26065616600681096,0.3932189589831978
575,random_0572,random_cycle_chord,20260823,crossing_rich,7,200,6,13,18,4.242216133197256,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04569762491155416,0.14901529205963016,0.048252124921418726,0.013780249981209636,0.014309791033156216,0.028093041968531907,4.333397373557091e-05,0.014565292047336698,0.015590582974255085,0.0017969579203054309,0.06008920888416469,0.13647066697012633,9.933300316333771e-05,0.24305525003001094,0.034330833004787564,0.2773860830347985,2.9582995921373367e-05,0.0001943749375641346,0.1708014999749139,0.3655144169460982,0.6132853330345824
576,random_0573,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.30457228218944,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033002707990817726,0.14817220799159259,0.04100354202091694,0.010545333032496274,0.012155083008110523,0.02401654201094061,3.645801916718483e-05,0.012426250032149255,0.013142916024662554,0.0013904159422963858,0.05101258202921599,0.11474954208824784,8.483300916850567e-05,0.17359679203946143,0.02743274997919798,0.2010295420186594,2.4000066332519054e-05,0.00014979206025600433,0.14218229206744581,0.3233572080498561,0.5014153750380501
577,random_0574,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.408763960657218,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03188570903148502,0.14784970798064023,0.027319167042151093,0.006597957923077047,0.006654500029981136,0.013030709000304341,2.0749983377754688e-05,0.006768833030946553,0.006897208979353309,0.0005117501132190228,0.02722925110720098,0.0678192499326542,6.174994632601738e-05,0.14228162495419383,0.008351791999302804,0.15063341695349663,1.4249933883547783e-05,6.599992047995329e-05,0.076171041931957,0.25590645894408226,0.40231683396268636
578,random_0575,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.869703282097638,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037092332961037755,0.15090154099743813,0.02606391708832234,0.007621165947057307,0.00718670804053545,0.014397500082850456,4.833308048546314e-05,0.007672416977584362,0.007445625029504299,0.0005630420055240393,0.03012691717594862,0.07102904201019555,9.03330510482192e-05,0.18203791591804475,0.009474167018197477,0.19151208293624222,1.5874975360929966e-05,7.895799353718758e-05,0.08050320902839303,0.2684970829868689,0.45493316696956754
579,random_0576,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.570634606766122,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039293999900110066,0.15137308300472796,0.021540416055358946,0.007458208012394607,0.007282041013240814,0.014186750049702823,3.591598942875862e-05,0.007444165996275842,0.007538542035035789,0.0005894169444218278,0.02979479101486504,0.06610950001049787,0.00011087500024586916,0.19838583306409419,0.009144125040620565,0.20752995810471475,1.48330582305789e-05,7.366703357547522e-05,0.07525362505111843,0.26592070795595646,0.46853458404075354
580,random_0577,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22916487881934,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030838374979794025,0.15693991689477116,0.045871749985963106,0.010928333969786763,0.012393833021633327,0.024406541953794658,3.733299672603607e-05,0.012648832984268665,0.013215624960139394,0.001299290917813778,0.05160762381274253,0.12083537492435426,0.0002567500341683626,0.26655416702851653,0.035923375049605966,0.3024775420781225,2.5625107809901237e-05,0.00014470797032117844,0.15675874997396022,0.3445370418485254,0.6151397079229355
581,random_0578,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.258526468342515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03105166705790907,0.14806041691917926,0.039728167001158,0.010821125004440546,0.012486082967370749,0.02467233408242464,4.0209037251770496e-05,0.012702166917733848,0.013390291016548872,0.0013474170118570328,0.052152418065816164,0.1152237500064075,0.00025858404114842415,0.26082745799794793,0.02590087498538196,0.2867283329833299,2.437504008412361e-05,0.0001438329927623272,0.14112462499178946,0.3202367089688778,0.5854701669886708
582,random_0579,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.428104989160526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038672750000841916,0.14837124990299344,0.05495908297598362,0.008203832898288965,0.008619625004939735,0.016893124906346202,2.9249931685626507e-05,0.00878312496934086,0.00918220798484981,0.0009065000340342522,0.03579420782625675,0.10760283400304615,6.566697265952826e-05,0.14452354097738862,0.01572195894550532,0.16024549992289394,1.8333084881305695e-05,0.00010233407374471426,0.12332479294855148,0.31036879285238683,0.45917870791163296
583,random_0580,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.2007187664624634,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03308529208879918,0.1482511250069365,0.03287191700655967,0.006637249956838787,0.006676040939055383,0.013125541037879884,2.187490463256836e-05,0.006784249912016094,0.006961500039324164,0.0005571249639615417,0.027450290857814252,0.07365454104728997,5.633395630866289e-05,0.12849016697145998,0.00878300005570054,0.13727316702716053,1.3874960131943226e-05,6.891600787639618e-05,0.08243754110299051,0.2637739581987262,0.3964085419429466
584,random_0581,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.107738734477108,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035080916015431285,0.14800216595176607,0.0415970419999212,0.010580708971247077,0.012064750073477626,0.023917625076137483,4.354189150035381e-05,0.012508792104199529,0.0132553749717772,0.0014472500188276172,0.051172584062442183,0.11545095895417035,8.02499707788229e-05,0.28340237494558096,0.04187483305577189,0.32527720800135285,2.462498378008604e-05,0.00015591701958328485,0.15732579200994223,0.3404088739771396,0.6276994579238817
585,random_0582,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.178783401434878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03067195904441178,0.14860974997282028,0.03530941600911319,0.010805416968651116,0.012616582913324237,0.024777582962997258,5.445897113531828e-05,0.012805124977603555,0.013465875061228871,0.001378666958771646,0.05248170893173665,0.1112523750634864,0.0001582079567015171,0.26263783394824713,0.025997542077675462,0.2886353760259226,2.379098441451788e-05,0.00014695804566144943,0.13724991714116186,0.3165316261583939,0.5835637500276789
586,random_0583,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.041258563237014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04155687498860061,0.1485684160143137,0.04121191694866866,0.009927000035531819,0.011060958029702306,0.021757167065516114,4.658300895243883e-05,0.01123425003606826,0.011696624918840826,0.0011866670101881027,0.04592129203956574,0.10815924999769777,8.225010242313147e-05,0.1963189160451293,0.020883750054053962,0.21720266609918326,2.295803278684616e-05,0.00012916699051856995,0.12904300005175173,0.31916829105466604,0.5199534998973832
587,random_0584,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.051368934992603,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03423191700130701,0.14766683406196535,0.02227316703647375,0.007605583057738841,0.008168583968654275,0.01603920792695135,2.883397974073887e-05,0.008327124989591539,0.008605917100794613,0.0007372089894488454,0.033738292986527085,0.07181112503167242,7.341592572629452e-05,0.18063391698524356,0.011134500033222139,0.1917684170184657,1.8459046259522438e-05,8.53340607136488e-05,0.08294562506489456,0.2648443761281669,0.4498265830334276
588,random_0585,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.02892497649124,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03419391601346433,0.14784358302131295,0.02202320797368884,0.0075616659596562386,0.008041208027862012,0.015815707971341908,2.8999987989664078e-05,0.008218999952077866,0.008487667073495686,0.0007239999249577522,0.033275374909862876,0.07092754205223173,7.112498860806227e-05,0.1806121669942513,0.011061917059123516,0.19167408405337483,2.174999099224806e-05,8.462497498840094e-05,0.08198945911135525,0.26402695814613253,0.44891179190017283
589,random_0586,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.0442938877821595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0439109590370208,0.14781600004062057,0.022850500070489943,0.007537666941061616,0.0077405000338330865,0.01530520897358656,2.9125018045306206e-05,0.00792504206765443,0.008162832935340703,0.0007211669581010938,0.03214337595272809,0.07029758405406028,8.341704960912466e-05,0.2317894579609856,0.011116792098619044,0.24290625005960464,1.750001683831215e-05,8.308293763548136e-05,0.08141437615267932,0.2731413352303207,0.5092199590289965
590,random_0587,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.4684354471539525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03845674998592585,0.14851304201874882,0.04645412496756762,0.008251250023022294,0.008900624932721257,0.017563833040185273,2.9791961424052715e-05,0.009080792078748345,0.009451874997466803,0.000871709082275629,0.0369980011601001,0.1006307500647381,7.187493611127138e-05,0.2550568339647725,0.023746417020447552,0.2788032509852201,1.837499439716339e-05,9.958294685930014e-05,0.12437716708518565,0.3113469590898603,0.5701938340207562
591,random_0588,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.676308688184253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03129362501204014,0.1480283330893144,0.021440249984152615,0.0064457920379936695,0.006654541008174419,0.013135166955180466,2.108304761350155e-05,0.006803083000704646,0.006930417031981051,0.0005342500517144799,0.027424000087194145,0.061983583960682154,6.220792420208454e-05,0.15211791591718793,0.00840654200874269,0.16052445792593062,1.3665994629263878e-05,6.233295425772667e-05,0.07039012596942484,0.24971208407077938,0.40596708399243653
592,random_0589,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359619238562245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03206887503620237,0.14764983300119638,0.024800040991976857,0.006622124928981066,0.006964875035919249,0.013719292008318007,2.1458021365106106e-05,0.007138832937926054,0.007285958039574325,0.0005362909287214279,0.02870183193590492,0.06710837502032518,6.154191214591265e-05,0.14167495910078287,0.008463458041660488,0.15013841714244336,1.3625016435980797e-05,6.500002928078175e-05,0.07557183306198567,0.2552905410993844,0.40109220799058676
593,random_0590,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.323942399328982,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031567375059239566,0.14778687502257526,0.02473533304873854,0.006472041015513241,0.006650249939411879,0.013181834015995264,2.162496093660593e-05,0.006788083002902567,0.007020958000794053,0.0005321669159457088,0.0275446668965742,0.06542104098480195,6.145797669887543e-05,0.14153562497813255,0.008258374989964068,0.14979399996809661,1.3999990187585354e-05,6.433296948671341e-05,0.07367941597476602,0.25303366605658084,0.39869504095986485
594,random_0591,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.178707821228306,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0330883749993518,0.1478477909695357,0.03107558295596391,0.006569582968950272,0.006730541004799306,0.013254791963845491,2.2458028979599476e-05,0.006845041993074119,0.007060915930196643,0.0005949579644948244,0.027778165880590677,0.0721734999679029,5.9582991525530815e-05,0.13047120906412601,0.009792958036996424,0.14026416710112244,1.4125020243227482e-05,7.454096339643002e-05,0.08196645800489932,0.26290262397378683,0.39752941706683487
595,random_0592,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225582313200777,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04548929107841104,0.14843154198024422,0.05239566694945097,0.011649540974758565,0.01468295801896602,0.027536542038433254,4.858302418142557e-05,0.014018959016539156,0.014852916938252747,0.0016592920292168856,0.05811629304662347,0.13690133299678564,9.645801037549973e-05,0.21735004102811217,0.034106291946955025,0.2514563329750672,3.0374969355762005e-05,0.00016862503252923489,0.17100762494374067,0.36492845800239593,0.5874852079432458
596,random_0593,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.131633406137643,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030122625059448183,0.14884641696698964,0.039294333080761135,0.010732791037298739,0.012465792009606957,0.024688416975550354,3.566697705537081e-05,0.012750457972288132,0.013435082975775003,0.0013372079702094197,0.05224683287087828,0.11477183294482529,0.00016208295710384846,0.16120470804162323,0.027042708010412753,0.188247416052036,2.3250002413988113e-05,0.00014595792163163424,0.14181454095523804,0.32078358298167586,0.4864747920073569
597,random_0594,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6332083784644995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031172916060313582,0.147923625074327,0.023385582957416773,0.00648199999704957,0.00646833295468241,0.012743041035719216,2.1750107407569885e-05,0.006608374998904765,0.006816750043071806,0.0005401669768616557,0.026730083161965013,0.06308512506075203,6.37909397482872e-05,0.15011908404994756,0.008431249996647239,0.1585503340465948,1.3582990504801273e-05,6.570806726813316e-05,0.07151637505739927,0.25061291619203985,0.40486662508919835
598,random_0595,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3420912334720425,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03174887492787093,0.14770754205528647,0.02492779097519815,0.0062216249061748385,0.0063715840224176645,0.012513667112216353,2.0791077986359596e-05,0.006497375085018575,0.006717707961797714,0.0005672079278156161,0.02631674916483462,0.06385695899371058,6.52919989079237e-05,0.14291400008369237,0.009262542007490993,0.15217654209118336,1.425005029886961e-05,6.925000343471766e-05,0.07311950100120157,0.25257591798435897,0.39962212496902794
