index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
599,random_0596,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.161803491207712,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03274141589645296,0.14828370802570134,0.03385512495879084,0.006638457998633385,0.006662582978606224,0.013123624958097935,2.1417043171823025e-05,0.006788208964280784,0.006998667027801275,0.0005483339773491025,0.02748025197070092,0.07465508300811052,5.816691555082798e-05,0.12886366702150553,0.008935125079005957,0.1377987921005115,1.3332930393517017e-05,6.687501445412636e-05,0.08359020808711648,0.2646153320092708,0.3975978329544887
600,random_0597,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3003685726452305,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03412458300590515,0.15699091705027968,0.04023587505798787,0.010633583064191043,0.01194425008725375,0.023591749952174723,3.658293280750513e-05,0.012304125004447997,0.013259167084470391,0.0013898330507799983,0.050581458024680614,0.11342829104978591,8.454197086393833e-05,0.17741041700355709,0.02676100004464388,0.20417141704820096,2.575002145022154e-05,0.0001497080083936453,0.1401892910944298,0.3313047911506146,0.5135633749887347
601,random_0598,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.175718207623129,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03310341702308506,0.147979624918662,0.03052225010469556,0.006635583005845547,0.006671124952845275,0.013111292035318911,2.1582935005426407e-05,0.006787291029468179,0.007018791977316141,0.0005794169846922159,0.027518374961800873,0.07136645901482552,5.466700531542301e-05,0.12793274992145598,0.009316749987192452,0.13724949990864843,1.400010660290718e-05,7.299997378140688e-05,0.08068320900201797,0.26176625094376504,0.3938467080006376
602,random_0599,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6021234518161656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042786333011463284,0.1501825830200687,0.06412795803043991,0.009593666065484285,0.010510250111110508,0.020786624983884394,3.6541023291647434e-05,0.01080791698768735,0.011531625059433281,0.0013947919942438602,0.04455750004854053,0.1288226250326261,0.00015179195906966925,0.1624583340017125,0.02706895803567022,0.18952729203738272,2.3416010662913322e-05,0.00014929205644875765,0.1558915830682963,0.3488604990998283,0.5158686250215396
603,random_0600,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.368106303942226,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03232945909257978,0.14791383408010006,0.026124541996978223,0.006510667037218809,0.0064228338887915015,0.012636750005185604,2.0916922949254513e-05,0.006585625000298023,0.00676412507891655,0.000524250091984868,0.0265316670993343,0.0656082920031622,5.866703577339649e-05,0.14127620891667902,0.008260875009000301,0.14953708392567933,1.35831069201231e-05,6.641598884016275e-05,0.0738691670121625,0.25411246018484235,0.3995162920327857
604,random_0601,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.599676657635207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04350374999921769,0.149238417041488,0.06739570794161409,0.009767916053533554,0.010716666001826525,0.02118683303706348,4.233396612107754e-05,0.01094229205045849,0.011616625008173287,0.0014179589925333858,0.04520604305434972,0.13312358397524804,0.00015395809896290302,0.15940958308055997,0.026513790944591165,0.18592337402515113,2.4292035959661007e-05,0.0001533749746158719,0.1596373749198392,0.3523795419605449,0.5163750830106437
605,random_0602,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.171031449599899,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03286454197950661,0.14784195891115814,0.034828915959224105,0.006610582931898534,0.006625166046433151,0.013039959012530744,2.0749983377754688e-05,0.00678145803976804,0.006949167000129819,0.0005383329698815942,0.027329667005687952,0.07541329204104841,5.608296487480402e-05,0.12789245799649507,0.008295875042676926,0.136188333039172,1.3666925951838493e-05,6.545800715684891e-05,0.08370916708372533,0.2644156679743901,0.39643449999857694
606,random_0603,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.174187685296433,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03284866700414568,0.14889558299910277,0.030846333014778793,0.006567833013832569,0.006627833936363459,0.013115333043970168,2.050003968179226e-05,0.006796333007514477,0.007041958975605667,0.0005617080023512244,0.027535833069123328,0.07159687497187406,5.5999960750341415e-05,0.1292963749729097,0.00897158298175782,0.1382679579546675,1.3999990187585354e-05,7.016700692474842e-05,0.08056845795363188,0.26231270795688033,0.3957437500357628
607,random_0604,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6268157535908125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03424716601148248,0.14841783395968378,0.023256582906469703,0.007461750064976513,0.007649625069461763,0.015077457996085286,2.9249931685626507e-05,0.00788033299613744,0.00814616703428328,0.0007426670053973794,0.03187587496358901,0.07027045905124396,7.02909892424941e-05,0.16798533394467086,0.011132624931633472,0.17911795887630433,1.816696021705866e-05,8.44169408082962e-05,0.08140308398287743,0.2640680839540437,0.43632075004279613
608,random_0605,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.106734411507534,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03018570796120912,0.1500839579384774,0.0455783330835402,0.010776458075270057,0.012805584003217518,0.02509954199194908,4.9332971684634686e-05,0.012929540942423046,0.013547917013056576,0.0013506249524652958,0.052976957871578634,0.12218570790719241,0.00018304202239960432,0.16378187492955476,0.027243042015470564,0.19102491694502532,2.558401320129633e-05,0.0001479999627918005,0.14942874992266297,0.3296984158223495,0.49816529208328575
609,random_0606,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2728656779606,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030754209030419588,0.14827129093464464,0.04195162490941584,0.010635250015184283,0.012330041034147143,0.024407500051893294,3.8665952160954475e-05,0.012594167026691139,0.01330899994354695,0.001383416005410254,0.05173274897970259,0.11668504192493856,0.0002578749554231763,0.20569412503391504,0.025214958004653454,0.2309090830385685,2.370891161262989e-05,0.0001528329448774457,0.141899999929592,0.32092549989465624,0.5312319580698386
610,random_0607,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584581922268889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03907654096838087,0.1486349580809474,0.057558458065614104,0.008206292055547237,0.008580582914873958,0.016858750022947788,2.9375078156590462e-05,0.008765790960751474,0.00926304201129824,0.0009743750561028719,0.035891333129256964,0.11026291607413441,6.787502206861973e-05,0.14376683300361037,0.018199707963503897,0.16196654096711427,1.9999919459223747e-05,0.00011549994815140963,0.1284626240376383,0.3161741230869666,0.46420479204971343
611,random_0608,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.331760280396241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03155966708436608,0.1477332910289988,0.02587566606234759,0.006408290937542915,0.006460875039920211,0.012626082985661924,2.1332991309463978e-05,0.006578250089660287,0.006751791923306882,0.0005590829532593489,0.026536540943197906,0.06530050002038479,6.033293902873993e-05,0.14173829194623977,0.009176541934721172,0.15091483388096094,1.3665994629263878e-05,7.108296267688274e-05,0.07447704195510596,0.25377000006847084,0.39964908396359533
612,random_0609,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.351820675761722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03199629089795053,0.14829204103443772,0.025599875021725893,0.006212124950252473,0.006468957988545299,0.01268833305221051,2.166593912988901e-05,0.006603667046874762,0.0067787920124828815,0.0005483339773491025,0.026640792028047144,0.06494062498677522,5.9416983276605606e-05,0.14099220791831613,0.008777834009379148,0.14977004192769527,1.3999990187585354e-05,6.66249543428421e-05,0.07371845899615437,0.2540067909285426,0.39916212495882064
613,random_0610,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6022117474808235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043006167048588395,0.14839824999216944,0.06917404197156429,0.009574708994477987,0.010652749915607274,0.021002666908316314,3.666605334728956e-05,0.011128542013466358,0.012092125019989908,0.00136020896025002,0.04562020895536989,0.13505870895460248,0.0001544170081615448,0.16299366601742804,0.026919666095636785,0.18991333211306483,2.3791915737092495e-05,0.00014820799697190523,0.16197837505023926,0.3533827920909971,0.5212973749730736
614,random_0611,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.694660519184176,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03148095903452486,0.14773941703606397,0.021002458059228957,0.006525542004965246,0.006569333025254309,0.012949665891937912,2.091703936457634e-05,0.00673716701567173,0.006917082937434316,0.0005680420435965061,0.02719287492800504,0.06130879104603082,6.337510421872139e-05,0.15485462499782443,0.008756584022194147,0.16361120902001858,1.3582990504801273e-05,6.754195783287287e-05,0.07006537506822497,0.2492857511388138,0.4082629580516368
615,random_0612,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.5797492113659475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03145941696129739,0.14835395803675056,0.037256000097841024,0.008868333068676293,0.009853459079749882,0.01964133302681148,5.100003909319639e-05,0.010041041998192668,0.01080995798110962,0.001084416056983173,0.04162774910219014,0.09763191698584706,0.00010345794726163149,0.16343608300667256,0.020398749969899654,0.18383483297657222,2.0249979570508003e-05,0.00012616696767508984,0.11803066695574671,0.29784404195379466,0.46570358297321945
616,random_0613,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.670393685637598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0339487079763785,0.14803604199551046,0.023855249979533255,0.007425665971823037,0.007652125088497996,0.015103459008969367,2.916704397648573e-05,0.00780166604090482,0.008065166999585927,0.0007239170372486115,0.03172337613068521,0.07068325008731335,7.745902985334396e-05,0.16889158403500915,0.011214957921765745,0.1801065419567749,1.8208986148238182e-05,8.595897816121578e-05,0.0818982080090791,0.26388295798096806,0.4370680410647765
617,random_0614,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.625536723505436,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03604350006207824,0.14775229094084352,0.028895040974020958,0.006715500028803945,0.0069734579883515835,0.013691790984012187,2.179096918553114e-05,0.0070870829513296485,0.007309166947379708,0.0005554159870371222,0.028665247838944197,0.07126808306202292,6.216706242412329e-05,0.1445611669914797,0.008905583061277866,0.15346675005275756,1.4459015801548958e-05,7.170799653977156e-05,0.08017366612330079,0.26396945712622255,0.4126732910517603
618,random_0615,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.599602709967063,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03887641697656363,0.14852616703137755,0.052493458962999284,0.008189792046323419,0.008619291940703988,0.01701229193713516,2.862501423805952e-05,0.008797541027888656,0.009304499952122569,0.0009912499226629734,0.03613420785404742,0.10546279093250632,6.795907393097878e-05,0.14362866606097668,0.017283790977671742,0.16091245703864843,1.8874998204410076e-05,0.00011433300096541643,0.12274658191017807,0.31014916591811925,0.45805916597601026
619,random_0616,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.117615061528806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030165791977196932,0.14830033294856548,0.04010937502607703,0.010608542012050748,0.012477499898523092,0.024722457979805768,3.779097460210323e-05,0.012724249972961843,0.013461625087074935,0.0013780830195173621,0.05232420703396201,0.11555279104504734,0.00018287496641278267,0.16186425008345395,0.029246916994452477,0.19111116707790643,2.3707980290055275e-05,0.00014895806089043617,0.14479970803949982,0.32326583296526223,0.48972841701470315
620,random_0617,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.263426805507851,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03364016592968255,0.157961625023745,0.04257837496697903,0.01102041604463011,0.012055250001139939,0.023761625052429736,3.795791417360306e-05,0.01233466702979058,0.01303108292631805,0.0013930409913882613,0.05055837391410023,0.11624804104212672,7.987499702721834e-05,0.1772872090805322,0.028702792013064027,0.20599000109359622,2.537504769861698e-05,0.0001558329677209258,0.14495083305519074,0.3365526240086183,0.518325624987483
621,random_0618,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.8793452925795995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03781679202802479,0.14763862499967217,0.02149416704196483,0.006508749909698963,0.006556084030307829,0.01291562500409782,2.1332991309463978e-05,0.006715208059176803,0.006883500027470291,0.0005553329829126596,0.027090999064967036,0.06166854198090732,6.695801857858896e-05,0.1795447920449078,0.008680458064191043,0.18822525010909885,1.3584038242697716e-05,6.862496957182884e-05,0.07034900004509836,0.25580441707279533,0.43949495907872915
622,random_0619,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.372539793665482,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03272083401679993,0.14723229210358113,0.026351792039349675,0.006786415935494006,0.00705933291465044,0.013887292006984353,2.2707972675561905e-05,0.007214832934550941,0.007325917016714811,0.0005047500599175692,0.028955499990843236,0.06917237502057105,5.995796527713537e-05,0.14270808303263038,0.008284833980724216,0.1509929170133546,1.4208024367690086e-05,6.362504791468382e-05,0.07745720900129527,0.2574103351216763,0.40426287497393787
623,random_0620,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.115492210876066,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03240562498103827,0.14783554093446583,0.030883916071616113,0.006545791053213179,0.0066940420074388385,0.01319262501783669,2.1292013116180897e-05,0.006839709007181227,0.006981209036894143,0.0005786248948425055,0.027613459969870746,0.071756458026357,5.554209928959608e-05,0.12822016701102257,0.009208999923430383,0.13742916693445295,1.420790795236826e-05,7.154198829084635e-05,0.08096545794978738,0.2612066238652915,0.39355608297046274
624,random_0621,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293161633810367,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042545874952338636,0.14813545893412083,0.022390583995729685,0.007576707983389497,0.007887916988693178,0.015506249968893826,2.7667032554745674e-05,0.008026459021493793,0.008337083971127868,0.0007501670625060797,0.03264762705657631,0.07052879210095853,8.108303882181644e-05,0.21734287508297712,0.011307500069960952,0.22865037515293807,1.9915984012186527e-05,8.837506175041199e-05,0.08183629217091948,0.27251762605737895,0.49416512495372444
625,random_0622,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.139239061742185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03357008297462016,0.1477763339644298,0.034200374968349934,0.006653332966379821,0.0067244169767946005,0.013178874971345067,2.1707965061068535e-05,0.006832707906141877,0.007017791969701648,0.0005257501034066081,0.02757683291565627,0.075173957971856,5.745794624090195e-05,0.12896208302117884,0.00848429196048528,0.13744637498166412,1.3999990187585354e-05,6.829202175140381e-05,0.08365824993234128,0.26500466687139124,0.3981200830312446
626,random_0623,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.1293104975092945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032731832936406136,0.147512957919389,0.01851270894985646,0.006781167001463473,0.007098541944287717,0.014061457943171263,2.258399035781622e-05,0.007244792068377137,0.007403916912153363,0.0005369170103222132,0.029269667924381793,0.06168149993754923,6.566697265952826e-05,0.1689446660457179,0.008734624949283898,0.1776792909950018,1.3874960131943226e-05,6.612495053559542e-05,0.07041612488683313,0.2506609157426283,0.4237423330778256
627,random_0624,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.155676799360213,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03247554192785174,0.1482072079088539,0.031600667047314346,0.006502124946564436,0.006704791099764407,0.013189457939006388,2.0750099793076515e-05,0.006850542034953833,0.007058582967147231,0.0005902500124648213,0.02770958305336535,0.07253558305092156,5.716702435165644e-05,0.12836591701488942,0.00954374996945262,0.13790966698434204,1.541606616228819e-05,7.958302740007639e-05,0.08207933302037418,0.2627620828570798,0.3952824160223827
628,random_0625,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.563084205639749,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046852166997268796,0.14843762503005564,0.0460583750391379,0.011441416922025383,0.013274707947857678,0.026197250001132488,4.4082989916205406e-05,0.013579708058387041,0.014526332961395383,0.0016633330378681421,0.05601070704869926,0.1268250000430271,9.462493471801281e-05,0.23882404202595353,0.03323345794342458,0.2720574999693781,2.762500662356615e-05,0.0001751250820234418,0.16005845798645169,0.3553482500137761,0.5989094169344753
629,random_0626,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.398564025881216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03220841707661748,0.14779275003820658,0.02393008302897215,0.0065197080839425325,0.006661250023171306,0.013116374961100519,2.079096157103777e-05,0.006804332952015102,0.007017542026005685,0.0005403329851105809,0.027499373885802925,0.06462929199915379,5.920790135860443e-05,0.14116504101548344,0.008595374994911253,0.1497604160103947,1.3749930076301098e-05,6.60829246044159e-05,0.07322466699406505,0.2532258341088891,0.39852320798672736
630,random_0627,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1881073860794125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032701749936677516,0.14775691600516438,0.030713125015608966,0.006536874920129776,0.006710875080898404,0.01323283405508846,2.1292013116180897e-05,0.006837249966338277,0.007029415923170745,0.0005658749723806977,0.02768666693009436,0.07166679203510284,5.625002086162567e-05,0.12844991707243025,0.009091750020161271,0.13754166709259152,1.3749930076301098e-05,6.94170594215393e-05,0.08075854205526412,0.261217207997106,0.3937747919699177
631,random_0628,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2338108574766515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028029832988977432,0.1479339998913929,0.04101412498857826,0.00903495796956122,0.010068167001008987,0.01984441594686359,2.9333052225410938e-05,0.010223333956673741,0.010706708999350667,0.000981000019237399,0.04178479197435081,0.10192808404099196,6.845791358500719e-05,0.23339195898734033,0.017936083022505045,0.2513280420098454,1.9875005818903446e-05,0.00010791700333356857,0.119864167063497,0.2958279999438673,0.5332524999976158
632,random_0629,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222619689300365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04623837489634752,0.14835491601843387,0.05457262496929616,0.011336624971590936,0.013428749982267618,0.026573542039841413,4.4332933612167835e-05,0.01374287495855242,0.014716458041220903,0.0017327499808743596,0.056809957954101264,0.13618783396668732,9.229104034602642e-05,0.2171810830477625,0.03593283297959715,0.25311391602735966,2.8667040169239044e-05,0.00017808307893574238,0.17212066694628447,0.36671395786106586,0.5890731249237433
633,random_0630,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.876285447787686,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03732454206328839,0.14797954191453755,0.025845833006314933,0.006817625020630658,0.006999332923442125,0.013854208053089678,2.170889638364315e-05,0.007171541918069124,0.0073564579943194985,0.000546208000741899,0.028950124862603843,0.06863145902752876,6.729201413691044e-05,0.16550300002563745,0.008605416980572045,0.1741084170062095,1.383305061608553e-05,6.629200652241707e-05,0.07723687600810081,0.26254095998592675,0.432168084080331
634,random_0631,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.208368926387237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03034979198127985,0.1483957499731332,0.043857541983015835,0.010740208090282977,0.012401833082549274,0.02450091694481671,3.695895429700613e-05,0.012669167015701532,0.013403374934569001,0.0013450420228764415,0.05195545987226069,0.11898795899469405,0.00015941704623401165,0.26537066604942083,0.026197833009064198,0.29156849905848503,2.5667017325758934e-05,0.0001492080045863986,0.14518579200375825,0.3239313339581713,0.5935741669964045
635,random_0632,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.08994492439905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03229679202195257,0.15051641699392349,0.017626957967877388,0.006719041964970529,0.007040916942059994,0.013789999997243285,2.1584099158644676e-05,0.007132916944101453,0.007277332944795489,0.0004892500583082438,0.028711084043607116,0.06011708406731486,7.349997758865356e-05,0.16736600000876933,0.00791416596621275,0.17528016597498208,1.3499986380338669e-05,6.137508898973465e-05,0.06803125003352761,0.25084445904940367,0.4223316250136122
636,random_0633,random_cycle_chord,20260823,crossing_rich,4,200,5,13,17,4.343538905140975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04300175001844764,0.1481200420530513,0.03935470792930573,0.010339958011172712,0.011544000008143485,0.022826042026281357,4.5749940909445286e-05,0.01172995800152421,0.012428542017005384,0.0013310000067576766,0.04836129199247807,0.10963816696312279,9.28329536691308e-05,0.22294216696172953,0.025505790952593088,0.24844795791432261,2.333405427634716e-05,0.00014566699974238873,0.13514395791571587,0.3262657499872148,0.5537412919802591
637,random_0634,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.159116172581079,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0328817080007866,0.148083999985829,0.030268208007328212,0.006540332920849323,0.006701375008560717,0.013222999987192452,2.1209008991718292e-05,0.00680966698564589,0.007044708007015288,0.0005573749076575041,0.027655958896502852,0.07118491700384766,5.52500132471323e-05,0.1294030420249328,0.009074416942894459,0.13847745896782726,1.3749930076301098e-05,6.991601549088955e-05,0.08025933394674212,0.2612250419333577,0.3947586250724271
638,random_0635,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588973105059116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042904292000457644,0.14863141591195017,0.06605145800858736,0.009656624984927475,0.01064400002360344,0.02109633304644376,3.724999260157347e-05,0.01087366696447134,0.011560332961380482,0.001313582994043827,0.04488116595894098,0.13126637507230043,0.00015462504234164953,0.1610309169627726,0.025206040940247476,0.18623695790302008,2.3333937861025333e-05,0.0001413749996572733,0.1564724160125479,0.3480081239249557,0.5137634170241654
