index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
639,random_0636,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.07352829762219,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03918554098345339,0.14799216692335904,0.05595991597510874,0.008161707897670567,0.008641166030429304,0.016956959036178887,2.970895729959011e-05,0.008808209095150232,0.00922537490259856,0.0009217910701408982,0.03594204306136817,0.10873141698539257,6.787502206861973e-05,0.15734174998942763,0.01602933299727738,0.173371082986705,1.8666964024305344e-05,0.00010333408135920763,0.12476074998266995,0.3119384578894824,0.4735402080696076
640,random_0637,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.673194669744744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04327274998649955,0.16237099992576987,0.04447633295785636,0.011386791011318564,0.012435041018761694,0.024444625014439225,4.6083005145192146e-05,0.012756665935739875,0.013527165981940925,0.001572999986819923,0.05234753992408514,0.12068737507797778,9.062502067536116e-05,0.21393529104534537,0.030258041922934353,0.24419333296827972,2.9999995604157448e-05,0.00017054099589586258,0.15094541700091213,0.35658916691318154,0.5756493749795482
641,random_0638,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.629123305122795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036870709038339555,0.15232724999077618,0.025303624919615686,0.006801375071518123,0.007129625068046153,0.014075958984903991,2.1959072910249233e-05,0.00731245893985033,0.007443874957971275,0.00048400007653981447,0.02933825203217566,0.06859279202762991,6.208394188433886e-05,0.15241987502668053,0.00724254094529897,0.1596624159719795,1.325004268437624e-05,5.7750032283365726e-05,0.07583533297292888,0.2650332920020446,0.4215785829583183
642,random_0639,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.25597918231631,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030608874978497624,0.14811008295509964,0.04104479099623859,0.01068420906085521,0.012349292053841054,0.024390165926888585,3.6125071346759796e-05,0.01266641600523144,0.013357958989217877,0.001313250046223402,0.051763916038908064,0.1158758329693228,0.0002561659784987569,0.2633848749101162,0.0360923339612782,0.2994772088713944,2.37500062212348e-05,0.0001410829136148095,0.151968166930601,0.33068712486419827,0.5981377080315724
643,random_0640,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.172749181844871,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032621542108245194,0.1492094580316916,0.031087332987226546,0.006455915980041027,0.006676958058960736,0.013063042075373232,2.1209008991718292e-05,0.006790166953578591,0.007018209085799754,0.0005880419630557299,0.027480669086799026,0.07171979208942503,5.608401261270046e-05,0.1288257921114564,0.009474999969825149,0.13830079208128154,1.4208024367690086e-05,7.595808710902929e-05,0.08119479205925018,0.263025792199187,0.39601129188667983
644,random_0641,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.108402004002539,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03289929195307195,0.14772449992597103,0.03148254193365574,0.006554916966706514,0.006688665947876871,0.013250582967884839,2.1417043171823025e-05,0.006881374982185662,0.0070437079994007945,0.0005657499423250556,0.027762832934968174,0.07250812498386949,5.562498699873686e-05,0.12878925004042685,0.008939167018979788,0.13772841705940664,1.4040968380868435e-05,6.920809391885996e-05,0.08144729200284928,0.26207108388189226,0.3949956250144169
645,random_0642,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.391945590536684,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03208837495185435,0.1476372090401128,0.025764208054170012,0.006248958059586585,0.006412958027794957,0.012573083047755063,2.166605554521084e-05,0.006523082964122295,0.006695667048916221,0.0005350839346647263,0.026348583051003516,0.06479362503159791,5.808298010379076e-05,0.14082445797976106,0.008643083972856402,0.14946754195261747,1.4208024367690086e-05,6.666698027402163e-05,0.07343670900445431,0.25316229299642146,0.3981151250191033
646,random_0643,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.198976555210571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030645790975540876,0.14802749990485609,0.04267712507862598,0.01059183303732425,0.012490333989262581,0.024778374936431646,4.2208004742860794e-05,0.012861000024713576,0.013478833017870784,0.0013452910352498293,0.052505707019008696,0.11829729098826647,0.0001603750279173255,0.26410345907788724,0.03775324998423457,0.3018567090621218,2.3333937861025333e-05,0.00014441600069403648,0.15605054097250104,0.334723831852898,0.6027669579489157
647,random_0644,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.156129128456721,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030433416948653758,0.14836316707078367,0.03942991606891155,0.010707167093642056,0.012565333978272974,0.024875667062588036,3.641704097390175e-05,0.01282191602513194,0.01348249998409301,0.0013755420222878456,0.052592042135074735,0.11532837490085512,0.00017158407717943192,0.16200458398088813,0.02885999996215105,0.19086458394303918,2.3709028027951717e-05,0.00014604197349399328,0.14418837486300617,0.3229849588824436,0.4898027910385281
648,random_0645,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.587139050603003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039453541045077145,0.14841145800892264,0.05422916600946337,0.008258875110186636,0.008615541039034724,0.016935499967075884,2.8084032237529755e-05,0.008779958006925881,0.009292333968915045,0.0010281669674441218,0.03606404294259846,0.10719404206611216,8.512497879564762e-05,0.14576395798940212,0.017748875077813864,0.16351283306721598,1.995800994336605e-05,0.00011725001968443394,0.12494291714392602,0.3128079161979258,0.4628747079987079
649,random_0646,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.02795080471334,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03447687509469688,0.14766545803286135,0.019853041041642427,0.0076319590443745255,0.00827887502964586,0.016269874991849065,2.887495793402195e-05,0.008487457991577685,0.008719166042283177,0.0007447079988196492,0.0342500819824636,0.07004029199015349,7.337494753301144e-05,0.18005900003481656,0.01119145902339369,0.19125045905821025,1.7832964658737183e-05,8.104101289063692e-05,0.08123175101354718,0.2633740841411054,0.4477055419702083
650,random_0647,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6550057858751135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030888708075508475,0.14747766603250057,0.020189707982353866,0.006535041960887611,0.006756708957254887,0.013369290973059833,2.204196061939001e-05,0.006899083964526653,0.007111749961040914,0.0005454999627545476,0.027947666822001338,0.06144791701808572,6.0666934587061405e-05,0.14238916605245322,0.008908291929401457,0.15129745798185468,1.8457998521625996e-05,7.804203778505325e-05,0.07035620894748718,0.24872258305549622,0.395293541951105
651,random_0648,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.226935166114345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045274749980308115,0.1539374589920044,0.046994625008665025,0.01040250004734844,0.011352250003255904,0.02259837498422712,5.7416968047618866e-05,0.01150133297778666,0.012001832947134972,0.0012907919008284807,0.04744974977802485,0.11624995898455381,0.0001062500523403287,0.2174540829146281,0.02376804209779948,0.24122212501242757,2.537504769861698e-05,0.000144458026625216,0.1400180010823533,0.3392302100546658,0.5613802920561284
652,random_0649,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.686219357914844,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03151487500872463,0.14955716696567833,0.02108529198449105,0.006605916074477136,0.006545791053213179,0.012862915988080204,2.1082931198179722e-05,0.006669750087894499,0.006842290982604027,0.0005235830321907997,0.02691962302196771,0.06117549992632121,6.700004450976849e-05,0.14212729199789464,0.008202458033338189,0.15032975003123283,1.3750046491622925e-05,6.750004831701517e-05,0.0693779579596594,0.25044999993406236,0.39671316707972437
653,random_0650,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0508171950688645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03174670902080834,0.1478828330291435,0.01973029098007828,0.006429707980714738,0.006600000080652535,0.013009125017561018,2.0875013433396816e-05,0.00675754202529788,0.006898207939229906,0.000529541983269155,0.027215291978791356,0.05999408406205475,6.754091009497643e-05,0.16655487497337162,0.0083620420191437,0.17491691699251533,1.4375080354511738e-05,7.30419997125864e-05,0.06835612608119845,0.2479856681311503,0.41869412502273917
654,random_0651,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359566836123665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03204600000753999,0.1476773750036955,0.025390833034180105,0.006421457976102829,0.006665542023256421,0.013410750078037381,2.12501036003232e-05,0.006927166949026287,0.00722912501078099,0.0005434999475255609,0.028131792088970542,0.06662870792206377,7.062498480081558e-05,0.14254399994388223,0.008216624963097274,0.1507606249069795,1.383305061608553e-05,6.48329732939601e-05,0.07484533288516104,0.2545687078963965,0.4012507500592619
655,random_0652,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.063316121817464,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03174029104411602,0.1471636249916628,0.020271417102776468,0.006766209029592574,0.0070545419584959745,0.013873333926312625,2.1209008991718292e-05,0.007201583939604461,0.007369333994574845,0.0005235839635133743,0.028989044832997024,0.06309983297251165,6.504193879663944e-05,0.16862037498503923,0.008210957981646061,0.1768313329666853,1.3582990504801273e-05,6.558303721249104e-05,0.07131079095415771,0.25021470698993653,0.42295858392026275
656,random_0653,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.33949986498894,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031596167013049126,0.14757966704200953,0.029833666048943996,0.006317500025033951,0.0063654580153524876,0.012548833969049156,2.1249987185001373e-05,0.006508250022307038,0.0066481250105425715,0.0005032919580116868,0.026229750947095454,0.0687654580688104,5.9582991525530815e-05,0.14091745798941702,0.008153790957294405,0.14907124894671142,1.362490002065897e-05,6.233295425772667e-05,0.07691924902610481,0.25609508308116347,0.4011297499528155
657,random_0654,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.39828296885697,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03224245796445757,0.1478938750224188,0.02353337500244379,0.006193999899551272,0.006364250089973211,0.012559750000946224,2.1834042854607105e-05,0.006551209022291005,0.006687415996566415,0.000540458015166223,0.026360667077824473,0.06247137498576194,6.104097701609135e-05,0.141889207996428,0.00855816702824086,0.15044737502466887,1.4082994312047958e-05,6.599992047995329e-05,0.0710295420140028,0.25116587500087917,0.39716929104179144
658,random_0655,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.465246518811148,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041493540978990495,0.14838525000959635,0.05117641598917544,0.010014874977059662,0.01130354090128094,0.022410874953493476,3.7334044463932514e-05,0.011577083030715585,0.012240416021086276,0.0013009170070290565,0.047566625056788325,0.12009387509897351,8.037500083446503e-05,0.27383945789188147,0.034274374949745834,0.3081138328416273,2.37500062212348e-05,0.00014037499204277992,0.15436825004871935,0.3442470410373062,0.6219333339249715
659,random_0656,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.074089722340286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04209383297711611,0.14807733404450119,0.056371708982624114,0.009805417037568986,0.011150832986459136,0.02202029200270772,4.099996294826269e-05,0.011592832976020873,0.012128000031225383,0.0013425000943243504,0.04712462506722659,0.1244862909661606,7.866695523262024e-05,0.17312616703566164,0.025390583905391395,0.19851675094105303,2.362497616559267e-05,0.00014262506738305092,0.149876874871552,0.3400480418931693,0.5176235829712823
660,random_0657,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.048259850419758,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031931875040754676,0.1546112090582028,0.019272416015155613,0.006844167015515268,0.006555125000886619,0.012791374931111932,2.162496093660593e-05,0.006674167001619935,0.006845709052868187,0.0005585419712588191,0.02689141791779548,0.0595820409944281,6.524997297674417e-05,0.16834800003562123,0.009025417035445571,0.1773734170710668,1.583306584507227e-05,7.383304182440042e-05,0.06860745802987367,0.25515054212883115,0.42769749998115003
661,random_0658,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2102764610198715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031141291954554617,0.14828291593585163,0.03840762504842132,0.011216165963560343,0.012633958947844803,0.025604332913644612,4.441698547452688e-05,0.013478541979566216,0.014295874978415668,0.0014827500563114882,0.05490591691341251,0.11720520805101842,0.0002928749890998006,0.26604629203211516,0.07509066595230252,0.3411369579844177,2.8249924071133137e-05,0.00015666603576391935,0.19229587400332093,0.3717200818937272,0.6422276250086725
662,random_0659,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.335810090908125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03259416704531759,0.1480414579855278,0.026763541041873395,0.006504249991849065,0.006418084027245641,0.012630582903511822,2.1292013116180897e-05,0.006569207995198667,0.006841124966740608,0.0006125000072643161,0.026674707885831594,0.06637954106554389,7.633294444531202e-05,0.14091504097450525,0.008680625003762543,0.1495956659782678,1.3959011994302273e-05,6.812496576458216e-05,0.07506016606930643,0.25569579110015184,0.4008009999524802
663,random_0660,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0516374975695975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03449070802889764,0.1494870000751689,0.02091383293736726,0.007804707973264158,0.008325083064846694,0.016346874996088445,2.8374954126775265e-05,0.008498750044964254,0.008691292023286223,0.0007327499333769083,0.034298041951842606,0.07136800000444055,7.54169886931777e-05,0.1821226249448955,0.01100008306093514,0.19312270800583065,1.8291990272700787e-05,8.229201193898916e-05,0.08236808306537569,0.26634579116944224,0.452776417019777
664,random_0661,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.368564948597393,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03347150003537536,0.14776870794594288,0.03942116699181497,0.01050900004338473,0.012085958966054022,0.02374404203146696,3.716594073921442e-05,0.012392750009894371,0.012972624972462654,0.0013497080653905869,0.05049629101995379,0.11254495894536376,7.816695142537355e-05,0.17576641601044685,0.027308708056807518,0.20307512406725436,2.3416010662913322e-05,0.00014345801901072264,0.13985366700217128,0.3210938749834895,0.5013534169411287
665,random_0662,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.70322833754458,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03121304197702557,0.1475490420125425,0.022608625004068017,0.006599375046789646,0.0067042079754173756,0.013211125042289495,2.1249987185001373e-05,0.006849540979601443,0.0070291250012815,0.0005244161002337933,0.027635457110591233,0.06356633396353573,6.041605956852436e-05,0.1541136670857668,0.008196291979402304,0.1623099590651691,1.366704236716032e-05,6.583309732377529e-05,0.07176262594293803,0.2505247099325061,0.40877141593955457
666,random_0663,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.605286244258753,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04191466607153416,0.14846204197965562,0.049493583966977894,0.009629208012484014,0.010796250076964498,0.021314249956049025,3.712496254593134e-05,0.011037916992790997,0.011559374979697168,0.0011747500393539667,0.04512341693043709,0.11507483304012567,8.812500163912773e-05,0.2628886249149218,0.027680999948643148,0.29056962486356497,2.2708089090883732e-05,0.00012458302080631256,0.14275583298876882,0.3331325410399586,0.599862250033766
667,random_0664,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.63984485713965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03086195793002844,0.147728499956429,0.02152516704518348,0.006675749900750816,0.0069742921041324735,0.013667790917679667,2.0875013433396816e-05,0.007101499941200018,0.007328500039875507,0.0006067909998819232,0.028725456912070513,0.06391925003845245,6.516603752970695e-05,0.1438215000089258,0.009908374981023371,0.15372987498994917,1.3750046491622925e-05,7.141707465052605e-05,0.07382762501947582,0.25241808290593326,0.40038583404384553
668,random_0665,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.482729380572979,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04139358294196427,0.14847599994391203,0.051610165974125266,0.009883540915325284,0.011112457956187427,0.021931666997261345,3.6624958738684654e-05,0.011346500017680228,0.011932292021811008,0.0012352499179542065,0.04648233391344547,0.11912204197142273,8.962501306086779e-05,0.2793809169670567,0.03535975003615022,0.3147406670032069,2.3416010662913322e-05,0.00013516598846763372,0.15448179200757295,0.34435137489344925,0.6275755410315469
669,random_0666,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.222673963490801,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03264150000177324,0.1479456250090152,0.04063012497499585,0.010312500060535967,0.011972542037256062,0.02368437498807907,3.670796286314726e-05,0.012242833035998046,0.0129294169601053,0.0013851249823346734,0.05027845792938024,0.11322720895987004,8.695898577570915e-05,0.1744725409662351,0.02692683390341699,0.2013993748696521,2.3833010345697403e-05,0.0001521669328212738,0.14015404286328703,0.3207411678740755,0.4999276250600815
670,random_0667,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143957680101798,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03242574993055314,0.14801737503148615,0.0317361670313403,0.0065420420141890645,0.006663166917860508,0.01316416694317013,2.1000043489038944e-05,0.0068189590238034725,0.007028833031654358,0.0005748330149799585,0.027607792057096958,0.07256779109593481,5.76250022277236e-05,0.1280244590016082,0.0091497499961406,0.1371742089977488,1.3999990187585354e-05,7.091602310538292e-05,0.08171754109207541,0.2621606660541147,0.39431283401791006
671,random_0668,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0773480303211915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034015625016763806,0.14779866603203118,0.021815374959260225,0.007863125065341592,0.008551457896828651,0.016834832960739732,2.8708018362522125e-05,0.008702124934643507,0.00894820794928819,0.0007514579920098186,0.03526533185504377,0.07352108298800886,7.399998139590025e-05,0.18054400000255555,0.01142358302604407,0.19196758302859962,1.8124934285879135e-05,8.425000123679638e-05,0.08494466601405293,0.2667589570628479,0.4515948749613017
672,random_0669,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.628866213508586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042435415904037654,0.14925958297681063,0.0524505419889465,0.009759665932506323,0.010794084053486586,0.021398624987341464,3.8375030271708965e-05,0.011017083073966205,0.011698334012180567,0.0013139579677954316,0.045466375071555376,0.11850416706874967,8.362496737390757e-05,0.17241320793982595,0.02496891701593995,0.1973821249557659,2.2792024537920952e-05,0.0001433329889550805,0.14347308408468962,0.3351680829655379,0.5120746250031516
673,random_0670,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.878128986280181,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03763699997216463,0.14823795901611447,0.023130042012780905,0.006642333930358291,0.006812333012931049,0.013338749995455146,2.1417043171823025e-05,0.006908499985001981,0.007105999975465238,0.000571583048440516,0.027946250047534704,0.06455045903567225,7.154198829084635e-05,0.1807910839561373,0.008865167037583888,0.1896562509937212,1.4582998119294643e-05,7.037492468953133e-05,0.07341562607325613,0.25929058506153524,0.44426666700746864
674,random_0671,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.629562454872986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04288229101803154,0.14898779103532434,0.05291058402508497,0.009890999994240701,0.010887125041335821,0.021549083990976214,3.629201091825962e-05,0.011137916939333081,0.01199879206251353,0.0013589579612016678,0.04608104296494275,0.11980279197450727,8.241599425673485e-05,0.1713429590454325,0.025543333031237125,0.19688629207666963,2.2875028662383556e-05,0.00014441704843193293,0.1453461250057444,0.33721620705910027,0.5130740409949794
675,random_0672,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.605451503839945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0394530410412699,0.148006625007838,0.04010291595477611,0.009653624962083995,0.010468084015883505,0.020560333970934153,3.999995533376932e-05,0.010660249972715974,0.01119562506210059,0.0012011249782517552,0.04365733393933624,0.10391787497792393,8.433300536125898e-05,0.19815787498373538,0.021456082933582366,0.21961395791731775,2.3707980290055275e-05,0.00013441708870232105,0.1253739579115063,0.3128336239606142,0.5155389580177143
676,random_0673,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.649976572440541,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042511874926276505,0.14841833407990634,0.044891583966091275,0.01119295903481543,0.01262529194355011,0.024816291988827288,4.570803139358759e-05,0.012885208940133452,0.013591749942861497,0.0015536670107394457,0.05289262591395527,0.12164475000463426,9.108299855142832e-05,0.21468162501696497,0.030924875056371093,0.24560650007333606,2.954190131276846e-05,0.0001635829685255885,0.15256962506100535,0.3434998340671882,0.5631262499373406
677,random_0674,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.562639342965938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03837016597390175,0.14816879201680422,0.023140792036429048,0.006509833037853241,0.006632499978877604,0.013079249998554587,2.062495332211256e-05,0.006818667054176331,0.0069957919185981154,0.0005422499962151051,0.02745658392086625,0.06375808303710073,6.970798131078482e-05,0.19354070804547518,0.008782875025644898,0.20232358307112008,1.4208024367690086e-05,6.795802619308233e-05,0.07254095806274563,0.2590799160534516,0.4567581668961793
678,random_0675,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.378633341816378,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032200500019825995,0.14757300005294383,0.0238722920184955,0.006209749961271882,0.006374792079441249,0.012574499938637018,2.1458021365106106e-05,0.006512042018584907,0.006755291949957609,0.0005626659840345383,0.02642595791257918,0.06290212494786829,5.962501745671034e-05,0.1415723329409957,0.00899083400145173,0.15056316694244742,1.4625024050474167e-05,7.14579364284873e-05,0.07189295894932002,0.25166645902208984,0.39736562489997596
