index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
679,random_0676,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.124759817890422,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03267774998676032,0.1479658749885857,0.03337145794648677,0.006708291941322386,0.0066966250305995345,0.01316416694317013,2.2041029296815395e-05,0.006860041990876198,0.007015082985162735,0.0005662089679390192,0.027627541916444898,0.0744230420095846,5.591695662587881e-05,0.12903824995737523,0.00909704202786088,0.1381352919852361,1.3999990187585354e-05,7.058295886963606e-05,0.08352008403744549,0.2641637090127915,0.39732845895923674
680,random_0677,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.644346578227748,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03167933307122439,0.15505612501874566,0.020880124997347593,0.0065872089471668005,0.006562875001691282,0.012913290993310511,2.2249994799494743e-05,0.006732540903612971,0.0069376250030472875,0.0005704580107703805,0.027176164905540645,0.06122641696128994,6.487499922513962e-05,0.14381466596387327,0.009261082974262536,0.1530757489381358,1.54589070007205e-05,7.308297790586948e-05,0.07048749993555248,0.25722295802552253,0.40522704098839313
681,random_0678,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.874480895385806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04094066598918289,0.14782137505244464,0.025934041943401098,0.007810415932908654,0.008492790977470577,0.016711542033590376,2.862501423805952e-05,0.008666249923408031,0.008871917030774057,0.0007260419661179185,0.03500437596812844,0.07726820802781731,7.704203017055988e-05,0.177932541933842,0.010239792056381702,0.1881723339902237,1.8042046576738358e-05,8.233403787016869e-05,0.08750800008419901,0.27627004112582654,0.45852029195521027
682,random_0679,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7051837075605745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031344791990704834,0.14793870807625353,0.022343041957356036,0.006420833989977837,0.006498874980024993,0.012796207913197577,2.191704697906971e-05,0.006613040925003588,0.00677791703492403,0.00051249994430691,0.026721582864411175,0.062003000057302415,5.9999991208314896e-05,0.15368341701105237,0.007954000029712915,0.16163741704076529,1.3749930076301098e-05,6.379198748618364e-05,0.06995700008701533,0.2492405001539737,0.4070412500295788
683,random_0680,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.299216833861878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031080499989911914,0.14857779210433364,0.046387874986976385,0.01069629192352295,0.012498208088800311,0.024632833898067474,3.841705620288849e-05,0.01273225003387779,0.013465958065353334,0.001412999932654202,0.05228245898615569,0.12189820897765458,0.00016183406114578247,0.26426883309613913,0.03971849998924881,0.30398733308538795,2.4916953407227993e-05,0.0001526250271126628,0.1616167089669034,0.34127500106114894,0.609514250070788
684,random_0681,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.360305814233986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038178708986379206,0.14748962491285056,0.041046957951039076,0.00960020802449435,0.010693125077523291,0.021057583042420447,3.6250101402401924e-05,0.010918374988250434,0.011445333948358893,0.001157917082309723,0.0446154591627419,0.10598908306565136,9.554089047014713e-05,0.19719600002281368,0.021158708026632667,0.21835470804944634,2.2583059035241604e-05,0.00012141698971390724,0.12714779109228402,0.3128161249915138,0.5144654589239508
685,random_0682,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.169390722536644,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03302545798942447,0.14800445805303752,0.034783334005624056,0.006614457932300866,0.006694125011563301,0.013175999978557229,2.0958948880434036e-05,0.006839167093858123,0.007041584001854062,0.0005602079909294844,0.027637918014079332,0.07574858306907117,5.629193037748337e-05,0.12865145807154477,0.008686582907103002,0.13733804097864777,1.3833981938660145e-05,6.733299233019352e-05,0.08443516597617418,0.26546508201863617,0.3982343749376014
686,random_0683,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.07545728307721,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03935033397283405,0.14821412495803088,0.05305279197636992,0.008486417005769908,0.009008833090774715,0.017778415931388736,2.9084039852023125e-05,0.009192792000249028,0.009645915939472616,0.0009208749979734421,0.037567082908935845,0.10814245801884681,6.874999962747097e-05,0.1567560420371592,0.016496040974743664,0.17325208301190287,1.8875114619731903e-05,0.00010412500705569983,0.12463849899359047,0.3122029579244554,0.47321950003970414
687,random_0684,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.073223231274547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031655540922656655,0.14737654104828835,0.02007841703016311,0.0065694579388946295,0.006664249929599464,0.013097458984702826,2.066709566861391e-05,0.006778832990676165,0.00698516599368304,0.0005398750072345138,0.027422000071965158,0.06075287505518645,6.812508217990398e-05,0.16706520796287805,0.008690291899256408,0.17575549986213446,1.3708020560443401e-05,6.508396472781897e-05,0.06944316695444286,0.24847524892538786,0.41967083304189146
688,random_0685,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.084320798726428,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04329758300445974,0.14853912498801947,0.05522025004029274,0.009476125007495284,0.010452582966536283,0.02057354198768735,3.724999260157347e-05,0.010700667044147849,0.011343874968588352,0.001329416991211474,0.0439847509842366,0.11916799994651228,7.7791977673769e-05,0.17183733393903822,0.024723249953240156,0.19656058389227837,2.3333006538450718e-05,0.00014300004113465548,0.14389124989975244,0.33572795789223164,0.512032208032906
689,random_0686,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.206060038014074,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030834208009764552,0.14795124996453524,0.042410208960063756,0.01063729205634445,0.012470292043872178,0.024681083974428475,3.654207102954388e-05,0.012738624936901033,0.0133941670646891,0.0013087079860270023,0.052159126033075154,0.11771066603250802,0.00026158406399190426,0.26321891602128744,0.02581633406225592,0.28903525008354336,2.4084001779556274e-05,0.00013737508561462164,0.14352700009476393,0.3223124580690637,0.5898776670219377
690,random_0687,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.18017892767044,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030383541015908122,0.14817754202522337,0.04049141705036163,0.010836625006049871,0.012612499995157123,0.024966583005152643,5.1208073273301125e-05,0.012851790990680456,0.013486791984178126,0.0013932089786976576,0.05274958303198218,0.1167283330578357,0.00016166595742106438,0.16438970807939768,0.02613458305131644,0.19052429113071412,2.4000066332519054e-05,0.00015291699673980474,0.14286291610915214,0.32142399915028363,0.49051912501454353
691,random_0688,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.080713853697166,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03392991703003645,0.14754416700452566,0.021437208983115852,0.007582209073007107,0.00824487500358373,0.016232708003371954,2.89171002805233e-05,0.008398375008255243,0.008687542052939534,0.0007267079781740904,0.034074250143021345,0.07136491604615003,8.291692938655615e-05,0.18071308394428343,0.011299875099211931,0.19201295904349536,1.7417012713849545e-05,7.937499321997166e-05,0.08266479114536196,0.26413887517992407,0.4491012080106884
692,random_0689,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.341750203285217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032116958987899125,0.14727870805654675,0.025877792038954794,0.0062064999947324395,0.006463833036832511,0.01269391702953726,2.13750172406435e-05,0.0065799999283626676,0.006733042071573436,0.0005385000258684158,0.026566834072582424,0.06513349991291761,6.600003689527512e-05,0.1423685000045225,0.008613915997557342,0.15098241600207984,1.3791956007480621e-05,6.750004831701517e-05,0.07374741591047496,0.25314308295492083,0.3996395419817418
693,random_0690,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.048734673916495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03955904091708362,0.14791595796123147,0.040037250029854476,0.008596249972470105,0.009167916956357658,0.01805866602808237,2.916704397648573e-05,0.009407666977494955,0.009765791008248925,0.0009220829233527184,0.038183373981155455,0.09601062501315027,7.437507156282663e-05,0.18113250005990267,0.015570000046864152,0.19670250010676682,1.8582912161946297e-05,0.0001009589759632945,0.11158062506001443,0.2990556239383295,0.484419040963985
694,random_0691,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.383635368017368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03199108294211328,0.1474848329089582,0.02731062495149672,0.006537416018545628,0.006674625095911324,0.013204250019043684,2.1332991309463978e-05,0.006796124973334372,0.006973832962103188,0.0005219170125201344,0.027517457958310843,0.06805887504015118,5.6458055041730404e-05,0.14356312493328005,0.008380166022107005,0.15194329095538706,1.3582990504801273e-05,6.41250517219305e-05,0.07643904106225818,0.25591495691332966,0.40359708294272423
695,random_0692,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1720527569548365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027640791959129274,0.14809529099147767,0.03658287494909018,0.009069500025361776,0.010094291996210814,0.01994841604027897,2.920802216976881e-05,0.010244749952107668,0.010882125003263354,0.001077124965377152,0.042181623983196914,0.09795450000092387,6.904196925461292e-05,0.1456852910341695,0.019079165998846292,0.1647644570330158,1.866708043962717e-05,0.0001142079709097743,0.11703366599977016,0.2927697489503771,0.44296720798593014
696,random_0693,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.681002005741495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03418345795944333,0.1480497500160709,0.02225033298600465,0.0073899999260902405,0.007669416023418307,0.015052958042360842,2.804200630635023e-05,0.00782600010279566,0.00809904106426984,0.0007500830106437206,0.031756124226376414,0.06909216695930809,6.975000724196434e-05,0.15665279189124703,0.011473041959106922,0.16812583385035396,1.7832964658737183e-05,8.354196324944496e-05,0.08056520891841501,0.26279841689392924,0.4237176669994369
697,random_0694,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.20752383431415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030448999954387546,0.14812662499025464,0.03437558305449784,0.010686082998290658,0.012481624959036708,0.024666625075042248,3.7125078961253166e-05,0.012724917032755911,0.013375791953876615,0.001380500034429133,0.05218495917506516,0.10976099991239607,0.00015879201237112284,0.26544158393517137,0.026126999990083277,0.29156858392525464,2.4165958166122437e-05,0.00014833302702754736,0.13588799990247935,0.31446362484712154,0.5841986669693142
698,random_0695,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.968411979176206,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03813941706903279,0.14789837505668402,0.053564541041851044,0.00831416598521173,0.008920082938857377,0.017500167014077306,2.929195761680603e-05,0.009082291973754764,0.009479374974034727,0.0009067499777302146,0.03699787589721382,0.10782391694374382,6.82090176269412e-05,0.15598658297676593,0.015854875091463327,0.17184145806822926,1.8208986148238182e-05,0.00010170892346650362,0.12367879203520715,0.30971658416092396,0.4699580828892067
699,random_0696,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5964165847028395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04273241700138897,0.14958658290561289,0.0629212090279907,0.009643709054216743,0.010707916924729943,0.021111957961693406,3.7375022657215595e-05,0.010861874907277524,0.011681459029205143,0.0014387500705197453,0.045131416991353035,0.12843754200730473,0.00015208404511213303,0.16025654203258455,0.0267129170242697,0.18696945905685425,2.3667002096772194e-05,0.00016199995297938585,0.15515045903157443,0.3474694589385763,0.5123020000755787
700,random_0697,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.182524036971287,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03356904198881239,0.15573175007011741,0.031628333032131195,0.006951624993234873,0.00675587507430464,0.013249208917841315,2.204196061939001e-05,0.006860999972559512,0.007096625049598515,0.0005633750697597861,0.027792250970378518,0.07314770889934152,5.662499461323023e-05,0.13300662499386817,0.009010749985463917,0.1420173749793321,1.8124934285879135e-05,7.770804222673178e-05,0.08215845888480544,0.27145925094373524,0.40867912501562387
701,random_0698,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226942415665115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037152540986426175,0.1480899170273915,0.02349025011062622,0.006987125030718744,0.007136959000490606,0.013943999889306724,2.1459069103002548e-05,0.007256624987348914,0.007382832933217287,0.0005064590368419886,0.029111375915817916,0.06674508296418935,6.420898716896772e-05,0.1674313748953864,0.008140792022459209,0.1755721669178456,1.3625016435980797e-05,6.491702515631914e-05,0.07488587498664856,0.2601283330004662,0.4316943750018254
702,random_0699,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.31218096143002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033236042014323175,0.14798204193357378,0.039728500065393746,0.010400500032119453,0.011900541954673827,0.023475916008464992,3.724999260157347e-05,0.01215558301191777,0.012875666958279908,0.0013940420467406511,0.049938458018004894,0.11200199997983873,7.88751058280468e-05,0.1756734170485288,0.027918500010855496,0.2035919170593843,2.3292028345167637e-05,0.00015145796351134777,0.13992049999069422,0.3211385839385912,0.5013134579639882
703,random_0700,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.6436599045358635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03909562504850328,0.1484882920049131,0.04002941690851003,0.009582958999089897,0.010638375068083405,0.021008583018556237,3.6207959055900574e-05,0.010856583015993237,0.011461999965831637,0.0012019160203635693,0.04456528997980058,0.10484895901754498,8.525000885128975e-05,0.1966906669549644,0.021499249967746437,0.21818991692271084,2.3416010662913322e-05,0.0001296249683946371,0.12634820898529142,0.3139321260387078,0.5150842090370134
704,random_0701,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.895812425213991,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038179291994310915,0.14820075000170618,0.047979374998249114,0.00823500007390976,0.00865312502719462,0.01709125004708767,2.9667047783732414e-05,0.008847250021062791,0.009276708005927503,0.0009702499955892563,0.03621512511745095,0.10110899992287159,7.212499622255564e-05,0.15752479201182723,0.017515917075797915,0.17504070908762515,1.916696783155203e-05,0.00011012493632733822,0.1186249169986695,0.3050049589946866,0.46680520800873637
705,random_0702,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.292722212655131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03960895794443786,0.14774312498047948,0.020839667064137757,0.00664595898706466,0.006697999895550311,0.013203124981373549,2.120796125382185e-05,0.006866374984383583,0.006995374918915331,0.0005480418913066387,0.027634124737232924,0.0618372920434922,7.220800034701824e-05,0.20479437499307096,0.00870837492402643,0.2135027499170974,1.3874960131943226e-05,6.883300375193357e-05,0.07054566696751863,0.25789774989243597,0.46685341594275087
706,random_0703,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.621577828235421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03407799999695271,0.14820579101797193,0.02506645896937698,0.007722959038801491,0.008378082886338234,0.016562124947085977,2.7999980375170708e-05,0.008579500019550323,0.008830707985907793,0.000719540985301137,0.0347198739182204,0.07591299992054701,6.89580338075757e-05,0.1560647910227999,0.009943290962837636,0.16600808198563755,1.795799471437931e-05,7.808301597833633e-05,0.08585629088338464,0.2681400818983093,0.4285067080054432
707,random_0704,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.358732358505514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034168792073614895,0.1484245000174269,0.04365837504155934,0.010484166909009218,0.012167292064987123,0.024028416955843568,3.841693978756666e-05,0.012352416990324855,0.01304470794275403,0.0013688340550288558,0.050832792883738875,0.11717608408071101,8.208304643630981e-05,0.17654587503056973,0.027739958022721112,0.20428583305329084,2.4832901544868946e-05,0.00015179195906966925,0.14491604210343212,0.3275093341944739,0.5085939170094207
708,random_0705,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.084736872685899,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038906084024347365,0.14807758398819715,0.05010645801667124,0.008204209036193788,0.008517042035236955,0.016790000023320317,2.933293581008911e-05,0.008735708077438176,0.009163624956272542,0.0009457910200580955,0.03566445701289922,0.10251845803577453,8.062506094574928e-05,0.15784337499644607,0.016749250004068017,0.1745926250005141,1.8916907720267773e-05,0.00010470801498740911,0.11926770803984255,0.30625137605238706,0.4683836669428274
709,random_0706,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3620392267992925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03256554203107953,0.14805874996818602,0.024683041963726282,0.006560000008903444,0.006720125093124807,0.013247500057332218,2.150004729628563e-05,0.006877333042211831,0.007020457996986806,0.0005245410138741136,0.027691332157701254,0.06567362498026341,5.895888898521662e-05,0.1415526249911636,0.008205791935324669,0.14975841692648828,1.4125020243227482e-05,6.42499653622508e-05,0.07387941691558808,0.25450370891485363,0.4001970839453861
710,random_0707,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.203856510230868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04288458405062556,0.14847737492527813,0.04871720797382295,0.014299749978818,0.014017874957062304,0.02772545802872628,4.299997817724943e-05,0.014423999935388565,0.015312292031012475,0.0016902500065043569,0.05919499997980893,0.13626887497957796,9.737501386553049e-05,0.340285790967755,0.035716749960556626,0.37600254092831165,3.120803739875555e-05,0.00017283298075199127,0.17198562494013458,0.3633475839160383,0.7079449580051005
711,random_0708,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.685849033476902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03153258305974305,0.1478100409731269,0.020865124999545515,0.006422791979275644,0.006338707986287773,0.012478125048801303,2.1332991309463978e-05,0.006525249918922782,0.006707499967887998,0.0005515840603038669,0.026283791987225413,0.05992954201065004,6.191700231283903e-05,0.15142050001304597,0.00867908401414752,0.1600995840271935,1.3999990187585354e-05,6.750004831701517e-05,0.06860862602479756,0.2479512500576675,0.4034957920666784
712,random_0709,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.372401760456745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032251082942821085,0.1480377910193056,0.026084457989782095,0.0063367499969899654,0.006391999893821776,0.012543166987597942,2.0999927073717117e-05,0.006514000007882714,0.006667249952442944,0.0005116250831633806,0.0262570419581607,0.06508933403529227,5.916703958064318e-05,0.1417902500834316,0.008079916937276721,0.14987016702070832,1.3415934517979622e-05,6.125005893409252e-05,0.07316925097256899,0.25345812493469566,0.39937212504446507
713,random_0710,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628248751289817,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03603458299767226,0.14811675006058067,0.031350000062957406,0.006435916991904378,0.006574833067134023,0.012964415946044028,2.0832987502217293e-05,0.006718792021274567,0.00686987501103431,0.0005056250374764204,0.027079541003331542,0.07145933306310326,6.104190833866596e-05,0.1507868750486523,0.008072667056694627,0.15885954210534692,1.395796425640583e-05,6.179208867251873e-05,0.07953200011979789,0.2636833331780508,0.4185974169522524
714,random_0711,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.221068367320257,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03361799998674542,0.14796658302657306,0.031249333056621253,0.00646066595800221,0.006703666993416846,0.013278124970383942,2.1666986867785454e-05,0.006830416969023645,0.007050000014714897,0.0005587909836322069,0.027738999924622476,0.07217241707257926,5.562498699873686e-05,0.1294918330386281,0.00912566704209894,0.13861750008072704,1.3874960131943226e-05,6.874999962747097e-05,0.0812980841146782,0.2628826671279967,0.3965192079776898
715,random_0712,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226434792933842,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037141208071261644,0.14773924998007715,0.02696787496097386,0.006759291980415583,0.007044540951028466,0.013909417088143528,2.1249987185001373e-05,0.0071907080709934235,0.007369041908532381,0.0005055840592831373,0.02899600111413747,0.06978625000920147,6.370898336172104e-05,0.16732266591861844,0.007882500067353249,0.1752051659859717,1.3665994629263878e-05,6.0582999140024185e-05,0.07766875007655472,0.2625492081278935,0.43398650002200156
716,random_0713,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2241004018051385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03694908309262246,0.14799370802938938,0.02456879208330065,0.006393374991603196,0.006646665977314115,0.013135624933056533,2.150004729628563e-05,0.006778000039048493,0.006965667009353638,0.000544416019693017,0.027445208048447967,0.06507283309474587,6.533297710120678e-05,0.16661695903167129,0.00860866706352681,0.1752256260951981,1.3916054740548134e-05,6.61659287288785e-05,0.07368150015827268,0.2586242912802845,0.42939729196950793
717,random_0714,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.20205350196545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03320908301975578,0.14820987498387694,0.03005762491375208,0.006466791965067387,0.006668500020168722,0.013131957966834307,2.154102548956871e-05,0.006793249980546534,0.007006875006482005,0.0005767920520156622,0.027530416031368077,0.07074304099660367,5.53749268874526e-05,0.1284936669981107,0.00929333409294486,0.13778700109105557,1.366704236716032e-05,7.058307528495789e-05,0.08003637508954853,0.26145533309318125,0.3940669579897076
718,random_0715,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225982253486779,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04619899997487664,0.1484953329199925,0.054820582969114184,0.0133518329821527,0.01393379201181233,0.02758466696832329,5.8125006034970284e-05,0.014192332979291677,0.014927292009815574,0.0015834580408409238,0.058345875004306436,0.14050029101781547,9.333307389169931e-05,0.2151067079976201,0.031395957921631634,0.24650266591925174,2.7792062610387802e-05,0.00016666599549353123,0.1718962489394471,0.36659058183431625,0.5864205829566345
