index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
719,random_0716,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.02903050257453,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03167950001079589,0.14767808304168284,0.019574707956053317,0.006592958001419902,0.006583584006875753,0.0129700000397861,2.1124957129359245e-05,0.006739917094819248,0.00693404208868742,0.000561084016226232,0.02722616819664836,0.05999633390456438,6.47080596536398e-05,0.16712545789778233,0.008855250081978738,0.17598070797976106,1.3999990187585354e-05,6.737501826137304e-05,0.06885158398654312,0.24820916703902185,0.41946120897773653
720,random_0717,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.036998982879517,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03236100007779896,0.1551670419285074,0.017369208042509854,0.006987000000663102,0.0068992500891909,0.01357379206456244,2.1875021047890186e-05,0.007017167052254081,0.007210290990769863,0.000539249973371625,0.0283623751020059,0.059637541067786515,6.53750030323863e-05,0.16619633394293487,0.008378959028050303,0.17457529297098517,1.5584053471684456e-05,7.004197686910629e-05,0.06801650009583682,0.25554454210214317,0.42593958298675716
721,random_0718,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.164897837094405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03372320800554007,0.1481621250277385,0.030479666078463197,0.006484250072389841,0.006733749993145466,0.013283582986332476,2.154102548956871e-05,0.006871833000332117,0.007111542043276131,0.0005879589589312673,0.02787645801436156,0.07159487495664507,5.962501745671034e-05,0.13017374998889863,0.009383124997839332,0.13955687498673797,1.395796425640583e-05,7.004209328442812e-05,0.0809779999544844,0.262863332987763,0.39718358300160617
722,random_0719,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.624494184684709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036051749950274825,0.14780300005804747,0.028240500018000603,0.006433165981434286,0.006564375013113022,0.012991916039027274,2.0916922949254513e-05,0.006711792084388435,0.006905625108629465,0.000530000077560544,0.027160250232554972,0.06841691606678069,6.37079356238246e-05,0.1543777920305729,0.00849245791323483,0.16287024994380772,1.4291959814727306e-05,6.533297710120678e-05,0.07690937398001552,0.2607641239883378,0.41929195902775973
723,random_0720,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227022696206348,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03744033304974437,0.1478003750089556,0.02636487502604723,0.00667383405379951,0.006929042050614953,0.013631041976623237,2.1583051420748234e-05,0.007108540972694755,0.007208082941360772,0.0005162499146535993,0.02848549885675311,0.06847287493292242,6.550003308802843e-05,0.16651712509337813,0.007957125082612038,0.17447425017599016,1.3707904145121574e-05,6.362493149936199e-05,0.07643000001553446,0.2616707080742344,0.43231254105921835
724,random_0721,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.881914229565828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03777183301281184,0.1483219580259174,0.022437459090724587,0.006763749988749623,0.007173374993726611,0.014116083038970828,2.1582935005426407e-05,0.007324000005610287,0.007540749968029559,0.0005964169977232814,0.02959883294533938,0.06599216698668897,7.00000673532486e-05,0.17954908299725503,0.009680291987024248,0.18922937498427927,1.3875076547265053e-05,7.375003769993782e-05,0.07567245897371322,0.26176625001244247,0.4454514170065522
725,random_0722,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.0717910549459,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04141937498934567,0.14813562494236976,0.04277458391152322,0.009909874992445111,0.011116832960397005,0.021967791952192783,3.63329891115427e-05,0.011421249946579337,0.01190524990670383,0.0011540829436853528,0.046484707738272846,0.11031887494027615,8.68749339133501e-05,0.19779954198747873,0.021473582950420678,0.2192731249378994,2.26249685510993e-05,0.00012229196727275848,0.13179245789069682,0.32134745782241225,0.5236148330150172
726,random_0723,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.07174587591387,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0350836249999702,0.1487262500450015,0.033501582918688655,0.010893540922552347,0.012395250028930604,0.024329083040356636,5.549995694309473e-05,0.012390666990540922,0.013011374976485968,0.0013304169988259673,0.05111704196315259,0.1079472090350464,9.995803702622652e-05,0.18655829201452434,0.02565329195931554,0.21221158397383988,2.408307045698166e-05,0.00014354090671986341,0.13360050099436194,0.31741037603933364,0.5086597910849378
727,random_0724,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223642176849065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03652404202148318,0.14793533401098102,0.025045499904081225,0.006650750059634447,0.0067740840604528785,0.013296541990712285,2.2082938812673092e-05,0.006920041050761938,0.0070564160123467445,0.0005152910016477108,0.02781037299428135,0.06629987503401935,6.854196544736624e-05,0.1666749999858439,0.008127500070258975,0.17480250005610287,1.4249933883547783e-05,6.429105997085571e-05,0.07442737510427833,0.25888675113674253,0.42970641690772027
728,random_0725,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.070617234643987,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034183333977125585,0.14918437507003546,0.022642333060503006,0.00790054106619209,0.009145542047917843,0.01724333397578448,4.966591950505972e-05,0.009175374987535179,0.009208124945871532,0.0007100000511854887,0.03638649987988174,0.07612687500659376,8.745805826038122e-05,0.18390070798341185,0.011141833034344018,0.19504254101775587,1.779210288077593e-05,8.179096039384604e-05,0.08726870804093778,0.2706364170880988,0.45890479104127735
729,random_0726,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.262660352499771,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030678207986056805,0.14829074998851866,0.04168687493074685,0.010635582963004708,0.012432917021214962,0.024501167004927993,3.6665936931967735e-05,0.01266958296764642,0.013398249982856214,0.0014003330143168569,0.05200599890667945,0.11679404100868851,0.0001616249792277813,0.26598883303813636,0.03960866597481072,0.3055974990129471,2.4333014152944088e-05,0.00015533401165157557,0.15640270698349923,0.3353716649580747,0.6053246249211952
730,random_0727,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.587094891141339,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03865083400160074,0.14839575008954853,0.05783345806412399,0.008223708951845765,0.008724250015802681,0.01718950003851205,2.9290909878909588e-05,0.008913333062082529,0.009388750069774687,0.0010021659545600414,0.03652304003480822,0.11133012501522899,6.524997297674417e-05,0.1454939590767026,0.017792749917134643,0.16328670899383724,1.9791070371866226e-05,0.00011770811397582293,0.12912287493236363,0.3161694590235129,0.4659428329905495
731,random_0728,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362092397469403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031798957963474095,0.14784983394201845,0.027289125020615757,0.006717833108268678,0.007003124919719994,0.013764582923613489,2.1708081476390362e-05,0.007155333063565195,0.00730162498075515,0.0005274999421089888,0.028770748991519213,0.06979995802976191,5.920801777392626e-05,0.14115437492728233,0.008365915971808136,0.14952029089909047,1.3791956007480621e-05,6.599992047995329e-05,0.07816587400157005,0.2578146659070626,0.4031054580118507
732,random_0729,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.345631388176641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03190412500407547,0.14795095892623067,0.02744079101830721,0.0066549580078572035,0.007072124979458749,0.013866957975551486,2.5165965780615807e-05,0.007174499914981425,0.0073852080386132,0.0005784579552710056,0.029030289850197732,0.07022066705394536,5.9959013015031815e-05,0.14152341696899384,0.008448999957181513,0.14997241692617536,1.329102087765932e-05,6.604206282645464e-05,0.07866966701112688,0.258524750941433,0.4041890000225976
733,random_0730,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.137738702804137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03236508299596608,0.14781129197217524,0.03085383295547217,0.006526166922412813,0.006681625032797456,0.013172042090445757,2.2374908439815044e-05,0.006835250067524612,0.007059167022816837,0.0005570841021835804,0.0276459181914106,0.07172762497793883,5.616701673716307e-05,0.1291038750205189,0.008837583940476179,0.13794145896099508,1.3750046491622925e-05,6.88750296831131e-05,0.08056520891841501,0.2607415838865563,0.3939707500394434
734,random_0731,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.135445219997371,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03234220796730369,0.14795237500220537,0.033887125086039305,0.006557083106599748,0.006650166003964841,0.013168250094167888,2.1499930880963802e-05,0.006813292042352259,0.00697700004093349,0.0005466659786179662,0.027526708086952567,0.0746399579802528,5.520798731595278e-05,0.12873808306176215,0.00913625000976026,0.13787433307152241,1.4707911759614944e-05,7.287506014108658e-05,0.08377620799001306,0.26407079095952213,0.3969561660196632
735,random_0732,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.597505939399123,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04294245899654925,0.14942525001242757,0.06282604101579636,0.009954415960237384,0.010678459075279534,0.020970167010091245,3.63329891115427e-05,0.010888332966715097,0.011587125016376376,0.001314957975409925,0.044796915957704186,0.1282894159667194,0.00015604193322360516,0.15965937497094274,0.02447149995714426,0.184130874928087,2.4916022084653378e-05,0.00014512497000396252,0.15276091592386365,0.34512862493284047,0.509373708977364
736,random_0733,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.596598962410632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04291704099159688,0.14855220797471702,0.06277308298740536,0.009578958968631923,0.01068262499757111,0.0210377499461174,3.7958030588924885e-05,0.01089779194444418,0.011732749990187585,0.0014509999891743064,0.0451572499005124,0.12822570803109556,0.00015270791482180357,0.15989691705908626,0.027274791966192424,0.1871717090252787,2.4875043891370296e-05,0.00017241702880710363,0.155500499997288,0.3469697489636019,0.5117877500597388
737,random_0734,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.228625764551395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04570899996906519,0.148372916970402,0.05052225000690669,0.013528207899071276,0.013661750010214746,0.027044708956964314,4.654203075915575e-05,0.014027124969288707,0.014822917059063911,0.0016372499521821737,0.05757854296825826,0.13533325004391372,9.195797611027956e-05,0.218112290953286,0.032470042002387345,0.25058233295567334,3.179104533046484e-05,0.00018554204143583775,0.16780329204630107,0.36188520898576826,0.5850186250172555
738,random_0735,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.207177937407511,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028025624924339354,0.14812362496741116,0.03269879089202732,0.009093791944906116,0.010034292005002499,0.019904708955436945,3.004202153533697e-05,0.010306166019290686,0.010708000045269728,0.0009599159238860011,0.041908832965418696,0.09376241697464138,6.804196164011955e-05,0.23754241701681167,0.018500291975215077,0.25604270899202675,1.979200169444084e-05,0.0001092919846996665,0.11226270894985646,0.288411958841607,0.5300112910335883
739,random_0736,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6711247362729615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031007333076559007,0.14784195797983557,0.02178391593042761,0.006485374993644655,0.006500542047433555,0.012837500078603625,2.104195300489664e-05,0.006647916976362467,0.006828833022154868,0.0005384579999372363,0.026873750030063093,0.061662707943469286,6.095797289162874e-05,0.15457200002856553,0.008661582949571311,0.16323358297813684,1.425005029886961e-05,6.812508217990398e-05,0.0703242908930406,0.24917358194943517,0.40787254099268466
740,random_0737,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.624171197786556,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04344812501221895,0.16085845802444965,0.05388829205185175,0.009940999909304082,0.01055779098533094,0.020707458024844527,3.63329891115427e-05,0.010808250051923096,0.011440500034950674,0.0012905000476166606,0.0442830411484465,0.1187027090927586,8.166593033820391e-05,0.18618612503632903,0.024642291944473982,0.210828416980803,2.4916022084653378e-05,0.00014658307190984488,0.14334500103723258,0.3476515840739012,0.5383793750079349
741,random_0738,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.396341660923098,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03378862491808832,0.1482637090375647,0.045625624945387244,0.010410124901682138,0.011997165973298252,0.02362474997062236,3.758398815989494e-05,0.01227504201233387,0.012977167032659054,0.0014157500118017197,0.0503302930155769,0.11839645891450346,8.208304643630981e-05,0.17488616704940796,0.028489917051047087,0.20337608410045505,2.4958979338407516e-05,0.00015658303163945675,0.14688637596555054,0.32893870992120355,0.5086027089273557
742,random_0739,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.074983882356951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04188949998933822,0.19214045791886747,0.0615917919203639,0.010378874954767525,0.010999749996699393,0.021540625020861626,3.629201091825962e-05,0.011229334049858153,0.011868082918226719,0.001296292059123516,0.04597062605898827,0.12897504190914333,8.30420758575201e-05,0.17417116707656533,0.024589417036622763,0.1987605841131881,2.4916022084653378e-05,0.00014387501869350672,0.1535644589457661,0.3875944168539718,0.5672622079728171
743,random_0740,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.249063901250543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03113970800768584,0.15376295789610595,0.039370540995150805,0.010779166943393648,0.012437124969437718,0.024580374942161143,3.750005271285772e-05,0.01306824991479516,0.013370665954425931,0.001343292067758739,0.05240008293185383,0.11501987499650568,0.00016866694204509258,0.2642983749974519,0.036613125004805624,0.3009115000022575,2.3542088456451893e-05,0.00014820799697190523,0.1516330000013113,0.3365356659051031,0.6047975840047002
744,random_0741,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.229612600966313,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03883604204747826,0.149676917004399,0.023640417028218508,0.006447541993111372,0.006551792030222714,0.012882292037829757,2.1709012798964977e-05,0.006658041966147721,0.006816916982643306,0.0005114170489832759,0.026890377048403025,0.06354962498880923,7.083290256559849e-05,0.16630441695451736,0.00832804199308157,0.17463245894759893,1.3582990504801273e-05,6.829190533608198e-05,0.0718776669818908,0.26039062603376806,0.43089733296073973
745,random_0742,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1936293288469955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030310958973132074,0.14854779094457626,0.04372841597069055,0.010762291960418224,0.012477084062993526,0.024648666032589972,3.783300053328276e-05,0.012789917062036693,0.013489166973158717,0.0013571250019595027,0.05232270807027817,0.1193250420037657,0.00017983396537601948,0.16116933396551758,0.027639208012260497,0.18880854197777808,2.3667002096772194e-05,0.00015066599007695913,0.1469642500160262,0.32582299993373454,0.4915930830175057
746,random_0743,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226534761603351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046371666016057134,0.14868862507864833,0.05335566692519933,0.01171970902942121,0.013394542038440704,0.026423290953971446,5.454092752188444e-05,0.013670874992385507,0.014474957948550582,0.0016634160419926047,0.05628708086442202,0.13480362494010478,9.454204700887203e-05,0.21436391596216708,0.03342741704545915,0.24779133300762624,2.74579506367445e-05,0.00017562508583068848,0.16823104198556393,0.3632913330802694,0.5822809169767424
747,random_0744,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.62647540342157,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030584333930164576,0.14812045800499618,0.021292041055858135,0.006666958099231124,0.0066706250654533505,0.013156582950614393,2.1542073227465153e-05,0.006800041068345308,0.006988500012084842,0.0005363329546526074,0.027502999058924615,0.06215208303183317,6.404099985957146e-05,0.15455774997826666,0.008571417070925236,0.1631291670491919,1.3457960449159145e-05,6.658292841166258e-05,0.07072350010275841,0.24942829203791916,0.40810170804616064
748,random_0745,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.006166399829685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04168124997522682,0.14803229097742587,0.04360729199834168,0.009642541990615427,0.010654916986823082,0.021083332947455347,3.5958015359938145e-05,0.010924792033620179,0.011465042014606297,0.001168415998108685,0.044677541009150445,0.10861450002994388,8.170807268470526e-05,0.1954225410008803,0.020335915964096785,0.21575845696497709,2.26249685510993e-05,0.00012729107402265072,0.12895041599404067,0.31866395694669336,0.5185436670435593
749,random_0746,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225816163185629,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04640595894306898,0.14838904200587422,0.05019937502220273,0.011803041095845401,0.013514582999050617,0.02670508297160268,4.658300895243883e-05,0.013837583013810217,0.01482345792464912,0.001794166979379952,0.057206873898394406,0.13276687497273088,0.00010270799975842237,0.220739750075154,0.03415099997073412,0.2548907500458881,3.1667063012719154e-05,0.000196542008779943,0.166917874943465,0.3617128758924082,0.5874031250132248
750,random_0747,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.45217685438755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038103625061921775,0.15083599998615682,0.05623416695743799,0.008673708071000874,0.008881750050932169,0.017469124984927475,2.945796586573124e-05,0.00908112502656877,0.00945829099509865,0.0009059159783646464,0.036943914950825274,0.11075941706076264,6.858294364064932e-05,0.23004162509460002,0.016291624982841313,0.24633325007744133,1.9583036191761494e-05,0.0001026670215651393,0.12705104204360396,0.31599066709168255,0.550106417038478
751,random_0748,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620630250268327,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03557479102164507,0.14801912510301918,0.026254166034050286,0.006752000073902309,0.007060542004182935,0.013831333024427295,2.2124964743852615e-05,0.00719354092143476,0.007453624974004924,0.0005713329883292317,0.029071956872940063,0.06915879203006625,6.258301436901093e-05,0.1551843750057742,0.008067707996815443,0.16325208300258964,1.4374963939189911e-05,6.570899859070778e-05,0.0772265000268817,0.26082041615154594,0.4202653340762481
752,random_0749,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7048039939431945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03182662499602884,0.1483729580650106,0.022638582973740995,0.006423083948902786,0.006541416049003601,0.012868417077697814,2.116698306053877e-05,0.006681457976810634,0.006874082959257066,0.0005414590705186129,0.026986584067344666,0.06260929210111499,6.079103332012892e-05,0.15396687504835427,0.008500416995957494,0.16246729204431176,1.3999990187585354e-05,6.849993951618671e-05,0.07110970909707248,0.25130929215811193,0.4094092919258401
753,random_0750,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.876000589570279,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03793520899489522,0.1483650830341503,0.05096895794849843,0.008199124946258962,0.008655625046230853,0.017114832997322083,2.8833048418164253e-05,0.008874708088114858,0.009277874953113496,0.0009146250085905194,0.03621087409555912,0.10406016698107123,6.787502206861973e-05,0.18077391607221216,0.018761750077828765,0.19953566615004092,2.4416018277406693e-05,0.00011274998541921377,0.1228219170589,0.3091222090879455,0.49422766698990017
754,random_0751,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.130151129045016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03421525005251169,0.15024904091842473,0.03403412504121661,0.00737566698808223,0.006796667003072798,0.013963042059913278,4.158308729529381e-05,0.0073861670680344105,0.0076607909286394715,0.0006503750337287784,0.029701958177611232,0.07792862504720688,7.366598583757877e-05,0.1439228339586407,0.01109624991659075,0.15501908387523144,1.9916915334761143e-05,8.01669666543603e-05,0.08902487496379763,0.27348916593473405,0.4216504169162363
755,random_0752,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.266408543713005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03304616699460894,0.16928150004241616,0.04330766701605171,0.011525874957442284,0.01329370797611773,0.025827166973613203,7.145898416638374e-05,0.013920333003625274,0.0140688749961555,0.0014642910100519657,0.055352124967612326,0.12353533296845853,0.00020670902449637651,0.1690273330314085,0.027785083977505565,0.19681241700891405,2.5499961338937283e-05,0.00015049998182803392,0.1513204169459641,0.3536480839829892,0.5277467089472339
756,random_0753,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.652757936344153,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031357415951788425,0.1487670000642538,0.022847917047329247,0.006576291983947158,0.006548749981448054,0.012965000001713634,2.1124957129359245e-05,0.006685792002826929,0.006937375059351325,0.0005627920618280768,0.027172084082849324,0.06316404102835804,6.066600326448679e-05,0.1422923750942573,0.009076708112843335,0.15136908320710063,1.4291959814727306e-05,7.262500002980232e-05,0.07224074914120138,0.2523651651572436,0.3988339171046391
757,random_0754,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.109508967061792,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03480237489566207,0.14930108305998147,0.04254829196725041,0.01072262495290488,0.012297583976760507,0.024086249992251396,5.7165976613759995e-05,0.012187457992695272,0.012978125014342368,0.0014400000218302011,0.050748998997733,0.11635245801880956,8.816702757030725e-05,0.2875713750254363,0.03153549996204674,0.319106874987483,3.4667085856199265e-05,0.00017395801842212677,0.1478879579808563,0.33199141593649983,0.6243908329633996
758,random_0755,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.0667096086404415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04849054105579853,0.17637162492610514,0.05277741595637053,0.010050874901935458,0.03252433403395116,0.03497845807578415,5.579204298555851e-05,0.0118077079532668,0.01173779193777591,0.0013429169775918126,0.05992266698740423,0.15540133300237358,0.0001111660385504365,0.21449483302421868,0.023786959005519748,0.23828179202973843,2.7291011065244675e-05,0.0001372080296278,0.17918829200789332,0.404050457989797,0.6232745830202475
