index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
759,random_0756,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.161215331068759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0352064169710502,0.15404341602697968,0.037554125068709254,0.00805866695009172,0.008209791034460068,0.01493508298881352,4.554190672934055e-05,0.007432583021000028,0.008363500004634261,0.0006935830460861325,0.03147029096726328,0.08532349998131394,9.470898658037186e-05,0.19285979203414172,0.02341637504287064,0.21627616707701236,1.8332968465983868e-05,7.516704499721527e-05,0.10873987502418458,0.2979897080222145,0.49513391696382314
760,random_0757,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6212296852511905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03617766697425395,0.15752849995624274,0.030111500062048435,0.0070110829547047615,0.006994292023591697,0.013772667036391795,2.13750172406435e-05,0.007179124979302287,0.007295291987247765,0.0005313749425113201,0.02879983396269381,0.07293587492313236,6.654090248048306e-05,0.15388170897495002,0.008723833016119897,0.1626055419910699,1.6042031347751617e-05,7.154198829084635e-05,0.08165970793925226,0.27536587486974895,0.43347279191948473
761,random_0758,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3804471576630934,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03213383303955197,0.14816241699736565,0.028833915945142508,0.006804124917834997,0.007103333016857505,0.014058042084798217,2.1916115656495094e-05,0.007231416995637119,0.0074001249158754945,0.0005370000144466758,0.029248500126414,0.07200862502213567,6.220897193998098e-05,0.142952875001356,0.008689374895766377,0.15164224989712238,1.4249933883547783e-05,6.883300375193357e-05,0.08069799991790205,0.2609942499548197,0.4081279579550028
762,random_0759,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1364597502397915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03243270900566131,0.14903845801018178,0.03486533300019801,0.006735916947945952,0.00693937495816499,0.013435750035569072,3.166601527482271e-05,0.0069535409566015005,0.007073874934576452,0.0005441249813884497,0.028038956923410296,0.0766090409597382,6.258394569158554e-05,0.1316496250219643,0.008977083023637533,0.14062670804560184,1.425005029886961e-05,7.166701834648848e-05,0.08558612398337573,0.2670572909992188,0.4029899160377681
763,random_0760,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.057734308568274,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03174704092089087,0.14772237499710172,0.018659541965462267,0.006543624913319945,0.006573084043338895,0.012934042024426162,2.204196061939001e-05,0.006745666963979602,0.006922874948941171,0.0005658329464495182,0.027190458844415843,0.0589887909591198,8.68749339133501e-05,0.16892504203133285,0.008642666973173618,0.17756770900450647,1.3833981938660145e-05,7.216702215373516e-05,0.06763145793229342,0.247100873850286,0.42020125000271946
764,random_0761,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.679648840185507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03381220798473805,0.14807187498081475,0.023945167078636587,0.00777270901016891,0.00815420807339251,0.016004499979317188,2.8041889891028404e-05,0.008311167010106146,0.008609583019278944,0.0007542090024799109,0.03370750090107322,0.0736056249588728,8.412497118115425e-05,0.15695729199796915,0.01187183300498873,0.16882912500295788,1.7749960534274578e-05,8.670904207974672e-05,0.08547745796386153,0.26736154092941433,0.4286149999825284
765,random_0762,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.046643056888184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04638583294581622,0.14795770798809826,0.023973208968527615,0.008930834010243416,0.01009849994443357,0.01989504205994308,3.67090106010437e-05,0.010349125019274652,0.01068879198282957,0.0009417090332135558,0.0419113771058619,0.08494641701690853,9.749992750585079e-05,0.242674250039272,0.013787916977889836,0.25646216701716185,2.1417043171823025e-05,9.908294305205345e-05,0.09873433399479836,0.29307787492871284,0.5402256670640782
766,random_0763,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621252650143545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03582870797254145,0.14803958300035447,0.02970358298625797,0.006568084005266428,0.006581916008144617,0.013004082953557372,2.162496093660593e-05,0.006743916077539325,0.006893125013448298,0.0005141670117154717,0.027176916017197073,0.0700501250103116,6.454193498939276e-05,0.15377437497954816,0.00831212499178946,0.16208649997133762,1.49579718708992e-05,6.512494292110205e-05,0.07836225000210106,0.262230540974997,0.42013924999628216
767,random_0764,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.381168477654826,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03209529200103134,0.1477114170556888,0.024154582992196083,0.006249292055144906,0.006384957931004465,0.012580582988448441,2.079096157103777e-05,0.006578417029231787,0.006734499940648675,0.000563542009331286,0.026477832929231226,0.06328541703987867,5.925004370510578e-05,0.1429960000095889,0.00931500003207475,0.15231100004166365,1.383305061608553e-05,6.970902904868126e-05,0.07260041707195342,0.25240712612867355,0.39952641702257097
768,random_0765,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.1158152056317965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03177666699048132,0.14765654201619327,0.017324666026979685,0.006686499924398959,0.006895625032484531,0.01358974992763251,2.13750172406435e-05,0.007076667039655149,0.007228874950669706,0.0005573329981416464,0.028473999933339655,0.05939962505362928,6.566604133695364e-05,0.16673574992455542,0.00874654098879546,0.17548229091335088,1.4167046174407005e-05,6.88750296831131e-05,0.06814616604242474,0.24757937504909933,0.4184439169475809
769,random_0766,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.6235059474186295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04549970803782344,0.14885366603266448,0.06277220800984651,0.011101333075203001,0.012702042004093528,0.025084708002395928,4.6459026634693146e-05,0.013005957938730717,0.013989166938699782,0.001728000002913177,0.0538542919093743,0.14047104201745242,0.00020787492394447327,0.20047675003297627,0.036240207962691784,0.23671695799566805,2.7959002181887627e-05,0.00018225004896521568,0.1767112499801442,0.3710646240506321,0.577018249896355
770,random_0767,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.426633746125872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041526249959133565,0.1484849590342492,0.05158249998930842,0.009907374973408878,0.010895084007643163,0.021472500055097044,3.816606476902962e-05,0.011169832898303866,0.011817957973107696,0.0012968330411240458,0.04579529003240168,0.11821466602850705,8.045893628150225e-05,0.26376212504692376,0.023818750050850213,0.28758087509777397,2.4250010028481483e-05,0.00014124996960163116,0.14203341607935727,0.33204462507274,0.5999967500101775
771,random_0768,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.489040073468596,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030879917088896036,0.1484770409297198,0.03675849991850555,0.008785375044681132,0.009673624997958541,0.019083624938502908,3.066600766032934e-05,0.009899082942865789,0.010445790947414935,0.0010719579877331853,0.040531122824177146,0.09577495907433331,6.770796608179808e-05,0.15826287493109703,0.019831167068332434,0.17809404199942946,1.8999911844730377e-05,0.00011349993292242289,0.11560612614266574,0.2949630841612816,0.45773479202762246
772,random_0769,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.094370223544302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03254333301447332,0.14771558402571827,0.01956504106055945,0.006481082993559539,0.006608374998904765,0.012944917078129947,2.1416926756501198e-05,0.006716083036735654,0.0069165839813649654,0.0005385000258684158,0.027137501048855484,0.05981045798398554,6.358406972140074e-05,0.1661941671045497,0.008669290924444795,0.1748634580289945,1.3833981938660145e-05,6.633403245359659e-05,0.06847974890843034,0.24873866594862193,0.4190641249297187
773,random_0770,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.463774566482926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03897875000257045,0.14829295896925032,0.04436870897188783,0.008251624996773899,0.00859287497587502,0.0169171669986099,3.01670515909791e-05,0.00876804196741432,0.00916191702708602,0.0009097909787669778,0.035787084023468196,0.09702666604425758,7.287494372576475e-05,0.15914637502282858,0.016296250047162175,0.17544262506999075,1.9125058315694332e-05,9.975000284612179e-05,0.11332291609141976,0.30059462506324053,0.46401241596322507
774,random_0771,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.327337065131369,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031993832904845476,0.1474941250635311,0.024779499974101782,0.006627499940805137,0.006868625059723854,0.013512499979697168,2.070888876914978e-05,0.007256791926920414,0.007437290973030031,0.0005506660090759397,0.028777957777492702,0.06707187497522682,5.891697946935892e-05,0.14285275002475828,0.008305583032779396,0.15115833305753767,1.337495632469654e-05,6.42499653622508e-05,0.07537745800800622,0.2548654159763828,0.40183545800391585
775,random_0772,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.054304128484451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031763624981977046,0.1472966669825837,0.0175976250320673,0.0068001250037923455,0.0067927909549325705,0.013412583968602121,2.208305522799492e-05,0.006965999957174063,0.007099499925971031,0.0005128750344738364,0.028013041941449046,0.059223458054475486,6.524997297674417e-05,0.1662779590114951,0.00796408299356699,0.1742420420050621,1.3582990504801273e-05,6.329198367893696e-05,0.06718754104804248,0.24624783301260322,0.4166401249822229
776,random_0773,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2212095279366855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036894999910146,0.14834154199343175,0.02529058395884931,0.006880749948322773,0.007029667031019926,0.013913457980379462,2.26249685510993e-05,0.007170583005063236,0.0072777909226715565,0.0004953750176355243,0.028879831894300878,0.0681009580148384,6.766594015061855e-05,0.16781300003640354,0.007689208025112748,0.17550220806151628,1.3665994629263878e-05,6.316695362329483e-05,0.07579016603995115,0.2610267079435289,0.4329945419449359
777,random_0774,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.627167341047315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04558587493374944,0.15545358299277723,0.06006849999539554,0.011772457975894213,0.013789000106044114,0.02738391701132059,6.470899097621441e-05,0.014133416931144893,0.015121125034056604,0.0016412080731242895,0.05834437604062259,0.14401787496171892,0.00028591707814484835,0.31319808296393603,0.03467579197604209,0.3478738749399781,3.5125063732266426e-05,0.00017508398741483688,0.178693666937761,0.3797331248642877,0.7046976659912616
778,random_0775,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6353218357677015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03454404207877815,0.14985966694075614,0.023630250012502074,0.007824208005331457,0.008335791993886232,0.01636691694147885,2.9999995604157448e-05,0.008730125031434,0.008721375023014843,0.000737750087864697,0.034586167079396546,0.07440304197371006,8.437503129243851e-05,0.15585091593675315,0.010451290989294648,0.1663022069260478,1.950003206729889e-05,8.533301297575235e-05,0.08485433296300471,0.269258041982539,0.4294440409867093
779,random_0776,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0774449307564735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041919374954886734,0.14856370899360627,0.058191959047690034,0.009881332982331514,0.011166000040248036,0.02195974998176098,3.816699609160423e-05,0.011334709008224308,0.01195429207291454,0.0013372080866247416,0.046624126145616174,0.12589799996931106,8.287490345537663e-05,0.1741215829970315,0.024931791936978698,0.1990533749340102,2.4333014152944088e-05,0.00014641706366091967,0.15082979190628976,0.34131287585478276,0.5199725839775056
780,random_0777,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.110113343626007,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035047292010858655,0.15875941596459597,0.01867920800577849,0.008210666943341494,0.007181082968600094,0.013751749997027218,2.720800694078207e-05,0.007187708048149943,0.007291084039025009,0.0005486669251695275,0.02880641701631248,0.06289870804175735,0.00010425003711134195,0.17142533394508064,0.008734000031836331,0.18015933397691697,1.591700129210949e-05,7.700000423938036e-05,0.07163270807359368,0.2654394160490483,0.441232500015758
781,random_0778,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3648020327275825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032300000078976154,0.14753454201854765,0.026909500011242926,0.006776917027309537,0.006983625004068017,0.013794958009384573,2.150004729628563e-05,0.007155166938900948,0.0073157919105142355,0.0005203750915825367,0.028807791997678578,0.0694968750467524,6.150000263005495e-05,0.14225979207549244,0.008620500098913908,0.15088029217440635,1.383305061608553e-05,7.008295506238937e-05,0.0781173751456663,0.2579519172431901,0.4043480419786647
782,random_0779,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.654830208908254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03127325000241399,0.14772862498648465,0.021969040972180665,0.0067689589923247695,0.006990000023506582,0.013746666023507714,2.26249685510993e-05,0.007071291096508503,0.007320833043195307,0.0005480420077219605,0.028709457139484584,0.06445620895829052,6.845803000032902e-05,0.156160083017312,0.009146249969489872,0.16530633298680186,1.6832957044243813e-05,7.108389399945736e-05,0.07360245892778039,0.252604333916679,0.4129262500209734
783,random_0780,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.081057059470003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044360166997648776,0.14914829202461988,0.0590421250090003,0.00969404203351587,0.010362542001530528,0.02070949994958937,4.866695962846279e-05,0.010709917056374252,0.011426165932789445,0.0013318329583853483,0.04422608285676688,0.12335845793131739,8.974992670118809e-05,0.17403287498746067,0.02636208396870643,0.2003949589561671,2.366595435887575e-05,0.00014762498904019594,0.14972054190002382,0.34322900092229247,0.521972915972583
784,random_0781,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.623430887579547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04225120902992785,0.14847474999260157,0.05197683291044086,0.009873834089376032,0.011129249935038388,0.021951125003397465,3.7541030906140804e-05,0.011364958016201854,0.012035500025376678,0.0012827080208808184,0.046671832096762955,0.11968624999281019,8.27909680083394e-05,0.2720687910914421,0.034906166954897344,0.30697495804633945,2.3209024220705032e-05,0.00013708299957215786,0.15459241694770753,0.34531837597023696,0.6212386669358239
785,random_0782,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.289907693995619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04271158296614885,0.1479273330187425,0.022600625059567392,0.007463042042218149,0.00778612494468689,0.01528933399822563,2.929195761680603e-05,0.00796245806850493,0.008257749956101179,0.0007772080134600401,0.032316041993908584,0.07019191700965166,8.029106538742781e-05,0.21868125000037253,0.011567542096599936,0.23024879209697247,1.7874990589916706e-05,8.78339633345604e-05,0.0817594591062516,0.27239837509114295,0.49536795797757804
786,random_0783,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.272205737794115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030768458964303136,0.14833495893981308,0.0418141249101609,0.010667957947589457,0.012461666949093342,0.02461399999447167,3.7792022339999676e-05,0.012699624989181757,0.013359625008888543,0.0013304169988259673,0.052041459013707936,0.11701916693709791,0.0002577089471742511,0.17840958293527365,0.026606625062413514,0.20501620799768716,2.5249901227653027e-05,0.00015120895113795996,0.14362579199951142,0.32272920990362763,0.5059932910371572
787,random_0784,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.04809789478411,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045824125059880316,0.16627166594844311,0.026320250006392598,0.008658292004838586,0.00845720898360014,0.019190417020581663,5.962501745671034e-05,0.008244500029832125,0.008170166052877903,0.000738083035685122,0.03640279115643352,0.07987725001294166,0.0001011659624055028,0.2980657499283552,0.011372874956578016,0.30943862488493323,1.9165920093655586e-05,8.691707625985146e-05,0.09125012496951967,0.3033459159778431,0.6063905830960721
788,random_0785,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.624121486159086,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032097959076054394,0.1479404999408871,0.022374499938450754,0.0068253749050199986,0.006989500019699335,0.013707290985621512,2.2500054910779e-05,0.007132833008654416,0.007262542028911412,0.0005235830321907997,0.028648749110288918,0.06485741690266877,6.341701373457909e-05,0.15133208292536438,0.00819058297201991,0.15952266589738429,1.4042016118764877e-05,6.841705180704594e-05,0.07304799987468868,0.2530864588916302,0.40858608298003674
789,random_0786,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.0473342101921395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04089945903979242,0.14727491699159145,0.019729208084754646,0.006871666060760617,0.007043625111691654,0.013828165945596993,2.150004729628563e-05,0.007190749980509281,0.007347750011831522,0.0005424160044640303,0.028930581989698112,0.06259424996096641,7.991702295839787e-05,0.21761062496807426,0.008670750074088573,0.22628137504216284,1.366704236716032e-05,6.870797369629145e-05,0.07126500003505498,0.25943937606643885,0.48123349994421005
790,random_0787,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.572628428142743,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046544875018298626,0.14840762503445148,0.0445370830129832,0.013486832962371409,0.01421091693919152,0.02806837495882064,4.445796366780996e-05,0.01455412502400577,0.015338875004090369,0.0016042499337345362,0.05961008288431913,0.13188358303159475,9.737501386553049e-05,0.2406032499857247,0.03311633400153369,0.2737195839872584,2.720800694078207e-05,0.00017095799557864666,0.16499991703312844,0.35995241708587855,0.6054488749941811
791,random_0788,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0425773950235415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03127062495332211,0.14761345798615366,0.017815500032156706,0.006764542078599334,0.006641749991104007,0.0130892499582842,2.0834035240113735e-05,0.006774083012714982,0.006928708986379206,0.0005365830147638917,0.027349459007382393,0.05859091610182077,6.42499653622508e-05,0.17336749995592982,0.009320375043898821,0.18268787499982864,1.6417005099356174e-05,7.466599345207214e-05,0.06791129114571959,0.24679537408519536,0.42434041597880423
792,random_0789,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.222673246860253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04507741704583168,0.14998254203237593,0.04762658302206546,0.010390624986030161,0.011257166974246502,0.022164124995470047,3.770797047764063e-05,0.011493375059217215,0.012130625080317259,0.0012856669491156936,0.047111500054597855,0.11642137495800853,9.049999061971903e-05,0.19664674997329712,0.02395362500101328,0.2206003749743104,2.354104071855545e-05,0.00014295801520347595,0.1403749999590218,0.3354349590372294,0.5365740000270307
793,random_0790,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.640979932673736,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034408167004585266,0.1476712500443682,0.022957250010222197,0.007680749986320734,0.00825245794840157,0.016212417045608163,2.9082992114126682e-05,0.008423208957538009,0.008660082938149571,0.000748499995097518,0.03407329192850739,0.07299054099712521,7.295806426554918e-05,0.16911341692321002,0.01153087499551475,0.18064429191872478,1.8417020328342915e-05,8.537503890693188e-05,0.08452141599263996,0.26660083304159343,0.44002024992369115
794,random_0791,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.399693606674132,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041114291991107166,0.1482193749397993,0.052894750027917325,0.00970883306581527,0.010743500082753599,0.021231000078842044,3.7541030906140804e-05,0.010932207922451198,0.01167933305259794,0.001321124960668385,0.04520120704546571,0.11858204193413258,8.44169408082962e-05,0.172448750003241,0.025906667113304138,0.19835541711654514,2.3125088773667812e-05,0.0001402089837938547,0.14448870904743671,0.3338223759783432,0.5107799170073122
795,random_0792,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.583642773640695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04247295798268169,0.14832504198420793,0.05778762500267476,0.009888875065371394,0.011055457987822592,0.0217304170364514,3.695790655910969e-05,0.011286500026471913,0.011913000023923814,0.0012602920178323984,0.046227167011238635,0.12499287503305823,8.158409036695957e-05,0.2674860000843182,0.0235355420736596,0.2910215421579778,2.3875036276876926e-05,0.000137584051117301,0.14852841710671782,0.33932641707360744,0.611019584001042
796,random_0793,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.124875536759957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032602707971818745,0.14817958290223032,0.033272291999310255,0.006532916100695729,0.00673850008752197,0.01324104203376919,2.174999099224806e-05,0.006836915970779955,0.00708424998447299,0.0005861249519512057,0.02777008293196559,0.0743335000006482,5.925004370510578e-05,0.12830029206816107,0.009369874955154955,0.13767016702331603,1.3582990504801273e-05,7.31669133529067e-05,0.08370337495580316,0.2644856658298522,0.3969154580263421
797,random_0794,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.066758075701502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03158112498931587,0.14921995904296637,0.021750916028395295,0.0068045000080019236,0.007065791054628789,0.01404741604346782,2.195802517235279e-05,0.007402417017146945,0.007656667032279074,0.0005320829804986715,0.029660541098564863,0.06530116603244096,7.287506014108658e-05,0.17922804201953113,0.009240792016498744,0.18846883403602988,1.6125035472214222e-05,7.433292921632528e-05,0.0745419580489397,0.25534304208122194,0.43876550009008497
798,random_0795,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075775773673513,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04373987508006394,0.15214487502817065,0.056517082965001464,0.010098790982738137,0.011205499991774559,0.022619500057771802,5.9125013649463654e-05,0.011793041951023042,0.01210754201747477,0.0013351659290492535,0.04791437496896833,0.12577024998608977,0.00010604201816022396,0.1752193330321461,0.02616799995303154,0.20138733298517764,3.0250055715441704e-05,0.00014762498904019594,0.1519382499391213,0.3478230000473559,0.5276645830599591
