index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
799,random_0796,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073773524932129,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04416412499267608,0.14994970802217722,0.05929420795291662,0.00970295793376863,0.01057854201644659,0.020711541059426963,3.754196222871542e-05,0.010758375050500035,0.011458083055913448,0.001314957975409925,0.04428049910347909,0.12389108305796981,8.033402264118195e-05,0.17594370897859335,0.026002208003774285,0.20194591698236763,2.4542096070945263e-05,0.0001489589922130108,0.1498932910617441,0.3440071240765974,0.5245071660028771
800,random_0797,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.327815044681694,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0325148340780288,0.15530887502245605,0.02435437496751547,0.006897000013850629,0.006734582944773138,0.013225000002421439,2.470891922712326e-05,0.0068541249493137,0.007055499940179288,0.0005663339979946613,0.027725667809136212,0.06573087500873953,6.170803681015968e-05,0.14198691595811397,0.009096208028495312,0.15108312398660928,1.625006552785635e-05,8.583394810557365e-05,0.07482708303723484,0.2626507921377197,0.4088449589908123
801,random_0798,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.595280306007205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04347966599743813,0.14894175005611032,0.06341320800129324,0.009658709052018821,0.010632124962285161,0.020933000021614134,3.8624973967671394e-05,0.010896250023506582,0.011758500011637807,0.0014918750384822488,0.04511825006920844,0.12885649991221726,0.00015237508341670036,0.16021045797970146,0.028862374951131642,0.1890728329308331,2.6333029381930828e-05,0.00016599998343735933,0.1577188748633489,0.35014029091689736,0.5149507500464097
802,random_0799,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.8736578101118475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03740549995563924,0.14800325001124293,0.023826415999792516,0.006859416957013309,0.007170542026869953,0.014069832977838814,2.1499930880963802e-05,0.007300416007637978,0.007421083049848676,0.0005060830153524876,0.02931891498155892,0.06719429208897054,6.829097401350737e-05,0.17952712497208267,0.007940625073388219,0.1874677500454709,1.3542012311518192e-05,6.183399818837643e-05,0.07513491716235876,0.26054366712924093,0.4441962919663638
803,random_0800,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.677668018370111,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031145332963205874,0.1475328749511391,0.021453582914546132,0.006422457983717322,0.0065608329605311155,0.012862250092439353,2.087489701807499e-05,0.006686041015200317,0.00686849991325289,0.0005580419674515724,0.026995707885362208,0.06145183299668133,6.0999998822808266e-05,0.15298154193442315,0.008780458010733128,0.16176199994515628,1.3999990187585354e-05,6.79579097777605e-05,0.07023229100741446,0.24891049892175943,0.40601941698696464
804,random_0801,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.656910562201909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03906337497755885,0.14792108396068215,0.0442987090209499,0.009818749967962503,0.011075374903157353,0.02194620796944946,3.629201091825962e-05,0.011274874908849597,0.011944958008825779,0.0012655419996008277,0.046467874897643924,0.11169329099357128,8.224998600780964e-05,0.19889420899562538,0.02408108301460743,0.2229752920102328,2.3542088456451893e-05,0.00013499998021870852,0.1357743740081787,0.3227588329464197,0.5261387920472771
805,random_0802,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.403235448429624,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03243370808195323,0.14767983392812312,0.02477270900271833,0.006374999997206032,0.0063338750042021275,0.012472791015170515,2.095801755785942e-05,0.006469374988228083,0.006698959041386843,0.0005567499902099371,0.026218833052553236,0.06372312502935529,5.908298771828413e-05,0.1402596669504419,0.008781916927546263,0.14904158387798816,1.391698606312275e-05,6.975000724196434e-05,0.07250504195690155,0.2526185839669779,0.39700570795685053
806,random_0803,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.878141859546192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03815695899538696,0.147411625017412,0.02124437503516674,0.0066275829449296,0.006837834022007883,0.013453957973979414,2.195802517235279e-05,0.007009207969531417,0.007140041911043227,0.0005363340023905039,0.028161499882116914,0.06289083394221961,6.862496957182884e-05,0.18130399996880442,0.008513499982655048,0.18981749995145947,1.4082994312047958e-05,7.016595918685198e-05,0.07140433392487466,0.25697291793767363,0.44244529108982533
807,random_0804,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.149856263404512,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0325301670236513,0.14799225004389882,0.032166749937459826,0.0064657500479370356,0.006651250063441694,0.013109042076393962,2.1582935005426407e-05,0.006739250035025179,0.006978249992243946,0.0005529170157387853,0.0274010420544073,0.07270362495910376,5.574990063905716e-05,0.13570729189086705,0.009077749913558364,0.14478504180442542,1.4374963939189911e-05,7.462501525878906e-05,0.08178137487266213,0.26230379194021225,0.40216637507546693
808,random_0805,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587142464416721,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04307333298493177,0.149434583960101,0.06929958297405392,0.009940417017787695,0.010569083970040083,0.02081145893316716,3.6833924241364e-05,0.010751332971267402,0.011442749993875623,0.001310708001255989,0.04435308382380754,0.13419550005346537,0.00015587499365210533,0.16343249997589737,0.024464167072437704,0.18789666704833508,2.575002145022154e-05,0.0001555420458316803,0.15865966712590307,0.35116758407093585,0.5192195000126958
809,random_0806,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.629486630696116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03334524994716048,0.15056141605600715,0.023249541991390288,0.007669833954423666,0.008147750049829483,0.016015958040952682,2.904096618294716e-05,0.008302874979563057,0.008583999937400222,0.0007479999912902713,0.03367987391538918,0.07277354097459465,7.116608321666718e-05,0.1678841250250116,0.01151654205750674,0.17940066708251834,1.85410026460886e-05,8.649996016174555e-05,0.08429008303210139,0.268196749035269,0.4403601660160348
810,random_0807,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.424919464538796,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04083508311305195,0.15427900000941008,0.056651624967344105,0.0097988749621436,0.010972750023938715,0.021585625014267862,3.687501884996891e-05,0.011134291999042034,0.0117790000513196,0.0012516661081463099,0.045787458191625774,0.12324362504296005,8.116697426885366e-05,0.18495483393780887,0.02337283396627754,0.2083276679040864,2.3124972358345985e-05,0.00013733305968344212,0.1466164590092376,0.3417305421316996,0.5312010829802603
811,random_0808,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625025617357228,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04237320797983557,0.15818912500981241,0.0589304999448359,0.013858292018994689,0.012269166065379977,0.02451074996497482,7.816602010279894e-05,0.012585374992340803,0.014783542021177709,0.001435292069800198,0.05339312506839633,0.1385217079659924,0.00010666705202311277,0.2804633330088109,0.03467716707382351,0.3151405000826344,2.4667009711265564e-05,0.0001449580304324627,0.1731988750398159,0.3737612080294639,0.6583857499063015
812,random_0809,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382890006359571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032095749978907406,0.14786987495608628,0.027024250011891127,0.0066451249876990914,0.007100666989572346,0.013904375024139881,2.1290965378284454e-05,0.007177791907452047,0.007354875095188618,0.0005310410633683205,0.02898937405552715,0.06977999990340322,5.9833982959389687e-05,0.14173795806709677,0.008773499983362854,0.15051145805045962,1.3833981938660145e-05,6.937491707503796e-05,0.07855349988676608,0.25851912482175976,0.40439279191195965
813,random_0810,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162359997458467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03270991693716496,0.14987308299168944,0.0339142499724403,0.006621166947297752,0.006631250027567148,0.013053250033408403,2.1167099475860596e-05,0.0067703749518841505,0.006945583038032055,0.0005318750627338886,0.027322250185534358,0.07450754102319479,5.737494211643934e-05,0.13138516689650714,0.008659958955831826,0.14004512585233897,1.400010660290718e-05,6.812496576458216e-05,0.08316749997902662,0.265750499907881,0.4014198749791831
814,random_0811,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.017995806865966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041517999954521656,0.1482403330737725,0.04297708300873637,0.011482166009955108,0.012993082986213267,0.02574908302631229,6.52919989079237e-05,0.013125041965395212,0.014348958036862314,0.0015558330342173576,0.0548442080616951,0.12234720797277987,0.00010312499944120646,0.23898212506901473,0.032468916033394635,0.27145104110240936,3.0166003853082657e-05,0.0001688329502940178,0.1548161240061745,0.34457445703446865,0.5882313749752939
815,random_0812,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.719186422172208,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04164991597644985,0.15164070797618479,0.04163845896255225,0.010289083002135158,0.011527416994795203,0.02184970793314278,3.900006413459778e-05,0.011383958044461906,0.01200700004119426,0.0013177499640733004,0.046597416047006845,0.11009708291385323,9.74580179899931e-05,0.1998763750307262,0.024923791992478073,0.22480016702320427,2.4582957848906517e-05,0.00014275009743869305,0.1350208749063313,0.32831149885896593,0.5328687500441447
816,random_0813,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.140256781731566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03279774996917695,0.14809358399361372,0.031808833009563386,0.006600124994292855,0.006664374959655106,0.013144375057891011,2.1709012798964977e-05,0.006795874913223088,0.007017542026005685,0.0005432090256363153,0.027522710035555065,0.07261500007007271,5.88330440223217e-05,0.12837475002743304,0.008547874982468784,0.13692262500990182,1.3874960131943226e-05,7.025001104921103e-05,0.0811628750525415,0.26205420901533216,0.394564958056435
817,random_0814,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.22466370197573,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04596250003669411,0.14907174999825656,0.057229624944739044,0.011657541966997087,0.013717208988964558,0.027037124964408576,4.549999721348286e-05,0.026836999924853444,0.019357125042006373,0.002047833986580372,0.07532458391506225,0.15797104104422033,0.0004577080253511667,0.2274634160567075,0.03375412500463426,0.26121754106134176,2.862501423805952e-05,0.00017620797734707594,0.1917251660488546,0.38675941608380526,0.6192365000024438
818,random_0815,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.626788651612068,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03327845805324614,0.14868241699878126,0.02355304197408259,0.007423416944220662,0.007644415949471295,0.015092082903720438,2.9125018045306206e-05,0.007813959033228457,0.008076291996985674,0.000728958984836936,0.03174041793681681,0.07038737495895475,7.241696584969759e-05,0.16844087501522154,0.010996207944117486,0.17943708295933902,1.7625046893954277e-05,8.537503890693188e-05,0.08138358290307224,0.26334445795509964,0.43606566707603633
819,random_0816,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.245279328469241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04770454193931073,0.1484717499697581,0.05142491601873189,0.015439499984495342,0.014785083010792732,0.029166540945880115,6.458302959799767e-05,0.01505762489978224,0.01595366606488824,0.0019160830415785313,0.06215849798172712,0.14386437507346272,0.00010666705202311277,0.2779063329799101,0.03968437493313104,0.3175907079130411,3.5958015359938145e-05,0.00020358304027467966,0.18354875000659376,0.3797250419156626,0.6623651250265539
820,random_0817,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586675323449128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03917620796710253,0.1620525000616908,0.06103049998637289,0.008893374935723841,0.008575083105824888,0.01691087509971112,2.9375078156590462e-05,0.00876949995290488,0.009258667007088661,0.0009985420620068908,0.03596695919986814,0.11449283291585743,6.870797369629145e-05,0.14304029196500778,0.017448834027163684,0.16048912599217147,2.158398274332285e-05,0.00012795894872397184,0.13194166694302112,0.33317037497181445,0.4805637920508161
821,random_0818,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.23234398332614,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028375249938108027,0.15677595895249397,0.031491875066421926,0.009059499949216843,0.01002149994019419,0.0197713749948889,3.012490924447775e-05,0.010261708055622876,0.010689750080928206,0.0009862500010058284,0.04173920804169029,0.09233787492848933,6.500002928078175e-05,0.23582574992906302,0.018489666981622577,0.2543154169106856,1.8999911844730377e-05,0.0001082499511539936,0.1108275419101119,0.2959787508007139,0.5358325410634279
822,random_0819,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.333646459039946,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031768959015607834,0.14756554190535098,0.02490687498357147,0.00669120904058218,0.00705383310560137,0.013867666013538837,2.2833002731204033e-05,0.007168499985709786,0.0073322090320289135,0.0005244589410722256,0.028915666975080967,0.06758599996101111,5.866703577339649e-05,0.14075083297211677,0.00814779195934534,0.1488986249314621,1.4124903827905655e-05,6.516696885228157e-05,0.07573379192035645,0.25506829284131527,0.3999367080396041
823,random_0820,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.212633125068133,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032836625003255904,0.14870112494099885,0.03202904190402478,0.0065916250459849834,0.006699083955027163,0.013134874985553324,2.2125081159174442e-05,0.006829624995589256,0.007042041979730129,0.0005757500184699893,0.027604417060501873,0.0729435000102967,5.6750024668872356e-05,0.1286893750075251,0.009110915940254927,0.13780029094778,1.4042016118764877e-05,7.091602310538292e-05,0.08205441595055163,0.2635921658948064,0.3964214170118794
824,random_0821,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.62760787739561,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03392366704065353,0.14758016704581678,0.02325395797379315,0.007660083007067442,0.00818104192148894,0.016132457996718585,3.1708041206002235e-05,0.008365249959751964,0.008646250003948808,0.000744209042750299,0.03391987504437566,0.0730420839972794,7.01249809935689e-05,0.16852200007997453,0.011342166922986507,0.17986416700296104,1.837499439716339e-05,8.275010623037815e-05,0.08438425092026591,0.2658880850067362,0.4386684999335557
825,random_0822,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602698742478579,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04278679098933935,0.14891729201190174,0.06941491598263383,0.009597750031389296,0.01065833296161145,0.02102037495933473,3.6792014725506306e-05,0.010915875085629523,0.01168412494007498,0.0014097499661147594,0.0450669169658795,0.1347705830121413,0.00015304097905755043,0.16091112501453608,0.02772495790850371,0.1886360829230398,2.4333945475518703e-05,0.00015429104678332806,0.162495540920645,0.3541996239218861,0.5198371249716729
826,random_0823,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.334671224389487,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033576833084225655,0.14843041694257408,0.04380429198499769,0.010502499993890524,0.01206729095429182,0.023889374919235706,3.683404065668583e-05,0.012363084009848535,0.01304479199461639,0.0013647919986397028,0.05069887696299702,0.11710566701367497,7.76670640334487e-05,0.1741877079475671,0.02830224996432662,0.20248995791189373,2.3667002096772194e-05,0.00014854094479233027,0.1454079169780016,0.32741516700480133,0.5062289169291034
827,random_0824,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.37022872156203,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03156070795375854,0.14759045792743564,0.02821308304555714,0.006710082991048694,0.006931500043720007,0.013682125019840896,2.0999927073717117e-05,0.00707904202863574,0.00727308401837945,0.0005453750491142273,0.02860062604304403,0.07047420903109014,5.9999991208314896e-05,0.1410157079808414,0.00853400002233684,0.14954970800317824,1.3832934200763702e-05,6.812496576458216e-05,0.07900820905342698,0.25815937493462116,0.4033049170393497
828,random_0825,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.216111904606566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03070845897309482,0.14856487489305437,0.04135733295697719,0.010688917012885213,0.01238741702400148,0.0244956249371171,3.7665944546461105e-05,0.01265679206699133,0.01339070894755423,0.001350125065073371,0.05193091696128249,0.11639866698533297,0.0002569579519331455,0.264314291998744,0.037105459021404386,0.3014197510201484,2.4000066332519054e-05,0.000146874925121665,0.15350412600673735,0.33277745987288654,0.6011542499763891
829,random_0826,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.567089090106181,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038379832985810935,0.14750620804261416,0.02123166702222079,0.006529291975311935,0.006674958043731749,0.01318958296906203,2.062495332211256e-05,0.0068392090033739805,0.007048832951113582,0.0005660000024363399,0.027664249879308045,0.06211825006175786,7.083301898092031e-05,0.1910040839575231,0.009171457961201668,0.20017554191872478,1.3707904145121574e-05,7.01660756021738e-05,0.07128970802295953,0.25717574905138463,0.4523122499231249
830,random_0827,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.521194212451838,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031145040993578732,0.1479557080892846,0.037203041021712124,0.008871124940924346,0.009600916993804276,0.01895245793275535,2.916704397648573e-05,0.009821458952501416,0.010351625038310885,0.001012417022138834,0.04016712598968297,0.0958694580476731,7.120892405509949e-05,0.15761604206636548,0.019172416999936104,0.17678845906630158,1.962494570761919e-05,0.00011391600128263235,0.11504187504760921,0.29414262413047254,0.4560295419069007
831,random_0828,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.453433203921366,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03792604093905538,0.1489772500935942,0.05601433396805078,0.008183708065189421,0.00855854107066989,0.016878082999028265,2.99159437417984e-05,0.008748167078010738,0.009119665948674083,0.0008999169804155827,0.03567574894987047,0.10845812503248453,6.733404006808996e-05,0.14423645799979568,0.01603874994907528,0.16027520794887096,1.9249971956014633e-05,0.00010183302219957113,0.12449687498155981,0.3114001660142094,0.4598934999667108
832,random_0829,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.212408332855687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027922875015065074,0.1481383329955861,0.03597745799925178,0.008947583963163197,0.009987958008423448,0.01966116693802178,2.9458082281053066e-05,0.010165292071178555,0.010683250031434,0.001002207980491221,0.04154137510340661,0.09648125001695007,6.758293602615595e-05,0.1452732499456033,0.019112334004603326,0.16438558395020664,1.850002445280552e-05,0.0001116669736802578,0.1155935840215534,0.29165479203220457,0.44117008394096047
833,random_0830,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.627827575637601,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03635462489910424,0.14809416700154543,0.029104041983373463,0.006564500043168664,0.006597583997063339,0.012946375063620508,2.1541956812143326e-05,0.006743500009179115,0.006862125010229647,0.0005251659313216805,0.027098707971163094,0.06938466604333371,6.270897574722767e-05,0.15336104203015566,0.008517416077665985,0.16187845810782164,1.3542012311518192e-05,6.108300294727087e-05,0.0779020821209997,0.26235087402164936,0.41982479102443904
834,random_0831,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.67061554405043,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030883833998814225,0.14775220898445696,0.020313499961048365,0.006263833027333021,0.00655041600111872,0.01285733305849135,2.0875013433396816e-05,0.006662000087089837,0.006859124987386167,0.0005394580075517297,0.02693879115395248,0.060085584060288966,7.458298932760954e-05,0.14421391603536904,0.008562874980270863,0.1527767910156399,1.366704236716032e-05,6.658397614955902e-05,0.06864845904055983,0.247284502023831,0.3956483749207109
835,random_0832,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.257682198786351,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03079820901621133,0.14843333302997053,0.045952916028909385,0.010656042024493217,0.0124657501000911,0.024538250057958066,3.6375015042722225e-05,0.012732082977890968,0.013324958039447665,0.0013495419407263398,0.05198120803106576,0.12108841701410711,0.00016420800238847733,0.2665062089217827,0.027365209069103003,0.2938714179908857,2.454104833304882e-05,0.00014583300799131393,0.1484536260832101,0.32768516812939197,0.5985614589881152
836,random_0833,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.175560019572496,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03292404196690768,0.1476400839164853,0.03313616709783673,0.006613875040784478,0.006700624944642186,0.013202416012063622,2.162496093660593e-05,0.006864915951155126,0.0070314169861376286,0.0005572920199483633,0.027677665930241346,0.07414799998514354,5.6208926253020763e-05,0.1289849589811638,0.009039917029440403,0.1380248760106042,1.4165998436510563e-05,6.674998439848423e-05,0.08318791701458395,0.26375204289797693,0.39684741699602455
837,random_0834,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2141741585799055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030942542012780905,0.14838704199064523,0.039363292045891285,0.010775458067655563,0.012664292007684708,0.02484329091385007,3.812497016042471e-05,0.01283804199192673,0.01358870801050216,0.001365999924018979,0.05267416581045836,0.11551116593182087,0.00017537502571940422,0.1642627080436796,0.0287776249460876,0.1930403329897672,2.4124979972839355e-05,0.00014579202979803085,0.14428879087790847,0.3236183748813346,0.4931422909721732
838,random_0835,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.626697111453197,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04286525002680719,0.14895895891822875,0.05022866593208164,0.009393332991749048,0.010222541983239353,0.02013437496498227,3.750005271285772e-05,0.010487041901797056,0.011136374901980162,0.0012496659765020013,0.04304495779797435,0.11292262503411621,8.02499707788229e-05,0.1817630419973284,0.02231837494764477,0.20408141694497317,2.329191192984581e-05,0.00013354106340557337,0.13524099998176098,0.3270652089267969,0.5132870830129832
