index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
839,random_0836,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.595221615788945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039558000047691166,0.1484467500122264,0.0536344168940559,0.008151583024300635,0.008579874993301928,0.016894917003810406,2.933293581008911e-05,0.008765332982875407,0.009253708994947374,0.0010117919882759452,0.03595508390571922,0.10634733398910612,6.629200652241707e-05,0.14338770892936736,0.017818916938267648,0.161206625867635,1.920794602483511e-05,0.00011466699652373791,0.12416625092737377,0.31217100098729134,0.4598079579882324
840,random_0837,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.327144093508898,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03208012494724244,0.1573672090889886,0.026747750001959503,0.006850416073575616,0.006747915991581976,0.013290249975398183,2.1165935322642326e-05,0.00689479208085686,0.007085499935783446,0.0005698750028386712,0.027861582930199802,0.06822679098695517,5.7875062339007854e-05,0.14091224991716444,0.008998041041195393,0.14991029095835984,1.6000005416572094e-05,7.29170860722661e-05,0.07722483202815056,0.2666721660643816,0.41178983310237527
841,random_0838,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.400090444327841,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038122791913338006,0.14841554092708975,0.05327712500002235,0.008410334005020559,0.008811207953840494,0.017383833066560328,3.195810131728649e-05,0.009011708898469806,0.00943350000306964,0.0008854999905452132,0.03674650005996227,0.10727274999953806,7.00000673532486e-05,0.2328977909637615,0.015259457984939218,0.24815724894870073,1.8083956092596054e-05,9.529199451208115e-05,0.12253220798447728,0.30907054082490504,0.5459917919943109
842,random_0839,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1196256700175855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027856042026542127,0.14799154200591147,0.03491841698996723,0.009085083031095564,0.010131584014743567,0.01995149999856949,2.887495793402195e-05,0.010363957961089909,0.010749040986411273,0.0009744999697431922,0.042067873873747885,0.09622995904646814,6.529106758534908e-05,0.1463434170000255,0.018580709001980722,0.16492412600200623,1.879199407994747e-05,0.00010945799294859171,0.11481066804844886,0.29065825208090246,0.44124295900110155
843,random_0840,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359719919433725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03242404095362872,0.147702332935296,0.025214290944859385,0.006594124948605895,0.006657458026893437,0.013099042000249028,2.1292013116180897e-05,0.00680391606874764,0.006944207940250635,0.0005125409225001931,0.027380998944863677,0.06586650002282113,5.879206582903862e-05,0.14192962495144457,0.007926583057269454,0.14985620800871402,1.3833981938660145e-05,6.220792420208454e-05,0.07379308308009058,0.2539194569690153,0.3999786659842357
844,random_0841,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602095219699708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04318591707851738,0.14866329194046557,0.06407358299475163,0.009529917035251856,0.010594625025987625,0.020869750063866377,3.683299291878939e-05,0.010836708010174334,0.011577875004149973,0.0013853750424459577,0.04470654111355543,0.12893799995072186,0.0001538340002298355,0.16057150007691234,0.026753750047646463,0.1873252501245588,2.362497616559267e-05,0.00014808401465415955,0.15569174999836832,0.34754095901735127,0.512662332970649
845,random_0842,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.675171968327224,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03377037507016212,0.14798483299091458,0.02185408305376768,0.8953320840373635,0.007751500001177192,0.015442958101630211,4.4208019971847534e-05,0.00790537497960031,0.008109415997751057,0.000761208008043468,0.032263165106996894,0.9572466670069844,8.091703057289124e-05,0.16851724998559803,0.01203049998730421,0.18054774997290224,1.9832979887723923e-05,0.00010466703679412603,0.9692771669942886,1.1510323750553653,1.3238805420696735
846,random_0843,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.112337889471584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258179093245417,0.15196454105898738,0.018514291965402663,0.0065941669745370746,0.0066027919529005885,0.01301316695753485,2.3833010345697403e-05,0.006729707936756313,0.00692199997138232,0.0005310419946908951,0.027219749870710075,0.058950374950654805,6.674998439848423e-05,0.16682095907162875,0.008436457952484488,0.17525741702411324,1.3915938325226307e-05,6.720796227455139e-05,0.0673868329031393,0.25193316489458084,0.42295545898377895
847,random_0844,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.569159904987654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040805833064951,0.1477728330064565,0.022908666054718196,0.007956917048431933,0.008617499959655106,0.017034083954058588,2.875004429370165e-05,0.00881637493148446,0.009055042057298124,0.0007476250175386667,0.03568187600467354,0.07519091689027846,7.745891343802214e-05,0.20494750002399087,0.011271290946751833,0.2162187909707427,1.9083963707089424e-05,8.345802780240774e-05,0.08646220783703029,0.2750408739084378,0.4842687079217285
848,random_0845,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394302782768033,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031938833999447525,0.1482090000063181,0.02653120900504291,0.00627845898270607,0.00636570795904845,0.012507916078902781,2.1417043171823025e-05,0.006521750008687377,0.006668457994237542,0.0005357089685276151,0.026255250093527138,0.06544912501703948,5.920790135860443e-05,0.14226529200095683,0.008862749906256795,0.15112804190721363,1.570803578943014e-05,6.995897274464369e-05,0.07431187492329627,0.2544597089290619,0.4008539579808712
849,random_0846,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.185391059772744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032961625023745,0.14807779202237725,0.0342777919722721,0.0066041669342666864,0.006711042020469904,0.013147959019988775,2.1582935005426407e-05,0.006793082924559712,0.006970708025619388,0.0005393750034272671,0.02747270790860057,0.07508495799265802,5.608296487480402e-05,0.12917525006923825,0.00857866695150733,0.13775391702074558,1.4249933883547783e-05,6.612495053559542e-05,0.08366362494416535,0.2647030419902876,0.3980135830352083
850,random_0847,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6482674528688825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04211425001267344,0.14923983300104737,0.04483187501318753,0.011437666951678693,0.012614750070497394,0.024889915948733687,4.395795986056328e-05,0.012888915953226388,0.013679082971066236,0.0015600830083712935,0.05306195584125817,0.1219859579578042,9.166600648313761e-05,0.21291808306705207,0.03047466604039073,0.2433927491074428,2.9374961741268635e-05,0.00016487494576722383,0.15246062399819493,0.34381470701191574,0.5613517080200836
851,random_0848,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.223991699257992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03063283406663686,0.14939187502022833,0.03921650000847876,0.011516375001519918,0.012632833910174668,0.025135292089544237,5.512498319149017e-05,0.012852750020101666,0.013408540980890393,0.00133200001437217,0.052783708088099957,0.116188958985731,0.00017420807853341103,0.16127333301119506,0.026811250019818544,0.1880845830310136,2.7249916456639767e-05,0.00014820799697190523,0.14300020900554955,0.32302491809241474,0.4888602920109406
852,random_0849,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.61690332064952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04202616692055017,0.14844920800533146,0.05038837494794279,0.009852707968093455,0.010839416994713247,0.021397167001850903,3.758398815989494e-05,0.011090749991126359,0.01160099997650832,0.0011572500225156546,0.04528375098016113,0.11639758397359401,8.520903065800667e-05,0.26222941698506474,0.019789042067714036,0.2820184590527788,2.4333014152944088e-05,0.00012450001668184996,0.13618662604130805,0.32666200096718967,0.593050374998711
853,random_0850,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.673091864108352,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03146691701840609,0.1477559170452878,0.021880874992348254,0.006418999982997775,0.006478250026702881,0.01273583306465298,2.1791900508105755e-05,0.0066238329745829105,0.00678366597276181,0.0005803330568596721,0.026745456969365478,0.06154312496073544,6.599992047995329e-05,0.14405758294742554,0.009517333004623652,0.1535749159520492,1.4709075912833214e-05,7.25829740986228e-05,0.07106045796535909,0.250283292029053,0.39846966695040464
854,random_0851,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.045783716843304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05217379203531891,0.14855020795948803,0.047084457939490676,0.01650720799807459,0.01656616700347513,0.03262862504925579,6.316695362329483e-05,0.016868292004801333,0.017877207952551544,0.002045874949544668,0.06948316690977663,0.14969220897182822,0.00011500006075948477,0.2891846669372171,0.04970458289608359,0.3388892498333007,4.9749971367418766e-05,0.00021512492094188929,0.19939679186791182,0.40012079186271876,0.694520958000794
855,random_0852,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.623504304650171,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035977791994810104,0.14784083305858076,0.03101391694508493,0.006578042055480182,0.006593499914743006,0.012926291907206178,2.0666047930717468e-05,0.006717124953866005,0.006863082991912961,0.0005130829522386193,0.02704024885315448,0.07124449999537319,6.279197987169027e-05,0.1433264579391107,0.008215375011786819,0.15154183295089751,1.5750061720609665e-05,6.333400961011648e-05,0.07945987500716001,0.26327850006055087,0.4107345000375062
856,random_0853,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.402312426253895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0323414170416072,0.14739850000478327,0.02684808394405991,0.006743417005054653,0.007025374914519489,0.013848791946657002,2.1125073544681072e-05,0.007175457896664739,0.007244167034514248,0.000493000028654933,0.028782541980035603,0.06941783393267542,5.937495734542608e-05,0.141435332945548,0.007962167030200362,0.14939749997574836,1.3542012311518192e-05,5.820801015943289e-05,0.07738000096287578,0.25711991800926626,0.4026727080345154
857,random_0854,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.076697189616544,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03913412499241531,0.14800520800054073,0.04970858304295689,0.00849308306351304,0.009057292016223073,0.01788941607810557,2.9333052225410938e-05,0.009290332905948162,0.009674540953710675,0.000925916014239192,0.03780953900422901,0.10509537498001009,7.366598583757877e-05,0.1574449170148,0.016930041019804776,0.1743749580346048,2.0249979570508003e-05,0.00010333291720598936,0.12202541599981487,0.3091647489927709,0.4708724580705166
858,random_0855,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.639955413714035,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03168020804878324,0.1474372090306133,0.02062641701195389,0.006572459009476006,0.006558916997164488,0.01289825001731515,2.158398274332285e-05,0.006679167039692402,0.0069032079773023725,0.0005747079849243164,0.027076917001977563,0.06085383309982717,6.166694220155478e-05,0.14091912494041026,0.009169291006401181,0.15008841594681144,1.4666002243757248e-05,7.087504491209984e-05,0.07002312410622835,0.2491405411856249,0.3941859999904409
859,random_0856,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.646070612135054,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04284341598395258,0.1516381660476327,0.04648012504912913,0.011441083974204957,0.012517582974396646,0.024813291965983808,4.329206421971321e-05,0.012846624944359064,0.01368999993428588,0.0015997500158846378,0.0529929589247331,0.12347183295059949,9.099999442696571e-05,0.21267425001133233,0.02975766605231911,0.24243191606365144,2.962502185255289e-05,0.00016854202840477228,0.1532294990029186,0.3477110810345039,0.5650227089645341
860,random_0857,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.380803539831353,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03211920789908618,0.15741275006439537,0.027101999963633716,0.006692124996334314,0.0064087919890880585,0.012461375095881522,2.2542080841958523e-05,0.006491041975095868,0.006668415968306363,0.0005391249433159828,0.026182500063441694,0.06640458293259144,6.104202475398779e-05,0.14157220802735537,0.008616709033958614,0.150188917061314,1.762493047863245e-05,6.991706322878599e-05,0.07502129196655005,0.2645532499300316,0.4103298750706017
861,random_0858,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583676355579578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04434000002220273,0.14856508397497237,0.06735962501261383,0.009885290986858308,0.010639791027642787,0.02089933294337243,3.712496254593134e-05,0.01085308298934251,0.01156550005543977,0.0013553329044952989,0.04471037385519594,0.13263095798902214,0.00015408394392579794,0.16129187494516373,0.026562959072180092,0.18785483401734382,2.4916953407227993e-05,0.00014720798935741186,0.15919391706120223,0.3520990010583773,0.5179865000536665
862,random_0859,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0999104236206945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03181633306667209,0.14738304202910513,0.02077504200860858,0.006593584083020687,0.006716832984238863,0.013264333014376462,2.3416941985487938e-05,0.006861999980174005,0.0070509579963982105,0.000540749984793365,0.02774145791772753,0.06184583401773125,6.433401722460985e-05,0.16738804196938872,0.008786667021922767,0.1761747089913115,2.0417035557329655e-05,6.929202936589718e-05,0.07063250103965402,0.24983187613543123,0.421364666079171
863,random_0860,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.693071804128974,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031161874998360872,0.14949812495615333,0.024956499924883246,0.006923000095412135,0.006939375074580312,0.013695750036276877,2.150004729628563e-05,0.007075291941873729,0.007247917004860938,0.0005693749990314245,0.028609834029339254,0.06744820903986692,6.441702134907246e-05,0.14335179200861603,0.009406459052115679,0.1527582510607317,1.591700129210949e-05,7.04590929672122e-05,0.0768546680919826,0.2575146680464968,0.4053047080524266
864,random_0861,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222081868121047,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03744604205712676,0.14771624992135912,0.029329333920031786,0.006914792000316083,0.0070879170671105385,0.014025125070475042,2.1165935322642326e-05,0.00725250004325062,0.007404791074804962,0.0005299579352140427,0.02923354005906731,0.07258425001055002,6.437499541789293e-05,0.16633654199540615,0.00845087505877018,0.17478741705417633,1.4625024050474167e-05,6.645801477134228e-05,0.0810351250693202,0.2661974170478061,0.4366680420935154
865,random_0862,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.387100153355846,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03181891702115536,0.14763745898380876,0.024526249966584146,0.00674383295699954,0.007016415940597653,0.01376783405430615,2.174999099224806e-05,0.007146374904550612,0.007336416048929095,0.0005499999970197678,0.028822374995797873,0.06712766701821238,5.9249927289783955e-05,0.14166025002487004,0.008699374971911311,0.15035962499678135,1.3749930076301098e-05,6.649992428719997e-05,0.07582704199012369,0.2552834179950878,0.4010456670075655
866,random_0863,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.662836642451189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031368874944746494,0.14753116702195257,0.02081741695292294,0.006429458037018776,0.006456000031903386,0.012785125058144331,2.162496093660593e-05,0.006612875033169985,0.006789957988075912,0.0005289169494062662,0.0267384999897331,0.06046075001358986,6.241700612008572e-05,0.1540097079705447,0.008403916959650815,0.1624136249301955,1.4208024367690086e-05,6.64170365780592e-05,0.06886466697324067,0.24776470893993974,0.40589187492150813
867,random_0864,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.097227178438193,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03216391697060317,0.1476332909660414,0.02010254201013595,0.0066422499949112535,0.006729916902258992,0.013217042083851993,2.1915999241173267e-05,0.006833999999798834,0.007021042052656412,0.0005337919574230909,0.027627792092971504,0.06112175004091114,6.458302959799767e-05,0.1680722499731928,0.008773333043791354,0.17684558301698416,2.1832995116710663e-05,7.858395110815763e-05,0.06989508308470249,0.24969229102134705,0.42196012497879565
868,random_0865,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.219277408127369,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04751854098867625,0.14913491706829518,0.05006020900327712,0.011753124999813735,0.013406499987468123,0.026410416001453996,5.324999801814556e-05,0.013736083055846393,0.014555166009813547,0.001723750028759241,0.05647866509389132,0.13174320908728987,9.81249613687396e-05,0.21622554096393287,0.03591754205990583,0.2521430830238387,3.883393947035074e-05,0.00018520804587751627,0.1676607511471957,0.3643142092041671,0.5857870830222964
869,random_0866,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.49322836693862,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04187120799906552,0.14823191601317376,0.052607666002586484,0.009731207974255085,0.010843249969184399,0.02138549997471273,3.658293280750513e-05,0.011099499999545515,0.011781875044107437,0.0013305420288816094,0.045633999980054796,0.11884975002612919,8.174998220056295e-05,0.18671520799398422,0.02562612504698336,0.21234133304096758,2.4165958166122437e-05,0.00014112505596131086,0.14447587507311255,0.3345789990853518,0.525756209040992
870,random_0867,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.639778953226056,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0313088750699535,0.14883154106792063,0.020635457942262292,0.006658417056314647,0.00675316690467298,0.013339582947082818,2.133403904736042e-05,0.006881917011924088,0.007102374918758869,0.0005306670209392905,0.027875875937752426,0.061941249994561076,6.770796608179808e-05,0.1410617920337245,0.008328667026944458,0.14939045906066895,1.3709068298339844e-05,6.53750030323863e-05,0.07026991702150553,0.25041033315937966,0.3956029579276219
871,random_0868,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.291137275861503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039483999949879944,0.14750437496695668,0.02093116706237197,0.006607667077332735,0.006774999899789691,0.01333154202438891,2.166593912988901e-05,0.006879791966639459,0.0070506250485777855,0.0005423749098554254,0.02782599988859147,0.062158667016774416,7.441698107868433e-05,0.2047313330695033,0.008772583911195397,0.2135039169806987,1.4082994312047958e-05,6.791600026190281e-05,0.07093125092796981,0.25791962584480643,0.4668310829438269
872,random_0869,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.282424757744806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033087957999669015,0.1484473750460893,0.04107912501785904,0.010388707974925637,0.01196487492416054,0.023580749984830618,3.6291894502937794e-05,0.012174792005680501,0.012900208006612957,0.00138195906765759,0.050074000959284604,0.11354091693647206,7.866602391004562e-05,0.17667675006669015,0.02867108304053545,0.2053478331072256,2.3833010345697403e-05,0.00014949997421354055,0.1422119999770075,0.3237473330227658,0.5052951250690967
873,random_0870,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,5.942784209242859,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037959667039103806,0.14886466693133116,0.05300549999810755,0.00854895799420774,0.009394334047101438,0.018484000000171363,2.8667040169239044e-05,0.009598332922905684,0.01011795795056969,0.001034917077049613,0.03926387499086559,0.11023920797742903,7.058295886963606e-05,0.15753358299843967,0.019912166986614466,0.17744574998505414,1.9124941900372505e-05,0.00011670892126858234,0.1301513749640435,0.31697570893447846,0.4791082500014454
874,random_0871,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.629211141924948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03390908404253423,0.14777562499511987,0.023223416996188462,0.007426540949381888,0.00767279090359807,0.01512533298227936,2.9667047783732414e-05,0.007861166959628463,0.008121666964143515,0.0007424169452860951,0.031880250899121165,0.07022929203230888,7.208308670669794e-05,0.16783366608433425,0.011172625003382564,0.17900629108771682,1.7916900105774403e-05,8.458294905722141e-05,0.08140191703569144,0.26308662607334554,0.43518683302681893
875,random_0872,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3551230668867635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032076750067062676,0.14737816690467298,0.028726333053782582,0.00667749997228384,0.007014250033535063,0.013877583085559309,2.2332998923957348e-05,0.007203540997579694,0.007321374956518412,0.0005080830305814743,0.028932915069162846,0.0713706670794636,5.9833982959389687e-05,0.14198304095771164,0.008244291064329445,0.15022733202204108,1.366704236716032e-05,6.204203236848116e-05,0.07961495814379305,0.2590698751155287,0.405170249985531
876,random_0873,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.06320537925067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032251291908323765,0.1481001659994945,0.020372125087305903,0.006537542096339166,0.0066835840698331594,0.013093375018797815,2.13750172406435e-05,0.006778875016607344,0.006955957971513271,0.0005290419794619083,0.027378625003620982,0.06099116709083319,6.708409637212753e-05,0.16779816697817296,0.008287958102300763,0.17608612508047372,1.3999990187585354e-05,6.704207044094801e-05,0.06927912519313395,0.2496305831009522,0.42157908400986344
877,random_0874,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621787216463927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035635832929983735,0.14996379194781184,0.028947541024535894,0.0067154590506106615,0.006979999947361648,0.01374575006775558,2.1416926756501198e-05,0.007150124991312623,0.00731808296404779,0.0005431249737739563,0.02877849992364645,0.07144058297853917,6.904208566993475e-05,0.15447899990249425,0.008477666997350752,0.162956666899845,1.3791024684906006e-05,6.808305624872446e-05,0.07991824997588992,0.2655178748536855,0.42413512500934303
878,random_0875,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.241193833202314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03345433308277279,0.1504498750437051,0.04353787505533546,0.010796917020343244,0.01258441701065749,0.024920791969634593,3.9375037886202335e-05,0.012763499980792403,0.013827541959472,0.0013993330067023635,0.05295054195448756,0.11990454199258238,0.00037870905362069607,0.2744056249503046,0.03861395898275077,0.3130195839330554,3.300001844763756e-05,0.00014866702258586884,0.15851850097533315,0.34242270910181105,0.6212086250307038
