index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
879,random_0876,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.421450328990832,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03807995899114758,0.1526931249536574,0.05543024989310652,0.008315042010508478,0.008885291987098753,0.01744466694071889,3.0083931051194668e-05,0.009056749986484647,0.009469958022236824,0.0009285409469157457,0.0369299998274073,0.10958841699175537,7.25829740986228e-05,0.23071962490212172,0.016556000104174018,0.24727562500629574,2.0125065930187702e-05,0.00010404095519334078,0.12614441709592938,0.31691750104073435,0.5517159590963274
880,random_0877,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.100932585113887,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03066979197319597,0.15969000000040978,0.04087520798202604,0.011058083036914468,0.01249016693327576,0.02475750003941357,3.7499936297535896e-05,0.012801624950952828,0.013393833069130778,0.0013611250324174762,0.05235158302821219,0.11680970794986933,0.00018941599410027266,0.16123691701795906,0.028180374996736646,0.1894172920146957,2.516701351851225e-05,0.0001496670302003622,0.14499008294660598,0.33534987492021173,0.5012125830398872
881,random_0878,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2953516850802576,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043302707956172526,0.1479490000056103,0.020650041988119483,0.007898042094893754,0.008480249904096127,0.016760208061896265,3.5375007428228855e-05,0.008706958033144474,0.008948832983151078,0.0007714580278843641,0.03522283211350441,0.0722835420165211,8.287501987069845e-05,0.21637870802078396,0.011605957988649607,0.22798466600943357,1.883308868855238e-05,8.808297570794821e-05,0.0838895000051707,0.2751412079669535,0.4958487079711631
882,random_0879,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.666230004705566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03405916702467948,0.14804762497078627,0.022149958997033536,0.007717792061157525,0.00818162492942065,0.01609679206740111,2.9250048100948334e-05,0.008331459015607834,0.008604750037193298,0.0007576670031994581,0.03381991817150265,0.07189541589468718,7.145910058170557e-05,0.1554194170748815,0.011578292003832757,0.16699770907871425,1.8042046576738358e-05,8.466700091958046e-05,0.08347370789851993,0.2655804998939857,0.4252714170143008
883,random_0880,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.560197260119791,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03991804108954966,0.14839620795100927,0.055351083050481975,0.0081972909392789,0.008597290958277881,0.017007749993354082,3.0207913368940353e-05,0.008767207968048751,0.0092749580508098,0.0009793329518288374,0.03605945687741041,0.1082318329717964,6.783404387533665e-05,0.14423745800741017,0.01747308310586959,0.16171054111327976,1.8583028577268124e-05,0.00010833307169377804,0.12570491607766598,0.3140191651182249,0.46252262499183416
884,random_0881,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.09840147245176,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030682833050377667,0.14811399998143315,0.04056262504309416,0.010680792038328946,0.012593833031132817,0.024826457956805825,4.091602750122547e-05,0.01284104201477021,0.013471916900016367,0.0013418750604614615,0.05252220795955509,0.11639279208611697,0.0001861659111455083,0.16227912507019937,0.028464750037528574,0.19074387510772794,2.3625092580914497e-05,0.00014508306048810482,0.14485754212364554,0.32365437515545636,0.4904759159544483
885,random_0882,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.641363493924273,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03371550003066659,0.14792424999177456,0.0231298339786008,0.007754457998089492,0.008346374961547554,0.01660841703414917,2.904096618294716e-05,0.008587292046286166,0.008840791997499764,0.0007722920272499323,0.03483783407136798,0.07409470796119422,7.199996616691351e-05,0.15663541702087969,0.01125329197384417,0.16788870899472386,1.8291990272700787e-05,8.249992970377207e-05,0.08534799993503839,0.26698774995747954,0.4278786249924451
886,random_0883,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602603407397117,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043021333985961974,0.1488096669781953,0.06407337496057153,0.009672250016592443,0.010653999983333051,0.02104733290616423,3.704102709889412e-05,0.010934250080026686,0.01167745899874717,0.0014236669521778822,0.04511974996421486,0.12955266702920198,0.00016695901285856962,0.16082141699735075,0.02763437503017485,0.1884557920275256,2.3875036276876926e-05,0.00015291699673980474,0.15718704205937684,0.3490180430235341,0.5144177499460056
887,random_0884,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.031596661501903,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033989334013313055,0.1476047079777345,0.021718916948884726,0.0077081669587641954,0.008473332971334457,0.016605125041678548,3.454193938523531e-05,0.008618541993200779,0.00881999998819083,0.0007745410548523068,0.0348527500173077,0.07279283402021974,8.716701995581388e-05,0.18320095806848258,0.011673958040773869,0.19487491610925645,1.8958933651447296e-05,8.874991908669472e-05,0.08446679206099361,0.2660608340520412,0.45357095799408853
888,random_0885,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.627029586376192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04568787501193583,0.14851737499702722,0.06592299998737872,0.011112958076409996,0.012687916052527726,0.02565308299381286,5.016603972762823e-05,0.013439583010040224,0.01431395800318569,0.0017516249790787697,0.05520841502584517,0.14497266698163003,0.0002352920128032565,0.20300937502179295,0.0319141250802204,0.23492350010201335,2.8499984182417393e-05,0.00018275005277246237,0.17688679206185043,0.3710920420708135,0.5790103750769049
889,random_0886,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.881398250754375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03712870797608048,0.14774704107549042,0.021655250107869506,0.006606332957744598,0.006700749974697828,0.013222374953329563,2.1000043489038944e-05,0.006918166996911168,0.007112500024959445,0.0005304160295054317,0.027804458048194647,0.06278504198417068,7.033301517367363e-05,0.16259991703554988,0.00801304099150002,0.1706129580270499,1.4165998436510563e-05,6.554194260388613e-05,0.0707980829756707,0.2556738320272416,0.42241854092571884
890,random_0887,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2295154856304364,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030702541931532323,0.14826483407523483,0.04705374990589917,0.010661000036634505,0.012340749963186681,0.024423500057309866,3.683299291878939e-05,0.012618042062968016,0.013209124910645187,0.0012888339115306735,0.05157633393537253,0.12166629091370851,0.0002609170041978359,0.26779104210436344,0.026167583069764078,0.2939586251741275,2.408307045698166e-05,0.0001395420404151082,0.14783387398347259,0.32680124999023974,0.5991529159946367
891,random_0888,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.224055402091165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033143125008791685,0.148417416960001,0.03128337499219924,0.006572667043656111,0.006715708994306624,0.013172333012335002,2.108304761350155e-05,0.0068380419397726655,0.007036291994154453,0.0005752500146627426,0.027643000008538365,0.07223454094491899,5.804200191050768e-05,0.12806037499103695,0.009316375013440847,0.1373767500044778,1.3874960131943226e-05,6.845791358500719e-05,0.08155091595835984,0.2631114579271525,0.3952896250411868
892,random_0889,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075084305783268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042730959015898407,0.14850908296648413,0.06238825002219528,0.009568959008902311,0.010618583066388965,0.020800583064556122,3.67090106010437e-05,0.01081104192417115,0.011457375017926097,0.0013272500364109874,0.0444329590536654,0.1270430840086192,7.833307608962059e-05,0.17083658301271498,0.02454825001768768,0.19538483303040266,2.3417058400809765e-05,0.00014162505976855755,0.15159133402630687,0.3428313760086894,0.5182849999982864
893,random_0890,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1685558459365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03267370804678649,0.1480377500411123,0.030830583069473505,0.0065091249998658895,0.006665792083367705,0.01314287493005395,2.1750107407569885e-05,0.00680650002323091,0.007060540956445038,0.0005781250074505806,0.02760979102458805,0.07163416605908424,5.620799493044615e-05,0.1279219170100987,0.00916412496007979,0.13708604197017848,1.3875076547265053e-05,7.170799653977156e-05,0.08079829101916403,0.2615097491070628,0.3935591670451686
894,random_0891,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162609790564985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03325095900800079,0.14800737495534122,0.033804417005740106,0.006528874975629151,0.006655415985733271,0.0130892499582842,2.079096157103777e-05,0.006811667000874877,0.006947709014639258,0.0005250419490039349,0.027394458884373307,0.0744019589619711,5.5833952501416206e-05,0.12828887498471886,0.008413792005740106,0.13670266699045897,1.4625024050474167e-05,6.429094355553389e-05,0.08281575096771121,0.2640740849310532,0.3964772500330582
895,random_0892,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.220593987294853,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04642216593492776,0.15221391699742526,0.06309233291540295,0.012328541022725403,0.013841375010088086,0.027086999965831637,6.216706242412329e-05,0.013953041983768344,0.014777791919186711,0.001668291981332004,0.05754829291254282,0.14686062489636242,9.641691576689482e-05,0.2187793330522254,0.03251233301125467,0.2512916660634801,3.308302257210016e-05,0.00018641597125679255,0.1793729579076171,0.3780090408399701,0.6017632919829339
896,random_0893,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6539469640930555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03131108405068517,0.1487512500025332,0.022269624983891845,0.006582999951206148,0.006495416979305446,0.01287204201798886,2.1709012798964977e-05,0.0066618750570341945,0.006798707996495068,0.000524166040122509,0.026878500124439597,0.06224529107566923,6.250001024454832e-05,0.1535910409875214,0.0080916250590235,0.1616826660465449,1.3999990187585354e-05,6.712507456541061e-05,0.07033691613469273,0.2503992501879111,0.4081657499773428
897,random_0894,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.566464499578747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037973334081470966,0.14755437499843538,0.02168650005478412,0.006628333008848131,0.006665833992883563,0.013062791898846626,2.3333937861025333e-05,0.006831292062997818,0.007006875006482005,0.0005405830452218652,0.02746487595140934,0.062464917078614235,7.325003389269114e-05,0.19201949995476753,0.008480999968014657,0.20050049992278218,1.4416058547794819e-05,6.787502206861973e-05,0.07094591704662889,0.25647362612653524,0.4526430420810357
898,random_0895,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.277206352281769,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030756791937164962,0.14878995902836323,0.04231649998109788,0.010831332998350263,0.012601583963260055,0.024747665971517563,3.7499936297535896e-05,0.012837374932132661,0.013539165956899524,0.0013922079233452678,0.05255391472019255,0.11834579205606133,0.0002658329904079437,0.26462658296804875,0.035755959106609225,0.300382542074658,3.5125063732266426e-05,0.00016070902347564697,0.15410175116267055,0.33364850212819874,0.6024150409502909
899,random_0896,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2286463974963056,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031230249907821417,0.1498495830455795,0.03979791700839996,0.010884999996051192,0.012648708070628345,0.025011957972310483,3.858294803649187e-05,0.012905583018437028,0.013507583062164485,0.001367832999676466,0.052831540000624955,0.11619837500620633,0.0002633749973028898,0.26424745901022106,0.026274458039551973,0.29052191704977304,2.4582957848906517e-05,0.00014616688713431358,0.1424728330457583,0.3235526659991592,0.5922293340554461
900,random_0897,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.095094971108089,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03200016694609076,0.1592527920147404,0.020709167001768947,0.006823125062510371,0.00668816699180752,0.013146582990884781,2.1875021047890186e-05,0.00681770802475512,0.007026749895885587,0.0005579170538112521,0.02757083298638463,0.061812083004042506,6.812496576458216e-05,0.16629249998368323,0.008797292015515268,0.1750897919991985,1.53339933604002e-05,7.620803080499172e-05,0.07060937501955777,0.26186233398038894,0.4323772919597104
901,random_0898,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.012111441201781,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031659208005294204,0.14737095800228417,0.017345125088468194,0.0066889169393107295,0.006643707980401814,0.013053583912551403,2.1625077351927757e-05,0.006786958081647754,0.006917833001352847,0.0005402090027928352,0.027320209075696766,0.05801679193973541,6.929202936589718e-05,0.16638808301649988,0.008435791009105742,0.17482387402560562,1.3915938325226307e-05,7.149996235966682e-05,0.06645258294884115,0.24548274895641953,0.4160197500605136
902,random_0899,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6949298062689815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03452120802830905,0.14783658308442682,0.023584499955177307,0.007467374904081225,0.007671875064261258,0.015122874989174306,2.9540969990193844e-05,0.007860666024498641,0.008107915986329317,0.0007535830372944474,0.031874581007286906,0.07062599994242191,7.745798211544752e-05,0.16719791607465595,0.011328832944855094,0.17852674901951104,1.8583028577268124e-05,8.366699330508709e-05,0.08195483288727701,0.2643126240000129,0.43579616607166827
903,random_0900,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.164884781312465,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03243966703303158,0.14802975009661168,0.0344167499570176,0.006679916055873036,0.006669374997727573,0.013129375060088933,2.1832995116710663e-05,0.006817625020630658,0.006941542029380798,0.0005159160355105996,0.0274262911407277,0.07521116698626429,5.5999960750341415e-05,0.12937366706319153,0.008309583063237369,0.1376832501264289,1.4125020243227482e-05,6.53750030323863e-05,0.08352075004950166,0.2639901671791449,0.3974868330406025
904,random_0901,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.641712715426039,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03356891602743417,0.14819075004197657,0.02289016603026539,0.007672582985833287,0.008184249978512526,0.016120624961331487,2.8499984182417393e-05,0.008356583071872592,0.008654792094603181,0.0007818751037120819,0.03394237521570176,0.07271529198624194,7.845798972994089e-05,0.1669308750424534,0.012127417023293674,0.17905829206574708,1.783308107405901e-05,8.787494152784348e-05,0.08484270900953561,0.26660237507894635,0.43779458303470165
905,random_0902,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.39657223063139,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0316816670820117,0.1482408749870956,0.02693549997638911,0.006720959092490375,0.0069607499754056334,0.013726874953135848,2.095801755785942e-05,0.007115707965567708,0.007251249975524843,0.0004998750519007444,0.028614665963687003,0.06925041589420289,5.979102570563555e-05,0.1410603750264272,0.007707625045441091,0.1487680000718683,1.3707904145121574e-05,6.0999998822808266e-05,0.07695804093964398,0.2568805830087513,0.40206704195588827
906,random_0903,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.691981783880345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03389654203783721,0.14821604103781283,0.023648957954719663,0.0074907500529661775,0.007627542014233768,0.014990290976129472,2.9165996238589287e-05,0.007806750014424324,0.008056666003540158,0.0007481670472770929,0.03163104003760964,0.07042424997780472,7.466599345207214e-05,0.16715774999465793,0.01134883298072964,0.17850658297538757,1.8291990272700787e-05,8.358305785804987e-05,0.08177308295853436,0.2638856660341844,0.43532204208895564
907,random_0904,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.132372952128357,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03310345800127834,0.14885841705836356,0.031082792091183364,0.006605541915632784,0.0067772920010611415,0.013288125046528876,2.1875021047890186e-05,0.00688629096839577,0.007045207894407213,0.0005532080540433526,0.0277947069844231,0.07227979099843651,6.366695743054152e-05,0.13030891597736627,0.008850959013216197,0.13915987499058247,1.3792072422802448e-05,6.829202175140381e-05,0.08113075001165271,0.2630926250712946,0.3975684579927474
908,random_0905,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.936889701835368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0378535840427503,0.14823250006884336,0.04948691697791219,0.00832729204557836,0.008663667016662657,0.01708374998997897,2.9459013603627682e-05,0.008856541942805052,0.009280084050260484,0.0009000420104712248,0.03614987700711936,0.10265395801980048,7.945799734443426e-05,0.15602533298078924,0.015484292060136795,0.17150962504092604,1.86659162864089e-05,0.00010095804464071989,0.11813825007993728,0.30422433419153094,0.4645199590595439
909,random_0906,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2716215656537475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03106737497728318,0.14843741699587554,0.041779291932471097,0.010674500023014843,0.012424749904312193,0.02462545793969184,4.0207989513874054e-05,0.01272304099984467,0.01339337497483939,0.0013472499558702111,0.052129331859759986,0.11704129201825708,0.00027283397503197193,0.25841449992731214,0.024732250021770597,0.28314674994908273,2.291705459356308e-05,0.00013924995437264442,0.14177354204002768,0.3212783340131864,0.58406937494874
910,random_0907,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.633912553082978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031058666994795203,0.1475629999767989,0.023928541922941804,0.0067777500953525305,0.007088000071235001,0.014003625023178756,2.616702113300562e-05,0.007242124993354082,0.007441166089847684,0.0005248330999165773,0.029237916227430105,0.06705166702158749,7.204094436019659e-05,0.1505376249551773,0.007921000011265278,0.15845862496644258,1.4167046174407005e-05,6.41250517219305e-05,0.07497266703285277,0.25359433400444686,0.4082745829364285
911,random_0908,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.114856230618922,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032158083049580455,0.1475505419075489,0.016812582965940237,0.0063681669998914,0.006519292015582323,0.012791041983291507,2.158398274332285e-05,0.006609250092878938,0.0068001250037923455,0.0005260410252958536,0.026748042088001966,0.05646658397745341,6.541598122566938e-05,0.16832925006747246,0.00847533403430134,0.1768045841017738,1.391698606312275e-05,6.3000014051795e-05,0.06494191801175475,0.2446505429688841,0.417100916034542
912,random_0909,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.16853267389849,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03256158402655274,0.1479566249763593,0.031411999952979386,0.006455291993916035,0.00670554197859019,0.013181708985939622,2.0541949197649956e-05,0.006841166992671788,0.007091082981787622,0.0005660830065608025,0.027700583916157484,0.07229170901700854,5.583302117884159e-05,0.12809291703160852,0.009046124992892146,0.13713904202450067,1.3791956007480621e-05,6.891589146107435e-05,0.08133783400990069,0.26185604301281273,0.3940687910653651
913,random_0910,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.427887205151875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03818999999202788,0.14825895801186562,0.05992895900271833,0.00833866698667407,0.008852416998706758,0.017401374992914498,3.01670515909791e-05,0.009017083910293877,0.009468416101299226,0.0009213329758495092,0.03683837503194809,0.1139857079833746,6.754195783287287e-05,0.23317645804490894,0.015970707987435162,0.2491471660323441,1.995800994336605e-05,0.00010429101530462503,0.12995641597080976,0.31640537397470325,0.5536274160258472
914,random_0911,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2199129077322866,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06593625003006309,0.14780562499072403,0.02556504204403609,0.0067820410476997495,0.007148832897655666,0.014087375020608306,2.1374900825321674e-05,0.007303166901692748,0.007428582990542054,0.000506708980537951,0.02934720879420638,0.06886233296245337,6.516696885228157e-05,0.16779979097191244,0.00837537506595254,0.17617516603786498,1.3791024684906006e-05,6.208301056176424e-05,0.0772377080284059,0.290979583049193,0.46290962502826005
915,random_0912,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38198857417959,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032279124949127436,0.1476968750357628,0.027343833004124463,0.0064268329879269,0.006638708990067244,0.013147499994374812,2.1666986867785454e-05,0.006792207947000861,0.006924416054971516,0.0005140420980751514,0.027399833081290126,0.06782879191450775,5.8916048146784306e-05,0.14080324990209192,0.008234250009991229,0.14903749991208315,1.383305061608553e-05,6.354192737489939e-05,0.07606304192449898,0.2560390419093892,0.4009706670185551
916,random_0913,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.613574059326926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042338416911661625,0.1483017080463469,0.04451720789074898,0.01099724997766316,0.01257766701746732,0.02472004189621657,4.329101648181677e-05,0.012823540950194001,0.013643707963638008,0.0016239579999819398,0.05285453982651234,0.12098883395083249,9.191699791699648e-05,0.21348962502088398,0.030368042062036693,0.24385766708292067,2.816703636199236e-05,0.00016950001008808613,0.15135687601286918,0.3419970009708777,0.560092292027548
917,random_0914,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.627430072800752,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03345512493979186,0.14831199997570366,0.02292287501040846,0.0077922920463606715,0.008335249964147806,0.016420083004049957,2.920802216976881e-05,0.008477416005916893,0.008751458022743464,0.0007262090221047401,0.03440437407698482,0.07348129106685519,6.987503729760647e-05,0.1632433329941705,0.010251541971229017,0.1734948749653995,1.8332968465983868e-05,8.183298632502556e-05,0.08373283303808421,0.2654999579535797,0.4330422499915585
918,random_0915,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.427071064996078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032185666961595416,0.14756683295127004,0.023951124981977046,0.006669791997410357,0.007086416007950902,0.013847791007719934,2.174999099224806e-05,0.007149208919145167,0.0073067499324679375,0.0005041660042479634,0.02882966585457325,0.06655624997802079,5.88749535381794e-05,0.1412514999974519,0.008056708960793912,0.1493082089582458,1.3874960131943226e-05,6.383296567946672e-05,0.0746129589388147,0.25436545885168016,0.399733958998695
