index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
919,random_0916,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.082760031677689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039334667031653225,0.14858579100109637,0.051429916988126934,0.008152916911058128,0.008483625017106533,0.016709833056665957,2.891593612730503e-05,0.008707416011020541,0.009150916943326592,0.000973624992184341,0.03557070693932474,0.10366366698872298,6.920902524143457e-05,0.15732058405410498,0.017705083009786904,0.1750256670638919,1.8583028577268124e-05,0.00010758405551314354,0.12136874999850988,0.3092892080312595,0.4708802909590304
920,random_0917,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.664721121051488,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03192704194225371,0.1578673330368474,0.021911000018008053,0.006969041074626148,0.006653832970187068,0.012975124991498888,2.2124964743852615e-05,0.006768541992641985,0.006900584092363715,0.000559916952624917,0.027226292993873358,0.06277941702865064,6.28340058028698e-05,0.15434525010641664,0.008781875018030405,0.16312712512444705,1.5249941498041153e-05,7.266702596098185e-05,0.07156129204668105,0.26135566702578217,0.4198952920269221
921,random_0918,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339347644475276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032463292009197176,0.14791641710326076,0.02653745806310326,0.006521541974507272,0.006653082906268537,0.013049958040937781,2.204196061939001e-05,0.006809124955907464,0.006923167034983635,0.0005044169956818223,0.027308708988130093,0.06704054202418774,6.704102270305157e-05,0.141559167066589,0.008107917034067214,0.1496670841006562,1.3499986380338669e-05,6.383308209478855e-05,0.07514845905825496,0.2555281681707129,0.40122470899950713
922,random_0919,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.461862445303889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03132150007877499,0.14798254205379635,0.03760575002525002,0.008882916066795588,0.009689209051430225,0.019184625009074807,2.962502185255289e-05,0.009944166988134384,0.010444291983731091,0.0010161669924855232,0.04061887599527836,0.0968230830039829,7.162499241530895e-05,0.15754366596229374,0.019335666089318693,0.17687933205161244,1.9333907403051853e-05,0.00011424999684095383,0.1161587490933016,0.29546279122587293,0.4575618749950081
923,random_0920,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.246839031760616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028000666992738843,0.1480532919522375,0.041420166031457484,0.009154292056336999,0.010066958027891815,0.01989358407445252,3.100000321865082e-05,0.010293541941791773,0.010743416962213814,0.0009594169678166509,0.04192095994949341,0.10259020805824548,7.291696965694427e-05,0.23167204204946756,0.017826292081736028,0.2494983341312036,1.837499439716339e-05,0.00010579207446426153,0.12041650013998151,0.29647045908495784,0.5322957499884069
924,random_0921,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.626461732097157,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03892508405260742,0.14844170806463808,0.03949262504465878,0.00957104202825576,0.010280083050020039,0.020321834017522633,4.904193338006735e-05,0.01048116700258106,0.010965083027258515,0.001182583044283092,0.04299970902502537,0.1023830829653889,8.579203858971596e-05,0.1976569580147043,0.021077874931506813,0.2187348329462111,2.2999942302703857e-05,0.0001295000547543168,0.1234609578968957,0.3108277500141412,0.512961957952939
925,random_0922,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.273581515523526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03334487497340888,0.14825887500774115,0.03893725003581494,0.010777415940538049,0.012477542040869594,0.024655250017531216,3.754207864403725e-05,0.01271029096096754,0.013427082914859056,0.0013375830603763461,0.0521677490323782,0.1143937079468742,7.995800115168095e-05,0.1751029590377584,0.02756329206749797,0.20266625110525638,2.4000066332519054e-05,0.00014533300418406725,0.14195700001437217,0.3235607499955222,0.5032053750474006
926,random_0923,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.649141412074471,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030938249896280468,0.14762191602494568,0.02426624996587634,0.006803291034884751,0.007113375002518296,0.013950042077340186,2.1499930880963802e-05,0.007212292053736746,0.0074096249882131815,0.0005456659710034728,0.02913912502117455,0.0673409589799121,7.183302659541368e-05,0.14254066592548043,0.008034707978367805,0.15057537390384823,1.391698606312275e-05,6.66249543428421e-05,0.07537566695827991,0.25393583287950605,0.4006282910704613
927,random_0924,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.57131737282995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038124874932691455,0.14759187493473291,0.020714125013910234,0.0066831669537350535,0.006986916996538639,0.013780875015072525,2.120796125382185e-05,0.00717304099816829,0.007403291994705796,0.0005930420011281967,0.02897145797032863,0.06337420805357397,7.566693238914013e-05,0.19259595801122487,0.009530250099487603,0.20212620811071247,1.4042016118764877e-05,7.504189852625132e-05,0.07290445815306157,0.25862120802048594,0.4553693749476224
928,random_0925,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075357664850176,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041973209008574486,0.14820537494961172,0.056787709007039666,0.009865792002528906,0.011086083017289639,0.02190762502141297,3.854196984320879e-05,0.011387665988877416,0.011989833088591695,0.001263958984054625,0.04658762505277991,0.12436125008389354,7.958291098475456e-05,0.17347316700033844,0.02340558299329132,0.19687874999362975,2.295803278684616e-05,0.00013379205483943224,0.14776683307718486,0.33794541703537107,0.5159084160113707
929,random_0926,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.668091608685131,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031155332922935486,0.14774245803710073,0.02059912506956607,0.0065840830793604255,0.006699083023704588,0.013146874960511923,2.1582935005426407e-05,0.006847499986179173,0.007021625060588121,0.000533499987795949,0.027571082930080593,0.06147295900154859,6.17919722571969e-05,0.15199170797131956,0.00843679194804281,0.16042849991936237,1.3874960131943226e-05,6.53750030323863e-05,0.0699097509495914,0.24880754190962762,0.40493650001008064
930,random_0927,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.883877667927451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03797341592144221,0.14884837495628744,0.04385537502821535,0.009632834000512958,0.01038045808672905,0.020528749912045896,3.987504169344902e-05,0.010676541947759688,0.011182500049471855,0.0012436669785529375,0.043671333929523826,0.10757508408278227,8.095905650407076e-05,0.1839208749588579,0.02208141703158617,0.20600229199044406,2.304092049598694e-05,0.00013166700955480337,0.12965650111436844,0.3164782919920981,0.5048449579626322
931,random_0928,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.567899450557781,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040898417006246746,0.14898070797789842,0.024337499984540045,0.007896416005678475,0.008179457974620163,0.016151875024661422,2.933409996330738e-05,0.008092792006209493,0.008312999969348311,0.0007537500932812691,0.0333407511934638,0.07378124992828816,7.754098623991013e-05,0.20527716702781618,0.011706915916875005,0.21698408294469118,1.8332968465983868e-05,8.433288894593716e-05,0.08548816584516317,0.27536729082930833,0.4849291250575334
932,random_0929,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6887804409674265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031344540999270976,0.14774333301465958,0.022317832917906344,0.006621084059588611,0.006687041954137385,0.013135375105775893,2.2583059035241604e-05,0.006791541003622115,0.006982416962273419,0.0005386670818552375,0.027470583212561905,0.06311958306469023,6.183295045047998e-05,0.15499670791905373,0.008796875015832484,0.16379358293488622,1.3791024684906006e-05,6.500002928078175e-05,0.07191645808052272,0.2510043320944533,0.4101231669774279
933,random_0930,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.228291344577527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046767499996349216,0.1486842919839546,0.04996537498664111,0.011378666036762297,0.013075915980152786,0.025743374950252473,4.616705700755119e-05,0.013342582969926298,0.014219666947610676,0.001637832960113883,0.05498962488491088,0.12944995902944356,9.120895992964506e-05,0.216105040977709,0.031645708018913865,0.24775074899662286,2.8125010430812836e-05,0.00017037498764693737,0.16109566704835743,0.35654745902866125,0.5773461669450626
934,random_0931,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.403272338993564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03239645902067423,0.1478204580489546,0.02630749996751547,0.006567666074261069,0.006673750001937151,0.013059499906376004,2.1583051420748234e-05,0.0067692919401451945,0.006921250023879111,0.0005054579814895988,0.027277082903310657,0.06684504204895347,5.850009620189667e-05,0.1415267080301419,0.0086561250500381,0.15018283308018,1.591700129210949e-05,6.78329961374402e-05,0.07550116709899157,0.2557180841686204,0.40138845797628164
935,random_0932,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.392657801697379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035131750046275556,0.15092912502586842,0.041323750047013164,0.010659958003088832,0.011918833013623953,0.02354462502989918,5.070795305073261e-05,0.012154708034358919,0.01285358308814466,0.0013948749983683228,0.049998499103821814,0.11393545789178461,9.0167042799294e-05,0.17408683302346617,0.027346290997229517,0.2014331240206957,2.5084009394049644e-05,0.00015550001990050077,0.14128174888901412,0.3273426239611581,0.5059717500116676
936,random_0933,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.403740256090924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04445866693276912,0.14941870793700218,0.06271179101895541,0.011307500069960952,0.012684375047683716,0.02511833398602903,6.229197606444359e-05,0.013094041962176561,0.01367341703735292,0.0016334999818354845,0.05358158494345844,0.1403372089844197,0.0002785000251606107,0.28959837497677654,0.03405612497590482,0.32365449995268136,2.9791961424052715e-05,0.00016604200936853886,0.17439333396032453,0.3682707088300958,0.6626747919945046
937,random_0934,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.634939403095673,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03135879198089242,0.15066237491555512,0.021394000039435923,0.006627750000916421,0.006691040936857462,0.01319095806684345,2.1332991309463978e-05,0.006849959027022123,0.007006000028923154,0.0005212080432102084,0.0275894581573084,0.0623217080719769,6.287498399615288e-05,0.15359566698316485,0.00833250000141561,0.16192816698458046,1.3999990187585354e-05,6.858306005597115e-05,0.07065420807339251,0.25267537496984005,0.4104168750345707
938,random_0935,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6517479027199355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031212333007715642,0.14846670895349234,0.022814833908341825,0.006303125061094761,0.006317833089269698,0.012427291949279606,2.204196061939001e-05,0.006450875080190599,0.006661209044978023,0.000549374963156879,0.026110792998224497,0.06156558298971504,6.258406210690737e-05,0.15204266703221947,0.00919870799407363,0.1612413750262931,1.5415949746966362e-05,7.350009400397539e-05,0.07076429098378867,0.25044333294499665,0.4066444159252569
939,random_0936,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.224185749374501,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04418416693806648,0.1488988340133801,0.049279124941676855,0.010200124932453036,0.011450125020928681,0.02258066600188613,4.254095256328583e-05,0.011724415933713317,0.012235166970640421,0.0012721249368041754,0.04785491479560733,0.1188207920640707,9.062502067536116e-05,0.19802816701121628,0.024065874982625246,0.22209404199384153,2.345792017877102e-05,0.00013662490528076887,0.14288666704669595,0.33596966799814254,0.5384660830022767
940,random_0937,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1773863608998765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03304216708056629,0.15804929193109274,0.031118915998376906,0.007086333003826439,0.006712209084071219,0.013198334025219083,2.195802517235279e-05,0.006841207970865071,0.007033374975435436,0.0005732079735025764,0.02766808297019452,0.07260449999012053,6.0125021263957024e-05,0.12888350000139326,0.00923870806582272,0.13812220806721598,1.6625039279460907e-05,7.679103873670101e-05,0.08184320805594325,0.2729346670676023,0.40602879191283137
941,random_0938,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.441462969348874,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038636666955426335,0.14904004195705056,0.054904332966543734,0.008362166932784021,0.008528375066816807,0.016917250002734363,2.9957969672977924e-05,0.008728041080757976,0.009114875108934939,0.0008993330411612988,0.035689457203261554,0.10751366708427668,7.129204459488392e-05,0.14310058392584324,0.01570829190313816,0.1588088758289814,1.8915976397693157e-05,0.000100292032584548,0.12322195898741484,0.31089866789989173,0.45826529094483703
942,random_0939,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0604541399972875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034278874984011054,0.14770308299921453,0.023144999984651804,0.007796459016390145,0.008153666043654084,0.016043374896980822,2.8583919629454613e-05,0.008349458919838071,0.00856433401349932,0.0007237920071929693,0.033709543757140636,0.0728317080065608,7.345795165747404e-05,0.1805033329874277,0.011394375003874302,0.191897707991302,1.8874998204410076e-05,8.29590717330575e-05,0.0842260830104351,0.2662080409936607,0.4510302919661626
943,random_0940,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.624085726649491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04570654104463756,0.1490582920378074,0.058805166045203805,0.011209791991859674,0.012644584057852626,0.024951750063337386,4.4375075958669186e-05,0.012981874984689057,0.013956665992736816,0.0017337920144200325,0.05366845813114196,0.1363676250912249,0.00022312498185783625,0.20339608401991427,0.03562920808326453,0.2390252921031788,2.845795825123787e-05,0.0001823339844122529,0.17199683317448944,0.3667616662569344,0.5752753749256954
944,random_0941,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.58384862963568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03943024994805455,0.14818799996282905,0.05359475000295788,0.008205624995753169,0.008562666014768183,0.0169533749576658,3.0374969355762005e-05,0.008748583029955626,0.009261750034056604,0.0010154580231755972,0.03600954101420939,0.10640004102606326,6.883300375193357e-05,0.1446556670125574,0.018529584049247205,0.1631852510618046,1.9208993762731552e-05,0.0001177079975605011,0.12492962507531047,0.3125478749861941,0.4614687090506777
945,random_0942,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.043211395687693,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044341917033307254,0.1481290420051664,0.045068625011481345,0.0141216249903664,0.013580207945778966,0.026856415905058384,5.162495654076338e-05,0.013937583076767623,0.014558374998159707,0.0015127919614315033,0.05691679089795798,0.12972912506666034,0.00011012505274266005,0.23976933408994228,0.028623040998354554,0.26839237508829683,2.733408473432064e-05,0.0001603750279173255,0.1583521660650149,0.35082312510348856,0.5952180000022054
946,random_0943,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.358802593641389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03742791700642556,0.14832783304154873,0.05272912501823157,0.008310207980684936,0.008878458989784122,0.017490124912001193,2.854189369827509e-05,0.009053000016137958,0.0094833750044927,0.0009245419641956687,0.036979583790525794,0.10692395793739706,6.724998820573092e-05,0.1425171250011772,0.01582937501370907,0.15834650001488626,1.8915976397693157e-05,0.00010299996938556433,0.12275333295110613,0.3085090829990804,0.4552985839545727
947,random_0944,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.230165552632039,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04326008399948478,0.14840924995951355,0.0483440839452669,0.010193000081926584,0.011589459027163684,0.02286770800128579,4.8749963752925396e-05,0.01175812492147088,0.012372249970212579,0.0012660420034080744,0.04831287486013025,0.11847816698718816,9.174994193017483e-05,0.1995350830256939,0.02450083300936967,0.22403591603506356,2.3791915737092495e-05,0.00013433396816253662,0.14297899999655783,0.33464833395555615,0.5388431660830975
948,random_0945,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.626960310421676,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031230124994181097,0.14774591592140496,0.021350499941036105,0.006583375041373074,0.0066009999718517065,0.012900708010420203,2.174999099224806e-05,0.006721584009937942,0.0069044590927660465,0.0005623749457299709,0.02711087604984641,0.061664790962822735,6.079196464270353e-05,0.15332645899616182,0.008649416966363788,0.1619758759625256,1.3874960131943226e-05,6.691692396998405e-05,0.07031420792918652,0.24929024884477258,0.4067397090839222
949,random_0946,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.08121490877277,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03198504098691046,0.1474283749703318,0.019182167015969753,0.006682291976176202,0.00680804206058383,0.013414582936093211,2.1915999241173267e-05,0.006985999993048608,0.007067458005622029,0.0005131250945851207,0.028003082028590143,0.060694624902680516,6.520806346088648e-05,0.16733187506906688,0.008230042061768472,0.17556191713083535,1.3750046491622925e-05,6.183399818837643e-05,0.06892466696444899,0.24833808292169124,0.41979437496047467
950,random_0947,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225216712218246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037537791999056935,0.14767254097387195,0.02448424999602139,0.006460791919380426,0.006651457981206477,0.013076708070002496,2.174999099224806e-05,0.006794417044147849,0.006970042013563216,0.0005332090659067035,0.027396126184612513,0.06501158396713436,6.450002547353506e-05,0.16633983294013888,0.0083423329051584,0.17468216584529728,1.3791956007480621e-05,6.470794323831797e-05,0.07335391687229276,0.25856424984522164,0.4290373340481892
951,random_0948,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.147447151077844,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03271216596476734,0.14801545906811953,0.03212254191748798,0.006463375058956444,0.006690584006719291,0.01322079193778336,2.1875021047890186e-05,0.006846708944067359,0.007071124971844256,0.0005756668979302049,0.02773616777267307,0.0730322499293834,5.5875047110021114e-05,0.1281374170212075,0.00910316698718816,0.13724058400839567,1.466704998165369e-05,6.866699550300837e-05,0.08213541691657156,0.2628630419494584,0.39511145802680403
952,random_0949,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.098454508062255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031910000019706786,0.1476214579306543,0.01678591698873788,0.0065839579328894615,0.006631667027249932,0.013022625003941357,2.1292013116180897e-05,0.0067634579027071595,0.006977417040616274,0.0005770419957116246,0.027361833956092596,0.057382832979783416,6.41669612377882e-05,0.16676154092419893,0.008783624973148108,0.17554516589734703,1.3833981938660145e-05,6.591703277081251e-05,0.06616645795293152,0.2456979159032926,0.4165923330001533
953,random_0950,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.874386149366368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037092290935106575,0.14781012490857393,0.0260789169697091,0.006896750070154667,0.007134165964089334,0.014079167041927576,2.1417043171823025e-05,0.0073269999120384455,0.0075171670177951455,0.0005994579987600446,0.029544209013693035,0.06967270909808576,6.849993951618671e-05,0.18115020799450576,0.009447499993257225,0.190597707987763,1.391698606312275e-05,7.254094816744328e-05,0.07912020909134299,0.2640226249350235,0.4493037500651553
954,random_0951,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.33346041994919,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032784500042907894,0.1479196670698002,0.025927582988515496,0.006488124956376851,0.006480292067863047,0.012749666930176318,2.2082938812673092e-05,0.00662387500051409,0.006809792015701532,0.0005635409615933895,0.026768957846798003,0.06568504206370562,6.0041085816919804e-05,0.14199841592926532,0.009133041021414101,0.15113145695067942,1.466704998165369e-05,6.841705180704594e-05,0.07481808308511972,0.2555222501978278,0.40166929201222956
955,random_0952,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.064612470386346,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034220334026031196,0.14767095900606364,0.02099758293479681,0.0075330829713493586,0.007773292018100619,0.015278832986950874,2.8999987989664078e-05,0.007924665929749608,0.008150917012244463,0.0007283750455826521,0.03211179096251726,0.06844279100187123,7.274991367012262e-05,0.1793110000435263,0.011322874925099313,0.1906338749686256,1.8083956092596054e-05,8.020794484764338e-05,0.07976566592697054,0.2616569589590654,0.4452344999881461
956,random_0953,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.894756977596784,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03741674998309463,0.1483666249550879,0.04938749992288649,0.008590208948589861,0.009005167055875063,0.01773829199373722,3.1374976970255375e-05,0.009161582915112376,0.009600125020369887,0.0009872079826891422,0.03751858288887888,0.10452937497757375,7.079204078763723e-05,0.157458542031236,0.017823167028836906,0.1752817090600729,1.9916915334761143e-05,0.00011475000064820051,0.12235254200641066,0.3081359169445932,0.46988283400423825
957,random_0954,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.080524266646304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03925170795992017,0.14824804104864597,0.03818649996537715,0.009615040966309607,0.010593082988634706,0.02090841601602733,3.724999260157347e-05,0.01085929200053215,0.011462250025942922,0.001198458019644022,0.044465666054748,0.10289354203268886,8.845899719744921e-05,0.21030975005123764,0.02175137505400926,0.2320611251052469,2.3541972041130066e-05,0.00012758304364979267,0.12464491708669811,0.31214466609526426,0.5269186249934137
958,random_0955,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.011972813049039,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04185387503821403,0.14835162495728582,0.0490891250083223,0.011172041995450854,0.012745749903842807,0.024873208021745086,4.5375083573162556e-05,0.012934708036482334,0.013765082927420735,0.001586124999448657,0.053204499068669975,0.12625175004359335,9.954196866601706e-05,0.22867479198612273,0.03132545808330178,0.2600002500694245,2.8374954126775265e-05,0.00016549997963011265,0.15757720812689513,0.347782708122395,0.5810267499182373
