index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
959,random_0956,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.04777508153987,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044136458076536655,0.14777437504380941,0.01853079197462648,0.007599042030051351,0.008067750022746623,0.01596070791129023,2.9082992114126682e-05,0.008247666992247105,0.008472291985526681,0.0007146670250222087,0.03342441690620035,0.06764912500511855,8.479203097522259e-05,0.2297155000269413,0.010794042027555406,0.2405095420544967,1.7708982340991497e-05,8.175009861588478e-05,0.07844316703267395,0.27035400015302,0.5043852919479832
960,random_0957,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.648328107812392,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03174516698345542,0.15847366605885327,0.021061957930214703,0.0070426249876618385,0.007112624938599765,0.013990832958370447,2.2000051103532314e-05,0.007280374993570149,0.007453082944266498,0.0005577090196311474,0.029303999966941774,0.06453958398196846,6.474996916949749e-05,0.14505095896311104,0.008584875031374395,0.15363583399448544,1.6333069652318954e-05,7.095804903656244e-05,0.07312445901334286,0.26334329205565155,0.41260899999178946
961,random_0958,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.878206144126664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03752466710284352,0.14820220903493464,0.02141066698823124,0.00640650000423193,0.006537624984048307,0.01291412499267608,2.287491224706173e-05,0.006666749948635697,0.006839834037236869,0.0005516670644283295,0.026995250955224037,0.06137037498410791,7.683294825255871e-05,0.17955958296079189,0.008458541939035058,0.18801812489982694,1.4082994312047958e-05,6.75420742481947e-05,0.06982891692314297,0.25555579306092113,0.4392580420244485
962,random_0959,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.217082338985993,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03049291600473225,0.14824570796918124,0.042975249933078885,0.010740458033978939,0.01250679197255522,0.024840208003297448,3.6665936931967735e-05,0.012791624991223216,0.013522249995730817,0.0013708750484511256,0.052561623975634575,0.11882179195526987,0.00026233401149511337,0.2671754580223933,0.027423999970778823,0.2945994579931721,2.3792032152414322e-05,0.00014629203360527754,0.1462457919260487,0.3249844158999622,0.5966777909779921
963,random_0960,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.41037002365733,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04423962498549372,0.1490014169830829,0.05569920898415148,0.010870459023863077,0.012097999919205904,0.02396275009959936,4.341697786003351e-05,0.012405875022523105,0.01323108293581754,0.0015859579434618354,0.051229082979261875,0.1299366670427844,0.00024574995040893555,0.27850237500388175,0.02978887502104044,0.3082912500249222,2.820801455527544e-05,0.00016362499445676804,0.15972554206382483,0.35296658403240144,0.6358717500697821
964,random_0961,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.033206579652587,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034253249992616475,0.14807112503331155,0.019044458982534707,0.007755125057883561,0.008294999948702753,0.016380082932300866,2.8709066100418568e-05,0.008492041961289942,0.008732334012165666,0.0007279170677065849,0.03436108503956348,0.06948133301921189,7.25829740986228e-05,0.18030204204842448,0.010859500034712255,0.19116154208313674,1.8332968465983868e-05,8.249992970377207e-05,0.08034083305392414,0.26266520807985216,0.4472290410194546
965,random_0962,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.36277771753493,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03222808300051838,0.1479113750392571,0.024150957935489714,0.006595082930289209,0.006818957976065576,0.013418709044344723,2.1083978936076164e-05,0.00698783400002867,0.007103582960553467,0.0005270409164950252,0.02805825090035796,0.06564158399123698,5.9208949096500874e-05,0.1405832499731332,0.008175250026397407,0.1487584999995306,1.366704236716032e-05,6.479199510067701e-05,0.07381683401763439,0.2539562920574099,0.3986527919769287
966,random_0963,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.189238464994074,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03288520802743733,0.14799424994271249,0.031371916993521154,0.006578500033356249,0.006684958003461361,0.013246332993730903,2.1832995116710663e-05,0.006859667017124593,0.007037834031507373,0.0005461669061332941,0.027711833943612874,0.07236583298072219,5.787494592368603e-05,0.1278130830032751,0.008519707946106791,0.1363327909493819,1.3749930076301098e-05,6.566697265952826e-05,0.08088554092682898,0.2617649988969788,0.3936991250375286
967,random_0964,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.217836618203907,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031007916084490716,0.14828112488612533,0.0413535829866305,0.010712665971368551,0.01254200004041195,0.02463195798918605,3.945804201066494e-05,0.012748959008604288,0.013408416998572648,0.0013182079419493675,0.05214699998032302,0.11679179093334824,0.00025704107247292995,0.2653455419931561,0.026428874931298196,0.29177441692445427,2.4125096388161182e-05,0.00013937498442828655,0.14322066586464643,0.3225097068352625,0.5924235420534387
968,random_0965,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.365318344500805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03188520797993988,0.14752470806706697,0.02694283297751099,0.006758958916179836,0.007066791993565857,0.013928915956057608,2.120796125382185e-05,0.007223375025205314,0.007351459003984928,0.0005356670590117574,0.02906062500551343,0.06984891695901752,5.8041070587933064e-05,0.14121600007638335,0.00865562492981553,0.14987162500619888,1.4166929759085178e-05,6.474996916949749e-05,0.07850454188883305,0.2579144579358399,0.40324349992442876
969,random_0966,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.145343777406864,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03313283307943493,0.14797691605053842,0.032089333049952984,0.006649582996033132,0.00667904200963676,0.01318441703915596,2.095801755785942e-05,0.006826083059422672,0.007016624906100333,0.0005536250537261367,0.02760170807596296,0.07303862494882196,5.691696424037218e-05,0.1280608749948442,0.008575042011216283,0.13663591700606048,1.3582990504801273e-05,6.712495815008879e-05,0.08161366696003824,0.2627234160900116,0.394903166918084
970,random_0967,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223519408482913,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04619833396282047,0.1490431249840185,0.05463779089041054,0.0134498750558123,0.013622583937831223,0.026951125008054078,4.475004971027374e-05,0.01394795801024884,0.01473287504632026,0.0015912919770926237,0.057268000091426075,0.13901854096911848,9.091699030250311e-05,0.21360008302144706,0.031268542050383985,0.24486862507183105,2.8416980057954788e-05,0.0001676660031080246,0.17028708301950246,0.36552854196634144,0.5838226660853252
971,random_0968,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.624216764104433,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04707862506620586,0.14911100000608712,0.05725937499664724,0.011390541098080575,0.012927584000863135,0.025470332941040397,4.4082989916205406e-05,0.013253125012852252,0.01410812500398606,0.001680209068581462,0.054555875016376376,0.13617325003724545,0.00021500000730156898,0.20138841692823917,0.033660750021226704,0.23504916694946587,2.8582988306879997e-05,0.0001752080861479044,0.16983400005847216,0.36602362513076514,0.572499124915339
972,random_0969,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.137319064697047,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03277500008698553,0.14787333400454372,0.034125791979022324,0.0066351250279694796,0.006662915926426649,0.013128207996487617,2.1042069420218468e-05,0.006811542087234557,0.0070151250110939145,0.0005582920275628567,0.027534209191799164,0.07497762504499406,5.76250022277236e-05,0.12809158291202039,0.009093499975278974,0.13718508288729936,1.3999990187585354e-05,6.912508979439735e-05,0.08407112502027303,0.2647194591118023,0.39693479205016047
973,random_0970,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.651778217430268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03117595799267292,0.1479527079500258,0.02420816698577255,0.006512542022392154,0.006585250026546419,0.012924584094434977,2.0999927073717117e-05,0.006711292080581188,0.006878791027702391,0.0005241249455139041,0.027059792075306177,0.06438458396587521,6.074993871152401e-05,0.14305233303457499,0.008387958048842847,0.15144029108341783,1.366704236716032e-05,6.429105997085571e-05,0.07277254201471806,0.2519012079574168,0.3990836660377681
974,random_0971,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225534795328311,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03677083400543779,0.14770341711118817,0.023525333032011986,0.006399709032848477,0.006608749972656369,0.013020750018768013,2.2124964743852615e-05,0.006791292107664049,0.006909874966368079,0.0005037919618189335,0.027247834019362926,0.06380070804152638,6.691692396998405e-05,0.16752541693858802,0.007930916966870427,0.17545633390545845,1.3583921827375889e-05,6.295903585851192e-05,0.0717316250083968,0.25620587612502277,0.4278597088996321
975,random_0972,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602037744092759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042930416064336896,0.14897183305583894,0.06925145792774856,0.00965237501077354,0.010637249913997948,0.02101766597479582,3.6958022974431515e-05,0.010908166994340718,0.011757959029637277,0.001495625008828938,0.04521637503057718,0.13479050004389137,0.0001527080312371254,0.1608791669132188,0.028970833052881062,0.18984999996609986,2.408307045698166e-05,0.00016549997963011265,0.16376133309677243,0.35566358221694827,0.5211251670261845
976,random_0973,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0620977493158765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03400033398065716,0.1473234579898417,0.020626791985705495,0.007658208953216672,0.008274625055491924,0.01631537510547787,2.862501423805952e-05,0.008474207948893309,0.008642542059533298,0.0007046250393614173,0.03416537516750395,0.07075208297464997,7.604202255606651e-05,0.18101399997249246,0.010654999990947545,0.19166899996344,1.7874990589916706e-05,7.870804984122515e-05,0.08140708296559751,0.26273087493609637,0.4479919170262292
977,random_0974,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.102002399991709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03008762502577156,0.1479336250340566,0.0388843750115484,0.010719000012613833,0.012584208976477385,0.024848207947798073,3.7207966670393944e-05,0.012863124953582883,0.013429708080366254,0.0012822499265894294,0.05246049887500703,0.11468137498013675,0.0001736249541863799,0.16261749994009733,0.02743437490426004,0.19005187484435737,2.3209024220705032e-05,0.00013787508942186832,0.1421157498843968,0.32013699994422495,0.487473624991253
978,random_0975,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.217928645643835,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030656957998871803,0.14835004205815494,0.042518375092186034,0.01068483293056488,0.01235329092014581,0.024569250061176717,3.75829404219985e-05,0.012690250063315034,0.013316207914613187,0.001349083031527698,0.051962374011054635,0.11755208298563957,0.00016466702800244093,0.26601462496910244,0.02802224992774427,0.2940368748968467,2.458400558680296e-05,0.00014641694724559784,0.14557433291338384,0.3245813329704106,0.5949924578890204
979,random_0976,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.160833126040107,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03277549997437745,0.1479611670365557,0.033826874918304384,0.0066007080022245646,0.006633499986492097,0.013158791000023484,2.26249685510993e-05,0.006789250066503882,0.006985583109781146,0.0005615419941022992,0.02751779113896191,0.07459770794957876,5.904096178710461e-05,0.12897608405910432,0.009266332956030965,0.1382424170151353,1.3832934200763702e-05,7.041695062071085e-05,0.08386404090560973,0.2646007079165429,0.39769645803608
980,random_0977,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.191360624564382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027987458975985646,0.15973066701553762,0.037142957909964025,0.009558417019434273,0.010107374982908368,0.019904250046238303,3.175006713718176e-05,0.010354792000725865,0.01087833393830806,0.0010319170542061329,0.04220104310661554,0.0990372090600431,7.858301978558302e-05,0.14501570898573846,0.019052374991588295,0.16406808397732675,2.0792009308934212e-05,0.00011945795267820358,0.11808958405163139,0.30580771004315466,0.4551635830430314
981,random_0978,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.262851771899421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03133024997077882,0.14858545793686062,0.039666666998527944,0.01071483304258436,0.01238208299037069,0.024551667040213943,3.858294803649187e-05,0.012641750043258071,0.013395124929957092,0.001373667037114501,0.0520007919985801,0.11479712498839945,0.00016295898240059614,0.1607365420786664,0.027419707970693707,0.1881562500493601,2.3167114704847336e-05,0.00015175004955381155,0.14221683295909315,0.3221325408667326,0.4874219170305878
982,random_0979,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.358341650239276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03197233402170241,0.14744329103268683,0.02714987494982779,0.0065156250493600965,0.006724416045472026,0.013293417054228485,2.2333930246531963e-05,0.0065225420985370874,0.006670499918982387,0.0005494169890880585,0.02705820999108255,0.06747079198248684,6.054097320884466e-05,0.14201687509194016,0.008686000015586615,0.15070287510752678,1.3750046491622925e-05,6.60410150885582e-05,0.07615679199807346,0.2555724170524627,0.40171300002839416
983,random_0980,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.202150975238837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030590874957852066,0.14828045899048448,0.03745662490837276,0.01068787497933954,0.012366167036816478,0.02444333303719759,3.987504169344902e-05,0.012650416931137443,0.013314791955053806,0.0013212079647928476,0.051769624929875135,0.11231237498577684,0.00025824992917478085,0.26579695800319314,0.026746332994662225,0.29254329099785537,2.445909194648266e-05,0.0001414580037817359,0.13905870798043907,0.3179300419287756,0.5880592910107225
984,random_0981,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.626858497087878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03075104102026671,0.1474949170369655,0.021459875046275556,0.006733125075697899,0.006987291038967669,0.013737374916672707,2.0583043806254864e-05,0.007114999927580357,0.007322999997995794,0.0005503749707713723,0.028746332856826484,0.06394533405546099,6.191595457494259e-05,0.15437075006775558,0.008745083934627473,0.16311583400238305,1.3708020560443401e-05,6.854196544736624e-05,0.07269041799008846,0.25093637604732066,0.4094310839427635
985,random_0982,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.680856750839384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0314566669985652,0.1478965829592198,0.020723541965708137,0.006610458018258214,0.006586625007912517,0.012949707917869091,2.1875021047890186e-05,0.006731208995915949,0.00693416700232774,0.0005646250210702419,0.027201583958230913,0.06114212505053729,6.220792420208454e-05,0.1526346659520641,0.008955833036452532,0.16159049898851663,1.3583921827375889e-05,6.508291698992252e-05,0.07009795808698982,0.24945120804477483,0.40621545806061476
986,random_0983,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.242412028175904,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030945459031499922,0.14902883395552635,0.03920970798935741,0.01066595793236047,0.012448042049072683,0.024529541959054768,3.62499849870801e-05,0.01270420802757144,0.013360667042434216,0.0013450830010697246,0.05197575001511723,0.11433204193599522,0.00015829200856387615,0.2647434170357883,0.025407167035155,0.2901505840709433,2.3957923986017704e-05,0.00014349992852658033,0.13973920897115022,0.3197135019581765,0.5887355000013486
987,random_0984,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.070794775838429,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03883679199498147,0.1477090410189703,0.03979537496343255,0.008630750002339482,0.009316917043179274,0.01831833296455443,3.9041973650455475e-05,0.009469834039919078,0.009782874956727028,0.0009027909254655242,0.038512874860316515,0.09628745901864022,7.399998139590025e-05,0.18444808293133974,0.015367958112619817,0.19981604104395956,1.825008075684309e-05,9.979202877730131e-05,0.11165541713126004,0.2982012501452118,0.4869170000310987
988,random_0985,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.095671743191154,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03197437501512468,0.1472831660648808,0.021161457989364862,0.006659666891209781,0.006770125008188188,0.01336116692982614,2.1458021365106106e-05,0.006956250057555735,0.007089207996614277,0.0005371670704334974,0.027965250075794756,0.06257545796688646,6.42499653622508e-05,0.1674620829289779,0.008644958026707172,0.17610704095568508,1.3582990504801273e-05,6.512505933642387e-05,0.07122041599359363,0.2504779570735991,0.4220627920003608
989,random_0986,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133493302235253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03242525004316121,0.14821729098912328,0.030761291040107608,0.006435624905861914,0.006722083082422614,0.01326195802539587,2.1582935005426407e-05,0.0068602500250563025,0.007093333057127893,0.0005700410110875964,0.02780716505367309,0.07174529193434864,5.5750017054378986e-05,0.12872608308680356,0.008987542008981109,0.13771362509578466,1.3791024684906006e-05,6.812508217990398e-05,0.08073283394332975,0.26137537497561425,0.39425716700498015
990,random_0987,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.332972588404334,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03346125001553446,0.14780045801308006,0.04315370903350413,0.01054970792029053,0.012102458975277841,0.02401349996216595,3.7041958421468735e-05,0.01233858393970877,0.013140834053047001,0.0014020419912412763,0.05093200190458447,0.1167712080059573,7.837498560547829e-05,0.17740229202900082,0.028804417001083493,0.2062067090300843,2.3667002096772194e-05,0.0001514999894425273,0.1455756250070408,0.3268373330356553,0.508745540981181
991,random_0988,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.655536722036525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03141716693062335,0.14822954102419317,0.022262249956838787,0.006665042019449174,0.006584167014807463,0.013044040999375284,2.1582935005426407e-05,0.006740540964528918,0.00697229104116559,0.0005489579634740949,0.027327413903549314,0.06285720795858651,6.041605956852436e-05,0.15401233301963657,0.008531957981176674,0.16254429100081325,1.4708959497511387e-05,6.854196544736624e-05,0.07138916593976319,0.2510358738945797,0.4092073750216514
992,random_0989,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.22271289295485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03288299997802824,0.14815133390948176,0.042880082968622446,0.01048637495841831,0.012140042032115161,0.02410479204263538,4.10410575568676e-05,0.012482625083066523,0.013236625003628433,0.0014637080021202564,0.05132879118900746,0.11687037500087172,7.90830235928297e-05,0.17555441695731133,0.028025625040754676,0.203580041998066,2.4082954041659832e-05,0.00015020801220089197,0.1448960000416264,0.3259303339291364,0.5058798328973353
993,random_0990,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.399844059360847,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03227991599123925,0.14743845805060118,0.024224665947258472,0.006380916922353208,0.006398834055289626,0.012634666985832155,2.1666986867785454e-05,0.00654533295892179,0.006747500039637089,0.0005588330095633864,0.026507999980822206,0.06353108398616314,5.733396392315626e-05,0.1408586249453947,0.008967209025286138,0.14982583397068083,1.4082994312047958e-05,6.841705180704594e-05,0.07249829301144928,0.2522166670532897,0.397198082995601
994,random_0991,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.61982978494109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031240084092132747,0.14773745799902827,0.022755791898816824,0.0063693750416859984,0.0065577090717852116,0.012967291986569762,2.108304761350155e-05,0.0067067500203847885,0.006926250061951578,0.0005414579063653946,0.027162833022885025,0.06286587496288121,6.154202856123447e-05,0.14516554097644985,0.008111875038594007,0.15327741601504385,1.4125020243227482e-05,6.399990525096655e-05,0.07097775000147521,0.24995529209263623,0.39924616599455476
995,random_0992,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.060345440926005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031517666997388005,0.14761424995958805,0.02037183300126344,0.006254500010982156,0.006434082984924316,0.012640542001463473,2.0583043806254864e-05,0.006559832952916622,0.006746125058270991,0.0005309580592438579,0.0264980411157012,0.0595767090562731,6.687501445412636e-05,0.16708954190835357,0.008534666965715587,0.17562420887406915,1.3750046491622925e-05,6.425008177757263e-05,0.06811137602198869,0.24724329297896475,0.4184559580171481
996,random_0993,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.127215414639943,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03224525006953627,0.14805612503550947,0.03351216693408787,0.0064486670307815075,0.006642375024966896,0.013135499903000891,2.1875021047890186e-05,0.0068203749833628535,0.007035417016595602,0.000559584004804492,0.02757275092881173,0.07419487496372312,5.829101428389549e-05,0.1289400840178132,0.0090938750654459,0.1380339590832591,1.395796425640583e-05,6.866594776511192e-05,0.08328875002916902,0.26359012513421476,0.39664583292324096
997,random_0994,random_cycle_chord,20260823,crossing_rich,9,200,7,12,18,4.880936873194078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048818042036145926,0.14911324996501207,0.052607082994654775,0.01433687494136393,0.016731000039726496,0.03304791694972664,5.025009158998728e-05,0.017102167010307312,0.01828329195268452,0.0021049169590696692,0.07058854296337813,0.1543090830091387,0.0002525829477235675,0.3507690840633586,0.06164424994494766,0.41241333400830626,3.4084077924489975e-05,0.00022254092618823051,0.21595333295408636,0.41388462495524436,0.7688051250297576
998,random_0995,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.047084219612363,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04645291599445045,0.14797437493689358,0.021412333007901907,0.008994249976240098,0.00971200002823025,0.01936662499792874,5.050003528594971e-05,0.009959583985619247,0.010220500058494508,0.0009114589774981141,0.04050866805482656,0.08066629199311137,0.00010616704821586609,0.2451452079694718,0.013661375036463141,0.25880658300593495,2.1125073544681072e-05,9.63329803198576e-05,0.09432766702957451,0.28875495796091855,0.538339167018421
