index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
999,random_0996,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.530708168467236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04182004206813872,0.14860412501730025,0.0510058329673484,0.009635749971494079,0.010598790948279202,0.0208627498941496,3.808399196714163e-05,0.010841749957762659,0.011535290977917612,0.0013116669142618775,0.04458954173605889,0.11586329201236367,8.712499402463436e-05,0.185603707912378,0.02474525000434369,0.2103489579167217,2.3667002096772194e-05,0.00014750007539987564,0.14060854201670736,0.3310327091021463,0.5211184999207035
1000,random_0997,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.342111798554812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03206862497609109,0.15812408295460045,0.029675250058062375,0.006827583885751665,0.006589416996575892,0.012953042052686214,2.1832995116710663e-05,0.006715625058859587,0.006896291975863278,0.0005085420561954379,0.027095334138721228,0.07020645798183978,6.262504030019045e-05,0.14166645798832178,0.0082094999961555,0.14987595798447728,1.616694498807192e-05,6.612506695091724e-05,0.07841595797799528,0.2686086659086868,0.41449941601604223
1001,random_0998,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.118086091164315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03066658298484981,0.14823170797899365,0.040035582962445915,0.010736499913036823,0.012493040994741023,0.024754874990321696,4.141696263104677e-05,0.012982125044800341,0.013744583004154265,0.0013994170585647225,0.05292241706047207,0.11622141697444022,0.00016375002451241016,0.16286129201762378,0.028037416050210595,0.19089870806783438,2.3582950234413147e-05,0.00014629203360527754,0.1442588330246508,0.3231571239884943,0.49060745909810066
1002,random_0999,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225615253402291,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03672191605437547,0.14758591703139246,0.024059541057795286,0.006554792053066194,0.006638290942646563,0.01306216698139906,2.1999934688210487e-05,0.006755625014193356,0.006893667043186724,0.0004892079159617424,0.027222666889429092,0.06449437502305955,6.325007416307926e-05,0.1665489999577403,0.00754762499127537,0.17409662494901568,1.4082994312047958e-05,6.366695743054152e-05,0.07204200001433492,0.25634983310010284,0.42705245898105204
1003,random_1000,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.220918066061958,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046789166051894426,0.14859445893671364,0.05150954099372029,0.011285915970802307,0.012869957950897515,0.025378374964930117,5.3750001825392246e-05,0.013080665958113968,0.01400066597852856,0.001711375080049038,0.054224831983447075,0.1299352910136804,9.491597302258015e-05,0.2153941250871867,0.03338154195807874,0.24877566704526544,2.8499984182417393e-05,0.00017729098908603191,0.16331683297175914,0.3587004579603672,0.5790490419603884
1004,random_1001,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.224188890947761,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03298904106486589,0.14795595803298056,0.0313027499942109,0.006612499943003058,0.0066539590479806066,0.013093875022605062,2.1417043171823025e-05,0.006781416945159435,0.006997624994255602,0.0005653329426422715,0.027459666947834194,0.0720479580340907,5.6750024668872356e-05,0.13050949992612004,0.00938845903147012,0.13989795895759016,1.4959019608795643e-05,7.424992509186268e-05,0.08143641706556082,0.26238141616340727,0.3970333749894053
1005,random_1002,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.168124712400029,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030296292039565742,0.14819083409383893,0.041234124917536974,0.010697832913137972,0.012505667051300406,0.02468425000552088,3.754207864403725e-05,0.01276441605295986,0.01336474996060133,0.0013462919741868973,0.052197250071913004,0.11666770791634917,0.00018454191740602255,0.16050429095048457,0.02766145800705999,0.18816574895754457,2.3833010345697403e-05,0.00014529097825288773,0.14432916592340916,0.32281629205681384,0.48813762492500246
1006,random_1003,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.18666945507813,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032925750012509525,0.14799516694620252,0.031227334053255618,0.006596917053684592,0.006669166032224894,0.013220834080129862,2.1333922632038593e-05,0.006833999999798834,0.0070260000647976995,0.0005642499309033155,0.02766641799826175,0.07217862491961569,5.595805123448372e-05,0.12837908300571144,0.00891754194162786,0.1372966249473393,1.425005029886961e-05,7.17920484021306e-05,0.08109616686124355,0.2620170838199556,0.3945230410899967
1007,random_1004,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.221616929353188,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04300279193557799,0.14823549997527152,0.050813041045330465,0.010082541964948177,0.011521540931425989,0.022643291973508894,3.754207864403725e-05,0.011741874972358346,0.01236170798074454,0.0013021249324083328,0.04808654193766415,0.120536332949996,8.554209489375353e-05,0.19804279203526676,0.024158083950169384,0.22220087598543614,2.3417058400809765e-05,0.00014054100029170513,0.14469441690016538,0.3359327088110149,0.5384434580337256
1008,random_1005,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.006006290493096,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03811433294322342,0.14826024998910725,0.04846087493933737,0.008207708015106618,0.008666542009450495,0.017064542043954134,2.8165988624095917e-05,0.00885233306325972,0.00930591591168195,0.000913208001293242,0.03616416500881314,0.10152595804538578,7.237493991851807e-05,0.15717212506569922,0.016222624923102558,0.17339474998880178,1.9124941900372505e-05,0.00010587496217340231,0.11774858296848834,0.304123165900819,0.4655624160077423
1009,random_1006,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.049486880917459,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03406233305577189,0.14783070900011808,0.022368333069607615,0.007425667019560933,0.007620917051099241,0.015003083040937781,2.983398735523224e-05,0.00778841704595834,0.008050333010032773,0.0007417909801006317,0.03161345806438476,0.06905437493696809,7.495807949453592e-05,0.18103079195134342,0.01163712504785508,0.1926679169991985,2.0750099793076515e-05,8.875003550201654e-05,0.08069149998482317,0.26258454204071313,0.4479336249642074
1010,random_1007,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.661473416471828,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03993941599037498,0.14822187495883554,0.022183624911122024,0.007436790969222784,0.007646457990631461,0.015018457896076143,2.8499984182417393e-05,0.007804249995388091,0.008109666989184916,0.0007603750564157963,0.03172124992124736,0.06901400000788271,7.166701834648848e-05,0.15728329203557223,0.01208262494765222,0.16936591698322445,1.8292106688022614e-05,8.512497879564762e-05,0.08109662495553493,0.26925791590474546,0.4308335829991847
1011,random_1008,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.526060266160497,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04221087496262044,0.14871729095466435,0.050969666917808354,0.009847208973951638,0.011128165991976857,0.021796084009110928,3.700004890561104e-05,0.01129595807287842,0.011928707943297923,0.0012937079882249236,0.046351458062417805,0.11833108391147107,8.204206824302673e-05,0.18462479207664728,0.026941541000269353,0.21156633307691664,3.700004890561104e-05,0.00015724997501820326,0.14527262491174042,0.3362007908290252,0.5254353330237791
1012,random_1009,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.084930808930641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040378833073191345,0.15017083298880607,0.05241337500046939,0.008470917004160583,0.009061875054612756,0.020063541014678776,5.579099524766207e-05,0.009204040979966521,0.009574167081154883,0.0009474169928580523,0.039844957063905895,0.10983158403541893,8.445803541690111e-05,0.15973987500183284,0.01752858399413526,0.1772684589959681,2.5250017642974854e-05,0.00011491600889712572,0.1273601680295542,0.3179098340915516,0.4820020420011133
1013,random_1010,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.282942464923692,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03203991602640599,0.1486876669805497,0.03998579201288521,0.010772209032438695,0.012437792029231787,0.0245710420422256,3.8334052078425884e-05,0.012672583921812475,0.013383916928432882,0.0013808750081807375,0.05204675195273012,0.11527591606136411,0.00020174996461719275,0.16186679201200604,0.02825612493325025,0.1901229169452563,2.3417058400809765e-05,0.00015029101632535458,0.14353204099461436,0.32425962400157005,0.490925292018801
1014,random_1011,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.04730665891885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03556320792995393,0.14794529101345688,0.020873792003840208,0.007966125034727156,0.008541624993085861,0.01674283400643617,2.9957969672977924e-05,0.008633333025500178,0.008875958970747888,0.0006971670081838965,0.03497925098054111,0.0723878750577569,7.458403706550598e-05,0.183152083074674,0.010798541945405304,0.19395062502007931,1.795799471437931e-05,7.916707545518875e-05,0.0831864170031622,0.266694915946573,0.4541392090031877
1015,random_1012,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.216118620256746,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033241958008147776,0.1483469168888405,0.03918500000145286,0.010556541965343058,0.01219187502283603,0.02417804196011275,3.8499943912029266e-05,0.012571916915476322,0.013230875018052757,0.0013970830477774143,0.05141641688533127,0.11338424996938556,8.612498641014099e-05,0.17353766702581197,0.027614249964244664,0.20115191699005663,2.3667002096772194e-05,0.00014770799316465855,0.14099849993363023,0.3225873748306185,0.5006165420636535
1016,random_1013,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.653908501254964,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03360383305698633,0.14785829093307257,0.0224941250635311,0.0076836670050397515,0.00836279196664691,0.016431999974884093,2.916704397648573e-05,0.00849024998024106,0.008733708993531764,0.0007486250251531601,0.03443375101778656,0.07300129102077335,7.675006054341793e-05,0.15502029203344136,0.010970833012834191,0.16599112504627556,1.8208054825663567e-05,8.254195563495159e-05,0.08397212403360754,0.26543424802366644,0.4247139999642968
1017,random_1014,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.111501364459845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034788541961461306,0.1475675409892574,0.019467333098873496,0.007806958048604429,0.008592915954068303,0.016870541963726282,2.9667047783732414e-05,0.008758459007367492,0.008928833995014429,0.0006751250475645065,0.03526262706145644,0.07115541596431285,8.095894008874893e-05,0.17982533294707537,0.01019895903300494,0.1900242919800803,1.762493047863245e-05,7.433397695422173e-05,0.08135437499731779,0.2637104579480365,0.4477996249916032
1018,random_1015,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1671443105822945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03270058298949152,0.1483898339793086,0.030386874917894602,0.006594666978344321,0.0066991670755669475,0.01324312505312264,2.204196061939001e-05,0.006839542067609727,0.007054125075228512,0.0005988340126350522,0.02775766816921532,0.07145754201337695,5.6541990488767624e-05,0.12901974993292242,0.009493957972154021,0.13851370790507644,1.3999990187585354e-05,7.087504491209984e-05,0.08095149998553097,0.2620419169543311,0.3951833340106532
1019,random_1016,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.622195598502815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03986470797099173,0.1480072500417009,0.047233749995939434,0.008349666022695601,0.008742707897908986,0.01728554198052734,2.9208953492343426e-05,0.008939584018662572,0.009315334027633071,0.0008739579934626818,0.03644362697377801,0.10080062504857779,8.162506856024265e-05,0.16895137506071478,0.01603358390275389,0.18498495896346867,2.362497616559267e-05,9.591598063707352e-05,0.11683420895133168,0.3047061669640243,0.47791933303233236
1020,random_1017,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.178264721783319,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04088883404619992,0.15814337495248765,0.04313908296171576,0.009826457942835987,0.010184874990954995,0.020089374971576035,3.8499943912029266e-05,0.010456292075105011,0.011023790924809873,0.0012385830050334334,0.04284654092043638,0.10603245894890279,8.499994874000549e-05,0.2591233749408275,0.02939799998421222,0.2885213749250397,2.5667017325758934e-05,0.00013916706666350365,0.135430458933115,0.33446266793180257,0.5974702920066193
1021,random_1018,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.137856809349076,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03315200004726648,0.1479517910629511,0.030102292075753212,0.006472333101555705,0.006683416897431016,0.013163166935555637,2.2000051103532314e-05,0.006810083985328674,0.0070697920164093375,0.000567625043913722,0.027632668032310903,0.07091012503951788,5.787494592368603e-05,0.13021429209038615,0.009139500092715025,0.13935379218310118,1.3750046491622925e-05,7.087492849677801e-05,0.0800496251322329,0.2611534162424505,0.3955727919237688
1022,random_1019,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.396956329132226,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03204758407082409,0.14763241703622043,0.03042454191017896,0.006779792020097375,0.006897832965478301,0.013651999994181097,2.208305522799492e-05,0.0070469159400090575,0.007201167056336999,0.0005235420539975166,0.028445708099752665,0.07256633404176682,5.9750047512352467e-05,0.1410948330303654,0.008505875011906028,0.14960070804227144,1.395796425640583e-05,6.845803000032902e-05,0.08107220905367285,0.26075221016071737,0.40598558296915144
1023,random_1020,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.424191370025576,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04129333305172622,0.14836595801170915,0.04981900006532669,0.009633125038817525,0.01060625002719462,0.02092374989297241,3.6708079278469086e-05,0.01088454108685255,0.011487166048027575,0.001275791903026402,0.044607957010157406,0.11470145895145833,7.937499321997166e-05,0.18371950008440763,0.02410987496841699,0.20782937505282462,2.2916938178241253e-05,0.00013537495397031307,0.13881133391987532,0.3284706249833107,0.5166628750739619
1024,random_1021,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.566818812754861,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04138608300127089,0.14769687491934747,0.022893000044859946,0.007879207958467305,0.008331125020049512,0.01640683296136558,2.9208953492343426e-05,0.008545834105461836,0.00882166693918407,0.0007444999646395445,0.034548042924143374,0.07367858302313834,7.712503429502249e-05,0.20552808395586908,0.011160625028423965,0.21668870898429304,1.808302477002144e-05,8.433300536125898e-05,0.08483920805156231,0.27392216597218066,0.4837323749670759
1025,random_1022,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.412301404744875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031954457983374596,0.14757133391685784,0.02722445805557072,0.00651191605720669,0.006624875008128583,0.013048208085820079,2.2041029296815395e-05,0.006760999909602106,0.007030875072814524,0.0005331669235602021,0.027395291021093726,0.06777608289849013,5.979195702821016e-05,0.14188187499530613,0.008403374929912388,0.15028524992521852,1.3459008187055588e-05,6.52089947834611e-05,0.07617945782840252,0.25570524972863495,0.4017121250508353
1026,random_1023,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293626613372345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04278250003699213,0.14769533299840987,0.024497249978594482,0.007723624934442341,0.008119832957163453,0.01604016695637256,2.904096618294716e-05,0.008318791980855167,0.008564374991692603,0.0007115000626072288,0.033663874957710505,0.07403170806355774,8.337502367794514e-05,0.21794766595121473,0.010959209059365094,0.22890687501057982,1.8166028894484043e-05,7.90000194683671e-05,0.08499091712292284,0.27546875015832484,0.497694541933015
1027,random_1024,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.03163342820655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034638416953384876,0.14753533294424415,0.021174833993427455,0.007739917025901377,0.008249790989793837,0.016364749986678362,2.883397974073887e-05,0.008474416914395988,0.008622499997727573,0.0006638329941779375,0.0341543338727206,0.07134541601408273,7.291592191904783e-05,0.18004970799665898,0.009886250016279519,0.1899359580129385,1.7249956727027893e-05,7.341697346419096e-05,0.08123166603036225,0.26340541592799127,0.4476942499168217
1028,random_1025,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.087115175426898,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03490749991033226,0.1475554999196902,0.02084733301308006,0.007743958034552634,0.008295624982565641,0.016336333006620407,2.9916991479694843e-05,0.008439833065494895,0.008699125028215349,0.0007587909931316972,0.03426399908494204,0.07117741601541638,7.508299313485622e-05,0.18106583401095122,0.011471875011920929,0.19253770902287215,1.808302477002144e-05,8.837494533509016e-05,0.08264929102733731,0.26511229085735977,0.45049841597210616
1029,random_1026,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621324942711308,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03578729194123298,0.14795400004368275,0.027608249918557703,0.006738750031217933,0.006915875012055039,0.013673666981048882,2.2082938812673092e-05,0.007084582932293415,0.007301000063307583,0.0005504579748958349,0.02863179089035839,0.06991425005253404,6.220804061740637e-05,0.14545704191550612,0.008183833910152316,0.15364087582565844,1.3499986380338669e-05,6.704195402562618e-05,0.07809808396268636,0.2618393759476021,0.41143358300905675
1030,random_1027,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222913601239932,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04616579203866422,0.1481957919895649,0.05105962499510497,0.013583541964180768,0.013727916986681521,0.0269709579879418,4.6791043132543564e-05,0.013984082965180278,0.014865249977447093,0.0016347919590771198,0.057501873932778835,0.1359150829957798,9.366695303469896e-05,0.2136068750405684,0.03149483306333423,0.24510170810390264,2.8957962058484554e-05,0.00017258408479392529,0.16740991605911404,0.36177150008734316,0.5800685411086306
1031,random_1028,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589928292207313,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042948042042553425,0.14893200004007667,0.06717508297879249,0.009644540958106518,0.010638999985530972,0.02105708292219788,3.724999260157347e-05,0.010875541949644685,0.011582958977669477,0.0013855419820174575,0.04493837582413107,0.132431042031385,0.00015595799777656794,0.15913733409252018,0.02578670799266547,0.18492404208518565,2.3083994165062904e-05,0.00015183305367827415,0.15821775002405047,0.35009779210668057,0.5138026250060648
1032,random_1029,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.848433040039672,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037314999965019524,0.1478891670703888,0.04988808301277459,0.008366249967366457,0.009022834012284875,0.017782417009584606,2.887495793402195e-05,0.00920558301731944,0.00958091695792973,0.0009594580624252558,0.037557250005193055,0.10486083396244794,7.004197686910629e-05,0.15606858301907778,0.015879958984442055,0.17194854200351983,1.8000020645558834e-05,0.00010220904368907213,0.12074079294689,0.3059449599822983,0.46626116696279496
1033,random_1030,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0700424553753125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031782542006112635,0.1473683340009302,0.016293999971821904,0.006997167016379535,0.007076125009916723,0.013926708023063838,2.13750172406435e-05,0.0072220409056171775,0.007359708077274263,0.0005427919095382094,0.029072623932734132,0.05945904098916799,6.629095878452063e-05,0.16816354100592434,0.008461916935630143,0.1766254579415545,1.366704236716032e-05,6.845803000032902e-05,0.06792095792479813,0.24707183393184096,0.41937949997372925
1034,random_1031,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080276603972508,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042677082936279476,0.14861208305228502,0.06486129097174853,0.009449208970181644,0.010281207971274853,0.020279207965359092,3.691599704325199e-05,0.010519625036977232,0.01119354204274714,0.0013012500712648034,0.04333054111339152,0.1279547499725595,8.154206443578005e-05,0.17308004200458527,0.025107124936766922,0.1981871669413522,2.3083994165062904e-05,0.00014187500346451998,0.15306187490932643,0.3443510408978909,0.5218756659887731
1035,random_1032,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.39267519138066,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03236174990888685,0.14768454199656844,0.025508709019050002,0.006399292033165693,0.006378291989676654,0.012600000016391277,2.2083986550569534e-05,0.006553750019520521,0.006761791999451816,0.0005636250134557486,0.026501251035369933,0.0648058750666678,6.375007797032595e-05,0.14215820899698883,0.00893008301500231,0.15108829201199114,1.3749930076301098e-05,6.758293602615595e-05,0.0737359580816701,0.2537822499871254,0.4000841670203954
1036,random_1033,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.20640588754778,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03298745898064226,0.14768862503115088,0.03463945793919265,0.006627916009165347,0.006770708947442472,0.01352625002618879,3.0250055715441704e-05,0.00698000006377697,0.0072532909689471126,0.000572916935198009,0.028362708049826324,0.07642370904795825,5.6292046792805195e-05,0.12863512500189245,0.009071334032341838,0.13770645903423429,1.3750046491622925e-05,6.808305624872446e-05,0.08549504308030009,0.26617112709209323,0.3989248340949416
1037,random_1034,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.645197655660665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031683500041253865,0.1476610410027206,0.021944915992207825,0.006392958923242986,0.0065573330502957106,0.012901874957606196,2.0749983377754688e-05,0.0066882090177387,0.006895459024235606,0.000565042020753026,0.027071335003711283,0.061984875006601214,6.11250288784504e-05,0.15305954101495445,0.009233708027750254,0.1622932490427047,1.3999990187585354e-05,6.870902143418789e-05,0.07121858303435147,0.2505631240783259,0.40775212505832314
1038,random_1035,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6727730578689926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032061000005342066,0.14793041697703302,0.020858249976299703,0.0070195000153034925,0.007442832924425602,0.014316832995973527,2.666609361767769e-05,0.0072556670056656,0.007340000011026859,0.0005250000394880772,0.029464166145771742,0.06481508305296302,7.162499241530895e-05,0.14420283399522305,0.0084283750038594,0.15263120899908245,1.4374963939189911e-05,6.758398376405239e-05,0.07324345805682242,0.2532348750391975,0.40156024997122586
