index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1039,random_1036,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.28997653344139,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05065483401995152,0.14904733397997916,0.04771658394020051,0.014822417055256665,0.016069666016846895,0.03168012492824346,5.104194860905409e-05,0.016414667014032602,0.01834483293350786,0.0021194579312577844,0.06861012475565076,0.14726533298380673,0.00012987502850592136,0.2785389170749113,0.046814417000859976,0.32535333407577127,4.1207997128367424e-05,0.00022666703443974257,0.1940797499846667,0.3937819179845974,0.6773704999359325
1040,random_1037,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.35814184969129,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03228733397554606,0.16602070804219693,0.02666062500793487,0.0067230419954285026,0.006407250068150461,0.012601875001564622,2.154102548956871e-05,0.006554458057507873,0.006648957962170243,0.0005310829728841782,0.026357915019616485,0.06616783305071294,6.079208105802536e-05,0.14247879094909877,0.008551249979063869,0.15103004092816263,1.5332945622503757e-05,7.15409405529499e-05,0.07471908302977681,0.2730271250475198,0.41971258306875825
1041,random_1038,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.206484718131017,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03353162494022399,0.14788249996490777,0.030076875002123415,0.0067324580159038305,0.006667917012237012,0.013113792054355145,2.1959072910249233e-05,0.006786459009163082,0.007005499908700585,0.0005655839340761304,0.02749329397920519,0.07098954205866903,5.549995694309473e-05,0.1286163330078125,0.009175208979286253,0.13779154198709875,1.3832934200763702e-05,7.158308289945126e-05,0.08016475103795528,0.26157887594308704,0.3943243749672547
1042,random_1039,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.239564245337103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030911291018128395,0.1482460000552237,0.04277987510431558,0.01092466595582664,0.012429874972440302,0.024581167032010853,3.8499943912029266e-05,0.012746583903208375,0.013394374982453883,0.0013281670399010181,0.05208879290148616,0.11825991701334715,0.00025991699658334255,0.2641109579708427,0.025981082930229604,0.2900920409010723,2.4249893613159657e-05,0.000138541916385293,0.14424099994357675,0.32339829101692885,0.5918578749988228
1043,random_1040,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.090819471841519,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033969375072047114,0.14784629200585186,0.020138125051744282,0.007435458013787866,0.0077049159444868565,0.015171166975051165,3.345799632370472e-05,0.007941959076561034,0.008291833917610347,0.0008345830719918013,0.03227300103753805,0.06757791701238602,7.291696965694427e-05,0.18218200001865625,0.011715958011336625,0.19389795802999288,1.8542050383985043e-05,8.350005373358727e-05,0.07929387502372265,0.26110954210162163,0.4475687920348719
1044,random_1041,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.068227137114943,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03151687502395362,0.1476550829829648,0.021465292084030807,0.006665042019449174,0.006740125012584031,0.013317208969965577,2.1541956812143326e-05,0.006859916960820556,0.007079083938151598,0.0005485839210450649,0.02782633574679494,0.06271520897280425,6.491690874099731e-05,0.16729629202745855,0.008940500090830028,0.17623679211828858,1.4374963939189911e-05,6.716698408126831e-05,0.07165570906363428,0.2508276670705527,0.42228841700125486
1045,random_1042,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.221431877880347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046645292080938816,0.1487134579801932,0.05151233298238367,0.011357291950844228,0.012895582942292094,0.025422749924473464,5.379202775657177e-05,0.013083499972708523,0.0140174999833107,0.0017029999289661646,0.054280541837215424,0.13009099999908358,9.337498340755701e-05,0.21366900007706136,0.03251491696573794,0.2461839170427993,2.858403604477644e-05,0.0001792920520529151,0.16260591696482152,0.35796466702595353,0.5763291670009494
1046,random_1043,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223503055814694,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04627991700544953,0.148441250086762,0.05650162498932332,0.01176283392123878,0.013663417077623308,0.02703074994497001,4.741700831800699e-05,0.01402212493121624,0.01486662495881319,0.0017377909971401095,0.05770470784045756,0.13967574993148446,9.358290117233992e-05,0.2149079580558464,0.03521879203617573,0.2501267500920221,2.8832932002842426e-05,0.00018425006419420242,0.1748945419676602,0.36961570905987173,0.5892217500368133
1047,random_1044,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.617745130042095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04618500010110438,0.14905050001107156,0.06000149995088577,0.011870416929014027,0.01314254105091095,0.02577458298765123,5.725002847611904e-05,0.013229375006631017,0.01409541699104011,0.0016835830174386501,0.054840208031237125,0.13990604202263057,0.00023337500169873238,0.19237125001382083,0.033780707977712154,0.22615195799153298,3.112491685897112e-05,0.00018295797053724527,0.17368675000034273,0.36892225011251867,0.56672866595909
1048,random_1045,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0760651654322,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04204149998258799,0.14821950008627027,0.05483300006017089,0.009911666973493993,0.011199916945770383,0.022193582961335778,3.6541023291647434e-05,0.01151804206892848,0.01215504202991724,0.0013216250808909535,0.0472248331643641,0.12320162507239729,7.962505333125591e-05,0.1726724160835147,0.02461091708391905,0.19728333316743374,2.279097680002451e-05,0.0001408330863341689,0.14781254215631634,0.3380735422251746,0.515196125023067
1049,random_1046,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618349423157615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035701041924767196,0.14820991596207023,0.030119291972368956,0.006597542087547481,0.006588374963030219,0.013017540914006531,2.150004729628563e-05,0.006726832943968475,0.006914875004440546,0.0005391250597313046,0.027219873969443142,0.07054491608869284,6.275007035583258e-05,0.14374795800540596,0.008769707987084985,0.15251766599249095,1.3791956007480621e-05,6.687501445412636e-05,0.07931462407577783,0.26322558196261525,0.41110345791094005
1050,random_1047,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.356987139361742,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033564292010851204,0.14801633299794048,0.03978020907379687,0.0106607920024544,0.012221041950397193,0.024116790969856083,4.604191053658724e-05,0.012468791916035116,0.013217875035479665,0.001392749953083694,0.051242249784991145,0.11393983301240951,8.841592352837324e-05,0.17560337495524436,0.028119166032411158,0.20372254098765552,2.366595435887575e-05,0.00015058298595249653,0.14205899904482067,0.32363962405361235,0.5039648750098422
1051,random_1048,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.372959733408069,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04893454094417393,0.14851429092232138,0.05376662500202656,0.015039582969620824,0.015584625070914626,0.030641374993138015,6.708293221890926e-05,0.015789167024195194,0.01686204201541841,0.0020239170407876372,0.06538358400575817,0.14983104192651808,0.00010862504132091999,0.2622027499601245,0.0438515410060063,0.3060542909661308,3.38749960064888e-05,0.0002091669011861086,0.19368258293252438,0.3911314147990197,0.658419500105083
1052,random_1049,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5886042352635155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03929412504658103,0.14820104092359543,0.05758354195859283,0.008321500034071505,0.00865237507969141,0.01705758401658386,2.9791961424052715e-05,0.008844541036523879,0.009277042001485825,0.0009705830598250031,0.03617954207584262,0.11076383397448808,7.02079851180315e-05,0.14407995902001858,0.017137833987362683,0.16121779300738126,1.916696783155203e-05,0.00010787497740238905,0.12790166796185076,0.3153968339320272,0.46373924997169524
1053,random_1050,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.072239339443143,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03163395810406655,0.1473920000717044,0.018888583057560027,0.0065757910488173366,0.006752083892934024,0.013261666987091303,2.116698306053877e-05,0.006887792027555406,0.007103875046595931,0.0005498329410329461,0.027824333985336125,0.06006004102528095,7.124990224838257e-05,0.16918700002133846,0.009009417030028999,0.17819641705136746,1.591700129210949e-05,8.891604375094175e-05,0.06906945805530995,0.2480954162310809,0.42148866690695286
1054,random_1051,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225912821705058,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03757800010498613,0.1479410829488188,0.025200083036907017,0.006432750029489398,0.0065561250085011125,0.012925166985951364,2.1707965061068535e-05,0.006712457980029285,0.0069000000366941094,0.0005480829859152436,0.02710741595365107,0.06531566707417369,6.520806346088648e-05,0.16710945800878108,0.008944707922637463,0.17605416593141854,1.4582998119294643e-05,6.749993190169334e-05,0.07426037499681115,0.2597794580506161,0.43102704198099673
1055,random_1052,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6900248567935945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031457790988497436,0.1481682910816744,0.024299583048559725,0.006456000031903386,0.006519124959595501,0.012778916978277266,2.104195300489664e-05,0.006642624968662858,0.006791625055484474,0.0005436660721898079,0.026777875027619302,0.0640714589972049,6.450002547353506e-05,0.1429367499658838,0.008666250039823353,0.15160300000570714,1.3457960449159145e-05,6.541702896356583e-05,0.07273770903702825,0.2523637911072001,0.3994291250128299
1056,random_1053,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.377289934438147,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04073845804668963,0.14833920798264444,0.054134790902026,0.009407958015799522,0.009948249906301498,0.019615415949374437,3.629201091825962e-05,0.010211916989646852,0.010841833078302443,0.0012127499794587493,0.04191820800770074,0.11544199998024851,8.062494453042746e-05,0.2603559580165893,0.028398208087310195,0.2887541661038995,2.662499900907278e-05,0.00013537495397031307,0.1438402080675587,0.3329178740968928,0.5974837500834838
1057,random_1054,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.567296247013838,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039151874952949584,0.15481199999339879,0.024223332991823554,0.006721958052366972,0.0067508750362321734,0.013241083011962473,2.104195300489664e-05,0.006871625082567334,0.007049166946671903,0.0005634579574689269,0.027746374951675534,0.06546104198787361,7.004197686910629e-05,0.19253870903048664,0.00890745793003589,0.20144616696052253,1.3875076547265053e-05,6.758305244147778e-05,0.0743684999179095,0.26833237486425787,0.4650329169817269
1058,random_1055,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6039942960218685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04223008395638317,0.1492113749263808,0.044861249974928796,0.011058832984417677,0.012647917028516531,0.024878707947209477,5.3875031881034374e-05,0.012936457991600037,0.013540458981879056,0.0015433330554515123,0.052952833008021116,0.12156524998135865,0.00010345794726163149,0.2133140410296619,0.027750124922022223,0.24106416595168412,2.733408473432064e-05,0.00016191601753234863,0.14931537490338087,0.34075683378614485,0.5588807079475373
1059,random_1056,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.080043393294701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031503416947089136,0.14752020803280175,0.016347500029951334,0.006874707993119955,0.0066521670669317245,0.01311724993865937,2.1332991309463978e-05,0.006807832978665829,0.006954749929718673,0.0005480420077219605,0.027449207846075296,0.05734166700858623,6.608408875763416e-05,0.16828091710340232,0.008626916911453009,0.17690783401485533,1.3958080671727657e-05,6.52919989079237e-05,0.06596858392003924,0.24499220889993012,0.4174040419748053
1060,random_1057,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.232186895039514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03747045900672674,0.15662366710603237,0.024341000011190772,0.0070983750047162175,0.006998499971814454,0.013778208056464791,2.2417050786316395e-05,0.007168291020207107,0.007285582949407399,0.0005500409752130508,0.028804540052078664,0.06726170901674777,6.691599264740944e-05,0.16764708294067532,0.008727459004148841,0.17637454194482416,1.5415949746966362e-05,7.366703357547522e-05,0.07598916802089661,0.2700832941336557,0.44195670902263373
1061,random_1058,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.082193463586837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04335054103285074,0.14892487495671958,0.0644773329840973,0.009733375045470893,0.01055833394639194,0.020732166012749076,3.899994771927595e-05,0.010787624982185662,0.011439708061516285,0.0013130410807207227,0.04431154008489102,0.12911600002553314,7.979199290275574e-05,0.1734607919352129,0.02561679109930992,0.19907758303452283,2.3250002413988113e-05,0.0001431250711902976,0.15473279112484306,0.3470082071144134,0.5249818339943886
1062,random_1059,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.40786827189897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032325959065929055,0.1476946669863537,0.02483608399052173,0.006584874936379492,0.006698959041386843,0.013274791999720037,2.5540939532220364e-05,0.006863499991595745,0.0070335830096155405,0.0005269579123705626,0.027724373852834105,0.06586712505668402,5.795806646347046e-05,0.14091487496625632,0.008235416025854647,0.14915029099211097,1.5875091776251793e-05,6.533297710120678e-05,0.07410254108253866,0.2541231671348214,0.3991844999836758
1063,random_1060,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.032434558135118,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03158112498931587,0.14920595800504088,0.017338541918434203,0.00647887506056577,0.006579458946362138,0.012929958058521152,2.1916930563747883e-05,0.006703000050038099,0.006917624967172742,0.0005706659285351634,0.027143165934830904,0.05755899997893721,6.524997297674417e-05,0.1670046669896692,0.008950124960392714,0.17595479195006192,1.3749930076301098e-05,7.058307528495789e-05,0.06650912493932992,0.24729620793368667,0.4184352080337703
1064,random_1061,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.221495616382832,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03309908404480666,0.15100470802281052,0.04524616606067866,0.010871707927435637,0.012052500038407743,0.024337999988347292,8.525000885128975e-05,0.012413416057825089,0.01310454192571342,0.0013704159064218402,0.05131162388715893,0.11952724994625896,9.774998761713505e-05,0.1952891250839457,0.03032025007996708,0.22560937516391277,2.716702874749899e-05,0.00015470897778868675,0.14984750002622604,0.3339512920938432,0.5341992910252884
1065,random_1062,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.390812421950548,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033605625038035214,0.15074029203969985,0.024627125007100403,0.006835374981164932,0.007013583090156317,0.0138770000776276,2.279097680002451e-05,0.007182874949648976,0.007351042004302144,0.0005780410720035434,0.029011749080382288,0.06750766700133681,6.1208033002913e-05,0.1433931669453159,0.009017208009026945,0.15241037495434284,1.5749945305287838e-05,7.466692477464676e-05,0.07652487501036376,0.2608707920880988,0.4084279160015285
1066,random_1063,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.219660196887189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03687920805532485,0.1482129170326516,0.026204291032627225,0.0066676250426098704,0.0068884160136803985,0.013524333015084267,2.1916930563747883e-05,0.007020041928626597,0.007178958039730787,0.000497999950312078,0.028243249864317477,0.06802266708109528,6.733299233019352e-05,0.1670966250821948,0.007899582968093455,0.17499620805028826,1.3625016435980797e-05,6.366590969264507e-05,0.07592225004918873,0.2610143751371652,0.432254874962382
1067,random_1064,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.68024482152966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05033699993509799,0.15809808298945427,0.02455454203300178,0.00804420793429017,0.007588292006403208,0.015239957952871919,5.587493069469929e-05,0.0077122499933466315,0.007584541919641197,0.000517625012435019,0.031110249808989465,0.07133862504269928,7.683294825255871e-05,0.14875175000634044,0.00805083301384002,0.15680258302018046,1.4542019926011562e-05,7.087504491209984e-05,0.0793894580565393,0.28782454098109156,0.44082804198842496
1068,random_1065,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.628996538250223,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03362908400595188,0.14819337497465312,0.02273708302527666,0.007811417104676366,0.008374000084586442,0.016504000057466328,2.904096618294716e-05,0.008565458003431559,0.008825667086057365,0.0007272500079125166,0.034651416121050715,0.07360000000335276,7.304106839001179e-05,0.15595391707029194,0.010148958070203662,0.1661028751404956,1.8125050701200962e-05,8.283299393951893e-05,0.08374895807355642,0.26557141705416143,0.4258056249236688
1069,random_1066,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222882361471021,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04660708305891603,0.14964008296374232,0.05335625004954636,0.0116827089805156,0.013199082924984396,0.026039207936264575,5.9292069636285305e-05,0.013406042009592056,0.01422058290336281,0.0016240410041064024,0.05534916592296213,0.1336325000738725,0.00010349997319281101,0.21654391707852483,0.03381950000766665,0.2503634170861915,2.9125018045306206e-05,0.00017654197290539742,0.16745200008153915,0.3636991661041975,0.5850050420267507
1070,random_1067,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.648453485021201,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0323248750064522,0.15386237506754696,0.023882957990281284,0.006828167010098696,0.006632625008933246,0.013038917095400393,2.2416934370994568e-05,0.006713957991451025,0.006878625019453466,0.0005267079686746001,0.02718062500935048,0.06454441696405411,7.145898416638374e-05,0.15382458397652954,0.008545750053599477,0.16237033403012902,1.750001683831215e-05,7.733295205980539e-05,0.07309016701765358,0.25927741709165275,0.41751795797608793
1071,random_1068,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.13384845551073,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03211987507529557,0.14821612497325987,0.01757216698024422,0.00649941700976342,0.006629375042393804,0.012983958004042506,2.1834042854607105e-05,0.006741084042005241,0.006899499916471541,0.0005429580342024565,0.02718933403957635,0.05791012500412762,6.566708907485008e-05,0.16768937499728054,0.00871587498113513,0.17640524997841567,1.3792072422802448e-05,6.574997678399086e-05,0.06662599998526275,0.24696200003381819,0.41883920901454985
1072,random_1069,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223407622495467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03639395907521248,0.14877233398146927,0.02674524998292327,0.006510542007163167,0.0065818330040201545,0.012903749942779541,2.2166059352457523e-05,0.006719333003275096,0.0069021249655634165,0.0005516670644283295,0.02709904103539884,0.06695658306125551,6.770901381969452e-05,0.16798004100564867,0.00900262501090765,0.17698266601655632,1.4291959814727306e-05,7.01668905094266e-05,0.07595920807216316,0.2611255011288449,0.433280416065827
1073,random_1070,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584237965916564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04323275003116578,0.14926033397205174,0.06315912504214793,0.009933291003108025,0.010719874990172684,0.021128583000972867,4.133302718400955e-05,0.010962250060401857,0.01169854192994535,0.0014681670581921935,0.04529887507669628,0.12914879200980067,0.0001574999187141657,0.16483654105104506,0.028855875018052757,0.19369241606909782,2.720800694078207e-05,0.00016833399422466755,0.15800466702785343,0.35049775103107095,0.5200938750058413
1074,random_1071,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.080227527944668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03409245901275426,0.14810099999886006,0.022560583078302443,0.007850166992284358,0.008512458065524697,0.01688295800704509,2.8374954126775265e-05,0.008751792018301785,0.008985458058305085,0.0007635829970240593,0.035412166034802794,0.07436179195065051,7.291592191904783e-05,0.18458191701211035,0.011880874983035028,0.19646279199514538,2.008303999900818e-05,9.020790457725525e-05,0.08624266693368554,0.26843612594529986,0.4573349580168724
1075,random_1072,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.168825240133584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0282841669395566,0.14875425002537668,0.03672266600187868,0.009129291982389987,0.010106832953169942,0.019966208026744425,3.0374969355762005e-05,0.010335749946534634,0.010780000011436641,0.000976957962848246,0.04208929091691971,0.09807591699063778,6.7666987888515e-05,0.15017187502235174,0.025253083906136453,0.1754249589284882,1.8708989955484867e-05,0.0001100829103961587,0.12332900089677423,0.3003674178617075,0.4547387500060722
1076,random_1073,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.3761981250699815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03838533291127533,0.14849404199048877,0.05122683406807482,0.008230541949160397,0.008651790907606483,0.017049915972165763,3.004202153533697e-05,0.008860833011567593,0.009315208997577429,0.0009597080061212182,0.03621570800896734,0.10435224999673665,6.616697646677494e-05,0.14555370796006173,0.016975709004327655,0.16252941696438938,1.8832972273230553e-05,0.00010699999984353781,0.1213279590010643,0.3082073339028284,0.45802804199047387
1077,random_1074,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.673938661280933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03181458299513906,0.1478458340279758,0.02030170790385455,0.006496292073279619,0.006538458983413875,0.012907666969113052,2.1458021365106106e-05,0.006701958947815001,0.006924167042598128,0.0005564589519053698,0.027111709932796657,0.060467417002655566,6.0916063375771046e-05,0.14342670794576406,0.008837834000587463,0.15226454194635153,1.3999990187585354e-05,7.033301517367363e-05,0.06930525100324303,0.2489656680263579,0.39653212495613843
1078,random_1075,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.135295884849907,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032724416931159794,0.14865850005298853,0.033977874903939664,0.006623249966651201,0.006683000014163554,0.013337207958102226,2.5124987587332726e-05,0.0068994170287624,0.007028041989542544,0.0005415000487118959,0.0278312920127064,0.07513499993365258,7.087504491209984e-05,0.13009837502613664,0.00865233305376023,0.13875070807989687,1.4874967746436596e-05,7.270905189216137e-05,0.08378733298741281,0.26517024997156113,0.39946145797148347
