index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1079,random_1076,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223320396279255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03653712500818074,0.14762508403509855,0.024943499942310154,0.00645354192238301,0.0066064579878002405,0.013012249954044819,2.1167099475860596e-05,0.0067348749144002795,0.006910416996106505,0.0005144999595358968,0.02719320892356336,0.06521549995522946,6.579188629984856e-05,0.1662404170492664,0.007986541953869164,0.17422695900313556,1.4082994312047958e-05,6.437499541789293e-05,0.07320204190909863,0.2573642509523779,0.4277403340674937
1080,random_1077,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622669984767195,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036392792011611164,0.15864333300851285,0.027277291985228658,0.0067645839881151915,0.006655583041720092,0.013062083045952022,2.3999949917197227e-05,0.006785708013921976,0.006909332936629653,0.0005369579885154963,0.027318081934936345,0.06803512503392994,6.60829246044159e-05,0.15340645890682936,0.008644208079203963,0.16205066698603332,1.7332960851490498e-05,7.375003769993782e-05,0.07667933311313391,0.2717154581332579,0.42936145805288106
1081,random_1078,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0574756997260115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03481012489646673,0.17535283300094306,0.025726374937221408,0.008280999958515167,0.009823416010476649,0.017466917051933706,6.65419502183795e-05,0.008169625070877373,0.008924708003178239,0.0007885410450398922,0.03541633312124759,0.07931383303366601,0.00010429101530462503,0.19286275003105402,0.01177237497176975,0.20463512500282377,1.937500201165676e-05,8.9708948507905e-05,0.09108620800543576,0.30124916590284556,0.5010290000354871
1082,random_1079,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.625257889738853,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04011062497738749,0.15249704208690673,0.048592417035251856,0.008845458971336484,0.009686916950158775,0.01871866697911173,6.095890421420336e-05,0.010095249977894127,0.009993499959819019,0.0009683329844847322,0.03983670880552381,0.10701216699089855,8.79999715834856e-05,0.16324437502771616,0.016356916981749237,0.1796012920094654,1.9417027942836285e-05,0.00011004193220287561,0.12336908397264779,0.315976751036942,0.48367637500632554
1083,random_1080,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.655774448818468,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03388070804066956,0.14817837497685105,0.025804916978813708,0.007525290944613516,0.007667624973692,0.015145208919420838,2.875004429370165e-05,0.00786912499461323,0.008125332999043167,0.0007472920697182417,0.03191570902708918,0.07294012501370162,7.087492849677801e-05,0.16570379200857133,0.011484417016617954,0.17718820902518928,1.825008075684309e-05,8.50410433486104e-05,0.08442454203031957,0.2664836250478402,0.43648029200267047
1084,random_1081,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.038477681455387,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03552741603925824,0.1513496250845492,0.020722542074508965,0.007827708963304758,0.00830395903903991,0.01631845801603049,3.0208961106836796e-05,0.008437625016085804,0.008668874972499907,0.0007158339722082019,0.03417100093793124,0.07105254102498293,7.529102731496096e-05,0.18134687503334135,0.01076641702093184,0.1921132920542732,1.8916907720267773e-05,8.174998220056295e-05,0.08181895804591477,0.2686959991697222,0.45434879104141146
1085,random_1082,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.176498662681881,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030330666922964156,0.1487577500520274,0.034616958000697196,0.01096904103178531,0.012499875039793551,0.02490629197563976,3.787502646446228e-05,0.012769458000548184,0.013430959079414606,0.001349582918919623,0.052494167000986636,0.11061379197053611,0.00016050005797296762,0.2656001669820398,0.027275666943751276,0.2928758339257911,3.3833086490631104e-05,0.0001676669344305992,0.1378894589142874,0.31697787588927895,0.5869671669788659
1086,random_1083,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.673476199189524,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03311558300629258,0.1490301659796387,0.024016167037189007,0.006701832986436784,0.006729000015184283,0.013227750081568956,2.162496093660593e-05,0.006880040979012847,0.0070757908979430795,0.0005422499962151051,0.027747456915676594,0.06521308398805559,6.612495053559542e-05,0.14183458290062845,0.008281333022750914,0.15011591592337936,1.4208955690264702e-05,6.954197306185961e-05,0.0734944170108065,0.2556401659967378,0.4016410830663517
1087,random_1084,random_cycle_chord,20260823,crossing_rich,8,200,7,15,21,4.045854011506745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05278908391483128,0.1492334579816088,0.048424834036268294,0.016332916915416718,0.01626725005917251,0.032025541993789375,6.858294364064932e-05,0.01653133297804743,0.01751320797484368,0.0020272500114515424,0.06816591590177268,0.14924229099415243,0.00012166600208729506,0.29175637499429286,0.04625545802991837,0.33801183302421123,3.6375015042722225e-05,0.0002204999327659607,0.1954977490240708,0.3975202909205109,0.694579791976139
1088,random_1085,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4110457730010815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03231466608121991,0.14873454091139138,0.025340417050756514,0.006681291968561709,0.0067159999161958694,0.013163291965611279,2.133403904736042e-05,0.00680199998896569,0.007022958947345614,0.0005344169912859797,0.027544001932255924,0.0663007500115782,6.083399057388306e-05,0.14252829097677022,0.00867958297021687,0.1512078739469871,1.362490002065897e-05,6.9082947447896e-05,0.07498033298179507,0.25602953997440636,0.4027285829652101
1089,random_1086,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.628171649607608,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03110083402134478,0.14816891693044454,0.02101483300793916,0.006634125020354986,0.006805208045989275,0.013417167006991804,2.254103310406208e-05,0.0069344580406323075,0.007121916976757348,0.0005541659193113446,0.028050248976796865,0.06252329202834517,6.337498780339956e-05,0.14933429204393178,0.008483250043354928,0.1578175420872867,1.3832934200763702e-05,6.408290937542915e-05,0.0710065420717001,0.2502762930234894,0.40371945896185935
1090,random_1087,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2882513650298115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042714291950687766,0.14818449993617833,0.022867875057272613,0.007888291962444782,0.00858991697896272,0.016990332980640233,2.9207905754446983e-05,0.008769250009208918,0.008959459024481475,0.0007195000071078539,0.035467749927192926,0.07484025007579476,8.579203858971596e-05,0.21890454192180187,0.010768249980174005,0.22967279190197587,1.8000020645558834e-05,8.204102050513029e-05,0.08560850005596876,0.27650729194283485,0.49970095802564174
1091,random_1088,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.64862904535769,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031577666057273746,0.1483503330964595,0.021579041960649192,0.0064457079861313105,0.006631999975070357,0.01301220792811364,2.204196061939001e-05,0.006746958009898663,0.0069058750523254275,0.0005507499445229769,0.027237832895480096,0.06191366701386869,6.354204379022121e-05,0.1447971670422703,0.008817791938781738,0.15361495898105204,1.433398574590683e-05,7.033301517367363e-05,0.07073145895265043,0.2506594581063837,0.3996464580995962
1092,random_1089,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.124614340590667,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032431542058475316,0.14837233303114772,0.033354499959386885,0.006627833005040884,0.006673958036117256,0.013141792034730315,2.13750172406435e-05,0.006793291890062392,0.006975333904847503,0.0005348750855773687,0.027466667932458222,0.07414162496570498,5.720800254493952e-05,0.12849104090128094,0.008360333973541856,0.1368513748748228,1.4040968380868435e-05,6.679107900708914e-05,0.08250195893924683,0.26330583402886987,0.39594370895065367
1093,random_1090,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355836334792019,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03203887492418289,0.14805954205803573,0.026000624988228083,0.006231417064554989,0.006398582947440445,0.012560000061057508,2.13750172406435e-05,0.006541666924022138,0.006716375006362796,0.0005569159984588623,0.026396333007141948,0.06504537502769381,7.341592572629452e-05,0.1482030829647556,0.009849834023043513,0.1580529169877991,2.2208900190889835e-05,8.433300536125898e-05,0.07489520905073732,0.25499362603295594,0.4074252920690924
1094,random_1091,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.649548520613088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032976833055727184,0.15087445895187557,0.02475370792672038,0.00746691704262048,0.006849542027339339,0.013968916959129274,4.8042042180895805e-05,0.007156000006943941,0.0069315420696511865,0.0005533749936148524,0.02865787607152015,0.06775454198941588,7.879198528826237e-05,0.14349408308044076,0.008162000100128353,0.1516560831805691,1.6584061086177826e-05,7.26659782230854e-05,0.07591654208954424,0.259767834097147,0.40745329204946756
1095,random_1092,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.144612464169698,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032374082948081195,0.14843775006011128,0.030678125098347664,0.006703874911181629,0.006700000027194619,0.013333833892829716,2.158398274332285e-05,0.0068448749370872974,0.007117334054782987,0.0005835420452058315,0.027901168912649155,0.07200275000650436,5.745899397879839e-05,0.1302503750193864,0.010250500054098666,0.14050087507348508,1.8666964024305344e-05,8.091598283499479e-05,0.08225325006060302,0.2630650830687955,0.3974923749919981
1096,random_1093,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.687740181007886,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03583479207009077,0.15099320793524384,0.024290583096444607,0.00793700001668185,0.007651958032511175,0.015182957984507084,3.162503708153963e-05,0.007849916932173073,0.008631541975773871,0.0007415830623358488,0.03243762499187142,0.07234337495174259,9.858293924480677e-05,0.17217270797118545,0.011077916948124766,0.1832506249193102,2.0709005184471607e-05,8.783291559666395e-05,0.08342129189986736,0.27024929190520197,0.4467841659206897
1097,random_1094,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588136773001817,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039046459016390145,0.14933454093988985,0.05476508301217109,0.008551666978746653,0.008908624993637204,0.017570291995070875,3.174995072185993e-05,0.009173957980237901,0.009625167003832757,0.0010111660230904818,0.037412332952953875,0.10966570791788399,7.087504491209984e-05,0.14571100007742643,0.01736408390570432,0.16307508398313075,1.9584083929657936e-05,0.00011095800437033176,0.1270297918235883,0.3154107917798683,0.4654149590060115
1098,random_1095,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6026143024064785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03959708393085748,0.1490836669690907,0.0560298339696601,0.00828862504567951,0.008559874957427382,0.016836791997775435,2.9708025977015495e-05,0.008700583945028484,0.009180499939247966,0.001006999984383583,0.035754583892412484,0.10865941701922566,6.66249543428421e-05,0.15379329200368375,0.019873291021212935,0.17366658302489668,3.587501123547554e-05,0.00013404095079749823,0.1285327080404386,0.31721345894038677,0.47543108300305903
1099,random_1096,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.619907881299059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05547825002577156,0.15041687502525747,0.057889207964763045,0.011425624950788915,0.0128522920422256,0.025371541967615485,4.4625019654631615e-05,0.013178583001717925,0.01406812493223697,0.0017090840265154839,0.054371958947740495,0.13657950004562736,0.000225124997086823,0.21021437493618578,0.03475424996577203,0.2449686249019578,3.1708041206002235e-05,0.00018112501129508018,0.1713337500113994,0.3772288750624284,0.5925817498937249
1100,random_1097,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.20743836952952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030976667068898678,0.1588272500084713,0.04269545804709196,0.011262790998443961,0.012416834011673927,0.02456799999345094,3.6958022974431515e-05,0.012709207949228585,0.01343108294531703,0.0013537909835577011,0.05209903989452869,0.1185070420615375,0.000171166961081326,0.2637839999515563,0.030980083043687046,0.29476408299524337,2.675002906471491e-05,0.0001486249966546893,0.14948712510522455,0.33929104218259454,0.607555458904244
1101,random_1098,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.8023399148055415,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04639029107056558,0.14862379198893905,0.04916158295236528,0.011730542057193816,0.013195417006500065,0.026099874987266958,6.083305925130844e-05,0.013395500020124018,0.014212124980986118,0.0017201249720528722,0.055488458019681275,0.1296262500109151,9.608303662389517e-05,0.23058691702317446,0.035416207974776626,0.2660031249979511,2.933293581008911e-05,0.0001824169885367155,0.16504245798569173,0.36005654104519635,0.595365333952941
1102,random_1099,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.64833584898577,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03392716601956636,0.148361291969195,0.02551683399360627,0.007490209070965648,0.007614083006046712,0.014993458986282349,2.8832932002842426e-05,0.007793333032168448,0.008034374914132059,0.0007194579811766744,0.03156945784576237,0.07221691601444036,7.529195863753557e-05,0.1660931659862399,0.011159458081237972,0.17725262406747788,1.8583028577268124e-05,8.158304262906313e-05,0.08337637409567833,0.2656648320844397,0.43604275002144277
1103,random_1100,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13909927842546,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032284250017255545,0.14819945895578712,0.03251575003378093,0.0066197499400004745,0.0067417919635772705,0.013287708046846092,2.158398274332285e-05,0.006875667022541165,0.007056124974042177,0.0005474579520523548,0.027788541978225112,0.07368483406025916,6.154202856123447e-05,0.12944487493950874,0.009162000031210482,0.13860687497071922,1.3874960131943226e-05,6.766605656594038e-05,0.08284683409146965,0.2633305430645123,0.3969110840698704
1104,random_1101,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.654403038559714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0315049170749262,0.14790045807603747,0.02179704199079424,0.0064117079600691795,0.006455583032220602,0.012758999946527183,2.150004729628563e-05,0.006568749900907278,0.006805208045989275,0.0005512499483302236,0.026705707889050245,0.061389375012367964,7.229100447148085e-05,0.1538018750725314,0.008601709036156535,0.16240358410868794,1.3332930393517017e-05,6.812508217990398e-05,0.0699910840485245,0.24939645919948816,0.40733658301178366
1105,random_1102,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.055488576879521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03442820790223777,0.14833283401094377,0.021738957962952554,0.007715624989941716,0.008259000023826957,0.01620462501887232,2.9082992114126682e-05,0.008407750050537288,0.00868274993263185,0.0007250000489875674,0.03404920804314315,0.07179004105273634,7.475004531443119e-05,0.18066391593310982,0.011035292060114443,0.19169920799322426,1.7542042769491673e-05,8.300004992634058e-05,0.08282533311285079,0.26558637502603233,0.4505427909316495
1106,random_1103,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625781019553049,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042389667010866106,0.14866979094222188,0.05453770805615932,0.009848583955317736,0.01068020798265934,0.02095375000499189,3.6833924241364e-05,0.010871541919186711,0.011609832989051938,0.0013480830239132047,0.04482004186138511,0.11992025002837181,8.279201574623585e-05,0.1729481250513345,0.026065542013384402,0.1990136670647189,2.3499946109950542e-05,0.0001425000373274088,0.1459857920417562,0.3370452499948442,0.5144559160107747
1107,random_1104,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384292374384374,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031706999987363815,0.14749837503768504,0.025910791009664536,0.006762917037121952,0.007025624974630773,0.0138271659379825,2.091703936457634e-05,0.007159041939303279,0.007288207998499274,0.0005100000416859984,0.028805332956835628,0.06852312490809709,6.612506695091724e-05,0.14161029201932251,0.008296124986372888,0.1499064170056954,1.3708020560443401e-05,6.270792800933123e-05,0.07681924989446998,0.25602462491951883,0.401745916926302
1108,random_1105,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.628762163555855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038863749941810966,0.14808858302421868,0.04302266601007432,0.00943275005556643,0.010157958953641355,0.0199811669299379,3.8792029954493046e-05,0.010419665952213109,0.010973084019497037,0.0012025829637423158,0.04261529189534485,0.10526704206131399,8.412497118115425e-05,0.19662758393678814,0.02143691701348871,0.21806450095027685,2.2707972675561905e-05,0.00012924999464303255,0.1267039590748027,0.31365629204083234,0.5147389579797164
1109,random_1106,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.701596104375613,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03130704094655812,0.14805333293043077,0.02446708409115672,0.0066741249756887555,0.0067724579712376,0.013290375005453825,2.104195300489664e-05,0.006887124967761338,0.0071027500089257956,0.000558583065867424,0.02785987500101328,0.06579220807179809,6.195902824401855e-05,0.14242445910349488,0.008971625007689,0.15139608411118388,1.3874960131943226e-05,6.929202936589718e-05,0.07476383307948709,0.254124206956476,0.40068337495904416
1110,random_1107,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.044324622093027,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03907958301715553,0.14806099992711097,0.038998792064376175,0.008447583066299558,0.009027749998494983,0.017919750069268048,2.9207905754446983e-05,0.009296750067733228,0.009712417027913034,0.0009577909950166941,0.03791591606568545,0.09441691695246845,7.291696965694427e-05,0.1826724170241505,0.016754542011767626,0.19942695903591812,1.9167084246873856e-05,0.00010750000365078449,0.11117145896423608,0.2983120419085026,0.48526158405002207
1111,random_1108,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.032515494540895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03426058299373835,0.1479645420331508,0.02067162503954023,0.007722208043560386,0.008306083967909217,0.01630191702861339,2.875004429370165e-05,0.008473832975141704,0.008662124979309738,0.0006908749928697944,0.034157500020228326,0.07088337489403784,7.445900700986385e-05,0.18182945798616856,0.010270167025737464,0.19209962501190603,1.7874990589916706e-05,7.779092993587255e-05,0.08115354191977531,0.26337866694666445,0.4494610840920359
1112,random_1109,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.166401633088776,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03269849997013807,0.14851904090028256,0.030613458948209882,0.006653042044490576,0.006707166088744998,0.013248875038698316,2.1499930880963802e-05,0.0068790840450674295,0.007075625006109476,0.0006074999691918492,0.027832583989948034,0.07182604202535003,5.633395630866289e-05,0.12775466602761298,0.009785583009943366,0.13754024903755635,1.395796425640583e-05,7.537507917732e-05,0.0816116250352934,0.26282916590571404,0.39472075004596263
1113,random_1110,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.207066476823138,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0328455000417307,0.14865975000429899,0.04143308300990611,0.010447416920214891,0.011968917096965015,0.02360879094339907,3.6917044781148434e-05,0.012179292039945722,0.012885833042673767,0.0013772909296676517,0.05008812400046736,0.11396999994758517,7.695902604609728e-05,0.18152266601100564,0.030282083083875477,0.21180474909488112,2.650008536875248e-05,0.0001582909608259797,0.14425208303146064,0.32575733307749033,0.5117878329474479
1114,random_1111,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.238191312370799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03166729095391929,0.14989074994809926,0.04493291606195271,0.011056915973313153,0.012724332977086306,0.02470745798200369,4.012498538941145e-05,0.012788582942448556,0.013544874964281917,0.0013626660220324993,0.05244370689615607,0.12120625004172325,0.0002698330208659172,0.2942654169164598,0.027844791067764163,0.32211020798422396,3.6207959055900574e-05,0.00015900004655122757,0.14905104110948741,0.33060908201150596,0.6294467500410974
1115,random_1112,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.148978708418978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03404479206074029,0.1539075409527868,0.039160125073976815,0.01079970900900662,0.012317541986703873,0.02425187500193715,3.699993249028921e-05,0.012587792007252574,0.013238959014415741,0.0013274999801069498,0.051443125936202705,0.11375354207120836,7.704098243266344e-05,0.17508095793891698,0.02840637497138232,0.2034873329102993,2.5625107809901237e-05,0.00015350000467151403,0.14215991704259068,0.3301122500561178,0.5102475410094485
1116,random_1113,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.219780623116093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03321650007274002,0.15223041700664908,0.041673375060781837,0.010989291942678392,0.012417541001923382,0.024101959075778723,5.470798350870609e-05,0.012828333070501685,0.013359667034819722,0.0014089170144870877,0.051753584179095924,0.11688916699495167,0.00010170903988182545,0.18202991608995944,0.028175667044706643,0.21020558313466609,2.8916052542626858e-05,0.00016425002831965685,0.1450648340396583,0.3305117511190474,0.5173955410718918
1117,random_1114,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.187479568600145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035211917012929916,0.15026220795698464,0.03293904208112508,0.006800166913308203,0.0068786670453846455,0.013190167024731636,2.5999965146183968e-05,0.006980499951168895,0.007066000020131469,0.0005579999415203929,0.027820666902698576,0.07447666593361646,7.004092913120985e-05,0.1351964579662308,0.010174041031859815,0.14537049899809062,2.1249987185001373e-05,8.120795246213675e-05,0.08465070696547627,0.27012483193539083,0.4095977080287412
1118,random_1115,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.384954963940251,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03399000002536923,0.14933999988716096,0.030284584034234285,0.00685400003567338,0.006988999899476767,0.013913457980379462,2.4667009711265564e-05,0.007318249903619289,0.007719999994151294,0.000618165940977633,0.029594540828838944,0.07374170806724578,7.516704499721527e-05,0.14873637503478676,0.013897250057198107,0.16263362509198487,1.7042038962244987e-05,7.933401502668858e-05,0.08763895812444389,0.2709689580369741,0.4312993750208989
