index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1119,random_1116,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.659891863109565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07374116696882993,0.1524236670229584,0.020969416946172714,0.006829666090197861,0.006544833071529865,0.01327333296649158,2.704095095396042e-05,0.006732292007654905,0.0070462500443682075,0.0006104590138420463,0.0276893749833107,0.062054416979663074,7.324991747736931e-05,0.14420241699554026,0.00927404104731977,0.15347645804286003,1.6124919056892395e-05,7.716706022620201e-05,0.07132845802698284,0.29749329201877117,0.44595033407676965
1120,random_1117,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621679710602971,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0362551249563694,0.15812512498814613,0.026232582982629538,0.007077499991282821,0.007019000011496246,0.013748041004873812,2.162496093660593e-05,0.007147707976400852,0.007308708969503641,0.0005428750300779939,0.028768957941792905,0.0691171659855172,6.966607179492712e-05,0.15225566702429205,0.009034458082169294,0.16129012510646135,1.650000922381878e-05,7.375003769993782e-05,0.0781516240676865,0.272531874012202,0.42902195802889764
1121,random_1118,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.290636472220774,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042483167024329305,0.14788075000979006,0.02250866696704179,0.007800083956681192,0.008077832986600697,0.01591933297459036,2.9166112653911114e-05,0.00824487500358373,0.00848337507341057,0.0007122081005945802,0.03338895726483315,0.07180408295243979,8.729100227355957e-05,0.21934708300977945,0.011123167001642287,0.23047025001142174,1.77919864654541e-05,8.320901542901993e-05,0.08292724995408207,0.27329116698820144,0.4969327920116484
1122,random_1119,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619853024872162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035440250067040324,0.14801212504971772,0.02601720904931426,0.0068007499212399125,0.007158417021855712,0.014112790930084884,2.1583051420748234e-05,0.007279416895471513,0.0074070419650524855,0.0004999589873477817,0.029320791829377413,0.06931583303958178,6.408302579075098e-05,0.15482549997977912,0.007842291961424053,0.16266779194120318,1.4458084478974342e-05,6.412493530660868e-05,0.07715812500100583,0.2606105001177639,0.4195490839192644
1123,random_1120,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.07120771802165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031620125053450465,0.14870512497145683,0.01938175002578646,0.006660958053544164,0.006771167041733861,0.013310624985024333,2.174999099224806e-05,0.006903334055095911,0.007063917000778019,0.0005307908868417144,0.027830416918732226,0.06066416599787772,6.754102651029825e-05,0.16707216599024832,0.008317333995364606,0.17538949998561293,1.3915938325226307e-05,6.595905870199203e-05,0.06898149999324232,0.24930675001814961,0.4206507079070434
1124,random_1121,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.201629294256714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033199958968907595,0.14937445905525237,0.04241466708481312,0.010942083084955812,0.013266250025480986,0.025086250039748847,7.158401422202587e-05,0.012506416998803616,0.013316959026269615,0.0013855410506948829,0.052366751129738986,0.11905116599518806,0.00011608400382101536,0.17694329097867012,0.028089083032682538,0.20503237401135266,2.5458051823079586e-05,0.00015729200094938278,0.1471402490278706,0.32971466705203056,0.5114012910053134
1125,random_1122,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152691393581853,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03443420794792473,0.15234583406709135,0.03439320798497647,0.007726209005340934,0.0068869589595124125,0.013740791007876396,4.3082982301712036e-05,0.007212833035737276,0.007296791998669505,0.0005793750751763582,0.028872874099761248,0.07790504198055714,7.883296348154545e-05,0.13574541709385812,0.01005795900709927,0.1458033761009574,2.333405427634716e-05,8.462509140372276e-05,0.08796300098765641,0.2747430430026725,0.414908291073516
1126,random_1123,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.14810217055787,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028501749970018864,0.1509152080398053,0.037625874974764884,0.00961850001476705,0.010571457911282778,0.02104704105295241,4.7625042498111725e-05,0.010833125095814466,0.011363625060766935,0.0010401250328868628,0.044331541284918785,0.10218066698871553,9.91669949144125e-05,0.15321920905262232,0.018313542008399963,0.17153275106102228,2.3125088773667812e-05,0.0001129580195993185,0.12049420899711549,0.29991116700693965,0.4575928340200335
1127,random_1124,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628346283428152,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03725516702979803,0.14875608310103416,0.031581209041178226,0.00682258396409452,0.006995707983151078,0.013820207910612226,2.2542080841958523e-05,0.007134375046007335,0.007297125062905252,0.0005332920700311661,0.028807542170397937,0.07422712503466755,6.545800715684891e-05,0.15270170802250504,0.008369165938347578,0.16107087396085262,1.4333054423332214e-05,6.870797369629145e-05,0.08259629097301513,0.2686075411038473,0.4254777079913765
1128,random_1125,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223484228384635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04634779202751815,0.14984633296262473,0.05409570806659758,0.011766750016249716,0.013206665986217558,0.02597583399619907,5.88749535381794e-05,0.013462417060509324,0.014142249943688512,0.0015750840539112687,0.055214460007846355,0.1343314580153674,9.474996477365494e-05,0.21780929202213883,0.0514561670133844,0.26926545903552324,4.0917075239121914e-05,0.00018154096323996782,0.1857876250287518,0.3819817500188947,0.6050829170271754
1129,random_1126,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.051690023588878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04594462504610419,0.16838733293116093,0.019728541024960577,0.007722791051492095,0.008044124930165708,0.019657124998047948,6.929191295057535e-05,0.014657292049378157,0.02633320796303451,0.0009400000562891364,0.06165691697970033,0.09718374989461154,0.00015654193703085184,0.1920349170686677,0.011538166902028024,0.20357308397069573,1.9875005818903446e-05,9.558303281664848e-05,0.10872191679663956,0.3230538747739047,0.5197316659614444
1130,random_1127,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143094076913457,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03332162497099489,0.15503004100173712,0.03267174994107336,0.006808875012211502,0.007130958954803646,0.0137049580225721,3.570795524865389e-05,0.00716058409307152,0.0072547090239822865,0.0005922919372096658,0.028748251032084227,0.07538362499326468,6.945803761482239e-05,0.13066404196433723,0.009631375083699822,0.14029541704803705,1.5333062037825584e-05,7.704203017055988e-05,0.0850150000769645,0.2733666660496965,0.4082188749453053
1131,random_1128,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.575010566535224,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04029204207472503,0.14942487503867596,0.056374792009592056,0.008828917052596807,0.008837708039209247,0.017459000111557543,3.0416063964366913e-05,0.009067166014574468,0.009582041995599866,0.001044499920681119,0.03718312410637736,0.11125170800369233,7.070798892527819e-05,0.1497873750049621,0.01880674995481968,0.16859412495978177,1.9749975763261318e-05,0.00012466695625334978,0.130058457958512,0.319775375071913,0.47396133292932063
1132,random_1129,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.082752070192239,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043284542043693364,0.15379541600123048,0.058462874963879585,0.010127916932106018,0.010742000071331859,0.021323541994206607,6.716698408126831e-05,0.011041624937206507,0.011681292089633644,0.0013947910629212856,0.04550841706804931,0.12487979105208069,0.00010750000365078449,0.1784805409843102,0.025204750010743737,0.20368529099505395,2.5499961338937283e-05,0.00014887505676597357,0.15008454106282443,0.34716449910774827,0.5303756250068545
1133,random_1130,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.636593218978732,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04171387490350753,0.15134329197462648,0.04520716704428196,0.011753708007745445,0.012630583019927144,0.024830374983139336,6.104202475398779e-05,0.013343374943360686,0.013899374986067414,0.0015924160834401846,0.05372658302076161,0.1233661660226062,0.00010866601951420307,0.21915274998173118,0.02985916694160551,0.24901191692333668,3.104202914983034e-05,0.000164708006195724,0.1532253329642117,0.3462824998423457,0.5701212499989197
1134,random_1131,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.222803785832456,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02805666602216661,0.14850000001024455,0.0359213330084458,0.00908633298240602,0.010121957981027663,0.01987754099536687,2.9709073714911938e-05,0.010305707924999297,0.010737500037066638,0.000989207997918129,0.04193966602906585,0.09709575003944337,6.700004450976849e-05,0.2420101249590516,0.0265182500006631,0.2685283749597147,2.6541994884610176e-05,0.00011662498582154512,0.12361400004010648,0.30017066607251763,0.546031208941713
1135,random_1132,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.395936971000245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03342108300421387,0.15318887506145984,0.027595374966040254,0.00729245797265321,0.007433208986185491,0.01456570893060416,2.3792032152414322e-05,0.007521292078308761,0.007748833973892033,0.0005517499521374702,0.03041137696709484,0.07275779207702726,7.483398076146841e-05,0.1435833340510726,0.008317500003613532,0.15190083405468613,1.791701652109623e-05,8.054100908339024e-05,0.08107529208064079,0.2676852501463145,0.41560887498781085
1136,random_1133,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.163009999399396,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033593000029213727,0.2073049999307841,0.045523749897256494,0.010522207943722606,0.00881237501744181,0.01629004196729511,5.079200491309166e-05,0.01303204195573926,0.009793333010748029,0.0006220829673111439,0.039788291906006634,0.10468754102475941,8.283299393951893e-05,0.13960554206278175,0.00970387493725866,0.1493094170000404,2.029107417911291e-05,8.341693319380283e-05,0.11439141596201807,0.3552894159220159,0.5001895830500871
1137,random_1134,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.567591419756412,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04125720798037946,0.15368170896545053,0.023253416060470045,0.007459707907401025,0.007533040945418179,0.014919625013135374,3.7125078961253166e-05,0.007749249925836921,0.00796724995598197,0.0005770829739049077,0.031250332947820425,0.06952295894734561,9.304098784923553e-05,0.20593545795418322,0.009520416962914169,0.2154558749170974,1.558393705636263e-05,7.220800034701824e-05,0.07904337591025978,0.27398229285608977,0.4844675000058487
1138,random_1135,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.419980030069067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039708000025711954,0.19395099999383092,0.05763216596096754,0.008509250008501112,0.008754875045269728,0.017198916990309954,3.4207943826913834e-05,0.00895254104398191,0.009419624926522374,0.000920457998290658,0.03652574890293181,0.11145341594237834,8.195801638066769e-05,0.14745762501843274,0.016839542076922953,0.1642971670953557,4.6791043132543564e-05,0.00011908297892659903,0.1282929580193013,0.36195195803884417,0.514242957928218
1139,random_1136,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.073403328009313,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03334733296651393,0.15051454200875014,0.0183463750872761,0.006848750053904951,0.006770874955691397,0.013720083981752396,3.724999260157347e-05,0.007587999920360744,0.00781304098200053,0.0005880410317331553,0.029746415908448398,0.06173220800701529,8.712499402463436e-05,0.1709239169722423,0.010139083955436945,0.18106300092767924,2.4333014152944088e-05,9.291700553148985e-05,0.07187129196245223,0.2557331669377163,0.4310030840570107
1140,random_1137,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227990095707577,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03840216703247279,0.15954404103104025,0.023971957969479263,0.006984584033489227,0.00673766597174108,0.01317987497895956,2.1916930563747883e-05,0.006886041024699807,0.007028041989542544,0.000547208939678967,0.027663083863444626,0.06537741608917713,7.216702215373516e-05,0.1690355830360204,0.008675874909386039,0.17771145794540644,1.6125035472214222e-05,7.379194721579552e-05,0.07405329099856317,0.2719994990620762,0.445282542030327
1141,random_1138,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.440353727504367,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03854879201389849,0.15487304097041488,0.051947625004686415,0.00863970909267664,0.00874312489759177,0.017017124919220805,3.5958015359938145e-05,0.008856290951371193,0.009323125006631017,0.0009416249813511968,0.03617412387393415,0.10554179199971259,9.370793122798204e-05,0.1850902499863878,0.018443999928422272,0.20353424991481006,2.3041036911308765e-05,0.00010999990627169609,0.12398579192813486,0.3174076249124482,0.5069305829238147
1142,random_1139,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.253089718749662,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037528041983023286,0.15446958306711167,0.04323858302086592,0.011332374997437,0.01227800000924617,0.024074999964796007,5.708297248929739e-05,0.012611084035597742,0.013106666970998049,0.0013522080844268203,0.051202042028307915,0.11809649993665516,0.00010195898357778788,0.18481791706290096,0.033414916950277984,0.21823283401317894,0.00010133394971489906,0.0003493749536573887,0.15151141688693315,0.3435090419370681,0.5341365840286016
1143,random_1140,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.211299195157338,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028918624971993268,0.15198758291080594,0.033633458078838885,0.009508749935775995,0.01022745796944946,0.020021500065922737,4.2541068978607655e-05,0.010562625015154481,0.010867999983020127,0.0009650830179452896,0.04245974915102124,0.09587133303284645,9.591702837496996e-05,0.24339200009126216,0.018066250020638108,0.26145825011190027,2.1792016923427582e-05,0.00011429202277213335,0.11393758305348456,0.29484379093628377,0.5424760839669034
1144,random_1141,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.68178301452286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034324457985349,0.14854487497359514,0.023557042004540563,0.007840333972126245,0.008177125011570752,0.01616066601127386,3.0957977287471294e-05,0.008969874936155975,0.010016708984039724,0.0007997089996933937,0.035977916908450425,0.07557920797262341,0.00011274998541921377,0.19122091692406684,0.014179083053022623,0.20539999997708946,2.637505531311035e-05,9.629200212657452e-05,0.08975829102564603,0.2726276239845902,0.4682830000529066
1145,random_1142,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.427693491218722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053407291998155415,0.16683212493080646,0.04648016707506031,0.009970542043447495,0.010960582992993295,0.02160899993032217,4.299997817724943e-05,0.01124308304861188,0.011917750001884997,0.0013545829569920897,0.046167415915988386,0.113613500026986,9.612494613975286e-05,0.17563958396203816,0.02527345798444003,0.2009130419464782,2.566596958786249e-05,0.00014704104978591204,0.13888695801142603,0.3591263749403879,0.5395762500120327
1146,random_1143,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227282391545584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03659837495069951,0.1488404159899801,0.025381959043443203,0.00742929195985198,0.0072202919982373714,0.01760695897974074,5.820801015943289e-05,0.008160084020346403,0.009139416040852666,0.0005593750393018126,0.03552404209040105,0.075596958049573,8.466700091958046e-05,0.17589099996257573,0.008524584001861513,0.18441558396443725,1.5332945622503757e-05,6.866699550300837e-05,0.08412154205143452,0.2695603329921141,0.4496563330758363
1147,random_1144,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.666915627140159,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034532417077571154,0.15875679103191942,0.0258915409212932,0.007785124937072396,0.007664083037525415,0.01508249994367361,2.945796586573124e-05,0.007868582964874804,0.008086540969088674,0.0007074580062180758,0.031774539849720895,0.073140750057064,6.9082947447896e-05,0.17432416696101427,0.011515624937601388,0.18583979189861566,2.008303999900818e-05,9.125005453824997e-05,0.08465637499466538,0.27794558310415596,0.45668241707608104
1148,random_1145,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362914283292836,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032360709039494395,0.14837495796382427,0.02640558301936835,0.0063593750819563866,0.006388375069946051,0.012556249974295497,2.1582935005426407e-05,0.006522165960632265,0.006692124996334314,0.0005232909461483359,0.026315414812415838,0.06548916699830443,6.241700612008572e-05,0.14834537508431822,0.009087792015634477,0.1574331670999527,1.5125027857720852e-05,7.187505252659321e-05,0.0745769590139389,0.25531262601725757,0.4078320839907974
1149,random_1146,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1666351341818935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03537449997384101,0.15286308398935944,0.036517292028293014,0.010818665963597596,0.012496625073254108,0.02465866704005748,3.679189831018448e-05,0.012811208958737552,0.013450292055495083,0.0013394589768722653,0.052296418929472566,0.11216195905581117,0.00015812506899237633,0.16028645797632635,0.026384416967630386,0.18667087494395673,2.3667002096772194e-05,0.00014804094098508358,0.13854637602344155,0.326783959986642,0.4916154999518767
1150,random_1147,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080548163627631,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04213487496599555,0.1796306250616908,0.06896841700654477,0.010584292002022266,0.011542332940734923,0.022710666991770267,4.650000482797623e-05,0.011826333007775247,0.012473874958232045,0.00135254196356982,0.048409916926175356,0.13954345905222,9.03330510482192e-05,0.19040324992965907,0.028341833967715502,0.21874508389737457,4.0207989513874054e-05,0.0001545419218018651,0.1678852930199355,0.38965079304762185,0.5882580420002341
1151,random_1148,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223710091741057,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038585291942581534,0.1493198750540614,0.02713908301666379,0.006717540905810893,0.006829374935477972,0.013377042021602392,2.2124964743852615e-05,0.006933790980838239,0.007802458945661783,0.0006792090134695172,0.028814625926315784,0.06952100002672523,0.0001026670215651393,0.16935433296021074,0.008701083017513156,0.1780554159777239,1.4457968063652515e-05,7.270800415426493e-05,0.07822208304423839,0.26612725004088134,0.43974570906721056
1152,random_1149,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.685567481796135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031161457998678088,0.1482367500429973,0.02435191604308784,0.006456458009779453,0.0064721249509602785,0.012780250050127506,2.120796125382185e-05,0.006647584028542042,0.006792417028918862,0.0005220830207690597,0.026763542089611292,0.0640634159790352,6.154098082333803e-05,0.15371674997732043,0.008440834004431963,0.1621575839817524,1.3750046491622925e-05,6.78329961374402e-05,0.07250424998346716,0.25190245802514255,0.4097507919650525
1153,random_1150,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339796424706656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03148258407600224,0.15511241601780057,0.02603062498383224,0.00665508396923542,0.0065072920406237245,0.012640291941352189,3.2625044696033e-05,0.006505624973215163,0.0067819159012287855,0.0005196660058572888,0.02648012386634946,0.06569308298639953,7.462501525878906e-05,0.14383441710378975,0.0086367919575423,0.15247120906133205,1.937500201165676e-05,7.829105015844107e-05,0.07432987494394183,0.26092487503774464,0.40905987506266683
1154,random_1151,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,4.965602718969444,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03653595899231732,0.1522673749132082,0.04093170806299895,0.00856649992056191,0.008869374985806644,0.01756979094352573,3.0125025659799576e-05,0.009049624903127551,0.009520375053398311,0.0009753329213708639,0.03714524884708226,0.09554079198278487,7.333303801715374e-05,0.2584417089819908,0.0176674589747563,0.2761091679567471,2.1416926756501198e-05,0.00011991697829216719,0.11320825095754117,0.3020115848630667,0.5646206249948591
1155,random_1152,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.224377090713646,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04562695790082216,0.15186262491624802,0.04928208398632705,0.010109207942150533,0.011595583986490965,0.022834458970464766,6.374996155500412e-05,0.011911000008694828,0.012438165955245495,0.0013468340039253235,0.048594208899885416,0.11962666700128466,0.00010070798452943563,0.20418645802419633,0.026111625018529594,0.23029808304272592,2.7082976885139942e-05,0.00015154096763581038,0.14573829201981425,0.34322787483688444,0.5520453330827877
1156,random_1153,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.247926745999405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028357499977573752,0.22772904206067324,0.036252290941774845,0.009711041930131614,0.010407709050923586,0.021054584067314863,5.9833982959389687e-05,0.011694457964040339,0.011482917005196214,0.001044958014972508,0.045336751034483314,0.10175545793026686,8.899997919797897e-05,0.24853550002444535,0.026364584104157984,0.27490008412860334,2.008303999900818e-05,0.00012099999003112316,0.12812004203442484,0.38420658407267183,0.6367285420419648
1157,random_1154,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.057045496526885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032073625014163554,0.15221312502399087,0.021946458029560745,0.00647129095159471,0.006678375066258013,0.013085916987620294,2.179096918553114e-05,0.006786915939301252,0.007032583002001047,0.0005537500837817788,0.027480956981889904,0.06259658304043114,6.783392746001482e-05,0.17582345800474286,0.009375958936288953,0.1851994169410318,1.670804340392351e-05,7.599999662488699e-05,0.0719725419767201,0.2562592920148745,0.4363116250606254
1158,random_1155,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.12611363738825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028191708959639072,0.14863145793788135,0.03609833400696516,0.009616167051717639,0.010407165973447263,0.02068266598507762,5.220901221036911e-05,0.010542667005211115,0.011024457984603941,0.0009796669473871589,0.043281666934490204,0.09944762499071658,8.549995254725218e-05,0.15169633296318352,0.01881362497806549,0.170509957941249,2.1625077351927757e-05,0.00011433300096541643,0.11826124996878207,0.2950844168663025,0.451115750009194
