index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1159,random_1156,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.166860673904986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032020249986089766,0.15015883301384747,0.04373337491415441,0.010976999998092651,0.012623207992874086,0.024870040942914784,3.774999640882015e-05,0.012940375017933547,0.013500166940502822,0.0013742090668529272,0.0527225419646129,0.1200944579904899,0.0001819160534068942,0.16609325003810227,0.028199249994941056,0.19429250003304332,2.575002145022154e-05,0.00015120801981538534,0.14829370798543096,0.3304727909853682,0.501130000106059
1160,random_1157,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.60217574006046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04373774991836399,0.15910958300810307,0.0728029579622671,0.010708916001021862,0.011140750022605062,0.021590166026726365,6.574997678399086e-05,0.011250416981056333,0.0121566669549793,0.0014417499769479036,0.04650474991649389,0.14121129200793803,0.0001949169673025608,0.16543366701807827,0.02701687498483807,0.19245054200291634,2.8000096790492535e-05,0.0001599169336259365,0.1682281669927761,0.37107549991924316,0.5412895419867709
1161,random_1158,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.213970975760942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033857000060379505,0.15888212493155152,0.06276875000912696,0.014759290963411331,0.013774791965261102,0.026756874984130263,8.237501606345177e-05,0.014267707942053676,0.04014541592914611,0.004790582926943898,0.0860429567983374,0.1774229999864474,0.0003257079515606165,0.1980291249928996,0.029440042097121477,0.22746916709002107,2.7125002816319466e-05,0.00016404094640165567,0.20686304208356887,0.3996021670754999,0.6032441249117255
1162,random_1159,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1256702436411725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030606333049945533,0.15027099999133497,0.04028375004418194,0.010842625051736832,0.012645459035411477,0.024889459018595517,3.866699989885092e-05,0.012854999979026616,0.01356470794416964,0.0013883330393582582,0.05273616698104888,0.11654124991036952,0.0002032499760389328,0.1722643340472132,0.029280166956596076,0.20154450100380927,2.4834065698087215e-05,0.0001525420229882002,0.1458214168669656,0.3266987499082461,0.5036240000044927
1163,random_1160,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.823342578972144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039400249952450395,0.14894558303058147,0.048163540894165635,0.008472000015899539,0.008794249966740608,0.017346458043903112,2.920802216976881e-05,0.010008541983552277,0.009666875004768372,0.0009879999561235309,0.03803908301051706,0.10349591705016792,8.216593414545059e-05,0.15610191691666842,0.01677950005978346,0.17288141697645187,1.941609662026167e-05,0.00011249992530792952,0.12027541710995138,0.30862125009298325,0.46905258297920227
1164,random_1161,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38526534601016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031849041930399835,0.14904229203239083,0.027942667016759515,0.01644091692287475,0.007236749981530011,0.01621350005734712,0.00010791700333356857,0.013921334058977664,0.012537708971649408,0.0009343329584226012,0.04371479304973036,0.09538824995979667,0.00010362500324845314,0.15587866702117026,0.008819959009997547,0.1646986260311678,1.8000020645558834e-05,7.670803461223841e-05,0.10420820896979421,0.2850995429325849,0.44524233299307525
1165,random_1162,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355663086681038,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032068958040326834,0.1481938329525292,0.025911999982781708,0.006499249953776598,0.0064131669932976365,0.012583958101458848,2.095801755785942e-05,0.006567916949279606,0.006757750059477985,0.0005517919780686498,0.026482375105842948,0.06532633304595947,6.129196844995022e-05,0.1459131669253111,0.00943816697690636,0.15535133390221745,1.5874975360929966e-05,7.520790677517653e-05,0.07476450002286583,0.25502729101572186,0.4051568330032751
1166,random_1163,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.402651437956673,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03664225002285093,0.17843758407980204,0.02756641700398177,0.006819125032052398,0.0067780830431729555,0.01325387496035546,2.2458028979599476e-05,0.006887833005748689,0.007026916020549834,0.0005272079724818468,0.02771828998811543,0.06890212500002235,6.025005131959915e-05,0.1432227500481531,0.008518708986230195,0.1517414590343833,1.4999997802078724e-05,6.933289114385843e-05,0.07742083398625255,0.2925006680889055,0.439942582976073
1167,random_1164,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.154351731213451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032881292048841715,0.14991224999539554,0.04125220899004489,0.007359832990914583,0.007198791019618511,0.013458790956065059,5.2332994528114796e-05,0.007086208090186119,0.007334167021326721,0.0006202079821377993,0.028551707044243813,0.08439525007270277,7.920793723315e-05,0.14130137499887496,0.01010454201605171,0.15140591701492667,1.8874998204410076e-05,8.883292321115732e-05,0.09449979208875448,0.27729333413299173,0.4229826250812039
1168,random_1165,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2047607960574025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03279245807789266,0.1729053750168532,0.053894000011496246,0.012003374984487891,0.012635082937777042,0.024815749959088862,4.666706081479788e-05,0.012934208963997662,0.013573333038948476,0.0014183750608935952,0.05278833408374339,0.13135866704396904,0.0002776659093797207,0.26841587491799146,0.038820791989564896,0.30723666690755635,2.5166082195937634e-05,0.00015787500888109207,0.17017945903353393,0.3758772921282798,0.6543490410549566
1169,random_1166,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.180757920806061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030278958030976355,0.14882983302231878,0.040290124947205186,0.010745750041678548,0.012438250007107854,0.02461937500629574,3.787502646446228e-05,0.01268179202452302,0.013331042020581663,0.0013330410001799464,0.05200312507804483,0.1155119159957394,0.00015916710253804922,0.3422610000707209,0.03006045799702406,0.37232145806774497,3.166694659739733e-05,0.00017370795831084251,0.14557237399276346,0.3246811650460586,0.671503874938935
1170,random_1167,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1619768833011905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03306304104626179,0.15957308292854577,0.042465041973628104,0.011579084093682468,0.01260645897127688,0.02456654200796038,3.754196222871542e-05,0.012782249948941171,0.013446290977299213,0.001304415985941887,0.052137040882371366,0.11882416706066579,0.00018991599790751934,0.16233995906077325,0.027304208022542298,0.18964416708331555,2.762500662356615e-05,0.00014916597865521908,0.14612837508320808,0.33876449905801564,0.5059600829845294
1171,random_1168,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.489933403899536,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04334137495607138,0.14953291602432728,0.04907775006722659,0.010505958925932646,0.010940750013105571,0.021117374999448657,4.283292219042778e-05,0.010930875083431602,0.011593958945013583,0.0013184170238673687,0.04500345897395164,0.11557450005784631,8.954200893640518e-05,0.18291887501254678,0.025157875032164156,0.20807675004471093,2.479099202901125e-05,0.00014462508261203766,0.14073237509001046,0.3336066660704091,0.5211010000202805
1172,random_1169,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.084676605932151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03953208297025412,0.15504508395679295,0.05519354098942131,0.00846429099328816,0.008768082945607603,0.017273832927457988,3.033305983990431e-05,0.008965167100541294,0.009390832972712815,0.0009085419587790966,0.0365687080193311,0.10902120906393975,6.924988701939583e-05,0.1621444580378011,0.01658887497615069,0.17873333301395178,2.195802517235279e-05,0.00010979105718433857,0.12561008404009044,0.3201872509671375,0.4868252499727532
1173,random_1170,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.2041905288017825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032756000058725476,0.15137079206760973,0.03252254205290228,0.006799999973736703,0.006719416007399559,0.013184209004975855,2.1916930563747883e-05,0.006803083000704646,0.007160624954849482,0.0005850839661434293,0.02775491785723716,0.07381700002588332,6.350001785904169e-05,0.13198495807591826,0.009602290927432477,0.14158724900335073,1.5249941498041153e-05,7.479195483028889e-05,0.0834192909533158,0.267546083079651,0.40389995905570686
1174,random_1171,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226401885378074,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03774566703941673,0.15154549991711974,0.029218125040642917,0.006895667058415711,0.007200250052846968,0.014222916099242866,2.2458028979599476e-05,0.007365291938185692,0.007487750030122697,0.0005042499396950006,0.029602666036225855,0.07293616700917482,7.199996616691351e-05,0.16877724998630583,0.008069375064224005,0.17684662505052984,1.391698606312275e-05,6.583298090845346e-05,0.08100554207339883,0.2702967090299353,0.4432282919296995
1175,random_1172,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.362204668775034,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033330208039842546,0.14918883296195418,0.040730959037318826,0.010534624918363988,0.012198875076137483,0.024031833047047257,3.6624958738684654e-05,0.01243787503335625,0.013151124934665859,0.0013475000159814954,0.051004957989789546,0.11450345802586526,8.662499021738768e-05,0.17611141595989466,0.02795479097403586,0.20406620693393052,2.5082961656153202e-05,0.0001514169853180647,0.14245824899990112,0.32497729000169784,0.5055371250491589
1176,random_1173,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.378226614725175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04123966593760997,0.14876866608392447,0.052812666981481016,0.009856624994426966,0.011064167018048465,0.021894124918617308,3.799994010478258e-05,0.011397458030842245,0.012007499928586185,0.0013035000301897526,0.04664058284834027,0.12040691706351936,8.804106619209051e-05,0.18922345899045467,0.026083041913807392,0.21530650090426207,2.7125002816319466e-05,0.00014474999625235796,0.14648995897732675,0.3364982909988612,0.5302992499200627
1177,random_1174,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.221808155970755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028059166041202843,0.19722037494648248,0.053605583030730486,0.01001012499909848,0.0108009580289945,0.02068750001490116,7.141707465052605e-05,0.010707124951295555,0.011178417014889419,0.0010529590072110295,0.04369741806294769,0.11814808310009539,9.02919564396143e-05,0.2374801249243319,0.026973166037350893,0.2644532909616828,2.9624905437231064e-05,0.00013175001367926598,0.14512124913744628,0.3704007901251316,0.6121042919112369
1178,random_1175,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.566976263280145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05058412509970367,0.1543717080494389,0.04817816708236933,0.014673874946311116,0.0158167079789564,0.031120416009798646,8.570798672735691e-05,0.015996500034816563,0.017125542042776942,0.002052915981039405,0.06638108205515891,0.14511750009842217,0.00011825002729892731,0.30221616697963327,0.05100254190620035,0.3532187088858336,4.4208019971847534e-05,0.00021774997003376484,0.19612004200462252,0.4010758751537651,0.7086844589794055
1179,random_1176,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6205895428475685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035626875003799796,0.18860887503251433,0.04308245796710253,0.02687649999279529,0.01783920801244676,0.023239957983605564,5.9165991842746735e-05,0.008516000001691282,0.008355707977898419,0.000564665999263525,0.040735497954301536,0.12874062499031425,8.600007276982069e-05,0.15491033298894763,0.008286334108561277,0.1631966670975089,1.7208047211170197e-05,7.870804984122515e-05,0.13702695909887552,0.36126270913518965,0.5206447499804199
1180,random_1177,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.416805450682564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03250441700220108,0.16499874996952713,0.027637833962216973,0.007192709017544985,0.006855958024971187,0.013709750026464462,4.5082997530698776e-05,0.007062957971356809,0.007418124936521053,0.0005720840999856591,0.028808000031858683,0.0705224999692291,0.00010904204100370407,0.15262437495402992,0.00969237508252263,0.16231675003655255,1.8915976397693157e-05,7.599999662488699e-05,0.08021487505175173,0.27771804202347994,0.4346556660020724
1181,random_1178,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.293721144164207,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05001370795071125,0.1489681249950081,0.04232208302710205,0.013870875001884997,0.014605958014726639,0.028687833924777806,5.0208065658807755e-05,0.014865166042000055,0.015466790995560586,0.001662875059992075,0.06073287408798933,0.13157766696531326,0.00011387502308934927,0.25380062498152256,0.03432841692119837,0.28812904190272093,2.8875074349343777e-05,0.00017641601152718067,0.16590608388651162,0.364887916832231,0.6234842090634629
1182,random_1179,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584042430846661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039173875004053116,0.14875454094726592,0.05938987503759563,0.008397333091124892,0.008623834000900388,0.01695325004402548,3.0249939300119877e-05,0.00880466599483043,0.009375417022965848,0.0010530839208513498,0.03621666692197323,0.11265487491618842,7.470801938325167e-05,0.1456677089445293,0.01953383395448327,0.16520154289901257,1.879094634205103e-05,0.0001252919901162386,0.1321887088706717,0.32011712482199073,0.47009779198560864
1183,random_1180,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.351287117530087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032230917015112936,0.14776883297599852,0.024500457919202745,0.006901790970005095,0.0070429579354822636,0.013991541927680373,4.3208012357354164e-05,0.007259042002260685,0.007339041912928224,0.0005371250445023179,0.029169958899728954,0.06763458298519254,6.604194641113281e-05,0.1412896669935435,0.00845120893791318,0.14974087593145669,1.4416058547794819e-05,6.791600026190281e-05,0.07608579192310572,0.2560855419142172,0.4015124589204788
1184,random_1181,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.683324777372708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0393567499704659,0.14851920900400728,0.04043379204813391,0.009785166010260582,0.01072550006210804,0.021066499990411103,3.67090106010437e-05,0.010936707956716418,0.011396207963116467,0.001148583018220961,0.04458470793906599,0.1055622500134632,8.641707245260477e-05,0.19700495898723602,0.020779583021067083,0.2177845420083031,2.2833002731204033e-05,0.00012391607742756605,0.12634183303453028,0.31421779200900346,0.5156858749687672
1185,random_1182,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2596514747886935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02792262507136911,0.1479033330688253,0.04002687509637326,0.00904033298138529,0.010065749986097217,0.01981283293571323,2.9499991796910763e-05,0.01030041603371501,0.010815708083100617,0.0010149999288842082,0.04197345697320998,0.10113295796327293,6.841705180704594e-05,0.14603879197966307,0.01944749988615513,0.1654862918658182,1.970806624740362e-05,0.00011558295227587223,0.12058045784942806,0.2964064159896225,0.44670199998654425
1186,random_1183,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227521814381216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03692229208536446,0.14804433390963823,0.027173042064532638,0.006691542104817927,0.0067735419142991304,0.013378666946664453,2.116698306053877e-05,0.006927124923095107,0.007115624961443245,0.0005243750056251884,0.027966958819888532,0.06862383300904185,6.504193879663944e-05,0.1678203750634566,0.008390125003643334,0.17621050006709993,1.3959011994302273e-05,6.458302959799767e-05,0.07701395801268518,0.26198058400768787,0.43392612505704165
1187,random_1184,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.074501040724194,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042139625060372055,0.1484323750482872,0.04226562497206032,0.011277499957941473,0.012763333972543478,0.025089083006605506,6.091699469834566e-05,0.012904333998449147,0.01365750003606081,0.0015898339916020632,0.05330166802741587,0.11966054199729115,9.724998380988836e-05,0.22542466700542718,0.030046124942600727,0.2554707919480279,2.7499976567924023e-05,0.00016470893751829863,0.14970666693989187,0.34027866704855114,0.5702855830313638
1188,random_1185,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.01210998671298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03392033406998962,0.14776862494181842,0.018805042025633156,0.007584584061987698,0.007572416914626956,0.014948833966627717,2.8833048418164253e-05,0.007762207998894155,0.008040959015488625,0.0007362500764429569,0.03151708410587162,0.06550487491767853,7.441593334078789e-05,0.18085091700777411,0.010953458957374096,0.1918043759651482,1.8124934285879135e-05,8.395896293222904e-05,0.07645833387505263,0.25814729288686067,0.4432842080714181
1189,random_1186,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.567364738805248,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040910791023634374,0.14828541700262576,0.02227287506684661,0.007639167015440762,0.00796037504915148,0.01567870902363211,2.975005190819502e-05,0.00820816692430526,0.0084707090863958,0.0007547918939962983,0.03314212698023766,0.07104025001171976,7.879105396568775e-05,0.2063104590633884,0.011484125046990812,0.21779458411037922,1.8000020645558834e-05,8.425000123679638e-05,0.08252437505871058,0.2717205830849707,0.4823097500484437
1190,random_1187,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291687408352246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04296258301474154,0.14838949998375028,0.02213037491310388,0.00796650000847876,0.00865624996367842,0.017064208048395813,2.975005190819502e-05,0.008798750001005828,0.009073207969777286,0.0007269580382853746,0.0356928741093725,0.07447270792908967,8.187489584088326e-05,0.21993208408821374,0.011098791961558163,0.2310308760497719,1.8416903913021088e-05,8.220900781452656e-05,0.08557149989064783,0.27692358288913965,0.5011532079661265
1191,random_1188,random_cycle_chord,20260823,crossing_rich,6,200,6,14,19,4.2975256709009875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04791287495754659,0.1488295840099454,0.04355462500825524,0.01372404198627919,0.013799999956972897,0.02710441593080759,4.900002386420965e-05,0.014087916002608836,0.01492987503297627,0.0016723329899832606,0.057843539980240166,0.12896712496876717,0.00010029098484665155,0.25159945897758007,0.033171124989166856,0.2847705839667469,2.8708018362522125e-05,0.00017737492453306913,0.16213824995793402,0.358880708925426,0.6151933750370517
1192,random_1189,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.555780153852421,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031179583980701864,0.14817579195369035,0.03792329097632319,0.008904208079911768,0.00971345801372081,0.019198124995455146,2.9749935492873192e-05,0.009958083042874932,0.010432415991090238,0.0010243330616503954,0.040642707026563585,0.097210209001787,7.091707084327936e-05,0.15781508409418166,0.018102125031873584,0.17591720912605524,1.895800232887268e-05,0.00011012493632733822,0.11531233403366059,0.2946677099680528,0.4567139999708161
1193,random_1190,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.242480684868231,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02769741602241993,0.14833483402617276,0.04141304094810039,0.009102582931518555,0.010011167032644153,0.019787582918070257,2.9916060157120228e-05,0.010221917065791786,0.010686750058084726,0.0009623330552130938,0.04168849915731698,0.10224149993155152,6.858294364064932e-05,0.18726229202002287,0.017198625020682812,0.20446091704070568,2.091703936457634e-05,0.0001154160127043724,0.11944012495223433,0.295472375000827,0.4870510419132188
1194,random_1191,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.2138823799912455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033827208913862705,0.15739383304025978,0.03817995800636709,0.007306250045076013,0.0069317909656092525,0.013564458000473678,4.3042004108428955e-05,0.007119332905858755,0.007381999981589615,0.0006252080202102661,0.028734040912240744,0.08119408297352493,7.841596379876137e-05,0.19146562495734543,0.013131750049069524,0.20459737500641495,1.9542057998478413e-05,8.66670161485672e-05,0.09432583302259445,0.28554687497671694,0.48153233295306563
1195,random_1192,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.148059248863632,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03853112494107336,0.16284145798999816,0.042283917078748345,0.02406766708008945,0.01554033299908042,0.026399791007861495,7.116596680134535e-05,0.013418499962426722,0.013666209066286683,0.001449291012249887,0.05500495701562613,0.13695933297276497,0.00011391693260520697,0.18840799992904067,0.03107345791067928,0.21948145783971995,3.0459021218121052e-05,0.00016645900905132294,0.16803279088344425,0.36940537381451577,0.5626425419468433
1196,random_1193,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152004919030015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03405520902015269,0.1503929579630494,0.03290170803666115,0.006755084032192826,0.006691166083328426,0.013465999974869192,4.10410575568676e-05,0.007005874998867512,0.007159708067774773,0.0005792920710518956,0.02825191617012024,0.07461941603105515,6.77499920129776e-05,0.13289100001566112,0.009579499950632453,0.14247049996629357,1.5415949746966362e-05,7.791595999151468e-05,0.0841989159816876,0.2686470829648897,0.4057555419858545
1197,random_1194,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.22290454666598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04953841702081263,0.150997249991633,0.05694625002797693,0.011580707971006632,0.013377125025726855,0.026489874930121005,4.633399657905102e-05,0.013676250004209578,0.014653624966740608,0.0016889580292627215,0.05655504192691296,0.13850091700442135,9.670795407146215e-05,0.21996112493798137,0.036222291993908584,0.25618341693188995,3.1833071261644363e-05,0.00018199998885393143,0.17472320899832994,0.37525887601077557,0.6000442089280114
1198,random_1195,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.414206139863231,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03312816598918289,0.15019570803269744,0.026604542043060064,0.006517000030726194,0.006389708025380969,0.012574874912388623,2.5209039449691772e-05,0.006990749971009791,0.006757832947187126,0.0005399580113589764,0.026888624881394207,0.06641933298669755,8.512497879564762e-05,0.14370616700034589,0.00872799998614937,0.15243416698649526,1.4499993994832039e-05,7.170799653977156e-05,0.07514733297284693,0.25847120699472725,0.4064483339898288
