index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1199,random_1196,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2196916592043605,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037125707953237,0.148594000027515,0.025107458932325244,0.006681333063170314,0.006622708053328097,0.012996500008739531,3.0125025659799576e-05,0.006668583955615759,0.007048832951113582,0.0005489590112119913,0.027293000952340662,0.06572791701182723,7.708300836384296e-05,0.17042504204437137,0.008706249995157123,0.1791312920395285,1.5874975360929966e-05,7.120799273252487e-05,0.07443416700698435,0.26015387498773634,0.4347678329795599
1200,random_1197,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.00159323035852,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039211084018461406,0.1579821250634268,0.03957850008737296,0.00900562503375113,0.008986208005808294,0.017657874966971576,3.954197745770216e-05,0.009852167102508247,0.009562833001837134,0.0008860829984769225,0.03799850004725158,0.09560350002720952,0.00010379194281995296,0.1860533329891041,0.015944666927680373,0.20199799991678447,2.0042061805725098e-05,0.0001081250375136733,0.1115481669548899,0.3087413760367781,0.49922145798336715
1201,random_1198,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.666761129315033,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03169308404903859,0.14799004106316715,0.021889291936531663,0.006593875004909933,0.006556499982252717,0.01299579197075218,2.279097680002451e-05,0.006727500003762543,0.00684029096737504,0.0005367500707507133,0.0271231239894405,0.06218241702299565,6.262504030019045e-05,0.15338700008578598,0.008496041991747916,0.1618830420775339,1.5042023733258247e-05,7.354200351983309e-05,0.07067845901474357,0.2503615841269493,0.4079013750888407
1202,random_1199,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.082579289613507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0342036250513047,0.14868624997325242,0.019217916997149587,0.0077491250121966004,0.00822383293416351,0.01620116690173745,2.9499991796910763e-05,0.008412875002250075,0.008751292014494538,0.0007430840050801635,0.03413791791535914,0.06935550004709512,7.254094816744328e-05,0.18247224995866418,0.023096582968719304,0.20556883292738348,4.950002767145634e-05,0.00011224998161196709,0.09245208301581442,0.27534195804037154,0.4626184169901535
1203,random_1200,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.079088270852916,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0440582080045715,0.14962375001050532,0.06156654201913625,0.00981570896692574,0.010636250022798777,0.021073499927297235,3.783300053328276e-05,0.010877874912694097,0.011541916988790035,0.0012760000536218286,0.04480712488293648,0.12686054199002683,8.308305405080318e-05,0.17643812496680766,0.024969334015622735,0.2014074589824304,2.4582957848906517e-05,0.0001439159968867898,0.15182987600564957,0.3455118340207264,0.5264986250549555
1204,random_1201,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.094791938894302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03390270809177309,0.14813087496440858,0.01964970794506371,0.007882750011049211,0.008237249916419387,0.016212958027608693,2.9792077839374542e-05,0.008365666028112173,0.008645416935905814,0.0007327089551836252,0.03398654202464968,0.06978220795281231,7.454201113432646e-05,0.18874666607007384,0.012995542027056217,0.20174220809713006,2.533290535211563e-05,9.762495756149292e-05,0.08277774997986853,0.2648113330360502,0.4579525419976562
1205,random_1202,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.646385214052645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036026958958245814,0.15658429206814617,0.022596292081288993,0.007177749997936189,0.006926249945536256,0.013802250032313168,5.3333002142608166e-05,0.007246833993121982,0.007319625001400709,0.0005775829777121544,0.02899962500669062,0.06572574994061142,8.983304724097252e-05,0.16540712502319366,0.009792041964828968,0.17519916698802263,1.916696783155203e-05,8.191692177206278e-05,0.07551779190544039,0.2681290429318324,0.43817895790562034
1206,random_1203,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.07213372690045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03281549992971122,0.14848004200030118,0.022451624972745776,0.006728957989253104,0.0066795829916372895,0.01322279090527445,2.191704697906971e-05,0.00687916693277657,0.0070191670674830675,0.0005387499695643783,0.027681791922077537,0.06356145802419633,6.591703277081251e-05,0.16678112489171326,0.008682874962687492,0.17546399985440075,1.4166929759085178e-05,7.00000673532486e-05,0.07224433298688382,0.2535398749168962,0.42448625003453344
1207,random_1204,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.351988643515874,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03214525000657886,0.14814162498805672,0.026473292033188045,0.006426291074603796,0.006614250014536083,0.012983083026483655,2.0832987502217293e-05,0.006755542010068893,0.006941333063878119,0.0005239589372649789,0.027224750025197864,0.06675774999894202,6.108300294727087e-05,0.1421474169474095,0.008649208000861108,0.15079662494827062,1.7708982340991497e-05,6.870809011161327e-05,0.07540695799980313,0.2556938329944387,0.4019973330432549
1208,random_1205,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.301072112459092,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03178149997256696,0.14852770802099258,0.025320125045254827,0.006579375010915101,0.0065908749820664525,0.013012790936045349,2.1415995433926582e-05,0.006784708006307483,0.006988083012402058,0.000534208957105875,0.02734120690729469,0.0658520000288263,6.137497257441282e-05,0.1407058750046417,0.008229958009906113,0.14893583301454782,1.3915938325226307e-05,6.78329961374402e-05,0.07408195803873241,0.25439116603229195,0.399235500022769
1209,random_1206,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355950714870598,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032079000025987625,0.14776895800605416,0.026439083041623235,0.006288292002864182,0.006373791955411434,0.012526709004305303,2.091703936457634e-05,0.0064819579711183906,0.0066183749586343765,0.000509666046127677,0.026157625019550323,0.06527791696134955,6.362493149936199e-05,0.14109712501522154,0.008239499991759658,0.1493366250069812,1.3750046491622925e-05,6.600003689527512e-05,0.0735174169531092,0.253365374985151,0.3986040420131758
1210,random_1207,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.230200042686186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03760608297307044,0.14793920901138335,0.023720792029052973,0.006583290989510715,0.006679375073872507,0.013166791992262006,2.2666994482278824e-05,0.00681420904584229,0.0070357079384848475,0.0005874999333173037,0.027626875904388726,0.06463091692421585,6.879190914332867e-05,0.16814849991351366,0.009605917031876743,0.1777544169453904,1.4832941815257072e-05,7.383304182440042e-05,0.0742368339560926,0.2597821259405464,0.432094749994576
1211,random_1208,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.356785241664788,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032275417004711926,0.1493189160246402,0.027294500032439828,0.006400584010407329,0.006418125005438924,0.01282591710332781,3.650004509836435e-05,0.006601874949410558,0.0067827500170096755,0.0005378329660743475,0.026784875080920756,0.06691770802717656,7.033406291157007e-05,0.14473270904272795,0.008878499967977405,0.15361120901070535,1.4457968063652515e-05,7.033301517367363e-05,0.07579620799515396,0.2573905410245061,0.4063106250250712
1212,random_1209,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.15856689853248,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033045917050912976,0.1490614579524845,0.03133525000885129,0.006612166995182633,0.00672499998472631,0.013227666961029172,2.208305522799492e-05,0.006843041046522558,0.0070776669308543205,0.0005640001036226749,0.02773445809725672,0.07242691598366946,5.745794624090195e-05,0.12999012495856732,0.009399540955200791,0.1393896659137681,1.737498678267002e-05,7.599999662488699e-05,0.08182645693887025,0.2639338319422677,0.3980798339471221
1213,random_1210,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.845138109243405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03892783389892429,0.15042695798911154,0.04336616594810039,0.009738749940879643,0.010477415984496474,0.020560666918754578,3.645801916718483e-05,0.01067654206417501,0.011246583075262606,0.0012137909652665257,0.043734041042625904,0.10735070810187608,8.454103954136372e-05,0.1829894999973476,0.0228928339201957,0.2058823339175433,2.416700590401888e-05,0.00013504200614988804,0.13024354202207178,0.3195983339101076,0.5071925830561668
1214,random_1211,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.043940928316725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04594312503468245,0.14807229198049754,0.024353666929528117,0.009002584032714367,0.00988862500526011,0.0193679160438478,3.6415993236005306e-05,0.010067916009575129,0.010414250078611076,0.0009176669409498572,0.040804165066219866,0.08408116595819592,9.92499990388751e-05,0.24739620799664408,0.014222458936274052,0.26161866693291813,2.162496093660593e-05,9.808409959077835e-05,0.09830362489446998,0.29231904190964997,0.5441651670262218
1215,random_1212,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.28733476170523,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03103570907842368,0.14950441697146744,0.042111958959139884,0.010740166995674372,0.012423250009305775,0.024503250024281442,3.8082944229245186e-05,0.01272324996534735,0.013411874999292195,0.00134170800447464,0.05201816593762487,0.11732708406634629,0.00026345800142735243,0.2604517498984933,0.024896875023841858,0.28534862492233515,2.7416972443461418e-05,0.0001392909325659275,0.14222395909018815,0.32276408514007926,0.5876050839433447
1216,random_1213,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.685398285043173,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03392216702923179,0.1490523749962449,0.02318087499588728,0.007430083001963794,0.007716999971307814,0.015175667009316385,2.9542017728090286e-05,0.007861125050112605,0.008083458989858627,0.0007267920300364494,0.03187658509705216,0.07023012498393655,7.624994032084942e-05,0.16897066601086408,0.011136417044326663,0.18010708305519074,1.816696021705866e-05,8.425000123679638e-05,0.08136654202826321,0.2643410840537399,0.43761054205242544
1217,random_1214,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.627232950428097,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03378662501927465,0.1477996250614524,0.023575584054924548,0.007704791962169111,0.008256917004473507,0.016195375006645918,2.9582995921373367e-05,0.008371667005121708,0.008661000058054924,0.0008186670020222664,0.03407629206776619,0.07363970810547471,7.383304182440042e-05,0.16826666693668813,0.012820166070014238,0.18108683300670236,1.8165912479162216e-05,9.374995715916157e-05,0.08645987417548895,0.268046124256216,0.44060762494336814
1218,random_1215,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.662862502706698,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031108791939914227,0.14821387501433492,0.022179292049258947,0.0068370000226423144,0.00702141597867012,0.013740499969571829,2.3249885998666286e-05,0.007105667027644813,0.0073350840248167515,0.0005333750741556287,0.02873787598218769,0.06479508394841105,6.350001785904169e-05,0.16201674996409565,0.009285292006097734,0.17130204197019339,1.5249941498041153e-05,7.133290637284517e-05,0.07408037595450878,0.2534030429087579,0.41959425003733486
1219,random_1216,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.628317686897609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042554707964882255,0.15555058408062905,0.05201679200399667,0.009788042050786316,0.010322334012016654,0.020241124904714525,4.666706081479788e-05,0.010904832975938916,0.011384916957467794,0.0012602499919012189,0.04383779189083725,0.11600183299742639,9.81249613687396e-05,0.19374875002540648,0.022308957995846868,0.21605770802125335,2.720800694078207e-05,0.00013800000306218863,0.13831079099327326,0.33641608303878456,0.5347892079735175
1220,random_1217,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.80675382427925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03947808290831745,0.16863383306190372,0.051904291030950844,0.009687958983704448,0.009318833006545901,0.017730124993249774,5.362497176975012e-05,0.009197833016514778,0.009576500044204295,0.0010339999571442604,0.03759208298288286,0.10856462502852082,9.191699791699648e-05,0.25350820808671415,0.018479541991837323,0.27198775007855147,2.4458044208586216e-05,0.00012049998622387648,0.12704416702035815,0.3351560829905793,0.5931430839700624
1221,random_1218,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1688629156002275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031015500077046454,0.23140129097737372,0.04411020805127919,0.012151915929280221,0.013563708984293044,0.027132624993100762,7.733399979770184e-05,0.014001916977576911,0.01482124999165535,0.0016934159211814404,0.057726541883312166,0.12761887500528246,0.00020516698714345694,0.2744747499236837,0.026751625002361834,0.30122637492604554,2.9542017728090286e-05,0.00015779107343405485,0.1543705000076443,0.41678729106206447,0.6958371249493212
1222,random_1219,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.070768915478396,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035862334072589874,0.15033879200927913,0.021111541893333197,0.008411083021201193,0.008444791892543435,0.016518958029337227,3.6125071346759796e-05,0.008550375001505017,0.008753457921557128,0.0007495420286431909,0.034608458052389324,0.07262058299966156,9.062502067536116e-05,0.18311083398293704,0.011122082942165434,0.19423291692510247,2.2666994482278824e-05,9.104108903557062e-05,0.083742665941827,0.269943792023696,0.45746808405965567
1223,random_1220,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.235929357332215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031130291055887938,0.17732941696885973,0.036002625012770295,0.011092624976299703,0.012582542025484145,0.02486558398231864,4.8874993808567524e-05,0.012803541962057352,0.013482582988217473,0.0013781249290332198,0.05257870885543525,0.11231324996333569,0.0001741249579936266,0.16150033299345523,0.02703662496060133,0.18853695795405656,2.4833017960190773e-05,0.0001569580053910613,0.13934987492393702,0.3478095829486847,0.5160845830105245
1224,random_1221,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.653821705198749,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04502583295106888,0.15063245804049075,0.04478479200042784,0.011723708943463862,0.013216083054430783,0.025906915892846882,6.241595838218927e-05,0.01336762506980449,0.014037291053682566,0.0015253749443218112,0.05489962291903794,0.124672667006962,9.654101449996233e-05,0.21454662492033094,0.028329875087365508,0.24287650000769645,3.045797348022461e-05,0.00016183301340788603,0.1530025420943275,0.34866083308588713,0.5678834579885006
1225,random_1222,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.100001938469529,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03171837504487485,0.14826866704970598,0.01643279194831848,0.0068428750382736325,0.006536542088724673,0.012905959039926529,2.1875021047890186e-05,0.006701790960505605,0.0068684169091284275,0.000560667016543448,0.0270587089471519,0.05689045798499137,6.462493911385536e-05,0.16719329205807298,0.008827000041492283,0.17602029209956527,1.395796425640583e-05,6.962497718632221e-05,0.06571745802648365,0.24570450012106448,0.41705629194620997
1226,random_1223,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4005688228466,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03230679198168218,0.14841395802795887,0.02695074991788715,0.006710457964800298,0.0069518330274149776,0.013777667074464262,2.174999099224806e-05,0.007156666950322688,0.0073364999843761325,0.0005150829674676061,0.028807666967622936,0.06943999999202788,6.087496876716614e-05,0.1416457500308752,0.007967874989844859,0.14961362502072006,1.3708020560443401e-05,6.612495053559542e-05,0.07740787498187274,0.2581286249915138,0.4039161669788882
1227,random_1224,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.354879563797972,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03196683304850012,0.14806466607842594,0.026805375004187226,0.0063853340689092875,0.00641250004991889,0.012596750049851835,2.2042077034711838e-05,0.006528083002194762,0.006686791079118848,0.0005298330215737224,0.02636349922977388,0.06598587497137487,5.858403164893389e-05,0.14152862504124641,0.008493124973028898,0.1500217500142753,1.4874967746436596e-05,7.183407433331013e-05,0.07447899994440377,0.25451049907132983,0.40019429207313806
1228,random_1225,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.876746378062576,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03809195791836828,0.1484349580714479,0.02324887504801154,0.006918000057339668,0.006702667102217674,0.013501041918061674,5.024997517466545e-05,0.006917665945366025,0.007200457970611751,0.0005539170233532786,0.028223332832567394,0.06520566705148667,9.716697968542576e-05,0.18814900005236268,0.008664624998345971,0.19681362505070865,1.5583005733788013e-05,7.06670107319951e-05,0.07387029204983264,0.26039720803964883,0.4527691659750417
1229,random_1226,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.68581041200916,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03480170795228332,0.1528798749204725,0.02337870793417096,0.007784374989569187,0.007959833019413054,0.01551862491760403,4.087504930794239e-05,0.00816954206675291,0.00853324995841831,0.000782166956923902,0.033044458949007094,0.07221608294639736,9.0167042799294e-05,0.17322062491439283,0.011781624983996153,0.18500224989838898,2.0417035557329655e-05,9.287497960031033e-05,0.08399770793039352,0.27167929080314934,0.44929358293302357
1230,random_1227,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628104153044649,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03800841700285673,0.15173504094127566,0.027794375084340572,0.0073867919854819775,0.016539291944354773,0.021548124961555004,7.041601929813623e-05,0.008363666944205761,0.009440249996259809,0.0011007089633494616,0.04052316688466817,0.09230112505611032,0.0001754160039126873,0.15310541703365743,0.008052541990764439,0.16115795902442187,1.4291028492152691e-05,6.866699550300837e-05,0.10035366704687476,0.29009712499100715,0.44756845803931355
1231,random_1228,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.157893223942051,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033132834010757506,0.15056654205545783,0.03255195799283683,0.007142000016756356,0.006926458911038935,0.013519208994694054,3.266602288931608e-05,0.0069983749417588115,0.007194790989160538,0.000638082972727716,0.028383123921230435,0.07502450002357364,6.479199510067701e-05,0.1305418750271201,0.009751749923452735,0.14029362495057285,1.5457975678145885e-05,8.362496737390757e-05,0.08477624994702637,0.2684756260132417,0.4033174170181155
1232,random_1229,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.315199317193573,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03442637494299561,0.1508321249857545,0.0467799169709906,0.013634083094075322,0.011943374993279576,0.023431792040355504,3.724999260157347e-05,0.012170791975222528,0.012911709025502205,0.001391708035953343,0.04994325106963515,0.12233699997887015,8.549995254725218e-05,0.18390933296177536,0.028310416964814067,0.21221974992658943,3.50000336766243e-05,0.00016250007320195436,0.15064741694368422,0.3359059168724343,0.525043583009392
1233,random_1230,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.087860821866949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03553275007288903,0.1535279160598293,0.03893858299124986,0.011155458050779998,0.01680691703222692,0.025403957930393517,6.729201413691044e-05,0.012874957988969982,0.013572917087003589,0.0014676250284537673,0.053386750048957765,0.12036541709676385,0.00012116599828004837,0.193653833004646,0.04244700004346669,0.2361008330481127,3.854196984320879e-05,0.00016299996059387922,0.16281241714023054,0.35187308327294886,0.5506263340357691
1234,random_1231,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.172166078641061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03486458398401737,0.1702877919888124,0.03329587506595999,0.009057292016223073,0.010731707909144461,0.013894959003664553,8.949998300522566e-05,0.007230915944091976,0.007375375018455088,0.0006290409946814179,0.02921979094389826,0.08235866692848504,9.766698349267244e-05,0.16512116696685553,0.00964566704351455,0.17476683401037008,1.4874967746436596e-05,7.779092993587255e-05,0.09200433397199959,0.29715670994482934,0.4666989160468802
1235,random_1232,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.316784914673292,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03385245893150568,0.15530579106416553,0.040398583048954606,0.011084249941632152,0.012689667055383325,0.030833416036330163,7.691700011491776e-05,0.012507166946306825,0.012987707974389195,0.0013757500564679503,0.05778095801360905,0.12201995903160423,9.583297651261091e-05,0.18001708399970084,0.02816691598854959,0.20818399998825043,2.5541987270116806e-05,0.00015445798635482788,0.15018687502015382,0.33934512501582503,0.5243222080171108
1236,random_1233,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.626201960075073,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030728459008969367,0.14837562502361834,0.02259374991990626,0.0067125000059604645,0.006716165924444795,0.013150000013411045,2.3333006538450718e-05,0.006934541976079345,0.007003834005445242,0.000555209000594914,0.027666918002068996,0.06371145800221711,7.154198829084635e-05,0.15669216692913324,0.008790749940089881,0.16548291686922312,1.4375080354511738e-05,7.308402564376593e-05,0.072502207942307,0.2516062919748947,0.4125404169317335
1237,random_1234,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165365023073558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03237425000406802,0.149115958949551,0.03473154199309647,0.007177290972322226,0.006755916983820498,0.01326512498781085,2.2666994482278824e-05,0.006876958068460226,0.007119333022274077,0.0005709170363843441,0.027855000109411776,0.07653970899991691,5.779194179922342e-05,0.13129887508694082,0.009524833993054926,0.14082370907999575,1.4749937690794468e-05,7.470801938325167e-05,0.08606454299297184,0.26755475194659084,0.4030184999573976
1238,random_1235,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046266397014704,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0439365420024842,0.14967795903794467,0.02109499997459352,0.007718750042840838,0.00806975003797561,0.016349790967069566,5.204102490097284e-05,0.008461624966003,0.008728459011763334,0.0007425419753417373,0.03433445794507861,0.0712438749615103,9.87079693004489e-05,0.23228887503501028,0.010993084055371583,0.24328195909038186,2.1041021682322025e-05,8.825003169476986e-05,0.08223695901688188,0.27585146005731076,0.5124975410290062
