index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1239,random_1236,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5881059531401736,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03910383291076869,0.14895058306865394,0.05359054100699723,0.008298540953546762,0.008798041031695902,0.017444374971091747,2.9832939617335796e-05,0.009051333065144718,0.009535958990454674,0.0009819999104365706,0.037043499876745045,0.10775737499352545,7.108296267688274e-05,0.14822125004138798,0.016887541976757348,0.16510879201814532,1.9999919459223747e-05,0.00011641695164144039,0.12464491697028279,0.3126993329497054,0.46521504200063646
1240,random_1237,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.058619554023277,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03604358294978738,0.16438820795156062,0.023215083056129515,0.008289583027362823,0.0083057910669595,0.016330874990671873,3.0166935175657272e-05,0.00872724992223084,0.008748707943595946,0.0007647080346941948,0.03460170782636851,0.07443970791064203,9.366602171212435e-05,0.18624337506480515,0.01172491698525846,0.1979682920500636,2.1709012798964977e-05,9.291700553148985e-05,0.08616462489590049,0.2865964157972485,0.4773382090497762
1241,random_1238,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6932880976507665,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03161945904139429,0.14836770808324218,0.02121875004377216,0.006463958998210728,0.006580666056834161,0.012888374971225858,2.2000051103532314e-05,0.0067368330201134086,0.006874834070913494,0.0005318339681252837,0.027053876081481576,0.06133708299603313,6.283295806497335e-05,0.15596362494397908,0.008880084031261504,0.1648437089752406,1.591700129210949e-05,7.083301898092031e-05,0.07021716702729464,0.2502043341519311,0.4103269169572741
1242,random_1239,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.29404102954156,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03211037500295788,0.15099620900582522,0.04083995905239135,0.010961625026538968,0.012544124969281256,0.02500658400822431,4.3042004108428955e-05,0.012910833000205457,0.013853874988853931,0.0013737920671701431,0.05318812606856227,0.11756766599137336,0.00018833298236131668,0.2681649170117453,0.026544291991740465,0.29470920900348574,2.6292051188647747e-05,0.00015008402988314629,0.14411195798311383,0.3272185419918969,0.5999998340848833
1243,random_1240,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.219546098622754,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03663816605694592,0.14845924999099225,0.025826417026109993,0.006868917029350996,0.006977541954256594,0.01374645798932761,3.0708033591508865e-05,0.007074250024743378,0.007212833035737276,0.000603665946982801,0.028667915030382574,0.0683607499813661,0.00010558299254626036,0.16856699995696545,0.008043000008910894,0.17660999996587634,1.60830095410347e-05,6.77499920129776e-05,0.07640374999027699,0.26150116603821516,0.4343162919394672
1244,random_1241,random_cycle_chord,20260823,crossing_rich,7,200,7,12,18,4.06066171278001,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04493629198987037,0.14930112508591264,0.0452630000654608,0.016280416981317103,0.015226625022478402,0.02995187498163432,7.512501906603575e-05,0.015415875008329749,0.01620283303782344,0.0019532080041244626,0.063598916050978,0.14043129095807672,0.00028674991335719824,0.2467338329879567,0.045088208047673106,0.2918220410356298,4.0375045500695705e-05,0.0002107920590788126,0.18551949900574982,0.37975691608153284,0.6316117499954998
1245,random_1242,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.471834781182768,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044020542060025036,0.14912437507882714,0.04569458297919482,0.01186058297753334,0.013400290976278484,0.026718374923802912,7.816695142537355e-05,0.01390741707291454,0.014434833079576492,0.0016131249722093344,0.05675191699992865,0.12775424995925277,0.00011350004933774471,0.32934562501031905,0.03942712501157075,0.3687727500218898,3.120908513665199e-05,0.0001715420512482524,0.16718137497082353,0.3603262921096757,0.6936324579874054
1246,random_1243,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.251497933659591,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027956791105680168,0.14851724996697158,0.03715075005311519,0.009258500067517161,0.01004841597750783,0.019850124954245985,3.270793240517378e-05,0.010303375078365207,0.010625250055454671,0.000948708038777113,0.04176016605924815,0.09824712504632771,6.795907393097878e-05,0.2343513750238344,0.017166625009849668,0.2515180000336841,1.9708997569978237e-05,0.00011012505274266005,0.11541375005617738,0.2918877911288291,0.5303103330079466
1247,random_1244,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.624052225823284,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042273292085155845,0.1486903749173507,0.05081725004129112,0.009646375081501901,0.010269875056110322,0.020232875016517937,3.674998879432678e-05,0.01053833297919482,0.011073958012275398,0.0011506670853123069,0.04303258308209479,0.11379962507635355,8.175009861588478e-05,0.1710601249942556,0.02072962501551956,0.19178975000977516,2.3042084649205208e-05,0.0001235420349985361,0.1345292500918731,0.32549291709437966,0.501002624980174
1248,random_1245,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.102989377397459,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03453212499152869,0.14778541692066938,0.019324583001434803,0.007695000036619604,0.008233292028307915,0.01622533390764147,2.912490162998438e-05,0.008434000075794756,0.008658957900479436,0.0007185830036178231,0.03406599978916347,0.06934466701932251,7.275003008544445e-05,0.1819169579539448,0.011169167002663016,0.19308612495660782,1.795799471437931e-05,8.291704580187798e-05,0.08051383402198553,0.2628313759341836,0.44899779092520475
1249,random_1246,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.072668436313668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03152987500652671,0.14759299997240305,0.020084292045794427,0.006687832996249199,0.006793749984353781,0.013377208961173892,2.237502485513687e-05,0.006956124911084771,0.007037708070129156,0.0005393750034272671,0.027932791970670223,0.061518542002886534,6.691704038530588e-05,0.16738408303353935,0.008698166930116713,0.17608224996365607,1.4291959814727306e-05,6.683298852294683e-05,0.07021670893300325,0.249339583911933,0.42087041691411287
1250,random_1247,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.173011441886578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030918583972379565,0.14855033298954368,0.03970116702839732,0.01082600001245737,0.012490333057940006,0.02469020790886134,3.816699609160423e-05,0.012852124986238778,0.013436250039376318,0.001362791983410716,0.052379541913978755,0.11543070897459984,0.00017374998424202204,0.1610699170269072,0.0277212499640882,0.1887911669909954,2.3499946109950542e-05,0.00014816701877862215,0.14315195893868804,0.3226208759006113,0.488228915957734
1251,random_1248,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1896781386673885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03292449994478375,0.14817870792467147,0.034265958005562425,0.006641749991104007,0.006681583006866276,0.013197958003729582,2.174999099224806e-05,0.006840792018920183,0.007003167062066495,0.0005588330095633864,0.027622500085271895,0.07523062499240041,6.279104854911566e-05,0.12872804200742394,0.008934375015087426,0.13766241702251136,1.3708951883018017e-05,6.89999433234334e-05,0.08416500000748783,0.26526820787694305,0.39813787501771003
1252,random_1249,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586687686536239,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03911170898936689,0.14842595800291747,0.0594234160380438,0.008359542000107467,0.008610708056949079,0.017009333008900285,2.9582995921373367e-05,0.008806708035990596,0.009274833952076733,0.0009877081029117107,0.0361081660958007,0.11252904194407165,7.170799653977156e-05,0.14257562498096377,0.01695116702467203,0.1595267920056358,1.9000028260052204e-05,0.00011045800056308508,0.12948020896874368,0.31701787596102804,0.4638674169545993
1253,random_1250,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.812754442846708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03723912499845028,0.14838508295360953,0.047904415987432,0.008554833009839058,0.008944791974499822,0.0177367499563843,3.4791999496519566e-05,0.009248332935385406,0.009680667077191174,0.001010625041089952,0.03771116700954735,0.10314520797692239,6.920797750353813e-05,0.15683604206424206,0.016613333951681852,0.17344937601592392,1.9000028260052204e-05,0.00010462501086294651,0.11975854192860425,0.30538274988066405,0.46649558399803936
1254,random_1251,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.071479383633215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03420741599984467,0.14782425004523247,0.022956250002607703,0.007862708996981382,0.008386417059227824,0.01651083305478096,2.987496554851532e-05,0.00857720896601677,0.008787124999798834,0.0007125830743461847,0.034617625060491264,0.07384895801078528,8.01669666543603e-05,0.18071424996014684,0.010673374985344708,0.19138762494549155,1.7707934603095055e-05,7.520895451307297e-05,0.08452233299612999,0.26655399904120713,0.45150541700422764
1255,random_1252,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.19674246406035,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0305148750776425,0.14855074998922646,0.03509295789990574,0.010776457958854735,0.01254449994303286,0.024847624939866364,4.0375045500695705e-05,0.012826459016650915,0.01353470899630338,0.0013964170357212424,0.0526455850340426,0.11109274998307228,0.00017791602294892073,0.1632826660061255,0.029837375041097403,0.1931200410472229,2.391706220805645e-05,0.0001525420229882002,0.14093012502416968,0.31999575009103864,0.4883255419554189
1256,random_1253,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.190316348718329,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02784108300693333,0.14858849998563528,0.03418499999679625,0.009115458000451326,0.010060083935968578,0.01993874995969236,2.9290909878909588e-05,0.010287458077073097,0.0107379169203341,0.0009817919926717877,0.041975207859650254,0.09536174999084324,6.604206282645464e-05,0.246958207921125,0.018661250011064112,0.2656194579321891,2.2500054910779e-05,0.0001177079975605011,0.11402300000190735,0.29045258299447596,0.5414957919856533
1257,random_1254,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.046553486448215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05334587499964982,0.15030391700565815,0.04596999997738749,0.014972541946917772,0.01673429098445922,0.033677709056064487,0.0001053329324349761,0.018972457968629897,0.019738249946385622,0.0021732919849455357,0.07466704188846052,0.15240029199048877,0.00013349996879696846,0.2981777919922024,0.04897925001569092,0.3471570420078933,3.5375007428228855e-05,0.0002274170983582735,0.2013795420061797,0.40502933401148766,0.7091497910441831
1258,random_1255,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133165411131936,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033503042068332434,0.1518660830333829,0.03138687496539205,0.006694582989439368,0.006701625068672001,0.013249625102616847,2.287491224706173e-05,0.006851083016954362,0.007167791947722435,0.0005660000024363399,0.027857374981977046,0.07266000006347895,6.745895370841026e-05,0.13125116599258035,0.008745290921069682,0.13999645691365004,1.4416058547794819e-05,7.1333022788167e-05,0.08140529098454863,0.26677441608626395,0.4022118339780718
1259,random_1256,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.1187580919815225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03170054196380079,0.14908258395735174,0.018278125091455877,0.006938999984413385,0.0069413750898092985,0.013684542034752667,2.3042084649205208e-05,0.007015791954472661,0.007715290994383395,0.000525499926880002,0.02896416699513793,0.061142582911998034,8.141598664224148e-05,0.1723178749671206,0.008347666938789189,0.18066554190590978,1.5583005733788013e-05,6.741599645465612e-05,0.06949024985078722,0.25027337577193975,0.42682712501846254
1260,random_1257,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.623562779990326,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04235608293674886,0.15898370801005512,0.05058670905418694,0.00992116704583168,0.010321791050955653,0.02020883304066956,3.833300434052944e-05,0.010588083998300135,0.011188499978743494,0.0012826659949496388,0.04330641601700336,0.11417087493464351,9.112502448260784e-05,0.17314445797819644,0.022526249988004565,0.195670707966201,2.504198346287012e-05,0.00014366698451340199,0.13669712492264807,0.33803691586945206,0.5157878340687603
1261,random_1258,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.475244849111688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031054915976710618,0.14943562494590878,0.041096625034697354,0.009228541981428862,0.009696500026620924,0.019204040989279747,3.0542025342583656e-05,0.009987459052354097,0.010484791942872107,0.0010278340196236968,0.04073466802947223,0.10078370897099376,7.558404467999935e-05,0.16087029199115932,0.020150833996012807,0.18102112598717213,2.350006252527237e-05,0.00013100006617605686,0.12093454296700656,0.30142508388962597,0.4666693329345435
1262,random_1259,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.680797676877272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03988725005183369,0.1484396669548005,0.041693625040352345,0.010480166994966567,0.011582708917558193,0.022816999931819737,5.295907612890005e-05,0.011835334007628262,0.012295624939724803,0.001280916971154511,0.04828183492645621,0.11207966692745686,8.77920538187027e-05,0.2010230419691652,0.025269416044466197,0.2262924580136314,2.4791923351585865e-05,0.00014283298514783382,0.13734908297192305,0.32567599997855723,0.5312384580029175
1263,random_1260,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.168215373869654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030592541908845305,0.14863599999807775,0.03933354199398309,0.010803541983477771,0.012388041941449046,0.024515625089406967,3.791600465774536e-05,0.012698041973635554,0.013351541943848133,0.0013328749919310212,0.05193600000347942,0.11449458298739046,0.00016366702038794756,0.25988575001247227,0.035414000041782856,0.29529975005425513,2.8208945877850056e-05,0.00014974991790950298,0.14990858302917331,0.32913712493609637,0.5929922909708694
1264,random_1261,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.031549271422972,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03155499999411404,0.14753220800776035,0.020163332927040756,0.006339624989777803,0.006428207969292998,0.01268849999178201,2.12501036003232e-05,0.006607417017221451,0.0067593330750241876,0.000546208000741899,0.02662270818836987,0.05957249994389713,6.583402864634991e-05,0.16673883399926126,0.00864620809443295,0.1753850420936942,1.3874960131943226e-05,6.983301136642694e-05,0.06821870803833008,0.24730591604020447,0.4181805410189554
1265,random_1262,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.632876630479052,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039585708058439195,0.14870525000151247,0.04176900000311434,0.010024041985161602,0.011039625038392842,0.021801082999445498,4.0207989513874054e-05,0.011330500012263656,0.011861707898788154,0.001227332977578044,0.046260831877589226,0.10913008300121874,9.858293924480677e-05,0.19907195796258748,0.02292725001461804,0.22199920797720551,2.3999949917197227e-05,0.00013391603715717793,0.13205733301583678,0.32034829107578844,0.5240340000018477
1266,random_1263,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226241775781515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03669587499462068,0.14814374991692603,0.02683420805260539,0.006745832972228527,0.00674820807762444,0.01331654202658683,2.1332991309463978e-05,0.006895166006870568,0.007017749943770468,0.0005300829652696848,0.027780873933807015,0.0681281250435859,6.866699550300837e-05,0.16719745902810246,0.008418125100433826,0.17561558412853628,1.3791024684906006e-05,6.579095497727394e-05,0.07654625014401972,0.26138587505556643,0.43273033399600536
1267,random_1264,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.224444086728262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030905540916137397,0.14993254200089723,0.040089666028507054,0.010863083996810019,0.012457542004995048,0.024558624951168895,3.704207483679056e-05,0.012717708945274353,0.013384125079028308,0.0013552920427173376,0.052052793093025684,0.11549704207573086,0.0002558750566095114,0.1916594160720706,0.026070124935358763,0.21772954100742936,2.3707980290055275e-05,0.00014666595961898565,0.14156716701108962,0.32240524992812425,0.5187652499880642
1268,random_1265,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.051183732154813,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044036833103746176,0.14820258296094835,0.018744667060673237,0.007643582997843623,0.00796333304606378,0.01557133300229907,2.9791961424052715e-05,0.008074000012129545,0.008301082998514175,0.0007197909289970994,0.03269599890336394,0.06707470898982137,8.812500163912773e-05,0.2318735420703888,0.011182874906808138,0.24305641697719693,1.8042046576738358e-05,8.104206062853336e-05,0.07825758389662951,0.27049699996132404,0.5066507089650258
1269,random_1266,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.585760729915873,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038870375021360815,0.14881841593887657,0.05503820802550763,0.008356125093996525,0.00862133305054158,0.017033791984431446,2.9249931685626507e-05,0.008786249905824661,0.009278999990783632,0.0009782080305740237,0.03610649984329939,0.10814845806453377,7.650000043213367e-05,0.14432166703045368,0.018032749998383224,0.1623544170288369,1.9415980204939842e-05,0.00010962504893541336,0.126181208062917,0.3138699990231544,0.46246145805343986
1270,random_1267,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.073125666213904,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034642667043954134,0.14777912490535527,0.022205417044460773,0.00785716692917049,0.008327375049702823,0.016364707960747182,3.066693898290396e-05,0.008484541904181242,0.008697833050973713,0.0007407501107081771,0.03431849996559322,0.07273637491744012,8.025008719414473e-05,0.18183616595342755,0.011436875094659626,0.19327304104808718,1.825008075684309e-05,8.370797149837017e-05,0.08417325001209974,0.26659504196140915,0.45278129098005593
1271,random_1268,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.17280701719716,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03264600003603846,0.14843745902180672,0.030550291994586587,0.006701458944007754,0.006712250062264502,0.013221875065937638,2.1666986867785454e-05,0.006860958063043654,0.007061749929562211,0.0005951250204816461,0.027761375065892935,0.07174437504727393,5.9125013649463654e-05,0.1284586660331115,0.009527083020657301,0.1379857490537688,1.391698606312275e-05,7.337494753301144e-05,0.08127145806793123,0.2623549171257764,0.39494387502782047
1272,random_1269,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.650084181860897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034211291931569576,0.14825058297719806,0.02254537504632026,0.007951375097036362,0.008338707964867353,0.01637125003617257,2.9082992114126682e-05,0.008477833005599678,0.008824249962344766,0.0007414579158648849,0.034443873912096024,0.07330616598483175,7.087504491209984e-05,0.15732495894189924,0.010458459029905498,0.16778341797180474,1.7750076949596405e-05,8.033402264118195e-05,0.08376462501473725,0.2662264999235049,0.42783820792101324
1273,random_1270,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.064333371561325,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035017959075048566,0.14966300001833588,0.022089416976086795,0.00803416594862938,0.008270999998785555,0.016342708957381546,3.0542025342583656e-05,0.008503749966621399,0.009090916952118278,0.0008267079247161746,0.03479462582617998,0.07321737497113645,9.304098784923553e-05,0.18703458295203745,0.011911000008694828,0.19894558296073228,2.133403904736042e-05,9.741599205881357e-05,0.08512837497983128,0.2698093340732157,0.46135012491140515
1274,random_1271,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3832227978855265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0326445420505479,0.15274458401836455,0.03052320796996355,0.006611375021748245,0.006831458071246743,0.012764708953909576,2.5833025574684143e-05,0.006634999997913837,0.006814374937675893,0.0005303750513121486,0.02677029196638614,0.07076683302875608,6.674998439848423e-05,0.1412621249910444,0.008618624997325242,0.14988074998836964,1.4167046174407005e-05,7.079204078763723e-05,0.07938545802608132,0.26477458409499377,0.4102371670305729
1275,random_1272,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.222143141654302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030718458932824433,0.15108362503815442,0.036348292022012174,0.012930291006341577,0.013916707946918905,0.026028707972727716,6.629200652241707e-05,0.012969166971743107,0.013684125035069883,0.0013888340909034014,0.054137126076966524,0.1174132089363411,0.00020329200197011232,0.16245800000615418,0.028416417073458433,0.1908744170796126,2.6582973077893257e-05,0.00015458301641047,0.14582962600979954,0.3276317099807784,0.49496737495064735
1276,random_1273,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.168293257811609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027797708986327052,0.1485122919548303,0.03151079104281962,0.00918529205955565,0.010115917073562741,0.019939124933443964,2.9666931368410587e-05,0.010347040952183306,0.01074812503065914,0.0009706249693408608,0.04203458281699568,0.0928729169536382,6.65830448269844e-05,0.14553129207342863,0.017678417032584548,0.16320970910601318,1.9000028260052204e-05,0.0001139170490205288,0.11055133398622274,0.2868613349273801,0.43696508393622935
1277,random_1274,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5871647301629555,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03928516595624387,0.1489935830468312,0.0605862500378862,0.008379958919249475,0.008612458012066782,0.017403666046448052,3.587501123547554e-05,0.008967749890871346,0.009579792036674917,0.0010647500166669488,0.03705183300189674,0.11465700005646795,7.312500383704901e-05,0.14668970799539238,0.01846016605850309,0.16514987405389547,1.991703175008297e-05,0.00012000009883195162,0.13311716611497104,0.3213959151180461,0.4723808750277385
1278,random_1275,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6385721436217935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04172870807815343,0.14837241603527218,0.04535583301912993,0.011687375023029745,0.01300233299843967,0.0258059169864282,6.858399137854576e-05,0.01332999998703599,0.014043458038941026,0.001589583931490779,0.05483754293527454,0.12493579206056893,9.67090018093586e-05,0.21540987503249198,0.03121749998535961,0.2466273750178516,3.116694279015064e-05,0.00017995794769376516,0.15615329204592854,0.34625441615935415,0.5663273750105873
