index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1279,random_1276,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.627651849917394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03604958299547434,0.14814654097426683,0.02781695791054517,0.006621459033340216,0.006623000022955239,0.013026874978095293,2.1542073227465153e-05,0.006727083004079759,0.0068801670568063855,0.000523083028383553,0.027178750140592456,0.06825899996329099,6.208301056176424e-05,0.14076600002590567,0.008233082946389914,0.14899908297229558,1.4125020243227482e-05,6.812496576458216e-05,0.0764920829096809,0.26068820687942207,0.4055902080144733
1280,random_1277,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.629944232090394,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034393709036521614,0.15798058302607387,0.02283137501217425,0.00813570898026228,0.008346040965989232,0.016457458026707172,2.9542017728090286e-05,0.008576832944527268,0.00878012494649738,0.000731542007997632,0.034575499943457544,0.07391883293166757,7.354200351983309e-05,0.1554829590022564,0.01032025006134063,0.16580320906359702,2.0124949514865875e-05,8.979195263236761e-05,0.0842390829930082,0.2766133750556037,0.43646491691470146
1281,random_1278,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0644756353942135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03409312502481043,0.14829804201144725,0.021172875072807074,0.007629208033904433,0.00780033296905458,0.01536458299960941,2.9249931685626507e-05,0.008020499954000115,0.008223000098951161,0.0007289169589057565,0.03236624994315207,0.06899562501348555,7.241708226501942e-05,0.18027920799795538,0.011258207960054278,0.19153741595800966,1.7916085198521614e-05,8.233403787016869e-05,0.08025383297353983,0.2626450000097975,0.4471882920479402
1282,random_1279,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228637475597043,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036736832931637764,0.14817029202822596,0.024532874929718673,0.006880750064738095,0.006998417084105313,0.013733541942201555,2.274999860674143e-05,0.0070912090595811605,0.007294334005564451,0.0005422499962151051,0.028684085002169013,0.06711620802525431,6.829097401350737e-05,0.1671552910702303,0.008586999960243702,0.175742291030474,1.4291959814727306e-05,6.787502206861973e-05,0.07570320798549801,0.26061033294536173,0.43195350002497435
1283,random_1280,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.127655958505895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032578084035776556,0.14854408300016075,0.0333070830674842,0.0064827080350369215,0.006649040966294706,0.013117750058881938,2.13750172406435e-05,0.0067877910332754254,0.00701325002592057,0.0005561250727623701,0.027496291208080947,0.07395450002513826,5.983305163681507e-05,0.12914624996483326,0.009249291964806616,0.13839554192963988,1.404189970344305e-05,6.954092532396317e-05,0.08320379198994488,0.2643259590258822,0.3976152080576867
1284,random_1281,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.032620027458734,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034395917085930705,0.14854095806367695,0.02356233401224017,0.007716374937444925,0.008114957949146628,0.01604374998714775,3.5792007111012936e-05,0.008344333968125284,0.00855720799881965,0.0007533329771831632,0.03373441693838686,0.07315754098817706,8.112494833767414e-05,0.18340937502216548,0.011632916983217001,0.19504229200538248,1.7749960534274578e-05,8.433300536125898e-05,0.08479045797139406,0.2677273331210017,0.45548608305398375
1285,random_1282,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.188870561728432,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027790416963398457,0.14927024999633431,0.0377602499211207,0.009159040986560285,0.010255916975438595,0.02011466701515019,3.0333991162478924e-05,0.010435208911076188,0.010772874928079545,0.0009475830011069775,0.04230066784657538,0.09950408292934299,6.991601549088955e-05,0.14703495800495148,0.01833875000011176,0.16537370800506324,1.9707949832081795e-05,0.00010745902545750141,0.11784283292945474,0.2949034998891875,0.4465049159480259
1286,random_1283,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0787836207030965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031733208103105426,0.1482198330340907,0.01857604191172868,0.0065119999926537275,0.006496709072962403,0.012749374960549176,2.1959072910249233e-05,0.006634207908064127,0.006841000053100288,0.0005748749244958162,0.026821416919119656,0.05842562497127801,6.720889359712601e-05,0.16670900001190603,0.009035959024913609,0.17574495903681964,1.404189970344305e-05,7.279193960130215e-05,0.06746158399619162,0.24741462513338774,0.4183239999692887
1287,random_1284,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.122869943799433,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027505166013725102,0.14875237504020333,0.03129674994852394,0.009240041952580214,0.010171000030823052,0.020083875046111643,3.15000070258975e-05,0.01038158405572176,0.010904166963882744,0.0010052500292658806,0.042406376102007926,0.0931420000270009,7.216690573841333e-05,0.1508791249943897,0.020765500026755035,0.17164462502114475,3.0832947231829166e-05,0.00012125005014240742,0.11390750005375594,0.2901650411076844,0.4453658750280738
1288,random_1285,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.049115565476232,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03399545804131776,0.15327524999156594,0.03608495800290257,0.009480500011704862,0.009696458000689745,0.019101583980955184,3.1125033274292946e-05,0.009881999925710261,0.01033924997318536,0.0009916670387610793,0.04034562595188618,0.09563491598237306,8.766597602516413e-05,0.1744994589826092,0.019651290960609913,0.19415074994321913,2.004194539040327e-05,0.00011608295608311892,0.11528620694298297,0.3025569149758667,0.4816567919915542
1289,random_1286,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.031507421315155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032152416999451816,0.15053304203320295,0.021335124969482422,0.006690916954539716,0.006736582960002124,0.013314499985426664,3.1832954846322536e-05,0.006910959025844932,0.0070342919789254665,0.0005497089587152004,0.027841292903758585,0.06262387498281896,7.583398837596178e-05,0.1676833339734003,0.008935834048315883,0.17661916802171618,1.4416058547794819e-05,7.199996616691351e-05,0.07155970903113484,0.2542451680637896,0.426208958029747
1290,random_1287,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.702941202336564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031865915982052684,0.21408887498546392,0.04644279205240309,0.010641958098858595,0.00967883295379579,0.1043070419691503,7.316702976822853e-05,0.016511290916241705,0.007635749992914498,0.000637291930615902,0.12916454183869064,0.19597974990028888,8.899997919797897e-05,0.170194249949418,0.01058420806657523,0.18077845801599324,2.6499968953430653e-05,9.27499495446682e-05,0.2065639579668641,0.4525187489343807,0.6381065829191357
1291,random_1288,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6219146237669495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0384104170370847,0.16628875001333654,0.031236124923452735,0.007529624970629811,0.007230874965898693,0.014470499940216541,4.8375106416642666e-05,0.00755887501873076,0.00770316703710705,0.0005614589899778366,0.03034237609244883,0.0763685000129044,8.504197467118502e-05,0.1614387499867007,0.008769583073444664,0.17020833306014538,1.6916077584028244e-05,7.320789154618979e-05,0.08513808308634907,0.2898372501367703,0.4556877500144765
1292,random_1289,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.87863760994961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04194737505167723,0.15049545804504305,0.025886708055622876,0.007910249987617135,0.008093290962278843,0.015793042024597526,4.491698928177357e-05,0.008277290966361761,0.00860199995804578,0.0007356660207733512,0.03345291595906019,0.07538133300840855,9.908294305205345e-05,0.19726433407049626,0.010971374926157296,0.20823570899665356,1.8542050383985043e-05,8.908298332244158e-05,0.08635270793456584,0.2787955410312861,0.48043895803857595
1293,random_1290,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.4343669266836265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03395199996884912,0.15160729200579226,0.045224125031381845,0.010996042052283883,0.012520749936811626,0.023959500016644597,4.895904567092657e-05,0.012406499939970672,0.013246707967482507,0.0013509589480236173,0.05101262591779232,0.11980983300600201,9.62910708039999e-05,0.17749754199758172,0.027052583056502044,0.20455012505408376,2.4916953407227993e-05,0.0001514169853180647,0.14686241606250405,0.33242170803714544,0.5144827499752864
1294,random_1291,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.41078612306926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038686375017277896,0.1497672499390319,0.051924249972216785,0.008427291992120445,0.008609666023403406,0.01713258307427168,3.341690171509981e-05,0.008877458982169628,0.009226999944075942,0.0009267500136047602,0.03619720891583711,0.10518595902249217,6.866699550300837e-05,0.14492637501098216,0.016844291938468814,0.16177066694945097,2.0709005184471607e-05,0.000116499955765903,0.12203025096096098,0.3104838759172708,0.45969525002874434
1295,random_1292,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6853109365618995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03135575004853308,0.14785145805217326,0.020519457990303636,0.00649337493814528,0.006495167035609484,0.012802333105355501,2.2208085283637047e-05,0.006633583921939135,0.006822125054895878,0.0005410410230979323,0.026821291190572083,0.06034883402753621,6.258301436901093e-05,0.14309229201171547,0.008564208052121103,0.15165650006383657,1.4082994312047958e-05,6.912497337907553e-05,0.06891304207965732,0.24812025018036366,0.39534145896323025
1296,random_1293,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.363471687437861,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033305375021882355,0.1492836669785902,0.03950187494046986,0.010680290986783803,0.012285792035982013,0.02425562497228384,3.700004890561104e-05,0.01255633297841996,0.013233582954853773,0.0013450420228764415,0.051427582977339625,0.11392979195807129,7.983401883393526e-05,0.17631925002206117,0.02801833301782608,0.20433758303988725,2.487492747604847e-05,0.00014775001909583807,0.14194812497589737,0.3245371669763699,0.505396332941018
1297,random_1294,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.599941930563782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039025416946969926,0.14850033295806497,0.040391665999777615,0.009928249986842275,0.010870750062167645,0.02148362493608147,3.7416000850498676e-05,0.011128416983410716,0.011829374940134585,0.0013020839542150497,0.04578091681469232,0.1070057920878753,8.304195944219828e-05,0.1977299579884857,0.02464433293789625,0.22237429092638195,2.3875036276876926e-05,0.00014116696547716856,0.13165012502577156,0.31917587493080646,0.5214213749859482
1298,random_1295,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.498170570826396,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044390249997377396,0.148877042112872,0.04369833297096193,0.011429458972997963,0.012859500013291836,0.02523308398667723,5.816703196614981e-05,0.013131166924722493,0.013739833026193082,0.0014830000000074506,0.053645250969566405,0.12168037495575845,9.604194201529026e-05,0.23247791698668152,0.027351750060915947,0.25982966704759747,3.0166003853082657e-05,0.00015770900063216686,0.1490321250166744,0.3422994171269238,0.5794567089760676
1299,random_1296,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.573105093551171,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04022829094901681,0.14856554195284843,0.05472237500362098,0.008402416948229074,0.00859029102139175,0.01698770804796368,2.929195761680603e-05,0.008773749927058816,0.009206333081237972,0.0009627919644117355,0.03595987497828901,0.10770195908844471,6.558303721249104e-05,0.14856233401224017,0.01772916701156646,0.16629150102380663,1.9165920093655586e-05,0.00011562509462237358,0.12543112610001117,0.3142249590018764,0.4670609999448061
1300,random_1297,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.598616919403812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04315225000027567,0.15844941698014736,0.06759774999227375,0.010063415975309908,0.010752832982689142,0.021265957970172167,4.441698547452688e-05,0.011017833021469414,0.03916041704360396,0.0014856250490993261,0.07297425006981939,0.1614229999249801,0.00021291710436344147,0.16846829105634242,0.026236332952976227,0.19470462400931865,2.6416964828968048e-05,0.00015949993394315243,0.18765933287795633,0.38926099985837936,0.562861374928616
1301,random_1298,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622142449130881,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03632529196329415,0.1481584160355851,0.02840016596019268,0.0067070829682052135,0.006590042030438781,0.012949833064340055,2.2165942937135696e-05,0.006721540936268866,0.006873124977573752,0.0005514170043170452,0.027118081925436854,0.06883395800832659,6.49159774184227e-05,0.14505095907952636,0.009019582998007536,0.1540705420775339,1.4457968063652515e-05,6.979098543524742e-05,0.07785354100633413,0.2623372490052134,0.4115454580169171
1302,random_1299,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228723626018584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036773959058336914,0.14761824999004602,0.02701862493995577,0.006729832966811955,0.006883915979415178,0.013605750049464405,2.13750172406435e-05,0.0070433750515803695,0.007201167056336999,0.0005313330329954624,0.02840300020761788,0.06905412499327213,6.7666987888515e-05,0.1672835829667747,0.008512375061400235,0.17579595802817494,1.391698606312275e-05,6.841693539172411e-05,0.07756650005467236,0.2619587091030553,0.4333859160542488
1303,random_1300,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.8753477804975285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03983941697515547,0.14818512497004122,0.024615042028017342,0.007894790964201093,0.008443583035841584,0.016674374928697944,3.0459021218121052e-05,0.008653750061057508,0.009021499892696738,0.0007981669623404741,0.035178250866010785,0.07615862495731562,8.679204620420933e-05,0.17775224999058992,0.010129582951776683,0.1878818329423666,1.8167076632380486e-05,8.141703438013792e-05,0.08628820790909231,0.274312749854289,0.4563684999011457
1304,random_1301,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.413284792332709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03251162508968264,0.14750720898155123,0.023666958091780543,0.006872417056001723,0.00702908297535032,0.013833874952979386,2.1458021365106106e-05,0.0071540409699082375,0.0073144999332726,0.0005151659715920687,0.028839039849117398,0.06642625003587455,6.266694981604815e-05,0.14195645810104907,0.008303915965370834,0.1502603740664199,1.404189970344305e-05,6.416591349989176e-05,0.07473016600124538,0.25474900007247925,0.4008279589470476
1305,random_1302,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6461480757262565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031334000057540834,0.1475703330943361,0.020680167013779283,0.006789874983951449,0.006965208915062249,0.013699625036679208,2.145895268768072e-05,0.0071139170322567225,0.007253624964505434,0.0005213330732658505,0.028609959059394896,0.0630646669305861,6.520794704556465e-05,0.15552758297417313,0.008309249999001622,0.16383683297317475,1.4209072105586529e-05,6.375007797032595e-05,0.07137391692958772,0.25027825008146465,0.4099328749580309
1306,random_1303,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1648999981452315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03269420797005296,0.14799091697204858,0.030427583027631044,0.006489790976047516,0.006646458990871906,0.013081667013466358,2.1541956812143326e-05,0.006764459074474871,0.006965833017602563,0.0005626250058412552,0.02739612606819719,0.07097908295691013,6.133306305855513e-05,0.12803116696886718,0.008926459006033838,0.13695762597490102,1.3874960131943226e-05,7.116596680134535e-05,0.07990554196294397,0.2605906669050455,0.39275733300019056
1307,random_1304,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.22915460096969,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03656912501901388,0.14760454092174768,0.02444054197985679,0.0066940829856321216,0.006811458035372198,0.01342366705648601,2.162496093660593e-05,0.0069387080147862434,0.007127499906346202,0.0005195409758016467,0.02803104091435671,0.06599641696084291,6.691599264740944e-05,0.16730658302549273,0.008120583021081984,0.1754271660465747,1.3542012311518192e-05,6.462493911385536e-05,0.07411699998192489,0.25829066592268646,0.4297228339128196
1308,random_1305,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622220799459513,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04208204091992229,0.1487236670218408,0.0540684579173103,0.0096284169703722,0.010596791980788112,0.020890000043436885,3.679096698760986e-05,0.01087737490888685,0.011483625043183565,0.0012660420034080744,0.044553832965902984,0.11888070800341666,8.150003850460052e-05,0.1845050840638578,0.02306004101410508,0.20756512507796288,2.2791093215346336e-05,0.00013791699893772602,0.14194074901752174,0.33274645695928484,0.5217140830354765
1309,random_1306,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.070177629456447,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03421512490604073,0.14786266698502004,0.021550250006839633,0.007758292020298541,0.008201749995350838,0.016238959040492773,2.9667047783732414e-05,0.008432749891653657,0.0086439159931615,0.0007347919745370746,0.034080083947628736,0.0716166669735685,7.587496656924486e-05,0.18129987502470613,0.011075500049628317,0.19237537507433444,1.8040998838841915e-05,8.245895151048899e-05,0.08269216702319682,0.2647699589142576,0.45035549998283386
1310,random_1307,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293571995607051,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04237049992661923,0.14772520796395838,0.02204979199450463,0.0076575829880312085,0.008139624958857894,0.015991709078662097,2.9542017728090286e-05,0.008297374937683344,0.008492707973346114,0.0007059579947963357,0.03351729200221598,0.07139041693881154,9.220791980624199e-05,0.21771637501660734,0.010679041035473347,0.2283954160520807,1.820793841034174e-05,8.099991828203201e-05,0.08206945797428489,0.2721651658648625,0.49416629201732576
1311,random_1308,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.161768414081359,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03290058393031359,0.14832883304916322,0.03356895793695003,0.00670912500936538,0.006678165984340012,0.013145417091436684,2.1374900825321674e-05,0.006807166035287082,0.007007665932178497,0.0005506250308826566,0.027532248990610242,0.07450720807537436,6.270792800933123e-05,0.12874158297199756,0.008720125071704388,0.13746170804370195,1.3750046491622925e-05,6.78329961374402e-05,0.08322733314707875,0.26445675012655556,0.3973321670200676
1312,random_1309,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6443104295066675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04325320804491639,0.1491566669428721,0.05145808297675103,0.011189999990165234,0.012516833026893437,0.024651417043060064,5.654094275087118e-05,0.012739624944515526,0.01358808297663927,0.001631750026717782,0.052667415933683515,0.12787754193414003,0.00010083301458507776,0.2158325839554891,0.031974166049622,0.2478067500051111,2.8291018679738045e-05,0.00016912491992115974,0.15985170798376203,0.3522615829715505,0.572732999920845
1313,random_1310,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.2226740423038445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0428553749807179,0.1488195420242846,0.046806041966192424,0.010031208978034556,0.011256042052991688,0.022241499973461032,3.629201091825962e-05,0.011570915929041803,0.012229750049300492,0.0013293750816956162,0.0474078330444172,0.11553387506864965,8.595897816121578e-05,0.1985251249279827,0.02572887495625764,0.22425399988424033,2.4165958166122437e-05,0.00014599994756281376,0.1412627500249073,0.3329376670299098,0.5359827920328826
1314,random_1311,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.658574678149309,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030843707965686917,0.14800933294463903,0.021074249991215765,0.0064872909570112824,0.006565124960616231,0.012882540933787823,2.1417043171823025e-05,0.006733958027325571,0.006975083029828966,0.0006101670442149043,0.027223166078329086,0.06136916601099074,6.212503649294376e-05,0.15406966593582183,0.008780083968304098,0.16284974990412593,1.3666925951838493e-05,7.037504110485315e-05,0.07014924997929484,0.24900229088962078,0.4072144170058891
1315,random_1312,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046271984711403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04329066595528275,0.14762187493033707,0.021224041003733873,0.007745874929241836,0.00799433293286711,0.015756082953885198,2.9082992114126682e-05,0.008178791031241417,0.008415458025410771,0.0007052080472931266,0.03308462304994464,0.07007483299821615,8.299993351101875e-05,0.2303313750308007,0.01075879205018282,0.24109016708098352,1.795799471437931e-05,7.995800115168095e-05,0.08083362504839897,0.2717461659340188,0.5063465000130236
1316,random_1313,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.625462497283216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03881058294791728,0.14857654203660786,0.04705920803826302,0.008203083067201078,0.008491207961924374,0.016739833052270114,2.9916991479694843e-05,0.008650208008475602,0.009054124937392771,0.0008996670367196202,0.0353737500263378,0.09915379190351814,7.187505252659321e-05,0.16757079202216119,0.016135166049934924,0.1837059580720961,1.8125050701200962e-05,0.00010024989023804665,0.11528895795345306,0.3026760829379782,0.47448824997991323
1317,random_1314,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.104170129520848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03228933294303715,0.14771195803768933,0.01854204200208187,0.006617584032937884,0.0067888329504057765,0.013388458057306707,2.1542073227465153e-05,0.00695524993352592,0.007178916013799608,0.000559207983314991,0.02810337406117469,0.06007079198025167,6.458302959799767e-05,0.16806729207746685,0.009217915940098464,0.1772852080175653,1.4124903827905655e-05,6.958295125514269e-05,0.06928870792035013,0.24928999890107661,0.4215218750759959
1318,random_1315,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225653901406607,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03685270808637142,0.14973999990615994,0.028134499909356236,0.006781208096072078,0.006817374960519373,0.01378758403006941,4.299997817724943e-05,0.00756633304990828,0.007165791001170874,0.0005355830071493983,0.029098291066475213,0.0709447090048343,8.050003089010715e-05,0.1757305000210181,0.008645000052638352,0.18437550007365644,1.466704998165369e-05,7.1709044277668e-05,0.07958970905747265,0.266182417050004,0.4461484170751646
