index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1319,random_1316,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.056254928827903,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03272091702092439,0.14932799991220236,0.022157124942168593,0.006911874981597066,0.007068125065416098,0.013986582984216511,2.320797648280859e-05,0.00723062502220273,0.007355874986387789,0.0005109170451760292,0.02910720801446587,0.06526349997147918,7.712491787970066e-05,0.19996516697574407,0.008770042099058628,0.2087352090748027,1.5583005733788013e-05,6.691704038530588e-05,0.0740335420705378,0.25608245900366455,0.4602300419937819
1320,random_1317,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.268455473143895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029013207997195423,0.16049491695594043,0.036819832981564105,0.009641333017498255,0.01017912500537932,0.02004895801655948,3.187498077750206e-05,0.010360750020481646,0.010779000003822148,0.0009652499575167894,0.04218583297915757,0.09885308297816664,7.683399599045515e-05,0.233891166979447,0.018217500066384673,0.2521086670458317,2.2333930246531963e-05,0.00011079199612140656,0.11707058304455131,0.30657870799768716,0.5446192080853507
1321,random_1318,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602334550293299,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04292337503284216,0.14895787497516721,0.06937054195441306,0.009661125019192696,0.010563625022768974,0.020791999995708466,3.8874917663633823e-05,0.01079408300574869,0.0116115000564605,0.00141120795160532,0.04464766592718661,0.1342763330321759,0.000160665949806571,0.16052662499714643,0.027668582974001765,0.1881952079711482,2.420798409730196e-05,0.00015591701958328485,0.16194491600617766,0.35382616601418704,0.5189705420052633
1322,random_1319,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.173651548151055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033102208049967885,0.14847987494431436,0.03405812499113381,0.006614958983846009,0.006634207908064127,0.013082915917038918,2.2000051103532314e-05,0.006789791048504412,0.006940332939848304,0.0005321250064298511,0.027367164962925017,0.07469437504187226,5.904200952500105e-05,0.12971708306577057,0.00848370895255357,0.13820079201832414,1.4082994312047958e-05,6.566697265952826e-05,0.08317808399442583,0.2647601669887081,0.3986154580488801
1323,random_1320,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.404135157895713,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030966290971264243,0.1483072090195492,0.03633566608186811,0.008919790969230235,0.009710042038932443,0.01923312491271645,2.954108640551567e-05,0.009933792054653168,0.010408874950371683,0.0010245830053463578,0.04062991600949317,0.09562170796561986,7.395900320261717e-05,0.15767970902379602,0.01924766704905778,0.1769273760728538,2.1292013116180897e-05,0.00012125005014240742,0.11486937501467764,0.2941428750054911,0.45609720901120454
1324,random_1321,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.452155879574938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03827254194766283,0.1485485420562327,0.05224537500180304,0.008265041979029775,0.008602792047895491,0.016957041923888028,2.920802216976881e-05,0.008793124929070473,0.009183833026327193,0.000916499993763864,0.035879707895219326,0.10502008290495723,7.30419997125864e-05,0.14364462508819997,0.015886417008005083,0.15953104209620506,1.895800232887268e-05,0.0001051250146701932,0.12090649991296232,0.30772758391685784,0.4556467499351129
1325,random_1322,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.688561414669258,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031169500085525215,0.14810983301140368,0.0212170829763636,0.0062535840552300215,0.0063120829872787,0.012365625007078052,2.162496093660593e-05,0.006427916930988431,0.006640583975240588,0.0005554589442908764,0.026011209818534553,0.0598131250590086,7.837498560547829e-05,0.15460633300244808,0.008881457964889705,0.1634877909673378,1.3584038242697716e-05,6.77499920129776e-05,0.0686945830238983,0.2479739161208272,0.40671991603448987
1326,random_1323,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.171153007130344,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03287504205945879,0.14822104095946997,0.03487058402970433,0.006588625023141503,0.006662665982730687,0.013123417040333152,2.1292013116180897e-05,0.00683974998537451,0.0069731250405311584,0.0005442909896373749,0.027501875068992376,0.07564258296042681,5.5999960750341415e-05,0.1287623340031132,0.00862745800986886,0.13738979201298207,1.3874960131943226e-05,6.824999582022429e-05,0.08427004097029567,0.26536612398922443,0.39824987505562603
1327,random_1324,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.147314756109396,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03268920804839581,0.14816641702782363,0.030660999938845634,0.006521000061184168,0.006650125025771558,0.013136334018781781,2.045894507318735e-05,0.006799917086027563,0.007015625014901161,0.0005806660046800971,0.02755300106946379,0.07140400004573166,5.862500984221697e-05,0.12902175006456673,0.00930150004569441,0.13832325011026114,1.3916054740548134e-05,7.129204459488392e-05,0.08070550009142607,0.2615611251676455,0.39471954095643014
1328,random_1325,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.629009365780995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030827500042505562,0.14803895796649158,0.02124995901249349,0.0064467089250683784,0.006568541983142495,0.012978167040273547,2.1709012798964977e-05,0.006673833937384188,0.0069079590030014515,0.0005694999126717448,0.027151168906129897,0.06143508292734623,6.483402103185654e-05,0.15419987495988607,0.009030875051394105,0.16323075001128018,1.383305061608553e-05,6.645801477134228e-05,0.07046595797874033,0.24933241598773748,0.40765016595833004
1329,random_1326,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.563421716772675,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04093479097355157,0.14814258296974003,0.02525025000795722,0.007857125019654632,0.008637333987280726,0.017066083033569157,2.8791953809559345e-05,0.008837750065140426,0.0091709999833256,0.0007967909332364798,0.03590041596908122,0.07767074997536838,7.749989163130522e-05,0.20750095800030977,0.012206915998831391,0.21970787399914116,1.791701652109623e-05,8.895900100469589e-05,0.08987766597419977,0.2789550399174914,0.49074108398053795
1330,random_1327,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.569155373328429,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04644066607579589,0.15196404105518013,0.043750207987613976,0.011410500039346516,0.012908916105516255,0.02560683398041874,5.6750024668872356e-05,0.013479209039360285,0.014362709014676511,0.0017507500015199184,0.05525625206064433,0.1233688750071451,0.00010166701395064592,0.23894945799838752,0.03086491604335606,0.2698143740417436,3.1250063329935074e-05,0.000173417036421597,0.15423379105050117,0.3526384981814772,0.5964731669519097
1331,random_1328,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.626651593519174,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042191000073216856,0.1498436250258237,0.051737000001594424,0.00999891699757427,0.011340292054228485,0.02227375004440546,3.774999640882015e-05,0.011583916028030217,0.012138040969148278,0.001203749910928309,0.047237206948921084,0.12034799996763468,8.083297871053219e-05,0.2678010000381619,0.022123250062577426,0.2899242501007393,2.420798409730196e-05,0.00012804195284843445,0.1424712500302121,0.33450587512925267,0.6064844169886783
1332,random_1329,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.874949746688664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03973087505437434,0.1480601669754833,0.024776041973382235,0.0078001669608056545,0.008534458000212908,0.016848624916747212,2.9542017728090286e-05,0.008699291967786849,0.008891957928426564,0.0007042910438030958,0.03517370787449181,0.07631133298855275,7.745902985334396e-05,0.19195070897694677,0.010145167005248368,0.20209587598219514,1.8000020645558834e-05,7.912504952400923e-05,0.08645649999380112,0.27424754202365875,0.4704739999724552
1333,random_1330,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.924535922874376,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03772575000766665,0.1480853749671951,0.04870195803232491,0.008285542018711567,0.008662999956868589,0.017074457951821387,2.962502185255289e-05,0.008858707966282964,0.009284249972552061,0.0009287500288337469,0.03617579094134271,0.10185295902192593,7.06670107319951e-05,0.15644766599871218,0.015961083001457155,0.17240874900016934,1.9125058315694332e-05,0.00010662502609193325,0.11781404202338308,0.3036251669982448,0.4643430419964716
1334,random_1331,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.15073041167343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032856957986950874,0.15078533301129937,0.03228879196103662,0.007407791097648442,0.007104374933987856,0.013727999990805984,3.970903344452381e-05,0.0069380420027300715,0.0074667909648269415,0.0006175830494612455,0.028790125041268766,0.07562029198743403,7.991609163582325e-05,0.12982624990399927,0.00926229206379503,0.1390885419677943,1.4708959497511387e-05,7.933296728879213e-05,0.08488258405122906,0.2685248750494793,0.4026903749909252
1335,random_1332,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.617837739072898,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04211104195564985,0.1507386249722913,0.056849375017918646,0.010028834105469286,0.011216583079658449,0.022111041005700827,3.641610965132713e-05,0.011505042086355388,0.012125541921705008,0.001256417017430067,0.04703445814084262,0.12516308296471834,8.000002708286047e-05,0.2721315829548985,0.023997249896638095,0.29612883285153657,2.5541987270116806e-05,0.00013925007078796625,0.14916033286135644,0.3420099997892976,0.6183405000483617
1336,random_1333,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625891904221019,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04235945898108184,0.14904362498782575,0.05341979209333658,0.009691375074908137,0.010877624968998134,0.021435500006191432,3.7291902117431164e-05,0.01108383305836469,0.011755958083085716,0.001311332918703556,0.045623915968462825,0.11964679101947695,8.200004231184721e-05,0.18253745802212507,0.0249090000288561,0.20744645805098116,2.3667002096772194e-05,0.0001433748984709382,0.14455579104833305,0.33595887501724064,0.5229946249164641
1337,random_1334,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.65925712288434,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03160637489054352,0.14776995894499123,0.020300833974033594,0.006612417055293918,0.006641332991421223,0.013101082993671298,2.1332991309463978e-05,0.0067761249374598265,0.007003291975706816,0.000579916057176888,0.027481748955324292,0.06105554092209786,6.275007035583258e-05,0.14271949999965727,0.009120209026150405,0.15183970902580768,1.3959011994302273e-05,7.162499241530895e-05,0.07017574994824827,0.24955208378378302,0.396396541967988
1338,random_1335,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.270048398874442,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047564957989379764,0.1484863329678774,0.046652041957713664,0.014622832997702062,0.015940000070258975,0.031248582992702723,6.29170099273324e-05,0.01615866704378277,0.01728150004055351,0.0020429170690476894,0.06679458415601403,0.14406133303418756,0.00010724994353950024,0.2622127910144627,0.043770833988673985,0.3059836250031367,3.545801155269146e-05,0.00021175004076212645,0.18783216702286154,0.3838834579801187,0.6517686250153929
1339,random_1336,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.401955714794742,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04121316596865654,0.14863308297935873,0.05066041694954038,0.009960833005607128,0.011038708034902811,0.021745749982073903,3.679096698760986e-05,0.01128995802719146,0.011915249982848763,0.0012760000536218286,0.046263749012723565,0.11795683403033763,8.183298632502556e-05,0.18558591697365046,0.02365720900706947,0.20924312598071992,2.3250002413988113e-05,0.00013666704762727022,0.1416140430374071,0.3314602919854224,0.5215296670794487
1340,random_1337,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.26475114029045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030978415976278484,0.1589166249614209,0.04201970808207989,0.011082458076998591,0.012389375013299286,0.02452083397656679,4.358310252428055e-05,0.012795125017873943,0.013511250028386712,0.0013857920421287417,0.05225658416748047,0.11778074991889298,0.0002700840122997761,0.20470241701696068,0.038412375026382506,0.2431147920433432,4.025001544505358e-05,0.0001712079392746091,0.15619312494527549,0.34608816588297486,0.5553477499634027
1341,random_1338,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224406715795914,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037955540930852294,0.14800908393226564,0.026893707923591137,0.006747375009581447,0.006817083922214806,0.0133487080456689,2.1999934688210487e-05,0.006922875065356493,0.00709395797457546,0.000525958021171391,0.027913499041460454,0.0683916249545291,7.49579630792141e-05,0.16762737499084324,0.0086514160502702,0.17627879104111344,1.4125020243227482e-05,6.587500683963299e-05,0.0770430410047993,0.26300766586791724,0.43480691697914153
1342,random_1339,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1262718181050095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03234216698911041,0.14807066705543548,0.03296487499028444,0.006536582950502634,0.006680959020741284,0.013121875002980232,2.0792009308934212e-05,0.006807707948610187,0.0069933750201016665,0.0005448339506983757,0.027488583931699395,0.07369008404202759,5.9999991208314896e-05,0.12972824997268617,0.008731374982744455,0.13845962495543063,1.3999990187585354e-05,6.89169391989708e-05,0.08242145902477205,0.26283429306931794,0.3967007090104744
1343,random_1340,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584079185449724,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03896191599778831,0.18096445803530514,0.05884891701862216,0.008420250029303133,0.008881833055056632,0.017298749997280538,4.0499959141016006e-05,0.00896595895756036,0.009530541021376848,0.0010700419079512358,0.03690579184331,0.11309587501455098,9.887502528727055e-05,0.145938792033121,0.01892691699322313,0.16486570902634412,2.437504008412361e-05,0.00013991701416671276,0.13202279200777411,0.35194916604086757,0.502261291956529
1344,random_1341,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.227798763938517,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03305008297320455,0.14833912497851998,0.030932583031244576,0.006701084086671472,0.00667437503580004,0.01315691601485014,2.229190431535244e-05,0.006853458937257528,0.007201292086392641,0.0006169159896671772,0.02785087493248284,0.07217845798004419,5.9542013332247734e-05,0.13021191605366766,0.009154500090517104,0.13936641614418477,1.3792072422802448e-05,6.908399518579245e-05,0.08133295807056129,0.2627221660222858,0.39707145805004984
1345,random_1342,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.373097898988723,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04115791595540941,0.14926120801828802,0.05217820894904435,0.009869250003248453,0.010932334000244737,0.021586959017440677,3.6624958738684654e-05,0.011200499953702092,0.011897208052687347,0.0012937079882249236,0.046014999970793724,0.11902750004082918,8.354196324944496e-05,0.18489974993281066,0.02571133302990347,0.21061108296271414,2.4458044208586216e-05,0.0001414589351043105,0.14473883307073265,0.3351579570444301,0.5245760830584913
1346,random_1343,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0275133123931495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038028334034606814,0.14822183304931968,0.04868245800025761,0.00830912496894598,0.008785791927948594,0.01737595908343792,3.0083931051194668e-05,0.009002249920740724,0.009434874984435737,0.0009728340664878488,0.036816001986153424,0.10261941701173782,6.941694300621748e-05,0.15626204095315188,0.017391916015185416,0.1736539569683373,1.9333092495799065e-05,0.00011208397336304188,0.12001133302692324,0.30626150011084974,0.46677537506911904
1347,random_1344,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.629643777677888,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033365792012773454,0.15063887496944517,0.025436083087697625,0.007776292040944099,0.00834445795044303,0.016479916987009346,2.8499984182417393e-05,0.008549291989766061,0.008761959034018219,0.0007220839615911245,0.03454175195656717,0.07612454192712903,7.170799653977156e-05,0.1547765830764547,0.010295458021573722,0.16507204109802842,1.7874990589916706e-05,7.954204920679331e-05,0.08641999994870275,0.2704246669309214,0.42948345898184925
1348,random_1345,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.263380874091268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028134874999523163,0.14804541692137718,0.037228250061161816,0.009235249948687851,0.010007041972130537,0.02032358304131776,4.4375075958669186e-05,0.010436957934871316,0.010864624986425042,0.0010128329740837216,0.04268237401265651,0.09917974995914847,8.333299774676561e-05,0.1500341669889167,0.017692708992399275,0.16772687598131597,2.0041014067828655e-05,0.00011987495236098766,0.11687245895154774,0.2930527508724481,0.44740012497641146
1349,random_1346,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.631625961596342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031240415992215276,0.14942329202312976,0.021916666999459267,0.006910208030603826,0.0071353750536218286,0.014140791026875377,2.150004729628563e-05,0.00730220798868686,0.0074505830416455865,0.0005417499924078584,0.029456832096911967,0.06543749989941716,6.270792800933123e-05,0.14980233402457088,0.008017415995709598,0.15781975002028048,1.3791024684906006e-05,6.725010462105274e-05,0.07345491589512676,0.2541186239104718,0.40807725000195205
1350,random_1347,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.446480766751994,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033941834000870585,0.1485152910463512,0.04467425006441772,0.01048487494699657,0.01186495809815824,0.023391082999296486,3.6665936931967735e-05,0.012124332948587835,0.012814042042009532,0.0013585420092567801,0.0497246659360826,0.1167818329995498,8.137489203363657e-05,0.17619612510316074,0.027305209077894688,0.20350133418105543,2.3957923986017704e-05,0.00014795793686062098,0.1440870420774445,0.3265441671246663,0.5074714999645948
1351,random_1348,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.269896880239685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030900125042535365,0.1486730839824304,0.044561708928085864,0.01079795800615102,0.01257520797662437,0.02482675004284829,3.6708079278469086e-05,0.01281841704621911,0.013473042054101825,0.001354374922811985,0.05250929214525968,0.12047712504863739,0.00015895802062004805,0.16110579192172736,0.026924584060907364,0.18803037598263472,2.450007013976574e-05,0.0001474160235375166,0.14740170910954475,0.3269749181345105,0.4926129999803379
1352,random_1349,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.57058601483515,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0417521670460701,0.14875883294735104,0.04255233402363956,0.011534792021848261,0.013121124939061701,0.025992042035795748,4.7625042498111725e-05,0.013495500083081424,0.014223999925889075,0.0015892500523477793,0.05534841713961214,0.122600834001787,9.366706945002079e-05,0.2130390420788899,0.030461000045761466,0.24350004212465137,2.8292066417634487e-05,0.0001668339828029275,0.15306183404754847,0.3435728340409696,0.5612139169825241
1353,random_1350,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.571766034871494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04049854201730341,0.14784066600259393,0.022418708074837923,0.007896999944932759,0.008381208986975253,0.016525125014595687,2.8582988306879997e-05,0.008597624953836203,0.008834542008116841,0.0007397499866783619,0.03472562495153397,0.07344850001391023,7.970910519361496e-05,0.2056605409597978,0.011328166932798922,0.21698870789259672,1.8459046259522438e-05,8.31669894978404e-05,0.08477666694670916,0.2731158749666065,0.4830534590873867
1354,random_1351,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.067752137395096,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032235999940894544,0.1482555839465931,0.01995841704774648,0.006757791968993843,0.006958832964301109,0.013748208992183208,2.2125081159174442e-05,0.007146749994717538,0.007445874973200262,0.0005383749958127737,0.028901334037072957,0.06259545893408358,6.641692016273737e-05,0.1677429999690503,0.008465458988212049,0.17620845895726234,1.3917102478444576e-05,6.816594395786524e-05,0.07106091792229563,0.2515525018097833,0.42344320903066546
1355,random_1352,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.072903113039322,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039135915925726295,0.14844787504989654,0.050183999934233725,0.008480250020511448,0.009116875007748604,0.017981749959290028,3.004202153533697e-05,0.009358083014376462,0.009694375097751617,0.0009267500136047602,0.037991000106558204,0.10579879197757691,7.124990224838257e-05,0.15705279202666134,0.017804291914217174,0.1748570839408785,2.1458021365106106e-05,0.00011079199612140656,0.12360308389179409,0.3111868748674169,0.47253845795057714
1356,random_1353,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.136929084786676,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03356745804194361,0.1489514169516042,0.03089879103936255,0.0065445409854874015,0.006669290945865214,0.013142125098966062,2.1542073227465153e-05,0.006850291974842548,0.006983957951888442,0.0005518750986084342,0.027549792197532952,0.07168133393861353,5.825003609061241e-05,0.12926100008189678,0.008708292036317289,0.13796929211821407,1.4082994312047958e-05,6.795895751565695e-05,0.08038962597493082,0.2629085009684786,0.3963009580038488
1357,random_1354,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.255721268353459,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030742457951419055,0.1488106669858098,0.03962549997959286,0.010683833970688283,0.012383292079903185,0.024500041967257857,3.641704097390175e-05,0.012734625022858381,0.013431750005111098,0.0014075409853830934,0.05211037502158433,0.11483604204840958,0.00017554103396832943,0.1605499170254916,0.028575000003911555,0.18912491702940315,2.366595435887575e-05,0.00015204097144305706,0.14341104205232114,0.32296416698955,0.488044457975775
1358,random_1355,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3343001200934195,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03336462494917214,0.14840762491803616,0.03989562497008592,0.010731584043242037,0.011843290994875133,0.023971457965672016,4.2749918065965176e-05,0.012406916939653456,0.013163874973542988,0.0014162090374156833,0.05100120883435011,0.11350550001952797,8.20419518277049e-05,0.17724304099101573,0.02845745801459998,0.2057004990056157,2.462498378008604e-05,0.00015245901886373758,0.14196295803412795,0.32373520790133625,0.5055040409788489
