index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1359,random_1356,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.154323521207067,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03243945899885148,0.1505971250589937,0.04087458399590105,0.006785249919630587,0.006790790939703584,0.01305083290208131,2.5292043574154377e-05,0.006890124990604818,0.007112459046766162,0.0005616670241579413,0.027640376007184386,0.08211937500163913,8.233403787016869e-05,0.13174958305899054,0.008566666976548731,0.14031625003553927,1.4416058547794819e-05,7.170799653977156e-05,0.09068604197818786,0.27372262603603303,0.42983191600069404
1360,random_1357,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.562341766733957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03949766594450921,0.15905112493783236,0.023178959032520652,0.00692199997138232,0.006762000033631921,0.013269999995827675,2.1875021047890186e-05,0.006916249985806644,0.007111708982847631,0.0005871671019122005,0.02790700108744204,0.06478933291509748,8.262507617473602e-05,0.19490124995354563,0.009655790985561907,0.20455704093910754,1.654098741710186e-05,8.158304262906313e-05,0.07444512390065938,0.27299391478300095,0.47217099997214973
1361,random_1358,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228978687305716,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03680241701658815,0.14799954206682742,0.02362637489568442,0.006704665953293443,0.006799499969929457,0.013320332975126803,2.1542073227465153e-05,0.0069080410758033395,0.0070933750830590725,0.0005366660188883543,0.027879957226105034,0.06503012496978045,6.808398757129908e-05,0.1665743748890236,0.008654292090795934,0.17522866697981954,1.3834098353981972e-05,6.858399137854576e-05,0.07368441706057638,0.25848637614399195,0.4292031249497086
1362,random_1359,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.290800713913002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04190716694574803,0.14799045806284994,0.022568666958250105,0.007830832968465984,0.007826042012311518,0.015383541001938283,2.9499991796910763e-05,0.007985583040863276,0.008208458893932402,0.0007329999934881926,0.032340082922019064,0.0705919589381665,8.304195944219828e-05,0.21873395796865225,0.011505375034175813,0.23023933300282806,1.795799471437931e-05,8.308293763548136e-05,0.08209733397234231,0.2719949589809403,0.4950290418928489
1363,random_1360,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.693801061773558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031388500006869435,0.14788883295841515,0.022320832940749824,0.006430750014260411,0.006503375014290214,0.012811082997359335,2.095801755785942e-05,0.006663791951723397,0.006807124940678477,0.0005312920548021793,0.026834249962121248,0.06210745801217854,6.545800715684891e-05,0.1548017089953646,0.008284083916805685,0.1630857929121703,1.4375080354511738e-05,7.15409405529499e-05,0.07039154192898422,0.2496688748942688,0.408619457972236
1364,random_1361,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.409089726939582,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0407000829000026,0.14975966699421406,0.03803216607775539,0.010015458101406693,0.010970834060572088,0.021580750006251037,3.916595596820116e-05,0.011258459067903459,0.011751916958019137,0.0011997920228168368,0.04583008401095867,0.10488520795479417,8.595804683864117e-05,0.29804408294148743,0.021234208019450307,0.31927829096093774,2.49580480158329e-05,0.00013475003652274609,0.12611941597424448,0.31657916586846113,0.6188142499886453
1365,random_1362,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162273281867535,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032772458042018116,0.14849816693458706,0.039607000071555376,0.007143500028178096,0.007124625029973686,0.01449229207355529,5.8999983593821526e-05,0.007027666084468365,0.007097208057530224,0.0006023329915478826,0.029278499190695584,0.08320229209493846,7.929105777293444e-05,0.1349884170340374,0.008708000066690147,0.14369641710072756,1.3625016435980797e-05,7.124990224838257e-05,0.0919102921616286,0.2731809171382338,0.4123390829190612
1366,random_1363,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293456255462987,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04218312492594123,0.1482135000405833,0.022126459050923586,0.007561041973531246,0.007840208010748029,0.0154240409610793,2.833292819559574e-05,0.008031125064007938,0.008264916948974133,0.0007057500770315528,0.03245416597928852,0.07000804098788649,7.991702295839787e-05,0.2251636249711737,0.010934124933555722,0.23609774990472943,2.2625084966421127e-05,8.495897054672241e-05,0.08094216592144221,0.27133879088796675,0.5008762079523876
1367,random_1364,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.568214751100384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04088800004683435,0.14856775000225753,0.023345459019765258,0.007741041947156191,0.008063250104896724,0.01586187502834946,2.929195761680603e-05,0.008209625026211143,0.008461582940071821,0.000702250050380826,0.033264625002630055,0.07244129094760865,7.89170153439045e-05,0.20440354093443602,0.010753790964372456,0.21515733189880848,1.7417012713849545e-05,8.116697426885366e-05,0.0831950819119811,0.272650831961073,0.4813253750326112
1368,random_1365,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.383619292387567,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03198141709435731,0.14891879202332348,0.027439792058430612,0.006438000011257827,0.006337834056466818,0.012479124940000474,2.1666986867785454e-05,0.006509625003673136,0.006666625034995377,0.000541832996532321,0.026218874962069094,0.06645429192576557,5.9582991525530815e-05,0.14142320805694908,0.00850595801603049,0.14992916607297957,1.4416989870369434e-05,6.933289114385843e-05,0.07496024994179606,0.25586045905947685,0.40142133308108896
1369,random_1366,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075358818581517,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042575416970066726,0.15749170805793256,0.059351291973143816,0.010105332941748202,0.01083445898257196,0.020977457985281944,5.304196383804083e-05,0.011171167017892003,0.04568162502255291,0.0014351248973980546,0.07931841688696295,0.15966745803598315,0.00012533401604741812,0.19237200007773936,0.0290567500051111,0.22142875008285046,3.3958000130951405e-05,0.00015458301641047,0.18872420804109424,0.3887913330690935,0.5859416249440983
1370,random_1367,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.186980886832165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04363949992693961,0.15226020803675056,0.03139966703020036,0.006663040956482291,0.006683874991722405,0.013182249967940152,2.216699067503214e-05,0.006823749979957938,0.007046042010188103,0.0005913750501349568,0.02766558399889618,0.07243116700556129,5.687493830919266e-05,0.1286383750848472,0.009759707958437502,0.13839808304328471,1.4542019926011562e-05,7.870804984122515e-05,0.0821908749639988,0.27809058292768896,0.410996959079057
1371,random_1368,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.695623637412124,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0352936249691993,0.15100754203740507,0.023183749988675117,0.008674041950143874,0.0079680000199005,0.01521599991247058,3.67090106010437e-05,0.008726708008907735,0.008373165968805552,0.0007719160057604313,0.03312449890654534,0.07298708299640566,8.537492249161005e-05,0.17251933296211064,0.010725750005804002,0.18324508296791464,2.0292005501687527e-05,8.816702757030725e-05,0.08371283300220966,0.27001400000881404,0.44693145900964737
1372,random_1369,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.664051925759152,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030937916017137468,0.14980029105208814,0.02299970807507634,0.0074241249822080135,0.007979499991051853,0.01411112502682954,2.695806324481964e-05,0.007311041932553053,0.007649375009350479,0.0005356250330805779,0.02963412506505847,0.06808975001331419,8.49580392241478e-05,0.16045025002676994,0.009597916970960796,0.17004816699773073,1.808407250791788e-05,7.512501906603575e-05,0.07768766698427498,0.2584258740535006,0.4230917500099167
1373,random_1370,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.331884946837837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03461199998855591,0.15052658400963992,0.04356933303643018,0.011741916998289526,0.012957708910107613,0.02540795796085149,6.016693077981472e-05,0.01341154205147177,0.014072249992750585,0.001495625008828938,0.0544475419446826,0.12278312491253018,0.0001088329590857029,0.19280404201708734,0.030826875008642673,0.22363091702573,2.8290902264416218e-05,0.00016620801761746407,0.15360999992117286,0.3387485839193687,0.5386012920644134
1374,random_1371,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225612629591909,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08760750002693385,0.1588138750521466,0.02492854103911668,0.007188624935224652,0.007115042069926858,0.014043709030374885,3.1832954846322536e-05,0.007300082943402231,0.00749400001950562,0.0005631670355796814,0.02943279198370874,0.06868916691746563,7.654097862541676e-05,0.17781108291819692,0.01050416601356119,0.1883152489317581,2.2292020730674267e-05,8.533301297575235e-05,0.07919333293102682,0.3256147080101073,0.507814749958925
1375,random_1372,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.428332479448499,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047177999978885055,0.1914964170427993,0.05182191694620997,0.009841875056736171,0.010301041067577899,0.020167249953374267,5.425000563263893e-05,0.010504000005312264,0.011030541965737939,0.0014047500444576144,0.04316079197451472,0.11517245799768716,0.00011312507558614016,0.19578949990682304,0.02235220791772008,0.21814170782454312,2.7292058803141117e-05,0.00014187500346451998,0.13752466591540724,0.3761990829370916,0.576676958007738
1376,random_1373,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.125183330018547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03330062504392117,0.18185137503314763,0.03413124999497086,0.006859541987068951,0.006797083071433008,0.013398333103395998,3.3374992199242115e-05,0.007013167021796107,0.007146457908675075,0.000567917013540864,0.028159250039607286,0.0759742499794811,7.295794785022736e-05,0.13465824990998954,0.009086082922294736,0.14374433283228427,1.5249941498041153e-05,7.62079143896699e-05,0.08506033290177584,0.30021233297884464,0.4391659579705447
1377,random_1374,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.099925138679742,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028244083980098367,0.1556882499717176,0.03789875004440546,0.02243829204235226,0.03126316692214459,0.020240082987584174,5.1416922360658646e-05,0.012055708095431328,0.01860220800153911,0.001134374993853271,0.05208379100076854,0.14374937501270324,0.00037720799446105957,0.22507116699125618,0.04144645796623081,0.266517624957487,3.750005271285772e-05,0.00014595792163163424,0.18519583297893405,0.36912816693075,0.5992005829466507
1378,random_1375,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.050332964922342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052484917105175555,0.16188575001433492,0.021032499964348972,0.009716125088743865,0.05156895890831947,0.029517582966946065,8.425000123679638e-05,0.009925083024427295,0.011359667056240141,0.0009807080496102571,0.051867291098460555,0.13424995902460068,0.0001313749235123396,0.25887216604314744,0.014315332984551787,0.27318749902769923,2.3541972041130066e-05,0.00010108307469636202,0.14856529200915247,0.36293595912866294,0.6264191250083968
1379,random_1376,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2268436783467624,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036600791034288704,0.15060270798858255,0.02588475006632507,0.007161291083320975,0.007027000072412193,0.014254000037908554,4.800001624971628e-05,0.00750166701618582,0.007369540981017053,0.000545124989002943,0.029718333040364087,0.06981083296705037,8.279189933091402e-05,0.16910095803905278,0.008426749962382019,0.1775277080014348,1.4167046174407005e-05,7.320800796151161e-05,0.07823758292943239,0.26544108195230365,0.4387712919851765
1380,random_1377,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.69159698256543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0328317079693079,0.1688105419743806,0.02221112500410527,0.006959291989915073,0.006699667079374194,0.01320233300793916,2.195802517235279e-05,0.006818833062425256,0.007051374996080995,0.000549459015019238,0.027643958106637,0.0635337089188397,6.637489423155785e-05,0.14562337507959455,0.009203125024214387,0.15482650010380894,1.5875091776251793e-05,7.149996235966682e-05,0.07273683394305408,0.2743790838867426,0.4241978330537677
1381,random_1378,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.294044190886065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0436657500686124,0.15050020802300423,0.021493042004294693,0.007824999978765845,0.008374458062462509,0.016519583063200116,3.158301115036011e-05,0.008573958068154752,0.008806957979686558,0.0007087918929755688,0.034640874015167356,0.07235974993091077,8.112506475299597e-05,0.22777295799460262,0.011186458985321224,0.23895941697992384,1.85410026460886e-05,8.512497879564762e-05,0.08354620891623199,0.2777121670078486,0.5097802500240505
1382,random_1379,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.225332763670001,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04322954104281962,0.17597754194866866,0.05145137500949204,0.010382499895058572,0.011305041960440576,0.022107457974925637,3.783300053328276e-05,0.01155741699039936,0.012705166940577328,0.0013336250558495522,0.04774149996228516,0.12091924995183945,9.241700172424316e-05,0.20795795891899616,0.02665862499270588,0.23461658391170204,3.1708041206002235e-05,0.00015824998263269663,0.14757787494454533,0.3667849579360336,0.5793685420649126
1383,random_1380,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.231715428264803,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03300150006543845,0.15230808302294463,0.04051237495150417,0.011408625054173172,0.012472791015170515,0.024404583033174276,3.7041958421468735e-05,0.012507000006735325,0.013456790940836072,0.0013832920230925083,0.05178870796225965,0.11621683393605053,0.00026775000151246786,0.27540449996013194,0.026888084015809,0.30229258397594094,2.7000089175999165e-05,0.00015229196287691593,0.14310491795185953,0.3284145010402426,0.6084440000122413
1384,random_1381,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.621732086531604,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04166312504094094,0.16235524998046458,0.05189254099968821,0.010115833021700382,0.011222457978874445,0.022183542023412883,3.6958022974431515e-05,0.011527958908118308,0.0121157499961555,0.0012632920406758785,0.047127500991337,0.12039133301004767,8.733395952731371e-05,0.28033466695342213,0.023424500017426908,0.30375916697084904,2.3916945792734623e-05,0.00013904203660786152,0.14381583302747458,0.3478342080488801,0.632379291113466
1385,random_1382,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6590509619739615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0313478329917416,0.14811283303424716,0.022595542017370462,0.00674070802051574,0.006548917037434876,0.012918916996568441,2.208305522799492e-05,0.006735833012498915,0.006858290988020599,0.0005159160355105996,0.02705104008782655,0.06295499997213483,6.091699469834566e-05,0.15227183303795755,0.008302625035867095,0.16057445807382464,1.8415972590446472e-05,6.574997678399086e-05,0.07125762500800192,0.2507182910339907,0.4071267079561949
1386,random_1383,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.321181223430303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033567292033694685,0.14855899999383837,0.04007408395409584,0.01053291605785489,0.01221466704737395,0.024226041045039892,3.716605715453625e-05,0.012596125015988946,0.013218458043411374,0.0013911250280216336,0.05146891518961638,0.11432325001806021,8.12500948086381e-05,0.17427449999377131,0.02838241693098098,0.2026569169247523,2.3916945792734623e-05,0.00014845794066786766,0.1427056669490412,0.32483195897657424,0.5035162499407306
1387,random_1384,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.65178502843241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031185458996333182,0.14866337506100535,0.022087124991230667,0.0067294168984517455,0.006756542017683387,0.013305165921337903,2.2500054910779e-05,0.006917458027601242,0.007099167094565928,0.0005512500647455454,0.027895541163161397,0.0634882909944281,6.275007035583258e-05,0.15423658292274922,0.008589375065639615,0.16282595798838884,1.4332938008010387e-05,6.779201794415712e-05,0.07207766606006771,0.25192650011740625,0.4103262920398265
1388,random_1385,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291810451028717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042182749952189624,0.14781133295036852,0.022265875013545156,0.007933832937851548,0.008658749982714653,0.017067415989004076,2.9166927561163902e-05,0.008809457998722792,0.009014207986183465,0.0006969169480726123,0.03561716584954411,0.07450245798099786,8.220796007663012e-05,0.21883545792661607,0.010462375008501112,0.22929783293511719,1.8292106688022614e-05,7.612502668052912e-05,0.08496483298949897,0.2749589158920571,0.4980560840340331
1389,random_1386,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.393128546098165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032259915955364704,0.14808254200033844,0.024832958937622607,0.006547000026330352,0.006681832950562239,0.013127708924002945,2.183392643928528e-05,0.006838542059995234,0.007020291988737881,0.0005442090332508087,0.027552585932426155,0.06563354190438986,6.041605956852436e-05,0.1422878330340609,0.008507625083439052,0.15079545811749995,1.3832934200763702e-05,6.695801857858896e-05,0.07414116698782891,0.25448362494353205,0.40089066710788757
1390,random_1387,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.408666923748513,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032157458015717566,0.1484425829257816,0.02509116695728153,0.006549958023242652,0.006651166942901909,0.013171165948733687,2.2332998923957348e-05,0.006797124980948865,0.0069939999375492334,0.0005291249835863709,0.027513748849742115,0.065825582947582,6.0083926655352116e-05,0.14945479203015566,0.010948541923426092,0.16040333395358175,2.2249994799494743e-05,8.062506094574928e-05,0.0767741248710081,0.25737416581250727,0.4110480840317905
1391,random_1388,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.579325505672918,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047655208967626095,0.15645479201339185,0.05248829198535532,0.010055209044367075,0.011125333025120199,0.02181858289986849,3.808306064456701e-05,0.011346417013555765,0.011946917045861483,0.0012706249253824353,0.04642062494531274,0.12012216600123793,8.070794865489006e-05,0.2699790420010686,0.03273854195140302,0.3027175839524716,2.5208923034369946e-05,0.0001437499886378646,0.15286070795264095,0.3569707089336589,0.6308784999419004
1392,random_1389,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3726848955219815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03244979202281684,0.14849091705400497,0.02813670807518065,0.006604416994377971,0.006711459020152688,0.01319262501783669,2.104195300489664e-05,0.006913459044881165,0.006993666989728808,0.0005269590765237808,0.02764775208197534,0.06911924993619323,6.02079089730978e-05,0.14124741696286947,0.008240749943070114,0.14948816690593958,1.3874960131943226e-05,6.874999962747097e-05,0.07735999987926334,0.25830070895608515,0.40369899990037084
1393,random_1390,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.179724499383998,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03367041691672057,0.14882908295840025,0.034266875009052455,0.006690624984912574,0.006757291033864021,0.013200000044889748,2.2249994799494743e-05,0.0068851669784635305,0.0069879170041531324,0.0005366660188883543,0.02763200004119426,0.07536662509664893,5.8750039897859097e-05,0.12974645907524973,0.008528708945959806,0.13827516802120954,1.570803578943014e-05,6.866594776511192e-05,0.08389533404260874,0.26639483391772956,0.40032945794519037
1394,random_1391,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.26664419849857,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03120387508533895,0.14932295796461403,0.04143962496891618,0.01180029206443578,0.012518958072178066,0.02500587492249906,5.279190372675657e-05,0.01268379099201411,0.013740999973379076,0.0013679169351235032,0.052851374726742506,0.1186558329500258,0.00018479092977941036,0.2713800409110263,0.03602983395103365,0.30740987486205995,2.3999949917197227e-05,0.0001486659748479724,0.15468566690105945,0.33521249995101243,0.610638374928385
1395,random_1392,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.878853664427331,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038019999978132546,0.15115308295935392,0.04620195890311152,0.010093332966789603,0.010687666945159435,0.021449499996379018,5.225010681897402e-05,0.010792582994326949,0.011761167086660862,0.0012377089587971568,0.04529320914298296,0.11230954190250486,0.00010670896153897047,0.28062420804053545,0.02184508298523724,0.3024692910257727,2.362497616559267e-05,0.00013095804024487734,0.1341546248877421,0.32332770782522857,0.6081895000534132
1396,random_1393,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339768926354934,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03234895900823176,0.14853495801799,0.026523875072598457,0.006740791955962777,0.006920750020071864,0.013065540930256248,2.2125081159174442e-05,0.006716041010804474,0.006913459044881165,0.0005377499619498849,0.027254916029050946,0.06745974998921156,6.754195783287287e-05,0.14147595805115998,0.008730707922950387,0.15020666597411036,1.4125020243227482e-05,6.787502206861973e-05,0.07619045791216195,0.2570743749383837,0.4028387920698151
1397,random_1394,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.660518466111135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03123158391099423,0.15482325002085418,0.02400583296548575,0.00683758407831192,0.006821667077019811,0.013500749948434532,3.416708204895258e-05,0.007009916938841343,0.007076875073835254,0.0005632080137729645,0.028184917056933045,0.0658763749524951,9.112490806728601e-05,0.15366529196035117,0.008933915989473462,0.16259920794982463,1.4874967746436596e-05,7.225002627819777e-05,0.07481029094196856,0.26086512487381697,0.41881854203529656
1398,random_1395,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.876350678657189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03907554200850427,0.14999687497038394,0.022808250039815903,0.006902166991494596,0.00710012495983392,0.014011666993610561,2.204196061939001e-05,0.007322957972064614,0.007406207965686917,0.0005081250565126538,0.029270999948494136,0.06610141694545746,6.945792119950056e-05,0.18152591690886766,0.008272333070635796,0.18979824997950345,1.4499993994832039e-05,6.637501064687967e-05,0.07437375001609325,0.26344616699498147,0.4491593329003081
