index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1399,random_1396,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.397542816129303,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04223841708153486,0.14941095805261284,0.05802541703451425,0.009393749991431832,0.010097417049109936,0.01981395890470594,3.720808308571577e-05,0.01030812505632639,0.010909457923844457,0.0012010840000584722,0.042269833968020976,0.11982070899102837,8.187501225620508e-05,0.1732000419870019,0.021928834030404687,0.19512887601740658,2.350006252527237e-05,0.00013225001748651266,0.14174954302143306,0.33339891815558076,0.5110876669641584
1400,random_1397,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.766473534949141,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037247291998937726,0.15722641709726304,0.0479449579725042,0.008718083961866796,0.008725999970920384,0.01716970803681761,2.9708025977015495e-05,0.008947583031840622,0.00931808294262737,0.0009165840456262231,0.03638166608288884,0.10179924999829382,7.987499702721834e-05,0.15799158404115587,0.0161639170255512,0.17415550106670707,2.0583043806254864e-05,0.00010900001507252455,0.11796316702384502,0.3124368761200458,0.4747937920037657
1401,random_1398,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.5637005944312925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041587083018384874,0.14740787493065,0.02552050002850592,0.007897667004726827,0.008441250072792172,0.016580750001594424,2.9834103770554066e-05,0.008621207904070616,0.008845875039696693,0.0006863329326733947,0.03476399998180568,0.07665033300872892,8.062506094574928e-05,0.2090938329929486,0.011067249928601086,0.22016108292154968,2.0833918824791908e-05,8.458306547254324e-05,0.08771758293733001,0.2767125408863649,0.4901390830054879
1402,random_1399,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.628169180334873,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04397883405908942,0.15805720805656165,0.05614504194818437,0.010071000084280968,0.01128170802257955,0.02152362500783056,6.454193498939276e-05,0.011095667025074363,0.011610165936872363,0.0013465830124914646,0.04564058291725814,0.12319920805748552,9.779189713299274e-05,0.17811312503181398,0.025365457986481488,0.20347858301829547,2.4082954041659832e-05,0.00014583300799131393,0.148564666043967,0.3506007081596181,0.5333046249579638
1403,random_1400,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.047297179375666,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043457958032377064,0.14812008303124458,0.01946320803835988,0.007790124975144863,0.008320625056512654,0.016432250034995377,2.9959017410874367e-05,0.008495916961692274,0.008723624981939793,0.0007385830394923687,0.034420334035530686,0.07002095889765769,8.66670161485672e-05,0.23485999996773899,0.011538708000443876,0.24639870796818286,1.8040998838841915e-05,8.729100227355957e-05,0.08155966689810157,0.2731377079617232,0.5122942080488428
1404,random_1401,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6265761259391445,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03517854190431535,0.1477336250245571,0.028105208999477327,0.0067697500344365835,0.007102292031049728,0.013974417001008987,2.1666986867785454e-05,0.007231708033941686,0.007360209012404084,0.000503749935887754,0.029091750970110297,0.07108816702384502,6.220792420208454e-05,0.15176987496670336,0.0078049999428913,0.15957487490959466,1.3165990822017193e-05,6.079208105802536e-05,0.07889316696673632,0.2618053338956088,0.4177073329919949
1405,random_1402,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.330481587432736,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031495667062699795,0.14803300006315112,0.0270132499281317,0.006450208020396531,0.006395583972334862,0.012663500034250319,2.095801755785942e-05,0.0065656660590320826,0.0067237080074846745,0.0005299170734360814,0.026503749191761017,0.0663822089554742,5.908403545618057e-05,0.14174920797813684,0.008709999965503812,0.15045920794364065,1.4124903827905655e-05,6.737501826137304e-05,0.07509220892097801,0.2546208760468289,0.400513083091937
1406,random_1403,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.566445408156704,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03813570796046406,0.1479328339919448,0.024105624994263053,0.006530000013299286,0.006655916920863092,0.013021041988395154,2.108304761350155e-05,0.0067494160030037165,0.0069248330546543,0.0005154589889571071,0.02723183308262378,0.06454237503930926,7.045897655189037e-05,0.19161891599651426,0.008317416999489069,0.19993633299600333,1.3999990187585354e-05,7.29589955881238e-05,0.07285979203879833,0.2589283339912072,0.45469166606198996
1407,random_1404,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.423039273411373,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03186591691337526,0.14820754202082753,0.02773870888631791,0.006455583032220602,0.006663874955847859,0.013059583026915789,2.1540909074246883e-05,0.0068014999851584435,0.00695291708689183,0.0005282919155433774,0.027363832923583686,0.06824158295057714,5.9415935538709164e-05,0.14019462489522994,0.008392042014747858,0.1485866669099778,1.3791956007480621e-05,6.533402483910322e-05,0.076633624965325,0.2567070838995278,0.4010175409493968
1408,random_1405,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.289553062593264,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041892708046361804,0.14784929098095745,0.022625292069278657,0.007774624973535538,0.008268582983873785,0.01627254206687212,2.9790913686156273e-05,0.008449707995168865,0.008670125040225685,0.0007325839251279831,0.03415474994108081,0.07285062503069639,8.54589743539691e-05,0.2187293330207467,0.010857874993234873,0.22958720801398158,1.7832964658737183e-05,8.295802399516106e-05,0.08370850002393126,0.2734504990512505,0.49646425002720207
1409,random_1406,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.170129470928539,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032446666969917715,0.14826491591520607,0.03127808403223753,0.006567667005583644,0.006689291913062334,0.013174791936762631,2.195802517235279e-05,0.006826833006925881,0.00703195808455348,0.0005738330073654652,0.02762937406077981,0.0721837499877438,5.720800254493952e-05,0.12844891694840044,0.009203125024214387,0.13765204197261482,1.433398574590683e-05,7.091695442795753e-05,0.08138687501195818,0.26209845789708197,0.3946713750483468
1410,random_1407,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626656142091948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035962624941021204,0.14812270796392113,0.03155920805875212,0.006763666984625161,0.006981582962907851,0.013745542033575475,2.1832995116710663e-05,0.007105667027644813,0.0072804579976946115,0.0005253750132396817,0.028678875067271292,0.07400312495883554,6.450002547353506e-05,0.1535412500379607,0.0085110830841586,0.1620523331221193,1.3874960131943226e-05,6.716698408126831e-05,0.08251420804299414,0.2665995409479365,0.4242832090239972
1411,random_1408,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.230430906018845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03712150000501424,0.14794075000099838,0.023699666024185717,0.006886124960146844,0.007013584021478891,0.01391341700218618,2.162496093660593e-05,0.007207958027720451,0.007344333920627832,0.0005104170413687825,0.02899775095283985,0.06661637499928474,6.88750296831131e-05,0.16751695796847343,0.008079375023953617,0.17559633299242705,1.425005029886961e-05,6.295798812061548e-05,0.07469575002323836,0.259758000029251,0.43139958300162107
1412,random_1409,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.808748146349757,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036955708055756986,0.1482660409528762,0.04774766694754362,0.008331666002050042,0.008782083983533084,0.017298458027653396,2.9125018045306206e-05,0.008981749997474253,0.009364083060063422,0.0008986660977825522,0.03657208220101893,0.10146024997811764,7.566693238914013e-05,0.15674045798368752,0.015943957958370447,0.17268441594205797,1.8999911844730377e-05,0.00010387494694441557,0.11740420793648809,0.3026259569451213,0.46362466702703387
1413,random_1410,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.38966236535554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03346499998588115,0.14848874998278916,0.04088899993803352,0.010422167018987238,0.0119722920935601,0.02371300000231713,4.2792060412466526e-05,0.012250249972566962,0.01292849995661527,0.0013851659605279565,0.050319707952439785,0.11363699997309595,8.537503890693188e-05,0.17410670802928507,0.027170791989192367,0.20127750001847744,2.416700590401888e-05,0.00015374994836747646,0.14080779196228832,0.32276154193095863,0.5013906250242144
1414,random_1411,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.219820256417116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037131041986867785,0.14797329204156995,0.02601329202298075,0.006741625024005771,0.006717291078530252,0.013267415924929082,2.2332998923957348e-05,0.006848750053904951,0.007046708022244275,0.000541832996532321,0.027727039996534586,0.0672180000692606,6.912497337907553e-05,0.1678939579287544,0.008889292017556727,0.17678324994631112,1.3833981938660145e-05,6.758293602615595e-05,0.07610729208681732,0.26121162611525506,0.43325054203160107
1415,random_1412,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.016910367590484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034679583040997386,0.14951212494634092,0.037409542012028396,0.010347582981921732,0.011956040980294347,0.02363166701979935,3.716605715453625e-05,0.012224917067214847,0.012957083992660046,0.0013997090281918645,0.050250543165020645,0.1099980000872165,8.499994874000549e-05,0.3403491670032963,0.04267583298496902,0.38302499998826534,3.7334044463932514e-05,0.00015950005035847425,0.15267383307218552,0.3368655410595238,0.6811049579409882
1416,random_1413,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.634115795438936,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03469395905267447,0.1490960830124095,0.025106583023443818,0.0075233340030536056,0.007669707993045449,0.015040916041471064,3.016588743776083e-05,0.007824499974958599,0.008114042109809816,0.0007650828920304775,0.03177470690570772,0.07210233400110155,7.137504871934652e-05,0.15911249991040677,0.011864250060170889,0.17097674997057766,1.879199407994747e-05,9.004108142107725e-05,0.08396658406127244,0.2677566261263564,0.43119995889719576
1417,random_1414,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.035509452013963,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0343667920678854,0.14803904108703136,0.02440445893444121,0.00803149992134422,0.009596583084203303,0.01743087498471141,5.41249755769968e-05,0.008671582909300923,0.009305750019848347,0.0008043750422075391,0.036266707931645215,0.07833816693164408,9.733298793435097e-05,0.18614041700493544,0.012109708040952682,0.19825012504588813,1.9916100427508354e-05,9.120791219174862e-05,0.09044787497259676,0.27285370812751353,0.4634039159864187
1418,random_1415,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.629099280395217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0313858330482617,0.1479870000621304,0.021705124992877245,0.006786791956983507,0.007031667046248913,0.01381166698411107,2.208305522799492e-05,0.007143749971874058,0.007280707941390574,0.0005456249928101897,0.028803832945413888,0.06434695899952203,6.37079356238246e-05,0.15653799998108298,0.008721707970835268,0.16525970795191824,1.4167046174407005e-05,6.995908915996552e-05,0.0730686669703573,0.2524415000807494,0.41313649993389845
1419,random_1416,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.183989647526706,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030580000020563602,0.14819337497465312,0.03984212502837181,0.010829583974555135,0.012511415989138186,0.024753375095315278,3.762508276849985e-05,0.01276420895010233,0.013466250034980476,0.0013759579742327332,0.052397417137399316,0.1156138340011239,0.00017445790581405163,0.1623469580663368,0.028896250063553452,0.19124320812989026,2.3416010662913322e-05,0.00015041709411889315,0.14451008406467736,0.3232834590598941,0.4901522919535637
1420,random_1417,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.155248505700643,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02817216608673334,0.15721124992705882,0.03683445800561458,0.009643833036534488,0.010126666980795562,0.019866458023898304,3.133295103907585e-05,0.010273791966028512,0.01080925005953759,0.0010208339663222432,0.042001666966825724,0.09863341599702835,7.004197686910629e-05,0.1468998750206083,0.018289458006620407,0.1651893330272287,2.266594674438238e-05,0.00011558400001376867,0.11692287400364876,0.3023062900174409,0.4535210420144722
1421,random_1418,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.21476369156923,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03345816594082862,0.1482061669230461,0.03020475001540035,0.006713374983519316,0.00670966599136591,0.013280667015351355,2.1499930880963802e-05,0.006889666081406176,0.007022875011898577,0.00055312504991889,0.027767833089455962,0.07141466694884002,5.495792720466852e-05,0.12908666697330773,0.00883066700771451,0.13791733398102224,1.3959011994302273e-05,7.016700692474842e-05,0.08024533395655453,0.26190966682042927,0.3951248750090599
1422,random_1419,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3812644847204645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03239020798355341,0.14901316596660763,0.025561124901287258,0.006490083993412554,0.006451499997638166,0.012663250090554357,2.4416949599981308e-05,0.006600834080018103,0.00681979104410857,0.0005622908938676119,0.026670583058148623,0.06519233295693994,5.916692316532135e-05,0.14222433301620185,0.008784833014942706,0.15100916603114456,1.4167046174407005e-05,7.004197686910629e-05,0.07397716597188264,0.2553805399220437,0.40176404104568064
1423,random_1420,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.231416065388206,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03704158298205584,0.14763783290982246,0.02431641600560397,0.006654916913248599,0.006657792022451758,0.013108457904309034,2.133403904736042e-05,0.006805291981436312,0.006993084098212421,0.0005597089184448123,0.02748787694144994,0.06513620796613395,6.441702134907246e-05,0.16777620802167803,0.008993208990432322,0.17676941701211035,1.3791024684906006e-05,7.12500186637044e-05,0.07412941695656627,0.2588088328484446,0.43073474999982864
1424,random_1421,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622162989083619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04312024998944253,0.14897291595116258,0.05657645803876221,0.009922917000949383,0.01113549992442131,0.02185545803513378,4.233396612107754e-05,0.011315374984405935,0.012047791969962418,0.0013480420457199216,0.04660900100134313,0.12427720800042152,8.170795626938343e-05,0.18368704104796052,0.02573037496767938,0.2094174160156399,2.416700590401888e-05,0.00014291610568761826,0.1500075829681009,0.342100748908706,0.5302947090240195
1425,random_1422,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046266493763457,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043503666995093226,0.14797558297868818,0.019036417012102902,0.007724334020167589,0.008237208938226104,0.016215375042520463,2.829195000231266e-05,0.008379667066037655,0.008622208028100431,0.0007395000429823995,0.03398504212964326,0.06900983396917582,8.745898958295584e-05,0.23119216703344136,0.010928999981842935,0.2421211670152843,1.7874990589916706e-05,8.337502367794514e-05,0.07993883395101875,0.27141808392480016,0.50688808306586
1426,random_1423,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6421857089437015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031115916091948748,0.1480849999934435,0.02120512502733618,0.006396874901838601,0.006505000055767596,0.012873540981672704,2.1583051420748234e-05,0.006662666914053261,0.006867917021736503,0.0005704590585082769,0.026996167027391493,0.061121833976358175,6.241595838218927e-05,0.1450242919381708,0.008633082965388894,0.15365737490355968,1.3499986380338669e-05,6.699992809444666e-05,0.06975491694174707,0.2489558330271393,0.39810829202178866
1427,random_1424,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622019081298901,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03604741697199643,0.14799933298490942,0.029514834051951766,0.006732333917170763,0.006961875013075769,0.013762124930508435,2.1459069103002548e-05,0.007112917024642229,0.0072325419168919325,0.000520500005222857,0.028649542946368456,0.07187800004612654,6.341701373457909e-05,0.15382325008977205,0.008186958031728864,0.1620102081215009,1.3459008187055588e-05,6.374996155500412e-05,0.08006495807785541,0.26411170803476125,0.42206658399663866
1428,random_1425,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.115928357826961,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027438833029009402,0.1891872501000762,0.03162483300548047,0.009418957983143628,0.010367959039285779,0.020192999974824488,4.124990664422512e-05,0.01026720809750259,0.011002917075529695,0.001021833042614162,0.04252620809711516,0.09396995906718075,8.516700472682714e-05,0.14682162494864315,0.018761999905109406,0.16558362485375255,1.9208993762731552e-05,0.00011804106179624796,0.11273195897229016,0.32935804210137576,0.4804627919802442
1429,random_1426,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584481564126663,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03957816702313721,0.14904954098165035,0.05350649997126311,0.008203416946344078,0.008613958023488522,0.01696758298203349,2.8957962058484554e-05,0.008832540945149958,0.009261667029932141,0.0009724579285830259,0.0360632068477571,0.10641404101625085,6.762496195733547e-05,0.14377045794390142,0.0191976249916479,0.16296808293554932,2.4416018277406693e-05,0.00012145796790719032,0.12561166600789875,0.3142393740126863,0.46232479193713516
1430,random_1427,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1843655784669656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03193624992854893,0.15473662491422147,0.03949441702570766,0.011035165982320905,0.012541916919872165,0.024533582967706025,5.3999945521354675e-05,0.012879792018793523,0.01361020898912102,0.001501374994404614,0.052578958915546536,0.11569683405105025,0.00018508301582187414,0.16133104090113193,0.02602150000166148,0.1873525409027934,2.4165958166122437e-05,0.00015566602814942598,0.14171833405271173,0.3283912088954821,0.49436729098670185
1431,random_1428,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.045705083566362,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03402875002939254,0.14803012507036328,0.02308866602834314,0.007572167087346315,0.007813834003172815,0.015420958050526679,2.8165988624095917e-05,0.008015916915610433,0.008221792057156563,0.0007098750211298466,0.032396708033047616,0.07089779095258564,7.61660048738122e-05,0.17935479106381536,0.010758666088804603,0.19011345715261996,1.7915968783199787e-05,8.179096039384604e-05,0.08165645704139024,0.26371533214114606,0.44735345791559666
1432,random_1429,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.14338991906476,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03242575004696846,0.14830808399710804,0.03206979192327708,0.006658333004452288,0.006693499977700412,0.013176500098779798,2.13750172406435e-05,0.006808332982473075,0.006956333993002772,0.0005384170217439532,0.027500959113240242,0.07294141699094325,5.76250022277236e-05,0.1284072499256581,0.008562374976463616,0.13696962490212172,1.3791956007480621e-05,6.579200271517038e-05,0.08150379196740687,0.26223762601148337,0.3947597910882905
1433,random_1430,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.618002747235533,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03936070890631527,0.14863979106303304,0.04666183399967849,0.008255125023424625,0.008591167046688497,0.016920833964832127,2.8833048418164253e-05,0.008800833951681852,0.00923833402339369,0.0009475840488448739,0.03593641903717071,0.09947037498932332,7.587508298456669e-05,0.16797570802737027,0.017142957891337574,0.18511866591870785,1.8832972273230553e-05,0.00010900001507252455,0.11661333288066089,0.3046138328500092,0.47686475003138185
1434,random_1431,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.135313888183339,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0307504590600729,0.14845504192635417,0.03928654198534787,0.010767042054794729,0.01257320900913328,0.02483304194174707,3.629201091825962e-05,0.012883750023320317,0.013509333948604763,0.0013732090592384338,0.05263562698382884,0.11529604205861688,0.0001721670851111412,0.1614635830046609,0.028032207977958024,0.18949579098261893,2.420798409730196e-05,0.00014812499284744263,0.1433282500365749,0.32253375102300197,0.4885841669747606
1435,random_1432,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.252861998473589,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033132500015199184,0.148897249950096,0.03970283304806799,0.010377375059761107,0.01204716693609953,0.023995042080059648,3.691692836582661e-05,0.012319041066803038,0.0131042500725016,0.0013739169808104634,0.050829167128540576,0.11298979201819748,7.716694381088018e-05,0.17601920804008842,0.02930979197844863,0.20532900001853704,2.4667009711265564e-05,0.00014895806089043617,0.1422995839966461,0.3243293339619413,0.5050499578937888
1436,random_1433,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.383022294156927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032451209030114114,0.14936224999837577,0.027679416933096945,0.006450457964092493,0.006402582977898419,0.012717791018076241,2.1875021047890186e-05,0.006569665973074734,0.006675333017483354,0.000526249990798533,0.026510915020480752,0.06706195790320635,6.004096940159798e-05,0.1400854999665171,0.008091415977105498,0.1481769159436226,1.3790908269584179e-05,6.47910637781024e-05,0.07515337388031185,0.25696683290880173,0.40117583388928324
1437,random_1434,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.151975611207458,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03235079103615135,0.14842987502925098,0.032468290999531746,0.0065713750664144754,0.006636917009018362,0.01304099999833852,2.1290965378284454e-05,0.006809000042267144,0.006953999982215464,0.000555249978788197,0.02738054096698761,0.0730763750616461,5.5165961384773254e-05,0.12804420804604888,0.008812958956696093,0.13685716700274497,1.3791956007480621e-05,6.912497337907553e-05,0.0818893340183422,0.2626700000837445,0.39483250002376735
1438,random_1435,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.562335435752965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040688499924726784,0.1479797090869397,0.025722124963067472,0.007799500017426908,0.00837495899759233,0.016522958991117775,2.9166927561163902e-05,0.008587917080149055,0.00878841697704047,0.0007373749976977706,0.034665834973566234,0.07658879191149026,7.795903366059065e-05,0.20510620798449963,0.011267832946032286,0.21637404093053192,1.8291990272700787e-05,8.258398156613111e-05,0.08785662485752255,0.276524833869189,0.48589695896953344
