index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1439,random_1436,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.200345759804408,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030206167022697628,0.1484717089915648,0.03924941597506404,0.010737083037383854,0.01250358298420906,0.02451829193159938,3.658304922282696e-05,0.012737000011838973,0.013388041988946497,0.0013277920661494136,0.05200770904775709,0.11453112505842,0.00016033300198614597,0.2575837920885533,0.02430345898028463,0.28188725106883794,2.4290988221764565e-05,0.00014033401384949684,0.13883458403870463,0.31751246005296707,0.5793436249950901
1440,random_1437,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.875453018370223,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043712916085496545,0.1577441249974072,0.04385383299086243,0.010260083014145494,0.010909290984272957,0.021379083045758307,5.2875024266541004e-05,0.01105908292811364,0.011579458019696176,0.0012757079675793648,0.04534620698541403,0.11040758399758488,9.26250359043479e-05,0.2118139589438215,0.024123374954797328,0.23593733389861882,2.6165973395109177e-05,0.00014304195065051317,0.1345309589523822,0.33598800003528595,0.5523789580911398
1441,random_1438,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3833817555420875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0323187499307096,0.1499408750096336,0.030036875046789646,0.006848874967545271,0.007018417003564537,0.013906958047300577,2.6666908524930477e-05,0.00718670804053545,0.007414583000354469,0.0005839589284732938,0.02911887492518872,0.0730462089413777,6.0999998822808266e-05,0.14592687506228685,0.008805708028376102,0.15473258309066296,1.6042031347751617e-05,7.429206743836403e-05,0.0818519169697538,0.264111541910097,0.414292374975048
1442,random_1439,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22036275105163,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03144895797595382,0.1489260420203209,0.03568195796106011,0.010777416988275945,0.012598957982845604,0.02475812507327646,3.733299672603607e-05,0.012827416998334229,0.013556207995861769,0.0013457080349326134,0.05252479109913111,0.1116164589766413,0.00015833298675715923,0.1632753750309348,0.02712112502194941,0.19039650005288422,2.3833010345697403e-05,0.00014591705985367298,0.1387375839985907,0.3191125839948654,0.4872581670060754
1443,random_1440,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.045944010325334,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04599079198669642,0.14816737500950694,0.024563250015489757,0.008577249944210052,0.00909041694831103,0.017834333004429936,3.6041950806975365e-05,0.009305792045779526,0.009562916005961597,0.0008895000210031867,0.03762858302798122,0.07989312498830259,9.337498340755701e-05,0.2926536250161007,0.013765500043518841,0.30641912505961955,2.2707972675561905e-05,9.787490125745535e-05,0.09365862503182143,0.2878167920280248,0.5849313749931753
1444,random_1441,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.047797417640375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04400937492027879,0.14803816692437977,0.020891041960567236,0.007600874989293516,0.007811499992385507,0.015454250038601458,2.9375078156590462e-05,0.008002000045962632,0.00823966704774648,0.0007423330098390579,0.03246762522030622,0.06879687495529652,8.641707245260477e-05,0.2765229580691084,0.011869666050188243,0.28839262411929667,2.1834042854607105e-05,9.070802479982376e-05,0.08066654100548476,0.2727140828501433,0.5535539580741897
1445,random_1442,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.625457784836549,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031073624966666102,0.1479501660214737,0.021695167059078813,0.006376249948516488,0.00645491702016443,0.012690999894402921,2.1875021047890186e-05,0.006633082986809313,0.006921165972016752,0.00059908302500844,0.026866206899285316,0.06141216692049056,6.220804061740637e-05,0.15420154097955674,0.00965537503361702,0.16385691601317376,1.4042016118764877e-05,7.66250304877758e-05,0.07106754195410758,0.2500913329422474,0.40843629208393395
1446,random_1443,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.145816240065907,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03232795908115804,0.16923795803450048,0.03185808297712356,0.006613916018977761,0.0066677500726655126,0.01309004204813391,2.2124964743852615e-05,0.006785209057852626,0.007015333976596594,0.0005755419842898846,0.027488252031616867,0.07264829194173217,5.8458070270717144e-05,0.1283695420715958,0.0091481659328565,0.1375177080044523,1.3582990504801273e-05,7.262500002980232e-05,0.08179645787458867,0.2833623749902472,0.4159032499883324
1447,random_1444,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.567491480421596,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040655417018570006,0.14869758300483227,0.023656749981455505,0.007767583010718226,0.008290415978990495,0.016208874993026257,2.945796586573124e-05,0.008403292042203248,0.00869220809545368,0.0007602919358760118,0.03409412503242493,0.07383641705382615,8.525000885128975e-05,0.20438029197975993,0.011664082994684577,0.2160443749744445,1.820793841034174e-05,8.829100988805294e-05,0.08550050004851073,0.274853500071913,0.4835436249850318
1448,random_1445,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.000073307645719,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04155170905869454,0.1623941669240594,0.04276629211381078,0.017869999981485307,0.015211415942758322,0.028937584022060037,8.899997919797897e-05,0.01460945897269994,0.015176707995124161,0.0016738340491428971,0.060486585018225014,0.13639570795930922,0.00011670903768390417,0.43672854197211564,0.04889808304142207,0.4856266250135377,0.00011699995957314968,0.00023362506181001663,0.1852937910007313,0.3892396669834852,0.8303591250441968
1449,random_1446,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.279322562890153,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03371187497396022,0.1665114579955116,0.04128962510731071,0.016462875064462423,0.018060708069242537,0.028700041002593935,5.904200952500105e-05,0.016326708951964974,0.013749499921686947,0.0014663750771433115,0.06030166696291417,0.13618704094551504,0.00011199992150068283,0.19293291599024087,0.02883279195521027,0.22176570794545114,2.5834073312580585e-05,0.00016375002451241016,0.1650198329007253,0.3652431658701971,0.5627552920486778
1450,random_1447,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.079057110647355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04209941590670496,0.1483820410212502,0.06257520895451307,0.010074291960336268,0.011137416935525835,0.02693420904688537,6.800005212426186e-05,0.013254999998025596,0.01216391590423882,0.001283499994315207,0.053704624995589256,0.1375267499824986,0.00010166596621274948,0.17313875001855195,0.02368512493558228,0.19682387495413423,2.3792032152414322e-05,0.00014112505596131086,0.16121187491808087,0.351693331846036,0.5324803340481594
1451,random_1448,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.02231626932438,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03973320801742375,0.14865233399905264,0.03989420901052654,0.010238540940918028,0.011410417035222054,0.022514459094963968,4.666694439947605e-05,0.011583167011849582,0.012115375022403896,0.0012692909222096205,0.04752895899582654,0.10911154095083475,9.22909239307046e-05,0.214146374957636,0.024628125014714897,0.2387744999723509,2.345896791666746e-05,0.00013895903248339891,0.13373966596554965,0.32212520798202604,0.5407697500195354
1452,random_1449,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382205446234628,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03220387501642108,0.14880366693250835,0.02990829199552536,0.006754292058758438,0.0069227919448167086,0.013627124950289726,2.1708081476390362e-05,0.007086375029757619,0.007214375073090196,0.0005309160333126783,0.02848049916792661,0.07208579103462398,6.066600326448679e-05,0.1451766249956563,0.008696542005054653,0.15387316700071096,1.49579718708992e-05,7.162499241530895e-05,0.08078233303967863,0.26178987498860806,0.4111091250088066
1453,random_1450,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.153499330467042,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030774665996432304,0.14868091698735952,0.035486208042129874,0.010873749968595803,0.01275120791979134,0.02520279202144593,4.225003067404032e-05,0.012986082932911813,0.013617375050671399,0.0013882080093026161,0.0532367080450058,0.11238249996677041,0.00016491708811372519,0.26959229190833867,0.035485166939906776,0.30507745884824544,2.445792779326439e-05,0.00015075004193931818,0.1478676669066772,0.327323249890469,0.6008833750383928
1454,random_1451,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.644777333389227,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03172375005669892,0.15131537499837577,0.024893875000998378,0.006508250022307038,0.0065460000187158585,0.0129247079603374,2.1958956494927406e-05,0.0066738330060616136,0.00683974998537451,0.0005449999589473009,0.027005249867215753,0.06497295794542879,6.0416990891098976e-05,0.14359745802357793,0.008856999920681119,0.15245445794425905,1.3708020560443401e-05,6.750004831701517e-05,0.07382995786610991,0.2568690829211846,0.40483074996154755
1455,random_1452,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.196210189325746,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032777125015854836,0.14882358303293586,0.03318079200107604,0.007379082962870598,0.007072165957652032,0.013696957961656153,3.4207943826913834e-05,0.0073133750120177865,0.007592374924570322,0.0006111670518293977,0.029248082893900573,0.07690504100173712,7.570802699774504e-05,0.13428550004027784,0.009455417050048709,0.14374091709032655,1.5416997484862804e-05,7.491698488593102e-05,0.08636045805178583,0.2679611661005765,0.40659629099536687
1456,random_1453,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.161359383458903,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034431290929205716,0.15072299994062632,0.034326291061006486,0.006783750024624169,0.006893209065310657,0.013046624953858554,2.4209031835198402e-05,0.007092374959029257,0.007086500059813261,0.0005800419021397829,0.027829750906676054,0.07586029195226729,7.14579364284873e-05,0.1312367090722546,0.009214707999490201,0.1404514170717448,1.7832964658737183e-05,7.650000043213367e-05,0.08507499995175749,0.27022929082158953,0.40586629102472216
1457,random_1454,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.216280416860318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033508041058667004,0.14793487498536706,0.032158125075511634,0.006656374898739159,0.007110540987923741,0.014244665973819792,4.6375091187655926e-05,0.007260749931447208,0.007620834046974778,0.0006298749940469861,0.02980250003747642,0.07576295803301036,0.00010091695003211498,0.1364433750277385,0.010274291969835758,0.14671766699757427,1.8249964341521263e-05,8.216698188334703e-05,0.08603725000284612,0.2674801660468802,0.40822066692635417
1458,random_1455,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.642885039244364,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033396749990060925,0.19089908304158598,0.020647124969400465,0.006960000027902424,0.006582083995454013,0.013020375045016408,3.245798870921135e-05,0.006648958078585565,0.007106416975148022,0.0005648750811815262,0.027373083168640733,0.06158249999862164,7.700000423938036e-05,0.14366758393589407,0.008370916009880602,0.15203849994577467,1.3708020560443401e-05,6.987492088228464e-05,0.06995341600850224,0.29424924904014915,0.4421137919416651
1459,random_1456,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.679263232865745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030987207894213498,0.1484701669542119,0.021922999992966652,0.006401665974408388,0.006512083928100765,0.012835999950766563,2.1041021682322025e-05,0.0066628329223021865,0.006881500012241304,0.0005695419386029243,0.0269709158455953,0.06182699999772012,6.0165999457240105e-05,0.15407716599293053,0.008869250072166324,0.16294641606509686,1.4082994312047958e-05,7.454096339643002e-05,0.07069625006988645,0.25015362491831183,0.4083828339353204
1460,random_1457,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.091113150853247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028625290957279503,0.16344341705553234,0.0407979580340907,0.009920959011651576,0.010127500048838556,0.019912875024601817,2.8916983865201473e-05,0.010290500009432435,0.010790165979415178,0.0009832499781623483,0.04200570797547698,0.10287841700483114,6.858306005597115e-05,0.14663545798975974,0.017737291054800153,0.1643727490445599,2.0542065612971783e-05,0.00011670798994600773,0.12061570805963129,0.3126844160724431,0.4636643750127405
1461,random_1458,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.367129023928927,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032326041953638196,0.147948749945499,0.025680957944132388,0.00680049997754395,0.007006334024481475,0.01381579099688679,2.0374893210828304e-05,0.007144208066165447,0.007304708007723093,0.0005245000356808305,0.02880958199966699,0.06831691705156118,6.13329466432333e-05,0.14145654207095504,0.008366707945242524,0.14982325001619756,1.325004268437624e-05,6.712495815008879e-05,0.0766836249968037,0.2569584168959409,0.40253474994096905
1462,random_1459,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.567780972978098,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03877674997784197,0.15089316689409316,0.021645707893185318,0.0066380000207573175,0.006712042028084397,0.013376084039919078,3.462505992501974e-05,0.007033291971310973,0.007182041998021305,0.0006001669680699706,0.028226210037246346,0.06324120797216892,7.579196244478226e-05,0.19434474990703166,0.00886375003028661,0.20320849993731827,1.4167046174407005e-05,6.850005593150854e-05,0.07210495800245553,0.26177487487439066,0.46027570799924433
1463,random_1460,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3948165150608025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0319518749602139,0.1496257500257343,0.025434999959543347,0.0067807919112965465,0.007001499994657934,0.013839166960678995,2.1458021365106106e-05,0.0071284170262515545,0.007311417022719979,0.0005401660455390811,0.028840625076554716,0.06807670800480992,5.974993109703064e-05,0.14121912501286715,0.008587750024162233,0.14980687503702939,1.3542012311518192e-05,6.762496195733547e-05,0.07666445802897215,0.25824208301492035,0.4035887089557946
1464,random_1461,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4044207994924145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04125291702803224,0.14884462498594075,0.052273042034357786,0.009779208106920123,0.010916208033449948,0.02152291696984321,3.6792014725506306e-05,0.011157333967275918,0.011840541963465512,0.0012845839373767376,0.04584216885268688,0.11884387501049787,8.012494072318077e-05,0.2711976249702275,0.02513608301524073,0.2963337079854682,2.49580480158329e-05,0.00013975007459521294,0.1439799580257386,0.3340775000397116,0.6094864170299843
1465,random_1462,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.048996147700448,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043555291020311415,0.15361529192887247,0.019218625035136938,0.007844458101317286,0.008401500061154366,0.016108207986690104,3.708305303007364e-05,0.008286374970339239,0.008515457971952856,0.0007112500024959445,0.033658373984508216,0.06916116690263152,9.474996477365494e-05,0.23337679100222886,0.010875832987949252,0.2442526239901781,1.9499915651977062e-05,8.595897816121578e-05,0.08003699989058077,0.27720758283976465,0.5151294170645997
1466,random_1463,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.1453365279357595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032754624960944057,0.153366458020173,0.041221040999516845,0.011341041070409119,0.012481416924856603,0.024342083022929728,5.358399357646704e-05,0.012904917006380856,0.013357624993659556,0.0013206250732764602,0.05197883408982307,0.11707816692069173,0.00010216701775789261,0.17849241592921317,0.02837416692636907,0.20686658285558224,2.4082954041659832e-05,0.00014825002290308475,0.1454523338470608,0.33157341682817787,0.5146690410329029
1467,random_1464,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.97101636095451,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04166949994396418,0.1484469169517979,0.04564704198855907,0.009899375028908253,0.011117791989818215,0.022024790989235044,3.666698466986418e-05,0.011371125001460314,0.011919874930754304,0.0011660839663818479,0.04651854187250137,0.11321666603907943,8.491601329296827e-05,0.20659812493249774,0.023479374940507114,0.23007749987300485,2.5875051505863667e-05,0.00013325002510100603,0.13669604097958654,0.3268124578753486,0.5379156250273809
1468,random_1465,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.396045551803954,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0321282499935478,0.15585983300115913,0.03964495798572898,0.00949583388864994,0.010945165995508432,0.06276462494861335,8.729100227355957e-05,0.016615083091892302,0.011389332939870656,0.001053999993018806,0.09191033197566867,0.15206004097126424,8.929194882512093e-05,0.1715889999177307,0.01959145802538842,0.1911804579431191,2.029107417911291e-05,0.00011529098264873028,0.17165149899665266,0.3596395819913596,0.53568387508858
1469,random_1466,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.5681580947200295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04730283305980265,0.1549349999986589,0.045987125020474195,0.014401249936781824,0.014112083008512855,0.02776858303695917,5.866703577339649e-05,0.014339957968331873,0.015057749929837883,0.001601416035555303,0.05882637400645763,0.13337412499822676,9.795802179723978e-05,0.2446427500108257,0.032390167005360126,0.2770329170161858,2.90420139208436e-05,0.00017316709272563457,0.1657642920035869,0.36800212506204844,0.6174247909802943
1470,random_1467,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6658942009816196,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03359750006347895,0.14801229198928922,0.022175000049173832,0.007783749955706298,0.008212125045247376,0.01618558296468109,2.858403604477644e-05,0.008381208055652678,0.008660833002068102,0.0007673330837860703,0.034023541142232716,0.07222095807082951,7.016700692474842e-05,0.169563667033799,0.01232379104476422,0.1818874580785632,1.9999919459223747e-05,9.074993431568146e-05,0.08454474911559373,0.2661545411683619,0.44003445806447417
1471,random_1468,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6448650615675815,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03179883293341845,0.14904108399059623,0.02224212500732392,0.0066709170350804925,0.006653042044490576,0.01306641602423042,2.183311153203249e-05,0.006787957972846925,0.007006458006799221,0.0005451659671962261,0.027427831082604825,0.0630129580385983,6.262504030019045e-05,0.1588457920588553,0.009187875082716346,0.16803366714157164,1.750001683831215e-05,8.366699330508709e-05,0.07220083312131464,0.25304075004532933,0.41627737507224083
1472,random_1469,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.8747863315799105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038478874950669706,0.14892558299470693,0.025817916030064225,0.0064744590781629086,0.006486375001259148,0.012860917020589113,2.1583051420748234e-05,0.0066633750684559345,0.006946749985218048,0.0006037919083610177,0.027096417034044862,0.0658946669427678,7.566600106656551e-05,0.18708712502848357,0.009329249965958297,0.19641637499444187,1.5583005733788013e-05,7.395900320261717e-05,0.0752239169087261,0.26262837485410273,0.4539308750536293
1473,random_1470,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.274741109558254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04138570907525718,0.15047237498220056,0.03792687505483627,0.00984320801217109,0.010766000021249056,0.021216334076598287,4.650000482797623e-05,0.010967624955810606,0.011473292019218206,0.0012217499315738678,0.044925500988028944,0.10349987493827939,8.416699711233377e-05,0.20927983394358307,0.021472082938998938,0.230751916882582,2.274999860674143e-05,0.00013458298053592443,0.12497195787727833,0.3168300419347361,0.5306536250282079
1474,random_1471,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.200164056164146,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03056045901030302,0.14972987491637468,0.035112707992084324,0.010945042013190687,0.012495249975472689,0.024637249996885657,3.7958030588924885e-05,0.01274587505031377,0.013447083998471498,0.0013862920459359884,0.05225445912219584,0.11084070801734924,0.0001576659269630909,0.2616994170239195,0.03207025001756847,0.293769667041488,2.9207905754446983e-05,0.00015950005035847425,0.1429109580349177,0.3232012919615954,0.5892201669048518
1475,random_1472,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0458173159317745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03322224994190037,0.17360874998848885,0.02565020800102502,0.00880112498998642,0.007335333968512714,0.015141958021558821,6.0999998822808266e-05,0.007998500019311905,0.0076648329850286245,0.0006229579448699951,0.031489248969592154,0.07331016706302762,9.425007738173008e-05,0.189939665957354,0.009990416932851076,0.19993008289020509,1.708301715552807e-05,8.937495294958353e-05,0.0833005839958787,0.2901315839262679,0.4855645000934601
1476,random_1473,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.17628828161167,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03396945807617158,0.16704216704238206,0.04510833299718797,0.012244957964867353,0.013458541012369096,0.02731129201129079,5.9125013649463654e-05,0.014431166928261518,0.014928958960808814,0.001519625075161457,0.05825016798917204,0.12910508294589818,0.0001889580162242055,0.31958666699938476,0.04154808400198817,0.36113475100137293,5.308294203132391e-05,0.00019458297174423933,0.17065316694788635,0.37166479206644,0.6958670830354095
1477,random_1474,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.621604721790129,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05317291710525751,0.17167283303570002,0.06282724998891354,0.013024125015363097,0.01493154198396951,0.029524207930080593,5.2875024266541004e-05,0.01551020797342062,0.016414416022598743,0.0017707080114632845,0.06327241496182978,0.154101416002959,0.00024491699878126383,0.32913949992507696,0.03483766596764326,0.3639771658927202,3.241701051592827e-05,0.00018383399583399296,0.18893908197060227,0.4137848321115598,0.7479850420495495
1478,random_1475,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619455163567122,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04096945805940777,0.16480204206891358,0.030449833953753114,0.007634666981175542,0.007481000036932528,0.014375792001374066,2.758402843028307e-05,0.007529333001002669,0.007640875061042607,0.0005790420109406114,0.030152626102790236,0.0757508339593187,7.879198528826237e-05,0.16156100004445761,0.009133749990724027,0.17069475003518164,1.5832949429750443e-05,7.891608402132988e-05,0.08488458395004272,0.2906560840783641,0.45684750005602837
