index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1479,random_1476,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.378476953857661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03497966704890132,0.2093469169922173,0.029753957991488278,0.0095103750936687,0.008142083999700844,0.015166915953159332,4.383304622024298e-05,0.007813332951627672,0.007742124958895147,0.0006534159183502197,0.031419622828252614,0.07887262501753867,8.983397856354713e-05,0.17109629104379565,0.011061041033826768,0.1821573320776224,1.9000028260052204e-05,9.02500469237566e-05,0.08993366605136544,0.33426025009248406,0.5102438329486176
1480,random_1477,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.208034830561417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038182000047527254,0.19255637505557388,0.050905290991067886,0.013774750055745244,0.014778667013160884,0.028823167085647583,8.150003850460052e-05,0.014825250022113323,0.015240999986417592,0.001695333980023861,0.06066625111270696,0.14021270791999996,0.00035554205533117056,0.3346084589138627,0.04721641703508794,0.38182487594895065,3.654207102954388e-05,0.0001843329519033432,0.1874291249550879,0.41816750005818903,0.757622207980603
1481,random_1478,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227635956659401,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04192787501960993,0.1611673750448972,0.02662733301986009,0.008163416059687734,0.009217916987836361,0.017906999913975596,0.00011454196646809578,0.008840500027872622,0.009440166060812771,0.0006252919556573033,0.03692749992478639,0.0809955419972539,0.0001038750633597374,0.20010733301751316,0.008775209076702595,0.20888254209421575,1.679197885096073e-05,7.770897354930639e-05,0.08977075107395649,0.2928660011384636,0.4975908329943195
1482,random_1479,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.77374112600348,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0471408748999238,0.16289383289404213,0.044628625037148595,0.011288000037893653,0.01220174995251,0.024083291995339096,6.04590168222785e-05,0.012405917048454285,0.013101833057589829,0.0014294999418780208,0.05108100106008351,0.11924137501046062,0.00010558299254626036,0.26108229206874967,0.03889791597612202,0.2999802080448717,3.250001464039087e-05,0.00020670797675848007,0.15813929098658264,0.3681739987805486,0.6345218330388889
1483,random_1480,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222166788966103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04359320900402963,0.16343033290468156,0.027230082894675434,0.007247625035233796,0.007125167059712112,0.013970374944619834,2.4416018277406693e-05,0.007244166103191674,0.007313499925658107,0.0005607920465990901,0.029113249038346112,0.07073849998414516,0.0001141249667853117,0.1807655410375446,0.008819458074867725,0.18958499911241233,1.5583005733788013e-05,7.716601248830557e-05,0.07955795805901289,0.2865814999677241,0.47190224996302277
1484,random_1481,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.29122811692763,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04601516609545797,0.1648105839267373,0.025244042044505477,0.009471083991229534,0.00956562499050051,0.01849191589280963,3.483297768980265e-05,0.00937012501526624,0.009584665996953845,0.0007898330222815275,0.038271372905001044,0.08258366596419364,9.862508159130812e-05,0.24654066702350974,0.012466417043469846,0.2590070840669796,2.0583043806254864e-05,9.716697968542576e-05,0.09505008300766349,0.30587583302985877,0.5577980000525713
1485,random_1482,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.029090908024536,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03762912505771965,0.16294874995946884,0.025659749982878566,0.008468040963634849,0.00844929099548608,0.01659037498757243,3.250001464039087e-05,0.008594459039159119,0.008902624947950244,0.0008322090143337846,0.03495216800365597,0.07755916600581259,8.741591591387987e-05,0.20405812503304332,0.012767417007125914,0.21682554204016924,2.1499930880963802e-05,0.00010124989785254002,0.0903265830129385,0.290904458030127,0.49980874999891967
1486,random_1483,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.630549660648038,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03777862491551787,0.160240083001554,0.024597042007371783,0.008812667103484273,0.009060124983079731,0.01781062502413988,3.3791991882026196e-05,0.009251417010091245,0.009474082966335118,0.0007770409574732184,0.03734695794992149,0.0798458750359714,8.629204239696264e-05,0.1714634581003338,0.011767415911890566,0.18323087401222438,2.266606315970421e-05,0.00010024989023804665,0.09161329094786197,0.28963199886493385,0.46584787499159575
1487,random_1484,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.658679512489266,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03566950000822544,0.16746008303016424,0.02672412502579391,0.007131500053219497,0.0070343330735340714,0.014030124992132187,3.791693598031998e-05,0.007099124952219427,0.0071982910158112645,0.0005452500190585852,0.028910707915201783,0.06982104096096009,9.325006976723671e-05,0.17341845796909183,0.010195042006671429,0.18361349997576326,1.9417027942836285e-05,8.475000504404306e-05,0.08001608296763152,0.2831456660060212,0.4613004169659689
1488,random_1485,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.29507823700168,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04136220796499401,0.17482987500261515,0.045673082931898534,0.011975249974057078,0.013291707960888743,0.02615362498909235,4.741700831800699e-05,0.013554167002439499,0.014297290937975049,0.0015552500262856483,0.05560774996411055,0.1265854580560699,9.258394129574299e-05,0.19641329103615135,0.03133070794865489,0.22774399898480624,2.7499976567924023e-05,0.00017812498845160007,0.1579161660047248,0.37410824897233397,0.5761189999757335
1489,random_1486,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.128771201265152,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03621829207986593,0.15904725005384535,0.03627787507139146,0.007251999923028052,0.007123292074538767,0.014046792057342827,2.3582950234413147e-05,0.007296791998669505,0.00749087508302182,0.0006163750076666474,0.029474417096935213,0.08014849992468953,6.474996916949749e-05,0.13807162502780557,0.01019104104489088,0.14826266607269645,1.5167053788900375e-05,8.504197467118502e-05,0.09033954096958041,0.2856050831032917,0.4281582919647917
1490,random_1487,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.990438397640764,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04132487496826798,0.15788691700436175,0.05041837494354695,0.008737957919947803,0.00904879195149988,0.019101958023384213,5.641707684844732e-05,0.00966074992902577,0.00978658301755786,0.001013333909213543,0.03961904195602983,0.10792762495111674,9.024993050843477e-05,0.1692677920218557,0.017758874921128154,0.18702666694298387,2.195802517235279e-05,0.0001225409796461463,0.1256864998722449,0.3248982918448746,0.4987681250786409
1491,random_1488,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.667449023283371,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03284608293324709,0.15320679207798094,0.021112167043611407,0.0067385409492999315,0.006820208975113928,0.013434957945719361,2.237502485513687e-05,0.006970499991439283,0.007121250033378601,0.0005464580608531833,0.028095541056245565,0.06278570799622685,6.550003308802843e-05,0.1499489169800654,0.008685332955792546,0.15863424993585795,1.4375080354511738e-05,6.820796988904476e-05,0.0714710409520194,0.2575239159632474,0.41176716703921556
1492,random_1489,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.406062818463579,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033669124939478934,0.1513764999108389,0.025061250082217157,0.006442790967412293,0.00649841595441103,0.012834041961468756,2.237502485513687e-05,0.006639207946136594,0.006842665956355631,0.0005490420153364539,0.026887332904152572,0.06490995804779232,5.8208941482007504e-05,0.14479208400007337,0.008738250005990267,0.15353033400606364,1.4208024367690086e-05,6.837502587586641e-05,0.07364820805378258,0.2586938329041004,0.40768183406908065
1493,random_1490,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.34055932494519,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03276524995453656,0.1509117919486016,0.02576595905702561,0.006476374925114214,0.00656820903532207,0.0128658750327304,2.274999860674143e-05,0.00669170799665153,0.006836374988779426,0.0005238750018179417,0.02694058301858604,0.06577183410990983,6.366707384586334e-05,0.14744687511119992,0.009027791093103588,0.1564746662043035,1.737498678267002e-05,7.76670640334487e-05,0.07479962520301342,0.2584766671061516,0.4102261250372976
1494,random_1491,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.24308362108402,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03266195906326175,0.1999633749946952,0.04576083307620138,0.012574625085107982,0.014597333036363125,0.02882066706661135,5.691708065569401e-05,0.01470962492749095,0.015049124951474369,0.0015389169566333294,0.06017525098286569,0.1331617080140859,0.00030325003899633884,0.29432379198260605,0.040123416925780475,0.33444720890838653,2.733292058110237e-05,0.00017629202920943499,0.17328512493986636,0.4059104589978233,0.7049232920398936
1495,random_1492,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.877448022193965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040994167095050216,0.1608105410123244,0.023841209011152387,0.007061458076350391,0.007004583021625876,0.013781082932837307,2.316699828952551e-05,0.0073928750352934,0.007505540968850255,0.0006024169269949198,0.029305082862265408,0.06723333394620568,7.325003389269114e-05,0.19679437507875264,0.009734708932228386,0.20652908401098102,1.579197123646736e-05,8.595897816121578e-05,0.07696804287843406,0.27877275098580867,0.4800646250369027
1496,random_1493,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.420061300125506,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04816445801407099,0.16211512498557568,0.06059979205019772,0.01214066706597805,0.01295487501192838,0.02597162500023842,5.008396692574024e-05,0.013442291994579136,0.01432399998884648,0.0017032918985933065,0.05549129284918308,0.1412339999806136,0.0002667499938979745,0.3156573330052197,0.03222887497395277,0.34788620797917247,3.09160677716136e-05,0.00018329196609556675,0.17346287495456636,0.383742457954213,0.7041749170748517
1497,random_1494,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.167033370509016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035909750033169985,0.17316258302889764,0.034077291027642787,0.00724349997472018,0.007116124965250492,0.01403129193931818,2.2792024537920952e-05,0.007324000005610287,0.007511749980039895,0.0006177499890327454,0.029507583938539028,0.07796470797620714,6.241700612008572e-05,0.13914633402600884,0.010065250098705292,0.14921158412471414,1.5874975360929966e-05,8.770800195634365e-05,0.08802995807491243,0.29710229113698006,0.4407181249698624
1498,random_1495,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.072436881720634,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04280191694851965,0.16241695801727474,0.04526204208377749,0.010345000075176358,0.010901583009399474,0.022063749958761036,4.0665967389941216e-05,0.011214790982194245,0.012060415931046009,0.0013244999572634697,0.0467041227966547,0.11324804101604968,8.899997919797897e-05,0.28944841702468693,0.024509457987733185,0.3139578750124201,2.5082961656153202e-05,0.0001396669540554285,0.13775749900378287,0.34297637396957725,0.6369229590054601
1499,random_1496,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.686744275906649,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03716750000603497,0.16116691706702113,0.02525850001256913,0.008060708059929311,0.008143667015247047,0.015991374966688454,3.058300353586674e-05,0.008350999909453094,0.008598666987381876,0.0007895830785855651,0.033761207945644855,0.07525312493089586,7.870804984122515e-05,0.180284290923737,0.012110832962207496,0.19239512388594449,1.9417027942836285e-05,9.279209189116955e-05,0.08736395789310336,0.28569837496615946,0.4705775829497725
1500,random_1497,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.047138364304086,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051150208921171725,0.1853996670106426,0.023369250004179776,0.009904332924634218,0.010070916963741183,0.020797833101823926,8.108292240649462e-05,0.010554582928307354,0.010547416051849723,0.0008620410226285458,0.042842956027016044,0.08623516699299216,0.0001516659976914525,0.37918925005942583,0.014431624906137586,0.3936208749655634,2.8582988306879997e-05,0.000110417022369802,0.10066679189912975,0.33721666783094406,0.7216899170307443
1501,random_1498,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4008628343303595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03943300002720207,0.1760535000357777,0.035001917043700814,0.007970958016812801,0.007679749978706241,0.015196124906651676,2.5166082195937634e-05,0.007867083069868386,0.008030791999772191,0.0006027910858392715,0.03172195714432746,0.08239679201506078,8.379202336072922e-05,0.16150849999394268,0.009263291954994202,0.17077179194893688,1.5791039913892746e-05,7.7791977673769e-05,0.09166008397005498,0.30714658403303474,0.4734437500592321
1502,random_1499,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584203295359582,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044297457905486226,0.16907458298373967,0.06612816697452217,0.009641709038987756,0.009714000043459237,0.019638082943856716,7.966707926243544e-05,0.00982766691595316,0.010356875020079315,0.001148749957792461,0.04105104191694409,0.1265777499647811,0.00011579191777855158,0.16041520796716213,0.020358750014565885,0.18077395798172802,2.4165958166122437e-05,0.000143042067065835,0.146936499979347,0.3603085408685729,0.5257558329030871
1503,random_1500,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.556818274520429,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03432833298575133,0.16135695797856897,0.042239208007231355,0.011215874925255775,0.011957708979025483,0.022953083040192723,7.812504190951586e-05,0.011869624955579638,0.01236937497742474,0.0012882919982075691,0.04855850001331419,0.11401845805812627,0.00010745902545750141,0.18293779192026705,0.022461957996711135,0.20539974991697818,2.4124979972839355e-05,0.00014387501869350672,0.1364804160548374,0.3321657070191577,0.5199166249949485
1504,random_1501,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3578169345438384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03509379201568663,0.1605895000975579,0.029391209012828767,0.007139749941416085,0.00694537500385195,0.013606333057396114,2.2916006855666637e-05,0.007044499972835183,0.007209042087197304,0.0005517919780686498,0.028434583102352917,0.07193175004795194,6.595789454877377e-05,0.15453654201701283,0.008841958013363183,0.16337850003037602,1.537497155368328e-05,7.212499622255564e-05,0.08077370806131512,0.27645700017455965,0.4354585000546649
1505,random_1502,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.191192834009902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036604750086553395,0.16127299994695932,0.045419791946187615,0.011441417038440704,0.012779457960277796,0.025325875030830503,4.125002305954695e-05,0.013246124959550798,0.01382962497882545,0.0014624170726165175,0.053905292064882815,0.12358116602990776,8.737493772059679e-05,0.19157645804807544,0.03022270801011473,0.22179916605819017,2.5999965146183968e-05,0.0001721670851111412,0.1538038740400225,0.3516816240735352,0.5484273749170825
1506,random_1503,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.643718107570638,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036637083045206964,0.16410745796747506,0.027414125041104853,0.009865666972473264,0.00987887498922646,0.018974625039845705,5.7999975979328156e-05,0.009772834018804133,0.010178792057558894,0.0008375410689041018,0.03982179216109216,0.08701254101470113,0.00010225002188235521,0.18541762500535697,0.01109254197217524,0.1965101669775322,2.0792009308934212e-05,9.762495756149292e-05,0.09810508298687637,0.2988496239995584,0.48927629203535616
1507,random_1504,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.0582889168235345,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04594308300875127,0.1610521659022197,0.047938167001120746,0.016280542011372745,0.014960209024138749,0.02914095902815461,6.270897574722767e-05,0.015358750009909272,0.016037957975640893,0.0017643339233472943,0.0623647099127993,0.141594749991782,0.0001065409742295742,0.2533023750875145,0.03613374999258667,0.2894361250801012,3.100000321865082e-05,0.00018791703041642904,0.17772849998436868,0.38472374889533967,0.6432062078965828
1508,random_1505,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.384647878852251,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0487072920659557,0.1613563330611214,0.0597410419723019,0.011837083962745965,0.012926375027745962,0.02603808289859444,4.729104693979025e-05,0.013270875089801848,0.014590666047297418,0.001728417002595961,0.055675332085229456,0.14022275002207607,0.00020599993877112865,0.3239245420554653,0.04784345894586295,0.37176800100132823,3.1208968721330166e-05,0.0001865000231191516,0.18806620896793902,0.3981298340950161,0.7263840000377968
1509,random_1506,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073483833059291,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04674462496768683,0.16184391698334366,0.06551566696725786,0.010297708096913993,0.011091332999058068,0.02189779095351696,4.070799332112074e-05,0.011487292009405792,0.012355374987237155,0.0014346250100061297,0.04721579095348716,0.13415875006467104,8.287501987069845e-05,0.18687495798803866,0.026633167057298124,0.21350812504533678,2.6374938897788525e-05,0.00016537494957447052,0.16079191712196916,0.36938045907299966,0.5611464580288157
1510,random_1507,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.389248654583409,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035311083076521754,0.1604107500752434,0.029013541992753744,0.0074770000064745545,0.007426458061672747,0.014648332959041,2.2707972675561905e-05,0.007610792061313987,0.00778612494468689,0.0006308750016614795,0.030698832939378917,0.07463612500578165,6.416591349989176e-05,0.15364166698418558,0.00980116706341505,0.16344283404760063,1.5208031982183456e-05,8.054100908339024e-05,0.0844372920691967,0.28015912522096187,0.43829937500413507
1511,random_1508,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.005676070750663,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04544566594995558,0.16099241701886058,0.05324041598942131,0.010664833011105657,0.011593417031690478,0.02290541701950133,4.299997817724943e-05,0.011891333037056029,0.01267216692212969,0.0011949170148000121,0.04870683397166431,0.12424325000029057,9.116693399846554e-05,0.2158211669884622,0.0225320840254426,0.2383532510139048,2.5541987270116806e-05,0.00014229200314730406,0.14677533402573317,0.35321341699454933,0.5738571670372039
1512,random_1509,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.646903186460441,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034323624917306006,0.15999791596550494,0.025671874987892807,0.00721641699783504,0.007010042085312307,0.013765666051767766,2.2500054910779e-05,0.007154582999646664,0.0073596249567344785,0.0005777920596301556,0.028880166122689843,0.06879916694015265,7.433304563164711e-05,0.15458054095506668,0.009270415990613401,0.16385095694568008,1.4999997802078724e-05,7.412501145154238e-05,0.07806958293076605,0.272391123813577,0.43146591598633677
1513,random_1510,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.406669088266611,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04153458296786994,0.16132025001570582,0.06941129104234278,0.00919341598637402,0.009549584006890655,0.019098417018540204,3.204203676432371e-05,0.00988712499383837,0.010324166971258819,0.000904542044736445,0.04024629306513816,0.1284308749018237,7.087504491209984e-05,0.1588810000102967,0.015239416970871389,0.1741204169811681,1.9832979887723923e-05,0.00010395899880677462,0.1436702918726951,0.34652512485627085,0.5099653330398723
1514,random_1511,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.631049387968302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03704954090062529,0.16226949996780604,0.02702079201117158,0.009094125009141862,0.009541291976347566,0.01879133388865739,4.0500075556337833e-05,0.009789791074581444,0.010095625068061054,0.0009451659861952066,0.039662416093051434,0.08535445807501674,0.00010041706264019012,0.1871746249962598,0.013682084041647613,0.20085670903790742,2.1666986867785454e-05,0.00011262495536357164,0.09903654211666435,0.2983555829850957,0.4905724589480087
1515,random_1512,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.567323572078254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044944708002731204,0.1643876660382375,0.0300757079385221,0.009625832899473608,0.009670416940934956,0.019315957906655967,5.283404607325792e-05,0.009908583015203476,0.01034954097121954,0.0008854590123519301,0.04051237495150417,0.08991995803080499,0.00011445896234363317,0.23522262496408075,0.012573957908898592,0.24779658287297934,2.316699828952551e-05,0.00011158396955579519,0.10249391593970358,0.3118262899806723,0.5523355830227956
1516,random_1513,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618772892034045,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040281958994455636,0.16679195908363909,0.03741470898967236,0.008352208998985589,0.008155332994647324,0.015523624955676496,5.829101428389549e-05,0.007808291004039347,0.008289207937195897,0.0006384580628946424,0.03231787297409028,0.08627729094587266,9.787490125745535e-05,0.18325804197229445,0.011725708027370274,0.19498374999966472,2.191704697906971e-05,9.124993812292814e-05,0.09800299897324294,0.30507691705133766,0.4933402920141816
1517,random_1514,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.869712963239641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04740891698747873,0.2157138749025762,0.03688749996945262,0.009653041022829711,0.010572959086857736,0.02020887506660074,8.691695984452963e-05,0.01113233296200633,0.010871708043850958,0.0009227499831467867,0.043222583015449345,0.1004020000109449,0.00023983395658433437,0.25538025004789233,0.013365791062824428,0.26874604111071676,2.3209024220705032e-05,0.00010591594036668539,0.11376779107376933,0.37689058296382427,0.6386706669582054
1518,random_1515,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.052542087595895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.061781874974258244,0.20475666702259332,0.054888625047169626,0.015214541926980019,0.016815582988783717,0.06711029203142971,0.00016129191499203444,0.032119750045239925,0.03499416704289615,0.003862416953779757,0.13824791798833758,0.2252307499293238,0.00022700009867548943,0.4799662090372294,0.05881429207511246,0.5387805011123419,6.983405910432339e-05,0.00029324996285140514,0.28404504200443625,0.5505835840012878,1.0380896249553189
