index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1519,random_1516,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.879704429499835,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0671177499461919,0.2200187499402091,0.03446958295535296,0.010883124894462526,0.010968916001729667,0.021751791005954146,4.7749956138432026e-05,0.01120104209985584,0.011555625009350479,0.0010337079875171185,0.045589916058816016,0.10194950003642589,0.00011074997019022703,0.2937484160065651,0.01829299994278699,0.3120414159493521,2.9667047783732414e-05,0.0001437080791220069,0.12024249997921288,0.4073789998656139,0.7074782090494409
1520,random_1517,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.140428009164479,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05292899999767542,0.20279012504033744,0.05367375002242625,0.012254250003024936,0.012358540901914239,0.024250832968391478,4.3874955736100674e-05,0.012623125105164945,0.013378040981478989,0.0014418750070035458,0.05173774901777506,0.1300679170526564,0.00013212498743087053,0.21732133300974965,0.024183083092793822,0.24150441610254347,2.975005190819502e-05,0.0001640829723328352,0.15425100014545023,0.4099701251834631,0.6329719999339432
1521,random_1518,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.570897311624664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045551458024419844,0.172728875069879,0.02423433295916766,0.007956332992762327,0.007747708004899323,0.015258874977007508,3.541691694408655e-05,0.007926250109449029,0.00820633303374052,0.0006677500205114484,0.03209462505765259,0.07205512502696365,9.133398998528719e-05,0.260274791973643,0.014654583996161819,0.2749293759698048,2.5499961338937283e-05,0.00011637492571026087,0.08670970902312547,0.3049900421174243,0.5703600000124425
1522,random_1519,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.674179275290615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047992083011195064,0.2445256250211969,0.04173325002193451,0.014221125049516559,0.016113542020320892,0.03557520802132785,0.00010570802260190248,0.02958045795094222,0.02723579201847315,0.0018910829676315188,0.09438824898097664,0.1665419170167297,0.000617832993157208,0.25557816692162305,0.017282458022236824,0.2728606249438599,2.9749935492873192e-05,0.00012408406473696232,0.18382437503896654,0.4763420830713585,0.738794417004101
1523,random_1520,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.644459177965309,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04930862504988909,0.2142239159438759,0.03242824994958937,0.010735042043961585,0.010674874996766448,0.021004833048209548,5.124998278915882e-05,0.010941750020720065,0.011140124988742173,0.0009545409120619297,0.044092498952522874,0.09796708298381418,0.0001223749713972211,0.20013070909772068,0.014091291930526495,0.21422200102824718,2.629193477332592e-05,0.0001251670764759183,0.11205837491434067,0.37559091590810567,0.5822992919711396
1524,random_1521,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.063760921661026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04332795809023082,0.1820700829848647,0.028064541053026915,0.009441874921321869,0.009503459092229605,0.01842466602101922,4.720792640000582e-05,0.009634125046432018,0.009827916044741869,0.0008644169429317117,0.038798331981524825,0.08584220800548792,0.00011087500024586916,0.2760894999373704,0.020368666970171034,0.29645816690754145,4.695798270404339e-05,0.00014775001909583807,0.10621087497565895,0.3316089160507545,0.6132660419680178
1525,random_1522,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.616143773953595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06312816706486046,0.21757500001695007,0.09736712498124689,0.015200708992779255,0.015167125035077333,0.030868500005453825,0.0001240839483216405,0.015766041004098952,0.01710454106796533,0.0017372090369462967,0.06560037506278604,0.19340550003107637,0.00016516598407179117,0.273344416054897,0.03725066699553281,0.3105950830504298,5.670799873769283e-05,0.0001990000018849969,0.23065616702660918,0.5113593341084197,0.7917565000243485
1526,random_1523,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.651823880335794,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04944083304144442,0.20569750003051013,0.029795250040479004,0.010392584023065865,0.010919332969933748,0.020817624987103045,7.025001104921103e-05,0.010449292021803558,0.010508290957659483,0.0009072909597307444,0.04275274893734604,0.09392995899543166,0.00010762503370642662,0.20506637496873736,0.019903667038306594,0.22497004200704396,3.474997356534004e-05,0.00013225001748651266,0.11383362603373826,0.3689719591056928,0.579938541050069
1527,random_1524,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.620150668507047,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06107187503948808,0.21958720800466835,0.02961204096209258,0.008901875000447035,0.009285541949793696,0.017952791997231543,6.599992047995329e-05,0.009632749948650599,0.009477291023358703,0.0006792079657316208,0.03780804085545242,0.0856625420274213,0.0001145420828834176,0.19699174992274493,0.010667708003893495,0.20765945792663842,2.104195300489664e-05,9.062502067536116e-05,0.09633025003131479,0.3769893330754712,0.5793940000003204
1528,random_1525,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.411150124331792,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04166541597805917,0.1790906669339165,0.03292233298998326,0.008497208007611334,0.008115375065244734,0.015958750038407743,4.966696724295616e-05,0.00853258406277746,0.008431542082689703,0.0006515829591080546,0.033624126110225916,0.08318354189395905,9.862508159130812e-05,0.17402008303906769,0.01036475005093962,0.1843848330900073,1.6666948795318604e-05,8.745805826038122e-05,0.09354829194489866,0.31430437485687435,0.49342112499289215
1529,random_1526,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.417736500619002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0387757079442963,0.17179024999495596,0.02988079097121954,0.007746833027340472,0.007699624984525144,0.015302999992854893,3.516697324812412e-05,0.0079575419658795,0.00816954206675291,0.0006241250084713101,0.03208937600720674,0.07744162494782358,7.862492930144072e-05,0.16624754201620817,0.010067291907034814,0.176314833923243,1.995800994336605e-05,8.725002408027649e-05,0.0875089168548584,0.29807487479411066,0.46928345796186477
1530,random_1527,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.133038955737108,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036237417021766305,0.17298241599928588,0.04795904108323157,0.012898124987259507,0.014534250018186867,0.028973834007047117,8.254102431237698e-05,0.015034041018225253,0.015590999973937869,0.0015982500044628978,0.06127966602798551,0.13671291596256196,0.00023558305110782385,0.19310604094062,0.03202941606286913,0.22513545700348914,3.2625044696033e-05,0.00017920893151313066,0.1687423320254311,0.3779621650464833,0.5764512500027195
1531,random_1528,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222694041080389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04231362510472536,0.16843020904343575,0.030324708903208375,0.007721583009697497,0.007612959016114473,0.014927166048437357,5.495804361999035e-05,0.007766874972730875,0.00811662501655519,0.0006302499677985907,0.031495874049142,0.07719804102089256,0.00011537503451108932,0.1988170420518145,0.009316000039689243,0.20813304209150374,1.7166021279990673e-05,8.258293382823467e-05,0.0865140410605818,0.2972578752087429,0.5008214580593631
1532,random_1529,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.227825175619326,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053683290956541896,0.16879983304534107,0.06261333310976624,0.013026707922108471,0.015047208988107741,0.029639167012646794,5.2458024583756924e-05,0.015386291081085801,0.01626483304426074,0.0018261669902130961,0.06316891615279019,0.15391054202336818,0.00011341692879796028,0.24032358301337808,0.036781083908863366,0.27710466692224145,3.745907451957464e-05,0.00019820802845060825,0.19069162593223155,0.4131747499341145,0.6588646670570597
1533,random_1530,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7062067532073915,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03787400003056973,0.1742400829680264,0.027036333922296762,0.008387792040593922,0.007662500021979213,0.015041874954476953,4.0624989196658134e-05,0.007854375056922436,0.007990291924215853,0.0006450420478358865,0.031572208972647786,0.07469633303117007,0.00011145800817757845,0.18102216708939523,0.011100540985353291,0.19212270807474852,2.291705459356308e-05,0.00010270904749631882,0.08579687401652336,0.2979109570151195,0.483985458035022
1534,random_1531,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.723827544504164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04388308397028595,0.1728683749679476,0.05412033305037767,0.010215250076726079,0.010808082995936275,0.02068379207048565,6.633298471570015e-05,0.01105462503619492,0.011367750004865229,0.0010977500351145864,0.04427025013137609,0.11948100000154227,0.00010387494694441557,0.19396608299575746,0.022424708935432136,0.2163907919311896,4.283303860574961e-05,0.00015650002751499414,0.1419057089369744,0.35865716787520796,0.5579289579764009
1535,random_1532,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.404010022378751,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.056356083950959146,0.20517083397135139,0.06834929203614593,0.01589529193006456,0.013405041070654988,0.028059458010829985,8.941604755818844e-05,0.013929500011727214,0.014684125082567334,0.001607125042937696,0.05836962419562042,0.15607045800425112,0.0001295410329475999,0.23800070898141712,0.03201600001193583,0.27001670899335295,3.533298149704933e-05,0.00019445805810391903,0.18808645801618695,0.4496133759384975,0.6933512499090284
1536,random_1533,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.374584388645889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04502270801458508,0.18966645805630833,0.03191237500868738,0.00892016594298184,0.008278332999907434,0.016498500015586615,6.279197987169027e-05,0.008500374970026314,0.0087423340883106,0.0007242909632623196,0.03452829201705754,0.08368337503634393,0.0001088329590857029,0.19791816698852926,0.012382499990053475,0.21030066697858274,2.5417073629796505e-05,0.0001027500256896019,0.09606587502639741,0.3307550410972908,0.5343202500371262
1537,random_1534,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.097611939622436,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038477082969620824,0.19278654200024903,0.052240333054214716,0.011735707987099886,0.012893459061160684,0.025718583026900887,5.141599103808403e-05,0.0131375000346452,0.013723624986596406,0.0012840420240536332,0.05391516606323421,0.13082354108337313,9.583297651261091e-05,0.18774333293549716,0.02496216690633446,0.21270549984183162,2.704199869185686e-05,0.00014508399181067944,0.1557857079897076,0.38704933295957744,0.5802737920312211
1538,random_1535,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.125117316700109,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041933749918825924,0.19829120789654553,0.06224791693966836,0.012411499978043139,0.010947750066407025,0.022877124953083694,9.120907634496689e-05,0.011781874927692115,0.011364666046574712,0.000957750016823411,0.0470726250205189,0.1327380419243127,0.00014104100409895182,0.2196786249987781,0.013903875020332634,0.23358250001911074,2.6417081244289875e-05,0.00011650007218122482,0.14664191694464535,0.3868668747600168,0.6147707090713084
1539,random_1536,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.114659810082729,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04195804102346301,0.19469341600779444,0.04873387492261827,0.014729583053849638,0.01680075004696846,0.030518375104293227,5.158304702490568e-05,0.0159828340401873,0.017043457948602736,0.0017716661095619202,0.06536791624967009,0.1456927499966696,0.00026704091578722,0.20678970799781382,0.036052208044566214,0.24284191604238003,3.187498077750206e-05,0.0001893340377137065,0.1817449580412358,0.41839641507249326,0.6311676669865847
1540,random_1537,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.160816465893032,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04871545801870525,0.23435129201970994,0.04417420900426805,0.008869083016179502,0.008593208040110767,0.018258958007209003,7.537507917732e-05,0.009722750051878393,0.00994054100010544,0.0008137079421430826,0.03881133208051324,0.10047645901795477,0.00011870893649756908,0.1710677919909358,0.012032250058837235,0.18310004204977304,3.4415978007018566e-05,0.00010904204100370407,0.112508709076792,0.3955754591152072,0.5723763330606744
1541,random_1538,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583711637601011,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049897999968379736,0.17988970805890858,0.06852324993815273,0.010836250032298267,0.010677083977498114,0.020876791095361114,6.437499541789293e-05,0.011051042005419731,0.0115967090241611,0.001252666930668056,0.044841584051027894,0.13493062497582287,0.00011379201896488667,0.1802343330346048,0.023663624888285995,0.20389795792289078,3.7375022657215595e-05,0.0001582909608259797,0.15859424986410886,0.3883819578913972,0.5739747500047088
1542,random_1539,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.230904676442638,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04569916694890708,0.17652670794632286,0.028140165959484875,0.008017249987460673,0.008136041928082705,0.015932957991026342,2.804200630635023e-05,0.008339833002537489,0.008701415965333581,0.0007032499415799975,0.03370549890678376,0.07803054200485349,9.333295747637749e-05,0.20465391606558114,0.011371041997335851,0.216024958062917,2.1458021365106106e-05,8.987507317215204e-05,0.08940158400218934,0.3116274588974193,0.5212559580104426
1543,random_1540,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.04802155754975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050130999996326864,0.1921525839716196,0.027263958007097244,0.008800833020359278,0.008299625013023615,0.015676624956540763,5.449994932860136e-05,0.008652333985082805,0.008699084050022066,0.0007520830258727074,0.03383462596684694,0.0782244170550257,0.0001259170239791274,0.2716935840435326,0.013241666951216757,0.28493525099474937,3.058300353586674e-05,0.00010979105718433857,0.09146608400624245,0.3337496679741889,0.6105882080737501
1544,random_1541,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.623528071661279,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05970987502951175,0.22617733397055417,0.04283970792312175,0.009392749983817339,0.009828832931816578,0.018933791085146368,6.495800334960222e-05,0.009266874985769391,0.009330582921393216,0.000669957953505218,0.038266164949163795,0.10039204102940857,0.00010537507478147745,0.19072991702705622,0.01084037497639656,0.20157029200345278,2.6541994884610176e-05,0.0001051250146701932,0.11123241600580513,0.39711962500587106,0.5936198330018669
1545,random_1542,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.669753288215978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040933916927315295,0.18693900003563613,0.027248875005170703,0.008542041992768645,0.013074917020276189,0.016653375001624227,6.633298471570015e-05,0.008816540939733386,0.008892667014151812,0.0006968330126255751,0.0351257489528507,0.08405483397655189,9.491690434515476e-05,0.19514341605827212,0.011237375088967383,0.2063807911472395,2.1208077669143677e-05,9.200000204145908e-05,0.09529220906551927,0.3231651260284707,0.523447584011592
1546,random_1543,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222892288562516,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05763629206921905,0.27584158396348357,0.04545991693157703,0.012688833056017756,0.01142083399463445,0.02381783293094486,7.162499241530895e-05,0.013945459038950503,0.0147813749499619,0.001026791986078024,0.053643083898350596,0.1232735839439556,0.0001455419696867466,0.32244625000748783,0.015075666946358979,0.3375219169538468,2.9209069907665253e-05,0.00011637492571026087,0.13834925089031458,0.4718271269230172,0.8016199170378968
1547,random_1544,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226249471532861,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0739368749782443,0.2283626670250669,0.0688498750096187,0.015844082925468683,0.01775079092476517,0.03590595908463001,7.733306847512722e-05,0.01834933296777308,0.019220000016503036,0.0022610840387642384,0.0758137091761455,0.17833662498742342,0.00015362503472715616,0.3013170420890674,0.049165916047059,0.3504829581361264,4.600000102072954e-05,0.0002443749690428376,0.22750254103448242,0.5298020830377936,0.8385510840453207
1548,random_1545,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.69374627389386,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04313629202079028,0.19619004207197577,0.027080666972324252,0.008571917074732482,0.008413792005740106,0.016583374934270978,2.8209062293171883e-05,0.00856804195791483,0.008903249981813133,0.0007105839904397726,0.034793459926731884,0.07888504199218005,9.079196024686098e-05,0.2157698750961572,0.011052499990910292,0.22682237508706748,2.162496093660593e-05,9.424996096640825e-05,0.08993754198309034,0.3292638760758564,0.5503600001102313
1549,random_1546,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.640602344901145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040617457940243185,0.18718833301682025,0.029533291002735496,0.007882874924689531,0.007848415989428759,0.015649584005586803,3.329094033688307e-05,0.008183375000953674,0.008257374982349575,0.0006471669767051935,0.03277079190593213,0.07805862498935312,7.750000804662704e-05,0.18507675000000745,0.011399082955904305,0.19647583295591176,1.9915984012186527e-05,9.141594637185335e-05,0.08945770794525743,0.31726349890232086,0.5076330000301823
1550,random_1547,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3600783696850725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041249833069741726,0.18550745805259794,0.03639741602819413,0.008592875092290342,0.008212541928514838,0.016385333030484617,4.600000102072954e-05,0.008935875026509166,0.009104249998927116,0.0007132081082090735,0.0351846661651507,0.08842062507756054,0.00011379201896488667,0.17369483306538314,0.010923666995950043,0.18461850006133318,1.791701652109623e-05,9.191699791699648e-05,0.09934429207351059,0.32610158319585025,0.5049609589623287
1551,random_1548,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222840560338847,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04501754103694111,0.17599829204846174,0.028955417103134096,0.007833625073544681,0.008084416971541941,0.016242624958977103,3.062502946704626e-05,0.008474832982756197,0.008763750083744526,0.0005917499074712396,0.03410358296241611,0.07900045800488442,8.541601710021496e-05,0.20961229200474918,0.010043416055850685,0.21965570806059986,2.1208077669143677e-05,8.679099846631289e-05,0.0890438740607351,0.31005970714613795,0.5245410420466214
1552,random_1549,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.029499049899349,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04192195797804743,0.18076895794365555,0.02825837500859052,0.01000170805491507,0.009910833090543747,0.019784208037890494,7.5541902333498e-05,0.010353083023801446,0.010548916994594038,0.0009180420311167836,0.04167979198973626,0.0898857080610469,0.00011541706044226885,0.22126791696064174,0.013150124927051365,0.2344180418876931,2.304196823388338e-05,0.00010804098565131426,0.10303583298809826,0.32572674890980124,0.5522924169199541
1553,random_1550,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2408573002079955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0356530420249328,0.17298641707748175,0.051906249951571226,0.01293087494559586,0.014567999984137714,0.028762292000465095,7.42500415071845e-05,0.015438708942383528,0.01581616699695587,0.0016427910886704922,0.06173420906998217,0.14120462501887232,0.0002663329942151904,0.1896121249301359,0.03165925003122538,0.2212713749613613,3.100000321865082e-05,0.00018450000789016485,0.1728638750500977,0.38150333415251225,0.5766629590652883
1554,random_1551,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.05186431650241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04030808398965746,0.17203370796050876,0.03804137511178851,0.012599166948348284,0.014098666026256979,0.027560458052903414,7.399998139590025e-05,0.014504541992209852,0.01511487492825836,0.001630375045351684,0.05888425000011921,0.12369412498082966,0.00013354106340557337,0.21044925006572157,0.03038029104936868,0.24082954111509025,3.3832970075309277e-05,0.0001826249063014984,0.15407441603019834,0.36641620798036456,0.5825082500232384
1555,random_1552,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6491719940133525,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03950020798947662,0.17326645809225738,0.03120850003324449,0.009307332918979228,0.00910229200962931,0.018186707980930805,6.316707003861666e-05,0.009505000081844628,0.009811333962716162,0.0008934170473366976,0.03845962614286691,0.08814437501132488,0.0001308749197050929,0.19364858302287757,0.013666291953995824,0.2073148749768734,2.666597720235586e-05,0.00010883400682359934,0.1018106669653207,0.3145773330470547,0.5137349580181763
1556,random_1553,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.371908898586319,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04112816695123911,0.17998241598252207,0.057643875014036894,0.012875040993094444,0.014613084029406309,0.028778792009688914,8.174998220056295e-05,0.015186207951046526,0.015859624953009188,0.0017069169552996755,0.06161329185124487,0.146791834034957,0.00013712502550333738,0.2220139999408275,0.039608457940630615,0.2616224578814581,5.062494892627001e-05,0.00021412502974271774,0.1864002919755876,0.4075108749093488,0.6354837920516729
1557,random_1554,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.584634841415436,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05433212500065565,0.18235133308917284,0.0626794999698177,0.01311695808544755,0.013636084040626884,0.02695516706444323,7.912504952400923e-05,0.014016625005751848,0.015078749973326921,0.0017614170210435987,0.05789108411408961,0.14739366702269763,0.0001323340693488717,0.23965991602744907,0.03393816703464836,0.27359808306209743,4.033301956951618e-05,0.0001990830060094595,0.181331834057346,0.4180152921471745,0.6633650830481201
1558,random_1555,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.641628663484179,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05654770799446851,0.1953629159834236,0.06449291598983109,0.013950666994787753,0.015779459034092724,0.03148470795713365,6.24579843133688e-05,0.016025332966819406,0.0172958750044927,0.0018794588977470994,0.06674783281050622,0.16102608293294907,0.00012079102452844381,0.2911624580156058,0.04764900007285178,0.3388114580884576,4.583294503390789e-05,0.00024312501773238182,0.20867508300580084,0.46058570698369294,0.7578901669476181
