index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1559,random_1556,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.260672681640992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04275812499690801,0.19624729093629867,0.05328470910899341,0.013790833996608853,0.015894790994934738,0.03201033303048462,7.816695142537355e-05,0.016381375025957823,0.017342083039693534,0.0017856670310720801,0.06759762507863343,0.15061141701880842,0.00023070804309099913,0.21571033308282495,0.03574650001246482,0.25145683309528977,3.204203676432371e-05,0.00019941700156778097,0.18635791703127325,0.4253633329644799,0.647180457948707
1560,random_1557,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.227460285214105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051572458003647625,0.18939312500879169,0.05652995908167213,0.012930124998092651,0.013978124945424497,0.027573375031352043,8.608296047896147e-05,0.014445833978243172,0.015781290945596993,0.0015949580119922757,0.059481540927663445,0.14297179109416902,0.00012512493412941694,0.2409191660117358,0.027816332993097603,0.2687354990048334,2.9499991796910763e-05,0.00017379096243530512,0.17078812408726662,0.41175370709970593,0.6581536669982597
1561,random_1558,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.191548878401136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0361765829147771,0.17114029196090996,0.048045334056951106,0.012612291960977018,0.014368540956638753,0.028555625001899898,4.520791117101908e-05,0.014705791021697223,0.015572582953609526,0.0016014999710023403,0.06048070685938001,0.1355468750698492,0.00019766693003475666,0.18895320896990597,0.03168695804197341,0.22064016701187938,3.087497316300869e-05,0.00017841695807874203,0.1672338331118226,0.37455070798750967,0.569127666996792
1562,random_1559,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.256846811318509,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03629358310718089,0.17007233307231218,0.0440554580418393,0.012489042012020946,0.014402417000383139,0.02781925001181662,4.341593012213707e-05,0.01445454207714647,0.015325957909226418,0.0014867089921608567,0.0591298749204725,0.13011633302085102,0.00019479100592434406,0.3017258750041947,0.03856854198966175,0.34029441699385643,2.8957962058484554e-05,0.00016762502491474152,0.16868487501051277,0.37505079119000584,0.6812885419931263
1563,random_1560,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.5659156023781895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04408591706305742,0.16495633299928159,0.026889541069976985,0.007446167059242725,0.007399750058539212,0.014645791030488908,3.4665921702980995e-05,0.0076387920416891575,0.007829624926671386,0.0006098750745877624,0.030758748995140195,0.07251520792488009,8.354196324944496e-05,0.21779470902401954,0.010244707926176488,0.22803941695019603,1.770805101841688e-05,8.500006515532732e-05,0.08275991585105658,0.2918021659133956,0.5142544580157846
1564,random_1561,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.142374762241505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0373714161105454,0.1683017920004204,0.03509212494827807,0.007289375062100589,0.0074384999461472034,0.01508554199244827,2.666597720235586e-05,0.007589874905534089,0.007789541035890579,0.0006125828949734569,0.03110420680604875,0.0809464999474585,6.691704038530588e-05,0.14639524999074638,0.01012129196897149,0.15651654195971787,1.6874982975423336e-05,8.716701995581388e-05,0.09106779191643,0.2967410000273958,0.44778891699388623
1565,random_1562,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583692067495235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04506533301901072,0.16682645899709314,0.06014312501065433,0.009364916943013668,0.009523209067992866,0.01878625003155321,3.316707443445921e-05,0.009871875052340329,0.010472208959981799,0.001119250082410872,0.04028275120072067,0.11934466694947332,8.095800876617432e-05,0.1644888750743121,0.0209182909457013,0.1854071660200134,2.3792032152414322e-05,0.00012945802882313728,0.14026295789517462,0.3521547499112785,0.5214221669593826
1566,random_1563,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.6032282786602865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04443354194518179,0.16690904193092138,0.048981625004671514,0.011217250023037195,0.012217583018355072,0.024101583054289222,4.258309490978718e-05,0.012556333094835281,0.013298458070494235,0.0014457500074058771,0.0514447073219344,0.12389799999073148,9.350001346319914e-05,0.22548070910852402,0.028866333072073758,0.2543470421805978,2.804200630635023e-05,0.00016245804727077484,0.15276433306280524,0.3641069169389084,0.5946332910098135
1567,random_1564,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.042267828226216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04493483295664191,0.16718520794529468,0.05089762504212558,0.012379040941596031,0.013343666098080575,0.02587391692213714,8.14169179648161e-05,0.013786333031021059,0.014244334073737264,0.0015059590805321932,0.05549196002539247,0.1321922909701243,0.00014120806008577347,0.24886404199060053,0.028613958042114973,0.2774780000327155,3.266602288931608e-05,0.00016887497622519732,0.16080624901223928,0.37292628991417587,0.6271039160201326
1568,random_1565,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.300165360969972,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04317025002092123,0.1704981669317931,0.0623699160059914,0.009735708008520305,0.009866666980087757,0.019813874969258904,4.324992187321186e-05,0.010374042089097202,0.012040083995088935,0.002134916023351252,0.044406166998669505,0.12641195894684643,0.00015516590792685747,0.16985312500037253,0.020114375045523047,0.18996750004589558,2.3707980290055275e-05,0.00013179099187254906,0.14652633399236947,0.3601947509450838,0.5351800420321524
1569,random_1566,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.364693041951775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037090040976181626,0.1694473329698667,0.031597375054843724,0.007940833107568324,0.007876957999542356,0.015119082992896438,4.7584064304828644e-05,0.008025499992072582,0.008133707917295396,0.0006874169921502471,0.03201329195871949,0.0794610830489546,0.00010345794726163149,0.16814225004054606,0.010206416016444564,0.17834866605699062,1.86659162864089e-05,9.054201655089855e-05,0.08966749906539917,0.2962048730114475,0.46927641693037003
1570,random_1567,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.191590861358097,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03837550000753254,0.17181508289650083,0.03626033302862197,0.007903250050731003,0.007766667054966092,0.015292374999262393,2.62079993262887e-05,0.007950708037242293,0.008178582997061312,0.0006472079548984766,0.03209508198779076,0.08404804207384586,7.041601929813623e-05,0.1495582499774173,0.010250249993987381,0.15980849997140467,1.7124926671385765e-05,8.916703518480062e-05,0.09429829206783324,0.3044888749718666,0.4588891250314191
1571,random_1568,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.115264815064713,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038487999932840466,0.16993062500841916,0.03592512500472367,0.0075746249640360475,0.007617749972268939,0.015103999990969896,3.51249473169446e-05,0.00794779194984585,0.00823454197961837,0.0006997090531513095,0.03202116792090237,0.0831604169216007,8.604198228567839e-05,0.1513418749673292,0.01105329196434468,0.16239516693167388,1.8915976397693157e-05,9.51249385252595e-05,0.09421370888594538,0.302632333827205,0.4588234160328284
1572,random_1569,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.12739082756438,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03727433306630701,0.17101020901463926,0.038910541916266084,0.007871459005400538,0.00776504201348871,0.015267082955688238,2.662499900907278e-05,0.008123792009428144,0.008222125004976988,0.0006795000517740846,0.03231912502087653,0.08688954100944102,7.591710891574621e-05,0.15373562509194016,0.011495707905851305,0.16523133299779147,2.1832995116710663e-05,9.354203939437866e-05,0.09838524891529232,0.3066697909962386,0.46524691698141396
1573,random_1570,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.291455955962358,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04786879208404571,0.18260191695299,0.026419792091473937,0.008440542034804821,0.008339166990481317,0.016621749964542687,3.5499921068549156e-05,0.008770584012381732,0.008602333022281528,0.0006895409896969795,0.034719707909971476,0.07794416602700949,0.00011870800517499447,0.26469670806545764,0.012455750023946166,0.2771524580894038,2.3000058718025684e-05,0.00010062498040497303,0.09039991605095565,0.32087062508799136,0.5909667500527576
1574,random_1571,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.690348156134464,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0440507500898093,0.18853529100306332,0.029631499899551272,0.009125250042416155,0.009198375046253204,0.018138083047233522,3.62499849870801e-05,0.009671416017226875,0.009994708001613617,0.000912124989554286,0.03875258204061538,0.08673950005322695,9.637500625103712e-05,0.21390049997717142,0.014291416970081627,0.22819191694725305,2.4957931600511074e-05,0.00011004204861819744,0.10103091702330858,0.3336169581161812,0.5530108340317383
1575,random_1572,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603242881194342,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05653862492181361,0.18579362495802343,0.08485991705674678,0.012546167010441422,0.01306491601280868,0.02602900005877018,7.89170153439045e-05,0.013569709029980004,0.014305833959951997,0.001843291916884482,0.05582675198093057,0.16636025009211153,0.0002394999610260129,0.20092216599732637,0.03409900004044175,0.23502116603776813,3.27499583363533e-05,0.00020033400505781174,0.20045925013255328,0.4427915000123903,0.6500850409502164
1576,random_1573,random_cycle_chord,20260823,crossing_rich,7,200,6,12,17,4.08205286066096,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051364875049330294,0.179623750038445,0.052643291070126,0.017777874949388206,0.01796770899090916,0.03763149993028492,0.00010862504132091999,0.019045167020522058,0.01984895800705999,0.0021401249105110765,0.07877437490969896,0.16722341696731746,0.00013475003652274609,0.2813442909391597,0.04791933298110962,0.3292636239202693,3.933301195502281e-05,0.00023504102136939764,0.21514274994842708,0.44613137503620237,0.7332787500927225
1577,random_1574,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.625920620519885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04021462507080287,0.17615745798684657,0.02508487505838275,0.007907208055257797,0.007732582977041602,0.015248125069774687,3.654195461422205e-05,0.007876459043473005,0.008130499976687133,0.0006568329408764839,0.03194845898542553,0.0726968749659136,7.720803841948509e-05,0.18787041609175503,0.011473124963231385,0.19934354105498642,2.0834035240113735e-05,9.062502067536116e-05,0.08416999992914498,0.3005420829867944,0.49330129101872444
1578,random_1575,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.343368259975548,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04704199999105185,0.18213258299510926,0.060316083021461964,0.010123874992132187,0.010347125004045665,0.020653416984714568,4.954205360263586e-05,0.010799915995448828,0.01075779099483043,0.0010901250643655658,0.04335079109296203,0.12417500000447035,0.00010016700252890587,0.1754812499275431,0.01974183297716081,0.19522308290470392,2.6124995201826096e-05,0.00012941693421453238,0.14391683298163116,0.3730914159677923,0.5536330830072984
1579,random_1576,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588120255325178,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051249542040750384,0.1750673750648275,0.07427291595377028,0.011797709041275084,0.012529999949038029,0.0249908339465037,9.950005915015936e-05,0.013063375023193657,0.01342079194728285,0.0016378749860450625,0.05321237596217543,0.15189099998679012,0.00022287503816187382,0.20407737500499934,0.034418542054481804,0.23849591705948114,4.445796366780996e-05,0.0002359999343752861,0.18630954204127192,0.4126264591468498,0.6222859170520678
1580,random_1577,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225338495049379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044752374989911914,0.19153408298734576,0.027487291023135185,0.008144124993123114,0.008403999963775277,0.015908667002804577,8.162495214492083e-05,0.008399708080105484,0.008733208058401942,0.0006660840008407831,0.03378929209429771,0.07787524990271777,0.00010254199150949717,0.2037702089874074,0.010759750031866133,0.21452995901927352,2.2249994799494743e-05,9.68750100582838e-05,0.0886349999345839,0.32492145791184157,0.5337056670105085
1581,random_1578,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.183062318694057,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04004362504929304,0.17163591599091887,0.03764270804822445,0.007543583051301539,0.0077049999963492155,0.01478195795789361,2.8542010113596916e-05,0.007733417092822492,0.008335416088812053,0.0006614170270040631,0.031540750176645815,0.08446637506131083,8.216605056077242e-05,0.15767166600562632,0.011169249890372157,0.16884091589599848,2.004194539040327e-05,8.875003550201654e-05,0.09563562495168298,0.3073151659918949,0.47001524991355836
1582,random_1579,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.194694661252052,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.192762374994345,0.2723008340690285,0.04832637496292591,0.01485904201399535,0.014085583970881999,0.029707666020840406,8.358294144272804e-05,0.015437082969583571,0.016155165969394147,0.0014825830003246665,0.06286608090158552,0.1402229170780629,0.0001883750082924962,0.35050054092425853,0.06245225004386157,0.4129527909681201,9.316601790487766e-05,0.00038158404640853405,0.20267516712192446,0.667738376185298,1.0250227919314057
1583,random_1580,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.047005875264864,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06915524997748435,0.21352470794226974,0.053711417014710605,0.015589624992571771,0.016851583030074835,0.033275082940235734,5.9249927289783955e-05,0.01666595891583711,0.01769620890263468,0.001979166059754789,0.0696756667457521,0.15589320904109627,0.00013129098806530237,0.2925525839673355,0.03798412496689707,0.3305367089342326,3.541703335940838e-05,0.00021304097026586533,0.19387733400799334,0.47655729192774743,0.7754223749507219
1584,random_1581,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.410345667777683,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0413958749268204,0.18272029201034456,0.02973229205235839,0.008343582972884178,0.008449624991044402,0.016631916048936546,2.575002145022154e-05,0.008629125077277422,0.008817083085887134,0.0006299169035628438,0.03473379113711417,0.08128337503876537,7.316598203033209e-05,0.17090787505730987,0.009958790964446962,0.18086666602175683,1.6874982975423336e-05,8.504209108650684e-05,0.09124216600321233,0.3153583329403773,0.49130975001025945
1585,random_1582,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584862587653144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052025999990291893,0.1779658340383321,0.07967316696885973,0.011774750077165663,0.01278608397115022,0.02509787504095584,4.3625012040138245e-05,0.012526499922387302,0.013614875031635165,0.0017082499107345939,0.05299112491775304,0.1572656249627471,0.00018716708291321993,0.18673170800320804,0.032183125033043325,0.21891483303625137,2.9374961741268635e-05,0.0001870420528575778,0.18944874999579042,0.4194405840244144,0.6115510410163552
1586,random_1583,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.404753574720241,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03749391599558294,0.17083483305759728,0.03225233301054686,0.00787279091309756,0.007724959054030478,0.015187000040896237,2.6250025257468224e-05,0.007898707990534604,0.008070832933299243,0.0007012919522821903,0.03188408294226974,0.07975783396977931,7.60830007493496e-05,0.1630330829648301,0.009679499897174537,0.17271258286200464,1.6208970919251442e-05,7.987499702721834e-05,0.08943733386695385,0.29776608292013407,0.46561166597530246
1587,random_1584,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075840244936824,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04880670795682818,0.17246295895893127,0.06343662494327873,0.011587625020183623,0.012876458000391722,0.02531437494326383,4.2917090468108654e-05,0.013149541919119656,0.01386179099790752,0.0014674999983981252,0.05383612494915724,0.1417762089986354,9.27499495446682e-05,0.19992904097307473,0.028017875039950013,0.22794691601302475,2.6792054995894432e-05,0.00016308401245623827,0.16979408403858542,0.39106375095434487,0.596221667015925
1588,random_1585,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.292926785033232,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051648667082190514,0.16500158293638378,0.02621845796238631,0.00971812498755753,0.010437707998789847,0.020584083045832813,4.112499300390482e-05,0.010738500044681132,0.011162374983541667,0.0009866250911727548,0.04351270815823227,0.08992320892866701,0.00010899989865720272,0.312286457978189,0.01582816697191447,0.32811462495010346,2.975005190819502e-05,0.00011483393609523773,0.10575137590058148,0.3224016259191558,0.6397463750327006
1589,random_1586,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.160843414964883,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038695374969393015,0.17045208299532533,0.037428125040605664,0.007395292050205171,0.007384874974377453,0.014624958042986691,2.483394928276539e-05,0.007809209055267274,0.007771083037368953,0.0006185830570757389,0.030848667141981423,0.08307812502607703,6.370805203914642e-05,0.14392154198139906,0.010199707932770252,0.1541212499141693,1.6125035472214222e-05,8.30839853733778e-05,0.09327783295884728,0.3024252909235656,0.45098437496926636
1590,random_1587,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.434091686723957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034589875023812056,0.16422124998643994,0.040831708000041544,0.01005237502977252,0.010649916948750615,0.021046457928605378,3.3791991882026196e-05,0.010931957978755236,0.011530083022080362,0.001149540999904275,0.044691831921227276,0.10625587496906519,8.187501225620508e-05,0.1795302500249818,0.022063582902774215,0.201593832927756,2.274999860674143e-05,0.00013816694263368845,0.1283194578718394,0.3271305828820914,0.5114454169524834
1591,random_1588,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.62427381293253,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05173470894806087,0.1668918749783188,0.06528054201044142,0.012453458039090037,0.014020167058333755,0.027573834056966007,6.495800334960222e-05,0.01432174991350621,0.015397000010125339,0.00191033398732543,0.05926787597127259,0.15106641699094325,0.00024800002574920654,0.22548595897387713,0.03916162496898323,0.26464758394286036,3.233307506889105e-05,0.00020987493917346,0.19022804195992649,0.40885462588630617,0.6400300420355052
1592,random_1589,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.22959222656136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034238875028677285,0.16531662503257394,0.044852625112980604,0.012284666998311877,0.014006707933731377,0.02854750002734363,7.383304182440042e-05,0.014959916938096285,0.015135333058424294,0.001509374938905239,0.06022595800459385,0.13142812508158386,0.00025929207913577557,0.18464037496596575,0.031688040937297046,0.2163284159032628,3.2667070627212524e-05,0.00018041697330772877,0.1631161660188809,0.3626716660801321,0.5525605829898268
1593,random_1590,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603711755511255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05070700007490814,0.17035795899573714,0.07146129198372364,0.010865250020287931,0.011714374995790422,0.023657459067180753,4.216702654957771e-05,0.012536916066892445,0.01291950000450015,0.001591083942912519,0.050747126108035445,0.1448253340786323,0.00018437497783452272,0.19643141597043723,0.03554845799226314,0.23197987396270037,5.487492308020592e-05,0.00021541700698435307,0.18037379207089543,0.4014387511415407,0.6032301250379533
1594,random_1591,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.127156675599509,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04069633304607123,0.17503458401188254,0.03893083403818309,0.007988457917235792,0.007773500052280724,0.015188541961833835,2.5250017642974854e-05,0.007873499998822808,0.008147125015966594,0.0006624170346185565,0.03189683402888477,0.08661233296152204,6.9082947447896e-05,0.15528449998237193,0.0114319579442963,0.16671645792666823,1.895800232887268e-05,9.545800276100636e-05,0.09804429090581834,0.3137752079637721,0.47396424994803965
1595,random_1592,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.237154982378025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0362065410008654,0.1720832500141114,0.04663404100574553,0.012751625035889447,0.014333666069433093,0.028382582939229906,4.375004209578037e-05,0.014683249988593161,0.015458583016879857,0.0015750420279800892,0.06014320801477879,0.1339017499703914,0.0002976249670609832,0.30853795807342976,0.04146112501621246,0.3499990830896422,2.862501423805952e-05,0.0001788330264389515,0.17536287498660386,0.38365266600158066,0.6972544169984758
1596,random_1593,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3740059161432745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037603125092573464,0.16958975000306964,0.030948500032536685,0.007581707905046642,0.007310249959118664,0.014709083014167845,3.825000021606684e-05,0.007686082972213626,0.007859166013076901,0.0006527500227093697,0.03094533202238381,0.07680741604417562,7.962505333125591e-05,0.16515024995896965,0.010149542009457946,0.1752997919684276,1.6707926988601685e-05,9.016599506139755e-05,0.08695695805363357,0.2941498331492767,0.46411479206290096
1597,random_1594,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.20258990818837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03792133298702538,0.17051850003190339,0.03743270901031792,0.007776916027069092,0.007698541972786188,0.015081292018294334,2.475001383572817e-05,0.00783299992326647,0.008001583046279848,0.0006251661106944084,0.03156579111237079,0.08449508296325803,6.612506695091724e-05,0.1477385419420898,0.009705041069537401,0.1574435830116272,1.5915953554213047e-05,8.095800876617432e-05,0.09420012403279543,0.3026399570517242,0.45515150006394833
1598,random_1595,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.033619260677029,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04026749997865409,0.17211608297657222,0.04794424993451685,0.012365792063064873,0.014005916891619563,0.02769708400592208,4.2874948121607304e-05,0.014347166987136006,0.015110624954104424,0.001575708040036261,0.05877345893532038,0.13312779099214822,9.529199451208115e-05,0.2123719590017572,0.03138112497981638,0.24375308398157358,3.15000070258975e-05,0.00018262502271682024,0.1645089159719646,0.3768924989271909,0.5944658749504015
