index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1599,random_1596,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.874298516005442,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04650287504773587,0.16528562491293997,0.02783120796084404,0.008833792060613632,0.009458665968850255,0.018666167045012116,3.312493208795786e-05,0.009690084028989077,0.009945500059984624,0.00080241693649441,0.039137293002568185,0.08529070799704641,8.670904207974672e-05,0.21923712501302361,0.012727290973998606,0.23196441598702222,2.0709005184471607e-05,0.00010549998842179775,0.09801799897104502,0.30980649893172085,0.5338345000054687
1600,random_1597,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3860207226711205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034871957963332534,0.17277995799668133,0.029593416955322027,0.007185540976934135,0.006902333931066096,0.013565041008405387,2.5999965146183968e-05,0.0070812919875606894,0.007195749902166426,0.0005489999894052744,0.02841708285268396,0.07211983297020197,7.337506394833326e-05,0.15636304195504636,0.009285292006097734,0.1656483339611441,1.89170241355896e-05,8.641695603728294e-05,0.0814051249762997,0.28905704093631357,0.4500747499987483
1601,random_1598,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.077575920846829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038541542016901076,0.1619020840153098,0.02114195900503546,0.008783499943092465,0.009133958024904132,0.01834354200400412,3.21660190820694e-05,0.00931904197204858,0.00975683401338756,0.0008155419491231441,0.038267125957645476,0.07735783292446285,8.349993731826544e-05,0.19555287505500019,0.01215270790271461,0.2077055829577148,1.954101026058197e-05,9.587500244379044e-05,0.08951054082717746,0.28995416685938835,0.49022995796985924
1602,random_1599,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.305716957896004,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03674858307931572,0.16112745902501047,0.04474529100116342,0.011736584012396634,0.012748042005114257,0.02550483390223235,4.045804962515831e-05,0.01315504196099937,0.014027709024958313,0.0014803330413997173,0.05420837597921491,0.12347320793196559,8.895795326679945e-05,0.19036908296402544,0.03015708306338638,0.22052616602741182,2.8582988306879997e-05,0.00017100002150982618,0.15363029099535197,0.35150633309967816,0.5470125830033794
1603,random_1600,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.706631663749356,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03499670897144824,0.16114374995231628,0.025389207992702723,0.007709666038863361,0.00723745790310204,0.014159832964651287,2.4333014152944088e-05,0.007131124963052571,0.007470541982911527,0.0006477079587057233,0.029433540883474052,0.06979162502102554,7.241603452712297e-05,0.16685187490656972,0.010131999966688454,0.17698387487325817,1.5083001926541328e-05,7.545901462435722e-05,0.07992362498771399,0.2760640839114785,0.4474039579508826
1604,random_1601,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.220572394039559,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0409207500051707,0.1605070410296321,0.027023166068829596,0.007150207995437086,0.007109666941687465,0.013988042017444968,2.379098441451788e-05,0.007359542069025338,0.0076868749456480145,0.0005521670682355762,0.029610417084768414,0.07091429200954735,7.42500415071845e-05,0.18216604192275554,0.008500666008330882,0.19066670793108642,1.6000005416572094e-05,7.383397314697504e-05,0.07941495801787823,0.28084274905268103,0.4675981670152396
1605,random_1602,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.079206919694687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046560792019590735,0.16203687491361052,0.06644275004509836,0.0110424580052495,0.011919792043045163,0.023789166007190943,4.737498238682747e-05,0.01243620808236301,0.013330541085451841,0.001473250100389123,0.051076540257781744,0.14051995798945427,9.216705802828074e-05,0.19143595802597702,0.028245749999769032,0.21968170802574605,2.6458059437572956e-05,0.00016412499826401472,0.1687657079892233,0.37736337492242455,0.5736744590103626
1606,random_1603,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.859989017763734,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04208454198669642,0.16158879094291478,0.054793499992229044,0.012702958076260984,0.014225833001546562,0.028187124989926815,4.6042026951909065e-05,0.01457670796662569,0.014991875039413571,0.0016187910223379731,0.05942054104525596,0.1411904999986291,0.00010337505955249071,0.20785329095087945,0.03402754198759794,0.2418808329384774,3.0125025659799576e-05,0.0001836669398471713,0.17521804198622704,0.37889137491583824,0.5920634160283953
1607,random_1604,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.182812206583813,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036539915949106216,0.16476700000930578,0.03646924998611212,0.0075377500616014,0.008563917013816535,0.015378374955616891,5.6833960115909576e-05,0.007763209054246545,0.007925041951239109,0.0006059170700609684,0.03172937699127942,0.08435900008771569,9.833299554884434e-05,0.14436387491878122,0.009600959019735456,0.15396483393851668,1.7166021279990673e-05,8.558400440961123e-05,0.09395995910745114,0.29526687506586313,0.44453962496481836
1608,random_1605,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.360058155086895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03518141701351851,0.1635501249693334,0.03269599995110184,0.007101833005435765,0.006971458904445171,0.013687249971553683,2.337503246963024e-05,0.007138540968298912,0.007337542017921805,0.0005910840118303895,0.02877779200207442,0.0755679999710992,6.687501445412636e-05,0.20927541702985764,0.01115666690748185,0.22043208393733948,1.8749968148767948e-05,8.870800957083702e-05,0.08672466687858105,0.28545620886143297,0.4993961660657078
1609,random_1606,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.048074280504103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054247999913059175,0.16864041693042964,0.02611800003796816,0.00968487502541393,0.01011683396063745,0.02023162494879216,5.4458039812743664e-05,0.01056429196614772,0.011231541982851923,0.0010341249871999025,0.04311604192480445,0.08908387506380677,0.0001342500327154994,0.5767748749349266,0.018748541013337672,0.5955234159482643,3.100000321865082e-05,0.0001487499102950096,0.10783241607714444,0.33072083292063326,0.913017624989152
1610,random_1607,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.680842153527068,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0435139590408653,0.1881406249012798,0.027012250036932528,0.009380624978803098,0.00925491692032665,0.018314291955903172,4.491698928177357e-05,0.009807249996811152,0.010390416020527482,0.0009431249927729368,0.039499999955296516,0.0851811250904575,0.00012912508100271225,0.22720962506718934,0.01526050001848489,0.24247012508567423,3.916595596820116e-05,0.000122333993203938,0.10044162510894239,0.3320962090510875,0.564736207947135
1611,random_1608,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.593886272019795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05225341708865017,0.18063470907509327,0.06373141601216048,0.009786499897018075,0.010000040987506509,0.01965466607362032,3.533298149704933e-05,0.010196875082328916,0.01073158299550414,0.0011440420057624578,0.04176249913871288,0.12531166698317975,8.341704960912466e-05,0.1663039579289034,0.01992758398409933,0.18623154191300273,2.3333006538450718e-05,0.00013779103755950928,0.14523925096727908,0.3781273771310225,0.5496081659803167
1612,random_1609,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.225081728842641,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035249375039711595,0.17111495905555785,0.046662500011734664,0.012777957948856056,0.014405790949240327,0.028515165904536843,5.283299833536148e-05,0.014776375028304756,0.01560774992685765,0.0015508329961448908,0.0605029568541795,0.1343951669987291,0.00031287490855902433,0.3000374169787392,0.029461249941959977,0.3294986669206992,2.6916968636214733e-05,0.00016908301040530205,0.1638564169406891,0.37022075103595853,0.6753234580392018
1613,random_1610,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.228272399727717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04124187503475696,0.1654271250590682,0.027130583068355918,0.007495375000871718,0.007725124945864081,0.015089625027030706,2.4709035642445087e-05,0.007839208003133535,0.007986583048477769,0.0005507919704541564,0.03149091708473861,0.07386466604657471,7.754098623991013e-05,0.18341279192827642,0.008631707984022796,0.19204449991229922,1.550000160932541e-05,7.462501525878906e-05,0.08249637403059751,0.28916537412442267,0.47718087502289563
1614,random_1611,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583670958134745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04749458294827491,0.16243008291348815,0.06643458304461092,0.010743624996393919,0.011328749940730631,0.02271074999589473,4.141696263104677e-05,0.011606666957959533,0.012858917005360126,0.0015073328977450728,0.04872508381959051,0.13726791692897677,0.00016487506218254566,0.1740202500950545,0.031834624940529466,0.20585487503558397,2.9833056032657623e-05,0.0001824169885367155,0.16910254186950624,0.3790272077312693,0.5580046669347212
1615,random_1612,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.62161998261514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04704558302182704,0.16141220892313868,0.06262983405031264,0.01044395798817277,0.011252957978285849,0.022208833950571716,4.116701893508434e-05,0.01152783294674009,0.012204249971546233,0.0013939159689471126,0.047375999856740236,0.13173908297903836,0.00010304094757884741,0.20271983300335705,0.026744416914880276,0.22946424991823733,2.791592851281166e-05,0.00016483408398926258,0.15848349989391863,0.36694129183888435,0.5745582500239834
1616,random_1613,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.16480747199448,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03555470798164606,0.16115699999500066,0.03283025010023266,0.007378666079603136,0.007221000036224723,0.014235707931220531,2.3541972041130066e-05,0.0074020420433953404,0.0076191669795662165,0.0006305830320343375,0.029911041958257556,0.07736304099671543,6.362504791468382e-05,0.14392162498552352,0.01040729193482548,0.154328916920349,2.033403143286705e-05,9.295903146266937e-05,0.0877703329315409,0.28448204090818763,0.432965875021182
1617,random_1614,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.245888536982354,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030613041948527098,0.16279916709754616,0.04297479195520282,0.010147416964173317,0.010743624996393919,0.021121292025782168,3.245903644710779e-05,0.011303332983516157,0.011498458101414144,0.0010474169394001365,0.04500295908655971,0.10889679205138236,7.329194340854883e-05,0.1822273340076208,0.019386333995498717,0.20161366800311953,2.1209008991718292e-05,0.00012216705363243818,0.12828312604688108,0.32169533509295434,0.5085430000908673
1618,random_1615,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2396060319176865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034957457915879786,0.16386945906560868,0.049108291044831276,0.01227429206483066,0.01395620801486075,0.027103041065856814,4.095793701708317e-05,0.01426383398938924,0.014789917040616274,0.0015765419229865074,0.05777429195586592,0.13315108395181596,0.00019833294209092855,0.1855624170275405,0.03759900003205985,0.22316141705960035,5.3999945521354675e-05,0.0001991249155253172,0.1707500839838758,0.3695770009653643,0.5605106250150129
1619,random_1616,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.119138960054247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03324970800895244,0.1686883750371635,0.04110220796428621,0.010652582976035774,0.011135083041153848,0.021886082948185503,3.3541000448167324e-05,0.011307124979794025,0.011878374963998795,0.0011121249990537763,0.04621724889148027,0.10913941694889218,7.483398076146841e-05,0.16136904107406735,0.021608666982501745,0.1829777080565691,2.1292013116180897e-05,0.00014058290980756283,0.13074808393139392,0.33268616697750986,0.49887008301448077
1620,random_1617,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2428285065027715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035873666987754405,0.1738700419664383,0.04496641701553017,0.012459499994292855,0.013284625019878149,0.026606458006426692,4.7541921958327293e-05,0.01404683303553611,0.014780166908167303,0.0015262080123648047,0.05700720788445324,0.1277570000384003,0.00010470801498740911,0.19590941700153053,0.02962945809122175,0.22553887509275228,3.100000321865082e-05,0.00017849996220320463,0.15738645812962204,0.36713016708381474,0.5683937920257449
1621,random_1618,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.238024650255938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031272125081159174,0.163226000033319,0.041148749995045364,0.010253290995024145,0.010822957963682711,0.021301208063960075,3.341608680784702e-05,0.011140583083033562,0.011256458004936576,0.0010697080288082361,0.044801373267546296,0.10705533297732472,7.49160535633564e-05,0.2570215000305325,0.027377875056117773,0.28439937508665025,2.1332991309463978e-05,0.00012908305507153273,0.1344332080334425,0.32893133314792067,0.5902757500298321
1622,random_1619,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.153208803143807,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032929749926552176,0.16060670895967633,0.04196445795241743,0.011677125003188848,0.013346333988010883,0.026447499985806644,4.1041988879442215e-05,0.013703458942472935,0.014415042009204626,0.0014374579768627882,0.056044500903226435,0.12306908401660621,0.00019791699014604092,0.17556550004519522,0.0291218749480322,0.20468737499322742,2.7125002816319466e-05,0.00016416702419519424,0.1521909589646384,0.3457274178508669,0.5262482080142945
1623,random_1620,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162310336807496,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03625804104376584,0.15985870803706348,0.036681750090792775,0.007244749926030636,0.007156417006626725,0.014033250045031309,2.3416010662913322e-05,0.00731066707521677,0.007470958982594311,0.0005916249938309193,0.029429917107336223,0.08053450006991625,5.983305163681507e-05,0.18941487499978393,0.010019583045504987,0.19943445804528892,1.5832949429750443e-05,8.366606198251247e-05,0.09055408311542124,0.28667083219625056,0.48063966701738536
1624,random_1621,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1667041276442776,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03727533295750618,0.16103691700845957,0.03279483295045793,0.00740724999923259,0.007204583031125367,0.014117625076323748,2.4416949599981308e-05,0.007384666940197349,0.007558792014606297,0.0006084589986130595,0.029693959979340434,0.07712145894765854,6.229092832654715e-05,0.13889795797877014,0.009755624923855066,0.1486535829026252,1.5290919691324234e-05,8.162495214492083e-05,0.0868770838715136,0.28518933383747935,0.42870937497355044
1625,random_1622,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.150153731115229,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035130292060784996,0.15993508300743997,0.034046457963995636,0.007091584033332765,0.0071315409149974585,0.014023541938513517,2.3833010345697403e-05,0.007258333032950759,0.007479291991330683,0.0005719589535146952,0.029356958926655352,0.07764804200269282,6.554194260388613e-05,0.1378629170358181,0.009214999969117343,0.14707791700493544,1.5208963304758072e-05,7.616693619638681e-05,0.08686304197181016,0.28192841704003513,0.42426220793277025
1626,random_1623,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1300364890671055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032873541000299156,0.15906708396505564,0.04329920804593712,0.011608375003561378,0.013363916892558336,0.02636641706340015,4.400010220706463e-05,0.013720707967877388,0.014416874968446791,0.0014936670195311308,0.056041667121462524,0.12435129110235721,0.0002022909466177225,0.17392137495335191,0.030986333033069968,0.20490770798642188,2.5916961021721363e-05,0.0001669169869273901,0.15533762413542718,0.347278249100782,0.5261294580996037
1627,random_1624,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.367906050513088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05009287502616644,0.15762783295940608,0.04653216595761478,0.01303954201284796,0.014902124996297061,0.02918504097033292,8.691695984452963e-05,0.014953249949030578,0.015604499960318208,0.0017487090080976486,0.061578416847623885,0.1361186250578612,0.00011066696606576443,0.2593496670015156,0.03331849991809577,0.2926681669196114,3.316695801913738e-05,0.0001924589741975069,0.16943712497595698,0.3771578329615295,0.6420972499763593
1628,random_1625,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.131834475671006,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0293922919081524,0.17195262503810227,0.04372470802627504,0.010983249987475574,0.011857792036607862,0.02365191699936986,6.400002166628838e-05,0.011869624955579638,0.012049458106048405,0.0010838330490514636,0.048718833131715655,0.11531629192177206,0.00010149995796382427,0.1630475000711158,0.01983029197435826,0.18287779204547405,2.566596958786249e-05,0.0001396669540554285,0.13514658389613032,0.336491500842385,0.50518524996005
1629,random_1626,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.200258858319204,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031134916003793478,0.1619733339175582,0.04404279205482453,0.009939541923813522,0.01088395796250552,0.021409332985058427,3.245798870921135e-05,0.011143459007143974,0.011608583037741482,0.0010926249669864774,0.04528645798563957,0.11018091603182256,8.179200813174248e-05,0.15871783392503858,0.027602292015217245,0.18632012594025582,2.0332983694970608e-05,0.00012883299496024847,0.1377832080470398,0.3308914579683915,0.4941874580690637
1630,random_1627,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.831686289460187,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05020341707859188,0.1607101249974221,0.05242495809216052,0.013043500017374754,0.014367666910402477,0.028209000010974705,7.554201874881983e-05,0.014534875052049756,0.015329915913753211,0.0018164169741794467,0.05996574996970594,0.13986370794009417,0.00011937494855374098,0.24412083404604346,0.03602187498472631,0.28014270903076977,3.187498077750206e-05,0.00019408296793699265,0.17588558292482048,0.38679912500083447,0.6359415409388021
1631,random_1628,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.708672885381248,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03713845903985202,0.15853058290667832,0.024474875070154667,0.008384166052564979,0.008715791977010667,0.017226750031113625,3.191595897078514e-05,0.008942707907408476,0.009261750034056604,0.0008156249532476068,0.036278748884797096,0.07788320805411786,8.008303120732307e-05,0.16468375001568347,0.012041250010952353,0.17672500002663583,1.937500201165676e-05,8.612498641014099e-05,0.08992445806507021,0.28559350001160055,0.45488279103301466
1632,random_1629,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222946183293054,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040270542027428746,0.15954812499694526,0.0284713750006631,0.007701167021878064,0.007454375037923455,0.014699082938022912,2.2792024537920952e-05,0.007615749957039952,0.007757500046864152,0.0005391249433159828,0.03063424990978092,0.07428158400580287,7.291603833436966e-05,0.18343541596550494,0.008874499937519431,0.19230991590302438,1.6167061403393745e-05,7.512501906603575e-05,0.0831560839433223,0.2829747509676963,0.4711969579802826
1633,random_1630,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6197467660551155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03415612492244691,0.15923262503929436,0.024498583981767297,0.007092959014698863,0.007026499952189624,0.013822375098243356,2.2875028662383556e-05,0.007185750058852136,0.0073651670245453715,0.0006005839677527547,0.028996751178056,0.06763504107948393,6.674998439848423e-05,0.15481816709507257,0.009200625005178154,0.16401879210025072,1.595797948539257e-05,7.895904127508402e-05,0.07683566608466208,0.27022441604640335,0.4295445419847965
1634,random_1631,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.101473627424999,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033795833005569875,0.1590756670339033,0.0213741670595482,0.006998583907261491,0.007022000034339726,0.013820167048834264,2.2958964109420776e-05,0.007204374996945262,0.007487375056371093,0.0006525000790134072,0.029187376145273447,0.06460354197770357,7.062498480081558e-05,0.17898437497206032,0.010555249988101423,0.18953962496016175,1.5625031664967537e-05,8.291704580187798e-05,0.075158791965805,0.26803029200527817,0.45168766588903964
1635,random_1632,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.637382573384761,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033765750005841255,0.16132958396337926,0.022924834047444165,0.007778750034049153,0.0076220419723540545,0.01489508303347975,2.274999860674143e-05,0.007569000008516014,0.007760666077956557,0.0005734160076826811,0.030820915126241744,0.06916737509891391,6.987503729760647e-05,0.15301254100631922,0.008780875010415912,0.16179341601673514,1.520791556686163e-05,7.42500415071845e-05,0.07794825010932982,0.27304358407855034,0.4305905420333147
1636,random_1633,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.87504484266072,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05329650000203401,0.16034320800099522,0.05619154195301235,0.01705662498716265,0.01607008301652968,0.0316320420242846,8.462497498840094e-05,0.016260207979939878,0.017291583004407585,0.002241457928903401,0.06750991591252387,0.15689979202579707,0.0002984160091727972,0.265182749950327,0.04579933302011341,0.3109820829704404,4.100007936358452e-05,0.00024141697213053703,0.20269912504591048,0.4163388330489397,0.6874450410250574
1637,random_1634,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.484453617102825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04493724997155368,0.1608299999497831,0.055704333004541695,0.01094695902429521,0.011992458021268249,0.023586666909977794,3.8792029954493046e-05,0.012214416987262666,0.012865750002674758,0.0013574579497799277,0.05006308387964964,0.12874212500173599,8.79999715834856e-05,0.2957625000271946,0.0361508340574801,0.3319133340846747,2.5541987270116806e-05,0.00014995899982750416,0.16489295905921608,0.37066020898055285,0.6705737080192193
1638,random_1635,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.131612356871091,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035049958038143814,0.15955400001257658,0.03520266595296562,0.007742415997199714,0.007186208036728203,0.014179499936290085,2.316699828952551e-05,0.0073420420521870255,0.00750333396717906,0.0005803330568596721,0.02962837601080537,0.07978024997282773,6.241688970476389e-05,0.13859445904381573,0.009151333011686802,0.14774579205550253,1.5333062037825584e-05,7.195805665105581e-05,0.08893158298451453,0.28353554103523493,0.4265907499939203
