index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1639,random_1636,random_cycle_chord,20260823,crossing_rich,6,200,6,15,20,4.048815157073365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05217804096173495,0.15974875004030764,0.0392975410213694,0.015030415961518884,0.014635750092566013,0.028831499977968633,5.0042057409882545e-05,0.0149309589760378,0.015842458931729198,0.0017766660312190652,0.06143162597436458,0.13044095796067268,0.00010958395432680845,0.286614750046283,0.03655679104849696,0.32317154109477997,3.2667070627212524e-05,0.00020091596525162458,0.16699774900916964,0.37892454001121223,0.670921582961455
1640,random_1637,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.295734526054369,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054898291011340916,0.17280291591305286,0.05009870801586658,0.016108457930386066,0.017832749988883734,0.03486245800741017,7.366598583757877e-05,0.0180504999589175,0.018978459062054753,0.002129124943166971,0.07409420795738697,0.15819550002925098,0.0001241669524461031,0.41684633295517415,0.05675716698169708,0.47360349993687123,5.3625088185071945e-05,0.00024354096967726946,0.21495266701094806,0.44265387393534184,0.8638950829626992
1641,random_1638,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.642202657410595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03462487494107336,0.16077908303122967,0.023182832985185087,0.007236332981847227,0.007058208924718201,0.013865833985619247,2.320797648280859e-05,0.0072166669415310025,0.007364541990682483,0.0005728329997509718,0.029043083894066513,0.06654145789798349,7.554097101092339e-05,0.1619143330026418,0.008950708084739745,0.17086504108738154,1.6041100025177002e-05,7.812504190951586e-05,0.07549216598272324,0.27089612395502627,0.43737137503921986
1642,random_1639,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.569240606443291,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04145016707479954,0.16101924993563443,0.021965416963212192,0.007106584031134844,0.006816832930780947,0.013686541933566332,2.462498378008604e-05,0.007067125057801604,0.007198791019618511,0.0006163329817354679,0.028593415976502,0.06450249999761581,8.158304262906313e-05,0.21066266705747694,0.009740541921928525,0.22040320897940546,1.579197123646736e-05,8.304102811962366e-05,0.07424304191954434,0.2767124589299783,0.4919344170484692
1643,random_1640,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622850360807491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03903191699646413,0.16212291701231152,0.03436762501951307,0.008529249927960336,0.008184749982319772,0.01648179197218269,6.604194641113281e-05,0.008693167008459568,0.00857549998909235,0.000687708961777389,0.03450420987792313,0.08562608296051621,0.00011704093776643276,0.19444258301518857,0.0103302919305861,0.20477287494577467,2.2541964426636696e-05,0.00011575000826269388,0.09595637489110231,0.29711120889987797,0.4965111669152975
1644,random_1641,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6677217965528985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03967850003391504,0.17227700003422797,0.027372458949685097,0.009000082965940237,0.009218959021382034,0.018573374953120947,3.358302637934685e-05,0.00940858293324709,0.009686750010587275,0.0008307920070365071,0.038533082930371165,0.08415545802563429,8.616701234132051e-05,0.18834216590039432,0.012175749987363815,0.20051791588775814,2.0292005501687527e-05,0.00010200007818639278,0.0963312080129981,0.3082867080811411,0.5016309580532834
1645,random_1642,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.212959377151581,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03676141600590199,0.1642197499750182,0.03553533391095698,0.007854208932258189,0.0073651670245453715,0.014417124912142754,3.245798870921135e-05,0.007560334051959217,0.007928708917461336,0.0006947920192033052,0.030633417889475822,0.08141008298844099,9.170803241431713e-05,0.1447538749780506,0.010142041952349246,0.15489591693039984,2.3499946109950542e-05,9.63329803198576e-05,0.09155212494079024,0.29253329092171043,0.44217441708315164
1646,random_1643,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603622521523539,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04918908409308642,0.16236004105303437,0.07471549999900162,0.010687791975215077,0.01142279093619436,0.022553041926585138,3.975001163780689e-05,0.011675082962028682,0.012535042013041675,0.0015706249978393316,0.048373541911132634,0.1452356670051813,0.00018954207189381123,0.17585370794404298,0.030126333935186267,0.20598004187922925,2.6499968953430653e-05,0.00017245800700038671,0.17536200094036758,0.38691112608648837,0.5681125409901142
1647,random_1644,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.231132002653967,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03336241701617837,0.15989062504377216,0.04246062505990267,0.011790415970608592,0.01325020904187113,0.026120125083252788,4.1624996811151505e-05,0.013519833097234368,0.014232083922252059,0.0013972080778330564,0.05531087517738342,0.12284862494561821,0.0002924579894170165,0.28273750003427267,0.03880854102317244,0.3215460410574451,2.5582965463399887e-05,0.00016008294187486172,0.16165716596879065,0.3549102080287412,0.6421842500567436
1648,random_1645,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.296265004037594,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045518333092331886,0.15982529206667095,0.022676332970149815,0.008527291007339954,0.008889500051736832,0.01751154102385044,3.300001844763756e-05,0.012857915950007737,0.009421625058166683,0.0008167080814018846,0.04064079013187438,0.08076154196169227,9.40409954637289e-05,0.218867874937132,0.012445583008229733,0.23131345794536173,2.0166044123470783e-05,0.00010504201054573059,0.093207124969922,0.29855075012892485,0.5220933749806136
1649,random_1646,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.146218857116709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03570324997417629,0.15848866698797792,0.03459987509995699,0.007129708072170615,0.007143000024370849,0.01405454205814749,2.2999942302703857e-05,0.007276208023540676,0.00754766701720655,0.000643625040538609,0.029545042081736028,0.07843858399428427,6.291596218943596e-05,0.1375204159412533,0.010547667043283582,0.1480680829845369,1.5583005733788013e-05,8.27079638838768e-05,0.08898625103756785,0.28317816799972206,0.42531170800793916
1650,random_1647,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.193218850420221,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035443166038021445,0.15935941704083234,0.03368833300191909,0.007267083041369915,0.007150709046982229,0.014106041984632611,2.2834050469100475e-05,0.007305999984964728,0.007540874998085201,0.0006239579524844885,0.02959970897063613,0.07772529101930559,6.379210390150547e-05,0.13954220805317163,0.010140000027604401,0.14968220808077604,1.6208039596676826e-05,8.595804683864117e-05,0.08786529104690999,0.2826678741257638,0.42668420798145235
1651,random_1648,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291659621753204,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046370291034691036,0.15880804206244648,0.025233249994926155,0.00856429198756814,0.009207124938257039,0.018072749953716993,3.083306364715099e-05,0.009364416007883847,0.009592249989509583,0.0007452080026268959,0.03780545701738447,0.08083816606085747,8.683302439749241e-05,0.23045391705818474,0.011757540982216597,0.24221145804040134,1.850002445280552e-05,8.808297570794821e-05,0.09259570704307407,0.2977740401402116,0.5328387080226094
1652,random_1649,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620894798233479,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038696541101671755,0.15938837500289083,0.03142000001389533,0.0069790000561624765,0.007017125026322901,0.013778291991911829,2.26249685510993e-05,0.007158666965551674,0.007365000084973872,0.0005694159772247076,0.02889399998821318,0.07433104200754315,6.804103031754494e-05,0.16488041589036584,0.008500584051944315,0.17338099994231015,1.525005791336298e-05,7.208297029137611e-05,0.08283162605948746,0.28091654216405004,0.4502766670193523
1653,random_1650,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.04785240620397,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0366291250102222,0.1579112079925835,0.02528791595250368,0.008163582999259233,0.008211583946831524,0.016155959106981754,3.066693898290396e-05,0.008415666059590876,0.00869175000116229,0.0008001250680536032,0.03409416717477143,0.07578537508379668,7.904204539954662e-05,0.1927884160540998,0.012272291933186352,0.20506070798728615,1.9417027942836285e-05,9.241700172424316e-05,0.08805766701698303,0.28259800001978874,0.47999412508215755
1654,random_1651,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1955406899307945,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03546775004360825,0.1611109160585329,0.03288441710174084,0.007890374981798232,0.007510832976549864,0.014717958052642643,3.100000321865082e-05,0.007660374976694584,0.0077227079309523106,0.0005928749451413751,0.030724915908649564,0.07903925003483891,7.233396172523499e-05,0.14097499998752028,0.009302499936893582,0.15027749992441386,1.5666941180825233e-05,8.195906411856413e-05,0.0883417499717325,0.28492041607387364,0.4304899999406189
1655,random_1652,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.62919144986543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03439795796293765,0.162282207980752,0.02301558293402195,0.007532209041528404,0.00750000006519258,0.015084750019013882,2.4999957531690598e-05,0.007947208010591567,0.008108958951197565,0.0005866249557584524,0.031752541894093156,0.06982091697864234,7.1333022788167e-05,0.15752420795615762,0.009515375015325844,0.16703958297148347,1.591700129210949e-05,7.866695523262024e-05,0.07933629199396819,0.27601645793765783,0.4380662499461323
1656,random_1653,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.590027365972005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04775133391376585,0.16238087497185916,0.06791283399797976,0.010479958029463887,0.011321499943733215,0.022345209028571844,3.829202614724636e-05,0.01158674992620945,0.012433958007022738,0.001548707950860262,0.04795291693881154,0.13770341605413705,0.00016779103316366673,0.17198612506035715,0.029596750042401254,0.2015828751027584,2.5707995519042015e-05,0.00017695804126560688,0.1673001660965383,0.3774323749821633,0.5543217499507591
1657,random_1654,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.56601125450146,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04489166592247784,0.15953183302190155,0.026069957995787263,0.008507916005328298,0.00854237494058907,0.016677542007528245,3.10409814119339e-05,0.008649875060655177,0.0089670829474926,0.0007929999846965075,0.03511854098178446,0.07826824998483062,8.65840120241046e-05,0.22072254098020494,0.012264000019058585,0.23298654099926353,1.9707949832081795e-05,9.770796168595552e-05,0.0905322500038892,0.2949557489482686,0.520456290920265
1658,random_1655,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.63216409394467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0366562909912318,0.1597317080013454,0.026428667013533413,0.008014250081032515,0.008169374894350767,0.016064874944277108,3.079092130064964e-05,0.008349166018888354,0.008634875062853098,0.0007859159959480166,0.033865622943267226,0.07650575006846339,7.516704499721527e-05,0.179183250060305,0.01216320798266679,0.1913464580429718,2.0333100110292435e-05,9.491690434515476e-05,0.08866895805113018,0.28505695704370737,0.46885066595859826
1659,random_1656,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.171037180870697,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035489666974171996,0.16972825000993907,0.03559304203372449,0.007961499970406294,0.007812207913957536,0.015186917036771774,2.416700590401888e-05,0.007695416919887066,0.00789941695984453,0.0006403339793905616,0.03144625190179795,0.08283641701564193,6.600003689527512e-05,0.1426877500489354,0.010171541944146156,0.15285929199308157,1.520791556686163e-05,8.450006134808064e-05,0.09300795895978808,0.29822587594389915,0.4457674160366878
1660,random_1657,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.360260397601662,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03817804192658514,0.15804400003980845,0.053523165988735855,0.008759999996982515,0.008621458080597222,0.016972292098216712,3.145902883261442e-05,0.008853624924086034,0.009306665975600481,0.0009912910172715783,0.03615533304400742,0.10708645801059902,7.187493611127138e-05,0.1461935000261292,0.018084708019159734,0.16427820804528892,2.0458013750612736e-05,0.00011812499724328518,0.12517116602975875,0.32139320799615234,0.47197950002737343
1661,random_1658,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.475222447717726,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042321791988797486,0.14889616705477238,0.08278733398765326,0.010565332951955497,0.011572457966394722,0.02211979206185788,4.449998959898949e-05,0.011316874995827675,0.01198191603180021,0.0013654589420184493,0.0468285420211032,0.15179400006309152,9.354192297905684e-05,0.17419112497009337,0.024469958036206663,0.19866108300630003,2.458400558680296e-05,0.00014416698832064867,0.17626395809929818,0.36748191714286804,0.5461720420280471
1662,random_1659,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.2942214262006395,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0398037499981001,0.14893791591748595,0.02054345910437405,0.006717749987728894,0.006675209035165608,0.013091207947582006,2.1792016923427582e-05,0.006889707990922034,0.007083708071149886,0.0005504169967025518,0.027636833023279905,0.06159204209689051,7.40840332582593e-05,0.20830399997066706,0.008669583010487258,0.21697358298115432,1.4375080354511738e-05,6.937503349035978e-05,0.07026162510737777,0.2590032910229638,0.47152083297260106
1663,random_1660,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.196192496836403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028717041946947575,0.15216591604985297,0.032986082951538265,0.009514292003586888,0.010489750071428716,0.020714916987344623,2.975005190819502e-05,0.010744416038505733,0.01115279202349484,0.0010073749581351876,0.04364925005938858,0.09666749997995794,7.675006054341793e-05,0.24937870795838535,0.019004625035449862,0.2683833329938352,2.1165935322642326e-05,0.00011737504974007607,0.1156721250154078,0.29655508301220834,0.5501646669581532
1664,random_1661,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.660743232200516,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033874207991175354,0.1633415831020102,0.022955707972869277,0.007419332978315651,0.007217791979201138,0.014195041032508016,2.8250040486454964e-05,0.007379082962870598,0.007583083002828062,0.0005717080784961581,0.029757165117189288,0.06737145804800093,0.00011341704521328211,0.16677570797037333,0.009420832968316972,0.1761965409386903,1.53339933604002e-05,7.26659782230854e-05,0.0767922910163179,0.27400808210950345,0.4453290000092238
1665,random_1662,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.641332066927722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034069999936036766,0.161052625044249,0.02288195793516934,0.007139708963222802,0.006955666001886129,0.01373504102230072,2.2082938812673092e-05,0.007147665950469673,0.007365708006545901,0.0006381249986588955,0.028908622916787863,0.06590579089242965,7.462501525878906e-05,0.16817541606724262,0.010162291931919754,0.17833770799916238,1.5874975360929966e-05,8.25000461190939e-05,0.0760680828243494,0.27119070780463517,0.4438442919636145
1666,random_1663,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.05941980693104,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03809712501242757,0.1614771670429036,0.0253603330347687,0.00838354101870209,0.0085429159225896,0.01676820800639689,3.0624913051724434e-05,0.008769791922532022,0.009276041062548757,0.0007729170611128211,0.035617582965642214,0.07793295907322317,8.095800876617432e-05,0.19586645893286914,0.012066207942552865,0.207932666875422,1.954101026058197e-05,9.216694161295891e-05,0.08999916701577604,0.2895734590711072,0.49010300007648766
1667,random_1664,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.697750728794172,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033993791905231774,0.15977866598404944,0.022323957993648946,0.0072073329938575625,0.007008500047959387,0.013733542058616877,2.329191192984581e-05,0.007162208086811006,0.007323250058107078,0.0005746670067310333,0.02881695912219584,0.0653774170204997,6.699992809444666e-05,0.16656720894388855,0.009318125084973872,0.17588533402886242,1.5332945622503757e-05,8.02080612629652e-05,0.07469554210547358,0.2684679999947548,0.43951245793141425
1668,random_1665,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.326703869832876,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03423774999100715,0.15754795901011676,0.028901541023515165,0.007560290978290141,0.007469290983863175,0.014715291908942163,2.2500054910779e-05,0.007611832930706441,0.007850542082451284,0.0006115839350968599,0.030811750912107527,0.07476312492508441,6.554205901920795e-05,0.15088299999479204,0.009586375090293586,0.16046937508508563,1.5457975678145885e-05,7.924996316432953e-05,0.084349500015378,0.2761352090165019,0.43148087500594556
1669,random_1666,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.161298325808143,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0353770419023931,0.15556479198858142,0.033016541972756386,0.0068377089919522405,0.00692349998280406,0.013709332910366356,2.2500054910779e-05,0.007072416949085891,0.007267375010997057,0.0005877079674974084,0.028659332892857492,0.07545695803128183,6.049999501556158e-05,0.1347823339747265,0.009718790999613702,0.1445011249743402,1.4582998119294643e-05,7.220800034701824e-05,0.08517574903089553,0.27611758292187005,0.4151919170981273
1670,random_1667,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13515690877897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03428466699551791,0.15258004190400243,0.03279354202095419,0.006685832981020212,0.006808792008087039,0.013342541991733015,2.2249994799494743e-05,0.006959584075957537,0.0071159579092636704,0.0005553750088438392,0.027995708980597556,0.0743030000012368,5.8416975662112236e-05,0.1332472920184955,0.009002542006783187,0.1422498340252787,1.4125020243227482e-05,6.758293602615595e-05,0.08330554200801998,0.2701702509075403,0.4076057500205934
1671,random_1668,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.359250872132643,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034107749932445586,0.1511411250103265,0.04044891695957631,0.010614166967570782,0.012342500034719706,0.025179542019031942,5.195790436118841e-05,0.01281916699372232,0.013616207987070084,0.001416624989360571,0.053083499893546104,0.11652245908044279,9.170803241431713e-05,0.18052904191426933,0.029231416061520576,0.2097604579757899,2.4082954041659832e-05,0.00015195796731859446,0.14575387514196336,0.33100275008473545,0.5163185419514775
1672,random_1669,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.868418515725847,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04727229196578264,0.15196320798713714,0.05281829205341637,0.013873209012672305,0.014065459021367133,0.027875000028871,6.39590434730053e-05,0.01424195896834135,0.015170417027547956,0.0017632499802857637,0.059114585048519075,0.13992462505120784,9.949994273483753e-05,0.23644574999343604,0.03573887492530048,0.2721846249187365,2.9957969672977924e-05,0.00019283301662653685,0.17566349997650832,0.3748989999294281,0.6162009589606896
1673,random_1670,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.532148674294343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04283675004262477,0.15350750007200986,0.04616108303889632,0.010307417018339038,0.011559708043932915,0.022887500002980232,3.841693978756666e-05,0.01186200010124594,0.012358375010080636,0.001216875039972365,0.04836316709406674,0.11642541701439768,9.012501686811447e-05,0.22250099992379546,0.022508000023663044,0.2450089999474585,2.4458044208586216e-05,0.0001385000068694353,0.13893341703806072,0.33527766715269536,0.5624499169643968
1674,random_1671,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.167333446643138,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037644707947038114,0.17152237496338785,0.03526079107541591,0.007407959084957838,0.007475416990928352,0.014609041973017156,2.9333052225410938e-05,0.007684167008846998,0.007795833982527256,0.0006448329659178853,0.030763208982534707,0.08094033296220005,7.48330494388938e-05,0.14199645805638283,0.009947458049282432,0.15194391610566527,1.754099503159523e-05,8.929194882512093e-05,0.09088779101148248,0.30005487392190844,0.44678012502845377
1675,random_1672,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.225744762384972,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048504000063985586,0.16154033306520432,0.048783125006593764,0.011298083001747727,0.012251125066541135,0.024357750080525875,6.616697646677494e-05,0.013617875054478645,0.014219667064025998,0.0015316250501200557,0.05379308422561735,0.12616612506099045,0.00011979090049862862,0.22046229208353907,0.02668466593604535,0.24714695801958442,2.662499900907278e-05,0.00015654205344617367,0.1528507909970358,0.3628951241262257,0.5883048749528825
1676,random_1673,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.562176308551026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04282774997409433,0.1600906659150496,0.025192165980115533,0.007641791016794741,0.007692666025832295,0.015058709075674415,2.362497616559267e-05,0.007954582921229303,0.0084478750359267,0.0005970000056549907,0.032081792014651,0.07262879190966487,9.391701314598322e-05,0.25802241603378206,0.010263500036671758,0.2682859160704538,2.0915991626679897e-05,8.179096039384604e-05,0.08289229194633663,0.28581070783548057,0.5484197080368176
1677,random_1674,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.396683551067775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03720004204660654,0.16552704200148582,0.030383124947547913,0.00750387494917959,0.0073672079015523195,0.01489166694227606,5.362497176975012e-05,0.0075454170582816005,0.007751124911010265,0.0006331659387797117,0.030874999822117388,0.07615191594231874,8.537503890693188e-05,0.15871283307205886,0.010267541976645589,0.16898037504870445,1.7291982658207417e-05,8.86659836396575e-05,0.08641945791896433,0.2891465419670567,0.45254858396947384
1678,random_1675,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.568976257569286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0427774169947952,0.1600027910899371,0.02226550003979355,0.007332375040277839,0.007113458006642759,0.013945374987088144,2.2875028662383556e-05,0.0072942080441862345,0.007450582925230265,0.000576250022277236,0.029289291007444263,0.0660218340344727,7.90000194683671e-05,0.2063777910079807,0.00909608299843967,0.21547387400642037,1.4750054106116295e-05,7.995800115168095e-05,0.07511791703291237,0.27789812511764467,0.4888757079606876
