index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1679,random_1676,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.882300728908688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04300095792859793,0.16143991600256413,0.02566166699398309,0.00866583304014057,0.009107874939218163,0.01790025003720075,3.095902502536774e-05,0.009292999980971217,0.009523792075924575,0.0007580419769510627,0.03750604309607297,0.08097012504003942,9.14169941097498e-05,0.21119937498588115,0.01176324998959899,0.22296262497548014,2.01669754460454e-05,9.245797991752625e-05,0.09273337502963841,0.29717424896080047,0.5130191660718992
1680,random_1677,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.136702212365173,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03223324997816235,0.15883820806629956,0.017334916978143156,0.006913208053447306,0.006694416981190443,0.013194542028941214,2.2041029296815395e-05,0.0068374170223250985,0.007019000011496246,0.0005577499978244305,0.027630750089883804,0.05859224998857826,8.116697426885366e-05,0.16649525007233024,0.008847042103298008,0.17534229217562824,1.5708967112004757e-05,7.66250304877758e-05,0.06743929209187627,0.2585107501363382,0.42925891594495624
1681,random_1678,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295539707252372,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042615875019691885,0.15934283391106874,0.02421604096889496,0.009329666034318507,0.0102152080507949,0.0203221250558272,7.158308289945126e-05,0.011357457959093153,0.01031116594094783,0.0010531659936532378,0.043115498032420874,0.08693216706160456,0.00012100010644644499,0.26876391691621393,0.013192167039960623,0.28195608395617455,2.2249994799494743e-05,0.00010787497740238905,0.10012433410156518,0.3020830430323258,0.5757634579204023
1682,random_1679,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.375144537615343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09286358300596476,0.17905141704250127,0.06124824995640665,0.009950665989890695,0.010315416962839663,0.020309542072936893,3.591692075133324e-05,0.010521832969971001,0.011088417028076947,0.0010789999505504966,0.04303470894228667,0.12458108295686543,9.095796849578619e-05,0.16989270807243884,0.01980054099112749,0.18969324906356633,2.7916976250708103e-05,0.00015237496700137854,0.14438162394799292,0.41629662399645895,0.5912593340035528
1683,random_1680,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.619828569632524,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05163712508510798,0.17473212501499802,0.06134891707915813,0.011083917110227048,0.011873082956299186,0.023957459023222327,4.26670303568244e-05,0.012173749972134829,0.012921500019729137,0.0014940410619601607,0.05058941710740328,0.13493741711135954,9.829201735556126e-05,0.21841920807491988,0.03332024998962879,0.25173945806454867,3.858294803649187e-05,0.00020037498325109482,0.16825766710098833,0.39462691720109433,0.6184720830060542
1684,random_1681,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.109532783800933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040298957959748805,0.16741237498354167,0.03580041695386171,0.007611915934830904,0.007508500013500452,0.015039749909192324,4.52499371021986e-05,0.007696625078096986,0.008469375083222985,0.000714082969352603,0.031965082976967096,0.08290999999735504,0.00010420801118016243,0.16412187507376075,0.01132862491067499,0.17545049998443574,2.01669754460454e-05,9.504100307822227e-05,0.09423862490803003,0.3019499578513205,0.47120120795443654
1685,random_1682,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.065835185207982,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038435166934505105,0.1822972500231117,0.022809542017057538,0.008166000014171004,0.007833959069103003,0.01581437501590699,6.083305925130844e-05,0.008767166989855468,0.008350000018253922,0.0006435420364141464,0.033635917119681835,0.0724691670620814,9.837490506470203e-05,0.213793084025383,0.011042624944821,0.224835708970204,2.0292005501687527e-05,8.870800957083702e-05,0.0835117920069024,0.3042442089645192,0.5229827499715611
1686,random_1683,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6194512590898436,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037833874928765,0.18472966691479087,0.029031792073510587,0.0084147920133546,0.008360916981473565,0.016869749990291893,7.945799734443426e-05,0.00998512504156679,0.010405416949652135,0.0008872920880094171,0.03822704206686467,0.08406833303160965,0.00012383295688778162,0.29575883399229497,0.014732916024513543,0.3104917500168085,3.116705920547247e-05,0.00012945802882313728,0.0988012490561232,0.32136479089967906,0.6226764160674065
1687,random_1684,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.12480034439845,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04864279192406684,0.20892804104369134,0.04532370809465647,0.009485708083957434,0.009030040935613215,0.017717499984428287,4.495796747505665e-05,0.009262874955311418,0.009353208937682211,0.0007200000109151006,0.03709854185581207,0.10097445803694427,9.81249613687396e-05,0.17637237499002367,0.011653625057078898,0.18802600004710257,2.062495332211256e-05,9.804207365959883e-05,0.11262808309402317,0.37019891606178135,0.5522969170706347
1688,random_1685,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.221917901846579,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05046470800880343,0.2529402079526335,0.034158875001594424,0.008850208949297667,0.009049082989804447,0.01730920805130154,4.979199729859829e-05,0.008986582979559898,0.009171542013064027,0.0007243331056088209,0.03624145814683288,0.08834649994969368,0.00010908301919698715,0.23006824997719377,0.011939332936890423,0.2420075829140842,2.4416949599981308e-05,0.00010729196947067976,0.1002858328865841,0.40369074884802103,0.6395169170573354
1689,random_1686,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.207702254934821,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044269958045333624,0.23561858397442847,0.05123291595373303,0.010033375001512468,0.009887916967272758,0.019030458061024547,5.4458039812743664e-05,0.009594958974048495,0.010337917017750442,0.0009186249226331711,0.0399364170152694,0.11114179203286767,0.00010516692418605089,0.18802795803640038,0.013168291072361171,0.20119624910876155,2.1125073544681072e-05,0.00010474992450326681,0.12431008310522884,0.40419862512499094,0.5988205830799416
1690,random_1687,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.6845069971129245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04740766703616828,0.2030390000436455,0.08477737498469651,0.01808750000782311,0.01118895795661956,0.02120866603218019,6.154098082333803e-05,0.010830083047039807,0.010588249890133739,0.0010000410256907344,0.04368858097586781,0.15778374997898936,0.00012445799075067043,0.20868550008162856,0.014159874990582466,0.22284537507221103,2.562499139457941e-05,0.00011037499643862247,0.17194362496957183,0.4223902920493856,0.636593583971262
1691,random_1688,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.214210737692924,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032914916053414345,0.1728766659507528,0.03941195900551975,0.010378833045251667,0.010914666927419603,0.021725500002503395,3.2125040888786316e-05,0.011025791056454182,0.011516749975271523,0.0010779158910736442,0.04537808196619153,0.10611391603015363,7.329101208597422e-05,0.251355291926302,0.01948675001040101,0.270842041936703,2.2582942619919777e-05,0.000130290980450809,0.12560066604055464,0.3313922480447218,0.5873135410947725
1692,random_1689,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.136278208443479,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03589983400888741,0.15932854101993144,0.036584499990567565,0.007304291008040309,0.007130792015232146,0.013936667004600167,3.304204437881708e-05,0.007243791944347322,0.007370417006313801,0.0005917079979553819,0.02917562599759549,0.08022545906715095,7.462501525878906e-05,0.1337899579666555,0.009438625071197748,0.14322858303785324,1.4415942132472992e-05,7.558311335742474e-05,0.0896640841383487,0.28489245916716754,0.42307183297816664
1693,random_1690,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.707741930799722,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032283499953337014,0.14924183406401426,0.021892541903071105,0.006917917053215206,0.006641707965172827,0.013500917004421353,4.099996294826269e-05,0.0071663749404251575,0.0071243749698624015,0.0005527080502361059,0.02838537492789328,0.063857915927656,8.045905269682407e-05,0.16052770800888538,0.008627999923191965,0.16915570793207735,1.3874960131943226e-05,7.062498480081558e-05,0.07248591585084796,0.25401124986819923,0.41873725003097206
1694,random_1691,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.448673933266399,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03897570807021111,0.15084637491963804,0.04264654195867479,0.01030974998138845,0.011392583954147995,0.022228791029192507,5.904200952500105e-05,0.011632499983534217,0.012230291031301022,0.0012834160588681698,0.04743404011242092,0.11183658300433308,0.00010987499263137579,0.2026940000941977,0.022448500036261976,0.22514250013045967,2.358399797230959e-05,0.00013720791321247816,0.13428508304059505,0.3241071660304442,0.5313374169636518
1695,random_1692,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.4178075495841505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0378427921095863,0.1487044160021469,0.05543520802166313,0.008368208073079586,0.008895749924704432,0.017503583920188248,2.9125018045306206e-05,0.009031833033077419,0.00954129092860967,0.0009337919764220715,0.037039624876342714,0.10976479097735137,6.737501826137304e-05,0.14476708404254168,0.01664899999741465,0.16141608403995633,1.9125058315694332e-05,0.00010670803021639585,0.12641379097476602,0.3129609990864992,0.46198316698428243
1696,random_1693,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382462862711196,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032290958100929856,0.1478747499641031,0.024554041912779212,0.006714500021189451,0.007042999961413443,0.013885625055991113,2.1332991309463978e-05,0.00719591707456857,0.007363582961261272,0.0005477080121636391,0.02901416609529406,0.06734570791013539,6.0083926655352116e-05,0.14098270807880908,0.008658458944410086,0.14964116702321917,1.4124903827905655e-05,6.824999582022429e-05,0.07600416685454547,0.25616987491957843,0.4012902920367196
1697,random_1694,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6023037161500016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04311887489166111,0.14939541707281023,0.06408079201355577,0.009973667096346617,0.010932625038549304,0.022184333065524697,6.333389319479465e-05,0.01139712508302182,0.013212291058152914,0.00148974999319762,0.048346833093091846,0.13337695901282132,0.00018862506840378046,0.1765756249660626,0.02851270802784711,0.20508833299390972,2.6582973077893257e-05,0.00016237504314631224,0.16188966704066843,0.35440395900513977,0.535626000026241
1698,random_1695,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222639499371753,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03822229208890349,0.15204624994657934,0.028169833007268608,0.006815874949097633,0.0068294169614091516,0.01340549997985363,2.216699067503214e-05,0.006954750046133995,0.0072322499472647905,0.0005474169738590717,0.02816208393778652,0.0699964159866795,6.995804142206907e-05,0.2162258749594912,0.010933500016108155,0.22715937497559935,3.299990203231573e-05,0.00012983393389731646,0.08092991600278765,0.2711984580382705,0.4920026670442894
1699,random_1696,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.706738648844429,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041159208049066365,0.19250800006557256,0.03004170791245997,0.009672458982095122,0.008720624959096313,0.01687579194549471,3.916607238352299e-05,0.00892391602974385,0.008359584026038647,0.000646500033326447,0.03484495810698718,0.08330554096028209,9.28329536691308e-05,0.18650612491182983,0.009798374958336353,0.19630449987016618,1.8208986148238182e-05,8.833303581923246e-05,0.09310391591861844,0.32677112403325737,0.5188670420320705
1700,random_1697,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0829950460004705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038109540939331055,0.1686086249537766,0.02236554096452892,0.008661665953695774,0.008673417032696307,0.0169471250846982,3.2667070627212524e-05,0.008887207950465381,0.009353040950372815,0.0008234579581767321,0.03604349901434034,0.07577520899940282,9.67920059338212e-05,0.20301116700284183,0.01351058401633054,0.21652175101917237,2.5458051823079586e-05,0.00011224998161196709,0.08928579301573336,0.296003958908841,0.5037878330331296
1701,random_1698,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.133485953492488,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03291695797815919,0.16411845898255706,0.03400674997828901,0.010116583900526166,0.010962542030028999,0.021605208981782198,3.145798109471798e-05,0.01116716698743403,0.011627958039753139,0.001060832990333438,0.04549262498039752,0.10060804104432464,8.179096039384604e-05,0.15844983304850757,0.02024208300281316,0.17869191605132073,2.0458013750612736e-05,0.00012679200153797865,0.1208501240471378,0.31788554100785404,0.4812975829700008
1702,random_1699,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.078069009122355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04445816692896187,0.155781332985498,0.08758766599930823,0.012124708970077336,0.013651709072291851,0.02531299996189773,6.720796227455139e-05,0.013043874991126359,0.01379583403468132,0.0015207909746095538,0.053740707924589515,0.16716466704383492,0.00010895903687924147,0.21430216694716364,0.03193375002592802,0.24623591697309166,3.608397673815489e-05,0.00018920795992016792,0.19909841706976295,0.39933791698422283,0.618495290982537
1703,random_1700,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.251875416292504,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03791020903736353,0.17118775006383657,0.04733208392281085,0.012324542040005326,0.013853875105269253,0.027222583070397377,5.4625095799565315e-05,0.014184333034791052,0.01507691596634686,0.0014954169746488333,0.05803387414198369,0.13161216699518263,0.0003195420140400529,0.28377462504431605,0.02892083302140236,0.3126954580657184,2.7249916456639767e-05,0.0001598329981788993,0.160533000016585,0.3696309591177851,0.6583545838948339
1704,random_1701,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4018939312458505,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034303708001971245,0.16504316602367908,0.0349490410881117,0.007833709008991718,0.007693500025197864,0.01559916592668742,4.270800855010748e-05,0.008080790983512998,0.008051000069826841,0.0006412920774891973,0.03241495706606656,0.08295624994207174,8.837494533509016e-05,0.16088091698475182,0.00959779100958258,0.1704787079943344,1.9124941900372505e-05,8.308305405080318e-05,0.09255404095165431,0.29190091497730464,0.457683541928418
1705,random_1702,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.310971921007377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038793417043052614,0.15789737494196743,0.04574662493541837,0.011002875049598515,0.012510500033386052,0.024735416984185576,3.841693978756666e-05,0.012810375075787306,0.013547749957069755,0.0014293750282377005,0.052561333985067904,0.12185570795554668,8.504197467118502e-05,0.31762645905837417,0.045718915993347764,0.36334537505172193,6.079208105802536e-05,0.0002066250890493393,0.16757462394889444,0.3642654159339145,0.6860552500002086
1706,random_1703,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.192473761877154,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03821541601791978,0.18437829101458192,0.06829829199705273,0.014732833951711655,0.01662158395629376,0.030708791920915246,8.366699330508709e-05,0.015414417022839189,0.015783416922204196,0.0016073749866336584,0.06359766784589738,0.1633344170404598,0.00011445803102105856,0.207767041050829,0.033060708083212376,0.24082774913404137,2.795807085931301e-05,0.0001781251048669219,0.1963951251236722,0.4189888321561739,0.6408980409614742
1707,random_1704,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.56586331787854,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047186958021484315,0.17272341600619256,0.02876154100522399,0.008880959008820355,0.009299375000409782,0.01879849995020777,4.991691093891859e-05,0.009594458038918674,0.009762417059391737,0.0008134170202538371,0.03901870897971094,0.08599970897193998,0.00010208308231085539,0.24016145803034306,0.012766540981829166,0.2529279990121722,2.0875013433396816e-05,0.00010312499944120646,0.09876624995376915,0.31867662398144603,0.5638157909270376
1708,random_1705,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.673554482245981,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035254333983175457,0.16109962505288422,0.026394917047582567,0.007087124977260828,0.006937208003364503,0.013651125016622245,2.4165958166122437e-05,0.007073833025060594,0.00725158303976059,0.0005662919720634818,0.028566999011673033,0.06900758401025087,6.812496576458216e-05,0.16204125003423542,0.009285957901738584,0.171327207935974,1.5166937373578548e-05,7.370894309133291e-05,0.07829354191198945,0.27464750094804913,0.4411787500139326
1709,random_1706,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.219981170560799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039614500012248755,0.15728825004771352,0.03249995899386704,0.008041292079724371,0.008494500070810318,0.016085125040262938,6.11250288784504e-05,0.007869457942433655,0.008450792054645717,0.0005681250477209687,0.03303462511394173,0.08212845807429403,0.0001004999503493309,0.18773216602858156,0.01000354194547981,0.19773570797406137,1.616694498807192e-05,7.524993270635605e-05,0.09213200001977384,0.2890347500797361,0.4813629590207711
1710,random_1707,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.620116678226304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041249957983382046,0.16263662499841303,0.031350707984529436,0.0070968749932944775,0.007138959015719593,0.014046792057342827,2.38749198615551e-05,0.007442416972480714,0.00779679196421057,0.0005687499651685357,0.029878625879064202,0.07548629201482981,7.962493691593409e-05,0.1874966670293361,0.010664874920621514,0.1981615419499576,2.3250002413988113e-05,0.00011324998922646046,0.08615116693545133,0.2900377499172464,0.48230391705874354
1711,random_1708,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.575377711370788,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.1423904999392107,0.2182012089760974,0.06080704089254141,0.011690290994010866,0.012041875044815242,0.02370545908343047,4.0958053432404995e-05,0.012342332978732884,0.013011458097025752,0.0014527080347761512,0.05055291624739766,0.13513462501578033,9.237497579306364e-05,0.20920162496622652,0.02803275000769645,0.23723437497392297,2.6708003133535385e-05,0.00016674993094056845,0.16316737502347678,0.5237590839387849,0.7386744170216843
1712,random_1709,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.692368437255145,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03927433292847127,0.17763866705354303,0.025134208030067384,0.007698875037021935,0.007357667083851993,0.01474887493532151,5.220901221036911e-05,0.007969083031639457,0.00800645793788135,0.0006253329338505864,0.03140195785090327,0.07161850004922599,9.391596540808678e-05,0.18187054200097919,0.011184167000465095,0.19305470900144428,2.2166059352457523e-05,0.00010187504813075066,0.08280266704969108,0.2997156670317054,0.48652170808054507
1713,random_1710,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.589552184485936,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047739709028974175,0.24025270796846598,0.05626708304043859,0.013970208005048335,0.014211083063855767,0.02764654206112027,8.25830502435565e-05,0.014526375103741884,0.015147708007134497,0.002310624928213656,0.059713833150453866,0.1442613749532029,0.00016825005877763033,0.35230520798359066,0.033151332987472415,0.3854565409710631,4.099996294826269e-05,0.00020766700617969036,0.17741270794067532,0.4654051249381155,0.8242482920177281
1714,random_1711,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.621417733406807,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06824041705112904,0.3289112909696996,0.12024199997540563,0.02001416590064764,0.020763708977028728,0.04016179090831429,0.00010979105718433857,0.0654284170595929,0.08939904195722193,0.0033742920495569706,0.19847333303187042,0.35960008401889354,0.00047558301594108343,0.35517716698814183,0.060193083016201854,0.4153702500043437,7.54999928176403e-05,0.00029991602059453726,0.4197931670350954,0.8169448750559241,1.1852464160183445
1715,random_1712,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.580161844874425,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06822579202707857,0.2260308749973774,0.05991816590540111,0.01754850009456277,0.018654834013432264,0.03839462506584823,0.00014083401765674353,0.02193591697141528,0.023251374950632453,0.0025270830374211073,0.08624983404297382,0.1824728329665959,0.00017783301882445812,0.3170910000335425,0.03878058306872845,0.35587158310227096,4.108401481062174e-05,0.00024645798839628696,0.22125341603532434,0.5155100830597803,0.8394371250178665
1716,random_1713,random_cycle_chord,20260823,crossing_rich,8,200,7,13,19,4.314671033895146,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08975562499836087,0.30590012506581843,0.12551725003868341,0.03728083299938589,0.026147499913349748,0.04649987490847707,0.0001823339844122529,0.023979582940228283,0.025317040970548987,0.0030138749862089753,0.09899270778987557,0.28808945894706994,0.00018850003834813833,0.3539572089212015,0.05635754205286503,0.41031475097406656,4.175002686679363e-05,0.0002713339636102319,0.34444700099993497,0.7401027510641143,1.1024432079866529
1717,random_1714,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226328544026966,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043551167007535696,0.17418691597413272,0.028735792031511664,0.00892133405432105,0.008102833991870284,0.01571116701234132,5.6041055358946323e-05,0.007864915998652577,0.008009083103388548,0.0006321250693872571,0.03227333223912865,0.07807545794639736,0.00010741699952632189,0.19474466692190617,0.009620708064176142,0.20436537498608232,1.6292091459035873e-05,8.816597983241081e-05,0.0876961660105735,0.3054342489922419,0.5051980830030516
1718,random_1715,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.309969308486194,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03615225001703948,0.17425970896147192,0.029852333012968302,0.007713250000961125,0.00795420806389302,0.015662249992601573,7.829209789633751e-05,0.007933541084639728,0.008302000002004206,0.0006582500645890832,0.03263433324173093,0.0781914999242872,0.00011608400382101536,0.17390220798552036,0.010727792046964169,0.18463000003248453,1.9332976080477238e-05,8.79999715834856e-05,0.08891929197125137,0.29933125094976276,0.47833666601218283
