index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1719,random_1716,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222745169961826,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044115457916632295,0.1692234999500215,0.03378412500023842,0.00886166701093316,0.00826150004286319,0.01707866706419736,5.5165961384773254e-05,0.010749917011708021,0.011910625034943223,0.0007098339265212417,0.04050420899875462,0.09143958298955113,0.00011216709390282631,0.22598845907486975,0.010397666948847473,0.23638612602371722,1.8291990272700787e-05,8.316605817526579e-05,0.1018372499383986,0.3151762078050524,0.5467163339490071
1720,random_1717,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618631897909289,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04184141696896404,0.1842503750231117,0.03146966593340039,0.007977625005878508,0.007498207967728376,0.014813790912739933,2.3707980290055275e-05,0.00782683293800801,0.007987249991856515,0.0005962919676676393,0.031247873790562153,0.07821604202035815,7.458298932760954e-05,0.15900104097090662,0.009197416948154569,0.16819845791906118,1.920794602483511e-05,8.570798672735691e-05,0.08741345896851271,0.31350525096058846,0.4772203339962289
1721,random_1718,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1665272214411955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03316833300050348,0.21224920800887048,0.04815495805814862,0.01286962500307709,0.013931332970969379,0.027278250083327293,4.39169816672802e-05,0.0143328330013901,0.014825999969616532,0.0014927079901099205,0.057973708026111126,0.13297933409921825,0.00020283402409404516,0.2844589160522446,0.03761420806404203,0.32207312411628664,2.6458059437572956e-05,0.0001659579575061798,0.17059354216326028,0.41601108317263424,0.7051999589893967
1722,random_1719,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6400589502634135,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034307625028304756,0.16703625000081956,0.026039249962195754,0.0077755419770255685,0.007626499980688095,0.0149487080052495,4.475004971027374e-05,0.007823540945537388,0.007983083021827042,0.0006461250595748425,0.03144620708189905,0.07291229197289795,9.104202035814524e-05,0.18118349998258054,0.010274500004015863,0.1914579999865964,2.0875013433396816e-05,0.00010483292862772942,0.08318679197691381,0.28453066700603813,0.47067154198884964
1723,random_1720,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.337126279460212,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036518707987852395,0.16866341698914766,0.028217916027642787,0.007167625008150935,0.006791042047552764,0.013791791978292167,2.5916029699146748e-05,0.0072142500430345535,0.007421834045089781,0.0006359580438584089,0.029089750139974058,0.07128704199567437,6.983394268900156e-05,0.16338770801667124,0.010664916946552694,0.17405262496322393,1.762493047863245e-05,8.762499783188105e-05,0.08195195894222707,0.2871340839192271,0.4552300830837339
1724,random_1721,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.664894711978292,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039260084042325616,0.169692000024952,0.024478959036059678,0.008252750034444034,0.008196249953471124,0.016490000067278743,3.087497316300869e-05,0.00836066692136228,0.00864949997048825,0.0008009580196812749,0.03433199995197356,0.07528866699431092,7.558299694210291e-05,0.1839173750486225,0.012506707920692861,0.19642408296931535,1.9791070371866226e-05,0.00010104198008775711,0.08779537491500378,0.2967474589822814,0.4853398340055719
1725,random_1722,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.111365861605114,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03632454201579094,0.1659345830557868,0.034903832944110036,0.007252832991071045,0.00718687498010695,0.014308165991678834,2.4832901544868946e-05,0.007590332999825478,0.0075774999568238854,0.0005946250166743994,0.030095456866547465,0.07946008397266269,6.170792039483786e-05,0.14032033295370638,0.009730792022310197,0.15005112497601658,1.6459031030535698e-05,8.333299774676561e-05,0.08919087599497288,0.2914500010665506,0.4363640419906005
1726,random_1723,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.056507341063588,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03799145796801895,0.16237791697494686,0.03979987499769777,0.011773957987315953,0.012997957994230092,0.026481749955564737,0.00010733294766396284,0.016860082978382707,0.017698166077025235,0.0016828749794512987,0.06283020693808794,0.12744041602127254,0.0001525420229882002,0.2984911249950528,0.03137554205022752,0.32986666704528034,2.875004429370165e-05,0.00017191690858453512,0.15881595807150006,0.35918533301446587,0.6624462920008227
1727,random_1724,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.096654559741444,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03451595804654062,0.16207216691691428,0.023002499947324395,0.0081581249833107,0.008412667084485292,0.016115833073854446,5.1749986596405506e-05,0.00857025000732392,0.009112833067774773,0.0006955419667065144,0.03454620810225606,0.07415645907167345,9.658304043114185e-05,0.19328229106031358,0.010542667005211115,0.2038249580655247,2.0625069737434387e-05,9.30840615183115e-05,0.08469912607688457,0.28128725104033947,0.4793429169803858
1728,random_1725,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.95700437869014,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04581304197199643,0.17234654200728983,0.0592805000487715,0.009681290946900845,0.009845541091635823,0.019451707950793207,8.287501987069845e-05,0.011232624994590878,0.011618959018960595,0.0011349170235916972,0.043521084007807076,0.12236099992878735,0.00010804098565131426,0.2209027090575546,0.022300333017483354,0.24320304207503796,2.6999972760677338e-05,0.0001469160197302699,0.1446613329462707,0.36282091692555696,0.5889127920381725
1729,random_1726,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.008213904211556,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052404915913939476,0.19018645805772394,0.05288120801560581,0.014586416073143482,0.016068415949121118,0.030793457990512252,7.312500383704901e-05,0.015577250043861568,0.016543707926757634,0.0019182079704478383,0.06490574893541634,0.14852616703137755,0.00014575000386685133,0.26838366594165564,0.0339995410759002,0.30238320701755583,3.800005652010441e-05,0.00020891695749014616,0.18252570810727775,0.42511708207894117,0.6995777080301195
1730,random_1727,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.170398659280359,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035842792014591396,0.17136083298828453,0.04175495798699558,0.012514667003415525,0.014318250003270805,0.028623584075830877,7.02079851180315e-05,0.015133542008697987,0.015906958025880158,0.0016095000319182873,0.06134379212744534,0.12997070897836238,0.00021070800721645355,0.18505091697443277,0.031640290981158614,0.21669120795559138,2.7999980375170708e-05,0.00017633300740271807,0.161610999959521,0.3688146249623969,0.5594582089688629
1731,random_1728,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5893219487078545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04646962496917695,0.17741637490689754,0.07134083297569305,0.009901124984025955,0.009874708950519562,0.019369416986592114,3.483402542769909e-05,0.010051041026599705,0.010607957956381142,0.001123917056247592,0.04118716705124825,0.13233591697644442,9.591702837496996e-05,0.170174666098319,0.02008804096840322,0.19026270706672221,2.2583059035241604e-05,0.00013783294707536697,0.15242395794484764,0.37630995782092214,0.5517916670069098
1732,random_1729,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.154700490855689,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03745304199401289,0.16424620803445578,0.034244082984514534,0.0072910001035779715,0.007160832989029586,0.01444620790425688,2.4209031835198402e-05,0.007534292060881853,0.007659916998818517,0.0005931250052526593,0.030257751001045108,0.07897512498311698,6.241700612008572e-05,0.13965787494089454,0.009907415951602161,0.1495652908924967,1.5458092093467712e-05,8.491601329296827e-05,0.08888254093471915,0.2905817909631878,0.43491674994584173
1733,random_1730,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.285163244033319,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0312242079526186,0.1602908750064671,0.04321520891971886,0.00992487499024719,0.010784207959659398,0.02124525001272559,3.112491685897112e-05,0.011133415973745286,0.012273458996787667,0.0011949159670621157,0.04587816586717963,0.10983137495350093,0.00010795891284942627,0.1668072920292616,0.022397249937057495,0.18920454196631908,2.8292066417634487e-05,0.00015733391046524048,0.13222862489055842,0.3237437078496441,0.4953936659730971
1734,random_1731,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.363510838398025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035359416040591896,0.16657400003168732,0.030232875025831163,0.0076191669795662165,0.008003000053577125,0.015212667058221996,4.4082989916205406e-05,0.007955709006637335,0.007917665992863476,0.0006129159592092037,0.031743041006848216,0.07764516700990498,9.212503209710121e-05,0.16269912500865757,0.00999287492595613,0.1726919999346137,1.879094634205103e-05,8.412497118115425e-05,0.08763804193586111,0.2895714580081403,0.4570588329806924
1735,random_1732,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.622642484739487,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04584095801692456,0.15769929205998778,0.05055337504018098,0.011945666978135705,0.013375167036429048,0.02709870901890099,7.045897655189037e-05,0.01467625005170703,0.015103833051398396,0.0017258749576285481,0.058675126056186855,0.13459070795215666,0.00012145796790719032,0.2299294170225039,0.03234037500806153,0.26226979203056544,2.9499991796910763e-05,0.0001764169428497553,0.1669310829602182,0.37047133303713053,0.605243582976982
1736,random_1733,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.677451056393314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04392529104370624,0.15346533397678286,0.050159832928329706,0.011889375047758222,0.013328082975931466,0.02640279196202755,4.829105455428362e-05,0.013677666080184281,0.014531917055137455,0.0017007499700412154,0.056361416121944785,0.13178333302494138,0.00010404200293123722,0.22296287503559142,0.03176795900799334,0.25473083404358476,2.787495031952858e-05,0.0001775420969352126,0.16355129203293473,0.3609419170534238,0.5887840420473367
1737,random_1734,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.175477791387227,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034176125074736774,0.15099441702477634,0.031561249983496964,0.006701083038933575,0.0068116249749436975,0.013341624988242984,2.1292013116180897e-05,0.0069441249361261725,0.007163750007748604,0.0005935420049354434,0.028064333950169384,0.07315775007009506,6.195798050612211e-05,0.13087437499780208,0.009203625028021634,0.1400780000258237,1.391698606312275e-05,7.291696965694427e-05,0.0823613750981167,0.2675319171976298,0.4026032079709694
1738,random_1735,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.179858655096507,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03306766599416733,0.1500972919166088,0.0306931670056656,0.006604166002944112,0.0067462080623954535,0.013240499887615442,2.2125081159174442e-05,0.006849042023532093,0.007214458892121911,0.0006308750016614795,0.0279570008860901,0.07202025002334267,5.9833982959389687e-05,0.13100979197770357,0.00978600000962615,0.14079579198732972,1.395796425640583e-05,7.620803080499172e-05,0.08180625003296882,0.26497120794374496,0.40019058296456933
1739,random_1736,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5839788109614075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04396362497936934,0.15344250004272908,0.06469866703264415,0.010056041064672172,0.011074208072386682,0.02187229203991592,3.854196984320879e-05,0.0113170410040766,0.012166291940957308,0.001491667004302144,0.04688583395909518,0.13274941698182374,0.00016541604418307543,0.169622499961406,0.02934904198627919,0.19897154194768518,2.5582965463399887e-05,0.00017262506298720837,0.16209845896810293,0.35950458399020135,0.5339091669302434
1740,random_1737,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.107106528485711,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036750916042365134,0.19978379202075303,0.024319292046129704,0.009342374978587031,0.007967084064148366,0.015673917019739747,6.729201413691044e-05,0.010037375031970441,0.010272375075146556,0.0007560830563306808,0.036807042197324336,0.07848366699181497,0.00012800004333257675,0.20143687492236495,0.010671584052033722,0.21210845897439867,1.9041006453335285e-05,9.67920059338212e-05,0.0891552510438487,0.32568995910696685,0.5378694999963045
1741,random_1738,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.055204429404106,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040029458003118634,0.1686334169935435,0.026450000004842877,0.00904391601216048,0.009709125035442412,0.019665375002659857,3.362505231052637e-05,0.009895416093058884,0.010087625007145107,0.0007642080308869481,0.04044624918606132,0.08568020805250853,9.466696064919233e-05,0.2090085829840973,0.011936458991840482,0.22094504197593778,2.1042069420218468e-05,9.591702837496996e-05,0.09761666704434901,0.30627954204101115,0.5201030420139432
1742,random_1739,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.5353828623158385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04984933300875127,0.1677305829944089,0.05528758396394551,0.014274958055466413,0.01581437501590699,0.030934958020225167,8.979195263236761e-05,0.016180832986719906,0.01616854197345674,0.001739791943691671,0.06511391687672585,0.15056329197250307,0.00014766689855605364,0.4206403330899775,0.044847666984423995,0.4654880000744015,4.595797508955002e-05,0.00018795800860971212,0.19541095895692706,0.41299087496008724,0.8382739169755951
1743,random_1740,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.881864393196597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041918625007383525,0.16744675009977072,0.024132082937285304,0.007176749990321696,0.007307624910026789,0.014301624963991344,2.4000066332519054e-05,0.007276708958670497,0.007366916979663074,0.0005781250074505806,0.029547375976108015,0.0681853749556467,8.37499974295497e-05,0.22079041600227356,0.01027758396230638,0.23106799996457994,2.050003968179226e-05,9.250000584870577e-05,0.07846295891795307,0.2878283340251073,0.5133917500497773
1744,random_1741,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.072489595382268,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05025579105131328,0.1838633749866858,0.07389579201117158,0.014132541953586042,0.014043458038941026,0.027470208937302232,9.354192297905684e-05,0.0139163329731673,0.014760541962459683,0.0016181659884750843,0.05785879178438336,0.16002099995967,0.00017791695427149534,0.20432454196270555,0.029935041908174753,0.2342595838708803,2.820801455527544e-05,0.00017966609448194504,0.18995604186784476,0.42407520790584385,0.6341734160669148
1745,random_1742,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.128896767427895,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03805187507532537,0.1682610409334302,0.03687149996403605,0.01681579207070172,0.013469416997395456,0.016002457938157022,7.062498480081558e-05,0.008374584023840725,0.00835791602730751,0.0007100839866325259,0.0335156669607386,0.10073795798234642,9.91250853985548e-05,0.15134766697883606,0.010998374898917973,0.16234604187775403,1.916696783155203e-05,8.79999715834856e-05,0.11173633288126439,0.31804924889001995,0.4741039160871878
1746,random_1743,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.294327942160398,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04749362508300692,0.16992958402261138,0.022944875061511993,0.007828000001609325,0.008101749932393432,0.07045612495858222,0.00010120798833668232,0.011680125026032329,0.009486207971349359,0.000710416934452951,0.09243408287875354,0.13135425001382828,0.0001634169602766633,0.2540736250812188,0.009930041036568582,0.26400366611778736,2.0541949197649956e-05,0.0001040829811245203,0.14128429105039686,0.35870750015601516,0.6176743750693277
1747,random_1744,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.069609140917092,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04122837504837662,0.17426700005307794,0.021705209044739604,0.008978042053058743,0.009162207948975265,0.018051291932351887,4.4208019971847534e-05,0.009412874933332205,0.0096662089927122,0.0008378750644624233,0.03801245894283056,0.07789737498387694,8.925003930926323e-05,0.20358799991663545,0.013196000014431775,0.21678399993106723,2.504198346287012e-05,0.0001039580674842,0.09109337499830872,0.3065887500997633,0.5150194170419127
1748,random_1745,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.157246386797958,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03728945797774941,0.16561141703277826,0.03792675002478063,0.0078863330418244,0.007821917068213224,0.015239833039231598,2.887495793402195e-05,0.007952791987918317,0.008315084036439657,0.0007009160472080112,0.032237500068731606,0.08590395795181394,0.00010212499182671309,0.15627641696482897,0.010774999973364174,0.16705141693819314,1.8332968465983868e-05,9.258300997316837e-05,0.09667895792517811,0.2995798329357058,0.46115683298557997
1749,random_1746,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1692006110175335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0372752919793129,0.16897187498398125,0.03831837500911206,0.012059208005666733,0.013898834004066885,0.027443666011095047,5.095801316201687e-05,0.014235040987841785,0.014732499956153333,0.0014007919235154986,0.05786295689176768,0.12218054092954844,0.0001865000231191516,0.18189429200720042,0.028081333031877875,0.2099756250390783,3.0082999728620052e-05,0.00015950005035847425,0.15026187396142632,0.35650904092472047,0.5440437500365078
1750,random_1747,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.6249124841575275,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05019520805217326,0.16342237498611212,0.0632739590946585,0.012935500009916723,0.014931500074453652,0.02929754205979407,5.645898636430502e-05,0.015084124985150993,0.01604533300269395,0.001734500052407384,0.0622179590864107,0.15341666690073907,0.00025283300783485174,0.32725808303803205,0.043848374974913895,0.37110645801294595,3.4958007745444775e-05,0.00019037490710616112,0.19726504187565297,0.41088262491393834,0.7426466660108417
1751,random_1748,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.044643629873059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047059375094249845,0.1598690829705447,0.020584624959155917,0.008740667020902038,0.00885608303360641,0.017636582953855395,3.3084070309996605e-05,0.009333124966360629,0.009284417028538883,0.0007693329825997353,0.03705654200166464,0.07526658300776035,0.00010191707406193018,0.2480744170024991,0.011844249907881021,0.2599186669103801,2.0666047930717468e-05,9.870901703834534e-05,0.08711083291564137,0.2940392909804359,0.5468041250715032
1752,random_1749,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.226986976756225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044133624993264675,0.16092962492257357,0.0471680419286713,0.009500624961219728,0.010082875029183924,0.020244207931682467,3.524997737258673e-05,0.01021779200527817,0.010583875002339482,0.0010175409261137247,0.04209866584278643,0.10888541594613343,8.78750579431653e-05,0.19774433400016278,0.018289458006620407,0.2160337920067832,2.2834050469100475e-05,0.00012037495616823435,0.12717487395275384,0.3322381238685921,0.5347270419588313
1753,random_1750,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.102623998678817,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034256250015459955,0.1604832080192864,0.019291291944682598,0.006877042003907263,0.006925583002157509,0.013670124928466976,3.116705920547247e-05,0.007080791052430868,0.007499334053136408,0.0006442090962082148,0.02892562618944794,0.062041083932854235,0.00010083301458507776,0.1861995829967782,0.00983104098122567,0.19603062397800386,1.804193016141653e-05,8.73330282047391e-05,0.0718721249140799,0.26661158294882625,0.4573752910364419
1754,random_1751,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.599713206157956,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044671750045381486,0.16377283306792378,0.05755162495188415,0.009320875047706068,0.009333834052085876,0.018361084046773612,3.1374976970255375e-05,0.009537459001876414,0.010058874962851405,0.001115625025704503,0.03910441801417619,0.11533945798873901,8.395907934755087e-05,0.15559904102701694,0.0197725830366835,0.17537162406370044,2.258399035781622e-05,0.0001307500060647726,0.1351120410254225,0.3435566241387278,0.5038354170974344
1755,random_1752,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.387995996352887,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03509866597596556,0.16053604206535965,0.027059333981014788,0.007622750010341406,0.007192833931185305,0.014044750016182661,2.354104071855545e-05,0.00747662503272295,0.0075432079611346126,0.0005959999980404973,0.029684124048799276,0.07158099999651313,8.12500948086381e-05,0.15379529201891273,0.009436541935428977,0.1632318339543417,1.5040975995361805e-05,7.66250304877758e-05,0.0810175419319421,0.2766522499732673,0.43484229198656976
1756,random_1753,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.687310204524935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0430793339619413,0.15939016710035503,0.04660491703543812,0.01074883306864649,0.01154662505723536,0.02293729200027883,4.6666013076901436e-05,0.012024750001728535,0.01271033298689872,0.001397875021211803,0.04911691602319479,0.11805833410471678,9.524996858090162e-05,0.21496112504974008,0.02639833407010883,0.2413594591198489,2.4833017960190773e-05,0.0001538749784231186,0.1444566681748256,0.34692616923712194,0.5667465419974178
1757,random_1754,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.201267358416617,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03281437500845641,0.16161841701250523,0.04601104196626693,0.011990832979790866,0.01335937506519258,0.026583374943584204,4.075001925230026e-05,0.01366737496573478,0.014457167009823024,0.0014635829720646143,0.05621224991045892,0.1276105419965461,0.0002827919088304043,0.2877784160664305,0.04339637502562255,0.33117479109205306,2.9459013603627682e-05,0.00016270799096673727,0.17100691702216864,0.3654397090431303,0.6576004170347005
1758,random_1755,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.219611987981287,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03524825000204146,0.16039608302526176,0.0477940000128001,0.011614041985012591,0.013826666050590575,0.02793570898938924,7.43749551475048e-05,0.013976457994431257,0.014781625010073185,0.001566917053423822,0.05833508400246501,0.13161883305292577,0.00010662490967661142,0.19929704198148102,0.03429199999663979,0.2335890419781208,3.716594073921442e-05,0.00020233402028679848,0.16591083304956555,0.3615551660768688,0.5661027919268236
