index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1759,random_1756,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.291907030985192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05213466694112867,0.16537170903757215,0.027752582915127277,0.009787166025489569,0.010793708031997085,0.02075224998407066,4.245806485414505e-05,0.010895916959270835,0.01138754200655967,0.0010751669760793447,0.04415333399083465,0.09253087500110269,0.00011124997399747372,0.23786074994131923,0.015701540978625417,0.25356229091994464,2.4333014152944088e-05,0.00011675001587718725,0.1082324159797281,0.3257387919584289,0.5685418749926612
1760,random_1757,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.681606684897704,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03153004206251353,0.15637720900122076,0.023982124985195696,0.006919083069078624,0.006969667039811611,0.013660041033290327,2.1332991309463978e-05,0.007090291939675808,0.007297875010408461,0.0005452500190585852,0.028614790993742645,0.06650516693480313,7.512501906603575e-05,0.1439840830862522,0.008550000027753413,0.15253408311400563,1.7290934920310974e-05,7.312500383704901e-05,0.07505516696255654,0.26296241802629083,0.41120900004170835
1761,random_1758,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.658107230556886,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031686540925875306,0.14789650007151067,0.021111167035996914,0.006730291992425919,0.00660333305131644,0.013013249961659312,2.1999934688210487e-05,0.00681487494148314,0.007012834073975682,0.0005417090142145753,0.02740466792602092,0.06186829099897295,6.258301436901093e-05,0.154425207991153,0.00959875003900379,0.1640239580301568,1.7625046893954277e-05,8.42920271679759e-05,0.07146704103797674,0.2510500820353627,0.4096573330461979
1762,random_1759,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.156069531992708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03545133396983147,0.151929417042993,0.03270883404184133,0.006831625010818243,0.007108207908459008,0.013602000079117715,3.3832970075309277e-05,0.007486832910217345,0.0076503329910337925,0.0006359589751809835,0.029408957925625145,0.07608525000978261,7.020903285592794e-05,0.13928491703700274,0.010310834040865302,0.14959575107786804,1.5416997484862804e-05,8.195801638066769e-05,0.08639608405064791,0.2737768350634724,0.4174751250538975
1763,random_1760,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227724078585398,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03964820900000632,0.18014016607776284,0.03035562497097999,0.008772083092480898,0.007838707999326289,0.015321459039114416,3.9790989831089973e-05,0.00821229093708098,0.008156750001944602,0.0006237499183043838,0.03235404088627547,0.07934704201761633,9.641691576689482e-05,0.19644125003833324,0.010599249973893166,0.2070405000122264,2.616702113300562e-05,0.00010475004091858864,0.0899462919915095,0.30973466706927866,0.51268095895648
1764,random_1761,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.361781548051812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04416679101996124,0.16821549995802343,0.06271045806352049,0.017864083987660706,0.01643399999011308,0.021648292080499232,9.108299855142832e-05,0.011423750082030892,0.011267792084254324,0.0010939589701592922,0.04552487621549517,0.1427053330698982,0.00011191691737622023,0.17389079206623137,0.017888917005620897,0.19177970907185227,2.516701351851225e-05,0.0001252500806003809,0.16059425007551908,0.37297654105350375,0.5518183339154348
1765,random_1762,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.202016122873998,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03528237494174391,0.16965624992735684,0.055840292014181614,0.013491791905835271,0.015018041944131255,0.0294194589368999,8.820800576359034e-05,0.015509375021792948,0.01640704204328358,0.0015843750443309546,0.06300845905207098,0.14741800003685057,0.00034904200583696365,0.3047221669694409,0.03222866600845009,0.33695083297789097,3.579095937311649e-05,0.0001806250074878335,0.17964666604530066,0.3845852909144014,0.6945356670767069
1766,random_1763,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.415623963873888,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03802429197821766,0.169191624969244,0.029858583002351224,0.008354332996532321,0.008061958942562342,0.015675292001105845,3.7792022339999676e-05,0.008064082940109074,0.008470500004477799,0.0006224579410627484,0.032870124909095466,0.07917954202275723,8.704105857759714e-05,0.1609287919709459,0.009736292064189911,0.1706650840351358,1.6625039279460907e-05,8.487503509968519e-05,0.08891583408694714,0.2961317510344088,0.46172370901331306
1767,random_1764,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.60245787680427,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047519125044345856,0.16153324989136308,0.06882225000299513,0.010621249908581376,0.011408042046241462,0.02235999994445592,4.066701512783766e-05,0.011638167081400752,0.012816833914257586,0.0016082919901236892,0.04846395994536579,0.13935204199515283,0.00021283305250108242,0.1783740830142051,0.029927499941550195,0.2083015829557553,2.9125018045306206e-05,0.0001812080154195428,0.16927954193670303,0.37833191687241197,0.5616979579208419
1768,random_1765,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.356869985166423,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03331712493672967,0.15960058302152902,0.039669624995440245,0.00973612500820309,0.010349749936722219,0.020495333010330796,3.1832954846322536e-05,0.010648292023688555,0.01115066697821021,0.0010792500106617808,0.043405374977737665,0.10318962507881224,7.920805364847183e-05,0.17251641699112952,0.020527874934487045,0.19304429192561656,2.295803278684616e-05,0.00013545900583267212,0.12371750001329929,0.316635207971558,0.49410183308646083
1769,random_1766,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.28827786049558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03608041605912149,0.15551966591738164,0.03570070897694677,0.010918167070485651,0.012584541109390557,0.024811625014990568,3.899994771927595e-05,0.012822041986510158,0.013557750033214688,0.0014274170389398932,0.05265783402137458,0.11189587495755404,8.254102431237698e-05,0.19174879195634276,0.03330599993932992,0.22505479189567268,3.599992487579584e-05,0.00017633300740271807,0.14520187489688396,0.3368019568733871,0.5336363329552114
1770,random_1767,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073945290145586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04969016695395112,0.1641434170305729,0.0656622500391677,0.010267957928590477,0.010964083950966597,0.02165366697590798,3.858399577438831e-05,0.01117987500037998,0.011854125070385635,0.001331334002315998,0.04605758504476398,0.13298754196148366,8.266710210591555e-05,0.17926358303520828,0.024675542023032904,0.2039391250582412,2.4458044208586216e-05,0.00014774990268051624,0.15766308398451656,0.3714966679690406,0.5555178750073537
1771,random_1768,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.625978620462841,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03534595901146531,0.15450599999167025,0.024732833029702306,0.008227167068980634,0.00854091695509851,0.01671533298213035,3.1374976970255375e-05,0.00874970795121044,0.009111708030104637,0.0008857910288497806,0.03549391496926546,0.07702250010333955,7.687497418373823e-05,0.1778555829077959,0.01378812501206994,0.19164370791986585,2.095801755785942e-05,0.0001045420067384839,0.0908106251154095,0.28066258411854506,0.46303520805668086
1772,random_1769,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.369383827617218,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03309662500396371,0.15114749991334975,0.028784582973457873,0.006907542003318667,0.0070084999315440655,0.013910624897107482,2.216699067503214e-05,0.0071636250941082835,0.007384959026239812,0.0005708750104531646,0.029052251018583775,0.07177162496373057,6.266601849347353e-05,0.14246095798444003,0.00904574990272522,0.15150670788716525,1.4042016118764877e-05,7.508310955017805e-05,0.0808173748664558,0.26506149978376925,0.4117507500341162
1773,random_1770,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.100611823722037,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03279425005894154,0.15005333407316357,0.019304582965560257,0.0068055830197408795,0.006894624908454716,0.013587084016762674,2.2042077034711838e-05,0.007002624915912747,0.00719604198820889,0.0005339579656720161,0.02834175096359104,0.06136558298021555,8.295802399516106e-05,0.17002445890102535,0.008358208928257227,0.17838266782928258,1.4208955690264702e-05,6.570806726813316e-05,0.06972379190847278,0.2525713760405779,0.4268017499707639
1774,random_1771,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.100804446510211,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03057608299423009,0.15077120799105614,0.039804625092074275,0.011004208005033433,0.012733499985188246,0.025220207986421883,3.74580267816782e-05,0.013015999924391508,0.0137020000256598,0.0014039999805390835,0.05337966594379395,0.11695562500972301,0.00017870799638330936,0.16438774997368455,0.028306708089075983,0.19269445806276053,2.38749198615551e-05,0.00015262491069734097,0.145262333098799,0.3266096240840852,0.4955691249342635
1775,random_1772,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.054599732084454,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03219595900736749,0.14993012498598546,0.01744299998972565,0.006650832947343588,0.00677641702350229,0.013287166017107666,2.2458028979599476e-05,0.006903791916556656,0.007089584018103778,0.0005420830566436052,0.027845083037391305,0.05873495806008577,6.479094736278057e-05,0.17186304100323468,0.008758542011491954,0.18062158301472664,1.4166929759085178e-05,6.858294364064932e-05,0.06749350007157773,0.24961958406493068,0.4256891250843182
1776,random_1773,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.563266652096202,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03973908303305507,0.15228545805439353,0.022905541001819074,0.00711737503297627,0.007418583030812442,0.014638709020800889,2.26249685510993e-05,0.007598124910145998,0.007794625009410083,0.0005861249519512057,0.030640208860859275,0.06810158398002386,7.324991747736931e-05,0.20299179200083017,0.009763624984771013,0.2127554169856012,1.525005791336298e-05,7.870804984122515e-05,0.07786520896479487,0.26988975005224347,0.4772102501010522
1777,random_1774,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7275721850243695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03362029104027897,0.15670387505088001,0.023404499981552362,0.006917917053215206,0.00704141694586724,0.013861040933988988,2.2125081159174442e-05,0.00717733392957598,0.0073147088987752795,0.000574708916246891,0.028949917759746313,0.06633466598577797,6.595789454877377e-05,0.1536489580757916,0.009128666948527098,0.1627776250243187,1.5083001926541328e-05,7.220800034701824e-05,0.07546333293430507,0.26578749902546406,0.4237566669471562
1778,random_1775,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.632373485319821,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03614554204978049,0.15805941703729331,0.02492420794442296,0.008010874968022108,0.008256500004790723,0.016217791941016912,3.058393485844135e-05,0.008461875026114285,0.00873679097276181,0.0008303329814225435,0.03427737485617399,0.07549704192206264,7.637497037649155e-05,0.18018883292097598,0.01260533300228417,0.19279416592326015,1.883308868855238e-05,9.862508159130812e-05,0.0881023749243468,0.2823073340114206,0.46709849999751896
1779,random_1776,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.569362959318567,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04785295797046274,0.1593811250058934,0.04766887496225536,0.0127284579211846,0.014253667090088129,0.028083582990802824,7.220800034701824e-05,0.014525917009450495,0.015288291964679956,0.0016915409360080957,0.05966154090128839,0.13436583406291902,0.00010216690134257078,0.3851474999682978,0.041502665961161256,0.42665016592945904,2.9959017410874367e-05,0.00017395801842212677,0.17586850002408028,0.3831025830004364,0.7724553330335766
1780,random_1777,random_cycle_chord,20260823,crossing_rich,12,200,8,14,21,4.288950479346185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05430495797190815,0.1593183339573443,0.05474695889279246,0.01789070898666978,0.019859125022776425,0.03904016700107604,7.41670373827219e-05,0.02031866693869233,0.021898875012993813,0.0025852499529719353,0.08391712594311684,0.17647474992554635,0.0003178339684382081,0.2850262080319226,0.06708483304828405,0.35211104108020663,4.212500061839819e-05,0.000285874935798347,0.2435595829738304,0.45718287490308285,0.7479809579672292
1781,random_1778,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.122733667551793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03508120798505843,0.1507262500235811,0.02094916603527963,0.00810841703787446,0.008147582993842661,0.015994832967408,3.01670515909791e-05,0.008302874979563057,0.008571832906454802,0.0007487910334020853,0.033648498938418925,0.07088354195002466,7.520802319049835e-05,0.187271291972138,0.011878416989929974,0.19914970896206796,1.8915976397693157e-05,8.645898196846247e-05,0.08276195893995464,0.26856941694859415,0.4602400839794427
1782,random_1779,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227541033781335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03808162501081824,0.15366004197858274,0.023652707925066352,0.006813624990172684,0.006772499997168779,0.013377125025726855,2.2292020730674267e-05,0.006911040982231498,0.007108582998625934,0.0005692500853911042,0.027988291112706065,0.06524683302268386,6.687501445412636e-05,0.1769032080192119,0.00938900001347065,0.18629220803268254,1.5167053788900375e-05,7.395795546472073e-05,0.07463583303615451,0.2663775000255555,0.44760920898988843
1783,random_1780,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.035521566743249,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03622237499803305,0.1598966249730438,0.024689582991413772,0.008132916991598904,0.008051250013522804,0.01580375002231449,3.045797348022461e-05,0.008208416984416544,0.008683084044605494,0.0008424170082435012,0.03356812603306025,0.07447041699197143,8.304195944219828e-05,0.195287499926053,0.012922291993163526,0.2082097919192165,2.0666979253292084e-05,9.68339154496789e-05,0.08739270898513496,0.2835117089562118,0.48347454192116857
1784,random_1781,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.591888088163347,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04721537500154227,0.16181908291764557,0.06820858304854482,0.011565084103494883,0.012675125035457313,0.02561829099431634,9.312503971159458e-05,0.01339170802384615,0.014467665925621986,0.0018384169088676572,0.05540920689236373,0.14792466699145734,0.00023133307695388794,0.29335033299867064,0.0442744999891147,0.33762483298778534,9.837502148002386e-05,0.0003222499508410692,0.19219916698057204,0.4012336248997599,0.700273249996826
1785,random_1782,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.304640004063571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045804333058185875,0.20229224988725036,0.05994170799385756,0.016814832924865186,0.025572707992978394,0.04057679197285324,9.75829316303134e-05,0.025087959016673267,0.022142958012409508,0.002624667016789317,0.09052995895035565,0.19295208295807242,0.00015674997121095657,0.29325654194690287,0.04871533310506493,0.3419718750519678,5.266699008643627e-05,0.0002387090353295207,0.24166741606313735,0.4897639990085736,0.790846333024092
1786,random_1783,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.389940944025782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06697416701354086,0.2678428750950843,0.07153962494339794,0.014625500072725117,0.016017916961573064,0.032521291985176504,0.0001243329606950283,0.016975541948340833,0.01778112503234297,0.001916209002956748,0.06931850092951208,0.17158166703302413,0.00016366702038794756,0.39618999999947846,0.04063399997539818,0.43682399997487664,4.3208012357354164e-05,0.00022658391389995813,0.21221566700842232,0.5470327091170475,0.9494298750068992
1787,random_1784,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.208235220226601,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04513141594361514,0.23754537501372397,0.05663308303337544,0.015005749999545515,0.01521362503990531,0.03142579202540219,9.545800276100636e-05,0.07256079197395593,0.02195691701490432,0.0018335420172661543,0.1278725010342896,0.21481237502302974,0.00016004103235900402,0.4021170409396291,0.03120550001040101,0.4333225409500301,3.845803439617157e-05,0.0001881670905277133,0.24601787503343076,0.5286946659907699,0.9369263330008835
1788,random_1785,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.169926405889979,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04716216598171741,0.21491683297790587,0.06304316595196724,0.01619341701734811,0.018449666909873486,0.037559667020104825,9.979202877730131e-05,0.018943917006254196,0.01975383295211941,0.0018902920419350266,0.07824750104919076,0.1760154590010643,0.00025595794431865215,0.23765741696115583,0.039779708022251725,0.27743712498340756,3.612495493143797e-05,0.00020916596986353397,0.21579516702331603,0.4778741659829393,0.7220780000789091
1789,random_1786,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602840678675016,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.11563283298164606,0.21170699992217124,0.08154658298008144,0.014617917011491954,0.014811291941441596,0.028736457927152514,8.15410166978836e-05,0.014919291948899627,0.01633608399424702,0.0019025830551981926,0.06197595794219524,0.17301849997602403,0.00025883293710649014,0.22407312493305653,0.038865874987095594,0.2629389999201521,3.5375007428228855e-05,0.00020758295431733131,0.21188437496311963,0.5392242078669369,0.769369582994841
1790,random_1787,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.283197707345964,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04620966699440032,0.18833895807620138,0.06394150003325194,0.051270666997879744,0.01833350001834333,0.033798665972426534,7.362500764429569e-05,0.016357416985556483,0.016268624924123287,0.0016553329769521952,0.0681536658667028,0.20179662492591888,0.00035808293614536524,0.35928320907987654,0.03596558410208672,0.39524879318196326,3.445800393819809e-05,0.00020533392671495676,0.2377622090280056,0.4723108340986073,0.8373267089482397
1791,random_1788,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.110821241491446,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04979029099922627,0.20028624997939914,0.05560183303896338,0.013569166068919003,0.014956166967749596,0.029815917019732296,8.875003550201654e-05,0.015921958023682237,0.0169687089510262,0.0019032909767702222,0.06469862500671297,0.1488880841061473,0.00014262506738305092,0.3132316670380533,0.04108895896933973,0.354320626007393,4.158297087997198e-05,0.00023141701240092516,0.18997704307548702,0.44005358405411243,0.7595712089678273
1792,random_1789,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628229092721975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05125141597818583,0.20222012500744313,0.03796216705814004,0.011446958989836276,0.009021000005304813,0.01764674996957183,4.779093433171511e-05,0.009152916027233005,0.00945233297534287,0.000757250003516674,0.03705703990999609,0.09552108298521489,0.00011024996638298035,0.20641724998131394,0.013946625054813921,0.22036387503612787,2.6000081561505795e-05,0.00010904099326580763,0.10946770804002881,0.3629392490256578,0.5751484580105171
1793,random_1790,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.222339413154537,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04637616593390703,0.2186840829672292,0.043483874993398786,0.010832082945853472,0.011636042036116123,0.022708666045218706,3.816699609160423e-05,0.011772666941396892,0.01228329201694578,0.0011390839936211705,0.04794187599327415,0.11392470798455179,7.812504190951586e-05,0.16849379101768136,0.022404541028663516,0.19089833204634488,2.7084024623036385e-05,0.0001462079817429185,0.1363292490132153,0.4013894979143515,0.5751414160476997
1794,random_1791,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.873855881990209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04102183401118964,0.16332983400207013,0.025499084033071995,0.0074870840180665255,0.007595165981911123,0.015005249995738268,2.295803278684616e-05,0.007760416949167848,0.007913541980087757,0.0005456670187413692,0.031247833976522088,0.07184991706162691,7.391697727143764e-05,0.19160654197912663,0.009026041952893138,0.20063258393201977,1.5833997167646885e-05,7.729197386652231e-05,0.08087595901452005,0.2852276270277798,0.48130808398127556
1795,random_1792,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.220301390870329,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030063000041991472,0.15725279098842293,0.04358445794787258,0.009782540961168706,0.010543707991018891,0.020808584056794643,3.091699909418821e-05,0.010780334006994963,0.011190749937668443,0.0010079999919980764,0.043818584992550313,0.10775783401913941,7.270800415426493e-05,0.24651454202830791,0.018431415897794068,0.264945957926102,2.0832987502217293e-05,0.00011387502308934927,0.12618924991693348,0.3135050409473479,0.5642919169040397
1796,random_1793,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.293866576149372,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04282179195433855,0.1508358750725165,0.022528583998791873,0.007647874997928739,0.007926541962660849,0.015629792003892362,2.975005190819502e-05,0.008101375075057149,0.008380208048038185,0.0007716250838711858,0.032912750262767076,0.07104283303488046,8.354103192687035e-05,0.22144270793069154,0.01153554196935147,0.232978249900043,1.808302477002144e-05,8.612498641014099e-05,0.08257837500423193,0.276236042031087,0.5020423750393093
1797,random_1794,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.585361298612286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043740499997511506,0.19831916596740484,0.07008295808918774,0.010935291997157037,0.011581500060856342,0.02267749991733581,5.075009539723396e-05,0.01166966708842665,0.012573832995258272,0.0015251670265570283,0.04849691712297499,0.14113233296666294,0.00017849996220320463,0.17487449990585446,0.02977745793759823,0.2046519578434527,2.920802216976881e-05,0.00017654208932071924,0.17090979090426117,0.4129694568691775,0.5931597080780193
1798,random_1795,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.217612243195375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03410141705535352,0.1708707920042798,0.048078958061523736,0.013221000088378787,0.014167999965138733,0.028219499974511564,7.587496656924486e-05,0.014578750007785857,0.015236167004331946,0.0015348329907283187,0.05964512494392693,0.13518425007350743,0.00024025002494454384,0.18947541702073067,0.035226832958869636,0.2247022499796003,4.504097159951925e-05,0.00018783402629196644,0.17041108303237706,0.3753832920920104,0.5705764159793034
