index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1799,random_1796,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.386230009093343,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03951299993786961,0.1958419169532135,0.03464404202532023,0.00855050003156066,0.007501874933950603,0.0144521250622347,4.449998959898949e-05,0.007759167114272714,0.007779625011608005,0.0006393339717760682,0.030674751149490476,0.08140591706614941,9.058299474418163e-05,0.19384208298288286,0.011683583026751876,0.20552566600963473,2.3124972358345985e-05,9.425007738173008e-05,0.09308950009290129,0.3284444169839844,0.5274750828975812
1800,random_1797,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.057480062415843,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054224499966949224,0.2471454159822315,0.028530375100672245,0.01092845806851983,0.010588167002424598,0.020317291957326233,7.758301217108965e-05,0.010255708009935915,0.010944875073619187,0.0009098750306293368,0.04250533308368176,0.09260966605506837,0.0001319580478593707,0.26320316700730473,0.0121430839644745,0.2753462509717792,2.4290988221764565e-05,0.00011054100468754768,0.10475275001954287,0.4061226659687236,0.6770277910400182
1801,random_1798,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.065106671410335,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04402779205702245,0.21078837499953806,0.02767520898487419,0.0110046659829095,0.0116827089805156,0.02513045899104327,7.687497418373823e-05,0.012448332970961928,0.012108833994716406,0.001043124939315021,0.05080762587022036,0.10122562502510846,0.00014716701116412878,0.39557845797389746,0.0284983329474926,0.42407679092139006,8.191692177206278e-05,0.00020745908841490746,0.12972395797260106,0.3845401250291616,0.7871872499817982
1802,random_1799,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.0297111157554095,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08893837500363588,0.23196654103230685,0.06796874990686774,0.022673957981169224,0.023164333077147603,0.060355166089721024,0.00017975002992898226,0.026100083952769637,0.07396570907440037,0.003654666943475604,0.1642553760902956,0.2781784579856321,0.00022675003856420517,0.4076726249186322,0.0667971670627594,0.4744697919813916,6.93340552970767e-05,0.0003417918924242258,0.3449756250483915,0.6658805410843343,1.0823755409801379
1803,random_1800,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362856155230848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05691625003237277,0.19852662505581975,0.029107125010341406,0.007866333005949855,0.007638667011633515,0.015369375003501773,3.55839729309082e-05,0.007885916973464191,0.00805683305952698,0.0006419580895453691,0.03198966709896922,0.07662508299108595,8.404208347201347e-05,0.16516758291982114,0.010279792011715472,0.17544737493153661,1.708301715552807e-05,9.187497198581696e-05,0.08690487500280142,0.34234775009099394,0.5125860000262037
1804,random_1801,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.7733686569392875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04378824995364994,0.17239929200150073,0.05381275003310293,0.009790875017642975,0.009686416015028954,0.018963457900099456,6.116600707173347e-05,0.009860082995146513,0.01034229202196002,0.0010723749874159694,0.04029937391169369,0.11363254196476191,9.674998000264168e-05,0.22027620894368738,0.02113870799075812,0.2414149169344455,3.12920892611146e-05,0.000145082944072783,0.13477124995552003,0.3509587919106707,0.5762575420085341
1805,random_1802,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.383966305026731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038076500059105456,0.1697693329770118,0.03321387502364814,0.007990833022631705,0.007759207976050675,0.015372209018096328,4.866695962846279e-05,0.008025208953768015,0.007856584037654102,0.0006059580482542515,0.03190862701740116,0.08089566696435213,8.266593795269728e-05,0.15629779105074704,0.009747292031534016,0.16604508308228105,2.008303999900818e-05,9.258300997316837e-05,0.09064295899588615,0.2984887920320034,0.46015070797875524
1806,random_1803,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,4.981580866779547,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040677874931134284,0.16123970900662243,0.04523841699119657,0.009261833969503641,0.009343332960270345,0.018350749975070357,3.1540985219180584e-05,0.0094835419440642,0.00992945907637477,0.0009284589905291796,0.03872375097125769,0.10259612498339266,8.070794865489006e-05,0.18517883401364088,0.01777587505057454,0.20295470906421542,2.562499139457941e-05,0.00012041698209941387,0.1203720000339672,0.3222895839717239,0.5121430000290275
1807,random_1804,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.625652640779878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04624195792712271,0.16361112496815622,0.057226042030379176,0.01163183304015547,0.012663458939641714,0.024646749952808022,8.029199671000242e-05,0.013102540979161859,0.013558792066760361,0.0013946250546723604,0.052783000050112605,0.13437083398457617,0.00013433408457785845,0.30884833296295255,0.025362499989569187,0.33421083295252174,3.104202914983034e-05,0.00015970796812325716,0.15973333397414535,0.3695864168694243,0.6831439590314403
1808,random_1805,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046841799850173,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04769583302550018,0.15660712495446205,0.019718625000678003,0.007879624958150089,0.008144541992805898,0.016024084063246846,4.633399657905102e-05,0.008432041970081627,0.00866241694893688,0.0007869580294936895,0.033951835008338094,0.06973991694394499,0.00011116592213511467,0.2645587919978425,0.01220416696742177,0.27676295896526426,2.2666994482278824e-05,9.829190094023943e-05,0.08194408391136676,0.286247041891329,0.5553799170302227
1809,random_1806,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.297211026660823,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04445837496314198,0.16579695791006088,0.023621666012331843,0.007939542061649263,0.00805775006301701,0.018422167049720883,9.795906953513622e-05,0.008279833011329174,0.008706040913239121,0.000684124999679625,0.03619012504350394,0.07584883307572454,0.00013070798013359308,0.2555129579268396,0.01173554197885096,0.26724849990569055,2.2542080841958523e-05,9.887502528727055e-05,0.0875843750545755,0.29783970792777836,0.5583781249588355
1810,random_1807,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.413629187338361,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05442095804028213,0.17179849999956787,0.056539083016104996,0.011623916099779308,0.012260666000656784,0.023590083001181483,7.283303420990705e-05,0.012380082975141704,0.013149875099770725,0.0014319580513983965,0.050624832161702216,0.13110104098450392,0.00011075008660554886,0.20257029100321233,0.035326708923093975,0.2378969999263063,3.812497016042471e-05,0.0001798340817913413,0.1664277499075979,0.3926472079474479,0.6005127080716193
1811,random_1808,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.668526283058806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04019329196307808,0.21497104200534523,0.024871750036254525,0.009186333976686,0.008361666928976774,0.01680070802103728,5.679205060005188e-05,0.008883834001608193,0.008925833040848374,0.0006929170340299606,0.03536008414812386,0.07780466601252556,9.724998380988836e-05,0.1819323340896517,0.011897333897650242,0.19382966798730195,1.89170241355896e-05,9.358301758766174e-05,0.0897019999101758,0.3448663338785991,0.5322031669784337
1812,random_1809,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.385359063157242,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04124087491072714,0.2043607080122456,0.03270195797085762,0.012198833981528878,0.009209500043652952,0.020762375090271235,9.037507697939873e-05,0.010703333071433008,0.011109290993772447,0.0008336669998243451,0.04349904123228043,0.09768629190512002,0.00011904200073331594,0.1868709169793874,0.011641875025816262,0.19851279200520366,2.654106356203556e-05,9.679095819592476e-05,0.10932816693093628,0.354929749853909,0.5470663340529427
1813,random_1810,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.203696637514878,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04495920892804861,0.1843517500674352,0.05073999997694045,0.013159207999706268,0.014332792023196816,0.0323971250327304,9.475008118897676e-05,0.019899207982234657,0.02156195801217109,0.0017748749814927578,0.07572791608981788,0.15401670895516872,0.00013137503992766142,0.23461429099552333,0.03448904096148908,0.2691033319570124,3.145798109471798e-05,0.00019308400806039572,0.1885057499166578,0.4178167089121416,0.6580802919343114
1814,random_1811,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.098542191929782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04480458295438439,0.17223129095509648,0.050206667045131326,0.01407954201567918,0.013309208094142377,0.026870459085330367,8.529191836714745e-05,0.017042958992533386,0.015973082976415753,0.0013749579666182399,0.061346750939264894,0.1390305000822991,0.00014883303083479404,0.24844958307221532,0.020104542025364935,0.26855412509758025,2.520799171179533e-05,0.00014350004494190216,0.15913504210766405,0.3761709160171449,0.6320264170644805
1815,random_1812,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3922984668407565,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03975195810198784,0.18207220896147192,0.030060332966968417,0.007665249984711409,0.007486624992452562,0.014725334011018276,6.004201713949442e-05,0.0075283750193193555,0.007876124931499362,0.0006615420570597053,0.030851418036036193,0.0761019999627024,0.00010670803021639585,0.16755120793823153,0.009869250003248453,0.17742045794147998,1.6958103515207767e-05,8.662499021738768e-05,0.08597124996595085,0.3077954170294106,0.4802578749367967
1816,random_1813,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.103400808361571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05248875007964671,0.17246533290017396,0.04823758406564593,0.016330542042851448,0.016443125088699162,0.034215457970276475,0.0001092500751838088,0.02082262490876019,0.017978291027247906,0.0019727919716387987,0.07509841595310718,0.15619308303575963,0.00016350008081644773,0.32108570903073996,0.042837916989810765,0.36392362602055073,4.5082997530698776e-05,0.00021883298177272081,0.1990310000255704,0.42398508300539106,0.7510385829955339
1817,random_1814,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.05116508705084,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04868624999653548,0.1746487090131268,0.02033874997869134,0.008402958046644926,0.008164791972376406,0.016088749980553985,2.5165965780615807e-05,0.00841179199051112,0.008608708973042667,0.0006608749972656369,0.033795291907154024,0.07072479208000004,9.395892266184092e-05,0.25375916704069823,0.010433250106871128,0.26419241714756936,1.6958918422460556e-05,8.820893708616495e-05,0.08115804218687117,0.30449300119653344,0.5631109169917181
1818,random_1815,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.33968266835687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03571166703477502,0.1630891659297049,0.029243082972243428,0.00747824995778501,0.007201666943728924,0.014671374927274883,4.9458001740276814e-05,0.00782741594593972,0.007810916984453797,0.0005807500565424562,0.030939915915951133,0.07488500000908971,8.64590983837843e-05,0.1623622919432819,0.009723499999381602,0.1720857919426635,2.7416041120886803e-05,9.270897135138512e-05,0.08460850000847131,0.28340933297295123,0.4506947920890525
1819,random_1816,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165097779893939,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0370884999865666,0.16733700002077967,0.03416999999899417,0.007675374974496663,0.0076495419489219785,0.015167875098995864,6.183295045047998e-05,0.007684583077207208,0.007952417014166713,0.0006847920594736934,0.03155150020029396,0.08109958295244724,9.562494233250618e-05,0.14955554204061627,0.010955708101391792,0.16051125014200807,2.845795825123787e-05,9.362504351884127e-05,0.09205529105383903,0.2964807910611853,0.4508471250301227
1820,random_1817,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.660863792309521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03280604199972004,0.16237120795994997,0.024617374991066754,0.007204374996945262,0.0069032079773023725,0.013460792019031942,3.50830378010869e-05,0.006953333038836718,0.007129583973437548,0.0006100829923525453,0.02818887506145984,0.06693641701713204,7.545796688646078e-05,0.15112445806153119,0.010010416037403047,0.16113487409893423,1.8124934285879135e-05,8.358305785804987e-05,0.07694683305453509,0.2721240830142051,0.4276056250091642
1821,random_1818,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.210627106568236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0354145000455901,0.1577234580181539,0.042949458002112806,0.011723291012458503,0.013399209012277424,0.026271749986335635,4.8749963752925396e-05,0.013542791013605893,0.014243499957956374,0.0014970829943194985,0.055603873915970325,0.12371445796452463,9.874999523162842e-05,0.18832995800767094,0.03104854200500995,0.2193785000126809,2.816703636199236e-05,0.00016862503252923489,0.15476299996953458,0.3479009580332786,0.5413399999961257
1822,random_1819,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076014679147948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04560308298096061,0.17243433301337063,0.06821004196535796,0.01169479195959866,0.012449375004507601,0.025162833044305444,6.508396472781897e-05,0.012882916955277324,0.013958750059828162,0.0015231251018121839,0.05359270912595093,0.14598949998617172,0.00010745797771960497,0.20243233407381922,0.029443416045978665,0.23187575011979789,3.279093652963638e-05,0.0001849159598350525,0.1754329160321504,0.39347033202648163,0.6011862920131534
1823,random_1820,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.393799411168243,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03819258394651115,0.17351395799778402,0.030784707982093096,0.007688667043112218,0.0071455000434070826,0.014253875007852912,3.591598942875862e-05,0.0076824999414384365,0.007596542011015117,0.0006139579927548766,0.0301827909424901,0.07582316710613668,7.525004912167788e-05,0.16212108300533146,0.00996116700116545,0.1720822500064969,1.7874990589916706e-05,8.65840120241046e-05,0.08578433410730213,0.2974908760515973,0.46430333296302706
1824,random_1821,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1326459878846995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03881041600834578,0.1662835410097614,0.0364106249762699,0.008153749979101121,0.007499124971218407,0.014807583997026086,3.462505992501974e-05,0.007740624947473407,0.00799979199655354,0.0006670410512015224,0.031249667052179575,0.08333520800806582,7.595901843160391e-05,0.14858970907516778,0.011126541998237371,0.15971625107340515,2.1541956812143326e-05,0.00010912504512816668,0.09446175000630319,0.29955570702441037,0.4532440420007333
1825,random_1822,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291466173770763,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04929220792837441,0.17168916598893702,0.02655195794068277,0.008994749980047345,0.009083000011742115,0.01818262506276369,8.008303120732307e-05,0.009903708007186651,0.009764290996827185,0.0008957090321928263,0.03882641613017768,0.0835309160174802,0.0001272079534828663,0.2508806249825284,0.01333075005095452,0.2642113750334829,2.450007013976574e-05,0.00010266690514981747,0.09686166606843472,0.31784303998574615,0.5738373330095783
1826,random_1823,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.618927477781725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043083792086690664,0.17195429210551083,0.03626704099588096,0.007809999980963767,0.007454667007550597,0.01425820798613131,2.616702113300562e-05,0.007432207930833101,0.00757470796816051,0.0005685830255970359,0.029859873931854963,0.08141412492841482,0.0001003750367090106,0.17385633394587785,0.009432332939468324,0.18328866688534617,1.991703175008297e-05,8.133298251777887e-05,0.09084645786788315,0.30588454206008464,0.48482229199726135
1827,random_1824,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602007048041884,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047628458007238805,0.16529795806854963,0.08842966705560684,0.011625915998592973,0.01280170795507729,0.025821874965913594,0.00010762503370642662,0.014036125037819147,0.014705584035255015,0.0018428339390084147,0.0565140430117026,0.16943704104050994,0.00025049992837011814,0.21888854098506272,0.03951775003224611,0.25840629101730883,4.3625012040138245e-05,0.00023433298338204622,0.20895479107275605,0.4218812071485445,0.6494300420163199
1828,random_1825,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.643730071098896,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.060417916043661535,0.19661929202266037,0.027258374961093068,0.009447957971133292,0.009722416987642646,0.020107625052332878,7.054198067635298e-05,0.010318665998056531,0.010051124962046742,0.0008493330096825957,0.0413972910027951,0.0878730840049684,0.00010604201816022396,0.184984749997966,0.012428500107489526,0.19741325010545552,2.933293581008911e-05,0.00011045800056308508,0.10030158411245793,0.35733879217877984,0.5476742920000106
1829,random_1826,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.20761898250492,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03887766692787409,0.17016774998046458,0.042216749978251755,0.009440999943763018,0.009226875030435622,0.018804167048074305,9.337509982287884e-05,0.009454915998503566,0.009578000055626035,0.0007766250055283308,0.038707083207555115,0.09965645906049758,0.00010316702537238598,0.1634394999127835,0.01161141600459814,0.17505091591738164,2.2249994799494743e-05,0.00010537495836615562,0.11126787506509572,0.3203132919734344,0.489285874995403
1830,random_1827,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.047478481572891,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05537104094401002,0.18588225007988513,0.029856499982997775,0.011847582994960248,0.011673250002786517,0.022196458070538938,5.7541998103260994e-05,0.011558332946151495,0.01190062495879829,0.0010705420281738043,0.04678350000176579,0.10023474995978177,0.00013154197949916124,0.2884147920412943,0.016194708994589746,0.304609501035884,3.2665906473994255e-05,0.00012462493032217026,0.11642945895437151,0.35768274997826666,0.6519751669839025
1831,random_1828,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.580301968861411,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050899124937132,0.17444504203740507,0.0633427919819951,0.011716208071447909,0.012265541008673608,0.02443737501744181,8.008303120732307e-05,0.012749416986480355,0.01331554097123444,0.001475333934649825,0.05205774994101375,0.1394367499742657,0.0001175830839201808,0.20141029206570238,0.028469374985434115,0.2298796670511365,3.2957992516458035e-05,0.00016770907677710056,0.1679061249596998,0.3932502919342369,0.6000063749961555
1832,random_1829,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.07248138902543,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03628012503031641,0.16932554205413908,0.018140875035896897,0.007692125043831766,0.00712349999230355,0.01369166700169444,2.3583066649734974e-05,0.007111583021469414,0.007344207959249616,0.0006114999996498227,0.02878254104871303,0.061760000069625676,7.016700692474842e-05,0.1891524160746485,0.010015500010922551,0.19916791608557105,1.837499439716339e-05,8.591706864535809e-05,0.07177550008054823,0.2773811671650037,0.471178250038065
1833,random_1830,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.229718294925044,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033395292004570365,0.16840354108717293,0.053749707993119955,0.012116209021769464,0.013641917030327022,0.026795958052389324,7.954193279147148e-05,0.014193916926160455,0.014777667005546391,0.0016048330580815673,0.05745191697496921,0.13703870796598494,0.00031866703648120165,0.30099079199135303,0.03351516602560878,0.3345059580169618,3.674998879432678e-05,0.00017904199194163084,0.17055387399159372,0.372352707083337,0.6787542080273852
1834,random_1831,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.163686759195235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03779024991672486,0.1632690419210121,0.03622416697908193,0.008288415963761508,0.007631291984580457,0.015197667060419917,5.8666919358074665e-05,0.007864000042900443,0.007714582956396043,0.0006269159493967891,0.03146183292847127,0.08364199998322874,8.333299774676561e-05,0.14506995910778642,0.010626957984641194,0.1556969170924276,2.6458059437572956e-05,8.999998681247234e-05,0.09426895796786994,0.2953282498056069,0.4450068339938298
1835,random_1832,random_cycle_chord,20260823,crossing_rich,4,200,5,13,17,4.404364761429012,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04840695799794048,0.16162979207001626,0.043967457953840494,0.011376083013601601,0.012687416980043054,0.024779416038654745,0.00010316597763448954,0.013630999950692058,0.013743625022470951,0.0014067500596866012,0.053663957049138844,0.12174550001509488,0.0001176249934360385,0.2499071250203997,0.035566666978411376,0.28547379199881107,2.7667032554745674e-05,0.00015400000847876072,0.15731216699350625,0.367348917061463,0.6222231249557808
1836,random_1833,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589488625241059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04529991699382663,0.15445587504655123,0.0643310840241611,0.00986529199872166,0.010825874982401729,0.021366124972701073,3.766699228435755e-05,0.011069208034314215,0.011879875091835856,0.001426083967089653,0.045778959058225155,0.13083566597197205,0.00015879201237112284,0.1657805829308927,0.027760582976043224,0.19354116590693593,2.466596197336912e-05,0.00015437498223036528,0.15859624894801527,0.35835204098839313,0.528906041989103
1837,random_1834,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.082036283927284,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04268749989569187,0.1480503330240026,0.04398554202634841,0.010129792033694685,0.01098208304028958,0.02166162501089275,4.129204899072647e-05,0.01119274995289743,0.011662042001262307,0.0011337909381836653,0.04569149995222688,0.11083058302756399,8.616596460342407e-05,0.1996086249127984,0.020807125023566186,0.2204157499363646,2.3124972358345985e-05,0.00012474996037781239,0.13163770805113018,0.32237554097082466,0.5266779169905931
1838,random_1835,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.112560565361524,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034583707922138274,0.15591354202479124,0.021728083956986666,0.008721458027139306,0.008862166898325086,0.017921040998771787,6.141699850559235e-05,0.009438707958906889,0.009530375013127923,0.0009469580836594105,0.0378984990529716,0.07724191702436656,0.00011137500405311584,0.22570479102432728,0.014104833011515439,0.23980962403584272,2.6082969270646572e-05,0.00010312499944120646,0.091346750035882,0.2818439999828115,0.5121989159379154
