index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1839,random_1836,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.3792998030042645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04651341598946601,0.20914866600651294,0.06724837503861636,0.01624220795929432,0.017045874963514507,0.03731258295010775,0.00010304199531674385,0.018344374955631793,0.018336417037062347,0.002000667038373649,0.07609708397649229,0.17671979102306068,0.0002086659660562873,0.29731541697401553,0.045188833959400654,0.3425042509334162,6.345799192786217e-05,0.0002524999435991049,0.22190862498246133,0.4775707069784403,0.7822499589528888
1840,random_1837,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.571147179092802,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07205483305733651,0.20554770797025412,0.024476499995216727,0.008165709092281759,0.00778462493326515,0.01513462490402162,2.662499900907278e-05,0.007914416026324034,0.008083457942120731,0.0006304580019786954,0.031789581873454154,0.07224137498997152,9.400001727044582e-05,0.22832220804411918,0.010855749947950244,0.23917795799206942,2.2792024537920952e-05,0.00010316702537238598,0.08309712493792176,0.3606996659655124,0.5944014580454677
1841,random_1838,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.140634973624441,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034088000073097646,0.17701975000090897,0.03841970791108906,0.011756125022657216,0.011874207993969321,0.023115708027034998,7.116701453924179e-05,0.012347124982625246,0.012817541952244937,0.0011484589194878936,0.04950000089593232,0.1116152920294553,0.00012133398558944464,0.18162720801774412,0.023587584029883146,0.20521479204762727,2.545793540775776e-05,0.0001385000068694353,0.13520287605933845,0.34631062613334507,0.5330448750173673
1842,random_1839,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.47948738438201,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04884025000501424,0.16424924996681511,0.054758875048719347,0.011732290964573622,0.012800374999642372,0.024214499979279935,5.075009539723396e-05,0.012717625009827316,0.013426541001535952,0.0013872080016881227,0.05179662408772856,0.13115041702985764,0.00011975003872066736,0.29793245904147625,0.026822582934983075,0.3247550419764593,3.374996595084667e-05,0.00015812506899237633,0.1579729999648407,0.37106249993667006,0.6737131249392405
1843,random_1840,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0865242928637775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03700295789167285,0.15262691699899733,0.020831958041526377,0.007949791965074837,0.008873041020706296,0.017227959004230797,2.9416987672448158e-05,0.008872209000401199,0.009119958966039121,0.0007030409760773182,0.035952584934420884,0.07363500003702939,7.579196244478226e-05,0.18341704201884568,0.010650708107277751,0.19406775012612343,1.795799471437931e-05,7.883401121944189e-05,0.08428570814430714,0.2739155830349773,0.4616734170122072
1844,random_1841,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.983462427798933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03877700003795326,0.1511096250033006,0.05429370899219066,0.008885917020961642,0.00946208299137652,0.01813120802398771,3.158301115036011e-05,0.00940112501848489,0.009841916966252029,0.0009725840063765645,0.038378417026251554,0.11105616600252688,8.074997458606958e-05,0.1600644999416545,0.017200708971358836,0.17726520891301334,2.0125065930187702e-05,0.00011341599747538567,0.12825687497388572,0.3181435000151396,0.48258395795710385
1845,random_1842,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.844019012168301,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037993500009179115,0.14984533295501024,0.04805808397941291,0.008976124925538898,0.009155208012089133,0.01788645889610052,4.349998198449612e-05,0.009078499977476895,0.009480333072133362,0.0009378748945891857,0.03742666682228446,0.10364933300297707,8.954200893640518e-05,0.16691987495869398,0.017944374936632812,0.1848642498953268,3.208301495760679e-05,0.00012745789717882872,0.12159370793960989,0.30943254090379924,0.4807792919455096
1846,random_1843,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.186033549967061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029644708964042366,0.35509762505535036,0.041834000032395124,0.016238833079114556,0.0138395419344306,0.027177375042811036,8.445791900157928e-05,0.013062625075690448,0.013153542065992951,0.0012616669991984963,0.05473966710269451,0.12673199991695583,0.00011504197027534246,0.29591479199007154,0.023006250034086406,0.31892104202415794,3.374996595084667e-05,0.00015391700435429811,0.14973824995104223,0.534480583970435,0.8356825420632958
1847,random_1844,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602445855497811,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04759650002233684,0.18240308295935392,0.06218958296813071,0.00985016708727926,0.009939083945937455,0.019551292061805725,4.554202314466238e-05,0.009974832995794713,0.010559291928075254,0.0011376249603927135,0.04126858396921307,0.12328012497164309,8.54170648381114e-05,0.2619084999896586,0.024986499920487404,0.286894999910146,3.5375007428228855e-05,0.00017187499906867743,0.1482666248921305,0.37826620787382126,0.6453542920062318
1848,random_1845,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.346038978805834,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04053220804780722,0.17427645903080702,0.028999209054745734,0.007963999989442527,0.007420415990054607,0.014542666962370276,2.5541987270116806e-05,0.007543375017121434,0.007798332953825593,0.0006476250709965825,0.030557541991584003,0.07496441598050296,6.88750296831131e-05,0.16622829099651426,0.010628957999870181,0.17685724899638444,1.7583020962774754e-05,9.662506636232138e-05,0.08559337398037314,0.3004020410589874,0.47149291599635035
1849,random_1846,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.640829003621117,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039443665998987854,0.16856466699391603,0.026681833900511265,0.008493333007209003,0.008453332935459912,0.01662495790515095,3.2374984584748745e-05,0.008670250070281327,0.008948792004957795,0.0008322919020429254,0.035108666867017746,0.07876570790540427,7.791700772941113e-05,0.18528383399825543,0.012900958070531487,0.19818479206878692,2.008303999900818e-05,9.591598063707352e-05,0.09166666597593576,0.29967499896883965,0.4897189160110429
1850,random_1847,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.379053764471463,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035413249977864325,0.1640516659244895,0.033783665974624455,0.007593791000545025,0.007488708011806011,0.014719582977704704,2.3916014470160007e-05,0.007711749989539385,0.007866750005632639,0.000622916966676712,0.0309449159540236,0.07983216596767306,6.679096259176731e-05,0.15486241702456027,0.010118416976183653,0.16498083400074393,1.6417005099356174e-05,9.004201274365187e-05,0.08995058294385672,0.28941549884621054,0.44910275004804134
1851,random_1848,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.416374217943119,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03507412504404783,0.16238683299161494,0.02997383300680667,0.008047041017562151,0.007760291104204953,0.015116499969735742,2.6540947146713734e-05,0.00849775003734976,0.008111833012662828,0.0006147079402580857,0.03236733190715313,0.07818120904266834,8.833303581923246e-05,0.15757670800667256,0.008969874936155975,0.16654658294282854,1.5874975360929966e-05,8.858297951519489e-05,0.08715108397882432,0.2846120420144871,0.4470760829281062
1852,random_1849,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.394420567668126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04768550000153482,0.1599684579996392,0.05052095802966505,0.012624667026102543,0.014311249949969351,0.028169624973088503,4.741596058011055e-05,0.014681207947432995,0.015428415965288877,0.0016393749974668026,0.05996603984385729,0.1374667079653591,0.00010975007899105549,0.29844241705723107,0.035160250030457973,0.33360266708768904,3.904092591255903e-05,0.00018616602756083012,0.17262695799581707,0.3802809159969911,0.6839018339524046
1853,random_1850,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.139799915732748,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0362472920678556,0.16177983302623034,0.034834916004911065,0.007418583030812442,0.007227124995552003,0.01426066702697426,2.2666994482278824e-05,0.007413749932311475,0.007576165953651071,0.0005876669893041253,0.02986091689672321,0.07936199998948723,7.308297790586948e-05,0.13824208301957697,0.009076499962247908,0.14731858298182487,1.5833997167646885e-05,7.716601248830557e-05,0.08843849995173514,0.28646562504582107,0.4292655000463128
1854,random_1851,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.336908149855755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03590854094363749,0.1591095420299098,0.04298679099883884,0.011486458010040224,0.012706542038358748,0.02497012505773455,3.875000402331352e-05,0.012919292086735368,0.013567999936640263,0.0013473340077325702,0.05284350109286606,0.12005899997893721,8.100003469735384e-05,0.18170541699510068,0.027590000070631504,0.20929541706573218,2.4416949599981308e-05,0.0001509999856352806,0.1476490000495687,0.342667083023116,0.5295478750485927
1855,random_1852,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.699369028305242,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03254933294374496,0.15216516610234976,0.024862457998096943,0.006932458025403321,0.007169042015448213,0.014137500082142651,2.216699067503214e-05,0.007407958037219942,0.00770537497010082,0.0005655420245602727,0.029838542104698718,0.06882225000299513,6.241595838218927e-05,0.14665366697590798,0.008389291004277766,0.15504295798018575,1.3999990187585354e-05,6.858399137854576e-05,0.0772115410072729,0.2619260400533676,0.4127821669680998
1856,random_1853,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362707696599288,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03273466695100069,0.15131345891859382,0.024609250016510487,0.0069072500336915255,0.007113375002518296,0.014013957930728793,2.1875021047890186e-05,0.007312749978154898,0.0074940420454367995,0.0005512919742614031,0.029393916949629784,0.06804283300880343,6.637501064687967e-05,0.14469616708811373,0.008894458063878119,0.15359062515199184,1.4499993994832039e-05,7.162499241530895e-05,0.07693729107268155,0.26098541694227606,0.40991387504618615
1857,random_1854,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.186342929243578,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03476749989204109,0.1530483339447528,0.03197779203765094,0.00695224991068244,0.006953917094506323,0.013743625022470951,2.266606315970421e-05,0.007101208087988198,0.007313458947464824,0.0005814579781144857,0.028762416099198163,0.07466708298306912,5.737494211643934e-05,0.13468499993905425,0.009255166980437934,0.14394016691949219,1.4459015801548958e-05,7.316598203033209e-05,0.08392224996350706,0.27173808380030096,0.410712833981961
1858,random_1855,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.222280346735063,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032365291961468756,0.15541600005235523,0.0372162910643965,0.011453666957095265,0.013300625025294721,0.026325999991968274,3.85830644518137e-05,0.01362958294339478,0.014318957924842834,0.0013762080343440175,0.05568933195900172,0.11769499990623444,0.00027545797638595104,0.28681049996521324,0.027173042064532638,0.3139835420297459,2.7125002816319466e-05,0.00015816697850823402,0.14486804197076708,0.33264933398459107,0.6241397080011666
1859,random_1856,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.0569219920371165,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034424791927449405,0.1602977910079062,0.023232874926179647,0.0071989999851211905,0.007374958018772304,0.014114333083853126,2.2499938495457172e-05,0.007281166967004538,0.007707125041633844,0.0006266250275075436,0.02975175005849451,0.06757866602856666,7.529102731496096e-05,0.18407408404164016,0.009904750040732324,0.1939788340823725,1.5332945622503757e-05,9.208300616592169e-05,0.07748341606929898,0.2722059990046546,0.4607893330976367
1860,random_1857,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223502202447526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04193091602064669,0.17831312504131347,0.03246008406858891,0.007461500004865229,0.007217500009573996,0.014069000026211143,2.3707980290055275e-05,0.007331208907999098,0.007493458921089768,0.0005719170439988375,0.029489292879588902,0.07664958306122571,8.016708306968212e-05,0.18154820799827576,0.009763040929101408,0.19131124892737716,1.8291990272700787e-05,8.991698268800974e-05,0.08641262399032712,0.3066566650522873,0.4929065420292318
1861,random_1858,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222947962946229,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09781908395234495,0.1660561669850722,0.05979479197412729,0.01616858399938792,0.016477833967655897,0.03200733405537903,9.44170169532299e-05,0.016226041945628822,0.017355834017507732,0.0019424170022830367,0.06762604403775185,0.16016874997876585,0.00014233298134058714,0.24153962498530746,0.03501895791850984,0.2765585829038173,3.5708886571228504e-05,0.00019720802083611488,0.1951877078972757,0.45906295883469284,0.7061012089252472
1862,random_1859,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.619406953804606,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03642287489492446,0.15947587497066706,0.02661387505941093,0.00852808402851224,0.00893983303103596,0.0175899580353871,3.1708041206002235e-05,0.009128499892540276,0.009400042006745934,0.000791250029578805,0.03694145800545812,0.08105104207061231,0.00011929101310670376,0.16958287509623915,0.011474499944597483,0.18105737504083663,1.995800994336605e-05,9.662506636232138e-05,0.0925255420152098,0.2884242918808013,0.46261962491553277
1863,random_1860,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.627163843095599,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03341887495480478,0.15557787497527897,0.02319687500130385,0.007203749963082373,0.0072565830778330564,0.014272166066803038,2.3374916054308414e-05,0.007419959059916437,0.007678083959035575,0.0006335839862003922,0.03002716798800975,0.06770374998450279,6.616697646677494e-05,0.15990229207091033,0.010209499974735081,0.17011179204564542,1.4416989870369434e-05,7.800001185387373e-05,0.07791324995923787,0.2669099998893216,0.4311121659120545
1864,random_1861,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603316140348378,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04451845900621265,0.15314100007526577,0.06518841709475964,0.009973542066290975,0.010828624945133924,0.021283249952830374,3.74580267816782e-05,0.011005625012330711,0.011827041977085173,0.0014282920164987445,0.04558166698552668,0.13160741701722145,0.00016941595822572708,0.16308116598520428,0.027948209084570408,0.1910293750697747,2.437504008412361e-05,0.00016058399342000484,0.15955562610179186,0.3572150851832703,0.5249953339807689
1865,random_1862,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.079230988202332,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043714042054489255,0.15070937504060566,0.05609112500678748,0.009640915901400149,0.010528750019147992,0.020947083015926182,4.124990664422512e-05,0.010826250072568655,0.011427833000198007,0.001270917011424899,0.04451333300676197,0.1208079579519108,7.616693619638681e-05,0.17558754095807672,0.02503745793364942,0.20062499889172614,2.37500062212348e-05,0.00013862503692507744,0.14584541588556021,0.34026883298065513,0.5203613330377266
1866,random_1863,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.052492239587609,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031878249952569604,0.14807495893910527,0.021640917053446174,0.006713874987326562,0.006654125056229532,0.013113749912008643,2.13750172406435e-05,0.006776000023819506,0.006990415975451469,0.0005407920107245445,0.027442332939244807,0.06247041700407863,6.441702134907246e-05,0.17011008295230567,0.009101541014388204,0.17921162396669388,1.5166937373578548e-05,7.362500764429569e-05,0.07157195801846683,0.2515251669101417,0.4258400839753449
1867,random_1864,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.027126451948148,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0364635840523988,0.14923241594806314,0.02249483298510313,0.007709166966378689,0.008252625004388392,0.01620558393187821,2.9416987672448158e-05,0.008428208064287901,0.00864187499973923,0.0007344590267166495,0.03403954301029444,0.07252254197373986,7.408298552036285e-05,0.18447154096793383,0.011142792063765228,0.19561433303169906,1.783308107405901e-05,8.308293763548136e-05,0.08366533403750509,0.269361334037967,0.45820308302063495
1868,random_1865,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.619473005582546,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034105374943464994,0.15075350005645305,0.02509845793247223,0.007800500025041401,0.008501749951392412,0.016801958088763058,3.0208961106836796e-05,0.008753958973102272,0.00914358301088214,0.0007684159791097045,0.03549812501296401,0.0769249580334872,7.283396553248167e-05,0.16159116593189538,0.010807250044308603,0.17239841597620398,1.8834020011126995e-05,8.570891804993153e-05,0.0877322080777958,0.27259108307771385,0.4385497079929337
1869,random_1866,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.724044990115967,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041054500034078956,0.15439683303702623,0.04388179199304432,0.010317457956261933,0.011667374987155199,0.023091499926522374,3.8708909414708614e-05,0.011934541049413383,0.012561291106976569,0.0013393330154940486,0.04896537400782108,0.1148655409924686,8.608296047896147e-05,0.21291083295363933,0.026294125011190772,0.2392049579648301,2.4792039766907692e-05,0.000150916981510818,0.14115966600365937,0.33661099907476455,0.5541948749450967
1870,random_1867,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.222521899915759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050007791025564075,0.16004695801530033,0.055328582995571196,0.012168791028670967,0.013763165916316211,0.027174249989911914,4.6208035200834274e-05,0.014020707923918962,0.015010708011686802,0.001799750025384128,0.05805162398610264,0.139362332993187,0.0001051250146701932,0.2323876250302419,0.034785374999046326,0.26717300002928823,3.2208976335823536e-05,0.00019595795311033726,0.17414770799223334,0.38420245703309774,0.6216090829111636
1871,random_1868,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0740229399572,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04679287492763251,0.16170404199510813,0.06671887496486306,0.010704416898079216,0.011909000109881163,0.023551082937046885,4.016701132059097e-05,0.012130375020205975,0.012852874933741987,0.0013970419531688094,0.04997154185548425,0.13933916692622006,8.370890282094479e-05,0.18621662503574044,0.02618695900309831,0.21240358403883874,2.675002906471491e-05,0.00016200006939470768,0.16552612592931837,0.374023042852059,0.5650987080298364
1872,random_1869,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362907642257501,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03474508295767009,0.1601167080225423,0.02819274994544685,0.007679041009396315,0.007518999977037311,0.014779165969230235,2.2834050469100475e-05,0.007645332952961326,0.007820250000804663,0.0006094579584896564,0.03087704093195498,0.07428812503349036,6.48329732939601e-05,0.15253833308815956,0.009699625079520047,0.1622379581676796,1.8124934285879135e-05,8.566700853407383e-05,0.0839877501130104,0.2788495410932228,0.4358976249350235
1873,random_1870,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.626511305767619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04977575002703816,0.15981250000186265,0.06119466701056808,0.01237087498884648,0.014408583054319024,0.02848529105540365,4.600000102072954e-05,0.01484820805490017,0.015725291916169226,0.001761915977112949,0.060866707004606724,0.1488821660168469,0.00021879107225686312,0.3214142080396414,0.04725854203570634,0.3686727500753477,3.13750933855772e-05,0.00019254093058407307,0.19614070805255324,0.40572895808145404,0.7316497080028057
1874,random_1871,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.075264755101684,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045777208055369556,0.19337325007654727,0.07113558403216302,0.011155000072903931,0.011875334079377353,0.02322150010149926,6.262492388486862e-05,0.011950957938097417,0.012720374972559512,0.0014832080341875553,0.04943866597022861,0.14364320901222527,0.00011779204942286015,0.1885817920556292,0.028300208039581776,0.21688200009521097,2.5415909476578236e-05,0.00016350008081644773,0.17194341705180705,0.41109387518372387,0.6050949580967426
1875,random_1872,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.077486647643566,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0366395830642432,0.15542320802342147,0.022839667042717338,0.008020958979614079,0.008593125035986304,0.016909292084164917,2.9333052225410938e-05,0.00875208294019103,0.009022749960422516,0.000740166986361146,0.03545362502336502,0.07493487501051277,7.708300836384296e-05,0.1884888329077512,0.011257791891694069,0.19974662479944527,1.8208986148238182e-05,8.058396633714437e-05,0.08619266690220684,0.2782554579898715,0.47116991702932864
1876,random_1873,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.623325871841411,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03133000002708286,0.15128337498754263,0.02231374999973923,0.006504375021904707,0.0066596249816939235,0.013162916991859674,2.1416926756501198e-05,0.006787584046833217,0.0068836669670417905,0.000557459075935185,0.027413044008426368,0.06291016598697752,6.379210390150547e-05,0.1521609170595184,0.009019790915772319,0.16118070797529072,1.4209072105586529e-05,6.808398757129908e-05,0.07192995690274984,0.2545433319173753,0.4108971670502797
1877,random_1874,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295629027636259,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04305687500163913,0.14810629200655967,0.019954291987232864,0.007697124965488911,0.008308582939207554,0.016359500004909933,2.9082992114126682e-05,0.008473749971017241,0.008781416923739016,0.0007283750455826521,0.03437212493736297,0.07035783398896456,8.13750084489584e-05,0.20096770790405571,0.011162874987348914,0.21213058289140463,1.750001683831215e-05,8.229201193898916e-05,0.08152070897631347,0.27268387598451227,0.47791224997490644
1878,random_1875,random_cycle_chord,20260823,crossing_rich,9,200,7,13,19,4.567076614884781,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049189958022907376,0.14909729198552668,0.05661454203072935,0.016028083977289498,0.01700450002681464,0.033556582988239825,5.0875009037554264e-05,0.017311624949797988,0.018461333005689085,0.00210470799356699,0.07148512394633144,0.16117833298631012,0.0001154160127043724,0.26318658294621855,0.04503166698850691,0.30821824993472546,3.458303399384022e-05,0.00022091693244874477,0.20620999997481704,0.4044972499832511,0.6728943330235779
