index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1879,random_1876,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.435777510271868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04144875006750226,0.14857554098125547,0.05016608303412795,0.009253374999389052,0.009996540960855782,0.019751459010876715,3.62080754712224e-05,0.010221707983873785,0.010915917111560702,0.0012565409997478127,0.04218183318153024,0.11163029202725738,8.158397395163774e-05,0.2755870419787243,0.03359487501438707,0.30918191699311137,2.4875043891370296e-05,0.00013633305206894875,0.14522516704164445,0.3352494580904022,0.614730832981877
1880,random_1877,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.691718429221185,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031813499983400106,0.15718620899133384,0.026018874952569604,0.0072670410154387355,0.00747674994636327,0.014537708018906415,4.895799793303013e-05,0.007529291906394064,0.00774762500077486,0.0005822079256176949,0.030445790849626064,0.07123920903541148,8.287501987069845e-05,0.16143258300144225,0.008204792044125497,0.16963737504556775,1.695798709988594e-05,7.349997758865356e-05,0.07944400107953697,0.2684437100542709,0.43423062504734844
1881,random_1878,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.151957442386952,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034741458017379045,0.15306875004898757,0.0336816250346601,0.006930334027856588,0.006978249992243946,0.013693458982743323,2.2916938178241253e-05,0.007102042087353766,0.0073256249306723475,0.000604500062763691,0.02874854300171137,0.07635779201518744,6.150000263005495e-05,0.1356647089123726,0.00998445798177272,0.1456491668941453,1.4999997802078724e-05,7.745798211544752e-05,0.08634224999696016,0.2741524580633268,0.41412150010000914
1882,random_1879,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.619808238626622,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045678375056013465,0.1599599999608472,0.06199562503024936,0.010478582931682467,0.010833332897163928,0.02139750006608665,4.15419926866889e-05,0.011124582961201668,0.011597584001719952,0.0012525409692898393,0.0454137499909848,0.1287572500295937,9.350001346319914e-05,0.20016191597096622,0.022338292095810175,0.2225002080667764,2.5333021767437458e-05,0.00014604092575609684,0.15109554212540388,0.35673391714226454,0.5619052910478786
1883,random_1880,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.785953458895682,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04702991608064622,0.16097645903937519,0.05006741592660546,0.012520958087407053,0.014147209003567696,0.02725454105529934,5.2749994210898876e-05,0.014477457967586815,0.015069708111695945,0.001704583060927689,0.05855904018972069,0.1353423330001533,9.737501386553049e-05,0.23796941596083343,0.0344691660720855,0.27243858203291893,3.766606096178293e-05,0.0001937079941853881,0.1698114990722388,0.3778178741922602,0.6208670409396291
1884,random_1881,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.359106521497586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0357237079879269,0.1662115000654012,0.027106791967526078,0.007780624902807176,0.007473250036127865,0.014664332964457572,2.4250010028481483e-05,0.007689250051043928,0.007659624912776053,0.0005760000785812736,0.030613458016887307,0.07299408398102969,6.48329732939601e-05,0.15482066699769348,0.009486458031460643,0.16430712502915412,1.5583005733788013e-05,7.812504190951586e-05,0.08248054201249033,0.28441575006581843,0.44394683302380145
1885,random_1882,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1955581034489144,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032693375018425286,0.16082837502472103,0.03955079196020961,0.011719207977876067,0.013280457933433354,0.026147666038013995,3.895896952599287e-05,0.013533125049434602,0.014378666994161904,0.0014674169942736626,0.055565834045410156,0.12015162501484156,0.00017208396457135677,0.2821232919814065,0.04119762510526925,0.32332091708667576,2.604199107736349e-05,0.00016066699754446745,0.1613492501201108,0.3548710001632571,0.641251957975328
1886,random_1883,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152009241725282,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034784791991114616,0.15871970797888935,0.03472766594495624,0.006904124980792403,0.0069716660073027015,0.013680792064405978,2.266594674438238e-05,0.007287540938705206,0.007494207937270403,0.0006097090663388371,0.029094915953464806,0.07771862496156245,6.29170099273324e-05,0.13773120800033212,0.009864166961051524,0.14759537496138364,1.595797948539257e-05,8.170807268470526e-05,0.08758279192261398,0.28108729189261794,0.42327929101884365
1887,random_1884,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.623718642515775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04550237499643117,0.15728962502907962,0.060942749958485365,0.010464999941177666,0.012000916991382837,0.02363537496421486,4.0082959458231926e-05,0.01228179200552404,0.012889500008895993,0.0013192499754950404,0.050165999913588166,0.13360912504140288,8.679204620420933e-05,0.22985200001858175,0.0289526249980554,0.25880462501663715,3.2542040571570396e-05,0.00017137499526143074,0.16256175003945827,0.36535375006496906,0.6001056249951944
1888,random_1885,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.632755992644247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03540866693947464,0.157783041941002,0.02429025003220886,0.007022457895800471,0.006936707999557257,0.013656666036695242,2.3582950234413147e-05,0.007037249975837767,0.0072810419369488955,0.0006056249840185046,0.028604165883734822,0.06687445798888803,6.608397234231234e-05,0.17019991599954665,0.01205466699320823,0.18225458299275488,1.9125058315694332e-05,9.574997238814831e-05,0.07892912498209625,0.2721208338625729,0.44678262504749
1889,random_1886,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.625834957328355,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052484416984952986,0.1683505839901045,0.05539025005418807,0.010954000055789948,0.010957875056192279,0.022477250080555677,7.837498560547829e-05,0.011925833066925406,0.012188208056613803,0.0012983339838683605,0.047968000173568726,0.1253072500694543,0.00010954204481095076,0.20066429092548788,0.022258875076659024,0.2229231660021469,2.579099964350462e-05,0.00014591694343835115,0.14756612514611334,0.3684011261211708,0.5739182078978047
1890,random_1887,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2912419785035905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04533062502741814,0.15879524999763817,0.025172875029966235,0.00841787492390722,0.008896582992747426,0.017465542070567608,3.083399496972561e-05,0.009079374955035746,0.009375124936923385,0.0008429998997598886,0.03679387585725635,0.07930879201740026,8.866691496223211e-05,0.23151816695462912,0.012854499975219369,0.2443726669298485,1.9542057998478413e-05,0.00010179099626839161,0.09216329199261963,0.29628916701767594,0.5325057079317048
1891,random_1888,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.047117556202186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04703754198271781,0.15561183297540992,0.022177042090333998,0.008236457942984998,0.00867608399130404,0.01705604197923094,3.0250055715441704e-05,0.008837666013278067,0.009056583046913147,0.0007849580142647028,0.0357654991094023,0.07488324993755668,9.541597682982683e-05,0.24205687502399087,0.011910625034943223,0.2539675000589341,1.8832972273230553e-05,8.629192598164082e-05,0.08679387497249991,0.28944324993062764,0.5360067500732839
1892,random_1889,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.225495232230315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03465129202231765,0.15246054204180837,0.04133350006304681,0.010679707978852093,0.012193083995953202,0.02395750000141561,3.816594835370779e-05,0.01244099996984005,0.013174041989259422,0.0013740420108661056,0.050984749919734895,0.11522562499158084,8.324999362230301e-05,0.1781140409875661,0.027902542031370103,0.20601658301893622,2.4957931600511074e-05,0.0001555420458316803,0.14312816702295095,0.33024000108707696,0.5128624580102041
1893,random_1890,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152038748086149,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03402345802169293,0.15277404198423028,0.03378883400000632,0.006860207999125123,0.006913666031323373,0.013633874943479896,2.2875028662383556e-05,0.007092416053637862,0.00725920801050961,0.0005804999964311719,0.028588874032720923,0.07617100002244115,6.091699469834566e-05,0.1338675000006333,0.009205417009070516,0.14307291700970381,1.4457968063652515e-05,7.262500002980232e-05,0.08537641703151166,0.2721739170374349,0.41033941705245525
1894,random_1891,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225568382664985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04764300002716482,0.15854720899369568,0.05184266692958772,0.012176332995295525,0.01396033400669694,0.027518583927303553,6.275007035583258e-05,0.014206915977410972,0.014999832957983017,0.0016969169955700636,0.05848499992862344,0.13651004200801253,9.679107461124659e-05,0.22924179199617356,0.0367897090036422,0.26603150099981576,4.3332925997674465e-05,0.0002220839960500598,0.17329975101165473,0.37948996003251523,0.6140565000241622
1895,random_1892,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.492132516717785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04649900004733354,0.17173629195895046,0.061668874928727746,0.011251790914684534,0.012229292071424425,0.02417475008405745,4.233303479850292e-05,0.012525375001132488,0.013180832960642874,0.0014077909290790558,0.05133108200971037,0.13652029098011553,9.749992750585079e-05,0.20696400001179427,0.027297790977172554,0.23426179098896682,2.7916044928133488e-05,0.0001668339828029275,0.1638180819572881,0.3820533739635721,0.5942227500490844
1896,random_1893,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.877961998459023,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04184524994343519,0.16296329197939485,0.02455425006337464,0.007420125068165362,0.0072200000286102295,0.014340625028125942,6.558303721249104e-05,0.007594624999910593,0.007923708064481616,0.0006249579600989819,0.030549499089829624,0.06978204206097871,0.00010508298873901367,0.20200833398848772,0.009712166036479175,0.2117205000249669,1.7707934603095055e-05,8.220807649195194e-05,0.07949420809745789,0.28430275002028793,0.49102237494662404
1897,random_1894,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.072974596937646,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03569424990564585,0.16141916695050895,0.022487832931801677,0.0075102499686181545,0.007295374991372228,0.01442345802206546,2.775003667920828e-05,0.007500542094931006,0.00773175002541393,0.0006259160581976175,0.030309416237287223,0.06762449990492314,9.179092012345791e-05,0.18389416707213968,0.009391000028699636,0.19328516710083932,1.6333069652318954e-05,8.104194421321154e-05,0.07701549993362278,0.2741289167897776,0.46266179194208235
1898,random_1895,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.686484024634481,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046811999985948205,0.16083775006700307,0.047363707912154496,0.012164124986156821,0.013265375047922134,0.026594583061523736,4.9582915380597115e-05,0.01356029196176678,0.014810708002187312,0.0016858329763635993,0.05670099891722202,0.12953949999064207,0.00010858289897441864,0.23409758298657835,0.032289749942719936,0.2663873329292983,3.370898775756359e-05,0.00018324994016438723,0.161829249933362,0.3694789999863133,0.6085861660540104
1899,random_1896,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2257747861564985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04016558395233005,0.16050566697958857,0.026691499981097877,0.0072745829820632935,0.007238457910716534,0.014730500057339668,2.7166912332177162e-05,0.007651666994206607,0.0078760419273749,0.0006175839807838202,0.030902959872037172,0.0721284169703722,7.754110265523195e-05,0.18106950004585087,0.009675374953076243,0.19074487499892712,1.541606616228819e-05,8.14999220892787e-05,0.08180379192344844,0.28247504285536706,0.4680577920516953
1900,random_1897,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.045264580153323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.053179165930487216,0.15946091699879616,0.047799833002500236,0.016015792032703757,0.018008832936175168,0.035259958007372916,5.900010000914335e-05,0.01832958299200982,0.019505542004480958,0.0021968750515952706,0.0753509581554681,0.15723350003827363,0.0001231249189004302,0.29599095799494535,0.05411825003102422,0.35010920802596956,3.783300053328276e-05,0.00024616695009171963,0.21135175006929785,0.42399183299858123,0.7251722909277305
1901,random_1898,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.403128187247183,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0336288750404492,0.1521545419236645,0.025850625010207295,0.006821583025157452,0.006888333009555936,0.01365541701670736,2.26249685510993e-05,0.007061957963742316,0.007291583111509681,0.0005804580869153142,0.02861204114742577,0.06819179095327854,6.091699469834566e-05,0.14779654098674655,0.009431542013771832,0.15722808300051838,1.491699367761612e-05,7.962493691593409e-05,0.07762333296705037,0.2634067499311641,0.4155302499420941
1902,random_1899,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.351930623600564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03352933400310576,0.15556829201523215,0.02709712495561689,0.0072948329616338015,0.007082666968926787,0.014384792069904506,2.78339721262455e-05,0.007468707975931466,0.00775749993044883,0.0006821249844506383,0.030320958932861686,0.07182049995753914,8.833396714180708e-05,0.16092749999370426,0.010526874917559326,0.17145437491126359,1.750001683831215e-05,9.166600648313761e-05,0.08234737487509847,0.2714450008934364,0.43689550005365163
1903,random_1900,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.691916588975428,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04362295800819993,0.16200116695836186,0.0777317910687998,0.039471416966989636,0.018147667055018246,0.025897500105202198,8.49580392241478e-05,0.012728207977488637,0.013447541976347566,0.00143708405084908,0.05359529214911163,0.1890464589232579,0.00012929202057421207,0.22827137494459748,0.02417937503196299,0.2524507499765605,2.6250025257468224e-05,0.00016791606321930885,0.21322583395522088,0.4188499589217827,0.6521196670364588
1904,random_1901,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143180091230617,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03621387493330985,0.16318945807870477,0.03559029207099229,0.007586915977299213,0.007449374999850988,0.014639000059105456,2.366595435887575e-05,0.007580999983474612,0.00779674993827939,0.0005838749930262566,0.03062429092824459,0.08127183304168284,6.133306305855513e-05,0.14106162497773767,0.0093715830007568,0.15043320797849447,1.6332953236997128e-05,8.475000504404306e-05,0.09064341604243964,0.29004674905445427,0.4356400420656428
1905,random_1902,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.229361683539204,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03344112494960427,0.1629913329379633,0.051124791032634676,0.011894624913111329,0.01351412502117455,0.02638220798689872,4.0291924960911274e-05,0.013939333031885326,0.014417707920074463,0.0015137080335989594,0.05629324889741838,0.13286320900078863,0.0002859999658539891,0.28713070799130946,0.04200491600204259,0.32913562399335206,2.704199869185686e-05,0.00016195804346352816,0.17486812500283122,0.3713005828903988,0.6628364170901477
1906,random_1903,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165280701840554,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03533808293286711,0.15995075006503612,0.03249316709116101,0.0073523749597370625,0.007206041947938502,0.014109042007476091,2.6250025257468224e-05,0.007679915986955166,0.007704499992541969,0.0007029169937595725,0.030222625005990267,0.07729795796331018,6.879097782075405e-05,0.13846570800524205,0.011385250021703541,0.1498509580269456,1.637497916817665e-05,8.845794945955276e-05,0.08868320798501372,0.28397204098291695,0.4269855000311509
1907,random_1904,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.102840663395764,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03264837490860373,0.16091079101897776,0.048518207971937954,0.011586958076804876,0.01342441700398922,0.02643650001846254,3.937492147088051e-05,0.013639957993291318,0.014372917008586228,0.00145650003105402,0.055945249972864985,0.1295105409808457,0.00020808307453989983,0.17284012504387647,0.02958929189480841,0.20242941693868488,2.545793540775776e-05,0.0001632911153137684,0.1590998328756541,0.3526589988032356,0.5304344170726836
1908,random_1905,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.428871847207657,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03469800006132573,0.16639104194473475,0.03170483303256333,0.0075602500000968575,0.007456540944986045,0.014259292045608163,4.2041996493935585e-05,0.007298499927856028,0.00758075003977865,0.0006086659850552678,0.029789249994792044,0.07654037501197308,8.554209489375353e-05,0.15356908307876438,0.00909545796457678,0.16266454104334116,1.60830095410347e-05,7.941597141325474e-05,0.08563583297654986,0.28672487498261034,0.4448810409521684
1909,random_1906,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.729328245190797,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04089645796921104,0.15878066699951887,0.05301300005521625,0.009381541050970554,0.009439875022508204,0.01855770801194012,3.087508957833052e-05,0.009438333101570606,0.009802458924241364,0.0009638750925660133,0.038793250219896436,0.11065716692246497,7.441709749400616e-05,0.16584799997508526,0.017537167062982917,0.18338516703806818,2.1332991309463978e-05,0.00012208300177007914,0.12819433398544788,0.3278714589541778,0.498284500092268
1910,random_1907,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.146555169264116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0347354169934988,0.16388550004921854,0.037662416929379106,0.007827666006051004,0.008110874914564192,0.015602083061821759,4.425004590302706e-05,0.00800991605501622,0.008374708937481046,0.0006851250072941184,0.03271608310751617,0.08635258302092552,0.00010091695003211498,0.22495504096150398,0.013561124913394451,0.23851616587489843,2.13750172406435e-05,0.00010554201435297728,0.09991370793431997,0.2985346249770373,0.528650667052716
1911,random_1908,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.586119040839278,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05937533301766962,0.22054383403155953,0.06552537495736033,0.010921084089204669,0.010510917054489255,0.021818417008034885,6.808398757129908e-05,0.010851957951672375,0.012317041982896626,0.001259958022274077,0.04631545895244926,0.1333118750480935,0.0001169589813798666,0.21276687504723668,0.09457008296158165,0.30733695800881833,6.866699550300837e-05,0.00022708391770720482,0.22788195800967515,0.5078011250589043,0.72863208304625
1912,random_1909,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3560932760446684,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06328770890831947,0.2328166669467464,0.02894987491890788,0.010934500023722649,0.009623332996852696,0.020829458022490144,8.312507998198271e-05,0.009511749958619475,0.009231582982465625,0.000912583083845675,0.0405684991274029,0.09014558303169906,0.00013595796190202236,0.1875243749236688,0.012230791966430843,0.19975516689009964,2.4000066332519054e-05,9.770807810127735e-05,0.1023763749981299,0.3984807508531958,0.5913500000024214
1913,random_1910,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1270820215171495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04094491701107472,0.1822120000142604,0.04101487505249679,0.00794816599227488,0.008285916992463171,0.015196124906651676,5.2625080570578575e-05,0.00845533306710422,0.008394625037908554,0.0008674580603837967,0.032966166152618825,0.09026795893441886,0.00010204105637967587,0.16522820806130767,0.012264750082977116,0.17749295814428478,5.191692616790533e-05,0.00013999990187585354,0.10253270901739597,0.3256896260427311,0.4961900000926107
1914,random_1911,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225762577492481,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05871345894411206,0.1720176669768989,0.0648165000602603,0.0165485410252586,0.016662125010043383,0.03207258298061788,8.291692938655615e-05,0.01659570902120322,0.01748708402737975,0.0019005000358447433,0.06813879299443215,0.1662395839812234,0.0001356659922748804,0.24583974992856383,0.03371233295183629,0.2795520828804001,3.616604954004288e-05,0.0001943330280482769,0.1999519169330597,0.43068304285407066,0.682366875000298
1915,random_1912,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2229145766152705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0522590420441702,0.27079674997366965,0.0928308340953663,0.03506191703490913,0.034027624991722405,0.04976841597817838,0.0003118750173598528,0.03454466606490314,0.025626374990679324,0.00254416698589921,0.11279549903701991,0.2748499580193311,0.00030520802829414606,0.3066667499952018,0.0425492919748649,0.3492160419700667,5.3292023949325085e-05,0.0002672920236364007,0.317399249994196,0.6404550420120358,0.958965125028044
1916,random_1913,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.071388209554755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07691974996123463,0.21557766699697822,0.02354916709009558,0.008507749997079372,0.008552375016734004,0.01674991601612419,3.129197284579277e-05,0.008712165988981724,0.00891737500205636,0.0006480420706793666,0.03505879105068743,0.07569508301094174,0.00010258401744067669,0.2030785409733653,0.010068624978885055,0.21314716595225036,1.862493809312582e-05,9.066693019121885e-05,0.0857637079898268,0.37826112494803965,0.586552583030425
1917,random_1914,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.047008877825015,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05598095792811364,0.17070054193027318,0.027698707999661565,0.009792458964511752,0.010098833008669317,0.02008837496396154,5.395803600549698e-05,0.02541999996174127,0.01253370800986886,0.0012810829794034362,0.059377123950980604,0.10700650000944734,0.0001687919721007347,0.3221816250588745,0.022646417026408017,0.3448280420852825,6.287498399615288e-05,0.00018133304547518492,0.12965291703585535,0.35633441689424217,0.6841865419410169
1918,random_1915,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.294191548010255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050322166993282735,0.19267258304171264,0.04941358300857246,0.012701582978479564,0.014259500079788268,0.028111041989177465,4.466704558581114e-05,0.014663042034953833,0.015603791922330856,0.0016129580326378345,0.0600355010246858,0.13645170792005956,0.00019466597586870193,0.30829579196870327,0.043690500082448125,0.3519862920511514,2.9291026294231415e-05,0.000174041953869164,0.1801422080025077,0.42313695803750306,0.7362468749051914
