index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1919,random_1916,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165699993798934,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036334958975203335,0.1675636249128729,0.034115000045858324,0.007642708020284772,0.007499667000956833,0.01524008298292756,6.0165999457240105e-05,0.007655999972485006,0.007675457978621125,0.0006128750974312425,0.031244582030922174,0.08053287502843887,8.087500464171171e-05,0.1475149169564247,0.010522249969653785,0.1580371669260785,1.6832957044243813e-05,8.695793803781271e-05,0.09105512499809265,0.2949537088861689,0.44717537506949157
1920,random_1917,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.651640629859369,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03198733297176659,0.15840887499507517,0.020342416944913566,0.007042707991786301,0.006992958951741457,0.013688041944988072,2.233404666185379e-05,0.007165624992921948,0.007297540898434818,0.0005745829548686743,0.028748124837875366,0.06314533296972513,6.583402864634991e-05,0.14538050000555813,0.009460708010010421,0.15484120801556855,1.6583013348281384e-05,7.724994793534279e-05,0.07260604097973555,0.2630022489465773,0.412633333937265
1921,random_1918,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.358897734098463,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033916415995918214,0.1485640419414267,0.04419570800382644,0.010912291938439012,0.012347416020929813,0.024374790955334902,3.875000402331352e-05,0.01282212499063462,0.01341429096646607,0.0014167909976094961,0.0520667479140684,0.11956029199063778,8.420809172093868e-05,0.17664995894301683,0.029001917107962072,0.2056518760509789,2.404197584837675e-05,0.00015191698912531137,0.14856220909859985,0.33104266703594476,0.5124539999524131
1922,random_1919,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.695113770547531,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031848832964897156,0.14845783298369497,0.021338791004382074,0.006659209029749036,0.00664441694971174,0.013051917077973485,2.1458021365106106e-05,0.006782082957215607,0.006956957979127765,0.0005419160006567836,0.027354332036338747,0.0620157920056954,6.216694600880146e-05,0.15168245800305158,0.008648916962556541,0.16033137496560812,1.391698606312275e-05,6.766605656594038e-05,0.07066470896825194,0.25097137491684407,0.40680520806927234
1923,random_1920,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.111642888587126,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030236458987928927,0.14909262501168996,0.035911791026592255,0.010689666960388422,0.012497124960646033,0.02471837494522333,3.683404065668583e-05,0.0127664590254426,0.013437042012810707,0.0013444999931380153,0.05230321001727134,0.11143504199571908,0.00016079097986221313,0.1841577918967232,0.03335874993354082,0.21751654183026403,2.8333975933492184e-05,0.00016495899762958288,0.1447937919292599,0.3241228759288788,0.5134132079547271
1924,random_1921,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.249242291502046,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03442212496884167,0.1568906659958884,0.04035875003319234,0.011138458037748933,0.013062666985206306,0.025657958001829684,3.858399577438831e-05,0.013218167005106807,0.013930459041148424,0.0013999579241499305,0.054245125968009233,0.11883925006259233,0.0002680410398170352,0.2812929580686614,0.028004125109873712,0.3092970831785351,2.812489401549101e-05,0.00015924999024719,0.14684337517246604,0.3381561661371961,0.6239444999955595
1925,random_1922,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.085118010119284,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04553975001908839,0.1612444999627769,0.05945800000336021,0.011076082941144705,0.011981124989688396,0.023769332910887897,4.183303099125624e-05,0.012259707902558148,0.012866750010289252,0.0014072500634938478,0.0503448739182204,0.132896333001554,8.637504652142525e-05,0.19093087501823902,0.02644495794083923,0.21737583295907825,2.5999965146183968e-05,0.0001582909608259797,0.15934129094239324,0.36612554092425853,0.5619493339909241
1926,random_1923,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.61772688449359,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04667545796837658,0.1621237089857459,0.0577574580674991,0.01126508298330009,0.012477874988690019,0.024687625002115965,4.104094114154577e-05,0.012823415920138359,0.013384749996475875,0.0012999169994145632,0.05223674885928631,0.1337745419004932,8.570903446525335e-05,0.4147230410017073,0.03386416600551456,0.4485872070072219,3.804091829806566e-05,0.00019291695207357407,0.16763870790600777,0.37643787486013025,0.7959724589018151
1927,random_1924,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.110967093628633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04412575007881969,0.18498108303174376,0.024130416102707386,0.008110290975309908,0.00822595797944814,0.016077458043582737,3.1833071261644363e-05,0.00839570804964751,0.0086622079834342,0.0006578749744221568,0.03382508212234825,0.07432891696225852,9.658292401582003e-05,0.22265266603790224,0.010866625001654029,0.23351929103955626,1.9832979887723923e-05,9.024993050843477e-05,0.08519554196391255,0.314302375074476,0.54241741693113
1928,random_1925,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.158839195368696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03914704197086394,0.17166100000031292,0.03691970801446587,0.007774499943479896,0.0077008749358356,0.015064708073623478,2.6875059120357037e-05,0.008311124984174967,0.008597583044320345,0.000816958025097847,0.032817249186336994,0.08523570804391056,9.879202116280794e-05,0.1664285419974476,0.012754958937875926,0.17918350093532354,2.037500962615013e-05,0.00010304199531674385,0.09799066698178649,0.30879870895296335,0.4801654169568792
1929,random_1926,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.631177211306405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038603416993282735,0.18823625007644296,0.028497666004113853,0.008758791955187917,0.009257166064344347,0.018446958041749895,8.008291479200125e-05,0.009518541977740824,0.010164499981328845,0.0007748749339953065,0.03898495784960687,0.08554929099045694,0.00011691602412611246,0.2062486669747159,0.012115124962292612,0.2183637919370085,2.820801455527544e-05,0.00010833307169377804,0.09766441595274955,0.32450408302247524,0.5362480829935521
1930,random_1927,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.697528437461151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04636274999938905,0.26156416698358953,0.03333816700614989,0.011985749937593937,0.011919958051294088,0.06964433297980577,0.00011491705663502216,0.024490499985404313,0.01506966701708734,0.00123924994841218,0.11055866698734462,0.16787437500897795,0.00014274998102337122,0.2712326250039041,0.017422124976292253,0.28865474998019636,3.63329891115427e-05,0.0001277499832212925,0.1852964999852702,0.4932234169682488,0.77097695809789
1931,random_1928,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621547862650741,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04986100003588945,0.18296525010373443,0.03143937501590699,0.007575915893539786,0.0077119170455262065,0.01503620797302574,2.520799171179533e-05,0.007842291030101478,0.007969166967086494,0.0005890419706702232,0.03146191593259573,0.07821150007657707,9.129103273153305e-05,0.17549887509085238,0.009759709006175399,0.18525858409702778,2.1000043489038944e-05,8.491601329296827e-05,0.08797120908275247,0.32079745922237635,0.5011441670358181
1932,random_1929,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.462609521249348,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045056500006467104,0.1732162080006674,0.059595625032670796,0.009698959067463875,0.010221417061984539,0.01989124994724989,3.9958045817911625e-05,0.010384832974523306,0.010960082989186049,0.001089625060558319,0.042365749017335474,0.12191562505904585,0.00010195793583989143,0.1646766250487417,0.019076667027547956,0.18375329207628965,2.5957939215004444e-05,0.00012629199773073196,0.1409922920865938,0.3592650000937283,0.528936916962266
1933,random_1930,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.082731889667959,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04512350005097687,0.16710508393589407,0.0542889580829069,0.009206333081237972,0.009158791042864323,0.01802658406086266,3.341701813042164e-05,0.009313666028901935,0.009518916951492429,0.0010149999288842082,0.037907583988271654,0.11059208295773715,9.899993892759085e-05,0.17246320797130466,0.018496542004868388,0.19095974997617304,2.2290972992777824e-05,0.00012091698590666056,0.12908862496260554,0.3413172089494765,0.518631957937032
1934,random_1931,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602049311165918,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04721708397846669,0.16071495902724564,0.07439487497322261,0.010567208053544164,0.011337750009261072,0.022295166039839387,4.1291932575404644e-05,0.011585625004954636,0.012272583087906241,0.0014358750777319074,0.047630541143007576,0.143969124997966,0.00017020804807543755,0.1714884580578655,0.02775350003503263,0.19924195809289813,2.5416025891900063e-05,0.00016083300579339266,0.17172262503299862,0.37965466803871095,0.5560842080740258
1935,random_1932,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621504764863314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03859775001183152,0.1587331659393385,0.03133791696745902,0.007144416915252805,0.006894333055242896,0.013724417076446116,2.2625084966421127e-05,0.007109457976184785,0.007301832898519933,0.0005720830522477627,0.02873041608836502,0.0741269999416545,6.720796227455139e-05,0.16431270795874298,0.009144791052676737,0.1734574990114197,1.4582998119294643e-05,7.212499622255564e-05,0.08327179099433124,0.28060270694550127,0.44949695805553347
1936,random_1933,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.226094117254315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02985975006595254,0.156431833980605,0.03778054192662239,0.009460957953706384,0.010401624953374267,0.020627166028134525,3.116705920547247e-05,0.010647207964211702,0.011110458988696337,0.0009975420543923974,0.043413542094640434,0.10108416702132672,6.916699931025505e-05,0.24266504193656147,0.017998625058680773,0.26066366699524224,1.9834027625620365e-05,0.00011341704521328211,0.1190827920800075,0.30537437612656504,0.5522449580021203
1937,random_1934,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.591044443504581,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04444933298509568,0.15321516594849527,0.06439104198943824,0.009783874964341521,0.010794042027555406,0.021392958937212825,3.8041966035962105e-05,0.011057999916374683,0.011890833964571357,0.0014834579778835177,0.045863292762078345,0.13086595898494124,0.00015554192941635847,0.16480245906859636,0.02893104194663465,0.193733501015231,2.454104833304882e-05,0.00016354199033230543,0.1597970009315759,0.35746149986516684,0.526951750041917
1938,random_1935,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.875658652181732,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050665374961681664,0.15968108410015702,0.06509408296551555,0.01912704191636294,0.017537207924760878,0.03405424999073148,0.00010699999984353781,0.017474542022682726,0.018435416975989938,0.002315749996341765,0.07238695898558944,0.17424158309586346,0.0003188339760527015,0.30140075006056577,0.0538922919658944,0.35529304202646017,5.7249912060797215e-05,0.00027062511071562767,0.22813387506175786,0.43848033412359655,0.7464901669882238
1939,random_1936,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.165532451703585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03555883397348225,0.17552900000009686,0.039435625076293945,0.012380040949210525,0.01394425006583333,0.027404207969084382,4.4459011405706406e-05,0.014361832989379764,0.014962707995437086,0.0015366249717772007,0.05830983293708414,0.12411875010002404,0.00020954094361513853,0.18219850002788007,0.032714457949623466,0.21491295797750354,3.145798109471798e-05,0.00017858308274298906,0.1568332080496475,0.3679210420232266,0.5552996669430286
1940,random_1937,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.570772993881232,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044940499938093126,0.1755059160059318,0.02490825008135289,0.008592291036620736,0.008349417010322213,0.01644854201003909,3.6499928683042526e-05,0.008792125037871301,0.009013249888084829,0.0008078750688582659,0.03509829193353653,0.07697754201944917,9.700004011392593e-05,0.2268079170025885,0.012200208031572402,0.2390081250341609,2.4250010028481483e-05,0.00010066595859825611,0.08917775005102158,0.3096241659950465,0.5412931250175461
1941,random_1938,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583665132239444,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04313991602975875,0.16651779098901898,0.060067416983656585,0.00921441602986306,0.009168499964289367,0.018000292009674013,3.15000070258975e-05,0.009410333004780114,0.009941834025084972,0.0010643749265000224,0.03844833397306502,0.11692733294330537,8.324999362230301e-05,0.1564013750758022,0.01953008398413658,0.1759314590599388,2.174999099224806e-05,0.0001259580021724105,0.13645741692744195,0.3461151239462197,0.5071559159550816
1942,random_1939,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.049788743230897,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03406245796941221,0.15761604194995016,0.01957891706842929,0.0075755000580102205,0.007152916979975998,0.014033874962478876,2.295803278684616e-05,0.007280208053998649,0.007461625034920871,0.0005667080404236913,0.029365374124608934,0.0636934160720557,7.016700692474842e-05,0.17906224995385855,0.008771333959884942,0.1878335839137435,1.5458092093467712e-05,7.954193279147148e-05,0.07246475003194064,0.264143249951303,0.44768770900554955
1943,random_1940,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.589751855463242,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04647562501486391,0.1579385839868337,0.06577483401633799,0.010090208961628377,0.01112120901234448,0.021917833015322685,4.175002686679363e-05,0.01134679198730737,0.012026416952721775,0.001423542038537562,0.046756334020756185,0.13378099992405623,0.0001615419751033187,0.167121791979298,0.027637624996714294,0.1947594169760123,2.4209031835198402e-05,0.00015645904932171106,0.16141862492077053,0.3658328339224681,0.5377365839667618
1944,random_1941,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.466341405918384,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04276737489271909,0.15171537501737475,0.05253441596869379,0.009783958084881306,0.010754375020042062,0.021204750053584576,3.829202614724636e-05,0.011015583062544465,0.011652458924800158,0.0012787500163540244,0.04518983408343047,0.11829770798794925,8.074997458606958e-05,0.1882327909115702,0.023790292092598975,0.21202308300416917,2.2708089090883732e-05,0.00013841595500707626,0.14208800008054823,0.33657074999064207,0.529387415968813
1945,random_1942,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.651299254823769,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031195457908324897,0.1480910830432549,0.02204029099084437,0.006639832979999483,0.006597374915145338,0.012917542015202343,2.120796125382185e-05,0.00668108300305903,0.006828582962043583,0.0005360000068321824,0.02698441594839096,0.06228420906700194,6.295798812061548e-05,0.1540329159470275,0.008449582965113223,0.16248249891214073,1.4082994312047958e-05,7.004104554653168e-05,0.07073379203211516,0.25002033298369497,0.4081993750296533
1946,random_1943,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6957304789792484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03117075003683567,0.14964779105503112,0.022434832993894815,0.006499042036011815,0.006517249974422157,0.012841082992963493,2.1125073544681072e-05,0.006632332922890782,0.0068508330732584,0.0005231670802459121,0.02686854114290327,0.062338416930288076,6.554194260388613e-05,0.15436316700652242,0.008141333004459739,0.16250450001098216,1.4749937690794468e-05,6.504193879663944e-05,0.07047974993474782,0.2512982910266146,0.4098759590415284
1947,random_1944,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.073110543124663,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039695499930530787,0.14979333395604044,0.049941458040848374,0.008203666075132787,0.008461666060611606,0.016671583987772465,2.9791961424052715e-05,0.008694833028130233,0.009176958934403956,0.0009866250911727548,0.03555979300290346,0.10219350003171712,7.295794785022736e-05,0.16332541697192937,0.0173759579192847,0.18070137489121407,1.9583036191761494e-05,0.00011500006075948477,0.11956945795100182,0.30905829183757305,0.4767339170211926
1948,random_1945,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.462847390712652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04336341703310609,0.15535337501205504,0.05286645900923759,0.01007437496446073,0.01116754102986306,0.021966082975268364,3.812497016042471e-05,0.011348875006660819,0.012038500048220158,0.0013085419777780771,0.04670012497808784,0.12084266694728285,8.512497879564762e-05,0.19546983402688056,0.02570150000974536,0.22117133403662592,2.5250017642974854e-05,0.00014679098967462778,0.1465441669570282,0.34526095900218934,0.5456010419875383
1949,random_1946,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.081709093405106,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04517862491775304,0.15942891594022512,0.06508612504694611,0.010375542100518942,0.01105220802128315,0.02184295898769051,3.9624981582164764e-05,0.011364624951966107,0.012066166033037007,0.0014320421032607555,0.04674541705753654,0.13329570810310543,8.629204239696264e-05,0.1863939999602735,0.028758791973814368,0.21515279193408787,2.5458051823079586e-05,0.00015958305448293686,0.1620545000769198,0.36666204093489796,0.5579041669843718
1950,random_1947,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.65793555937859,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03676454199012369,0.16036929201800376,0.02780654199887067,0.008203458040952682,0.008165459032170475,0.01606187503784895,3.133295103907585e-05,0.008362249936908484,0.00856258301064372,0.0007820000173524022,0.03380004095379263,0.07800270791631192,8.362508378922939e-05,0.1779426250141114,0.012188541935756803,0.1901311669498682,2.0124949514865875e-05,9.283307008445263e-05,0.09019124985206872,0.2873250838601962,0.46992533397860825
1951,random_1948,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.1920857348512905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0355626669479534,0.16527275007683784,0.037556709023192525,0.007301165955141187,0.007150874938815832,0.01400616706814617,2.3292028345167637e-05,0.007305250037461519,0.007443333975970745,0.0005673330742865801,0.02934537618421018,0.08137429098132998,6.383296567946672e-05,0.139005915960297,0.009814874967560172,0.14882079092785716,2.174999099224806e-05,8.358398918062449e-05,0.09118916594889015,0.2920245829736814,0.43559516698587686
1952,random_1949,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.103107297646397,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036789917037822306,0.16217870905529708,0.020515291020274162,0.007610084023326635,0.007492625038139522,0.01472024992108345,2.3583066649734974e-05,0.007616290939040482,0.0078069999581202865,0.0005706250667572021,0.030737748951651156,0.0663757500005886,8.124997839331627e-05,0.18955108290538192,0.009319291915744543,0.19887037482112646,1.679197885096073e-05,8.350005373358727e-05,0.07569504191633314,0.2746636680094525,0.4687797079095617
1953,random_1950,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.62175660423597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04570137499831617,0.16003454092424363,0.05478404194582254,0.012896833941340446,0.013765792013145983,0.02705454092938453,8.087500464171171e-05,0.013838874991051853,0.01441762491595,0.0016583329997956753,0.05705024884082377,0.13857079099398106,0.00012558302842080593,0.23042083298787475,0.031165334046818316,0.26158616703469306,3.4082913771271706e-05,0.00018325005657970905,0.16973612504079938,0.3754720409633592,0.6109566250815988
1954,random_1951,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.602068275414793,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04221120907459408,0.16964912496041507,0.06409079197328538,0.010049666976556182,0.010163666913285851,0.01964808302000165,6.308394949883223e-05,0.01024933299049735,0.010417249985039234,0.001138624968007207,0.041516374913044274,0.125875125057064,9.266706183552742e-05,0.16098512499593198,0.022267791908234358,0.18325291690416634,2.8374954126775265e-05,0.00013987510465085506,0.14814291696529835,0.3600032510003075,0.5266931669320911
1955,random_1952,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.671882348848626,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036369499983265996,0.18245791702065617,0.025933500030077994,0.00785491697024554,0.007656000088900328,0.01490112510509789,4.0291924960911274e-05,0.007918542018160224,0.008148790919221938,0.0005688329692929983,0.03157758293673396,0.0730552909662947,8.170807268470526e-05,0.16095729207154363,0.008739167009480298,0.16969645908102393,1.6000005416572094e-05,8.179200813174248e-05,0.081794457975775,0.30062187497969717,0.46627737500239164
1956,random_1953,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.6023770029058175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045488583971746266,0.16183524997904897,0.060267875087447464,0.009099832968786359,0.010039958986453712,0.0195810419972986,6.216706242412329e-05,0.01015004189684987,0.010803041979670525,0.0012854168890044093,0.041881709825247526,0.12133395799901336,0.00036920898128300905,0.16362441692035645,0.022169750067405403,0.18579416698776186,3.5207951441407204e-05,0.00014804198872298002,0.14350370806641877,0.350827542017214,0.5196750829927623
1957,random_1954,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.685142745572051,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036945041036233306,0.17933887499384582,0.025464917067438364,0.007880832999944687,0.0075985409785062075,0.014887875062413514,3.825000021606684e-05,0.007777124992571771,0.007752917008474469,0.0005967080360278487,0.03105287509970367,0.07202054094523191,8.662499021738768e-05,0.15999241697136313,0.010015959036536515,0.17000837600789964,2.062495332211256e-05,8.54170648381114e-05,0.08203649998176843,0.29832041601184756,0.4638525419868529
1958,random_1955,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.390547533522767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03571041696704924,0.16299983393400908,0.0323565840953961,0.007012791931629181,0.006913833087310195,0.013954915921203792,3.5542063415050507e-05,0.007253666059114039,0.007335957954637706,0.0005605409387499094,0.029140622937120497,0.07544595806393772,7.650000043213367e-05,0.15772283298429102,0.009457541047595441,0.16718037403188646,1.737498678267002e-05,8.150003850460052e-05,0.08490349911153316,0.2836137500125915,0.44587645900901407
