index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
1959,random_1956,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2124911271693195,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03152533294633031,0.1654339589877054,0.04038941708859056,0.010035458020865917,0.010775625007227063,0.02118237502872944,3.187509719282389e-05,0.011152291903272271,0.011696500005200505,0.0010556250344961882,0.04511866706889123,0.10635100002400577,8.066697046160698e-05,0.2807872910052538,0.02930912491865456,0.31009641592390835,2.9250048100948334e-05,0.00015350000467151403,0.13566012494266033,0.33261941687669605,0.6178908749716356
1960,random_1957,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225460696218419,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04266712500248104,0.18252820800989866,0.026319915894418955,0.007647415972314775,0.007335832924582064,0.014632500009611249,4.104094114154577e-05,0.007743249996565282,0.007612583925947547,0.0005711250705644488,0.030600499943830073,0.07193741691298783,0.00012312503531575203,0.18941095797345042,0.009189040982164443,0.19859999895561486,1.9458006136119366e-05,8.299993351101875e-05,0.08112645789515227,0.306321790907532,0.5004639170365408
1961,random_1958,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.158862085614106,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03841254103463143,0.21146804199088365,0.04091745789628476,0.010349084041081369,0.010724416002631187,0.021816791966557503,3.2957992516458035e-05,0.011163583025336266,0.011456542066298425,0.0010603750124573708,0.04553025006316602,0.10755104199051857,7.366703357547522e-05,0.15599749993998557,0.019704499980434775,0.17570199992042035,2.133403904736042e-05,0.00013070798013359308,0.12725554197095335,0.3771361249964684,0.5379141250159591
1962,random_1959,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.879106662875427,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046522459015250206,0.15968541707843542,0.04577149997930974,0.011017082957550883,0.012131249997764826,0.023864040966145694,4.650000482797623e-05,0.012465124949812889,0.01329670799896121,0.0013144169934093952,0.050986790913157165,0.11994512507226318,9.27499495446682e-05,0.32583583297673613,0.035113084013573825,0.36094891699030995,2.487492747604847e-05,0.00014533300418406725,0.155058209085837,0.36126608517952263,0.6912574169691652
1963,random_1960,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.123277414493005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03548008296638727,0.1609756249235943,0.020763957989402115,0.007502584019675851,0.007191165932454169,0.014506333973258734,4.283303860574961e-05,0.007583791972137988,0.007402917020954192,0.0005883330013602972,0.03012420900631696,0.06560370896477252,8.820800576359034e-05,0.18071958294603974,0.009139582980424166,0.1898591659264639,1.5749945305287838e-05,7.858301978558302e-05,0.07474329194519669,0.27119899983517826,0.45641879201866686
1964,random_1961,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.569365609622992,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04342670808546245,0.1569014999549836,0.023188166902400553,0.0090816660085693,0.00909416691865772,0.018057166947983205,5.16669824719429e-05,0.009597750031389296,0.009670874918811023,0.0008175420807674527,0.03819500096142292,0.07959208299871534,0.00011054205242544413,0.21964504208881408,0.012028541998006403,0.23167358408682048,1.9000028260052204e-05,9.316601790487766e-05,0.09162062499672174,0.2919488330371678,0.5162282909732312
1965,random_1962,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.200098218062136,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03200695791747421,0.15355666703544557,0.04841762501746416,0.01115283404942602,0.012918082997202873,0.02553995803464204,3.841693978756666e-05,0.013150416896678507,0.013811832992359996,0.0013908750843256712,0.05393149994779378,0.1264545420417562,0.0002672499977052212,0.27464529196731746,0.027289875084534287,0.30193516705185175,2.6291003450751305e-05,0.0001522499369457364,0.1537444171262905,0.3393080420792103,0.6185153750702739
1966,random_1963,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.672415627105059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03564333403483033,0.15319216705393046,0.024705874966457486,0.007955083041451871,0.008458124939352274,0.0166979159694165,3.041699528694153e-05,0.008668707916513085,0.008948375005275011,0.0007601670222356915,0.03510558290872723,0.07625216699671,7.925007957965136e-05,0.18124770803842694,0.012482249992899597,0.19372995803132653,2.116698306053877e-05,9.291700553148985e-05,0.0887344169896096,0.2775699180783704,0.4633187500294298
1967,random_1964,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.3805577964522024,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040924540953710675,0.15648741601035,0.05504437501076609,0.008721666992641985,0.00921774993184954,0.018183707958087325,3.083306364715099e-05,0.009453375008888543,0.009855165961198509,0.0009462500456720591,0.03846933203749359,0.11148054199293256,7.333292160183191e-05,0.1524443329544738,0.01674504205584526,0.16918937501031905,1.991703175008297e-05,0.00011016707867383957,0.12822558404877782,0.3256375410128385,0.4825439580017701
1968,random_1965,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076439452113803,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04535049991682172,0.15695870795752853,0.057550958008505404,0.01030145795084536,0.011746915988624096,0.02353633299935609,3.983394708484411e-05,0.012217250070534647,0.01284995791502297,0.0013269999762997031,0.049970374908298254,0.12960470793768764,8.354103192687035e-05,0.18551758397370577,0.025095249991863966,0.21061283396556973,2.4333014152944088e-05,0.00014500005636364222,0.1546999579295516,0.35700916580390185,0.5473008750705048
1969,random_1966,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3849684847689625,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03446529200300574,0.1569822080200538,0.02758883300703019,0.007633083965629339,0.007584832957945764,0.01489583298098296,2.3250002413988113e-05,0.007753457990474999,0.007908792002126575,0.0005581669975072145,0.031139499973505735,0.07396620803046972,7.541594095528126e-05,0.15300658403430134,0.00919437501579523,0.16220095905009657,1.4499993994832039e-05,7.108389399945736e-05,0.08316058304626495,0.2746080830693245,0.43207904195878655
1970,random_1967,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,4.956996585733998,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03846937499474734,0.1590276249917224,0.04214612499345094,0.009290667017921805,0.009841541992500424,0.019446250051259995,3.133295103907585e-05,0.010055374936200678,0.010469458997249603,0.0009753339691087604,0.04097775090485811,0.10228516603820026,8.804199751466513e-05,0.1817675830097869,0.017854291945695877,0.19962187495548278,2.0042061805725098e-05,0.00011379097122699022,0.12013945798389614,0.3176364579703659,0.5039249589899555
1971,random_1968,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588798907779808,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042836875072680414,0.15933770907577127,0.06258608307689428,0.00870987493544817,0.008902792003937066,0.017700333963148296,3.187498077750206e-05,0.00931454193778336,0.009842916042543948,0.0010524160461500287,0.037942082970403135,0.11816854204516858,7.387495134025812e-05,0.15343974996358156,0.01828366599511355,0.1717234159586951,2.008303999900818e-05,0.00012512505054473877,0.13645220804028213,0.3386267921887338,0.4965674999402836
1972,random_1969,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.225958074699006,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.029707125038839877,0.1567713749827817,0.03749908390454948,0.009443292045034468,0.010476083029061556,0.020667415927164257,2.9999995604157448e-05,0.010751124937087297,0.011171792051754892,0.0010077919578179717,0.043628124869428575,0.10107429197523743,7.191603071987629e-05,0.15634775010403246,0.019978541997261345,0.1763262921012938,3.241701051592827e-05,0.0001372080296278,0.12105283397249877,0.30753133399412036,0.46844837500248104
1973,random_1970,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.223520869013533,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048762749996967614,0.16697975003626198,0.0569152079988271,0.011303624953143299,0.012102582957595587,0.02427429100498557,4.2750034481287e-05,0.012424499960616231,0.013449624995701015,0.0013915840536355972,0.0515827500494197,0.13194362504873425,9.487499482929707e-05,0.22525016602594405,0.027544124983251095,0.25279429100919515,2.5999965146183968e-05,0.00016199995297938585,0.15948775003198534,0.37523025006521493,0.60559062496759
1974,random_1971,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.622480313145357,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04649400000926107,0.15985558298416436,0.05568970798049122,0.01085516600869596,0.0116041669389233,0.022802916006185114,3.9291917346417904e-05,0.011853792006149888,0.012666500057093799,0.0014417920028790832,0.0488042919896543,0.1269894998986274,0.00011795898899435997,0.18750537501182407,0.027160209021531045,0.21466558403335512,3.216695040464401e-05,0.00015874998643994331,0.15414970892015845,0.3604992919135839,0.5530020840233192
1975,random_1972,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.090979703153263,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03413895796984434,0.15697187499608845,0.01873875001911074,0.007075208006426692,0.006865833071060479,0.01354408310726285,2.2125081159174442e-05,0.007163750007748604,0.007393999956548214,0.0005702080670744181,0.02869416621979326,0.061394041986204684,6.999995093792677e-05,0.1769425420789048,0.008591874968260527,0.18553441704716533,1.4415942132472992e-05,7.30000901967287e-05,0.06998591695446521,0.261096749920398,0.4424759999383241
1976,random_1973,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.564262975133068,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039575790986418724,0.15313374996185303,0.022630166029557586,0.006703708088025451,0.00691366707906127,0.013609750079922378,2.1999934688210487e-05,0.00703583296854049,0.007254792028106749,0.0005752909928560257,0.028497666004113853,0.06476545799523592,7.19169620424509e-05,0.20029662502929568,0.009118707966990769,0.20941533299628645,1.3999990187585354e-05,7.025001104921103e-05,0.07388416596222669,0.26659370691049844,0.47120004205498844
1977,random_1974,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.08079046138327,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040265875053592026,0.15257879195269197,0.05008683307096362,0.008405957953073084,0.009050625027157366,0.017826125025749207,2.9458082281053066e-05,0.009280249942094088,0.009692832943983376,0.0009277909994125366,0.03775645699352026,0.10532633401453495,6.929202936589718e-05,0.16227908397559077,0.01658429193776101,0.17886337591335177,1.8625054508447647e-05,0.00010354106780141592,0.12191062595229596,0.31475529295857996,0.4813578750472516
1978,random_1975,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.9504060789656545,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03980050003156066,0.15193695796187967,0.0538062920095399,0.00831720803398639,0.00862375006545335,0.01707070809789002,2.995890099555254e-05,0.008830375038087368,0.009304833016358316,0.000976957962848246,0.0362128330161795,0.10698683303780854,7.154198829084635e-05,0.1597403340274468,0.017198583926074207,0.176938917953521,1.8749968148767948e-05,0.00010966695845127106,0.12418541696388274,0.3159228749573231,0.4800054170191288
1979,random_1976,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.62465079123183,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04373962490353733,0.15290791704319417,0.05166470899712294,0.009840292041189969,0.011030791909433901,0.021705792052671313,3.754207864403725e-05,0.011280665989033878,0.011792500037699938,0.0011895409552380443,0.04600604111328721,0.11857579206116498,8.104206062853336e-05,0.27065075002610683,0.020755541045218706,0.29140629107132554,2.3667002096772194e-05,0.00013008411042392254,0.13933133310638368,0.3359788750531152,0.6108895839424804
1980,random_1977,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.046380618323087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047561583924107254,0.15842562494799495,0.05255779100116342,0.017349957954138517,0.016012541949748993,0.0314566669985652,7.295794785022736e-05,0.016240375000052154,0.01699341705534607,0.0019116669427603483,0.066675083944574,0.15265458298381418,0.00011241703759878874,0.2689698750618845,0.06480775005184114,0.33377762511372566,3.799994010478258e-05,0.00020204205065965652,0.21746233303565532,0.4234495419077575,0.6970621249638498
1981,random_1978,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.297401734734764,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04435516695957631,0.15362245799042284,0.021638541016727686,0.008270584046840668,0.008768665953539312,0.017276624916121364,3.1374976970255375e-05,0.00896933302283287,0.00925687502603978,0.0007634159410372376,0.036297623883001506,0.07500320801045746,8.554104715585709e-05,0.2325901660369709,0.011627999949268997,0.2442181659862399,1.966708805412054e-05,9.004201274365187e-05,0.08663120795972645,0.2846088329097256,0.5216973329661414
1982,random_1979,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.276734117642184,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032869875081814826,0.15993762493599206,0.04608695802744478,0.011924374965019524,0.013412499916739762,0.02633083297405392,5.3750001825392246e-05,0.013575166929513216,0.01429391698911786,0.0014452500035986304,0.05569891689810902,0.12716362497303635,0.000278000021353364,0.28050887503195554,0.03687958302907646,0.317388458061032,2.6165973395109177e-05,0.00016075000166893005,0.1640432080021128,0.3568507080199197,0.6417475830530748
1983,random_1980,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.083029433655725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03419666597619653,0.165866875089705,0.026384874945506454,0.00767666706815362,0.0079467500327155,0.014821707969531417,6.383308209478855e-05,0.008123041945509613,0.008476499933749437,0.0006269160658121109,0.032111998996697366,0.07416241697501391,0.00010570907033979893,0.19737633399199694,0.009845041087828577,0.20722137507982552,1.9000028260052204e-05,8.637504652142525e-05,0.08400745806284249,0.284070999128744,0.4866287080803886
1984,random_1981,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.518643796096026,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051992124994285405,0.17233950004447252,0.056197791011072695,0.013910916983149946,0.011594875017181039,0.023175750044174492,4.183396231383085e-05,0.01215800002682954,0.01250374992378056,0.0013994169421494007,0.049278750899247825,0.131020582979545,0.00010058400221168995,0.18728399998508394,0.026402082992717624,0.21368608297780156,2.5292043574154377e-05,0.00015974999405443668,0.15742266597226262,0.38175429101102054,0.5742239580722526
1985,random_1982,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.4502517035184805,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04373591602779925,0.16099308303091675,0.0450212920550257,0.010834166081622243,0.011594000039622188,0.02282249997369945,5.087489262223244e-05,0.011782791931182146,0.01235704100690782,0.0013136669294908643,0.048326874733902514,0.11581791692879051,9.874999523162842e-05,0.37730887497309595,0.031056375009939075,0.40836524998303503,2.675002906471491e-05,0.00015383295249193907,0.14687429193872958,0.3516032909974456,0.7330989580368623
1986,random_1983,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.198937587719155,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033037666929885745,0.1660262499935925,0.04668408294674009,0.013228500029072165,0.014550709049217403,0.02870829205494374,9.312492329627275e-05,0.014830874977633357,0.015202416107058525,0.0015462080482393503,0.060380916111171246,0.13492195901926607,0.0002471670741215348,0.1885063749505207,0.033177666016854346,0.22168404096737504,2.9833056032657623e-05,0.00016783399041742086,0.16809962503612041,0.36716354195959866,0.5613224999979138
1987,random_1984,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.013700988486829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03618870896752924,0.1578795419773087,0.020967374905012548,0.007049749954603612,0.006970084039494395,0.013657540897838771,2.2292020730674267e-05,0.007077750051394105,0.007227041060104966,0.0005394580075517297,0.028524082037620246,0.06353158294223249,8.087500464171171e-05,0.17944916698615998,0.00880545808468014,0.18825462507084012,1.566705759614706e-05,7.24999699741602e-05,0.07233704102691263,0.26640529197175056,0.4504062080522999
1988,random_1985,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.193402863127661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035566499922424555,0.18225429102312773,0.043320124968886375,0.008994083036668599,0.008456834009848535,0.015672374982386827,6.987492088228464e-05,0.036234332947060466,0.029812499997206032,0.008283667033538222,0.09007274988107383,0.150917167076841,0.00019291695207357407,0.16537645901553333,0.010773290996439755,0.17614975001197308,2.662499900907278e-05,0.00012224994134157896,0.16169045807328075,0.37951124901883304,0.5518727500457317
1989,random_1986,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2025265045492235,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03393083403352648,0.19797691598068923,0.044501292053610086,0.01084995805285871,0.011828417074866593,0.023218833026476204,6.187497638165951e-05,0.012165332911536098,0.012587124947458506,0.0011609999928623438,0.04919416585471481,0.11641599994618446,0.00012587499804794788,0.27067941694986075,0.028901125071570277,0.29958054202143103,2.1332991309463978e-05,0.00013545900583267212,0.14531712501775473,0.37722487503197044,0.6525084170280024
1990,random_1987,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3298403748853955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03627450007479638,0.16038687503896654,0.02913362509571016,0.006996584008447826,0.006917207967489958,0.013594374991953373,2.3958971723914146e-05,0.00701508391648531,0.0071865839418023825,0.0005384590476751328,0.028358460869640112,0.0714275409700349,7.170799653977156e-05,0.15204270905815065,0.008697749930433929,0.16074045898858458,1.5416997484862804e-05,7.391604594886303e-05,0.08012529090046883,0.27678666601423174,0.43333558295853436
1991,random_1988,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.62553732181467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03854441689327359,0.15708520798943937,0.029936708975583315,0.006911124917678535,0.006845082971267402,0.01347041700500995,2.2833002731204033e-05,0.007001458900049329,0.007155791972763836,0.0005419169319793582,0.028192417812533677,0.07190608291421086,6.529095117002726e-05,0.15966195799410343,0.00828558299690485,0.16794754099100828,1.3999990187585354e-05,6.641598884016275e-05,0.0801916659111157,0.27582129079382867,0.4398357920581475
1992,random_1989,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.625700670028731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03542345797177404,0.1517611249582842,0.023915458004921675,0.007801707950420678,0.008329249918460846,0.01640225003939122,3.004202153533697e-05,0.008520542061887681,0.008785290992818773,0.0008129579946398735,0.034551083110272884,0.07462408405262977,7.070798892527819e-05,0.18147320800926536,0.013273291988298297,0.19474649999756366,2.079096157103777e-05,9.583297651261091e-05,0.08789737604092807,0.2750819589709863,0.46096574992407113
1993,random_1990,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.355464417429397,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033201999962329865,0.15313612495083362,0.028620624914765358,0.007113333907909691,0.007148083997890353,0.013498916989192367,3.208301495760679e-05,0.006957042030990124,0.007031540968455374,0.0005686659133061767,0.028088248916901648,0.0710086670005694,7.61660048738122e-05,0.15072179189883173,0.008954416029155254,0.15967620792798698,1.5042023733258247e-05,7.30419997125864e-05,0.07996308302972466,0.26630120794288814,0.4213727080496028
1994,random_1991,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.5985363361321605,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04094470804557204,0.1612866249633953,0.05632895801682025,0.0086484580533579,0.009094708017073572,0.017909000045619905,3.041699528694153e-05,0.009244667016901076,0.009711707942187786,0.0010249170009046793,0.03792070900090039,0.11202066601254046,6.962497718632221e-05,0.21029237494803965,0.02021758398041129,0.23050995892845094,2.2500054910779e-05,0.0001377919688820839,0.13223824999295175,0.3344695830019191,0.5493010840145871
1995,random_1992,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.15994661569314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03682833397760987,0.16785824997350574,0.04580920794978738,0.012794250040315092,0.013540708925575018,0.02706687501631677,5.254102870821953e-05,0.01398270798381418,0.014637166983447969,0.0015153330750763416,0.05725462408736348,0.12944254104513675,9.90839907899499e-05,0.19214758300222456,0.030747875105589628,0.2228954581078142,2.8249924071133137e-05,0.00017429201398044825,0.16019041615072638,0.364877000101842,0.562141333008185
1996,random_1993,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.343469083371078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03436175000388175,0.16122162505052984,0.03407225001137704,0.00786933396011591,0.007008375017903745,0.013237957959063351,2.416700590401888e-05,0.006880291970446706,0.007100749993696809,0.0005934159271419048,0.02783658285625279,0.07681062503252178,7.225002627819777e-05,0.15352016605902463,0.009342625038698316,0.16286279109772295,1.591700129210949e-05,8.212495595216751e-05,0.0861532500712201,0.2817366251256317,0.43987320899032056
1997,random_1994,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.223241914333263,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03329375002067536,0.16450245899613947,0.04378745798021555,0.011751792044378817,0.01344024995341897,0.026554792071692646,4.037492908537388e-05,0.013793791993521154,0.014391542063094676,0.0014250829117372632,0.05620558396913111,0.12522116594482213,0.00017500005196779966,0.18025525007396936,0.03004783403594047,0.21030308410990983,2.8291018679738045e-05,0.00016466702800244093,0.1552689999807626,0.35306520899757743,0.5388881670078263
1998,random_1995,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.645551287453837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03677866701036692,0.15910395793616772,0.025341250002384186,0.008158167009241879,0.008264124975539744,0.016156084020622075,3.216695040464401e-05,0.008435250027105212,0.008725957944989204,0.0008208330255001783,0.034170291968621314,0.07596370799001306,7.591594476252794e-05,0.18364304199349135,0.01392720895819366,0.197570250951685,2.395804040133953e-05,0.00010633294004946947,0.08989091694820672,0.28577354189474136,0.4741265829652548
