index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2039,random_2036,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.195923143762121,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03802912496030331,0.16424941597506404,0.032023875042796135,0.007173917023465037,0.007004874991253018,0.01380912505555898,2.304196823388338e-05,0.007124832947738469,0.0073448329931125045,0.0005728340474888682,0.028874667012132704,0.07509766693692654,6.687501445412636e-05,0.14252054109238088,0.009695125045254827,0.1522156661376357,1.862493809312582e-05,9.195797611027956e-05,0.08479279198218137,0.2870713329175487,0.43415641703177243
2040,random_2037,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.2116238420119885,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03089466702658683,0.16560891701374203,0.04262862494215369,0.011249665985815227,0.012632665922865272,0.024849915993399918,3.733299672603607e-05,0.01285595796070993,0.01353408396244049,0.0013517079642042518,0.052628998877480626,0.11917624995112419,0.0002669580280780792,0.2693966249935329,0.02802920900285244,0.29742583399638534,2.7833040803670883e-05,0.00015845801681280136,0.14720545895397663,0.3437090429943055,0.6177096249302849
2041,random_2038,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.31550067148838,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03486266697291285,0.15421654202509671,0.04684966604690999,0.012093415949493647,0.013139958959072828,0.02614812506362796,5.937495734542608e-05,0.013188458047807217,0.013997958973050117,0.0014610829530283809,0.0548549999948591,0.12697504204697907,9.883299935609102e-05,0.20305404195096344,0.031471709022298455,0.2345257509732619,2.7542002499103546e-05,0.00017037498764693737,0.15844675106927752,0.3475259600672871,0.5556582090212032
2042,random_2039,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.404773483549403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04529999999795109,0.16105799993965775,0.053966333041898906,0.010958250029943883,0.011552874930202961,0.022319833049550653,4.325003828853369e-05,0.011467417003586888,0.012370415963232517,0.0014545419253408909,0.04765545797999948,0.12417070800438523,0.00010216597001999617,0.3087385419057682,0.024780042003840208,0.3335185839096084,2.716702874749899e-05,0.00014937494415789843,0.14895075000822544,0.3553087499458343,0.668638875009492
2043,random_2040,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.611982025276416,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046105084009468555,0.17214029200840741,0.05664108297787607,0.013009291957132518,0.013804165995679796,0.02722299995366484,7.041706703603268e-05,0.014267582911998034,0.015189582947641611,0.0018409169279038906,0.05859149980824441,0.142100999946706,0.00013691699132323265,0.23687095800414681,0.033607417019084096,0.2704783750232309,3.3958000130951405e-05,0.00019166700076311827,0.1757084169657901,0.39395379298366606,0.6366637910250574
2044,random_2041,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.062228725934767,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03748749999795109,0.16149729199241847,0.025167499901726842,0.008225084049627185,0.008123458945192397,0.01593283307738602,3.191595897078514e-05,0.008310665958561003,0.008622333058156073,0.0008369999704882503,0.03373474802356213,0.0752786248922348,8.195789996534586e-05,0.19366016692947596,0.013238165993243456,0.20689833292271942,1.9499915651977062e-05,0.0001028330298140645,0.08851679088547826,0.2875015828758478,0.48587512504309416
2045,random_2042,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.364917636004159,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044253540923818946,0.15886737499386072,0.053178499918431044,0.010577457956969738,0.011396125075407326,0.02288729092106223,6.512494292110205e-05,0.01220250001642853,0.013199207955040038,0.0014673329424113035,0.049821456777863204,0.1250188749982044,0.00010641699191182852,0.1939183750655502,0.026815916993655264,0.22073429205920547,2.733408473432064e-05,0.00015658303163945675,0.15183479199185967,0.35495570790953934,0.5536871670046821
2046,random_2043,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.229770894036797,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03276020800694823,0.1585926670813933,0.051310583017766476,0.012100666062906384,0.013412542059086263,0.02655800001230091,4.520895890891552e-05,0.01367712498176843,0.014251625048927963,0.0013857498997822404,0.05591770890168846,0.132779625011608,0.0002851670142263174,0.29544083401560783,0.030575499986298382,0.3260163340019062,3.0499999411404133e-05,0.00016670802142471075,0.1633551249979064,0.3547080000862479,0.6552411250304431
2047,random_2044,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.30624781040488,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03900387499015778,0.16304100002162158,0.04870733292773366,0.011704208911396563,0.013216583989560604,0.02595829195342958,4.0375045500695705e-05,0.013389666099101305,0.014088124968111515,0.00142354192212224,0.054899999988265336,0.12856587499845773,9.383400902152061e-05,0.18345979193691164,0.02762429101858288,0.21108408295549452,2.49580480158329e-05,0.00015366694424301386,0.1561901660170406,0.35823504102882,0.5463387919589877
2048,random_2045,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.194757169996137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031679874984547496,0.15517466701567173,0.04292604106012732,0.009625082951970398,0.010602833004668355,0.02096658293157816,3.083306364715099e-05,0.010839082999154925,0.011276583070866764,0.0010227910242974758,0.044135873089544475,0.10731866699643433,7.008295506238937e-05,0.24854554096236825,0.01818637503311038,0.26673191599547863,2.10409052670002e-05,0.00011691695544868708,0.1255050420295447,0.31235958402976394,0.5651513339253142
2049,random_2046,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.644458437606951,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0326065830886364,0.15075758297462016,0.02206966606900096,0.0064772500190883875,0.006498625036329031,0.012774790986441076,2.2582942619919777e-05,0.006643334054388106,0.0068424169439822435,0.0005917919334024191,0.026874916860833764,0.06194066605530679,6.287498399615288e-05,0.14890191704034805,0.009404249954968691,0.15830616699531674,1.5042023733258247e-05,7.229205220937729e-05,0.07134491601027548,0.25470908207353204,0.4078271669568494
2050,random_2047,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.003168504928423,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04334520804695785,0.15139970800373703,0.04198170802555978,0.011754584033042192,0.013631207984872162,0.026780790998600423,5.050003528594971e-05,0.013878000085242093,0.014599874964915216,0.001590791973285377,0.05689995805732906,0.12431350001133978,9.854196105152369e-05,0.23828229191713035,0.03271370893344283,0.2709960008505732,3.0208961106836796e-05,0.00017125008162111044,0.15702720894478261,0.3517721249954775,0.5952795000048354
2051,random_2048,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603789241415806,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04083958291448653,0.18810679204761982,0.06937174999620765,0.009656624984927475,0.009575834032148123,0.01887925004120916,3.275007475167513e-05,0.009809124981984496,0.010367166018113494,0.0011263750493526459,0.04021466616541147,0.12884920800570399,8.462497498840094e-05,0.18050858296919614,0.029761416953988373,0.21026999992318451,4.045804962515831e-05,0.00015520898159593344,0.15861062495969236,0.3875569999217987,0.5735548329539597
2052,random_2049,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.166334562966367,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05537954100873321,0.2324181250296533,0.04422104195691645,0.010378416976891458,0.01611712505109608,0.0279609999852255,9.458395652472973e-05,0.013786750030703843,0.011773457983508706,0.0010023750364780426,0.05461816699244082,0.12547720794100314,0.00012016703840345144,0.21036833303514868,0.01396683300845325,0.22433516604360193,2.3916945792734623e-05,0.00010495900642126799,0.1394440409494564,0.4272417069878429,0.6450777089921758
2053,random_2050,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.077541046976306,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05102437501773238,0.19862283300608397,0.059452875051647425,0.013696375070139766,0.013387416023761034,0.025499084033071995,6.337498780339956e-05,0.013285167049616575,0.01401091692969203,0.0016705840826034546,0.054529127082787454,0.14111070905346423,0.0001433329889550805,0.36967941594775766,0.038235625019297004,0.40791504096705467,4.241708666086197e-05,0.0002080410486087203,0.17934633407276124,0.4289935420965776,0.8043090830324218
2054,random_2051,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.619364687689703,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06443062494508922,0.19610637496225536,0.06543733295984566,0.014983791974373162,0.015986999962478876,0.029993833042681217,8.254195563495159e-05,0.014806417049840093,0.01600087492261082,0.001644041039980948,0.06252770801074803,0.15901379100978374,0.00013824994675815105,0.28101883304771036,0.03765358391683549,0.31867241696454585,4.175002686679363e-05,0.00022958300542086363,0.19666737492661923,0.4572043748339638,0.7446834590518847
2055,random_2052,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.4119707854203325,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04766187502536923,0.27713508310262114,0.06700416596140712,0.01583170797675848,0.016510832938365638,0.03487862495239824,0.000165332923643291,0.01998566696420312,0.020526415901258588,0.0023326249793171883,0.07788866572082043,0.1773019169922918,0.00017479201778769493,0.28653058293275535,0.04066187504213303,0.3271924579748884,5.804200191050768e-05,0.0002187080681324005,0.21796379203442484,0.5427607501624152,0.8361373749794438
2056,random_2053,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362655659414169,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0429654159815982,0.2023953750031069,0.041678791982121766,0.01054745796136558,0.009194834041409194,0.018240999896079302,7.620803080499172e-05,0.008982583996839821,0.009629125008359551,0.000730666914023459,0.037659583846107125,0.09918120899237692,0.00011320796329528093,0.23488000000361353,0.011001292034052312,0.24588129203766584,2.116698306053877e-05,8.66670161485672e-05,0.11018250102642924,0.3555432920111343,0.5966024169465527
2057,random_2054,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6983622188840855,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03931545792147517,0.17253254202660173,0.024729833006858826,0.008122000028379261,0.007684374926611781,0.015128833008930087,2.7416972443461418e-05,0.007884792052209377,0.00806387490592897,0.0006165420636534691,0.031721459003165364,0.07228058390319347,7.520802319049835e-05,0.17416266596410424,0.009797749924473464,0.1839604158885777,1.8208054825663567e-05,8.612498641014099e-05,0.08207833382766694,0.29392633377574384,0.47290904098190367
2058,random_2055,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046034712556962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059252125094644725,0.16510870808269829,0.02348350000102073,0.008742166915908456,0.009217040962539613,0.01808979199267924,3.187509719282389e-05,0.009355250047519803,0.009618749958463013,0.0007884589722380042,0.03788412606809288,0.07935670798178762,9.645905811339617e-05,0.2477518330560997,0.01197841705288738,0.2597302501089871,2.058397512882948e-05,9.862496517598629e-05,0.091335125034675,0.315695958212018,0.568228582968004
2059,random_2056,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.015845651077986,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03745754202827811,0.15469979192130268,0.03554816695395857,0.010716582997702062,0.01217012491542846,0.023977208067663014,3.7207966670393944e-05,0.012430042028427124,0.013122792006470263,0.0013954159803688526,0.05096266604959965,0.10943154094275087,9.179196786135435e-05,0.18932725000195205,0.028410417027771473,0.21773766702972353,2.8416048735380173e-05,0.00016187492292374372,0.13784195797052234,0.32999929192010313,0.5239224589895457
2060,random_2057,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.120485237270626,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030768957920372486,0.15700550004839897,0.04527274996507913,0.011009583016857505,0.012612291960977018,0.024796583922579885,3.958307206630707e-05,0.012842166936025023,0.013574750046245754,0.001375374966301024,0.05262845894321799,0.1215602089650929,0.0001784160267561674,0.16367999999783933,0.02866524993441999,0.19234524993225932,2.6499968953430653e-05,0.00015362503472715616,0.1502254588995129,0.33799991686828434,0.5065528330160305
2061,random_2058,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.220816486746962,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03354037494864315,0.14856549992691725,0.0313765830360353,0.006671915994957089,0.0066865000408142805,0.013266457943245769,2.120796125382185e-05,0.006823624949902296,0.007035708054900169,0.0005693749990314245,0.02771637390833348,0.07246995798777789,5.7292054407298565e-05,0.12908783298917115,0.009213582961820066,0.1383014159509912,1.3750046491622925e-05,7.158296648412943e-05,0.08168354094959795,0.26378941582515836,0.39702233392745256
2062,random_2059,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.5632990559755715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03823304106481373,0.14829395804554224,0.022476083016954362,0.0069625829346477985,0.007063332945108414,0.01382666698191315,2.274999860674143e-05,0.007162041030824184,0.00736666691955179,0.0005505000008270144,0.02892862493172288,0.06545016600284725,7.341697346419096e-05,0.19266150007024407,0.008609416079707444,0.20127091614995152,1.3750046491622925e-05,6.708304863423109e-05,0.0740595820825547,0.26058658119291067,0.4573782499646768
2063,random_2060,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.60377748915511,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0390640830155462,0.148275125073269,0.058405457995831966,0.008241374976933002,0.008644459070637822,0.0169969170819968,2.9249931685626507e-05,0.008847041055560112,0.009256666991859674,0.0009561670012772083,0.03608604206237942,0.11140387505292892,6.554205901920795e-05,0.14445324998814613,0.017081915982998908,0.16153516597114503,1.9125058315694332e-05,0.0001092919846996665,0.12848579103592783,0.31582499912474304,0.4645505000371486
2064,random_2061,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587384199945619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042772124987095594,0.15553558303508908,0.06377220910508186,0.00980245799291879,0.010770582943223417,0.023139041964896023,7.429206743836403e-05,0.011538499966263771,0.012253040913492441,0.0015224170638248324,0.04852729197591543,0.13290866697207093,0.0001782919280230999,0.17070112493820488,0.02884991595055908,0.19955104088876396,2.8125010430812836e-05,0.00017445895355194807,0.16175858292263,0.3600662909448147,0.535555333015509
2065,random_2062,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.376390825276073,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043619791977107525,0.1543482500128448,0.05923812498804182,0.010613582911901176,0.012018832960166037,0.024926207959651947,8.254102431237698e-05,0.013368249987252057,0.01363316597416997,0.0015255410689860582,0.05353570601437241,0.1354726670542732,0.00011975003872066736,0.31365150003694,0.042483916971832514,0.3561354170087725,4.041707143187523e-05,0.00017200002912431955,0.1779565840261057,0.375924626016058,0.6936816670931876
2066,random_2063,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.170115528119411,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03677916701417416,0.166747041977942,0.04792333405930549,0.012331958045251667,0.01342683401890099,0.026497624930925667,5.1167095080018044e-05,0.013686084072105587,0.014454249991104007,0.0015028329798951745,0.05619195906911045,0.12991158303339034,8.691695984452963e-05,0.1946747499750927,0.03137974999845028,0.226054499973543,2.8666923753917217e-05,0.0001710830256342888,0.16129133303184062,0.3648175420239568,0.5645047919824719
2067,random_2064,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.86920248035125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041643583099357784,0.1644478749949485,0.054635792039334774,0.009598291013389826,0.009926541009917855,0.020033415989018977,5.679100286215544e-05,0.010599790955893695,0.011237750062718987,0.0010769590735435486,0.043004707084037364,0.11720608302857727,0.00010100007057189941,0.1729605000000447,0.018220458063296974,0.19118095806334168,2.1249987185001373e-05,0.00012541702017188072,0.13542654109187424,0.34151799918618053,0.5193077500443906
2068,random_2065,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.082819966052799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03525808290578425,0.1602819999679923,0.02388649992644787,0.007313166977837682,0.007122209062799811,0.014143957989290357,2.2792024537920952e-05,0.007319791009649634,0.007567041902802885,0.0006199580384418368,0.029673540964722633,0.06801591604016721,6.979203317314386e-05,0.18157383298967034,0.009686458972282708,0.19126029196195304,1.5457975678145885e-05,8.15829262137413e-05,0.07770237501244992,0.2732424578862265,0.45938404102344066
2069,random_2066,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.083661497042627,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03738683310803026,0.15912658406887203,0.02565629198215902,0.008229166967794299,0.008183832978829741,0.016081708017736673,3.074994310736656e-05,0.008379000006243587,0.008684209082275629,0.0007779590087011456,0.0339536260580644,0.07605145906563848,7.862492930144072e-05,0.19362437503878027,0.01196120900567621,0.20558558404445648,1.9708997569978237e-05,9.15419077500701e-05,0.08801266807131469,0.284526085248217,0.4827689580852166
2070,random_2067,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1163048623987475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032530208001844585,0.15692637499887496,0.08971612504683435,0.014314833097159863,0.01721670792903751,0.030305583029985428,8.941709529608488e-05,0.015560416039079428,0.01597008400131017,0.0016028749523684382,0.06352837511803955,0.1848522910149768,0.00024812505580484867,0.17649308405816555,0.029176749987527728,0.20566983404569328,2.7416972443461418e-05,0.00017483404371887445,0.21402904100250453,0.4034856240032241,0.5852514170110226
2071,random_2068,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.197926804548057,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03743158292490989,0.16915454191621393,0.04072900000028312,0.013130457955412567,0.013832250027917325,0.027214958099648356,4.7625042498111725e-05,0.014169625006616116,0.01450870803091675,0.0014452500035986304,0.057386166183277965,0.12512229103595018,0.00028683303389698267,0.29026487504597753,0.0397417499916628,0.33000662503764033,3.241701051592827e-05,0.00018858397379517555,0.16486404102761298,0.3714501658687368,0.6661419998854399
2072,random_2069,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.241984232436217,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03389820805750787,0.16032416699454188,0.0420029170345515,0.011476083076559007,0.013078791089355946,0.025922333006747067,3.887503407895565e-05,0.013404291006736457,0.01406795799266547,0.0013901250204071403,0.05482358206063509,0.12141645792871714,0.00018862506840378046,0.17037895799148828,0.02970133302733302,0.2000802910188213,2.433289773762226e-05,0.0001522499369457364,0.15111779095605016,0.3453401660080999,0.5208416250534356
2073,random_2070,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.224108272587694,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03460024995729327,0.15311029204167426,0.03165733302012086,0.006808958016335964,0.00681941700167954,0.013359999982640147,2.237502485513687e-05,0.00705633289180696,0.007283666054718196,0.0005719579057767987,0.02829433185979724,0.07359945902135223,6.954104173928499e-05,0.13405879097990692,0.00927962502464652,0.14333841600455344,1.4082994312047958e-05,7.30419997125864e-05,0.08287908404599875,0.2705896260449663,0.408968250034377
2074,random_2071,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.628900957916534,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258220897987485,0.15148820797912776,0.021507374942302704,0.006785291945561767,0.007119624991901219,0.013931958004832268,2.191704697906971e-05,0.0072174170054495335,0.00740875001065433,0.0005667079240083694,0.02914674999192357,0.06457845901604742,6.558396853506565e-05,0.15602250001393259,0.009082292090170085,0.16510479210410267,1.4332938008010387e-05,7.262500002980232e-05,0.0736607511062175,0.2577311680652201,0.41798429109621793
2075,random_2072,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152114606923811,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03358350007329136,0.15111241699196398,0.03340395900886506,0.006709708017297089,0.006830541999079287,0.013395166955888271,2.1875021047890186e-05,0.00692650000564754,0.0071462501073256135,0.0006013748934492469,0.028091166983358562,0.07505433296319097,5.8416975662112236e-05,0.13239279203116894,0.00999479100573808,0.14238758303690702,1.4165998436510563e-05,7.608393207192421e-05,0.08504912396892905,0.2697450410341844,0.4063387089408934
2076,random_2073,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.587753051679151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04484054201748222,0.1526815420947969,0.0641387919895351,0.009815583005547523,0.010785499936901033,0.02128358301706612,3.604101948440075e-05,0.011084292083978653,0.012160709011368454,0.0014916659565642476,0.046056291088461876,0.13082891597878188,0.00015716708730906248,0.16613545804284513,0.027734333998523653,0.19386979204136878,2.4124979972839355e-05,0.0001628330210223794,0.15856324997730553,0.35608533408958465,0.5269042910076678
2077,random_2074,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3493625696852485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03332262497860938,0.15356066706590354,0.02662879100535065,0.007006667088717222,0.006881291978061199,0.013848458067514002,2.5208923034369946e-05,0.007306750048883259,0.007488790899515152,0.0005925409495830536,0.029261748888529837,0.06979891704395413,6.812496576458216e-05,0.1528002080740407,0.00929158297367394,0.16209179104771465,1.537497155368328e-05,7.645797450095415e-05,0.07909050001762807,0.265973792062141,0.4231138339964673
2078,random_2075,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.127550995075376,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03531533305067569,0.15970199997536838,0.0361673750448972,0.0071337909903377295,0.007135957945138216,0.014059292036108673,2.3499946109950542e-05,0.007315042079426348,0.007513999938964844,0.0005974170053377748,0.02950925100594759,0.07996712508611381,6.333307828754187e-05,0.13940462504979223,0.009843874955549836,0.14924850000534207,1.5332945622503757e-05,7.862504571676254e-05,0.08981100004166365,0.2848283330677077,0.42877237498760223
