index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2079,random_2076,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.153513580653377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030073874979279935,0.1658412090037018,0.04163204098585993,0.011016416014172137,0.011067124898545444,0.022337542031891644,5.0332979299128056e-05,0.011797333951108158,0.01190866599790752,0.001096834079362452,0.0471907090395689,0.11093608301598579,9.091699030250311e-05,0.2554393750615418,0.019277249928563833,0.27471662499010563,2.2499938495457172e-05,0.00012741703540086746,0.13021333294454962,0.32612841692753136,0.5864889589138329
2080,random_2077,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.631140320857813,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0371927919331938,0.15811349998693913,0.04835062497295439,0.008503457996994257,0.008619833970442414,0.016881915973499417,2.929195761680603e-05,0.008764792000874877,0.009150834055617452,0.0008978330297395587,0.03572466701734811,0.10122595797292888,8.708308450877666e-05,0.1622290420345962,0.01665229198988527,0.17888133402448148,2.129189670085907e-05,0.00010954192839562893,0.11787824996281415,0.3131845418829471,0.47980554192326963
2081,random_2078,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.356317482812542,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03295679099392146,0.15040158398915082,0.02706541703082621,0.006614791927859187,0.006543374969623983,0.012870916980318725,2.3709028027951717e-05,0.006681708968244493,0.006843500072136521,0.0005382919916883111,0.026958127040416002,0.06720112496986985,5.929195322096348e-05,0.14389716694131494,0.008388583082705736,0.15228575002402067,1.3625016435980797e-05,6.7666987888515e-05,0.07558970805257559,0.25894808303564787,0.4070813750149682
2082,random_2079,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.290528404362265,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04331374994944781,0.15036041592247784,0.023768250015564263,0.007891917019151151,0.00832433404866606,0.016445583081804216,2.879102248698473e-05,0.008529459009878337,0.008758250041864812,0.0007346250349655747,0.034496708190999925,0.07450833404436707,8.579110726714134e-05,0.22755025001242757,0.011671749991364777,0.23922200000379235,1.837499439716339e-05,8.404103573411703e-05,0.08618008403573185,0.2798542499076575,0.5117688329191878
2083,random_2080,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223076067470085,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04808237508405,0.15286458295304328,0.05869512492790818,0.012085165944881737,0.013912374968640506,0.027475625043734908,5.141703877598047e-05,0.014277875074185431,0.015065292012877762,0.0017224169569090009,0.05859262612648308,0.1433320000069216,9.466696064919233e-05,0.22884745907504112,0.03652020904701203,0.26536766812205315,3.10409814119339e-05,0.00018991704564541578,0.17985220905393362,0.3807991670910269,0.6145931669743732
2084,random_2081,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.58077491119944,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04178099997807294,0.15724287496414036,0.0589576669735834,0.008845499949529767,0.009139041998423636,0.017915459000505507,3.108300734311342e-05,0.009321749908849597,0.009781708009541035,0.001018415903672576,0.03806841582991183,0.1150395410368219,7.104198448359966e-05,0.15462866704910994,0.018306458019651473,0.1729351250687614,2.0834035240113735e-05,0.00011987506877630949,0.13334599905647337,0.33236987399868667,0.491589333047159
2085,random_2082,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.636411506297392,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045248999958857894,0.15936766704544425,0.048992875032126904,0.012240333016961813,0.014053624938242137,0.027659208979457617,4.7459034249186516e-05,0.014364333939738572,0.0152462919941172,0.0016858750022947788,0.059003168949857354,0.13433366699609905,9.829201735556126e-05,0.2296393329743296,0.032018208992667496,0.2616575419669971,3.0791969038546085e-05,0.0001788330264389515,0.16635187598876655,0.3709685429930687,0.6057835830142722
2086,random_2083,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.381420843131327,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04727170802652836,0.16009004204533994,0.046952541917562485,0.012684582965448499,0.013956833980046213,0.027546457946300507,6.837502587586641e-05,0.01414137496612966,0.014960958040319383,0.001703666988760233,0.05842083296738565,0.1320674589369446,0.0001015830785036087,0.2434001249494031,0.03452529106289148,0.2779254160122946,3.0957977287471294e-05,0.00018395890947431326,0.1665927499998361,0.3739545000717044,0.622571500018239
2087,random_2084,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.633199142601571,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03360120905563235,0.15915729105472565,0.023900582920759916,0.006996207986958325,0.006782541982829571,0.013330457964912057,2.258399035781622e-05,0.006930084084160626,0.007122499984689057,0.0005847079446539283,0.027990333968773484,0.06569033302366734,6.562494672834873e-05,0.15440150001086295,0.009485332993790507,0.16388683300465345,1.4875084161758423e-05,7.308297790586948e-05,0.07517566601745784,0.26793416612781584,0.4268097080057487
2088,random_2085,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1755355479264935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03244462504517287,0.1552546250168234,0.041560083045624197,0.011135875014588237,0.01309520797803998,0.025761624914593995,3.891601227223873e-05,0.01335783302783966,0.014000250026583672,0.0013781660236418247,0.05453679000493139,0.12036220892332494,0.00017675000708550215,0.16881287505384535,0.02915141696576029,0.19796429201960564,2.4458044208586216e-05,0.00014812499284744263,0.14951362588908523,0.3372128759510815,0.5108156250789762
2089,random_2086,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.618755098958974,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04457704199012369,0.15277545899152756,0.05125920905265957,0.009525832952931523,0.010190750006586313,0.020098292035982013,3.8207974284887314e-05,0.010425250045955181,0.011010083020664752,0.001202041981741786,0.04277387505862862,0.11378387501463294,8.275010623037815e-05,0.17704329208936542,0.022400874993763864,0.1994441670831293,2.2916938178241253e-05,0.00012520793825387955,0.1361847500083968,0.33353725099004805,0.5151794580742717
2090,random_2087,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2231268022373865,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04762083396781236,0.15233445807825774,0.057115458068437874,0.012015916989184916,0.013959917007014155,0.027446749969385564,5.625002086162567e-05,0.014246667036786675,0.014924207935109735,0.0016670830082148314,0.05834095797035843,0.14147700008470565,9.429198689758778e-05,0.2577660829992965,0.04367145802825689,0.3014375410275534,3.9708917029201984e-05,0.00021550001110881567,0.18514845811296254,0.38510375015903264,0.6479912500362843
2091,random_2088,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.100046535402273,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043215707992203534,0.22237454203423113,0.029132666997611523,0.024647333077155054,0.013883334002457559,0.024298541946336627,6.874999962747097e-05,0.012437290977686644,0.01236979104578495,0.0009437080007046461,0.05011808197014034,0.11785704200156033,0.00011833303142338991,0.24985758296679705,0.013953458983451128,0.2638110419502482,2.6708003133535385e-05,0.00010766705963760614,0.13181050098501146,0.3974007510114461,0.6542009999975562
2092,random_2089,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152061628554905,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04226416698656976,0.20997808303218335,0.04504283401183784,0.009994499967433512,0.010539667098782957,0.019226999953389168,7.066596299409866e-05,0.010836291941814125,0.011176457977853715,0.0009036250412464142,0.04221404087729752,0.10784654202871025,0.00010854203719645739,0.19848354207351804,0.013627332984469831,0.21211087505798787,2.208305522799492e-05,0.00011112494394183159,0.12147387501318008,0.3737161250319332,0.5781993330456316
2093,random_2090,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.036470110337019,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05175058403983712,0.2660205839201808,0.059154540998861194,0.0164117090171203,0.01759862492326647,0.035831708926707506,8.050003089010715e-05,0.018295416957698762,0.01933570799883455,0.0020912920590490103,0.07563462597317994,0.16887249995488673,0.000134333036839962,0.2776754170190543,0.039314334047958255,0.31698975106701255,3.808306064456701e-05,0.0002245830837637186,0.208186834002845,0.5259580019628629,0.8104097920004278
2094,random_2091,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583751344456349,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05969433404970914,0.19677004194818437,0.11104445799719542,0.0135524159995839,0.014685207977890968,0.026276374934241176,8.737493772059679e-05,0.01410345803014934,0.014078999985940754,0.0015532500110566616,0.05609945789910853,0.1954583340557292,0.00014241703320294619,0.2366939999628812,0.02697316592093557,0.2636671658838168,3.62499849870801e-05,0.00026591599453240633,0.22243149997666478,0.4788958759745583,0.7219782910542563
2095,random_2092,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.074341459484417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05566704098600894,0.2029319159919396,0.0811778330244124,0.013777166022919118,0.014310124912299216,0.028680167044512928,8.970801718533039e-05,0.014757291995920241,0.013780124951153994,0.0016774589894339442,0.05898475099820644,0.16832508298102766,0.00014525000005960464,0.2216532090678811,0.022630874998867512,0.24428408406674862,3.087497316300869e-05,0.00016091694124042988,0.19095595797989517,0.4495549149578437,0.6770408329321072
2096,random_2093,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588831474625137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.060311042005196214,0.1821331250248477,0.08032208308577538,0.01415879197884351,0.013832291006110609,0.02579116600099951,8.533289656043053e-05,0.014619291992858052,0.014748499961569905,0.0017423329409211874,0.056986623792909086,0.16539158404339105,0.000225124997086823,0.2362612090073526,0.031682749977335334,0.2679439589846879,2.9999995604157448e-05,0.00018608407117426395,0.19707433402072638,0.4395185010507703,0.6812491250457242
2097,random_2094,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.079105866286698,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03781808400526643,0.16810637502931058,0.023151917033828795,0.008076416910625994,0.007159249973483384,0.014699083054438233,5.433405749499798e-05,0.007738708984106779,0.007863832986913621,0.0006831670179963112,0.031039126100949943,0.06944916595239192,0.0001302079763263464,0.19600145798176527,0.010690583963878453,0.20669204194564372,1.9166036508977413e-05,9.062502067536116e-05,0.08013974991627038,0.2860642089508474,0.4867784170201048
2098,random_2095,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.694632788006461,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0336440420942381,0.1572304170113057,0.0219234999967739,0.0068370000226423144,0.006799167022109032,0.013384749996475875,2.1832995116710663e-05,0.006964874919503927,0.007153125014156103,0.0005769579438492656,0.028101540869101882,0.06368124997243285,7.387506775557995e-05,0.15004070801660419,0.009160666959360242,0.15920137497596443,1.4875084161758423e-05,7.241696584969759e-05,0.0728419169317931,0.2637163760373369,0.41811354202218354
2099,random_2096,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.048412572301426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042553666047751904,0.14917374996002764,0.017082708072848618,0.006630792049691081,0.006742666941136122,0.01330141699872911,2.1792016923427582e-05,0.006900249980390072,0.007059625000692904,0.000541458954103291,0.027824542950838804,0.058299625059589744,7.599999662488699e-05,0.21898083307314664,0.0086592499865219,0.22764008305966854,1.3792072422802448e-05,6.950006354600191e-05,0.06695887504611164,0.2586862910538912,0.481814083061181
2100,random_2097,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.401876174182955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03819237498100847,0.15769812499638647,0.05582012503873557,0.008430083049461246,0.008587707998231053,0.016830416047014296,3.058300353586674e-05,0.008790167048573494,0.009244958986528218,0.0009325420251116157,0.03582866711076349,0.10869320889469236,6.820796988904476e-05,0.14379387500230223,0.016269874991849065,0.1600637499941513,2.079096157103777e-05,0.00011008302681148052,0.12496308388654143,0.32085358386393636,0.46899716602638364
2101,random_2098,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.244511788259356,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031773958005942404,0.14839854091405869,0.04175537498667836,0.010825750068761408,0.012568874983116984,0.025019833934493363,4.245806485414505e-05,0.01298583298921585,0.01352483406662941,0.0013589169830083847,0.05293187603820115,0.11811979208141565,0.0002567500341683626,0.26428316603414714,0.03798999998252839,0.30227316601667553,2.4124979972839355e-05,0.00014762498904019594,0.15610979206394404,0.33628229098394513,0.6046309589873999
2102,random_2099,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.403203379822491,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031761541962623596,0.14761958294548094,0.030249041970819235,0.006464875070378184,0.006617082981392741,0.013001249986700714,2.174999099224806e-05,0.006731624947860837,0.006890416028909385,0.0005273749120533466,0.02717241586651653,0.07052175002172589,6.037496495991945e-05,0.1403210419230163,0.008648124989122152,0.14896916691213846,1.3999990187585354e-05,6.65000407025218e-05,0.07916987501084805,0.2585509999189526,0.40302070800680667
2103,random_2100,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1777549191441645,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027606082963757217,0.1498591669369489,0.03587020805571228,0.009021749952808022,0.010099084000103176,0.01996395899914205,2.9292074032127857e-05,0.010308166965842247,0.010728124994784594,0.0010256249224767089,0.04205516795627773,0.09707241598516703,6.474996916949749e-05,0.14513141592033207,0.018027374986559153,0.16315879090689123,1.833401620388031e-05,0.0001092500751838088,0.11509979097172618,0.2925650408724323,0.44195650005713105
2104,random_2101,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.290194692676631,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03958654205780476,0.1670078330207616,0.022057666908949614,0.006733415997587144,0.0068235419457778335,0.013370790984481573,2.174999099224806e-05,0.006909957970492542,0.007098541012965143,0.0005492080235853791,0.027950247982516885,0.06358433293644339,7.420801557600498e-05,0.20128945889882743,0.008461749996058643,0.20975120889488608,1.4165998436510563e-05,7.262500002980232e-05,0.07204608293250203,0.2786404580110684,0.48425283399410546
2105,random_2102,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.165720994854162,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03069287503603846,0.15009016590192914,0.043990958016365767,0.010768875014036894,0.012480749981477857,0.024780708947218955,3.7958030588924885e-05,0.01280487491749227,0.013476458028890193,0.0013379579177126288,0.05243795784190297,0.11971150001045316,0.0001712079392746091,0.1620692500146106,0.027616541949100792,0.18968579196371138,2.3916945792734623e-05,0.00014654092956334352,0.14732804195955396,0.32811108289752156,0.4950168749783188
2106,random_2103,random_cycle_chord,20260823,crossing_rich,7,200,7,12,18,4.016998813106794,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04685541591607034,0.1496306670596823,0.04578599997330457,0.0153984579956159,0.015388667001388967,0.030273749958723783,5.220889579504728e-05,0.015785583993420005,0.016647333977743983,0.0019284579902887344,0.06468733481597155,0.14130870799999684,0.00030329194851219654,0.4350875000236556,0.052131749922409654,0.48721924994606525,5.500006955116987e-05,0.00023545895237475634,0.1934404579224065,0.38992654089815915,0.829293500049971
2107,random_2104,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.032391668003137,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034305542008951306,0.16439545794855803,0.018264250014908612,0.007264000014401972,0.007470750017091632,0.014623416005633771,2.2999942302703857e-05,0.007610084023326635,0.007808457943610847,0.0005624580662697554,0.030627415981143713,0.06364645902067423,6.88750296831131e-05,0.18132400000467896,0.009007625048980117,0.19033162505365908,1.554097980260849e-05,7.650000043213367e-05,0.07265408406965435,0.2713550840271637,0.45710008405148983
2108,random_2105,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.626364728555202,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04686875001061708,0.19516370899509639,0.06003799999598414,0.011726042022928596,0.012168042012490332,0.024145416915416718,6.758398376405239e-05,0.012637000065296888,0.013311540940776467,0.00150208396371454,0.051663625868968666,0.13564870797563344,0.00012020894791930914,0.21554674999788404,0.02831029100343585,0.24385704100131989,2.9125018045306206e-05,0.00017216592095792294,0.1639589989790693,0.40599145798478276,0.6268801660044119
2109,random_2106,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.397903918094787,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03766041691415012,0.17060379090253264,0.03221891704015434,0.007699749898165464,0.007750750053673983,0.0156870000064373,2.5333953090012074e-05,0.008077666978351772,0.008024249924346805,0.0006057079881429672,0.03241995885036886,0.08011108299251646,7.004197686910629e-05,0.16068183409515768,0.0099437499884516,0.17062558408360928,1.708290074020624e-05,8.466606959700584e-05,0.09005483298096806,0.2983190407976508,0.4637962080305442
2110,random_2107,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.34400564395911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03646275005303323,0.17162233300041407,0.03471629100386053,0.00851512502413243,0.008180542034097016,0.015298541984520853,4.0416023693978786e-05,0.008008125005289912,0.008071040967479348,0.0006347909802570939,0.032052914961241186,0.08350129099562764,9.049999061971903e-05,0.169270750018768,0.012526874896138906,0.18179762491490692,2.5499961338937283e-05,9.795802179723978e-05,0.09602816589176655,0.30411324894521385,0.479238957981579
2111,random_2108,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.339535665378765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049517291015945375,0.1816262500360608,0.032621624995954335,0.007899167016148567,0.007755249971523881,0.01519025000743568,2.929195761680603e-05,0.008017875021323562,0.00860349996946752,0.0007361250463873148,0.03257704200223088,0.08087820804212242,9.883299935609102e-05,0.1705065000569448,0.010910416953265667,0.18141691701021045,1.762493047863245e-05,8.983304724097252e-05,0.09178862499538809,0.3229321660473943,0.49861641705501825
2112,random_2109,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.622363611396558,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03996291698422283,0.17143441701773554,0.02728562499396503,0.008765583042986691,0.008683541091158986,0.016816459014080465,3.233307506889105e-05,0.009283500025048852,0.009701957926154137,0.0008738749893382192,0.036708125029690564,0.0814742089714855,0.00011554104276001453,0.19610204105265439,0.01220058393664658,0.20830262498930097,2.5957939215004444e-05,0.00010541698429733515,0.09367479290813208,0.30507212691009045,0.5062459589680657
2113,random_2110,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.322422911834002,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03755554195959121,0.16490970796439797,0.04910370800644159,0.011844333028420806,0.013153000036254525,0.025933749973773956,5.8875069953501225e-05,0.013283208012580872,0.014875499997287989,0.001646124990656972,0.05579745804425329,0.1299356670351699,0.00011633394751697779,0.19610320799984038,0.031109708012081683,0.22721291601192206,2.9833056032657623e-05,0.00017554103396832943,0.16104537504725158,0.36351062497124076,0.5650971661088988
2114,random_2111,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.29924346939614,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034281291998922825,0.15792074997443706,0.0268684170441702,0.007179999956861138,0.00691433297470212,0.013593708048574626,2.2583059035241604e-05,0.00702979089692235,0.007222917047329247,0.0005415829364210367,0.0284105819882825,0.06939354096539319,7.841596379876137e-05,0.146226542070508,0.00848337507341057,0.15470991714391857,1.4459015801548958e-05,7.158308289945126e-05,0.07787691603880376,0.27007895801216364,0.4206891250796616
2115,random_2112,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.618556346602333,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0429160000057891,0.15851562505122274,0.05216983298305422,0.00903604191262275,0.009496625047177076,0.01869487506337464,3.0624913051724434e-05,0.009661666001193225,0.010127165936864913,0.0009551249677315354,0.039469456882216036,0.11020045797340572,8.404196705669165e-05,0.16972062503919005,0.01642816700041294,0.186148792039603,1.9417027942836285e-05,0.00010983308311551809,0.12662862497381866,0.3280602500308305,0.5022788749774918
2116,random_2113,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.263828619530441,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03185695898719132,0.15142387500964105,0.04263049992732704,0.010864999960176647,0.012557665933854878,0.02491433289833367,3.774999640882015e-05,0.012818666058592498,0.013583000050857663,0.0013804169138893485,0.052734165918082,0.11882129195146263,0.00025987497065216303,0.17107879207469523,0.03755329200066626,0.2086320840753615,3.2957992516458035e-05,0.00015712494496256113,0.1563745839521289,0.33965541794896126,0.5152694169664755
2117,random_2114,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.68959619879745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03251491696573794,0.15192295901942998,0.02521941694431007,0.007102959090843797,0.007429916993714869,0.014767333981581032,2.870894968509674e-05,0.007706417003646493,0.007845374988391995,0.0005873750196769834,0.0309352099429816,0.07071554102003574,7.583294063806534e-05,0.1513232080033049,0.008637582999654114,0.159960791002959,1.4708959497511387e-05,7.587508298456669e-05,0.07935312401968986,0.2637910000048578,0.4194374580401927
2118,random_2115,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.623176909744868,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04409250000026077,0.1522213330026716,0.053652417031116784,0.010062667075544596,0.011132749961689115,0.02190779196098447,4.7625042498111725e-05,0.01128995802719146,0.011957749957218766,0.001336334040388465,0.04653945902828127,0.12142545904498547,8.233299013227224e-05,0.19205175002571195,0.027573375031352043,0.219625125057064,2.6834080927073956e-05,0.0001580000389367342,0.14899883407633752,0.3453126670792699,0.5420049580279738
