index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2119,random_2116,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.112384338437215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03678595903329551,0.15584937494713813,0.02272283297497779,0.00816658406984061,0.00836262502707541,0.016497791977599263,3.100000321865082e-05,0.008582832990214229,0.008944000001065433,0.0007952080341055989,0.034850833006203175,0.07413016690406948,8.741696365177631e-05,0.1987989170011133,0.01258116599638015,0.21138008299749345,2.2416934370994568e-05,9.479105938225985e-05,0.08671133290044963,0.2793466668808833,0.4827998330583796
2120,random_2117,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.417137470027417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04172145889606327,0.16909216693602502,0.04902070795651525,0.009385208017192781,0.009690791950561106,0.01922925002872944,9.570899419486523e-05,0.010510833002626896,0.011132540996186435,0.001058958936482668,0.0420272919582203,0.11015629197936505,0.0001152500044554472,0.3040214579086751,0.01815554208587855,0.3221769999945536,2.5124987587332726e-05,0.0001222500577569008,0.1283118340652436,0.3391254598973319,0.6476775829214603
2121,random_2118,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.085519786696822,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047569084097631276,0.16114820900838822,0.061508667073212564,0.011137999943457544,0.011503082932904363,0.02250866696704179,4.241697024554014e-05,0.011353417066857219,0.012070124968886375,0.0013989170547574759,0.0473735430277884,0.1315608749864623,8.425000123679638e-05,0.18474770803004503,0.026438582921400666,0.2111862909514457,2.5541987270116806e-05,0.00015874998643994331,0.15799945790786296,0.36671675101388246,0.5563703330699354
2122,random_2119,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.222338107964341,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047243042034097016,0.16059591702651232,0.05097725009545684,0.011254000011831522,0.012146166991442442,0.023963000043295324,4.2291940189898014e-05,0.012447500019334257,0.013133208965882659,0.0014071660116314888,0.050993166980333626,0.12540833291132003,0.00010620790999382734,0.23610920808278024,0.028477916959673166,0.2645871250424534,2.8708018362522125e-05,0.00016320811118930578,0.1538862498709932,0.36172520893160254,0.602790541946888
2123,random_2120,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394360944853007,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03548754204530269,0.16088820900768042,0.02783908403944224,0.007512583979405463,0.00751604198012501,0.014770457986742258,2.6708003133535385e-05,0.007645457983016968,0.007820875034667552,0.0005825840635225177,0.03084608307108283,0.0737340000923723,6.787502206861973e-05,0.15439041703939438,0.009891457972116768,0.16428187501151115,1.7249956727027893e-05,8.754199370741844e-05,0.08362545806448907,0.28000120911747217,0.43900029198266566
2124,random_2121,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1169599313582514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03171783301513642,0.16186458303127438,0.03994649997912347,0.01053766708355397,0.01100025000050664,0.021886042086407542,4.733400419354439e-05,0.01121624989900738,0.011576625052839518,0.0010369590017944574,0.04576321004424244,0.10727933293674141,9.454099927097559e-05,0.15759745810646564,0.02010041696485132,0.17769787507131696,2.195802517235279e-05,0.00012304098345339298,0.12737974990159273,0.32096216594800353,0.48348862503189594
2125,random_2122,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.704139109778882,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03362508304417133,0.15600325004197657,0.024967082892544568,0.006898915977217257,0.006844082963652909,0.013479582965373993,2.195802517235279e-05,0.007000291021540761,0.0071631669998168945,0.0005596249829977751,0.028224623994901776,0.06695358396973461,6.25409884378314e-05,0.14977137499954551,0.009235166013240814,0.15900654101278633,1.4874967746436596e-05,7.204199209809303e-05,0.07618874998297542,0.2658170830691233,0.41994891699869186
2126,random_2123,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.626500530586904,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03727241698652506,0.15270316589158028,0.05066199996508658,0.00821458303835243,0.0077792500378564,0.01535250002052635,4.8042042180895805e-05,0.00790987501386553,0.007788458024151623,0.0005796659970656037,0.03167854109779,0.09838600002694875,8.674990385770798e-05,0.15458195796236396,0.009106374927796423,0.16368833289016038,1.708301715552807e-05,8.54589743539691e-05,0.10749237495474517,0.2974679578328505,0.4687766249990091
2127,random_2124,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.219589366259846,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0496947499923408,0.15986241702921689,0.05454995797481388,0.012082541943527758,0.013847665977664292,0.027144083054736257,4.791701212525368e-05,0.01409808301832527,0.014961916953325272,0.001678416971117258,0.05793041700962931,0.13845637498889118,9.566708467900753e-05,0.26925420807674527,0.038022832944989204,0.3072770410217345,3.945792559534311e-05,0.0002051249612122774,0.1764792079338804,0.3860363749554381,0.6610237089917064
2128,random_2125,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.144207097722584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037872042041271925,0.16701379197183996,0.036245208932086825,0.007584750070236623,0.0074024159694090486,0.014096874976530671,2.2290972992777824e-05,0.007280707941390574,0.0076853749342262745,0.0005977500695735216,0.02968299889471382,0.08093633293174207,6.383401341736317e-05,0.14210929197724909,0.009342832956463099,0.15145212493371218,1.6166013665497303e-05,8.216698188334703e-05,0.09027916588820517,0.29516499990131706,0.4421331250341609
2129,random_2126,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.055677787959389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03701312490738928,0.15873804094735533,0.02223241690080613,0.008394457981921732,0.008634084020741284,0.01751454104669392,7.737497799098492e-05,0.009211209020577371,0.00924708298407495,0.0008347500115633011,0.03688495804090053,0.07618145796004683,0.00010404200293123722,0.19945620803628117,0.012920166016556323,0.2123763740528375,2.3209024220705032e-05,0.00010308297351002693,0.08910162397660315,0.28485278983134776,0.48908712493721396
2130,random_2127,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.159007868139656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035906124976463616,0.17221841600257903,0.0389267090940848,0.008452332927845418,0.010037333006039262,0.04537095793057233,6.866699550300837e-05,0.020268791005946696,0.022641916992142797,0.0020999580156058073,0.09045029093977064,0.14799237507395446,0.00014704198110848665,0.20789191604126245,0.012734666932374239,0.2206265829736367,2.2124964743852615e-05,0.00010583293624222279,0.1607270420063287,0.36885158298537135,0.5818773750215769
2131,random_2128,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584067532841356,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06091316603124142,0.1757452910533175,0.07847774995025247,0.011524250032380223,0.012282832991331816,0.02436420798767358,5.04589406773448e-05,0.01264120894484222,0.01354958291631192,0.0016657090745866299,0.052271167864091694,0.1545958339702338,0.00019745808094739914,0.1898475829511881,0.03264520806260407,0.22249279101379216,2.9749935492873192e-05,0.0001867909450083971,0.18724104203283787,0.42389949911739677,0.6193108749575913
2132,random_2129,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.626388472612279,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04384591605048627,0.1626813750481233,0.0521667500725016,0.01016470801550895,0.010623208014294505,0.020918958936817944,7.89170153439045e-05,0.01122429093811661,0.011394875007681549,0.0010283340234309435,0.04464537592139095,0.117643708945252,0.0001105000264942646,0.30880387499928474,0.026112459017895162,0.3349163340171799,3.91670037060976e-05,0.00013175001367926598,0.14375616796314716,0.35028345906175673,0.663371792063117
2133,random_2130,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.221034461473225,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043387250043451786,0.1698803750332445,0.02789329190272838,0.007371791987679899,0.0072023330722004175,0.013806915958411992,2.3707980290055275e-05,0.0073582499753683805,0.0073550420347601175,0.0005492079071700573,0.029093123856000602,0.07158175006043166,7.512501906603575e-05,0.18093279202003032,0.008535249973647296,0.18946804199367762,1.525005791336298e-05,7.54999928176403e-05,0.08011700003407896,0.29338462511077523,0.47901329200249165
2134,random_2131,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.583869724337024,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04655133304186165,0.16470066597685218,0.0666961659444496,0.010531708947382867,0.011428166064433753,0.022470333031378686,4.075001925230026e-05,0.011652708053588867,0.01245833293069154,0.0014981250278651714,0.048120249062776566,0.1368124580476433,0.0001895830500870943,0.2658846670528874,0.029849000042304397,0.2957336670951918,3.350002225488424e-05,0.00018216704484075308,0.1666614580899477,0.37791345710866153,0.6489502920303494
2135,random_2132,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.476734819608298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04614608292467892,0.16712208301760256,0.055779166985303164,0.010467957938089967,0.011086083017289639,0.0218255000654608,3.895792178809643e-05,0.011372833047062159,0.01200341701041907,0.00133666698820889,0.04657737503293902,0.12394570896867663,9.470805525779724e-05,0.1907169579062611,0.024367540958337486,0.21508449886459857,2.3625092580914497e-05,0.00014441704843193293,0.1483132499270141,0.3615814158692956,0.5570093339774758
2136,random_2133,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.0747357919990215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039517957950010896,0.14908500004094094,0.04817687498871237,0.008203875040635467,0.008674416923895478,0.01709891704376787,2.962502185255289e-05,0.008900541928596795,0.00934920902363956,0.0009661250514909625,0.03634441806934774,0.10142541700042784,7.587496656924486e-05,0.15600491594523191,0.017371875001117587,0.1733767909463495,1.9208993762731552e-05,0.0001087910495698452,0.11879729200154543,0.30740024999249727,0.46767912502400577
2137,random_2134,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.626551898640192,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04202020796947181,0.14885079103987664,0.05139891698490828,0.009642750024795532,0.01060779090039432,0.02090883394703269,3.708398435264826e-05,0.010812000022269785,0.011537875048816204,0.0013373750261962414,0.04463316802866757,0.11631570803001523,8.02499707788229e-05,0.17215566604863852,0.025201624957844615,0.19735729100648314,2.320797648280859e-05,0.0001449580304324627,0.14151733298785985,0.3323883319972083,0.509046999970451
2138,random_2135,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.621577878140293,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03385437501128763,0.14801362494472414,0.0242645830148831,0.007552333059720695,0.007662000018171966,0.015101708006113768,4.1917082853615284e-05,0.007955625071190298,0.007982791983522475,0.000725707970559597,0.03180775011423975,0.07131341600324959,8.091691415756941e-05,0.18221520795486867,0.01140491699334234,0.19362012494821101,2.062495332211256e-05,8.995807729661465e-05,0.08271833299659193,0.2645863329526037,0.4515578749123961
2139,random_2136,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.230014562862896,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03124012495391071,0.15197100001387298,0.040762250078842044,0.011312958085909486,0.012978083919733763,0.025392041075974703,3.8082944229245186e-05,0.012921999907121062,0.013837917009368539,0.0014116250677034259,0.053601666004396975,0.118690833915025,0.00019566703122109175,0.17559237498790026,0.03606724995188415,0.2116596249397844,4.191696643829346e-05,0.00023391703143715858,0.15475808386690915,0.33796920883469284,0.5192215419374406
2140,random_2137,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.119818776832811,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04063670802861452,0.22319129202514887,0.026239375001750886,0.010883708018809557,0.010592791950330138,0.020097082946449518,5.0875009037554264e-05,0.010398416896350682,0.010501250042580068,0.0008757499745115638,0.041923374868929386,0.08970095799304545,0.00011224998161196709,0.23442200000863522,0.014913749997504056,0.24933575000613928,3.075005952268839e-05,0.00012149999383836985,0.1046147079905495,0.3684427080443129,0.6085604999680072
2141,random_2138,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.672969517697239,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05610616598278284,0.19353249995037913,0.07404800003860146,0.015225875074975193,0.016025417018681765,0.031041832990013063,7.791700772941113e-05,0.01613212493248284,0.017056250013411045,0.00180508301127702,0.06611320795491338,0.1714681669836864,0.0001318750437349081,0.26470316702034324,0.03447387495543808,0.2991770419757813,3.3207936212420464e-05,0.00018987501971423626,0.20594204193912446,0.45558070787228644,0.7265477909240872
2142,random_2139,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.32807167632331,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04337354202289134,0.1704495829762891,0.062483167042955756,0.009362709010019898,0.009132625069469213,0.018360125017352402,3.095902502536774e-05,0.009342749952338636,0.009864457999356091,0.0010472499998286366,0.038645541993901134,0.11965333297848701,7.233291398733854e-05,0.15389216702897102,0.01860683411359787,0.1724990011425689,2.2707972675561905e-05,0.00012862496078014374,0.13826016709208488,0.3520832920912653,0.5108914170414209
2143,random_2140,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.053487547661157,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033712291973643005,0.1561182920122519,0.022345625096932054,0.00825995800551027,0.0077217500656843185,0.015261958003975451,8.77090496942401e-05,0.008564957999624312,0.008474041009321809,0.0006626249523833394,0.03305129101499915,0.07141637499444187,9.516696445643902e-05,0.19639095792081207,0.011564416927285492,0.20795537484809756,2.116698306053877e-05,9.39579913392663e-05,0.08298079192172736,0.2728113759076223,0.47382945800200105
2144,random_2141,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.043608172196563,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03976295900065452,0.15804466605186462,0.023022957961075008,0.008143166080117226,0.008313165977597237,0.016371459001675248,3.129197284579277e-05,0.008526583900675178,0.00878633395768702,0.0007934579625725746,0.03450912679545581,0.07401758304331452,8.12500948086381e-05,0.18826600001193583,0.011887875036336482,0.2001538750482723,1.937500201165676e-05,8.949998300522566e-05,0.085905458079651,0.28371308313217014,0.47655766701791435
2145,random_2142,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.182951120497323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034580042003653944,0.15048287494573742,0.03154279198497534,0.0067885409807786345,0.0068289999617263675,0.013463083072565496,2.2458028979599476e-05,0.006979707977734506,0.00710462499409914,0.0005640420131385326,0.028133916086517274,0.07331379107199609,5.979195702821016e-05,0.1372322499519214,0.010166666936129332,0.14739891688805073,1.6583013348281384e-05,8.170795626938343e-05,0.08348045800812542,0.2685433749575168,0.41007854195777327
2146,random_2143,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.632195592531031,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033955832943320274,0.15324020793195814,0.02152754203416407,0.006974208052270114,0.007087124977260828,0.014011208084411919,2.166593912988901e-05,0.007247625035233796,0.007375124958343804,0.0005466659786179662,0.029202289995737374,0.06480987509712577,6.454100366681814e-05,0.15806487505324185,0.010084209032356739,0.1681490840855986,1.9458006136119366e-05,7.875007577240467e-05,0.07489408412948251,0.2620901250047609,0.42443679098505527
2147,random_2144,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.086892927017756,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05047725001350045,0.1727709579281509,0.10329179198015481,0.01805270800832659,0.014359249966219068,0.029056499944999814,9.729200974106789e-05,0.018373916973359883,0.01905533403623849,0.002686499967239797,0.06926954293157905,0.20509933296125382,0.00015462504234164953,0.22110729198902845,0.02925370796583593,0.2503609999548644,3.104202914983034e-05,0.00017387501429766417,0.23435304092708975,0.4576012488687411,0.6846681670285761
2148,random_2145,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.364179518943769,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03964816592633724,0.17595304199494421,0.048663957975804806,0.01287804206367582,0.014301666058599949,0.02772487502079457,8.425000123679638e-05,0.014602749957703054,0.017042916966602206,0.0017128749750554562,0.06116766692139208,0.13707454106770456,0.0001188330352306366,0.23510320903733373,0.03484795801341534,0.26995116705074906,3.499991726130247e-05,0.00018975010607391596,0.1719224990811199,0.38752370700240135,0.6287139159394428
2149,random_2146,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.106849235757082,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03505449998192489,0.17311004106886685,0.047612667083740234,0.012599417008459568,0.014516249997541308,0.028560959035530686,4.333397373557091e-05,0.01475787500385195,0.015730874962173402,0.0016236660303547978,0.06071670900564641,0.13548520801123232,0.00020395894534885883,0.24340670800302178,0.035861166077665985,0.27926787408068776,3.683299291878939e-05,0.0001990000018849969,0.1713463740888983,0.37951091513969004,0.6286358749493957
2150,random_2147,random_cycle_chord,20260823,crossing_rich,3,200,5,13,17,4.316036182295486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05094508302863687,0.17705633293371648,0.04687995801214129,0.011885749991051853,0.012785583036020398,0.025121041922830045,7.354200351983309e-05,0.01293704193085432,0.013400750001892447,0.0014400000218302011,0.05297237588092685,0.12458045897074044,0.00011704105418175459,0.2586265840800479,0.02524350001476705,0.28387008409481496,2.716702874749899e-05,0.00015512504614889622,0.1498239589855075,0.37782537494786084,0.6418366250582039
2151,random_2148,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.24482080242093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03466604196000844,0.16914337500929832,0.04435333306901157,0.012328166980296373,0.014005750068463385,0.027902791975066066,8.42090230435133e-05,0.014326624921523035,0.015255167032591999,0.0016603749245405197,0.05922916787676513,0.12996400007978082,0.0002472499618306756,0.2481860420666635,0.04310775001067668,0.2912937920773402,4.912493750452995e-05,0.00022670801263302565,0.1730717500904575,0.37688116705976427,0.6304087500320747
2152,random_2149,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.1746679331659315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042458125040866435,0.19491920806467533,0.04792504198849201,0.012912833946757019,0.014181707985699177,0.027509415987879038,6.283307448029518e-05,0.014183000079356134,0.015426208963617682,0.001588959014043212,0.05877041711937636,0.13383262499701232,0.00012587499804794788,0.21767450007610023,0.03893941594287753,0.25661391601897776,5.2582938224077225e-05,0.00021220906637609005,0.17277204093988985,0.4101493740454316,0.6335167079232633
2153,random_2150,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.565527352361105,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08259212493430823,0.2232170000206679,0.03509725001640618,0.011261667008511722,0.015303874970413744,0.027297041029669344,9.333307389169931e-05,0.015051916940137744,0.018219167017377913,0.0012647910043597221,0.06192624906543642,0.12368104106280953,0.00018866604659706354,0.29756695800460875,0.014215665985830128,0.3117826239904389,2.3582950234413147e-05,0.0001093749888241291,0.13789670704863966,0.4437058320036158,0.7473554169991985
2154,random_2151,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.226421882613024,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04506654210854322,0.17172712506726384,0.028037375072017312,0.008213666966184974,0.007804917055182159,0.015485999989323318,4.5208027586340904e-05,0.014153625001199543,0.014518041047267616,0.0006962079787626863,0.044899082044139504,0.08897883410099894,0.0001028749393299222,0.193384165992029,0.010054333019070327,0.20343849901109934,2.0749983377754688e-05,8.583301678299904e-05,0.09903316712006927,0.3158268342958763,0.5140657500596717
2155,random_2152,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.412875900796981,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04594116599764675,0.16126833390444517,0.055419167038053274,0.010559707996435463,0.01158299995586276,0.02278912498150021,3.925000783056021e-05,0.011816082987934351,0.012520415941253304,0.0013672920176759362,0.04853216593619436,0.12613029195927083,8.679204620420933e-05,0.19754387508146465,0.025721709011122584,0.22326558409258723,4.3208012357354164e-05,0.00017216592095792294,0.15185200097039342,0.35906150087248534,0.5615004999563098
2156,random_2153,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6278639145979765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03875695797614753,0.1547578340396285,0.028587540960870683,0.006878416985273361,0.007122416980564594,0.014064542017877102,2.1415995433926582e-05,0.007279291981831193,0.007426208001561463,0.0005437909858301282,0.029335248982533813,0.0719420830719173,6.308301817625761e-05,0.14686458301730454,0.008463957929052413,0.15532854094635695,1.4082994312047958e-05,6.787502206861973e-05,0.08040604100096971,0.27392083301674575,0.4250665830913931
2157,random_2154,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.654888127229435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03183520899619907,0.14822737500071526,0.02211804105900228,0.006645707995630801,0.006710999994538724,0.013158624991774559,2.13750172406435e-05,0.006830667029134929,0.007007541949860752,0.0005447081057354808,0.027562917093746364,0.06305708293803036,6.104097701609135e-05,0.1540540000423789,0.008637791965156794,0.1626917920075357,1.3707904145121574e-05,7.187493611127138e-05,0.07169487490318716,0.2517574589001015,0.409948791959323
2158,random_2155,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.388593182529078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03223629202693701,0.14758058299776167,0.026315458002500236,0.0067445829045027494,0.007044124999083579,0.013949124957434833,2.575002145022154e-05,0.007161749992519617,0.007402499904856086,0.000603125081397593,0.02914224995765835,0.06926904199644923,5.970802158117294e-05,0.14225141692440957,0.008855917025357485,0.15110733394976705,1.3457960449159145e-05,6.874999962747097e-05,0.07812495902180672,0.2579418340465054,0.40432950004469603
