index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2159,random_2156,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.070672689958063,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04543254105374217,0.14823212497867644,0.04233491700142622,0.011481416993774474,0.012902457965537906,0.02535362506750971,5.933293141424656e-05,0.01310437498614192,0.013680374948307872,0.0014518341049551964,0.053649542038328946,0.12041741597931832,9.608292020857334e-05,0.24129112507216632,0.029034333070740104,0.2703254581429064,2.7292058803141117e-05,0.00015195796731859446,0.14945174905005842,0.34311641508247703,0.5890294580021873
2160,random_2157,random_cycle_chord,20260823,crossing_rich,7,200,7,13,19,4.119222750557313,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04774499998893589,0.15665749995969236,0.04454445804003626,0.015190040925517678,0.014998374972492456,0.029497875017113984,6.133306305855513e-05,0.015247541014105082,0.016227041953243315,0.0019220839021727443,0.06295587494969368,0.13774041691794991,0.00010895810555666685,0.2607815000228584,0.03887979197315872,0.2996612919960171,3.98330157622695e-05,0.00020029209554195404,0.17662020889110863,0.3810227088397369,0.6472190829226747
2161,random_2158,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.391757449528926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04132591700181365,0.14857579104136676,0.05290095799136907,0.009890291024930775,0.010551417013630271,0.020805332926101983,3.8624973967671394e-05,0.01078899996355176,0.011405791970901191,0.001262041972950101,0.044300791807472706,0.11767604202032089,8.287501987069845e-05,0.17473870795220137,0.024784125038422644,0.199522832990624,2.3250002413988113e-05,0.00013516703620553017,0.14246016705874354,0.33236187510192394,0.5115783750079572
2162,random_2159,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.291471942753236,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030681250034831464,0.14864020806271583,0.04013095796108246,0.010780917014926672,0.012510958011262119,0.0247599589638412,3.7207966670393944e-05,0.012795082991942763,0.013526124996133149,0.00138262496329844,0.052500999881885946,0.11595679097808897,0.00017212505917996168,0.1616773339919746,0.028713583014905453,0.19039091700688004,2.4124979972839355e-05,0.00015241699293255806,0.14467037399299443,0.3239918320905417,0.4902640419313684
2163,random_2160,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.223138586820775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04317000007722527,0.1485667920205742,0.04789970791898668,0.009866875014267862,0.01100550009869039,0.021715333918109536,3.8207974284887314e-05,0.011252583004534245,0.011921625002287328,0.0013190419413149357,0.04624679184053093,0.11505262495484203,9.599991608411074e-05,0.19985958305187523,0.025245582917705178,0.2251051659695804,2.350006252527237e-05,0.0001443750225007534,0.1402982078725472,0.3320349999703467,0.5363724998896942
2164,random_2161,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.656444952277965,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03390008397400379,0.14844979194458574,0.02251754200551659,0.007504125009290874,0.00763004191685468,0.015014374977909029,2.8832932002842426e-05,0.007818625075742602,0.0080754169030115,0.000767374993301928,0.0317046248819679,0.06938254192937165,7.329205982387066e-05,0.15834195807110518,0.01193687494378537,0.17027883301489055,1.7625046893954277e-05,8.637504652142525e-05,0.08131941687315702,0.26366929279174656,0.42629841598682106
2165,random_2162,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.62269542920246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042147875064983964,0.1507972920080647,0.060742917004972696,0.010559208923950791,0.011406291974708438,0.022973958984948695,6.450002547353506e-05,0.012186666019260883,0.012737374985590577,0.0014491669135168195,0.04941166692879051,0.13217549992259592,0.00010795798152685165,0.22851200005970895,0.029676125035621226,0.2581881250953302,3.650004509836435e-05,0.00018216692842543125,0.16185162495821714,0.3547967920312658,0.5883230830077082
2166,random_2163,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.124622591605521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037130082957446575,0.16273829096462578,0.03592062508687377,0.007663832977414131,0.0071860000025480986,0.014045707997865975,2.4667009711265564e-05,0.007361374911852181,0.007558583980426192,0.0005948749603703618,0.029585208860225976,0.08038041600957513,6.466696504503489e-05,0.14110908296424896,0.014397957944311202,0.15550704090856016,3.329094033688307e-05,0.00010087504051625729,0.09477837395388633,0.2946467478759587,0.4403568330453709
2167,random_2164,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.182827519700714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04000641708262265,0.17037566704675555,0.033510625013150275,0.007351667038165033,0.007254124968312681,0.014533707988448441,3.38749960064888e-05,0.007605708087794483,0.007863375009037554,0.0006200000643730164,0.030656666145659983,0.07880541600752622,9.92499990388751e-05,0.13957070896867663,0.009296375093981624,0.14886708406265825,2.0666979253292084e-05,8.445791900157928e-05,0.08810179110150784,0.29848387523088604,0.44262291700579226
2168,random_2165,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3394612643230195,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03561808296944946,0.1567348330281675,0.027286916971206665,0.006804542033933103,0.007138125016354024,0.014165707980282605,3.258301876485348e-05,0.0073553749825805426,0.007548582972958684,0.0005860409000888467,0.02968828985467553,0.07094562496058643,8.291692938655615e-05,0.15920345799531788,0.009913749992847443,0.16911720798816532,1.6874982975423336e-05,8.508306927978992e-05,0.08085937495343387,0.2732122909510508,0.43697124999016523
2169,random_2166,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.414468877028968,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034968625055626035,0.15827804198488593,0.027350750053301454,0.006987708038650453,0.0071255420334637165,0.014014458050951362,2.4042092263698578e-05,0.007268999936059117,0.007458625012077391,0.0005685000214725733,0.029334625112824142,0.0708199170185253,6.579200271517038e-05,0.15214791696052998,0.009014000068418682,0.16116191702894866,1.5292083844542503e-05,7.720896974205971e-05,0.07983391708694398,0.27308058412745595,0.4296951660653576
2170,random_2167,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.074947101009687,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045781916938722134,0.16197358397766948,0.06705650000367314,0.010587749886326492,0.011389708030037582,0.02269700006581843,6.433296948671341e-05,0.01208262494765222,0.012939417036250234,0.0014201669255271554,0.04920354194473475,0.13827445800416172,0.00010720803402364254,0.19248529197648168,0.02626462501939386,0.21874991699587554,3.1125033274292946e-05,0.00016883399803191423,0.16453908302355558,0.3722945839399472,0.5697390420828015
2171,random_2168,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.627274551945331,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04713508300483227,0.16103529196698219,0.06415087496861815,0.010175041970796883,0.010977415950037539,0.021706333034671843,3.8624973967671394e-05,0.011310959002003074,0.011957666953094304,0.0013559589860960841,0.046369542949832976,0.13170837494544685,8.604198228567839e-05,0.18168887495994568,0.026097958907485008,0.2077868338674307,2.529192715883255e-05,0.0001455419696867466,0.15780633385293186,0.3659767088247463,0.5524154169252142
2172,random_2169,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621499341639377,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037567124934867024,0.15605641703587025,0.026641958043910563,0.007370125036686659,0.00744408299215138,0.014599291025660932,2.258399035781622e-05,0.007612833054736257,0.007721292087808251,0.0005277920281514525,0.03048379218671471,0.07196020893752575,6.812496576458216e-05,0.14961524994578212,0.00853762507904321,0.15815287502482533,1.4582998119294643e-05,6.733299233019352e-05,0.08049783401656896,0.27412137598730624,0.4280917909927666
2173,random_2170,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.8719274915499975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03884983400348574,0.15158625005278736,0.023755041998811066,0.00693433394189924,0.00718370801769197,0.014171332935802639,2.2124964743852615e-05,0.007305958075448871,0.007473208010196686,0.0005217499565333128,0.02949437394272536,0.0673870409373194,8.341704960912466e-05,0.18290374998468906,0.008154666051268578,0.19105841603595763,1.395796425640583e-05,6.629200652241707e-05,0.07554170698858798,0.2659777910448611,0.4530907910084352
2174,random_2171,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.160293802647503,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028019582969136536,0.1491100420244038,0.03659991698805243,0.009184999973513186,0.0100887919543311,0.019922208972275257,2.9374961741268635e-05,0.01029549993108958,0.010765000013634562,0.0009579999605193734,0.04197008383926004,0.09787050005979836,8.591695223003626e-05,0.23059904109686613,0.016992000048048794,0.24759104114491493,1.9666971638798714e-05,0.00010699999984353781,0.11486250010784715,0.2919921251013875,0.5266713330056518
2175,random_2172,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.077898457808003,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04232500004582107,0.148430792032741,0.05708987498655915,0.009802250075154006,0.011197499930858612,0.022050834028050303,3.724999260157347e-05,0.011402165982872248,0.01207199995405972,0.0013163749827072024,0.04687862494029105,0.12500187498517334,8.545804303139448e-05,0.1718135840492323,0.024507916998118162,0.19632150104735047,2.2916006855666637e-05,0.00014229200314730406,0.1495097919832915,0.3402655840618536,0.5165239160414785
2176,random_2173,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.347501606057469,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03208204102702439,0.14761658303905278,0.029763041995465755,0.006625958951190114,0.006746000028215349,0.013259499915875494,2.1666986867785454e-05,0.006901959073729813,0.00710612500552088,0.0005699999164789915,0.027859250898472965,0.07101349998265505,6.0333055444061756e-05,0.14218383294064552,0.008949792012572289,0.1511336249532178,1.3542012311518192e-05,7.487495895475149e-05,0.07996329199522734,0.2596619160613045,0.40598262508865446
2177,random_2174,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.073025804062738,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03890929196495563,0.14841616700869054,0.05280629196204245,0.008550165919587016,0.009098457987420261,0.01793962495867163,2.845900598913431e-05,0.009307916974648833,0.009736625012010336,0.0009466669289395213,0.037959292880259454,0.10843987495172769,6.900005973875523e-05,0.15590599994175136,0.016848291968926787,0.17275429191067815,1.879199407994747e-05,0.0001063330564647913,0.12528816692065448,0.31261362589430064,0.4727705419063568
2178,random_2175,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.199023085532382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03065987501759082,0.14849475002847612,0.03503183298744261,0.010742333019152284,0.012523166020400822,0.024843666004016995,3.75829404219985e-05,0.012808750034309924,0.013574249926023185,0.001378374989144504,0.05264262389391661,0.11097333300858736,0.00017033307813107967,0.16107333300169557,0.02860025002155453,0.1896735830232501,7.179193198680878e-05,0.00016516703180968761,0.1395735830301419,0.31872820807620883,0.484546042047441
2179,random_2176,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227083416266028,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0369328340748325,0.1480247910367325,0.0258645829744637,0.00674170907586813,0.006562249967828393,0.012968208058737218,2.2208085283637047e-05,0.006706207990646362,0.006867625052109361,0.0005402909591794014,0.02710454014595598,0.06629145808983594,6.437499541789293e-05,0.1679331249324605,0.009391666972078383,0.17732479190453887,1.5416997484862804e-05,7.25829740986228e-05,0.07568312506191432,0.2606407501734793,0.4327211659401655
2180,random_2177,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603863031325858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04509700008202344,0.22204416699241847,0.057101250044070184,0.009451290941797197,0.00913329201284796,0.017868875060230494,3.466696944087744e-05,0.0092904589837417,0.009758666972629726,0.0010465419618412852,0.03799920994788408,0.113715665997006,7.62079143896699e-05,0.16114095808006823,0.02377870900090784,0.18491966708097607,5.7541998103260994e-05,0.00025158305652439594,0.13749437499791384,0.40463554207235575,0.5708549999399111
2181,random_2178,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394601746731449,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03930470801424235,0.17998245800845325,0.03246758400928229,0.008097333018667996,0.007648958009667695,0.014986834023147821,2.5707995519042015e-05,0.008003790979273617,0.008040459011681378,0.000607083085924387,0.031663875095546246,0.07990200002677739,8.087500464171171e-05,0.17150645900983363,0.010533042019233108,0.18203950102906674,2.1000043489038944e-05,8.558400440961123e-05,0.0904350420460105,0.3097222080687061,0.48622941598296165
2182,random_2179,random_cycle_chord,20260823,baseline,0,200,3,15,17,4.049851672186859,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04884333303198218,0.17283150006551296,0.018453750060871243,0.007407791912555695,0.007388749974779785,0.014479209086857736,2.3916945792734623e-05,0.007530041970312595,0.008155624964274466,0.0006501250900328159,0.030838918057270348,0.0641123749082908,9.749992750585079e-05,1.5539825420128182,0.00888787501025945,1.5628704170230776,1.7125043086707592e-05,0.00010408402886241674,0.07300024991855025,0.2946750830160454,1.8533959169872105
2183,random_2180,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0496059005501746,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0347883339272812,0.1511389169609174,0.02405570901464671,0.008248374913819134,0.008616000064648688,0.016952125006355345,2.929195761680603e-05,0.00889645901042968,0.009194709011353552,0.0007424580398947,0.035815043025650084,0.07676145795267075,7.654097862541676e-05,0.2008594999788329,0.012973833945579827,0.21383333392441273,2.9999995604157448e-05,9.587500244379044e-05,0.08973529189825058,0.2756625427864492,0.4809507910395041
2184,random_2181,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.197019373757324,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033856208086945117,0.16372366691939533,0.04722283303271979,0.013363957987166941,0.013986165984533727,0.027473125024698675,5.766598042100668e-05,0.014416874968446791,0.015070665976963937,0.0015046249609440565,0.058522956911474466,0.13314295804593712,0.00020249991212040186,0.4413000410422683,0.06425733305513859,0.5055573740974069,7.54169886931777e-05,0.00023391703143715858,0.1974002911010757,0.39498016610741615,0.8408991249743849
2185,random_2182,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.593571943640368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05842374998610467,0.202852625050582,0.05303133302368224,0.01498275005724281,0.015255708945915103,0.029871458071283996,5.6042103096842766e-05,0.015503417002037168,0.016330792102962732,0.0017775840824469924,0.06353929336182773,0.14685904106590897,0.00010895892046391964,0.2501222079154104,0.03529358399100602,0.2854157919064164,6.337498780339956e-05,0.00019812502432614565,0.18215262505691499,0.44342900009360164,0.6992641250835732
2186,random_2183,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.063545785637206,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039791874936781824,0.2737056249752641,0.026560500031337142,0.010504790931008756,0.010619958979077637,0.020931915962137282,6.416591349989176e-05,0.010902166017331183,0.011481958092190325,0.0010517920600250363,0.04443199804518372,0.09216304100118577,0.0001521250233054161,0.2254015839425847,0.012159375008195639,0.23756095895078033,3.2334006391465664e-05,0.00010570802260190248,0.10432241600938141,0.4178199159214273,0.6497034999774769
2187,random_2184,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.36482400017068,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03742908302228898,0.1703918749699369,0.031217082985676825,0.007614084053784609,0.007313124951906502,0.014402875094674528,2.4124979972839355e-05,0.007446207921020687,0.007606417057104409,0.0005999580025672913,0.030079583055339754,0.07624558301176876,7.379206363111734e-05,0.16133316699415445,0.009464957984164357,0.1707981249783188,1.6832957044243813e-05,7.979106158018112e-05,0.08571054099593312,0.293531498988159,0.45973754196893424
2188,random_2185,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.19521384742289,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03717604198027402,0.16611312504392117,0.035583541030064225,0.00807283294852823,0.007421665941365063,0.014649833086878061,2.5957939215004444e-05,0.007645334000699222,0.00783604197204113,0.0006292921025305986,0.030786459101364017,0.08188608288764954,8.558400440961123e-05,0.14255012501962483,0.009930709027685225,0.15248083404731005,1.8666964024305344e-05,8.566700853407383e-05,0.09181679191533476,0.29510595893952996,0.44261820800602436
2189,random_2186,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.571035475219209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04214983293786645,0.1594535830663517,0.021532875020056963,0.007369833067059517,0.007148749893531203,0.014015958062373102,2.2249994799494743e-05,0.007275874959304929,0.0075069579761475325,0.000571915996260941,0.029392956988886,0.0654647919582203,8.516700472682714e-05,0.20703491591848433,0.010333374957554042,0.21736829087603837,2.466596197336912e-05,8.662499021738768e-05,0.07579816691577435,0.2774015829199925,0.4889837079681456
2190,random_2187,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.6297041190149075,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04627275001257658,0.15786141599528491,0.0504387499531731,0.011155374930240214,0.011917875031940639,0.023548458004370332,3.90420900657773e-05,0.012201417004689574,0.012831499916501343,0.0013029170222580433,0.04992333403788507,0.1234700420172885,8.737493772059679e-05,0.1891297500114888,0.023503625066950917,0.2126333750784397,2.470891922712326e-05,0.00014366605319082737,0.14697366708423942,0.3511078330921009,0.5449418750358745
2191,random_2188,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.285622988009911,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03384029190056026,0.14948741695843637,0.04184308391995728,0.010834582964889705,0.012242584023624659,0.024122791946865618,3.687501884996891e-05,0.012509624939411879,0.013215542072430253,0.001395624945871532,0.05128045892342925,0.11623400007374585,7.79579859226942e-05,0.17477316700387746,0.027085374924354255,0.20185854192823172,3.2791984267532825e-05,0.00015841692220419645,0.1433193749981001,0.32664708385709673,0.5058348340680823
2192,random_2189,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.627030811118957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040313374949619174,0.14833804091904312,0.04576554195955396,0.008805082994513214,0.009285832988098264,0.018332625040784478,3.02919652312994e-05,0.009533209027722478,0.009884583996608853,0.0008925840957090259,0.038673294126056135,0.10255670791957527,7.349997758865356e-05,0.24981191707774997,0.01519729197025299,0.26500920904800296,1.941609662026167e-05,9.620795026421547e-05,0.11775399988982826,0.30640541575849056,0.5603164579952136
2193,random_2190,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.0441864391963405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04321995796635747,0.1479615840362385,0.019534457940608263,0.0075023750541731715,0.007589042070321739,0.014936374966055155,2.8791953809559345e-05,0.007765415939502418,0.007999915978871286,0.0007565829437226057,0.031487081781961024,0.06613908300641924,8.170807268470526e-05,0.23085054103285074,0.01173312496393919,0.24258366599678993,1.837499439716339e-05,8.575001265853643e-05,0.07787220797035843,0.2690537499729544,0.5041753749828786
2194,random_2191,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.24047039200526,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030743874958716333,0.14865533402189612,0.04041095799766481,0.010972624993883073,0.012487667030654848,0.024637334048748016,3.670796286314726e-05,0.012796374969184399,0.013396042049862444,0.001368124969303608,0.052234583999961615,0.11613879108335823,0.00016091694124042988,0.1616045000264421,0.027610041899606586,0.1892145419260487,2.5499961338937283e-05,0.0001532500609755516,0.1437488329829648,0.32314804196357727,0.4893646249547601
2195,random_2192,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382949940461702,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03299370803870261,0.1532757499953732,0.025684083928354084,0.006957334000617266,0.007041792036034167,0.01383316598366946,2.2332998923957348e-05,0.007171999895945191,0.007356124930083752,0.000523374998010695,0.028906998806633055,0.06860962498467416,6.020907312631607e-05,0.14232916699256748,0.008812583982944489,0.15114175097551197,1.9666971638798714e-05,7.424992509186268e-05,0.07742220896761864,0.26369166700169444,0.4102019580313936
2196,random_2193,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.065549013199216,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03478474996518344,0.14800470892805606,0.02371295797638595,0.007681499933823943,0.007678791997022927,0.015096375020220876,2.920802216976881e-05,0.0077990839490666986,0.008052624994888902,0.0007390000391751528,0.0317162920255214,0.07081604097038507,8.270901162177324e-05,0.18037891702260822,0.011439250083640218,0.19181816710624844,2.604199107736349e-05,8.641602471470833e-05,0.08225529105402529,0.2650447499472648,0.4497495830291882
2197,random_2194,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.602905096211837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042900208034552634,0.14932487497571856,0.06866887502837926,0.011064291000366211,0.012140833074226975,0.024572374997660518,7.466704118996859e-05,0.0134785829577595,0.013798416941426694,0.0016517089679837227,0.0535757509060204,0.14550408301874995,0.0002078750403597951,0.19795729196630418,0.03476316703017801,0.2327204589964822,5.9165991842746735e-05,0.00019391602836549282,0.18026725004892796,0.37249233305919915,0.5753435840597376
2198,random_2195,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.105568635676154,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04292591696139425,0.2520360000198707,0.029826082987710834,0.01167608390096575,0.011067084036767483,0.02162024995777756,5.3416937589645386e-05,0.011502041015774012,0.012358541949652135,0.0009766670409590006,0.04651091690175235,0.09916308289393783,0.00011766597162932158,0.2815837919479236,0.017491291975602508,0.2990750839235261,3.925000783056021e-05,0.0001264589373022318,0.11665437486954033,0.4116162918508053,0.6991512909298763
