index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2199,random_2196,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.059036221500116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0487830420024693,0.21831508295144886,0.035606457968242466,0.011338166077621281,0.012307708035223186,0.03334037493914366,9.987503290176392e-05,0.01218287495430559,0.012203791993670166,0.0008792500011622906,0.05870616692118347,0.11801654193550348,0.00013191602192819118,0.26746708306018263,0.012133334064856172,0.2796004171250388,3.350002225488424e-05,0.00010541698429733515,0.13014987600035965,0.3972480009542778,0.7182724579470232
2200,random_2197,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3894585293277055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046281542046926916,0.21210400003474206,0.03773283399641514,0.009463374968618155,0.010366000002250075,0.018680291948840022,5.249993409961462e-05,0.009221125044859946,0.008912790915928781,0.000656957970932126,0.03752366581466049,0.09514624997973442,0.00010108295828104019,0.18524304090533406,0.012296417029574513,0.19753945793490857,2.6833033189177513e-05,0.00010591594036668539,0.10744266700930893,0.3658282090909779,0.557017624960281
2201,random_2198,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.653321500789176,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04347391694318503,0.1954244589433074,0.027461084071546793,0.00872041704133153,0.008385707973502576,0.016355125000700355,3.933394327759743e-05,0.008549374993890524,0.008873249986208975,0.0007613339694216847,0.034578417893499136,0.07917420810554177,0.00010533398017287254,0.2584629589691758,0.015132499975152314,0.27359545894432813,2.9374961741268635e-05,0.0001153330085799098,0.09430670808069408,0.3332050839671865,0.5971915409900248
2202,random_2199,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3469337571388715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04499166598543525,0.20002312504220754,0.0363124170107767,0.009389957995153964,0.009022708050906658,0.017109917011111975,4.75830165669322e-05,0.008986584027297795,0.009129125042818487,0.000696792034432292,0.03597000113222748,0.09072054200805724,0.00012216600589454174,0.18688404199201614,0.010602291906252503,0.19748633389826864,6.17500627413392e-05,9.224994573742151e-05,0.10132283391430974,0.3463376249419525,0.5389990831026807
2203,random_2200,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.593909102343782,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05854041699785739,0.24428137496579438,0.0885792919434607,0.014092000084929168,0.014840333024039865,0.029111625044606626,8.695793803781271e-05,0.015711375046521425,0.014977000071667135,0.0017060000682249665,0.061592958169057965,0.1791741659399122,0.00024820794351398945,0.22076670895330608,0.037197083001956344,0.2579637919552624,3.6375015042722225e-05,0.00021041696891188622,0.21637124894186854,0.5191930409055203,0.7462705000070855
2204,random_2201,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.835534262846983,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05328770901542157,0.18865549995098263,0.06367633305490017,0.01159949996508658,0.011258833925239742,0.024475625017657876,8.616701234132051e-05,0.012485292041674256,0.012028292054310441,0.0013775411061942577,0.05045291723217815,0.13702879194170237,0.00014124996960163116,0.27267249999567866,0.03583637496922165,0.3085088749649003,4.75000124424696e-05,0.0001646250020712614,0.17286516691092402,0.4148083758773282,0.6932511249324307
2205,random_2202,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,5.223219357926169,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05986637494061142,0.20758545899298042,0.06442675006110221,0.01396087498869747,0.013673749985173345,0.02678883308544755,7.400009781122208e-05,0.013464333023875952,0.015644166036508977,0.0012279590591788292,0.05719929130282253,0.1493381669279188,0.00020737492013722658,0.26044358394574374,0.02141179097816348,0.2818553749239072,4.099996294826269e-05,0.0001603750279173255,0.17074995790608227,0.4382017918396741,0.7051115829963237
2206,random_2203,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.621551017122179,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052085749921388924,0.21200891595799476,0.03975841694045812,0.010678791906684637,0.010752041009254754,0.07176041696220636,9.633391164243221e-05,0.01094358297996223,0.011707458994351327,0.0009183749789372087,0.09542616782709956,0.1566717920359224,0.00018216599710285664,0.24630562507081777,0.014083124930039048,0.2603887500008568,2.850010059773922e-05,0.00010991690214723349,0.17075491696596146,0.43484958284534514,0.6873741659801453
2207,random_2204,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.687620114064108,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05220970802474767,0.20593162497971207,0.028883832972496748,0.0095059999730438,0.00953404197935015,0.017867165966890752,5.47909876331687e-05,0.010530540952458978,0.009813708020374179,0.0009199170162901282,0.039186122943647206,0.08715695899445564,0.00014504208229482174,0.19392641598824412,0.012842792086303234,0.20676920807454735,3.229198046028614e-05,0.0001064579701051116,0.09999975108075887,0.3581410840852186,0.5577496249461547
2208,random_2205,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.874128602610299,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042969999951310456,0.16723087499849498,0.0259687079815194,0.007678582915104926,0.008124290965497494,0.01565137493889779,6.550003308802843e-05,0.008006707997992635,0.00836095807608217,0.0006196670001372695,0.03270420804619789,0.07452341599855572,0.0001068750862032175,0.2037326249992475,0.008858375018462539,0.21259100001771003,1.991703175008297e-05,7.974996697157621e-05,0.08338179101701826,0.2935826659668237,0.5020102499984205
2209,random_2206,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.610981693810049,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04293337499257177,0.16700904094614089,0.04901108401827514,0.011050374945625663,0.012052292004227638,0.023834167048335075,5.829194560647011e-05,0.012335625011473894,0.012984041939489543,0.001400417066179216,0.0506125430110842,0.12276862503495067,9.391689673066139e-05,0.2364337919279933,0.029312624945305288,0.2657464168732986,4.9791065976023674e-05,0.00017504196148365736,0.15208124998025596,0.3620236659189686,0.6034791669808328
2210,random_2207,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603621597645616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04791408299934119,0.15888537501450628,0.06717512500472367,0.010243333992548287,0.011059958022087812,0.021769125014543533,3.9792037568986416e-05,0.011303709005005658,0.012118457932956517,0.0014429159928113222,0.046673999982886016,0.13518895895686,0.00016616703942418098,0.18180241691879928,0.04238462494686246,0.22418704186566174,3.883300814777613e-05,0.00019095907919108868,0.17757358390372247,0.38437304191756994,0.5713406249415129
2211,random_2208,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.374030255751289,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038935250020585954,0.15987866593059152,0.029339791042730212,0.006955999997444451,0.0067214589798823,0.013222582987509668,2.4082954041659832e-05,0.006877749925479293,0.007027999963611364,0.0005630420055240393,0.027715457836166024,0.07075329101644456,6.37909397482872e-05,0.1477448339574039,0.008796999929472804,0.1565418338868767,1.5749945305287838e-05,7.28340819478035e-05,0.07955029094591737,0.27836420689709485,0.43059500004164875
2212,random_2209,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.065917433052765,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03322029206901789,0.16071041696704924,0.02302829106338322,0.006844084011390805,0.006707375054247677,0.013192291022278368,2.2875028662383556e-05,0.006854416918940842,0.007054208079352975,0.0005712499842047691,0.027695041033439338,0.0642950419569388,6.587500683963299e-05,0.17386683309450746,0.009344915975816548,0.183211749070324,1.4041084796190262e-05,7.291592191904783e-05,0.07363995793275535,0.2675706669688225,0.4458587080007419
2213,random_2210,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.19542889275272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03458641702309251,0.20783029193989933,0.038551124976947904,0.008447124972008169,0.007769874995574355,0.015158375026658177,4.312500823289156e-05,0.008056041900999844,0.009080999996513128,0.0007127500139176846,0.033051291946321726,0.08784708299208432,0.00011587492190301418,0.16391133307479322,0.01109620789065957,0.1750075409654528,2.5416957214474678e-05,0.00010562501847743988,0.0989432908827439,0.34135999984573573,0.5123650840250775
2214,random_2211,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.352805322126061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03814533294644207,0.18825949996244162,0.029734874959103763,0.007573166978545487,0.007328582927584648,0.014515832997858524,4.383292980492115e-05,0.007714250008575618,0.007769417017698288,0.0006364999571815133,0.030679832911118865,0.07534358301199973,8.483394049108028e-05,0.16975758399348706,0.011215750011615455,0.18097333400510252,2.1125073544681072e-05,9.629200212657452e-05,0.08655933302361518,0.3129641659324989,0.4875547910341993
2215,random_2212,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.131324872833127,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03832708299160004,0.16863629093859345,0.06003783398773521,0.02970045804977417,0.018549500033259392,0.038791875005699694,9.829190094023943e-05,0.02076800004579127,0.019471790990792215,0.00141737493686378,0.0805473328800872,0.1889368339907378,0.00014266697689890862,0.37150229199323803,0.03120245796162635,0.4027047499548644,0.0010502920486032963,0.00035349989775568247,0.22013929195236415,0.42710266588255763,0.8129899580962956
2216,random_2213,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227614303107949,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07158737501595169,0.25287733401637524,0.03927966603077948,0.011119415983557701,0.012473416980355978,0.023482542019337416,8.129095658659935e-05,0.011091749998740852,0.011315750074572861,0.0009517919970676303,0.04692312504630536,0.10988270898815244,0.00014187500346451998,0.29673216701485217,0.0182875000173226,0.31501966703217477,2.8499984182417393e-05,0.0001200829865410924,0.12817020900547504,0.452634918037802,0.7560224999906495
2217,random_2214,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.077824374481368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05185779195744544,0.23792216705624014,0.038433457957580686,0.011034124996513128,0.010579916066490114,0.022598166950047016,7.633399218320847e-05,0.011004457948729396,0.011587042012251914,0.0008996670367196202,0.046165667939931154,0.10626216698437929,0.0001432080753147602,0.260504792095162,0.01484166702721268,0.27534645912237465,2.8665992431342602e-05,0.00011220807209610939,0.12110383401159197,0.41088379302527755,0.6787871670676395
2218,random_2215,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2270312435413375,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054802749888040125,0.21303720795549452,0.045278541976585984,0.010735042043961585,0.011296999990008771,0.02221079100854695,6.845791358500719e-05,0.012728999950923026,0.011926708044484258,0.0009051250526681542,0.04784008197020739,0.1152497079456225,0.00014029198791831732,0.3172406250378117,0.017381166922859848,0.33462179196067154,2.8084032237529755e-05,0.00011804199311882257,0.13263087486848235,0.400470832712017,0.7241779169999063
2219,random_2216,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.368649273996856,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06159762502647936,0.22850550001021475,0.07660337502602488,0.014007583959028125,0.013288249960169196,0.024691083002835512,8.237501606345177e-05,0.01253204105887562,0.013158000074326992,0.0012937919236719608,0.05175729107577354,0.15572674991562963,0.00012958399020135403,0.21251400001347065,0.02878129098098725,0.2412952909944579,3.733299672603607e-05,0.00017912499606609344,0.18450804089661688,0.474611165933311,0.6953018329804763
2220,random_2217,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.368612819632595,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04295404197182506,0.17450295807793736,0.02451308397576213,0.007136416039429605,0.0071717919781804085,0.014149249996989965,2.4875043891370296e-05,0.007325708982534707,0.007507124915719032,0.0005507910391315818,0.029557749978266656,0.06840037496294826,6.65419502183795e-05,0.14394720795098692,0.008698416990227997,0.15264562494121492,1.5874975360929966e-05,7.262500002980232e-05,0.07709879195317626,0.2945557920029387,0.4427895420230925
2221,random_2218,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.0451867155953884,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04481075005605817,0.1484046659898013,0.022985084098763764,0.008166333078406751,0.008844750002026558,0.017516166903078556,3.774999640882015e-05,0.009072292014025152,0.00931195798330009,0.0007536249468103051,0.03669179184362292,0.07671537506394088,0.00010449998080730438,0.23279987508431077,0.011111415922641754,0.24391129100695252,1.7750076949596405e-05,8.691695984452963e-05,0.08782679098658264,0.2810422070324421,0.5182586669689044
2222,random_2219,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.045456226847417,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04374833300244063,0.14803570799995214,0.020821374957449734,0.0076422919519245625,0.007806665962561965,0.015306291985325515,2.8959009796380997e-05,0.007957416935823858,0.008201625081710517,0.0007263750303536654,0.03222066804300994,0.06851725000888109,0.00010187504813075066,0.23690958402585238,0.011495082988403738,0.24840466701425612,1.954101026058197e-05,8.66670161485672e-05,0.08001233299728483,0.2717963739996776,0.513015583041124
2223,random_2220,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.110015090300326,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03480395791120827,0.14859941694885492,0.019726666971109807,0.0077539170160889626,0.008284542011097074,0.01630395802203566,2.8540962375700474e-05,0.00847195798996836,0.008679332910105586,0.0007157500367611647,0.03419953992124647,0.06999150000046939,8.454208727926016e-05,0.1811647079885006,0.011177542037330568,0.19234225002583116,1.8457998521625996e-05,8.458294905722141e-05,0.08116904203779995,0.26457241689786315,0.45000633399467915
2224,random_2221,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133392321621246,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03265174990519881,0.14861058292444795,0.03077070799190551,0.0065634159836918116,0.00668049999512732,0.013151958002708852,2.216699067503214e-05,0.006807499914430082,0.007076124893501401,0.0005686670774593949,0.027626416878774762,0.07166033296380192,5.754095036536455e-05,0.12933629099279642,0.009138540946878493,0.13847483193967491,1.4208024367690086e-05,7.058295886963606e-05,0.08079887391068041,0.2620612067403272,0.3955082499887794
2225,random_2222,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2229792383491205,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048334041028283536,0.1597214590292424,0.06506995903328061,0.013763542054221034,0.015034709009341896,0.02890841697808355,6.820890121161938e-05,0.014947583083994687,0.015419667004607618,0.0018168340902775526,0.06116071005817503,0.15509266697335988,0.00012987502850592136,0.22880795900709927,0.03640204097609967,0.26520999998319894,3.450002986937761e-05,0.00019741698633879423,0.19149470794945955,0.3995502080069855,0.6335104999598116
2226,random_2223,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.2260874235112285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04022241593338549,0.1598836249904707,0.025818750029429793,0.007384833064861596,0.007573000038973987,0.014891332946717739,2.2916006855666637e-05,0.007725832983851433,0.007915374939329922,0.0005993340164422989,0.03115479089319706,0.07195212505757809,7.220800034701824e-05,0.17750279197935015,0.009480874985456467,0.18698366696480662,1.5208031982183456e-05,8.083402644842863e-05,0.08143300004303455,0.28153904096689075,0.463533041998744
2227,random_2224,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.565255066802708,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04470691701862961,0.1548308340134099,0.02887275000102818,0.009213334065862,0.009650208055973053,0.01804529200308025,3.78340482711792e-05,0.00929608300793916,0.00931791600305587,0.0007845410145819187,0.03748166607692838,0.08525966596789658,9.695801418274641e-05,0.2244967920705676,0.012633250094950199,0.2371300421655178,2.2416003048419952e-05,0.00010020798072218895,0.09789291606284678,0.2974306670948863,0.5266132089309394
2228,random_2225,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394898103458817,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03715358395129442,0.16194912500213832,0.03048954193945974,0.007072625099681318,0.006911124917678535,0.013527957955375314,2.3417058400809765e-05,0.007038541021756828,0.007248332956805825,0.0005748750409111381,0.028413124033249915,0.07290962501429021,7.075001485645771e-05,0.15589745889883488,0.009445082978345454,0.16534254187718034,1.6375095583498478e-05,8.229108061641455e-05,0.08235470799263567,0.2814574169460684,0.44195291702635586
2229,random_2226,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.590239689353318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04611950006801635,0.15690783294849098,0.045918709016405046,0.011836083023808897,0.013644292019307613,0.02700929099228233,4.62500611320138e-05,0.013909499975852668,0.014654667000286281,0.0015834589721634984,0.05720316700171679,0.1286442499840632,9.774998761713505e-05,0.226488915970549,0.03498250001575798,0.26147141598630697,4.091695882380009e-05,0.00018095795530825853,0.16362674999982119,0.3666540830163285,0.5980702500091866
2230,random_2227,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.383086031998169,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03594650002196431,0.15579816710669547,0.02553312503732741,0.007069541956298053,0.007387167075648904,0.014586707926355302,2.337503246963024e-05,0.007517416030168533,0.00764258299022913,0.0005465829744935036,0.0303166649537161,0.07032654108479619,6.370805203914642e-05,0.15119437500834465,0.008846790995448828,0.16004116600379348,1.795799471437931e-05,7.587508298456669e-05,0.07917333208024502,0.2709179992089048,0.42650095804128796
2231,random_2228,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.4096224985926025,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03523429203778505,0.15799170802347362,0.028582166996784508,0.006809209007769823,0.00689491699449718,0.013530459022149444,2.166710328310728e-05,0.006996624986641109,0.007269958034157753,0.0005790409632027149,0.028397750109434128,0.07070458307862282,6.241700612008572e-05,0.15320883400272578,0.00961312500294298,0.16282195900566876,1.5415949746966362e-05,7.937499321997166e-05,0.0803177080815658,0.27354370814282447,0.4311089579714462
2232,random_2229,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.684976156741698,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034170791041105986,0.15724345901980996,0.02133720798883587,0.006834957981482148,0.006761124939657748,0.01356966607272625,2.225011121481657e-05,0.007100916001945734,0.00731983408331871,0.0006125828949734569,0.028625249164178967,0.06357804103754461,6.654206663370132e-05,0.16800508298911154,0.01010604202747345,0.178111125016585,1.7249956727027893e-05,8.549995254725218e-05,0.07368408306501806,0.265098333125934,0.43755587504711
2233,random_2230,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.61775106247998,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04626104200724512,0.15758358396124095,0.0597902910085395,0.010482165962457657,0.011849291971884668,0.023371458053588867,3.845803439617157e-05,0.012136375065892935,0.012709208065643907,0.0012767919106408954,0.049532291130162776,0.13168904196936637,8.49580392241478e-05,0.283269084058702,0.026317749987356365,0.30958683404605836,2.645794302225113e-05,0.00014583300799131393,0.15800679195672274,0.3618514179252088,0.6497270839754492
2234,random_2231,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.133783378887116,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032657167059369385,0.15955562493763864,0.04277475003618747,0.011574084055610001,0.013313915929757059,0.02619825000874698,3.941706381738186e-05,0.013547707931138575,0.014305292046628892,0.0014550420455634594,0.05554570909589529,0.12324516603257507,0.00020733301062136889,0.171391166979447,0.03355133405420929,0.2049425010336563,2.7959002181887627e-05,0.00017195800319314003,0.15679650008678436,0.3490092920837924,0.5255569170694798
2235,random_2232,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.291692435578656,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033229374908842146,0.15645362506620586,0.041313250083476305,0.01119708304759115,0.012997500016354024,0.025683999992907047,3.9207981899380684e-05,0.013268499984405935,0.0139569160528481,0.0013911249116063118,0.054339748923666775,0.11988208396360278,0.00020829204004257917,0.1691107910592109,0.02868774998933077,0.19779854104854167,2.4542096070945263e-05,0.00015370897017419338,0.14856983395293355,0.33825283392798156,0.512392207980156
2236,random_2233,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225693737767679,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03815258399117738,0.15286899998318404,0.028089625062420964,0.00685920799151063,0.006866917014122009,0.013543750043027103,3.2916897907853127e-05,0.007035417016595602,0.007307209074497223,0.0005699159810319543,0.028489209013059735,0.07032570790033787,8.14999220892787e-05,0.18192554102279246,0.009069083025678992,0.19099462404847145,1.6208970919251442e-05,7.670803461223841e-05,0.07939479092601687,0.2704163749003783,0.4566996250068769
2237,random_2234,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.066680108766537,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036191374994814396,0.161772207939066,0.02471508295275271,0.008695792057551444,0.009244790999218822,0.018111541052348912,3.241701051592827e-05,0.009366999962367117,0.009636458940804005,0.0007839169120416045,0.03793133387807757,0.0806154579622671,8.483300916850567e-05,0.19565174996387213,0.012661249958910048,0.20831299992278218,2.2792024537920952e-05,0.00010116701014339924,0.09327670792117715,0.29124029085505754,0.4917703749379143
2238,random_2235,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.553386670237568,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046286291908472776,0.1618521249620244,0.055964875034987926,0.010703209089115262,0.0113910409854725,0.022525083972141147,4.3332925997674465e-05,0.011680125026032329,0.012407541973516345,0.0014622079906985164,0.04811829188838601,0.12621633405797184,9.066599886864424e-05,0.1977230419870466,0.027887166012078524,0.22561020799912512,2.6124995201826096e-05,0.0001667090691626072,0.15410350007005036,0.3622419169405475,0.5648807499092072
