index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2239,random_2236,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.63438220769422,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03374270803760737,0.15635987499263138,0.025188999949023128,0.0071052920538932085,0.0070009579649195075,0.013659332995302975,2.3792032152414322e-05,0.007110874983482063,0.0072908749571070075,0.0005667919758707285,0.02865166694391519,0.06796725001186132,7.883296348154545e-05,0.1531882919371128,0.009170584031380713,0.16235887596849352,1.5583005733788013e-05,7.516599725931883e-05,0.07713783404324204,0.2672404170734808,0.42494779196567833
2240,random_2237,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.439459547724495,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03841266606468707,0.15732925001066178,0.0598963750526309,0.008541082963347435,0.008618165971711278,0.01692970795556903,2.9499991796910763e-05,0.009036874980665743,0.009398458991199732,0.0008946249727159739,0.03628916689194739,0.11337166698649526,8.633302059024572e-05,0.14627233403734863,0.015433041960932314,0.16170537599828094,2.050003968179226e-05,0.00010575004853308201,0.12880470894742757,0.3245466250227764,0.4751945410389453
2241,random_2238,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.242470850495298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030989125021733344,0.1480102080386132,0.0410020420094952,0.010785707971081138,0.012431500013917685,0.02452554099727422,3.629096318036318e-05,0.012723832973279059,0.013370957924053073,0.0013450830010697246,0.05200170585885644,0.11625550000462681,0.00026700005400925875,0.2627080000238493,0.02543599996715784,0.28814399999100715,2.3625092580914497e-05,0.00014029198791831732,0.14169149997178465,0.3206908330321312,0.5879053339594975
2242,random_2239,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.626551827475516,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04229849996045232,0.14868166693486273,0.05297579197213054,0.009946917067281902,0.011256083962507546,0.022206000052392483,3.63329891115427e-05,0.011528874980285764,0.012109791045077145,0.001291833003051579,0.04717283206991851,0.12138499994762242,8.041702676564455e-05,0.267640708014369,0.024394750013016164,0.2920354580273852,2.3667002096772194e-05,0.00014183309394866228,0.14577974996063858,0.33675991685595363,0.6086087500443682
2243,random_2240,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.687023511497738,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03919449995737523,0.1494814578909427,0.04227291699498892,0.009402499999850988,0.01021458301693201,0.020099750021472573,3.674998879432678e-05,0.010472957976162434,0.011050208006054163,0.0012320000678300858,0.04289166606031358,0.10481445805635303,8.558295667171478e-05,0.198483792017214,0.02256454201415181,0.2210483340313658,2.2707972675561905e-05,0.00013445806689560413,0.12737900007050484,0.31605495791882277,0.5190289160236716
2244,random_2241,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.065415168857947,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03425791603513062,0.14765108400024474,0.023643458960577846,0.007602334022521973,0.007632749970071018,0.015055332914926112,2.8875074349343777e-05,0.007834583055227995,0.008069667033851147,0.0007083750097081065,0.031696833088062704,0.07060137495864183,7.687509059906006e-05,0.1865298330085352,0.01116658397950232,0.19769641698803753,2.1082931198179722e-05,9.175005834549665e-05,0.08176795893814415,0.2636769589735195,0.4545909590087831
2245,random_2242,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.622854467696318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04692483402322978,0.15052262495737523,0.05898491607513279,0.011627875035628676,0.013428915990516543,0.026538208010606468,4.491698928177357e-05,0.01376687502488494,0.014681000029668212,0.0016339169815182686,0.05666491703595966,0.1407462089555338,0.00020716700237244368,0.29060025000944734,0.031183792045339942,0.3217840420547873,2.9292074032127857e-05,0.0001707079354673624,0.17193000100087374,0.36937745998147875,0.6644439580850303
2246,random_2243,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.1573435381668435,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027390083065256476,0.14887245802674443,0.03180220793001354,0.00913383299484849,0.010131333954632282,0.0199404590530321,2.9333983547985554e-05,0.010303667047992349,0.01074295793659985,0.0009400410344824195,0.041956459055654705,0.09305045800283551,6.633403245359659e-05,0.1451252920087427,0.01733158400747925,0.16245687601622194,2.091703936457634e-05,0.00010691594798117876,0.11038204201031476,0.28664458310231566,0.43600895802956074
2247,random_2244,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.200057222537328,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030750042060390115,0.14906216599047184,0.04296483297366649,0.010675041936337948,0.012420583050698042,0.02452816697768867,3.858294803649187e-05,0.0126649159938097,0.013330499990843236,0.0013397089205682278,0.051901874830946326,0.11799604201223701,0.000167582998983562,0.2683179579908028,0.03763883304782212,0.30595679103862494,2.345792017877102e-05,0.00014979206025600433,0.15563487506005913,0.3354470831109211,0.6077202500309795
2248,random_2245,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.169622711521001,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03338770801201463,0.16305783297866583,0.03357404097914696,0.007078542024828494,0.007217957987450063,0.01412045897450298,2.7542002499103546e-05,0.007370957988314331,0.007558792014606297,0.0005960410926491022,0.029673792072571814,0.07756562496069819,7.045792881399393e-05,0.1576092499308288,0.023514791973866522,0.18112404190469533,2.2833002731204033e-05,9.833299554884434e-05,0.10108041693456471,0.29752595792524517,0.46002412494271994
2249,random_2246,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.594611675642778,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0772714160848409,0.17350054101552814,0.07209999999031425,0.011803042027167976,0.012432374991476536,0.024322457960806787,5.9041078202426434e-05,0.012691167066805065,0.013260458945296705,0.0016700000269338489,0.05200312507804483,0.14840333396568894,0.0002212079707533121,0.18538879207335413,0.030762083013541996,0.21615087508689612,3.329198807477951e-05,0.00019175000488758087,0.17916541697923094,0.4299373740796,0.6207453330280259
2250,random_2247,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.04450687146087,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0485610420582816,0.2441282500512898,0.027300999965518713,0.009508917108178139,0.009447291027754545,0.01918191695585847,0.00016441696789115667,0.033771750051528215,0.015698750037699938,0.00098958401940763,0.06980641803238541,0.11614112509414554,0.000142583972774446,0.27903808292467147,0.012810374959371984,0.29184845788404346,2.2125081159174442e-05,0.00012037507258355618,0.12895150005351752,0.4216407921630889,0.7062395419925451
2251,random_2248,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.595027884361104,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049974874942563474,0.18472033401485533,0.0701688330154866,0.011337707983329892,0.01203274994622916,0.023447082960046828,7.504201494157314e-05,0.01230529195163399,0.013179375091567636,0.0015826669987291098,0.050589459016919136,0.14419341599568725,0.00022995902691036463,0.17966074997093529,0.028661792050115764,0.20832254202105105,2.8416980057954788e-05,0.00018204108346253633,0.172855208045803,0.4075504170032218,0.5924352910369635
2252,random_2249,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.104013955685577,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03748608299065381,0.1616584580624476,0.023515917011536658,0.008676833007484674,0.008251458057202399,0.015905332984402776,4.1624996811151505e-05,0.00849870906677097,0.008814041968435049,0.0008249159436672926,0.03408462496008724,0.0745655830251053,9.862496517598629e-05,0.20092779106926173,0.01258904195856303,0.21351683302782476,2.1374900825321674e-05,0.00010329193901270628,0.08715462498366833,0.28629916603676975,0.4920546670909971
2253,random_2250,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.228958593139582,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03351849992759526,0.16162354103289545,0.04329558298923075,0.011645207996480167,0.01305225002579391,0.02584504196420312,3.950006794184446e-05,0.013613291084766388,0.013957999995909631,0.0013985000550746918,0.054854333167895675,0.12288216699380428,0.00028608401771634817,0.2724024170311168,0.027124166954308748,0.29952658398542553,2.53340695053339e-05,0.0001473750453442335,0.15000633394811302,0.34514837490860373,0.6224082499975339
2254,random_2251,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.338733648033999,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033206499996595085,0.15018991695251316,0.024615459027700126,0.0068587500136345625,0.006913083023391664,0.013545374968089163,2.2124964743852615e-05,0.007045999984256923,0.007261750055477023,0.000552042038179934,0.028427292010746896,0.06683404196519405,6.3000014051795e-05,0.14376624999567866,0.008590374956838787,0.15235662495251745,1.383305061608553e-05,7.175002247095108e-05,0.07542441692203283,0.2588208338711411,0.4068035000236705
2255,random_2252,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.076244884848803,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042912415927276015,0.14915320801082999,0.06199629104230553,0.009961208095774055,0.011131583014503121,0.021972708054818213,3.716594073921442e-05,0.011448874953202903,0.012051583034917712,0.0012404160806909204,0.04675074806436896,0.1298732499126345,8.124997839331627e-05,0.1756054579745978,0.024426666903309524,0.20003212487790734,2.337503246963024e-05,0.0001354169799014926,0.15429991681594402,0.34636554075405,0.5264779580757022
2256,random_2253,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.143714721863836,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0275109161157161,0.14796837500762194,0.03596679191105068,0.009176417021080852,0.010125417029485106,0.020035541034303606,2.9292074032127857e-05,0.010374375036917627,0.010819749906659126,0.001011374988593161,0.04227033304050565,0.09756495896726847,6.933300755918026e-05,0.14637145900633186,0.01989195798523724,0.1662634169915691,1.9290950149297714e-05,0.00011608295608311892,0.11745691695250571,0.29293620807584375,0.44388204102870077
2257,random_2254,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628407001763514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03615075000561774,0.14805041707586497,0.027896290994249284,0.006714083021506667,0.006603332934901118,0.012996249948628247,2.1832995116710663e-05,0.0067214579321444035,0.006905041984282434,0.0005223749903962016,0.027166957850567997,0.0684001250192523,6.27920962870121e-05,0.15573237498756498,0.008456250070594251,0.16418862505815923,1.6457983292639256e-05,6.870890501886606e-05,0.07685637508984655,0.26105754217132926,0.4209483340382576
2258,random_2255,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.291127860842956,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040652083000168204,0.14798666699789464,0.02210529102012515,0.0066357910400256515,0.006768166902475059,0.013418707996606827,2.795807085931301e-05,0.0069452919997274876,0.007139083929359913,0.0005625420017167926,0.028093583998270333,0.06362270808313042,8.53340607136488e-05,0.20755033392924815,0.009315208066254854,0.216865541995503,1.4832941815257072e-05,7.116596680134535e-05,0.07293791614938527,0.2615766661474481,0.4733502919552848
2259,random_2256,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.381409692526438,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03400779201183468,0.1483662499813363,0.04669162502977997,0.010454499977640808,0.011911417008377612,0.023449333966709673,3.7209014408290386e-05,0.012172666960395873,0.012986000045202672,0.001474292017519474,0.05011950200423598,0.11921154195442796,0.00010770803783088923,0.1746347500011325,0.029265959048643708,0.2039007090497762,2.6292051188647747e-05,0.00016429100651293993,0.14847750100307167,0.33085154299624264,0.5106407079147175
2260,random_2257,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.153852486163798,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03253600001335144,0.15761291701346636,0.03229683300014585,0.0067182499915361404,0.006705792038701475,0.013151124934665859,2.274999860674143e-05,0.0068960420321673155,0.007000749930739403,0.0005584580358117819,0.0276291249319911,0.07337033411022276,6.29170099273324e-05,0.12973529193550348,0.009215792058967054,0.13895108399447054,1.6000005416572094e-05,7.56249064579606e-05,0.08258612616918981,0.2727350431960076,0.40670637506991625
2261,random_2258,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.62208890104486,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03677708294708282,0.1479765420081094,0.02630358305759728,0.0068818749859929085,0.006964583997614682,0.013754458981566131,2.1875021047890186e-05,0.0070856669917702675,0.007244959007948637,0.0005197080317884684,0.028626668034121394,0.06879558297805488,6.454100366681814e-05,0.15168975002598017,0.008165999897755682,0.15985574992373586,1.3500102795660496e-05,6.224995013326406e-05,0.07696158287581056,0.26171520783100277,0.4175351669546217
2262,random_2259,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.178334910130512,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03308445797301829,0.14830570796038955,0.04030591691844165,0.010590540943667293,0.012122999993152916,0.023898000014014542,3.63329891115427e-05,0.01237916701938957,0.013033666065894067,0.0013624579878523946,0.050709624076262116,0.11376562505029142,7.599999662488699e-05,0.17522537498734891,0.028187041054479778,0.2034124160418287,2.333289012312889e-05,0.00015129195526242256,0.1419526661047712,0.32334283203817904,0.5030883749714121
2263,random_2260,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.751023375425605,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0401110410457477,0.14839929097797722,0.041012334055267274,0.010090833995491266,0.011092874919995666,0.021848624921403825,3.787502646446228e-05,0.011347666964866221,0.012034500017762184,0.0013502499787136912,0.046618916909210384,0.10884820797946304,8.141703438013792e-05,0.2002723750192672,0.025536875007674098,0.2258092500269413,2.3582950234413147e-05,0.00014716701116412878,0.13438508298713714,0.32289541501086205,0.5276755000231788
2264,random_2261,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.195427223645474,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033411792013794184,0.14813687501009554,0.032908459077589214,0.0066426669945940375,0.0066307500237599015,0.01306658296380192,2.1875021047890186e-05,0.0067787920124828815,0.007010333938524127,0.0005585420876741409,0.02743612602353096,0.07363708305638283,5.8125006034970284e-05,0.12831887498032302,0.008715000003576279,0.1370338749838993,1.4499993994832039e-05,6.78329961374402e-05,0.08235208305995911,0.26390075008384883,0.3963517500087619
2265,random_2262,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.650142660508978,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03145537502132356,0.14768395794089884,0.023814582964405417,0.0064827080350369215,0.006548165925778449,0.012831833912059665,2.1292013116180897e-05,0.006673874915577471,0.006837500026449561,0.0005232909461483359,0.026887791813351214,0.06375316705089062,6.1208033002913e-05,0.14281658292748034,0.008455583010800183,0.15127216593828052,1.4125020243227482e-05,6.524997297674417e-05,0.07220875006169081,0.2513480830239132,0.39830100000835955
2266,random_2263,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.194280378498616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030507624964229763,0.14886345900595188,0.04127479193266481,0.010768041014671326,0.0125322500243783,0.02473562501836568,3.650004509836435e-05,0.012728000059723854,0.013415666995570064,0.0013387090293690562,0.05225450114812702,0.1168631250038743,0.00018550001550465822,0.1606239581014961,0.027039457927457988,0.1876634160289541,2.3833010345697403e-05,0.000145458965562284,0.1439025829313323,0.32327366690151393,0.4884345830651
2267,random_2264,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.5185102654608125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031050208024680614,0.147942875046283,0.03853637503925711,0.009009291999973357,0.00981683295685798,0.019298041937872767,2.8916052542626858e-05,0.010021750000305474,0.010524916928261518,0.0010377500439062715,0.04091137496288866,0.09830020891968161,7.058295886963606e-05,0.15851933299563825,0.01974858297035098,0.17826791596598923,1.9125058315694332e-05,0.00011675001587718725,0.11804879189003259,0.2970418749609962,0.4598175421124324
2268,random_2265,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.490226212201221,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04209550004452467,0.14838404103647918,0.05171187501400709,0.009693166939541698,0.010633292025886476,0.020960916997864842,3.687501884996891e-05,0.010846540913917124,0.011610458022914827,0.0013429169775918126,0.044797707931138575,0.1168690420454368,8.329201955348253e-05,0.173178166965954,0.02550612506456673,0.19868429203052074,2.687494270503521e-05,0.0001469579292461276,0.14237516711000353,0.3328547081910074,0.5105405839858577
2269,random_2266,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046347619801373,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043551707989536226,0.14819745800923556,0.021171625005081296,0.007597667048685253,0.007807707996107638,0.015410750056616962,2.987496554851532e-05,0.007985082920640707,0.008249750011600554,0.0007517089834436774,0.032427166937850416,0.069029749953188,8.512497879564762e-05,0.23022083297837526,0.011411542072892189,0.24163237505126745,1.766590867191553e-05,8.587504271417856e-05,0.08044129202608019,0.272190458024852,0.5066968329483643
2270,random_2267,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.683198551850735,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031219500000588596,0.14958333398681134,0.02305916603654623,0.006675250013358891,0.0066984170116484165,0.01301291596610099,2.6499968953430653e-05,0.006783209042623639,0.006904374924488366,0.0005231249378994107,0.027250124840065837,0.06370483303908259,6.595801096409559e-05,0.17682604200672358,0.008865084033459425,0.185691126040183,1.5749945305287838e-05,7.570907473564148e-05,0.07256991707254201,0.25337275105994195,0.434496833011508
2271,random_2268,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13988274793143,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035833625006489456,0.16134358302224427,0.03371033305302262,0.008111875038594007,0.007468500058166683,0.01507191697601229,4.837499000132084e-05,0.007637916947714984,0.007856667041778564,0.0006657500052824616,0.03128062596078962,0.08060799993108958,9.195797611027956e-05,0.1448611250380054,0.01021312503144145,0.15507425006944686,1.7208047211170197e-05,8.999998681247234e-05,0.09082112496253103,0.28799833299126476,0.4375212909653783
2272,random_2269,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.337687383572391,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03654162504244596,0.16267670900560915,0.04446895909495652,0.012080000014975667,0.01333295798394829,0.026209834031760693,5.308305844664574e-05,0.013554916018620133,0.014065166004002094,0.0015383749268949032,0.05542137403972447,0.1253437080886215,0.0001065409742295742,0.1955615000333637,0.030412666965276003,0.2259741669986397,2.8708018362522125e-05,0.00017758295871317387,0.1557563750538975,0.3549747091019526,0.5557627079542726
2273,random_2270,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.151977995722883,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03644520905800164,0.16176795901264995,0.034016999998129904,0.007335417089052498,0.007167792064137757,0.014020708971656859,2.3000058718025684e-05,0.007299249991774559,0.007570208981633186,0.0006106250220909715,0.0295237930258736,0.0780643749749288,6.841693539172411e-05,0.1422432919498533,0.009826167020946741,0.15206945897080004,2.1000043489038944e-05,9.250000584870577e-05,0.08789054199587554,0.28610371006652713,0.43287324998527765
2274,random_2271,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.117091073180953,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03722562501206994,0.1580573330866173,0.01878470799420029,0.008614457910880446,0.00882595800794661,0.01744029193650931,3.104202914983034e-05,0.009078250033780932,0.009248999995179474,0.0007399999303743243,0.03653858392499387,0.07279191596899182,8.120900020003319e-05,0.19343170803040266,0.010797500028274953,0.2042292080586776,1.8999911844730377e-05,8.925003930926323e-05,0.08358941599726677,0.278872374095954,0.476911082980223
2275,random_2272,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.163535524835938,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03242670895997435,0.16053741599898785,0.04304941708687693,0.0112989580957219,0.013152708997949958,0.025915583013556898,3.912497777491808e-05,0.013435333035886288,0.014105040929280221,0.0013593330513685942,0.05485441500786692,0.12239091692026705,0.00017454090993851423,0.16771337494719774,0.026847541914321482,0.19456091686151922,2.458400558680296e-05,0.00014891591854393482,0.14923845883458853,0.34220258379355073,0.514725457993336
2276,random_2273,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.160842907315189,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03111258300486952,0.15072254091501236,0.04185241600498557,0.010967625072225928,0.012706291046924889,0.02514249994419515,3.825000021606684e-05,0.012990040937438607,0.013634874951094389,0.001341833034530282,0.053147498867474496,0.11870754102710634,0.0001610410399734974,0.16119541705120355,0.026047834078781307,0.18724325112998486,2.3791100829839706e-05,0.00014533300418406725,0.14475537510588765,0.32659049902576953,0.49237079091835767
2277,random_2274,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.183394433480925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03284470806829631,0.14804904197808355,0.031229250016622245,0.006632291013374925,0.006691500078886747,0.013078083051368594,2.1834042854607105e-05,0.006807792000472546,0.007015874958597124,0.000563165987841785,0.027486750041134655,0.07205941597931087,6.724998820573092e-05,0.12833479198161513,0.00897262489888817,0.1373074168805033,1.3916054740548134e-05,7.225002627819777e-05,0.08103204087819904,0.2619257909245789,0.39441674994304776
2278,random_2275,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.203480280611118,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03038758400361985,0.1480585839599371,0.04383316694293171,0.010725290980190039,0.012394083081744611,0.024569208035245538,3.74580267816782e-05,0.012736166943795979,0.013456667074933648,0.0014187919441610575,0.0522182920249179,0.119204374961555,0.0001714590471237898,0.2574279169784859,0.027609125012531877,0.28503704199101776,2.5625107809901237e-05,0.00015320908278226852,0.14681349997408688,0.3252596679376438,0.5869955419329926
