index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2279,random_2276,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.414537139303721,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032188166049309075,0.1480355419917032,0.027464374899864197,0.006641332991421223,0.0066654999973252416,0.013779958011582494,3.9082951843738556e-05,0.007019166951067746,0.007060416974127293,0.0005295840092003345,0.028428208897821605,0.06921879108995199,7.633399218320847e-05,0.14840058295521885,0.008561041904613376,0.15696162485983223,1.4666002243757248e-05,6.912497337907553e-05,0.07777983299456537,0.25800354103557765,0.41058150003664196
2280,random_2277,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1599859978406935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030451250029727817,0.15995308407582343,0.0404965840280056,0.01148270908743143,0.012959458050318062,0.025039125001057982,4.816602449864149e-05,0.012984207947738469,0.013673666049726307,0.0014049999881535769,0.05315016501117498,0.11813629092648625,0.00021237507462501526,0.16284079104661942,0.027261625044047832,0.19010241609066725,2.62079993262887e-05,0.00015724997501820326,0.1453979159705341,0.33580225007608533,0.5033515830291435
2281,random_2278,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.445457923975688,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04231966705992818,0.14873299992177635,0.12077812501229346,0.01978395797777921,0.027066332986578345,0.02509004098828882,8.520809933543205e-05,0.016697625047527254,0.015475458931177855,0.0015908749774098396,0.0589392080437392,0.22664708306547254,0.00015391700435429811,0.28681241697631776,0.026787042035721242,0.313599459012039,2.6499968953430653e-05,0.00015199999324977398,0.2534341251011938,0.4444867920828983,0.7357171250041574
2282,random_2279,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.693146155065106,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035668791038915515,0.1520908329403028,0.02305958396755159,0.007880875025875866,0.007919207913801074,0.01597208296880126,2.987496554851532e-05,0.008139041950926185,0.008392083924263716,0.0007729170611128211,0.0333060008706525,0.07219391607213765,7.391709368675947e-05,0.1611274169990793,0.011527374968864024,0.1726547919679433,1.8707942217588425e-05,8.362496737390757e-05,0.08372129104100168,0.27148091502022,0.436994916992262
2283,random_2280,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.419336348123744,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03603033407125622,0.15903145901393145,0.04737170902080834,0.012209792039357126,0.014086542068980634,0.027384667075239122,7.262500002980232e-05,0.013603167026303709,0.014520833035930991,0.0015483329771086574,0.05712962511461228,0.1308597909519449,0.00010437506716698408,0.20379249996040016,0.0305601250147447,0.23435262497514486,3.0166003853082657e-05,0.0001728750066831708,0.1614199159666896,0.35648170905187726,0.5653805839829147
2284,random_2281,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.12134279040338,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035922582959756255,0.16163941600825638,0.03305795800406486,0.007355708046816289,0.007140291971154511,0.020012125023640692,0.00012145796790719032,0.013031124952249229,0.0079350839368999,0.0006313329795375466,0.04173112486023456,0.089306625071913,8.216698188334703e-05,0.14116583403665572,0.009454166051000357,0.15062000008765608,1.5457975678145885e-05,8.062494453042746e-05,0.09876079112291336,0.296322790090926,0.4420093330554664
2285,random_2282,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.165334636017502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03659783396869898,0.16101037501357496,0.03707862505689263,0.007183582987636328,0.007136332918889821,0.014065291034057736,2.4000066332519054e-05,0.00730383291374892,0.007508957991376519,0.0005950420163571835,0.029497124021872878,0.08091608306858689,6.1584054492414e-05,0.1378777080681175,0.009730417048558593,0.1476081251166761,1.570803578943014e-05,8.037500083446503e-05,0.09064650011714548,0.2882547090994194,0.43069295794703066
2286,random_2283,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.18244360666604,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03622866596560925,0.15880941704381257,0.03314666694495827,0.007155250059440732,0.007176583050750196,0.01411037496291101,2.3083994165062904e-05,0.007384833064861596,0.00768937508109957,0.000615666969679296,0.029823334072716534,0.07732258306350559,6.683403626084328e-05,0.13807741703931242,0.009702209034003317,0.14777962607331574,1.591700129210949e-05,8.304102811962366e-05,0.08702479209750891,0.28206287510693073,0.42459233303088695
2287,random_2284,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.343099486605409,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035887249978259206,0.15660762507468462,0.04120812495239079,0.011099499999545515,0.012672375072725117,0.024985917028971016,3.7499936297535896e-05,0.012916915933601558,0.013635999988764524,0.001402667025104165,0.0529789999127388,0.11799475003499538,8.104206062853336e-05,0.18109033396467566,0.027832791907712817,0.20892312587238848,2.4834065698087215e-05,0.00015416706446558237,0.1458275419427082,0.338322416995652,0.5240337079158053
2288,random_2285,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.245776228067336,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03158829198218882,0.16565120907034725,0.04058504197746515,0.012472833041101694,0.013751292019151151,0.026631082990206778,5.849997978657484e-05,0.013504832983016968,0.014149459078907967,0.0014234579866752028,0.05576733301859349,0.12262495805043727,0.00019799999427050352,0.2803695839829743,0.040651457966305315,0.3210210419492796,6.808398757129908e-05,0.000179499969817698,0.1632764160167426,0.36051591706927866,0.6453749589854851
2289,random_2286,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.386987682992157,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03727016597986221,0.16158487496431917,0.0278976249974221,0.007425667019560933,0.007362167001701891,0.014433916076086462,2.3458036594092846e-05,0.007484624977223575,0.007704333984293044,0.0006036669947206974,0.03025000006891787,0.07295662502292544,6.279197987169027e-05,0.15966424997895956,0.01071129203774035,0.1703755420166999,1.89170241355896e-05,8.741696365177631e-05,0.08366791706066579,0.28252295800484717,0.44664999993983656
2290,random_2287,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.064323171925457,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042770667001605034,0.25380904192570597,0.055928625050000846,0.012302667018957436,0.012220832984894514,0.023939874954521656,7.254211232066154e-05,0.012662958004511893,0.013198500033468008,0.001389083918184042,0.05126295902300626,0.13177391700446606,0.00012408301699906588,0.33848812500946224,0.03748091706074774,0.37596904207021,3.641704097390175e-05,0.00017604196909815073,0.1692548340652138,0.4658345429925248,0.8094199999468401
2291,random_2288,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.353099918873891,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05425916600506753,0.26571666705422103,0.047537083039060235,0.010133916977792978,0.009764750022441149,0.01956362498458475,8.295790757983923e-05,0.010371709009632468,0.009534874930977821,0.0007476250175386667,0.040300791850313544,0.1077854159520939,0.00011483405251055956,0.1912367909681052,0.011241958010941744,0.20247874897904694,3.704207483679056e-05,0.00010291708167642355,0.11902737396303564,0.4390032070223242,0.6365225000772625
2292,random_2289,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.619401362963994,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04324079200159758,0.1828398749930784,0.029418000020086765,0.009792500059120357,0.010125708999112248,0.02071545901708305,7.529102731496096e-05,0.010731042013503611,0.011505083064548671,0.0009362499695271254,0.04396312509197742,0.09333429194521159,0.00011187500786036253,0.1992675419896841,0.012624416965991259,0.21189195895567536,2.5250017642974854e-05,0.00010508392006158829,0.10595870891120285,0.33203937590587884,0.5365865000057966
2293,random_2290,random_cycle_chord,20260823,crossing_rich,9,200,7,13,19,4.57284606554701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05860112502705306,0.17269470903556794,0.06324166699778289,0.017461166949942708,0.019598207902163267,0.03947929199784994,0.00010445795487612486,0.02142945898231119,0.022829625057056546,0.0026940000243484974,0.0865368340164423,0.18690091697499156,0.00015554099809378386,0.3186489170184359,0.05734258296433836,0.37599149998277426,4.670803900808096e-05,0.00026875000912696123,0.24424349993932992,0.4755393340019509,0.8008994580013677
2294,random_2291,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.387555579108522,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03739483398385346,0.16918154200538993,0.0277968340087682,0.007470417069271207,0.007129083038307726,0.013947207946330309,2.4290988221764565e-05,0.00723133294377476,0.007494750083424151,0.0006087080109864473,0.02930628997273743,0.07172483298927546,6.837490946054459e-05,0.1581434999825433,0.009801583015359938,0.16794508299790323,1.6874982975423336e-05,7.979210931807756e-05,0.0815264160046354,0.2881027919938788,0.4508945840643719
2295,random_2292,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.342540994364617,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03582816699054092,0.15986362495459616,0.02918129099998623,0.007055917056277394,0.007030291948467493,0.013833625009283423,2.391706220805645e-05,0.007189582916907966,0.007394958985969424,0.0005813749739900231,0.029023458948358893,0.07231075002346188,7.783295586705208e-05,0.15152574994135648,0.009246457950212061,0.16077220789156854,1.5625031664967537e-05,7.633306086063385e-05,0.08155720797367394,0.277248999918811,0.4332677499623969
2296,random_2293,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.115352699281365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03517091600224376,0.15803804202005267,0.03288312500808388,0.007055416936054826,0.006973291048780084,0.013672375003807247,2.3292028345167637e-05,0.007087041973136365,0.007342541008256376,0.0006296249339357018,0.028754874947480857,0.07568754197563976,6.49159774184227e-05,0.13359012501314282,0.010188583051785827,0.14377870806492865,1.466704998165369e-05,8.062494453042746e-05,0.08587612502742559,0.279085083049722,0.4170304579893127
2297,random_2294,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.628107978958877,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03242033300921321,0.1525029590120539,0.021652542054653168,0.006530666025355458,0.006673292024061084,0.013166167074814439,2.237502485513687e-05,0.0068348339991644025,0.007051333086565137,0.0005859159864485264,0.02766062517184764,0.06253666605334729,6.425008177757263e-05,0.15930070891045034,0.009355540969409049,0.1686562498798594,1.4457968063652515e-05,7.333408575505018e-05,0.07189220702275634,0.25681549904402345,0.4203384999418631
2298,random_2295,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.095483495004041,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03536891704425216,0.15002425003331155,0.023824000032618642,0.007624375051818788,0.007759124971926212,0.015292208991013467,2.9292074032127857e-05,0.00797320797573775,0.008206916972994804,0.0007519170176237822,0.03225354303140193,0.07148775004316121,7.76670640334487e-05,0.18459608301054686,0.011665124911814928,0.1962612079223618,1.8040998838841915e-05,8.329201955348253e-05,0.08315287495497614,0.26854604203253984,0.4574913749238476
2299,random_2296,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.347777846023561,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032526582945138216,0.14855541696306318,0.027213666937313974,0.006364417029544711,0.006353083997964859,0.012541249976493418,2.120796125382185e-05,0.00647083402145654,0.006712040980346501,0.0005224579945206642,0.026267790934070945,0.06621820793952793,6.062502507120371e-05,0.14139191689901054,0.008364665904082358,0.1497565828030929,1.35831069201231e-05,6.395799573510885e-05,0.07458287384361029,0.2556648737518117,0.4012001249939203
2300,random_2297,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.649044471682921,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03448820800986141,0.1576454589376226,0.023211084073409438,0.007632749970071018,0.007620375021360815,0.015012250049039721,3.174995072185993e-05,0.007818290963768959,0.008080250001512468,0.0007413330022245646,0.03168387396726757,0.07017441699281335,8.400005754083395e-05,0.1668808750109747,0.011762125068344176,0.17864300007931888,2.0832987502217293e-05,8.766702376306057e-05,0.08193654206115752,0.27407020900864154,0.445369458058849
2301,random_2298,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.047669245346285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04289012495428324,0.14911704196128994,0.04896004102192819,0.011404374963603914,0.012570374994538724,0.0248004999011755,4.3625012040138245e-05,0.01289595803245902,0.013612749986350536,0.0015030410140752792,0.05285587394610047,0.12583149992860854,9.820808190852404e-05,0.22940350009594113,0.0304890830302611,0.2598925831262022,2.8249924071133137e-05,0.00015895802062004805,0.15632058295886964,0.3483277498744428,0.582575042033568
2302,random_2299,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.230992676658088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046042292029596865,0.16245087492279708,0.04629058309365064,0.013555499957874417,0.01510662492364645,0.028931707958690822,0.00012016692198812962,0.01524666603654623,0.016067666932940483,0.0018979579908773303,0.062264165841042995,0.13729420898016542,0.00012462493032217026,0.2727669579908252,0.038485542056150734,0.3112525000469759,4.700000863522291e-05,0.0002151250373572111,0.17577975103631616,0.3842729179887101,0.6629707081010565
2303,random_2300,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.653528577728636,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03473420802038163,0.17107637494336814,0.024124624906107783,0.009133917046710849,0.0076285419054329395,0.01516174990683794,3.420806024223566e-05,0.00802266609389335,0.00833400001283735,0.0008827920537441969,0.03243541612755507,0.07334779191296548,0.00028108409605920315,0.18003458308521658,0.01324645895510912,0.1932810420403257,2.462498378008604e-05,0.00011720892507582903,0.0865942508680746,0.29240483383182436,0.4776815839577466
2304,random_2301,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.219277870426298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06559183308854699,0.18791249999776483,0.11999616702087224,0.018788333982229233,0.018139583058655262,0.03442583396099508,5.7416968047618866e-05,0.01709720806684345,0.018059666035696864,0.0019453329732641578,0.07158545800484717,0.22857158305123448,0.0001229170011356473,0.2551765829557553,0.039066667086444795,0.2942432500422001,3.429199568927288e-05,0.00020066602155566216,0.2676382501376793,0.5211425832239911,0.7829945830162615
2305,random_2302,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.677761684120279,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035993624944239855,0.1701309169875458,0.025977417011745274,0.007444959017448127,0.00724649999756366,0.014282166957855225,2.491706982254982e-05,0.007374583976343274,0.007583709084428847,0.0006270830053836107,0.029892460093833506,0.07058420800603926,7.02909892424941e-05,0.158617667038925,0.009861583006568253,0.16847925004549325,1.5708967112004757e-05,8.458306547254324e-05,0.08044579101260751,0.28657033294439316,0.4497946670744568
2306,random_2303,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.22076002859149,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040755624999292195,0.16093387501314282,0.027265500044450164,0.007923958939500153,0.007730167009867728,0.015094957896508276,2.4667009711265564e-05,0.007912250002846122,0.007981417002156377,0.0005637919530272484,0.03157708386424929,0.0745190839515999,7.23750563338399e-05,0.17876679089386016,0.008860957925207913,0.18762774881906807,1.5583005733788013e-05,7.800001185387373e-05,0.08338004187680781,0.28506954188924283,0.4684362499974668
2307,random_2304,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.026783851545942,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03633687493856996,0.15492104191798717,0.021021374966949224,0.008418833022005856,0.00891275005415082,0.017518082982860506,3.033294342458248e-05,0.00904112495481968,0.009224916924722493,0.0007188749732449651,0.036533332779072225,0.07491395797114819,7.475004531443119e-05,0.18317862506955862,0.010916749946773052,0.19409537501633167,1.858395989984274e-05,8.38330015540123e-05,0.08583070791792125,0.2770886247744784,0.46472029108554125
2308,random_2305,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588365641620875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04029641696251929,0.14996874995995313,0.055642624967731535,0.008351291995495558,0.00858391693327576,0.01687595807015896,3.0249939300119877e-05,0.008786124992184341,0.009252250078134239,0.0009652080480009317,0.03590979112777859,0.10851470893248916,6.866606418043375e-05,0.14379191701300442,0.017225499963387847,0.16101741697639227,1.9000028260052204e-05,0.00010987499263137579,0.125740208895877,0.3160053758183494,0.46407854196149856
2309,random_2306,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.406320826248209,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03265833295881748,0.14818374998867512,0.02685179200489074,0.0063197079580277205,0.006352374912239611,0.012504957965575159,2.1124957129359245e-05,0.006492000073194504,0.006694958079606295,0.0005352080333977938,0.02624824910890311,0.06579141598194838,6.379105616360903e-05,0.1407409590901807,0.008326709037646651,0.14906766812782735,1.3791024684906006e-05,7.312500383704901e-05,0.07411812501959503,0.2549602079670876,0.3998497090069577
2310,random_2307,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.076511392577324,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032203666982240975,0.14805600000545382,0.020643291994929314,0.006455291993916035,0.006661958992481232,0.013082958059385419,2.1875021047890186e-05,0.006842583068646491,0.007019624928943813,0.0005681669572368264,0.02753520803526044,0.06131566595286131,7.12500186637044e-05,0.1769165419973433,0.00876487500499934,0.18568141700234264,1.6459031030535698e-05,7.270800415426493e-05,0.07008054095786065,0.25034020794555545,0.431417457992211
2311,random_2308,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.159894003514433,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03101466700900346,0.14878445805516094,0.03655554191209376,0.01089549995958805,0.012616625055670738,0.024866666994057596,3.770797047764063e-05,0.012902791029773653,0.013543125009164214,0.0013376249698922038,0.05268791597336531,0.11279070796445012,0.0001851670676842332,0.1633503750199452,0.02739820897113532,0.19074858399108052,2.420798409730196e-05,0.00014500005636364222,0.14018891693558544,0.31998804199974984,0.48818016704171896
2312,random_2309,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.652880449390973,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03143787500448525,0.14851137506775558,0.024656333029270172,0.006909540970809758,0.00703829200938344,0.013416500063613057,3.820809070020914e-05,0.006933708093129098,0.007058583083562553,0.000677666044794023,0.02812466537579894,0.06676774995867163,0.00010770803783088923,0.15043454198166728,0.009478457970544696,0.15991299995221198,1.708301715552807e-05,7.062498480081558e-05,0.07624620792921633,0.25619545800145715,0.4110172919463366
2313,random_2310,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.107910837854187,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03538858296815306,0.16455245902761817,0.049735042033717036,0.013124458957463503,0.014313082909211516,0.02903733402490616,9.116600267589092e-05,0.01569599995855242,0.01745662500616163,0.0016690409975126386,0.06395016598980874,0.14119733299594373,0.0002828750293701887,0.2106757500441745,0.03260633407626301,0.2432820841204375,4.345795605331659e-05,0.00020320899784564972,0.17380366707220674,0.37374470906797796,0.5899430839344859
2314,random_2311,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.044228132896083,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.054752959054894745,0.17441020905971527,0.028286500019021332,0.010416958946734667,0.010506290942430496,0.02048341592308134,7.962505333125591e-05,0.010827874997630715,0.010917666018940508,0.001137249986641109,0.04344583197962493,0.09271379094570875,0.0001787090441212058,0.4591583750443533,0.024960124981589615,0.4841185000259429,4.4332933612167835e-05,0.00016558298375457525,0.11767391592729837,0.3468370840419084,0.8121089589549229
2315,random_2312,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.20752622409403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.050756791955791414,0.28763075009919703,0.06302716594655067,0.01742937508970499,0.019540000008419156,0.03954637504648417,0.00010104198008775711,0.0204370419960469,0.021264957962557673,0.0021806249860674143,0.08353004197124392,0.1836377918953076,0.00033383292611688375,0.23436995898373425,0.0431752500589937,0.27754520904272795,4.137493669986725e-05,0.000237041967920959,0.2268130419543013,0.5652005840092897,0.8081296660238877
2316,random_2313,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.627132983390655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04811079101637006,0.20213441702071577,0.02983341703657061,0.009955916088074446,0.010418583056889474,0.02041262504644692,3.812497016042471e-05,0.010646707960404456,0.010906165931373835,0.0009434170788154006,0.042947040987201035,0.09318958292715251,9.483296889811754e-05,0.2271203330019489,0.014315375010482967,0.24143570801243186,2.454104833304882e-05,0.0001117499778047204,0.10750495793763548,0.3577501659747213,0.5903543329332024
2317,random_2314,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.7572879918387985,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045621291967108846,0.17993358394596726,0.05076170805841684,0.013190208002924919,0.014649791992269456,0.02865583391394466,5.7750032283365726e-05,0.015132667031139135,0.0156808749306947,0.0015653329901397228,0.061092458898201585,0.13977045891806483,0.0001152500044554472,0.3177374169463292,0.02887487504631281,0.346612291992642,2.9125018045306206e-05,0.00016933295410126448,0.16864533396437764,0.39420020987745374,0.7168147499905899
2318,random_2315,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295102925092061,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04561429191380739,0.1676717500668019,0.024318624986335635,0.009663417004048824,0.008715915959328413,0.017067582928575575,3.829202614724636e-05,0.009296708973124623,0.009616750059649348,0.0009475830011069775,0.03696691698860377,0.0797039580065757,0.00046658306382596493,0.26342554204165936,0.013802208937704563,0.2772277509793639,2.74579506367445e-05,0.00011245801579207182,0.09350616694428027,0.30679220892488956,0.5757520829793066
