index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2319,random_2316,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.394896423109796,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03882495895959437,0.21694512502290308,0.030855625052936375,0.00931512494571507,0.007889417000114918,0.015342290978878736,5.050003528594971e-05,0.008100625011138618,0.008092790958471596,0.0006135830190032721,0.03219979000277817,0.08029583306051791,0.00010087504051625729,0.18604687496554106,0.010713708004914224,0.1967605829704553,2.962502185255289e-05,0.0001076249172911048,0.09100954106543213,0.3467796250479296,0.5381867919350043
2320,random_2317,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.94770487748286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05373129202052951,0.2337246669922024,0.0645332500571385,0.01063570799306035,0.010147207998670638,0.01960962498560548,4.716601688414812e-05,0.01015800004824996,0.010539582930505276,0.0009598330361768603,0.04131420701742172,0.12666233291383833,9.279209189116955e-05,0.1804144160123542,0.01697470899671316,0.19738912500906736,2.7082976885139942e-05,0.00011970801278948784,0.1436370419105515,0.4310930009232834,0.6166381250368431
2321,random_2318,random_cycle_chord,20260823,crossing_rich,3,200,4,11,14,5.136509585785389,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044129042071290314,0.16257504106033593,0.044797917013056576,0.009681290946900845,0.009832125040702522,0.019390791887417436,3.133306745439768e-05,0.009901709039695561,0.010378583916462958,0.001011042040772736,0.04071345995180309,0.1050534590613097,7.733306847512722e-05,0.1878476249985397,0.019514707964845,0.2073623329633847,1.9625062122941017e-05,0.00011716701555997133,0.1245681670261547,0.33127225015778095,0.5235812079627067
2322,random_2319,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.028922517694318,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039586625061929226,0.14919949998147786,0.04522099997848272,0.010231917025521398,0.011469917022623122,0.022653916967101395,3.683299291878939e-05,0.011696291039697826,0.012346333009190857,0.001244707964360714,0.04797808197326958,0.11493504093959928,0.00010016700252890587,0.21122620801907033,0.023683208040893078,0.2349094160599634,2.320797648280859e-05,0.00013699999544769526,0.13861824898049235,0.32740437402389944,0.5433123749680817
2323,random_2320,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.651079043990849,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03394637501332909,0.1590923749608919,0.024792958050966263,0.007533042109571397,0.007636499940417707,0.015097708906978369,2.9959017410874367e-05,0.00784666696563363,0.008056290913373232,0.0007182499393820763,0.03174887574277818,0.07173837500158697,7.120799273252487e-05,0.16574345796834677,0.011039791977964342,0.17678324994631112,1.77919864654541e-05,8.129107300192118e-05,0.08277816697955132,0.2758169169537723,0.44581216701772064
2324,random_2321,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.528849139192221,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03427620802540332,0.15279891702812165,0.042003875016234815,0.009149499936029315,0.009887750027701259,0.019474750035442412,2.9667047783732414e-05,0.01008191704750061,0.010559416958130896,0.0009906659834086895,0.04113641707226634,0.10220429103355855,6.904196925461292e-05,0.15876633289735764,0.019098457996733487,0.17786479089409113,1.9041006453335285e-05,0.00011470902245491743,0.12130274903029203,0.308377874083817,0.4717479170067236
2325,random_2322,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.572487487119285,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04172262502834201,0.1496532920282334,0.02223733300343156,0.00792329094838351,0.008286374970339239,0.016335459076799452,2.9249931685626507e-05,0.0085218750173226,0.00871270801872015,0.0007363749900832772,0.034335667034611106,0.0728094169171527,8.262507617473602e-05,0.20677212509326637,0.011367709026671946,0.21813983411993831,1.7874990589916706e-05,8.412497118115425e-05,0.08417712594382465,0.27555304300040007,0.48662070801947266
2326,random_2323,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.201142353856316,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030318291974253953,0.14847187499981374,0.041742124943993986,0.011078291921876371,0.01276308298110962,0.025298207998275757,6.112491246312857e-05,0.013972165994346142,0.01439337502233684,0.0016517499461770058,0.055376623873598874,0.12100508296862245,0.0003136669984087348,0.4309861660003662,0.0692184999352321,0.5002046659355983,5.441601388156414e-05,0.00022541603539139032,0.19022358290385455,0.36901374987792224,0.8042528750374913
2327,random_2324,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.080830119308904,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.08291050000116229,0.29916579101700336,0.030174124985933304,0.01100487494841218,0.011274834047071636,0.02095375000499189,3.883300814777613e-05,0.010836249915882945,0.010905624949373305,0.000916499993763864,0.04365095787215978,0.0961481248959899,0.00011008407454937696,0.3339637080207467,0.014730999944731593,0.3486947079654783,2.5582965463399887e-05,0.00012108404189348221,0.11087912484072149,0.49295541585888714,0.8325788750080392
2328,random_2325,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.29796251683348,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06467141699977219,0.17882425000425428,0.05378558300435543,0.01751999999396503,0.01910325000062585,0.03749370796140283,8.766597602516413e-05,0.019328000023961067,0.02051083301194012,0.002380707999691367,0.07980091497302055,0.17027529096230865,0.0001330000814050436,0.3939752910519019,0.05830004101153463,0.4522753320634365,5.8833975344896317e-05,0.00027995905838906765,0.22857533197384328,0.47207099897786975,0.8721499999519438
2329,random_2326,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.584634293953851,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05321737495251,0.18845524999778718,0.07817708305083215,0.020780749968253076,0.017085875035263598,0.030018292018212378,8.641695603728294e-05,0.014444167027249932,0.014194041956216097,0.001693250029347837,0.06043616798706353,0.1765825409675017,0.00022054195869714022,0.2479000409366563,0.07198804197832942,0.3198880829149857,0.00018012500368058681,0.0009687079582363367,0.24857058294583112,0.4902432078961283,0.7537121659843251
2330,random_2327,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.208573467841489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0717906670179218,0.24313695903401822,0.053244375041686,0.01963116694241762,0.017753666965290904,0.03699974995106459,9.200000204145908e-05,0.025549417012371123,0.02175091695971787,0.0018812919734045863,0.08627337589859962,0.17703374999109656,0.0001630409387871623,0.25198962504509836,0.02861445804592222,0.2806040830910206,3.7334044463932514e-05,0.00020312494598329067,0.20564820803701878,0.5205758340889588,0.7801860419567674
2331,random_2328,random_cycle_chord,20260823,baseline,0,200,5,14,18,4.296861786840124,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06931554095353931,0.21616541710682213,0.03221658302936703,0.013396125053986907,0.01408470794558525,0.027399541926570237,0.00010329089127480984,0.01626866706646979,0.01517641602549702,0.0019976251060143113,0.060945541015826166,0.12072645896114409,0.00021666695829480886,0.36257712508086115,0.02267820795532316,0.3852553330361843,5.766702815890312e-05,0.00017183308955281973,0.14340466691646725,0.4288856249768287,0.797725582960993
2332,random_2329,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.118009223720827,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04010641702916473,0.19013970892410725,0.042744999984279275,0.013687082915566862,0.015304707922041416,0.029248167062178254,7.137504871934652e-05,0.015180582995526493,0.016136083053424954,0.0016299999551847577,0.062266208115033805,0.134072000044398,0.00025520799681544304,0.19492404197808355,0.03922562499064952,0.23414966696873307,6.341701373457909e-05,0.00020695803686976433,0.17329762503504753,0.4035437509883195,0.604661124991253
2333,random_2330,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.409708995431775,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.056939707952551544,0.18889208394102752,0.05510274996049702,0.011385957943275571,0.01173970801755786,0.02298158302437514,4.383292980492115e-05,0.011945249978452921,0.012649541022256017,0.0014384581008926034,0.0490586650557816,0.12732899992261082,0.00010329100769013166,0.2992861659731716,0.042859583045355976,0.34214574901852757,5.583302117884159e-05,0.0001763750333338976,0.1701885829679668,0.41602037486154586,0.7198959169909358
2334,random_2331,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603656214220837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049671499989926815,0.16620195796713233,0.06939566694200039,0.01128391595557332,0.01150212506763637,0.023512375075370073,5.658401641994715e-05,0.011830582981929183,0.012491583009250462,0.0015706670237705112,0.04946179210674018,0.14168849994894117,0.0001934590982273221,0.1751939170062542,0.03199266700539738,0.20718658401165158,3.400002606213093e-05,0.00017983396537601948,0.17368116695433855,0.3895546249113977,0.5699775830144063
2335,random_2332,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.4771223277990755,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03398958395700902,0.16015100001823157,0.038404708029702306,0.009751416044309735,0.010156375006772578,0.019997374969534576,3.2540992833673954e-05,0.010385500034317374,0.010881041991524398,0.001025040983222425,0.04232149897143245,0.10066166706383228,7.620803080499172e-05,0.16686087509151548,0.020358624984510243,0.18721950007602572,2.462498378008604e-05,0.000125208985991776,0.12102029204834253,0.3151608760235831,0.4866198329254985
2336,random_2333,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.377452599803998,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03428287501446903,0.1537782499799505,0.030224916990846395,0.00698966602794826,0.007321208016946912,0.014442875050008297,2.216699067503214e-05,0.007457208004780114,0.007619083044119179,0.0005304999649524689,0.03007183305453509,0.07462812506128103,6.341689731925726e-05,0.1487449579872191,0.008445375016890466,0.15719033300410956,1.4791963621973991e-05,6.77499920129776e-05,0.08307350007817149,0.271134625072591,0.42418233398348093
2337,random_2334,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.583667787259254,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03980820800643414,0.15077200008090585,0.05375133303459734,0.008650582982227206,0.008955041994340718,0.017611208953894675,3.4250086173415184e-05,0.009015833958983421,0.009520333027467132,0.0010731660295277834,0.037254792056046426,0.1086430000141263,7.054093293845654e-05,0.1483257079962641,0.01982970896642655,0.16815541696269065,1.979200169444084e-05,0.00012720900122076273,0.12847270898055285,0.31905291706789285,0.47171449998859316
2338,random_2335,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225273216461531,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03741412505041808,0.14891004096716642,0.028539207996800542,0.012085750000551343,0.008687750087119639,0.016441832995042205,5.283299833536148e-05,0.008372041978873312,0.008144000079482794,0.0005572919035330415,0.033567999955266714,0.08293591695837677,8.983397856354713e-05,0.18349525006487966,0.00927970907650888,0.19277495914138854,1.8959050066769123e-05,8.062506094574928e-05,0.09221562603488564,0.27853979205247015,0.46639208297710866
2339,random_2336,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.427493193347531,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04531516693532467,0.1571760419756174,0.04389237507712096,0.011045958031900227,0.011956042028032243,0.023458000039681792,5.04170311614871e-05,0.012193167000077665,0.012791207991540432,0.001270500011742115,0.04976329207420349,0.1167046669870615,0.0001140419626608491,0.22657924995291978,0.023532208986580372,0.25011145893950015,2.8999987989664078e-05,0.00014525000005960464,0.14023687597364187,0.34272808488458395,0.574175791000016
2340,random_2337,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.362562301533716,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036281083011999726,0.19907791703008115,0.029051917023025453,0.007451417041011155,0.006915458012372255,0.013778042048215866,2.9791961424052715e-05,0.007099375012330711,0.007196791935712099,0.0005714589497074485,0.028675459907390177,0.07211487495806068,7.558299694210291e-05,0.1517741249408573,0.009023125050589442,0.16079724999144673,1.741608139127493e-05,8.274998981505632e-05,0.08113800000865012,0.316497000050731,0.47287050005979836
2341,random_2338,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.073246065977229,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04793266602791846,0.1607274579582736,0.0661889580078423,0.011032624985091388,0.011560708051547408,0.022680124966427684,5.020899698138237e-05,0.011812791926786304,0.01250512502156198,0.001433708006516099,0.04848195891827345,0.13731133297551423,9.899993892759085e-05,0.18522729200776666,0.025834916974417865,0.21106220898218453,2.6084017008543015e-05,0.00015495892148464918,0.1631462499499321,0.37180637393612415,0.5619733750354499
2342,random_2339,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.028542751230877,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033306249999441206,0.15270029101520777,0.020186084089800715,0.007170749944634736,0.0069336669985204935,0.013639459037221968,2.2499938495457172e-05,0.007112958002835512,0.00726070802193135,0.0005339999916031957,0.028569624992087483,0.06288058310747147,6.579107139259577e-05,0.17285504203755409,0.008466582978144288,0.18132162501569837,1.4374963939189911e-05,7.041601929813623e-05,0.07134716608561575,0.25735370710026473,0.43450041697360575
2343,random_2340,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.185918438001956,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03182516701053828,0.15393212507478893,0.043699208996258676,0.011030500056222081,0.01271633303258568,0.025019624968990684,3.829202614724636e-05,0.01296495902352035,0.013532834011130035,0.0013574169715866446,0.05291312700137496,0.1203934169607237,0.00016687496099621058,0.2673907079733908,0.02668875001836568,0.2940794579917565,2.6999972760677338e-05,0.00014770799316465855,0.14708216697908938,0.3328394590644166,0.6046467080013826
2344,random_2341,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.596530625911753,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039354750071652234,0.1484323750482872,0.05600208404939622,0.008599792025052011,0.008798291091807187,0.017279749969020486,2.9875081963837147e-05,0.00891029101330787,0.009368165978230536,0.0009503340115770698,0.0365384160540998,0.10996720800176263,7.412501145154238e-05,0.14599366602487862,0.017470084014348686,0.1634637500392273,1.9875005818903446e-05,0.00010983401443809271,0.12743729201611131,0.31522441713605076,0.4655159590765834
2345,random_2342,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.621498630686175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04518462496344,0.14900508301798254,0.05911537504289299,0.011782707995735109,0.01379783300217241,0.027286625001579523,4.483398515731096e-05,0.013774167047813535,0.01449004199821502,0.001590415951795876,0.057186083984561265,0.14192216703668237,0.00021454098168760538,0.2906971249030903,0.032025541993789375,0.3227226668968797,2.9415939934551716e-05,0.00017020804807543755,0.17394770903047174,0.3681374170118943,0.6635040829423815
2346,random_2343,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.617726267431912,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036528458003886044,0.15046666597481817,0.030813375022262335,0.006872541969642043,0.007298083044588566,0.014255707967095077,2.5499961338937283e-05,0.0074231670005247,0.007562417071312666,0.0005461249966174364,0.029812916996888816,0.07482704194262624,7.291603833436966e-05,0.15904412500094622,0.008824958000332117,0.16786908300127834,1.4625024050474167e-05,7.23750563338399e-05,0.08365199994295835,0.27064712392166257,0.43396187492180616
2347,random_2344,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3563120004953175,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033777875010855496,0.15320454095490277,0.02577100007329136,0.006627624970860779,0.006656375015154481,0.013130374951288104,2.216699067503214e-05,0.006825041025876999,0.006995208095759153,0.0005541660357266665,0.027526957099325955,0.06660187500528991,6.220897193998098e-05,0.14934579201508313,0.008972291019745171,0.1583180830348283,1.5332945622503757e-05,7.362489122897387e-05,0.07557416602503508,0.26255658199079335,0.41623337497003376
2348,random_2345,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.17210893167935,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0354790830751881,0.15830324997659773,0.0350359589792788,0.007286167005077004,0.007121041999198496,0.014012582949362695,2.3124972358345985e-05,0.007284208084456623,0.007428999990224838,0.0005750410491600633,0.029323957045562565,0.07878824998624623,6.245903205126524e-05,0.14225574990268797,0.010922875022515655,0.15317862492520362,2.0209001377224922e-05,8.712499402463436e-05,0.08971112500876188,0.2834934580605477,0.4302595000481233
2349,random_2346,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.226800263799563,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06068125006277114,0.19232029106933624,0.056985083036124706,0.017577124992385507,0.019302292028442025,0.03451725002378225,0.00011591706424951553,0.01721737498883158,0.12784458394162357,0.005367209087125957,0.18506233510561287,0.2790442919358611,0.004998374963179231,0.5131818749941885,0.060765250003896654,0.5739471249980852,0.00013804191257804632,0.0005187500501051545,0.33980954193975776,0.5928110830718651,1.1199253749800846
2350,random_2347,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.220232362153506,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07341587508562952,0.2428807079559192,0.09917245898395777,0.026301625068299472,0.02627212507650256,0.1266444589709863,0.00014708295930176973,0.025904124951921403,0.028616833966225386,0.003015083959326148,0.184327584807761,0.33622204104904085,0.00024133396800607443,0.3894113329006359,0.06093308294657618,0.4503444158472121,5.237502045929432e-05,0.00029370898846536875,0.39715512399561703,0.7134517070371658,1.1119201249675825
2351,random_2348,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.617733127633128,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.056978375068865716,0.22946916706860065,0.046944707981310785,0.010628500021994114,0.010124416090548038,0.06124524993356317,8.529098704457283e-05,0.01228420902043581,0.012693915981799364,0.0009306659922003746,0.0872393319150433,0.15497404208872467,0.00013116700574755669,0.2356884169857949,0.015139124938286841,0.25082754192408174,5.99580816924572e-05,0.00018083304166793823,0.1701131670270115,0.4565607091644779,0.6986585829872638
2352,random_2349,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.696065728649151,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.047118375077843666,0.18548945803195238,0.02362770796753466,0.007535125012509525,0.0072997501119971275,0.014296957990154624,2.5208108127117157e-05,0.007441459107212722,0.007649082923308015,0.0006180000491440296,0.030030708177946508,0.0685166249750182,7.195805665105581e-05,0.17469391704071313,0.009876166004687548,0.18457008304540068,1.7332960851490498e-05,8.466700091958046e-05,0.07839279097970575,0.3110006240895018,0.49058995896484703
2353,random_2350,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.631023667283696,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035608000005595386,0.1644704999634996,0.023317125043831766,0.007102250005118549,0.007168749929405749,0.014025583979673684,2.2999942302703857e-05,0.007336042006500065,0.007641125004738569,0.0005851249443367124,0.029610875877551734,0.06721991603262722,6.891600787639618e-05,0.1654182909987867,0.009051458910107613,0.1744697499088943,1.5709083527326584e-05,7.770792581140995e-05,0.07627137494273484,0.27634987491182983,0.4462485830299556
2354,random_2351,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.068092561804837,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037013874971307814,0.15496575005818158,0.019764625001698732,0.00802483398001641,0.008346625021658838,0.016450040973722935,2.9582995921373367e-05,0.008548874990083277,0.008781042066402733,0.0007503749802708626,0.03455991600640118,0.07072304200846702,7.762503810226917e-05,0.18384129204787314,0.011368833016604185,0.19521012506447732,1.8291990272700787e-05,8.537503890693188e-05,0.0820918750250712,0.2740715000545606,0.46240616601426154
2355,random_2352,random_cycle_chord,20260823,crossing_rich,8,200,7,14,20,4.296068101228731,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05088095797691494,0.1488740419736132,0.0451440840261057,0.014469375018961728,0.016020207898691297,0.03162345802411437,5.0582922995090485e-05,0.016355999978259206,0.017491457983851433,0.0020533750066533685,0.06757487391587347,0.14325445797294378,0.00011716701555997133,0.2689050000626594,0.045993334031663835,0.3148983340943232,3.699993249028921e-05,0.0002170410007238388,0.18924779200460762,0.38900279195513576,0.6632149999495596
2356,random_2353,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.03016353467475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05144654191099107,0.148937041987665,0.04204950004350394,0.015688124927692115,0.017271416960284114,0.034171166946180165,7.862492930144072e-05,0.01773524994496256,0.018729374976828694,0.0021777499932795763,0.07289216679055244,0.14795945899095386,0.0001127920113503933,0.2905333749949932,0.04656054102815688,0.3370939160231501,5.766702815890312e-05,0.00025983399245887995,0.19452000001911074,0.3949035839177668,0.6907929999288172
2357,random_2354,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.112661138940186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032951499917544425,0.15498420898802578,0.018481999984942377,0.007124957977794111,0.00694441597443074,0.01353224995546043,2.2124964743852615e-05,0.007033332949504256,0.0071989999851211905,0.0005202499451115727,0.0283069577999413,0.06088337500113994,6.77499920129776e-05,0.16953712503891438,0.008567749988287687,0.17810487502720207,1.491699367761612e-05,7.025001104921103e-05,0.06945112498942763,0.25738683389499784,0.431188959046267
2358,random_2355,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.706623023483125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031348375021480024,0.15051999990828335,0.023597209015861154,0.006565833115018904,0.006664125015959144,0.013136875000782311,2.1582935005426407e-05,0.006867583026178181,0.0070533748948946595,0.0005593749228864908,0.02763879077974707,0.06448504095897079,6.458396092057228e-05,0.1439413329353556,0.008986291009932756,0.15292762394528836,1.3791024684906006e-05,7.054104935377836e-05,0.07347133196890354,0.2553397068986669,0.40345066599547863
