index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2359,random_2356,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.101084964799196,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.027593000093474984,0.14872891595587134,0.040548000019043684,0.009294250048696995,0.010155499912798405,0.02001950005069375,2.9624905437231064e-05,0.010379458079114556,0.01078941603191197,0.0009704169351607561,0.04218841600231826,0.10221208399161696,6.550003308802843e-05,0.14586741593666375,0.019018459017388523,0.16488587495405227,1.9249971956014633e-05,0.0001099579967558384,0.12123054300900549,0.2975524590583518,0.4476756249787286
2360,random_2357,random_cycle_chord,20260823,crossing_rich,4,200,5,12,16,4.869726723292176,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04360658407676965,0.16125579201616347,0.05607625003904104,0.010699832928366959,0.01145091699436307,0.022631792002357543,4.908291157335043e-05,0.011945915990509093,0.012589082936756313,0.0014036670327186584,0.04861954087391496,0.1268852500943467,9.579199831932783e-05,0.22090924996882677,0.027350540971383452,0.24825979094021022,2.7542002499103546e-05,0.00016379193402826786,0.15423579106573015,0.3590981671586633,0.584706834051758
2361,random_2358,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0807518028091785,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04569375002756715,0.15967137494590133,0.059200458927080035,0.010741458041593432,0.011919041979126632,0.023701041005551815,4.087504930794239e-05,0.012252875021658838,0.012808542000129819,0.0013129590079188347,0.05011629208456725,0.1320132079999894,9.595800656825304e-05,0.18750541610643268,0.025397749966941774,0.21290316607337445,2.5583081878721714e-05,0.00014549994375556707,0.15741095796693116,0.36277608294039965,0.5552990839350969
2362,random_2359,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.567426875519832,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04137512494344264,0.16066129098180681,0.0216806250391528,0.007290708017535508,0.007136125001125038,0.014022374991327524,2.4000066332519054e-05,0.007479499909095466,0.007721708039753139,0.0005775829777121544,0.029825165984220803,0.06595366692636162,7.795903366059065e-05,0.21004058292601258,0.009550499962642789,0.21959108288865536,1.6583013348281384e-05,8.120900020003319e-05,0.07550416688900441,0.27754058281425387,0.4920959169976413
2363,random_2360,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224810984819164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04071050009224564,0.16034416598267853,0.025556375039741397,0.007187750074081123,0.006946749985218048,0.013706917059607804,2.3374916054308414e-05,0.007102499948814511,0.007308042026124895,0.0005662919720634818,0.028707125922665,0.06841850001364946,7.091707084327936e-05,0.2283778750570491,0.01137216598726809,0.23975004104431719,2.050003968179226e-05,8.725002408027649e-05,0.07979066600091755,0.2808453320758417,0.5140792080201209
2364,random_2361,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.2902952438543975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04927520907949656,0.1651700419606641,0.023631749907508492,0.008482542005367577,0.00896329095121473,0.01769666699692607,3.0957977287471294e-05,0.009269334026612341,0.009571333997882903,0.000782166956923902,0.03735045995563269,0.07845745794475079,9.195797611027956e-05,0.23853054200299084,0.01175508403684944,0.2502856260398403,1.9958941265940666e-05,9.52909467741847e-05,0.09021254198160022,0.3046577930217609,0.5479764170013368
2365,random_2362,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.171192691398215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03258208301849663,0.16002270800527185,0.047172707971185446,0.01196491695009172,0.013377791037783027,0.026377666043117642,4.087504930794239e-05,0.013704375014640391,0.014451292110607028,0.001446249894797802,0.056020458112470806,0.1285734169650823,0.00021216704044491053,0.17371970799285918,0.03127554198727012,0.2049952499801293,2.7082976885139942e-05,0.0001628330210223794,0.1598489589523524,0.3524537499761209,0.531389334006235
2366,random_2363,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.2027547254564,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03012420900631696,0.1544210830470547,0.037801707978360355,0.009506291011348367,0.010521541931666434,0.02055074996314943,3.120803739875555e-05,0.010733708972111344,0.011118291993625462,0.0009945000056177378,0.04342845897190273,0.10128562501631677,8.299993351101875e-05,0.15151970903389156,0.018091665930114686,0.16961137496400625,2.0124949514865875e-05,0.00010962493252009153,0.11937729094643146,0.3039225829998031,0.45987999998033047
2367,random_2364,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.331571797212872,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033684291993267834,0.15060941700357944,0.02482129097916186,0.0065017909510061145,0.006477791001088917,0.012731750030070543,2.1791085600852966e-05,0.006635833065956831,0.006831207894720137,0.0005703750066459179,0.026790957082994282,0.06461133295670152,6.604194641113281e-05,0.14400224993005395,0.008924541994929314,0.15292679192498326,1.4082994312047958e-05,7.26659782230854e-05,0.07353587495163083,0.2578295839484781,0.4060250419424847
2368,random_2365,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227177733402937,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03826183290220797,0.14865133294370025,0.02497416699770838,0.0067913749953731894,0.007036583963781595,0.01381000003311783,2.1249987185001373e-05,0.007149541983380914,0.0072778749745339155,0.0005080000264570117,0.028766667004674673,0.06758837506640702,6.758398376405239e-05,0.16807608294766396,0.008129291934892535,0.1762053748825565,1.3750046491622925e-05,6.329198367893696e-05,0.07571766700129956,0.2626308328472078,0.4348546250257641
2369,random_2366,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.09221644703494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03418337495531887,0.14788133406545967,0.02055408398155123,0.007690291968174279,0.008279166999273002,0.01623537507839501,2.895807847380638e-05,0.008407250046730042,0.008654291974380612,0.0007331670494750142,0.034059042227454484,0.07060920901130885,7.570907473564148e-05,0.18173929199110717,0.01150791603140533,0.1932472080225125,1.8124934285879135e-05,8.749996777623892e-05,0.08211712504271418,0.2641818340634927,0.45021224999800324
2370,random_2367,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.102390286316368,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0278600420570001,0.1488927078898996,0.04057683399878442,0.009149875026196241,0.01014362508431077,0.020000166026875377,2.9833056032657623e-05,0.010463666054420173,0.012249583029188216,0.00125933310482651,0.04400258127134293,0.10390137496870011,9.370804764330387e-05,0.17178029206115752,0.061262124916538596,0.23304241697769612,3.179104533046484e-05,0.00015566602814942598,0.1651634998852387,0.3419162498321384,0.5182600419502705
2371,random_2368,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6576574864402955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049439958995208144,0.1910882079973817,0.028583957930095494,0.009239999926649034,0.009107416961342096,0.01760820799972862,5.791708827018738e-05,0.009222708060406148,0.01093012501951307,0.0007777080172672868,0.03859666618518531,0.08557045797351748,0.00011875003110617399,0.2154513339046389,0.01530066691339016,0.23075200081802905,3.583403304219246e-05,0.00011629192158579826,0.10087112488690764,0.34139929187949747,0.5623869160190225
2372,random_2369,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.590131703315846,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0826484999852255,0.2636196669191122,0.09267429204192013,0.012494750088080764,0.013023250037804246,0.025735583971254528,4.8749963752925396e-05,0.013341874931938946,0.014140042010694742,0.001639499911107123,0.054905750788748264,0.17313804209697992,0.00019149994477629662,0.22051449993159622,0.03242266702000052,0.25293716695159674,3.912497777491808e-05,0.00020187499467283487,0.20556070911698043,0.5518288760213181,0.779287250014022
2373,random_2370,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.382876404050714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04263329098466784,0.17890458297915757,0.031708666938357055,0.007748625008389354,0.007307542022317648,0.014326542033813894,2.570892684161663e-05,0.007503542001359165,0.007696834043599665,0.0006160419434309006,0.03016866894904524,0.07695575000252575,7.262500002980232e-05,0.16379979194607586,0.010277208988554776,0.17407700093463063,1.866708043962717e-05,8.695898577570915e-05,0.08723295899108052,0.3087708329549059,0.4775922499829903
2374,random_2371,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.494602306316976,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.048526457976549864,0.17194870801176876,0.05893095792271197,0.011824709014035761,0.012580457958392799,0.024665334029123187,4.283408634364605e-05,0.012775667011737823,0.013480291934683919,0.0014404170215129852,0.05240454408340156,0.13577904202975333,9.266694542020559e-05,0.2944376249797642,0.026117667090147734,0.32055529206991196,2.8041074983775616e-05,0.00015462504234164953,0.16189670911990106,0.3823718751082197,0.6816896250238642
2375,random_2372,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.563803101274047,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042183457990176976,0.15897366707213223,0.024846166954375803,0.007456916966475546,0.00745470798574388,0.014784249942749739,2.3042084649205208e-05,0.007674333988688886,0.007811916992068291,0.0005712499842047691,0.03086479299236089,0.07064266700763255,7.541594095528126e-05,0.20468283293303102,0.009039000025950372,0.2137218329589814,1.4458084478974342e-05,7.458403706550598e-05,0.07968166703358293,0.28083879209589213,0.4899749170290306
2376,random_2373,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6022289632306,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04587195906788111,0.15461116598453373,0.06509091705083847,0.00991725001949817,0.010820457944646478,0.02128575008828193,3.8082944229245186e-05,0.011053583002649248,0.0118035419145599,0.0014472919283434749,0.0456282498780638,0.13149075000546873,0.0001617079833522439,0.16346358403097838,0.02785333397332579,0.19131691800430417,2.383394166827202e-05,0.00015529198572039604,0.15934408397879452,0.35982720903120935,0.5279615420149639
2377,random_2374,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.6264587387501654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04615654202643782,0.14944554190151393,0.06129466695711017,0.01122679200489074,0.01273016701452434,0.025070999981835485,4.4209067709743977e-05,0.01300249993801117,0.014004333992488682,0.0017028339207172394,0.05382487690076232,0.13911774998996407,0.00021312502212822437,0.18837649992201477,0.034662374993786216,0.223038874915801,2.862501423805952e-05,0.00018129195086658,0.17378012498375028,0.36938220891170204,0.5625597919570282
2378,random_2375,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.562316582046291,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03864970896393061,0.19929462496656924,0.025639416999183595,0.007270834059454501,0.007247291970998049,0.01409762492403388,2.7833040803670883e-05,0.007453582948073745,0.007496124948374927,0.0005670830141752958,0.02964224887546152,0.06983183301053941,9.037507697939873e-05,0.20235899998806417,0.00856112502515316,0.21092012501321733,1.4999997802078724e-05,7.099995855242014e-05,0.07839295803569257,0.3163372919661924,0.5232065409654751
2379,random_2376,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.390192676687263,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0338916250038892,0.15239979198668152,0.024931875057518482,0.006622458924539387,0.006735042086802423,0.013271083938889205,2.2124964743852615e-05,0.006889083073474467,0.007055084104649723,0.0005454589845612645,0.027782835066318512,0.06609266705345362,7.18339579179883e-05,0.1453331660013646,0.00851754192262888,0.15385070792399347,1.4457968063652515e-05,6.970902904868126e-05,0.0746102089760825,0.26090162596665323,0.4104664589976892
2380,random_2377,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.706460403784902,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03224783390760422,0.15905524999834597,0.022535957978107035,0.006655750097706914,0.0065324578899890184,0.012816332979127765,2.1292013116180897e-05,0.006667749956250191,0.006824708078056574,0.0005507910391315818,0.026880874065682292,0.06262462504673749,6.795802619308233e-05,0.15335845795925707,0.009108124999329448,0.16246658295858651,1.625006552785635e-05,7.23750563338399e-05,0.07173275004606694,0.26303583395201713,0.42061691696289927
2381,random_2378,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.354218386247262,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03239633294288069,0.1490704579045996,0.02905008301604539,0.006818790920078754,0.007048708037473261,0.013871666975319386,2.0834035240113735e-05,0.00718170905020088,0.007300332887098193,0.0005030829925090075,0.02887762594036758,0.07181350002065301,6.0415943153202534e-05,0.14186200010590255,0.008141707978211343,0.1500037080841139,1.3915938325226307e-05,6.450002547353506e-05,0.07995520799886435,0.26142199884634465,0.40740720904432237
2382,random_2379,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.622700663927701,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035818499978631735,0.1482147080823779,0.02855066698975861,0.006435707909986377,0.006599458050914109,0.012985249981284142,2.216699067503214e-05,0.006730541936121881,0.006888000061735511,0.0005401660455390811,0.027166125015355647,0.06877125008031726,6.633403245359659e-05,0.15412724995985627,0.008452833048067987,0.16258008300792426,1.4042016118764877e-05,6.604194641113281e-05,0.07722408312838525,0.2612572911893949,0.41952220792882144
2383,random_2380,random_cycle_chord,20260823,crossing_rich,6,200,6,12,17,4.881627296932321,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045894041075371206,0.15007358300499618,0.04758408304769546,0.012624917086213827,0.01420987502206117,0.027989667025394738,7.295806426554918e-05,0.014337833970785141,0.01504308299627155,0.0016764579340815544,0.05911999999079853,0.1335982090095058,0.00012770900502800941,0.3841032909695059,0.03475041699130088,0.4188537079608068,3.162503708153963e-05,0.00018212501890957355,0.1683486260008067,0.3643162500811741,0.7529285409254953
2384,random_2381,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.890128549023661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04057666601147503,0.1576519999653101,0.05116987496148795,0.009517166996374726,0.009992584004066885,0.01965891697909683,3.999995533376932e-05,0.010137166013009846,0.010243667056784034,0.0010486249811947346,0.041128374985419214,0.1118400419363752,8.266698569059372e-05,0.17200462508480996,0.018924249918200076,0.19092887500301003,2.0916922949254513e-05,0.00012383307330310345,0.13076429185457528,0.3289929578313604,0.5056097090709955
2385,random_2382,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.140400823818576,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03579224995337427,0.16004429198801517,0.03297512501012534,0.0072689170483499765,0.007142457994632423,0.014108250034041703,2.3333937861025333e-05,0.007327792001888156,0.007542375009506941,0.0006382090505212545,0.02963996003381908,0.07704725000075996,6.200000643730164e-05,0.13921908393967897,0.010146290995180607,0.14936537493485957,1.5249941498041153e-05,8.187501225620508e-05,0.08719354099594057,0.28303008293733,0.4267184999771416
2386,random_2383,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.950271856782215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042044834000989795,0.16070216696243733,0.04427241696976125,0.010393542004749179,0.011100666946731508,0.021838832995854318,3.85830644518137e-05,0.011341875069774687,0.012050625053234398,0.0013616250362247229,0.04663154121953994,0.11243400000967085,8.79999715834856e-05,0.1830917081097141,0.02331149997189641,0.2064032080816105,2.5165965780615807e-05,0.00014750007539987564,0.13574549998156726,0.3384925009449944,0.5263849999755621
2387,random_2384,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.077053540453405,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03446329210419208,0.1595188749488443,0.02167308295611292,0.007338208029977977,0.007315124967135489,0.014437624951824546,2.2833002731204033e-05,0.007493125041946769,0.007712167105637491,0.0006226669065654278,0.030288417008705437,0.06663474999368191,7.550010923296213e-05,0.17805750004481524,0.009782208944670856,0.1878397089894861,1.491699367761612e-05,7.941701915115118e-05,0.07641695893835276,0.27039912599138916,0.4529366659699008
2388,random_2385,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.603926156596107,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045976834022440016,0.15916024998296052,0.07221895805560052,0.010162291000597179,0.011098833987489343,0.021985750063322484,3.866699989885092e-05,0.011364332982338965,0.012132416944950819,0.00146266701631248,0.0469838340068236,0.14049800008069724,0.00016370799858123064,0.1675024579744786,0.028135624947026372,0.19563808292150497,2.4875043891370296e-05,0.00015770795289427042,0.1686336250277236,0.37377070903312415,0.5460399170406163
2389,random_2386,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080060538730597,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04428483301308006,0.1523431249661371,0.06060266692657024,0.011306375032290816,0.012363041983917356,0.02334099996369332,4.0209037251770496e-05,0.012014874955639243,0.01273995905648917,0.0014046250144019723,0.049540668027475476,0.13384908298030496,9.212503209710121e-05,0.1809531250037253,0.0259399579372257,0.206893082940951,2.4000066332519054e-05,0.00014887494035065174,0.15978904091753066,0.3564169988967478,0.5420505410293117
2390,random_2387,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.63505398921514,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032057875068858266,0.15238283399958163,0.023891499964520335,0.006700000027194619,0.006651583011262119,0.01307670900132507,2.2541964426636696e-05,0.006792000029236078,0.006978207966312766,0.0005729579133912921,0.027442416874691844,0.06470420805271715,7.704203017055988e-05,0.14698495797347277,0.009043707977980375,0.15602866595145315,1.4541903510689735e-05,6.912497337907553e-05,0.07374791603069752,0.2581886250991374,0.40940229198895395
2391,random_2388,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619906288349635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03728466702159494,0.15034725004807115,0.02661325002554804,0.006812082952819765,0.007057457929477096,0.013942208024673164,2.195802517235279e-05,0.0072561249835416675,0.007464374997653067,0.0005420410307124257,0.029226707061752677,0.06972895900253206,6.858294364064932e-05,0.15715958294458687,0.008584750001318753,0.16574433294590563,1.366704236716032e-05,6.587500683963299e-05,0.07831370900385082,0.2659456260735169,0.42730808397755027
2392,random_2389,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.083743595802758,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039682791917584836,0.14947325002867728,0.04983324999921024,0.008118917001411319,0.008291624952107668,0.01632854202762246,2.883397974073887e-05,0.008477292023599148,0.008911125012673438,0.0009203749941661954,0.03466616803780198,0.10093650000635535,6.925000343471766e-05,0.15831437497399747,0.01657062501180917,0.17488499998580664,1.89170241355896e-05,0.00010475004091858864,0.11750712501816452,0.30666316696442664,0.46930795803200454
2393,random_2390,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.101691618936298,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03292433300521225,0.16377695801202208,0.020412209094502032,0.00725158303976059,0.007259874953888357,0.014143707929179072,3.0374969355762005e-05,0.007379583083093166,0.007644374971278012,0.0007582909893244505,0.029956331942230463,0.0649046660400927,0.00010087504051625729,0.17895954195410013,0.00912654201965779,0.18808608397375792,1.7333077266812325e-05,7.90000194683671e-05,0.0740312080597505,0.2707324990769848,0.45426512497942895
2394,random_2391,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.603656108071672,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04191074997652322,0.1567942500114441,0.05818029202055186,0.008597125066444278,0.00898591591976583,0.017665458959527314,3.0499999411404133e-05,0.009143333067186177,0.009663332952186465,0.0010442909551784396,0.0375469159334898,0.11333812493830919,6.854103412479162e-05,0.1530308750225231,0.019809666904620826,0.17284054192714393,2.0332983694970608e-05,0.0001253749942407012,0.13314779184293002,0.33185279183089733,0.4894132079789415
2395,random_2392,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.084952653518993,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0450801249826327,0.15596000000368804,0.05818654200993478,0.010055208927951753,0.011021125013940036,0.02155983296688646,3.8792029954493046e-05,0.01124770799651742,0.011924291029572487,0.0013687079772353172,0.04613933200016618,0.12543683405965567,7.9666031524539e-05,0.18250600004103035,0.026725917006842792,0.20923191704787314,2.4958979338407516e-05,0.00015295797493308783,0.15216275106649846,0.3532028760528192,0.5404182079946622
2396,random_2393,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.044394041862585,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036230458063073456,0.1541360419942066,0.02375958301126957,0.00817683304194361,0.008611875004135072,0.017012582975439727,2.9957969672977924e-05,0.008807542035356164,0.009015165967866778,0.0007167919538915157,0.03558204090222716,0.07615787500981241,7.537507917732e-05,0.19326833297964185,0.011240708059631288,0.20450904103927314,1.9417027942836285e-05,9.087496437132359e-05,0.0873985830694437,0.27776508312672377,0.4755033339606598
2397,random_2394,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.204476296688957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032445208984427154,0.15581179095897824,0.04412325005978346,0.011190875084139407,0.013003083993680775,0.025953750009648502,3.987504169344902e-05,0.013622083002701402,0.014224915998056531,0.001399375032633543,0.05523999908473343,0.12359249999281019,0.000284458976238966,0.2800239579519257,0.027200874988920987,0.3072248329408467,2.616702113300562e-05,0.00015225005336105824,0.15079337498173118,0.33905037492513657,0.6236784999491647
2398,random_2395,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.625978700349683,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036315665929578245,0.16208091599401087,0.027170000015757978,0.008292875019833446,0.00848316599149257,0.016623749979771674,3.170897252857685e-05,0.008610749966464937,0.008947583031840622,0.0008282079361379147,0.035041999886743724,0.0790170410182327,8.087500464171171e-05,0.18199662503320724,0.012111000018194318,0.19410762505140156,1.9249971956014633e-05,9.566603694111109e-05,0.09112804103642702,0.28952462296001613,0.4764372919453308
