index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2399,random_2396,random_cycle_chord,20260823,crossing_rich,3,200,5,12,16,4.529175708278467,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04458283295389265,0.16407537495251745,0.043806124944239855,0.010578374960459769,0.011314500006847084,0.022325958008877933,4.025001544505358e-05,0.011606917018070817,0.012229166110046208,0.0012896249536424875,0.0474919161060825,0.11322774994187057,0.00010020798072218895,0.22469070798251778,0.023044917033985257,0.24773562501650304,2.516701351851225e-05,0.0001440841006115079,0.13627266697585583,0.3449308748822659,0.5744225829839706
2400,random_2397,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.624180066298055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03635558299720287,0.16010775009635836,0.02633987506851554,0.007985624950379133,0.00742108398117125,0.014188624918460846,2.90420139208436e-05,0.007396333967335522,0.007447625044733286,0.0005099578993394971,0.029571583843789995,0.0713666669325903,8.200004231184721e-05,0.15283116593491286,0.007941790972836316,0.16077295690774918,1.783308107405901e-05,6.933300755918026e-05,0.07930845790542662,0.27577179099898785,0.43289608298800886
2401,random_2398,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.305399835886005,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03390899999067187,0.14840054197702557,0.03982987499330193,0.010678458027541637,0.012178875040262938,0.026806041016243398,8.233299013227224e-05,0.01663700002245605,0.01414737501181662,0.0014502910198643804,0.05912304006051272,0.12184783292468637,0.0001099579967558384,0.1793125419644639,0.02816574997268617,0.20747829193715006,2.4499953724443913e-05,0.00014995899982750416,0.15001358289737254,0.33232312486507,0.5163717089453712
2402,random_2399,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.474610341951931,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042154917027801275,0.15420983301009983,0.05326504202093929,0.009967208025045693,0.010849957936443388,0.021720750024542212,5.408294964581728e-05,0.011380292009562254,0.012019583024084568,0.00139345892239362,0.04656816693022847,0.1206887080334127,9.466707706451416e-05,0.19959520804695785,0.026962917065247893,0.22655812511220574,2.9041082598268986e-05,0.0001610000617802143,0.1476516250986606,0.3440163751365617,0.5483995829708874
2403,random_2400,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.069830784727399,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03735820797737688,0.16179491602815688,0.024892540997825563,0.008815082954242826,0.009547082940116525,0.01836404192727059,5.250005051493645e-05,0.009135292028076947,0.009725500014610589,0.0007926669204607606,0.038070000940933824,0.08136637497227639,0.00011175009422004223,0.41751591698266566,0.0236862909514457,0.44120220793411136,0.0007639579707756639,0.0015583339845761657,0.10505266592372209,0.30420578992925584,0.7293758749729022
2404,random_2401,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.221665893882352,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06665375002194196,0.22832583298441023,0.053515708073973656,0.01453749998472631,0.01577375002671033,0.03132191696204245,8.341693319380283e-05,0.016450125025585294,0.017294083954766393,0.0019357079872861505,0.06708525086287409,0.15096595790237188,0.0003820830024778843,0.39834254200104624,0.0546375410631299,0.45298008306417614,5.620904266834259e-05,0.00022216606885194778,0.20560349896550179,0.500583081971854,0.9046311670681462
2405,random_2402,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.208565418417182,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09872212493792176,0.25235395901836455,0.05263504199683666,0.01172233303077519,0.01280308305285871,0.021516542066819966,5.704199429601431e-05,0.011121375020593405,0.010930915945209563,0.0008527500322088599,0.04447862505912781,0.12170904199592769,0.00010695902165025473,0.2816555420868099,0.030114874942228198,0.31177041702903807,9.079196024686098e-05,0.00041983299888670444,0.1518239169381559,0.5029000008944422,0.792434792034328
2406,random_2403,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.225904781779053,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06809337495360523,0.21782637503929436,0.048346041003242135,0.015572707983665168,0.012994457967579365,0.025031791999936104,7.779092993587255e-05,0.013763875002041459,0.01283445896115154,0.0008352079894393682,0.052543124882504344,0.12953187490347773,0.00014987506438046694,0.2618892079917714,0.010509709012694657,0.27239891700446606,1.9542057998478413e-05,9.008403867483139e-05,0.14004158391617239,0.425961333909072,0.6943643339909613
2407,random_2404,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.566896917550244,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.051547540933825076,0.18671433290001005,0.028294250019825995,0.010364333051256835,0.010398624930530787,0.019837457919493318,3.716698847711086e-05,0.00992620806209743,0.010239749914035201,0.0009062499739229679,0.04094683285802603,0.09004254103638232,9.799993131309748e-05,0.2373228749493137,0.014330832986161113,0.2516537079354748,2.2582942619919777e-05,0.00011191598605364561,0.10437337402254343,0.34263524785637856,0.5851756660267711
2408,random_2405,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.353958256222086,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038616874953731894,0.18377641693223268,0.060032458044588566,0.014227125095203519,0.01476404198911041,0.02714525000192225,4.9291993491351604e-05,0.014109834097325802,0.014866499928757548,0.0015432089567184448,0.057714084978215396,0.14678937499411404,9.729200974106789e-05,0.19707324996124953,0.030069334083236754,0.22714258404448628,3.0290917493402958e-05,0.0001728750066831708,0.1768587090773508,0.39925200096331537,0.6017289170995355
2409,random_2406,random_cycle_chord,20260823,crossing_rich,7,200,6,13,18,4.008711837896553,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05047037499025464,0.17529020796064287,0.06413587497081608,0.019143125042319298,0.01953158399555832,0.03790354204829782,0.00011362496297806501,0.01906937500461936,0.019203707925044,0.0022320840507745743,0.07852233399171382,0.18143487500492483,0.00014045799616724253,0.2888557080877945,0.042908167000859976,0.33176387508865446,3.741693217307329e-05,0.00023729191161692142,0.2243430420057848,0.4501036249566823,0.7448346659075469
2410,random_2407,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0897935319849745,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.038569833035580814,0.16336420795414597,0.02237804199103266,0.008682082989253104,0.008962124935351312,0.017544499947689474,3.0708033591508865e-05,0.008965290966443717,0.009033125010319054,0.0007693750085309148,0.03634299896657467,0.07639366597868502,7.904204539954662e-05,0.1961895830463618,0.01282070903107524,0.20901029207743704,2.2500054910779e-05,9.929202497005463e-05,0.08921437500976026,0.29114841599948704,0.49215533398091793
2411,random_2408,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.156313063137809,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03549883305095136,0.1857698339736089,0.04282224993221462,0.010134292067959905,0.008934207959100604,0.017857333994470537,7.691700011491776e-05,0.008191208937205374,0.008179584052413702,0.000724624958820641,0.03502966894302517,0.09700408298522234,0.0001017499016597867,0.1480444580083713,0.009740666951984167,0.15778512496035546,2.025009598582983e-05,8.579192217439413e-05,0.1067447499372065,0.3280134169617668,0.48113016597926617
2412,random_2409,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.590301217273725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04270004096906632,0.1592012500623241,0.058772291988134384,0.008849250036291778,0.008879584027454257,0.017472166917286813,3.316707443445921e-05,0.009100791998207569,0.00957629201002419,0.000986333005130291,0.03716875100508332,0.11369816691149026,7.004209328442812e-05,0.15025233302731067,0.017041292041540146,0.16729362506885082,1.9750092178583145e-05,0.00011799996718764305,0.1307394589530304,0.33264074998442084,0.48737474996596575
2413,random_2410,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.338301625626101,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033476582961156964,0.15997487492859364,0.02870812499895692,0.007248249952681363,0.007025207974947989,0.013702499913051724,2.37500062212348e-05,0.007099832990206778,0.008291500038467348,0.0006064170738682151,0.0297240000218153,0.0727269999915734,8.65840120241046e-05,0.1585835829610005,0.01039199996739626,0.16897558292839676,2.062495332211256e-05,9.145902004092932e-05,0.08311899995896965,0.27657045784872025,0.4396999590098858
2414,random_2411,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4178364456426955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.059817499946802855,0.1703167500672862,0.0600894580129534,0.011070417007431388,0.011790333082899451,0.023144041071645916,3.9874925278127193e-05,0.012059750035405159,0.01272170792799443,0.001410875003784895,0.04937624896410853,0.13236720906570554,8.895795326679945e-05,0.310040625045076,0.028005041065625846,0.33804566611070186,3.0542025342583656e-05,0.00016441603656858206,0.16037225013133138,0.39050650014542043,0.7053078329190612
2415,random_2412,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.389277455826461,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036562834051437676,0.1630691250320524,0.030531250056810677,0.007540999911725521,0.007288916036486626,0.014347041957080364,4.1207997128367424e-05,0.007357374997809529,0.007411832921206951,0.0005847089923918247,0.029742166865617037,0.07513333403039724,9.68750100582838e-05,0.15668983303476125,0.009153207996860147,0.1658430410316214,1.616694498807192e-05,7.933401502668858e-05,0.08428654202725738,0.28391850111074746,0.44538270798511803
2416,random_2413,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.15557004905403,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035801665973849595,0.18324645806569606,0.045042791054584086,0.012864082935266197,0.013583583990111947,0.026785415946505964,6.962497718632221e-05,0.014337374945171177,0.015092500019818544,0.0016065420350059867,0.057891457923687994,0.12942499993368983,0.00015462504234164953,0.2088245420018211,0.0360347080277279,0.244859250029549,3.67090106010437e-05,0.00020070793107151985,0.16545970796141773,0.3845078320009634,0.5991587499156594
2417,random_2414,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.088126336272751,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039568624924868345,0.16306445805821568,0.021497749956324697,0.007605917053297162,0.007666249992325902,0.015099707990884781,2.416700590401888e-05,0.0077752500073984265,0.007936208043247461,0.0005665420321747661,0.031401875079609454,0.06819274998269975,7.441698107868433e-05,0.19305795803666115,0.01212845800910145,0.2051864160457626,3.0417111702263355e-05,0.00010599999222904444,0.0803212079918012,0.2829542909748852,0.48111974995117635
2418,random_2415,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.391299186083715,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.041964084026403725,0.16297270904760808,0.0468871669145301,0.012620874913409352,0.013972790911793709,0.03008637495804578,9.241700172424316e-05,0.015256999991834164,0.01538200001232326,0.0016357500571757555,0.0624535420211032,0.13600333291105926,0.0002062499988824129,0.2056814159732312,0.03384670801460743,0.23952812398783863,3.162503708153963e-05,0.00018091697711497545,0.1698500409256667,0.3747868339996785,0.5859804999781772
2419,random_2416,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.227731826744043,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04184220894239843,0.2010112500283867,0.029689499991945922,0.0087332499679178,0.008723416016437113,0.016902833944186568,5.579204298555851e-05,0.008687499910593033,0.008850374957546592,0.0006879580905660987,0.03518445894587785,0.08238150004763156,0.0001251670764759183,0.20992237504106015,0.011164583964273334,0.22108695900533348,2.2708089090883732e-05,9.308301378041506e-05,0.0935460840119049,0.33639954298269004,0.5514132919488475
2420,random_2417,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.518073083979772,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03170562500599772,0.16432912508025765,0.04122987494338304,0.00976262497715652,0.010266249999403954,0.020206207991577685,3.033294342458248e-05,0.010535874986089766,0.010947125032544136,0.001025665900669992,0.04274520685430616,0.10403137502726167,0.0001074580941349268,0.17649741692002863,0.02196050004567951,0.19845791696570814,2.4417066015303135e-05,0.00013062497600913048,0.12599187507294118,0.32202662515919656,0.5034070409601554
2421,random_2418,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.2849259772493635,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03647616691887379,0.1596747919684276,0.051346999942325056,0.011477457941509783,0.012671250035054982,0.024989666999317706,4.312500823289156e-05,0.012956042075529695,0.01375954202376306,0.0014984580921009183,0.05324683419894427,0.12877925008069724,0.00012862496078014374,0.18788620899431407,0.030956000089645386,0.21884220908395946,2.5707995519042015e-05,0.00017054204363375902,0.15973525017034262,0.355886209057644,0.5486653329571709
2422,random_2419,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.874292197680528,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040141333010979,0.15747425006702542,0.027496750000864267,0.007437166990712285,0.007503457949496806,0.0147481249878183,2.3875036276876926e-05,0.007630583015270531,0.007882459089159966,0.0005795418983325362,0.03086458402685821,0.07332279195543379,9.054201655089855e-05,0.19242258300073445,0.009151667007245123,0.20157425000797957,1.679093111306429e-05,8.162506856024265e-05,0.08247445896267891,0.28009004204068333,0.47699229104910046
2423,random_2420,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.619812105737818,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0384708340279758,0.2395030000479892,0.03199566702824086,0.0074617499485611916,0.007850333000533283,0.01522729208227247,6.987492088228464e-05,0.00785845797508955,0.008041166933253407,0.0006181660573929548,0.03181495796889067,0.07916933298110962,9.874999523162842e-05,0.1809394999872893,0.01033837499562651,0.19127787498291582,1.9666971638798714e-05,9.291700553148985e-05,0.08950770797673613,0.3674815420527011,0.5533426250331104
2424,random_2421,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.615600224628674,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05612208298407495,0.17412462504580617,0.055720833013765514,0.014079292071983218,0.015182624920271337,0.029681041953153908,6.333400961011648e-05,0.015452582971192896,0.01625670795328915,0.0018406669842079282,0.063294333871454,0.14833012490998954,0.0001125409035012126,0.26553629199042916,0.03941254201345146,0.3049488340038806,3.9541046135127544e-05,0.00020308292005211115,0.187742666923441,0.4179893749533221,0.6892884169938043
2425,random_2422,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.456499679939234,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044255917076952755,0.17379183298908174,0.09514758398290724,0.01062208297662437,0.010801207972690463,0.020929874968715012,4.1624996811151505e-05,0.010695999953895807,0.011086040991358459,0.0010509999701753259,0.043804540880955756,0.1604182500159368,0.00010295899119228125,0.29309366701636463,0.018947583041153848,0.3120412500575185,2.6708003133535385e-05,0.00012924999464303255,0.17936583305709064,0.39741358312312514,0.6961966659873724
2426,random_2423,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.425248976584616,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03915595798753202,0.16971566702704877,0.029801374999806285,0.007355707930400968,0.0076572910184040666,0.015060749952681363,3.212492447346449e-05,0.007992499973624945,0.008150874986313283,0.0006226249970495701,0.031858874834142625,0.07670512492768466,8.833291940391064e-05,0.15869858302176,0.009495125035755336,0.16819370805751532,1.6290927305817604e-05,8.291704580187798e-05,0.08620024996344,0.2950718749780208,0.458453124971129
2427,random_2424,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.14891969684132,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03715354099404067,0.16140954208094627,0.035522500053048134,0.008338082931004465,0.007353457971476018,0.014906209078617394,4.800001624971628e-05,0.007954959059134126,0.0077668329467996955,0.0006182909710332751,0.03129429207183421,0.08253150002565235,8.454197086393833e-05,0.14678083290345967,0.010269916034303606,0.15705074893776327,2.8415932320058346e-05,0.00012124993372708559,0.09280141605995595,0.2913644991349429,0.4432200420415029
2428,random_2425,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.208701822051437,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03810066694859415,0.1655520829372108,0.035640165908262134,0.007537042023614049,0.007704666000790894,0.0146335419267416,5.5958982557058334e-05,0.007756917038932443,0.00814241694752127,0.0006884579779580235,0.031277292873710394,0.08220191695727408,8.42090230435133e-05,0.15556629106868058,0.011450249934569001,0.16701654100324959,1.8625054508447647e-05,9.583297651261091e-05,0.09365216689184308,0.29730491677764803,0.45747970906086266
2429,random_2426,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.260583860506631,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03551466600038111,0.16522066702600569,0.04047800006810576,0.013505417038686574,0.014252708060666919,0.027993416995741427,7.320800796151161e-05,0.014781125006265938,0.015280624967999756,0.001581083983182907,0.05970945896115154,0.12801654101349413,0.00023320794571191072,0.18767329107504338,0.032297000056132674,0.21997029113117605,2.8667040169239044e-05,0.00017312506679445505,0.1603135410696268,0.3610488740960136,0.5542249579448253
2430,random_2427,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.680098785736073,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034469000063836575,0.16488804097753018,0.026253624935634434,0.00859495799522847,0.007555417018011212,0.01516104198526591,3.766699228435755e-05,0.007893166970461607,0.007728165946900845,0.0006405420135706663,0.031460583908483386,0.07388866692781448,8.875003550201654e-05,0.16212933394126594,0.009912332985550165,0.1720416669268161,1.6042031347751617e-05,8.274998981505632e-05,0.08380099991336465,0.2831580409547314,0.4506101249717176
2431,random_2428,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225458764311875,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05776124994736165,0.38177495810668916,0.0649182079359889,0.01526933303102851,0.016650915960781276,0.03323141695000231,0.00010416703298687935,0.017071499954909086,0.018096292042173445,0.0020990000339224935,0.07060237601399422,0.16749862500000745,0.00016912503633648157,0.41542229196056724,0.06239962496329099,0.4778219169238582,0.00012912496458739042,0.00036629196256399155,0.22989824996329844,0.6694344580173492,1.0918613750254735
2432,random_2429,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.012235485849284,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.09113720792811364,0.38512412505224347,0.13471554103307426,0.020202042069286108,0.019628292066045105,0.04680900007952005,0.00011462497059255838,0.02573699993081391,0.025007499963976443,0.0030339579097926617,0.10070208285469562,0.2753771669231355,0.00021354202181100845,0.35864941705949605,0.030733541934750974,0.389382958994247,4.245806485414505e-05,0.00019945809617638588,0.3061107088578865,0.7823720418382436,1.155849833972752
2433,random_2430,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.223280906538705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06513470795471221,0.20474325004033744,0.06110083300154656,0.01658712502103299,0.016623000032268465,0.032307749963365495,7.574993651360273e-05,0.016863917000591755,0.017194624990224838,0.0019221249967813492,0.06836416688747704,0.16274445806629956,0.00013275002129375935,0.2546838750131428,0.03985266701783985,0.2945365420309827,3.887503407895565e-05,0.0002113750670105219,0.2025971250841394,0.47247508307918906,0.733623250038363
2434,random_2431,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.118509217217317,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05152708396781236,0.17506316595245153,0.04041145904920995,0.012818000046536326,0.013808624935336411,0.027240082970820367,4.116701893508434e-05,0.014130458002910018,0.014965457958169281,0.0015535829588770866,0.05793074890971184,0.12500754208303988,0.00019870803225785494,0.19029883400071412,0.031775041949003935,0.22207387594971806,3.245798870921135e-05,0.00018258299678564072,0.15678258403204381,0.3833728339523077,0.5789735829457641
2435,random_2432,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.350358986218572,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03558400005567819,0.16111983393784612,0.03021224995609373,0.007300333003513515,0.007133665960282087,0.014036000007763505,2.2792024537920952e-05,0.007302292040549219,0.007446124916896224,0.0005472080083563924,0.02935441699810326,0.07402108400128782,6.570806726813316e-05,0.14780420798342675,0.008614332997240126,0.15641854098066688,1.4959019608795643e-05,7.133407052606344e-05,0.08263541699852794,0.27933925099205226,0.4316399160306901
2436,random_2433,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.703549476934858,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03301912499591708,0.15873012505471706,0.02722150005865842,0.007455165963619947,0.007498458027839661,0.014584874967113137,2.5124987587332726e-05,0.0073632909916341305,0.007350584026426077,0.0005483329296112061,0.029872207902371883,0.072072708979249,8.1458012573421e-05,0.16211425000801682,0.008602874935604632,0.17071712494362146,1.48330582305789e-05,7.275003008544445e-05,0.08067558391485363,0.2724248339654878,0.439133416977711
2437,random_2434,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.608204764165304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0409642499871552,0.15200416697189212,0.04258641600608826,0.010406915913335979,0.011699374997988343,0.023010083939880133,4.133302718400955e-05,0.011984250042587519,0.012559666065499187,0.0012807499151676893,0.04887608299031854,0.11360295908525586,8.450006134808064e-05,0.20067754201591015,0.024532750016078353,0.2252102920319885,2.404197584837675e-05,0.000136749935336411,0.13813570910133421,0.33110412606038153,0.5363502079853788
2438,random_2435,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.56884117325426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040871999925002456,0.14786362496670336,0.02343216596636921,0.007782125030644238,0.008159999968484044,0.016044417046941817,3.01670515909791e-05,0.008317500003613532,0.008545082993805408,0.0007121670059859753,0.03364933410193771,0.07304950000252575,0.00010483397636562586,0.20896512502804399,0.010814500041306019,0.21977962506935,1.808302477002144e-05,8.370797149837017e-05,0.08386400004383177,0.2725996249355376,0.4858744170051068
