index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2439,random_2436,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.073717417585747,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03895020799245685,0.14825199998449534,0.052164125023409724,0.00822449999395758,0.008488125051371753,0.016848625033162534,3.0125025659799576e-05,0.008705040905624628,0.009101458010263741,0.0009274999611079693,0.03561274893581867,0.10451537498738617,8.520798292011023e-05,0.15814237494487315,0.016319541027769446,0.1744619159726426,1.9082915969192982e-05,0.00010904099326580763,0.12083491601515561,0.3080371239921078,0.47047387494239956
2440,random_2437,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.061960162080959,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05542645801324397,0.24247441696934402,0.0339792090235278,0.01335241599008441,0.011401667026802897,0.02261274994816631,8.470797911286354e-05,0.011376624926924706,0.011938499985262752,0.001020291936583817,0.04703287477605045,0.10580537503119558,0.00015179195906966925,0.2388282079482451,0.013898166012950242,0.25272637396119535,2.737506292760372e-05,0.00011879205703735352,0.11970354104414582,0.4176044160267338,0.662921000039205
2441,random_2438,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.105435214758535,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037157249986194074,0.18532841699197888,0.042040708009153605,0.012842708034440875,0.014388957992196083,0.028348791995085776,4.908395931124687e-05,0.014698084094561636,0.015434499946422875,0.0015154159627854824,0.060045875958167017,0.1293569579720497,0.00020287500228732824,0.18801379203796387,0.03240583301521838,0.22041962505318224,2.8041074983775616e-05,0.00016737496480345726,0.1617627909872681,0.38424845796544105,0.5775979580357671
2442,random_2439,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.225233993703153,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05326025001704693,0.17190266703255475,0.0566287919646129,0.0130967500153929,0.014979167026467621,0.028900082921609282,4.8457994125783443e-05,0.014893249957822263,0.015958125004544854,0.001825292012654245,0.06162520789075643,0.14637583296280354,0.00010308297351002693,0.23786295799072832,0.036845499998889863,0.2747084579896182,3.187498077750206e-05,0.00019858404994010925,0.1832213329616934,0.4083842500112951,0.6522298749769107
2443,random_2440,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.052951638238967,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046142625040374696,0.16155704203993082,0.045787874958477914,0.013087333994917572,0.013958499999716878,0.02800383302383125,5.324999801814556e-05,0.014303957927040756,0.01555041701067239,0.0016918330220505595,0.0596032909816131,0.1324853339465335,0.00010629207827150822,0.24839712504763156,0.03328587510623038,0.28168300015386194,3.133306745439768e-05,0.00019112497102469206,0.16577120905276388,0.3734708761330694,0.6271777501096949
2444,random_2441,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.143167553063251,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035847874940373003,0.16034329205285758,0.03388266696128994,0.0073437499813735485,0.00718999991659075,0.014129250077530742,2.4583889171481133e-05,0.007332000066526234,0.0075442499946802855,0.000602666987106204,0.029632751015014946,0.07807162497192621,6.408407352864742e-05,0.13968333299271762,0.009637332987040281,0.1493206659797579,1.5583005733788013e-05,8.13750084489584e-05,0.0877089579589665,0.2839001249521971,0.4280579580226913
2445,random_2442,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,4.676315434105464,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04506016708910465,0.1829217920312658,0.06247808400075883,0.012538583017885685,0.013431207975372672,0.02643441699910909,0.00011737493332475424,0.013497874955646694,0.01947704202029854,0.001527042011730373,0.06105375092010945,0.1500440000090748,0.0001841250341385603,0.29192937503103167,0.03204175003338605,0.3239711250644177,3.8125086575746536e-05,0.0001794580603018403,0.18208575004246086,0.4100677091628313,0.707742957980372
2446,random_2443,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.289960119960882,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0640978750307113,0.21287683409173042,0.031186999985948205,0.01260320795699954,0.011359416996128857,0.024597082985565066,8.200004231184721e-05,0.011980958050116897,0.013628458953462541,0.0011030840687453747,0.051391584100201726,0.10661141597665846,0.00015241594519466162,0.3402842920040712,0.017722290940582752,0.35800658294465393,3.200001083314419e-05,0.00012874999083578587,0.12433370691724122,0.4013084160396829,0.7476139169884846
2447,random_2444,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.349996285145088,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05371924990322441,0.21975545806344599,0.05880579201038927,0.016218333039432764,0.01819070801138878,0.03762124991044402,0.00010641594417393208,0.020469333976507187,0.020221584010869265,0.0020871669985353947,0.0805057508405298,0.17380145902279764,0.00019437505397945642,0.27694820798933506,0.043696042033843696,0.32064425002317876,5.0166971050202847e-05,0.000235249986872077,0.21749750105664134,0.49097220902331173,0.7746924170060083
2448,random_2445,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.621072227284808,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06741762498859316,0.2199701250065118,0.07938949996605515,0.016731333103962243,0.01586487505119294,0.033038915949873626,0.00010037492029368877,0.01722862501628697,0.017395875067450106,0.001967041054740548,0.06973083200864494,0.18179995799437165,0.0001668750774115324,0.27104570798110217,0.039354291977360845,0.310399999958463,4.583306144922972e-05,0.000218207947909832,0.2211542499717325,0.5085419999668375,0.7871132500004023
2449,random_2446,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.190637497932599,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04805962508544326,0.21320366696454585,0.05717416596598923,0.01656224997714162,0.020434082951396704,0.039172958000563085,0.00011429097503423691,0.019246291951276362,0.020613459055311978,0.0020964579889550805,0.08124345797114074,0.1755134160630405,0.00034129200503230095,0.24681083299219608,0.04189779201988131,0.2887086250120774,3.829097840934992e-05,0.0002163749886676669,0.2174112080829218,0.4786745001329109,0.7323537499178201
2450,random_2447,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.070583966944933,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04801904200576246,0.21332808304578066,0.03146204189397395,0.011814958066679537,0.011344333062879741,0.02459133299998939,8.220807649195194e-05,0.011683624936267734,0.013146249926649034,0.0011743750656023622,0.05067779100500047,0.10536529193632305,0.0001385000068694353,0.36746020801365376,0.01758274994790554,0.3850429579615593,3.8541038520634174e-05,0.00014654197730123997,0.12294804188422859,0.3842951669357717,0.7578449579887092
2451,random_2448,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.58257387667323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06673504202626646,0.22441558295395225,0.08329666603822261,0.014811415923759341,0.015882874955423176,0.03278195799794048,9.537499863654375e-05,0.015724458964541554,0.018277999944984913,0.001987124909646809,0.0688669168157503,0.18294779199641198,0.0001704170135781169,0.40290279197506607,0.03143400000408292,0.434336791979149,6.804091390222311e-05,0.00023866596166044474,0.2143817920004949,0.5055324169807136,0.9154165000654757
2452,random_2449,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.70089462019896,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046695042052306235,0.21147395798470825,0.03396712499670684,0.009327082894742489,0.009980250033549964,0.019272250006906688,6.104202475398779e-05,0.009950416977517307,0.010136333992704749,0.000839291955344379,0.04025933495722711,0.09359104093164206,0.0001265419414266944,0.21876941702794284,0.015228459029458463,0.2339978760574013,2.379098441451788e-05,0.00010941596701741219,0.10881949996110052,0.366988499998115,0.5916847080225125
2453,random_2450,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.181807036463412,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04761845804750919,0.21228545799385756,0.05777820909861475,0.016105292015708983,0.01911091699730605,0.035915166954509914,9.004096500575542e-05,0.018508375040255487,0.020155125064775348,0.0020410409197211266,0.07670974894426763,0.16980095801409334,0.0002948750043287873,0.38906083395704627,0.03930541593581438,0.42836624989286065,4.191696643829346e-05,0.00020825001411139965,0.20910637394990772,0.4690102899912745,0.8649813329102471
2454,random_2451,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.663123742946208,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04568779200781137,0.21011970902327448,0.028834708034992218,0.009236374986357987,0.010423541069030762,0.017570750089362264,6.087496876716614e-05,0.010201042052358389,0.010238499962724745,0.0008377080084756017,0.038908875081688166,0.08745383401401341,0.00011975003872066736,0.20698116696439683,0.013099667034111917,0.22008083399850875,2.3832893930375576e-05,0.00010862504132091999,0.10055350104812533,0.3563610020792112,0.5705735000083223
2455,random_2452,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.128120385895615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05768108298070729,0.2346944590099156,0.07440829207189381,0.015039791935123503,0.01652750000357628,0.03064691706094891,9.708397556096315e-05,0.016403915942646563,0.01826562499627471,0.0018928749486804008,0.06730641692411155,0.17337408300954849,0.00017337501049041748,0.4274599169148132,0.0369993339991197,0.4644592509139329,4.612503107637167e-05,0.0002127919578924775,0.21037341700866818,0.5027489589992911,0.9383463750127703
2456,random_2453,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.12328444339886,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052242124918848276,0.22054516593925655,0.03088983299676329,0.011907957959920168,0.011727749952115119,0.02295416605193168,0.00011691695544868708,0.013764666975475848,0.013619499979540706,0.0010835001012310386,0.05153875006362796,0.10612179106101394,0.00014920893590897322,0.2846484169131145,0.01806220901198685,0.30271062592510134,3.1125033274292946e-05,0.00012649991549551487,0.12418400007300079,0.3969712909311056,0.6880933330394328
2457,random_2454,random_cycle_chord,20260823,crossing_rich,9,200,7,15,21,4.047334225336668,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0757229580776766,0.21123337501194328,0.07204745791386813,0.02509983303025365,0.025150125031359494,0.04818875005003065,0.0001442090142518282,0.02544050000142306,0.02717995794955641,0.003098375047557056,0.104051792062819,0.2264640829525888,0.00021695904433727264,0.4387744580162689,0.07273041701409966,0.5115048750303686,8.129200432449579e-05,0.0003137500025331974,0.29919449996668845,0.5861508330563083,1.0337015410186723
2458,random_2455,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.626958473503553,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.07042029197327793,0.21041812491603196,0.08290370902977884,0.016533707967028022,0.017607165966182947,0.03483612509444356,0.0001242499565705657,0.019389041932299733,0.019098083022981882,0.002382208011113107,0.07582970801740885,0.19296945806127042,0.0003398749977350235,0.29469004191923887,0.04938049998600036,0.3440705419052392,4.741607699543238e-05,0.00026133400388062,0.24234995804727077,0.5231883749365807,0.8252398750046268
2459,random_2456,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.388630585448527,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04840012500062585,0.20583737501874566,0.0371820000000298,0.009765666094608605,0.011040457990020514,0.019072166993282735,6.279197987169027e-05,0.011125875054858625,0.009949334082193673,0.0010642919223755598,0.04127446003258228,0.09931608405895531,0.00011483300477266312,0.20776833302807063,0.01316254201810807,0.2209308750461787,2.404197584837675e-05,0.00010633294004946947,0.11247862607706338,0.3667161260964349,0.5805335839977488
2460,random_2457,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.045261817678997,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05999829096253961,0.21544016699772328,0.04848904092796147,0.01731458306312561,0.01760820799972862,0.036909874994307756,0.00012937502469867468,0.02018129196949303,0.01931087498087436,0.0021726249251514673,0.07870404189452529,0.16222791594918817,0.0001682080328464508,0.7027741250349209,0.05094545800238848,0.7537195830373093,7.879105396568775e-05,0.00028562499210238457,0.21317337395157665,0.48861183191183954,1.1973392909858376
2461,random_2458,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.027094851212955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052339292014949024,0.22856750001665205,0.03369462501723319,0.012043583090417087,0.012582833995111287,0.025224459008313715,9.38749872148037e-05,0.012756125070154667,0.013485749950632453,0.0010917920153588057,0.052652001031674445,0.11105066596064717,0.0001413340214639902,0.27057183301076293,0.016804917016997933,0.28737675002776086,2.9375078156590462e-05,0.000122333993203938,0.1278555829776451,0.40876237500924617,0.6868703329237178
2462,random_2459,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.422212553036059,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04783250007312745,0.211441749939695,0.04524725000374019,0.010174209019169211,0.009687374928034842,0.01988074998371303,6.737490184605122e-05,0.009188125026412308,0.01045312499627471,0.0007927919505164027,0.0403821668587625,0.1055220840498805,0.00010774994734674692,0.20428166701458395,0.013436415931209922,0.21771808294579387,2.3541972041130066e-05,0.00010716693941503763,0.11895849998109043,0.3782327499939129,0.5883482919307426
2463,random_2460,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38919363538163,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04557333292905241,0.2062462919857353,0.03565904207061976,0.011183541966602206,0.009556708042509854,0.019638374913483858,5.5541982874274254e-05,0.009686250006780028,0.00987887498922646,0.0007479580817744136,0.040006999974139035,0.09644374996423721,0.00011691695544868708,0.20530454104300588,0.012377457926049829,0.2176819989690557,2.49580480158329e-05,9.745790157467127e-05,0.10882120789028704,0.36064083280507475,0.5716602500760928
2464,random_2461,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.5639134404812705,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05455349991098046,0.20958083297591656,0.031092665973119438,0.009559749974869192,0.010188874904997647,0.018241749959997833,6.820890121161938e-05,0.010042708017863333,0.009674084023572505,0.0007666669553145766,0.038793417857959867,0.08969208400230855,0.00014254206325858831,0.2813383750617504,0.013637250056490302,0.2949756251182407,2.4709035642445087e-05,0.00010579102672636509,0.10332933405879885,0.3674636669456959,0.6545760839944705
2465,random_2462,random_cycle_chord,20260823,crossing_rich,5,200,6,13,18,4.449420700380519,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06473604193888605,0.20517920795828104,0.0601167919812724,0.02015733311418444,0.0197166659636423,0.03731729194987565,0.00015845894813537598,0.018584582954645157,0.019338459009304643,0.00212674995418638,0.07752554281614721,0.17763920896686614,0.00016591697931289673,0.3398073751013726,0.0396557500353083,0.3794631251366809,5.2625080570578575e-05,0.0003215419128537178,0.21729495900217444,0.4872102088993415,0.8339964580954984
2466,random_2463,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.617846638014245,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0439710000064224,0.20429795898962766,0.029386332957074046,0.009046874940395355,0.009753999998793006,0.017547709052450955,5.0332979299128056e-05,0.010060832952149212,0.00937983300536871,0.0007805830100551248,0.03781929099932313,0.08606566698290408,0.00010845798533409834,0.21852070896420628,0.013977625058032572,0.23249833402223885,2.537504769861698e-05,0.00010979094076901674,0.10004329204093665,0.3483122510369867,0.5726753750350326
2467,random_2464,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5881665305633055,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06174783408641815,0.20181704103015363,0.08589545800350606,0.015357999945990741,0.016426124959252775,0.02973608300089836,9.516696445643902e-05,0.01569975004531443,0.015787416021339595,0.0019087910186499357,0.06322720705065876,0.18099108303431422,0.000262125045992434,0.23149495793040842,0.039580499986186624,0.27107545791659504,4.4375075958669186e-05,0.00020712497644126415,0.22057158302050084,0.4841364581370726,0.7220399579964578
2468,random_2465,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.155349354026711,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03977787494659424,0.2016534999711439,0.0451527499826625,0.01402683393098414,0.01389283302705735,0.02817687497008592,9.495799895375967e-05,0.014357957988977432,0.016020625014789402,0.0014277499867603183,0.06007816595956683,0.1332217080052942,0.00013762502931058407,0.21236829098779708,0.028255166951566935,0.24062345793936402,3.8041966035962105e-05,0.00016895902808755636,0.16147687495686114,0.4029082498745993,0.6212662500329316
2469,random_2466,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.584988582758795,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.056846291990950704,0.21238649997394532,0.08971495809964836,0.012187833082862198,0.012931750039570034,0.023665665998123586,7.89170153439045e-05,0.013349000015296042,0.013406083919107914,0.0014465829590335488,0.051946249906904995,0.16686599992681295,0.0001425000373274088,0.21529466600622982,0.023763083037920296,0.23905774904415011,3.2917014323174953e-05,0.00015816593077033758,0.19062908296473324,0.45986187492962927,0.6812200830318034
2470,random_2467,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.110859397334352,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.15169824997428805,0.2401956249959767,0.06320799991954118,0.017218374996446073,0.01700170896947384,0.03602187498472631,0.00011108303442597389,0.018706833012402058,0.020030083949677646,0.002553416066803038,0.07742329104803503,0.17492754198610783,0.00034729193430393934,0.2763915420509875,0.042964500025846064,0.31935604207683355,3.800005652010441e-05,0.00021429196931421757,0.2178920420119539,0.6097859169822186,0.8936429579043761
2471,random_2468,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.117196561503483,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04644229100085795,0.21846329211257398,0.05475849995855242,0.017072207992896438,0.019812584039755166,0.037343749892897904,0.00011054205242544413,0.01963387499563396,0.019875042024068534,0.0019998339703306556,0.0789630429353565,0.17069508298300207,0.0002894579665735364,0.25808208296075463,0.04714058304671198,0.3052226660074666,6.433296948671341e-05,0.00023462495300918818,0.21783566602971405,0.482741249143146,0.7491544999647886
2472,random_2469,random_cycle_chord,20260823,crossing_rich,3,200,5,11,15,5.013064084992379,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06569879106245935,0.21970149991102517,0.0671084999339655,0.014548457926139235,0.015083291102200747,0.029418249963782728,9.724998380988836e-05,0.015358875039964914,0.016000417061150074,0.00188362505286932,0.06275841710157692,0.15957945806439966,0.00018616695888340473,0.30406658397987485,0.031511500012129545,0.3355780839920044,4.129100125283003e-05,0.00018866593018174171,0.1910909580765292,0.4764912490500137,0.7877315829973668
2473,random_2470,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.089620157661977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04764554195571691,0.20586608303710818,0.031121790991164744,0.009494457975961268,0.00893233297392726,0.01808129099663347,8.466700091958046e-05,0.01208616595249623,0.010177209042012691,0.0007710419595241547,0.04120037495158613,0.09078237507492304,0.000128416926600039,0.25104800006374717,0.016238374984823167,0.26728637504857033,2.8709066100418568e-05,0.00011433404870331287,0.1070207500597462,0.3605323750525713,0.6174939579796046
2474,random_2471,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.677753933336501,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.052030583028681576,0.27083416702225804,0.03175645903684199,0.008856750093400478,0.008951000054366887,0.019054290954954922,8.42920271679759e-05,0.02290070801973343,0.010798125062137842,0.0008722920902073383,0.05370970815420151,0.103307000012137,0.00012441701255738735,0.21841729106381536,0.012883124989457428,0.23130041605327278,2.066593151539564e-05,0.00010645901784300804,0.11619012500159442,0.43905487505253404,0.6632726669777185
2475,random_2472,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.144611127688065,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.06734237493947148,0.20081666589248925,0.06237916694954038,0.01361845899373293,0.012754625058732927,0.02619841694831848,8.708296809345484e-05,0.013565250090323389,0.013820750056765974,0.0014908330049365759,0.055162333068437874,0.14397262502461672,0.00014483300037682056,0.30844054196495563,0.023274832987226546,0.3317153749521822,2.9082992114126682e-05,0.0001501670340076089,0.16724745801184326,0.435406498843804,0.7490791250020266
2476,random_2473,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.045902408542957,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03824795805849135,0.16358154197223485,0.02087150001898408,0.008702582912519574,0.008878375054337084,0.01749749993905425,3.075005952268839e-05,0.009116499917581677,0.009410124970600009,0.0007862919010221958,0.03684116678778082,0.07532266690395772,8.512497879564762e-05,0.19424304098356515,0.012078624917194247,0.2063216659007594,2.0959065295755863e-05,9.779096581041813e-05,0.08740129182115197,0.28923079185187817,0.48816445795819163
2477,random_2474,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.5922160990142125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04612120904494077,0.15620537498034537,0.06481712497770786,0.010087959002703428,0.010879958048462868,0.021335333003662527,4.0375045500695705e-05,0.011095665977336466,0.011860833037644625,0.001433708006516099,0.04576591507066041,0.13158837496303022,0.00016958406195044518,0.16405179200228304,0.027504625031724572,0.1915564170340076,2.516701351851225e-05,0.000156999914906919,0.1590929999947548,0.36141958402004093,0.5302032500039786
2478,random_2475,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.875657248045489,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03790462506003678,0.1488185829948634,0.023490000050514936,0.0069232500391080976,0.007114583975635469,0.014005832956172526,2.162496093660593e-05,0.007277750060893595,0.007491624914109707,0.0005834170151501894,0.029380249907262623,0.06692737503908575,6.979203317314386e-05,0.1803163329605013,0.009450625046156347,0.18976695800665766,1.395796425640583e-05,7.466692477464676e-05,0.07637800008524209,0.26310120814014226,0.4475750419078395
