index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2479,random_2476,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.652251313641484,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031231291010044515,0.14788437506649643,0.02123158297035843,0.006619540974497795,0.0065594170009717345,0.012915874947793782,2.1834042854607105e-05,0.006708499975502491,0.006884624948725104,0.0005232500843703747,0.02705408399924636,0.061483707977458835,6.225006654858589e-05,0.14488591707777232,0.008456166018731892,0.1533420830965042,1.3958080671727657e-05,6.41669612377882e-05,0.06993987399619073,0.24905554007273167,0.3980668750591576
2480,random_2477,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.468953525469115,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04116991604678333,0.1586166659835726,0.05022883298806846,0.010184750077314675,0.011133207939565182,0.0217880419222638,3.9082951843738556e-05,0.011357000097632408,0.011941666016355157,0.0013182919938117266,0.04644408298190683,0.11802966694813222,9.437499102205038e-05,0.2652514580404386,0.032631541951559484,0.2978829999919981,2.5999965146183968e-05,0.00014404195826500654,0.1506612088996917,0.35044779093004763,0.619611082947813
2481,random_2478,random_cycle_chord,20260823,crossing_rich,5,200,6,15,20,4.051956849932784,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04969287500716746,0.14859037508722395,0.04021624999586493,0.011631208937615156,0.013238167040981352,0.02613566699437797,4.3791020289063454e-05,0.013580332975834608,0.014301499933935702,0.0015109169762581587,0.0555722079006955,0.12069858296308666,0.00011558306869119406,0.26629337505437434,0.029992416966706514,0.29628579202108085,2.820801455527544e-05,0.00015712506137788296,0.15069099992979318,0.3489742500241846,0.6200038329698145
2482,random_2479,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.148037009507753,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03268895798828453,0.14876650006044656,0.040127041982486844,0.01059033302590251,0.012114291079342365,0.023962790961377323,3.712496254593134e-05,0.012430374976247549,0.013155042077414691,0.0013555840123444796,0.050940916989929974,0.1138067920692265,8.141703438013792e-05,0.1781024169176817,0.028562291990965605,0.2066647089086473,2.466607838869095e-05,0.00015245901886373758,0.1423690840601921,0.3238245421089232,0.506493583903648
2483,random_2480,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.589804257046906,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04045637499075383,0.15372983401175588,0.05546325002796948,0.00864966691005975,0.008968917070887983,0.018250957946293056,3.729097079485655e-05,0.009531207964755595,0.010194125003181398,0.0011752500431612134,0.03918883192818612,0.11229920899495482,7.61660048738122e-05,0.15572108305059373,0.02089316607452929,0.17661424912512302,2.1415995433926582e-05,0.0001291659427806735,0.13319237506948411,0.32737858407199383,0.4875819169683382
2484,random_2481,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.060497556596521,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03732779098208994,0.16024116706103086,0.025378916994668543,0.00838537490926683,0.008322500041685998,0.015957165975123644,3.324996214359999e-05,0.00856579199898988,0.008823209092952311,0.0008172499947249889,0.034196667023934424,0.07631241693161428,8.291704580187798e-05,0.19793066603597254,0.01272087509278208,0.21065154112875462,2.0249979570508003e-05,9.491702076047659e-05,0.08903329202439636,0.28660225006751716,0.489197124959901
2485,random_2482,random_cycle_chord,20260823,crossing_rich,6,200,6,10,15,5.625351108972274,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05080470792017877,0.16252087510656565,0.06854308291804045,0.01281750004272908,0.013639540993608534,0.0277377919992432,5.5458047427237034e-05,0.014205792103894055,0.015244249952957034,0.0019459580071270466,0.05918925011064857,0.1542336669517681,0.0002663329942151904,0.2285785840358585,0.03945383301470429,0.2680324170505628,3.816699609160423e-05,0.00021616695448756218,0.1936874999664724,0.4070130829932168,0.641492374939844
2486,random_2483,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.222041794793215,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042440249933861196,0.16185720905195922,0.027155500021763146,0.007570209098048508,0.007492332952097058,0.014898500056006014,2.4250010028481483e-05,0.007941666059195995,0.007909333100542426,0.000560375046916306,0.03133412427268922,0.07357250002678484,7.229193579405546e-05,0.18149783310946077,0.008736792020499706,0.19023462512996048,1.550000160932541e-05,7.604202255606651e-05,0.08230929204728454,0.28660675103310496,0.4725697080139071
2487,random_2484,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.007153856279103,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.045774208032526076,0.16075200005434453,0.04909683298319578,0.012756292009726167,0.01419854094274342,0.02808679104782641,5.991593934595585e-05,0.014692874974571168,0.0154014159925282,0.0017070409376174212,0.059948038891889155,0.13605299999471754,0.00011416699271649122,0.24769204203039408,0.03277066699229181,0.2804627090226859,3.470899537205696e-05,0.00018679210916161537,0.16882366698700935,0.37534987507387996,0.6281380408909172
2488,random_2485,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.6400972205029465,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03371879202313721,0.160857499926351,0.02240641601383686,0.00731149991042912,0.006974374991841614,0.013689083978533745,2.2875028662383556e-05,0.0070983750047162175,0.00738016702234745,0.0006064999615773559,0.028797000995837152,0.06551033305004239,6.89999433234334e-05,0.1653841669904068,0.009783292072825134,0.17516745906323195,1.7874990589916706e-05,8.625001646578312e-05,0.07529362512286752,0.26986991707235575,0.43978129199240357
2489,random_2486,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.669210793156078,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03385370795149356,0.15553225006442517,0.023164457990787923,0.007039375021122396,0.006819749949499965,0.013426125049591064,2.1625077351927757e-05,0.007009083987213671,0.007140000001527369,0.0005622499156743288,0.02815908403135836,0.06520195899065584,7.28340819478035e-05,0.1634322920581326,0.0088373749749735,0.1722696670331061,1.4499993994832039e-05,7.145898416638374e-05,0.07403933396562934,0.26342529198154807,0.43120120791718364
2490,random_2487,random_cycle_chord,20260823,crossing_rich,12,200,8,14,21,4.292580593757692,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.055705250008031726,0.15300316596403718,0.05710262502543628,0.016582333017140627,0.020513250026851892,0.04047083295881748,8.687505032867193e-05,0.02082233305554837,0.022228207904845476,0.002730000065639615,0.08633824903517962,0.18060870899353176,0.00034470902755856514,0.3005644589429721,0.06974295899271965,0.3703074179356918,6.250001024454832e-05,0.0002942910650745034,0.2503516679862514,0.4590600839583203,0.7652071249904111
2491,random_2488,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.6357901869590314,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04230137506965548,0.15010654099751264,0.04572487506084144,0.012118833023123443,0.013432499952614307,0.026461582980118692,6.441702134907246e-05,0.01368612505029887,0.014272124972194433,0.0016129580326378345,0.0560972080565989,0.12742858298588544,9.762495756149292e-05,0.21544362499844283,0.030867040972225368,0.2463106659706682,2.97910301014781e-05,0.00017508293967694044,0.1582956239581108,0.3507035400252789,0.5708683340344578
2492,random_2489,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2244044595974835,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04773150000255555,0.15284183307085186,0.057276332983747125,0.011650417000055313,0.013047917047515512,0.025761374970898032,4.929106216877699e-05,0.013380541000515223,0.014164082938805223,0.0016895000590011477,0.0550447900313884,0.1370627919677645,9.824999142438173e-05,0.22149383393116295,0.033325041993521154,0.2548188759246841,2.9499991796910763e-05,0.0001835839357227087,0.17038783396128565,0.37096116703469306,0.5972520830109715
2493,random_2490,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.166712192486496,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0313950419658795,0.15358008397743106,0.03749412507750094,0.01122304203454405,0.013037915923632681,0.02574954100418836,3.8790982216596603e-05,0.013254916062578559,0.014071874902583659,0.0014466670108959079,0.05456178996246308,0.11635154101531953,0.0001990830060094595,0.17023566598072648,0.02961437508929521,0.1998500410700217,2.5250017642974854e-05,0.00016325002070516348,0.14596591610461473,0.3309410420479253,0.5059670840855688
2494,random_2491,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.057640026616848,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036854624981060624,0.1576725000049919,0.02457341691479087,0.008129832916893065,0.008207499980926514,0.016107750008814037,3.0540977604687214e-05,0.008464541053399444,0.008628166979178786,0.0007419999456033111,0.033972998964600265,0.0749119579559192,7.887498941272497e-05,0.19361145794391632,0.01140233303885907,0.2050137909827754,1.9916915334761143e-05,9.191595017910004e-05,0.08631429099477828,0.2808414159808308,0.47908987500704825
2495,random_2492,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.168941389551089,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032898166915401816,0.1609937499742955,0.037185249966569245,0.011832624906674027,0.013445458025671542,0.026829791953787208,4.0082959458231926e-05,0.013679292052984238,0.015108541934750974,0.0014732499839738011,0.05713095888495445,0.11963066703174263,0.0001717910636216402,0.17592579103074968,0.029084500041790307,0.20501029107253999,2.6333029381930828e-05,0.00016054208390414715,0.14871516707353294,0.34260708396323025,0.523644334054552
2496,random_2493,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.257132077024669,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033707374939695,0.16047300002537668,0.04479145794175565,0.01173462497536093,0.013322040904313326,0.02634283306542784,4.0874932892620564e-05,0.014072958962060511,0.014315125066787004,0.001430791919119656,0.05620258394628763,0.12608741596341133,0.00027758406940847635,0.28584825003053993,0.040295833023265004,0.32614408305380493,2.562499139457941e-05,0.0001532089663669467,0.16638324898667634,0.360563623951748,0.6507697500055656
2497,random_2494,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.246535491404833,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0358008750481531,0.15941100008785725,0.04627024999354035,0.011538999970071018,0.012916165986098349,0.02542029193136841,4.054210148751736e-05,0.013151583028957248,0.013982333010062575,0.0015070000663399696,0.05410175013821572,0.12486404099036008,8.61660810187459e-05,0.18608391599263996,0.03153716598171741,0.21762108197435737,2.60830856859684e-05,0.0001645419979467988,0.1564012069720775,0.35161308210808784,0.5425055830273777
2498,random_2495,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.742272992203594,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04028129100333899,0.15662237501237541,0.045074583031237125,0.011167541961185634,0.012892124941572547,0.02537258295342326,3.854196984320879e-05,0.013153832987882197,0.013852374977432191,0.001435916987247765,0.053853249875828624,0.12302345898933709,8.804199751466513e-05,0.19551358290482312,0.028963583055883646,0.22447716596070677,2.504198346287012e-05,0.00015666603576391935,0.15198704204522073,0.34889070806093514,0.5493028339697048
2499,random_2496,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.0319941634915955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035471791052259505,0.15136983303818852,0.020253791008144617,0.0076173749985173345,0.007752500008791685,0.015210292069241405,3.0041905120015144e-05,0.00795270805247128,0.008214375004172325,0.0007726660696789622,0.03218008310068399,0.06783120799809694,7.491698488593102e-05,0.18254100007470697,0.011728374985978007,0.19426937506068498,1.8749968148767948e-05,8.395896293222904e-05,0.07955958298407495,0.26640120707452297,0.4533149169292301
2500,random_2497,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.108275070686613,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034583000000566244,0.15772174997255206,0.021224290947429836,0.008038874948397279,0.008209959021769464,0.01616137509699911,3.604206722229719e-05,0.008375916979275644,0.008660916006192565,0.0007462080102413893,0.033980458159931004,0.07148174999747425,8.058291859924793e-05,0.18323320907074958,0.01160325005184859,0.19483645912259817,2.2249994799494743e-05,9.312503971159458e-05,0.08308500004932284,0.27538975002244115,0.4630006670486182
2501,random_2498,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.069007443373667,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03221454191952944,0.14782029192429036,0.02256120799575001,0.006710832938551903,0.006626124959439039,0.013035000069066882,2.2124964743852615e-05,0.0067167909583076835,0.006921624997630715,0.0005471250042319298,0.027242665993981063,0.0631607921095565,6.491702515631914e-05,0.16790862497873604,0.008732583024539053,0.1766412080032751,1.3875076547265053e-05,7.008295506238937e-05,0.07189337513409555,0.25192820897791535,0.4239897499792278
2502,random_2499,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.632205724307452,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03349375003017485,0.1482137079583481,0.025509792030788958,0.007850333000533283,0.008440834004431963,0.016586082987487316,2.9125018045306206e-05,0.008551249979063869,0.008815541979856789,0.0007419160101562738,0.034723915974609554,0.07655108394101262,7.037504110485315e-05,0.1563476249575615,0.010395666002295911,0.1667432909598574,1.8291990272700787e-05,8.016603533178568e-05,0.08694674994330853,0.2686542079318315,0.42930120800156146
2503,random_2500,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.028537842881529,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03185458399821073,0.1477897500153631,0.019255249993875623,0.006713708047755063,0.006710291956551373,0.013155042077414691,2.1374900825321674e-05,0.006832958082668483,0.007000082987360656,0.0005153750535100698,0.027524833101779222,0.060223500011488795,6.558396853506565e-05,0.16822508303448558,0.008252458064816892,0.17647754109930247,1.3874960131943226e-05,6.350001785904169e-05,0.06847595807630569,0.2481202920898795,0.42048841703217477
2504,random_2501,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.682067667503237,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031710166949778795,0.14804899995215237,0.020720666041597724,0.006468666018918157,0.006566958036273718,0.012905124924145639,2.174999099224806e-05,0.006673541036434472,0.006845166091807187,0.0005344171077013016,0.026979999151080847,0.060755624901503325,6.241595838218927e-05,0.1556667919503525,0.008592083933763206,0.1642588758841157,1.4209072105586529e-05,6.574997678399086e-05,0.06934770883526653,0.2491068757371977,0.408920583082363
2505,random_2502,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.38538415143502,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032671916065737605,0.15097912505734712,0.027090332936495543,0.007426541997119784,0.007321791956201196,0.01468012505210936,2.90420139208436e-05,0.007515791920013726,0.007721708971075714,0.0006002499721944332,0.030546917929314077,0.07240662502590567,7.112498860806227e-05,0.1496172499610111,0.009691457962617278,0.1593087079236284,1.4791963621973991e-05,7.479195483028889e-05,0.08209808298852295,0.26574912411160767,0.4197325409622863
2506,random_2503,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.291727242208272,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044948625029064715,0.15656725002918392,0.025081624975427985,0.008432083064690232,0.008894333965145051,0.017451334046199918,3.658293280750513e-05,0.009030292043462396,0.009281666949391365,0.0007654170040041208,0.036565292975865304,0.07900162506848574,9.729096200317144e-05,0.22142345807515085,0.012500374927185476,0.23392383300233632,1.9332976080477238e-05,9.116600267589092e-05,0.09150199999567121,0.29301787505391985,0.519018999999389
2507,random_2504,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.113577316857786,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037407875061035156,0.16820066701620817,0.022922833915799856,0.009371916064992547,0.00908424996305257,0.018443249980919063,5.508400499820709e-05,0.009498291998170316,0.00970529206097126,0.0008918329840525985,0.038593751029111445,0.08000758301932365,0.00011012505274266005,0.20872645894996822,0.013234500074759126,0.22196095902472734,2.3875036276876926e-05,0.000106374965980649,0.09324208309408277,0.2988506251713261,0.5127668749773875
2508,random_2505,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.191223013783294,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036738542024977505,0.1649005840299651,0.03439799998886883,0.007636875030584633,0.007323166937567294,0.014478416997008026,2.408307045698166e-05,0.007340000011026859,0.007506625028327107,0.0006153329741209745,0.02996445808093995,0.07934362499509007,7.495807949453592e-05,0.14094533398747444,0.009792625089176,0.15073795907665044,1.5625031664967537e-05,8.437491487711668e-05,0.08913625008426607,0.2907753761392087,0.436354500008747
2509,random_2506,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.588308783447431,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04787879204377532,0.16213216597680002,0.06822033307980746,0.010534166009165347,0.01133604091592133,0.02280595898628235,5.8832927606999874e-05,0.011997416033409536,0.012713083997368813,0.0015421659918501973,0.049117457936517894,0.1392440419876948,0.000183542026206851,0.17569824995007366,0.028360291034914553,0.2040585409849882,2.8875074349343777e-05,0.0001832909183576703,0.16760433302260935,0.3776152910431847,0.558353167027235
2510,random_2507,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.877651201219412,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040496916975826025,0.15862383390776813,0.024651332991197705,0.007619042065925896,0.0073382919654250145,0.014402375090867281,2.266606315970421e-05,0.0075233750976622105,0.007667333004064858,0.0005742500070482492,0.030189999262802303,0.06982016703113914,7.491698488593102e-05,0.1927129589021206,0.009018083103001118,0.2017310420051217,1.5542027540504932e-05,7.78749817982316e-05,0.07883825013414025,0.2779590010177344,0.47531195904593915
2511,random_2508,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.145807898829168,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03523150004912168,0.15605245798360556,0.03341425000689924,0.0068304999731481075,0.006935375044122338,0.013615833013318479,2.166605554521084e-05,0.007011165958829224,0.007251832983456552,0.0005804580869153142,0.02848095609806478,0.07568070804700255,5.958310794085264e-05,0.13330450002104044,0.00922675000037998,0.14253125002142042,1.4208024367690086e-05,7.104198448359966e-05,0.08490745804738253,0.2761914160801098,0.4137954170582816
2512,random_2509,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.371917089601255,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034503291943110526,0.152299250010401,0.047475332976318896,0.010806957958266139,0.012408124981448054,0.024469416006468236,3.845803439617157e-05,0.012741832993924618,0.013425583951175213,0.00138262496329844,0.05205791594926268,0.12278304202482104,8.283404167741537e-05,0.17891529202461243,0.028594458010047674,0.2075097500346601,2.4292035959661007e-05,0.00015062501188367605,0.15137750003486872,0.33818004198838025,0.5216163330478594
2513,random_2510,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.106614934963399,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0327019999967888,0.14910979196429253,0.0320426250109449,0.006742165889590979,0.006732541020028293,0.01327337499242276,2.1792016923427582e-05,0.006894292077049613,0.007105250027962029,0.0005710830446332693,0.0278657921589911,0.07340237509924918,5.804200191050768e-05,0.12865345797035843,0.008925208006985486,0.13757866597734392,1.3666925951838493e-05,6.979110185056925e-05,0.08232758310623467,0.264139375067316,0.3969288340304047
2514,random_2511,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.201417632259325,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030545542016625404,0.14852629194501787,0.04298749996814877,0.010764166945591569,0.012438375037163496,0.024617166025564075,3.670796286314726e-05,0.012716625002212822,0.01341616699937731,0.0013487919932231307,0.052135457983240485,0.11835870903450996,0.00016120891086757183,0.26556279102806,0.03830270899925381,0.30386550002731383,2.3791915737092495e-05,0.00014262506738305092,0.15666141803376377,0.33573325199540704,0.6052350000245497
2515,random_2512,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.702794561746376,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031128791975788772,0.14811245806049556,0.020757333957590163,0.006506667006760836,0.006550541962496936,0.012747458065859973,2.1458021365106106e-05,0.0066232080571353436,0.006809083046391606,0.0005654999986290932,0.026766707189381123,0.06060083396732807,6.195809692144394e-05,0.14153699995949864,0.008929041912779212,0.15046604187227786,1.4083110727369785e-05,7.054093293845654e-05,0.06952987588010728,0.2487711259163916,0.39445295894984156
2516,random_2513,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.867788939233908,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0371757079847157,0.14830574998632073,0.05128400004468858,0.008293375023640692,0.008712375070899725,0.017159166978672147,2.9249931685626507e-05,0.00892041705083102,0.009362249984405935,0.0009178329491987824,0.03638891689479351,0.1047048750333488,6.950006354600191e-05,0.15682299993932247,0.01640841702464968,0.17323141696397215,1.837499439716339e-05,0.00010258401744067669,0.12111329205799848,0.3065947500290349,0.46770787495188415
2517,random_2514,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.046942139231125,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043398416019044816,0.14823545794934034,0.02313099999446422,0.007703165989369154,0.008056499995291233,0.015813499921932817,2.9416987672448158e-05,0.008233958971686661,0.008565166965126991,0.0007356670685112476,0.033377709914930165,0.07229462498798966,8.558400440961123e-05,0.23782266699708998,0.011936374939978123,0.2497590419370681,1.850002445280552e-05,8.354196324944496e-05,0.08423099992796779,0.27586487389635295,0.5179795840522274
2518,random_2515,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.833738999458871,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03937929205130786,0.15236199996434152,0.04967866709921509,0.008935292018577456,0.008977459045127034,0.018301290925592184,3.3542048186063766e-05,0.009534291923046112,0.009885499952360988,0.0009982920018956065,0.038752916851080954,0.10637337504886091,8.158304262906313e-05,0.16792791604530066,0.017503916984423995,0.18543183302972466,2.0458013750612736e-05,0.00011766701936721802,0.1238772920332849,0.3156185840489343,0.4880192499840632
