index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2519,random_2516,random_cycle_chord,20260823,crossing_rich,6,200,6,13,18,4.56413087466586,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05059912509750575,0.16137033398263156,0.04898100008722395,0.013642250094562769,0.015079000033438206,0.029731750022619963,7.262500002980232e-05,0.01532633404713124,0.016083374968729913,0.001838749973103404,0.06305283401161432,0.1408111669588834,0.00011775002349168062,0.2880165420938283,0.03841920802369714,0.32643575011752546,3.608304541558027e-05,0.00020241702441126108,0.17923037498258054,0.39119983406271785,0.6843811250291765
2520,random_2517,random_cycle_chord,20260823,crossing_rich,3,200,4,10,13,4.24313462190613,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03617054200731218,0.17749616701621562,0.03902708296664059,0.010065917042084038,0.010416583041660488,0.020441749948076904,3.424996975809336e-05,0.010554375010542572,0.010996041004545987,0.0009691250743344426,0.042995541007258,0.10253545898012817,8.908403106033802e-05,0.28890045802108943,0.018523457925766706,0.30742391594685614,2.2958964109420776e-05,0.00011225009802728891,0.12105891690589488,0.3347256259294227,0.6282370421104133
2521,random_2518,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.62596127361412,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04142491694074124,0.1522930000210181,0.047462332993745804,0.008556541055440903,0.008885125047527254,0.01757191598881036,3.033294342458248e-05,0.009100125054828823,0.009509375086054206,0.0009253749158233404,0.03713712398894131,0.10206874995492399,7.387506775557995e-05,0.1578562919748947,0.01617079204879701,0.1740270840236917,1.9459053874015808e-05,0.00010254199150949717,0.118239542003721,0.3119574589654803,0.4741643749875948
2522,random_2519,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.431195745517164,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032484208000823855,0.1480613750172779,0.024378041038289666,0.006464750040322542,0.006475374917499721,0.012721208040602505,2.1875021047890186e-05,0.006599500076845288,0.006794082932174206,0.0005572909722104669,0.026693957042880356,0.06403162505012006,6.158300675451756e-05,0.14188045903574675,0.008907250012271106,0.15078770904801786,1.383305061608553e-05,7.008295506238937e-05,0.07293887506239116,0.2534844580804929,0.39952966605778784
2523,random_2520,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.637224571667409,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03157158300746232,0.14785358298104256,0.021386874956078827,0.0065275420201942325,0.00655766692943871,0.012904957984574139,2.0958948880434036e-05,0.006702917045913637,0.006896874983794987,0.0005506249144673347,0.027076333877630532,0.06156787497457117,6.479199510067701e-05,0.14982162497472018,0.008930374984629452,0.15875199995934963,1.4959019608795643e-05,7.075001485645771e-05,0.07049824995920062,0.2499234159477055,0.40390395803842694
2524,random_2521,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.588235073160754,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.040817375062033534,0.15636054100468755,0.058374666958115995,0.008393291966058314,0.008647958049550653,0.0170315409777686,3.104202914983034e-05,0.008840707945637405,0.009337499970570207,0.0009989159880205989,0.03623970691114664,0.11168270895723253,7.245899178087711e-05,0.14717158302664757,0.01780887506902218,0.16498045809566975,1.9666971638798714e-05,0.00011320796329528093,0.1294915840262547,0.3266695000929758,0.4781785839004442
2525,random_2522,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.596402879751654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03989933303091675,0.1501632920699194,0.054944709059782326,0.00845104199834168,0.008655041921883821,0.017084625083953142,3.254192415624857e-05,0.008878958062268794,0.009259833954274654,0.0009348340099677444,0.03619079303462058,0.10827070800587535,7.516704499721527e-05,0.14713679207488894,0.016801540972664952,0.1639383330475539,1.991703175008297e-05,0.0001090840669348836,0.1250722489785403,0.31513487407937646,0.4666022090241313
2526,random_2523,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.616049800649714,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03445825004018843,0.14985904190689325,0.02418549999129027,0.007754083024337888,0.007795291021466255,0.015436917077749968,3.0417111702263355e-05,0.008004499948583543,0.008280416950583458,0.0007663749856874347,0.03251862607430667,0.07228029193356633,7.537496276199818e-05,0.17300512501969934,0.011656249989755452,0.1846613750094548,1.916696783155203e-05,8.695898577570915e-05,0.08393654192332178,0.26825383387040347,0.44563012500293553
2527,random_2524,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.60367178094307,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04533916700165719,0.15418008307460696,0.06594637501984835,0.010186500032432377,0.011180249974131584,0.02205866703297943,4.204094875603914e-05,0.011439332971349359,0.012140000006183982,0.0014812919544056058,0.047161332913674414,0.13451266707852483,0.00016366702038794756,0.16935966699384153,0.02969300001859665,0.19905266701243818,2.5792047381401062e-05,0.00016437494195997715,0.16420566709712148,0.3637249171733856,0.5379095840035006
2528,random_2525,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.128102529461925,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037952415994368494,0.15611683297902346,0.03973066702019423,0.011153750005178154,0.012827750062569976,0.025323209003545344,4.0082959458231926e-05,0.013046832988038659,0.013783292029984295,0.0014494589995592833,0.053642875980585814,0.1173908329801634,9.995896834880114e-05,0.2817444590618834,0.04290012491401285,0.32464458397589624,2.7084024623036385e-05,0.000171166961081326,0.16029095789417624,0.3543602068675682,0.6401902911020443
2529,random_2526,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.218961344190717,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03626341698691249,0.16247433400712907,0.032871708972379565,0.007299874909222126,0.007196958991698921,0.014267917023971677,2.4708104319870472e-05,0.007927082944661379,0.008019124972634017,0.0006829999620094895,0.030921833007596433,0.07831225008703768,8.008407894521952e-05,0.14618279098067433,0.011341040953993797,0.15752383193466812,1.750001683831215e-05,9.179196786135435e-05,0.08965329104103148,0.28839104203507304,0.43912145809736103
2530,random_2527,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,4.6629255612785485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044423333019949496,0.16316637501586229,0.05031637498177588,0.011390625033527613,0.012126457993872464,0.023954292060807347,5.362497176975012e-05,0.012678000028245151,0.013383333920501173,0.0014198750723153353,0.051489126053638756,0.12536329205613583,0.00012404099106788635,0.217439915984869,0.025294083054177463,0.24273399903904647,2.5499961338937283e-05,0.00015120801981538534,0.1506573751103133,0.3582470831461251,0.58059329201933
2531,random_2528,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.053208046387287,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04486920894123614,0.15923458302859217,0.04593108291737735,0.012760541052557528,0.013813292025588453,0.027153708040714264,7.670896593481302e-05,0.013977208989672363,0.014515000046230853,0.0015268749557435513,0.057249500998295844,0.12982999999076128,0.00012429198250174522,0.24215433292556554,0.027078374987468123,0.26923270791303366,2.9749935492873192e-05,0.00016958301421254873,0.1569083749782294,0.3610121669480577,0.608261457993649
2532,random_2529,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.58236756211472,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04530491691548377,0.15840095898602158,0.05464324995409697,0.010353834019042552,0.011256417026743293,0.022092125029303133,4.1624996811151505e-05,0.01146495807915926,0.011978500057011843,0.0012171670095995069,0.046794375171884894,0.12308658298570663,9.695801418274641e-05,0.2755074589513242,0.021118291071616113,0.29662575002294034,2.4250010028481483e-05,0.00013029191177338362,0.14420487405732274,0.3479107499588281,0.6278065419755876
2533,random_2530,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295965828682279,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043768250034190714,0.15130870800931007,0.020454959012567997,0.007979125017300248,0.008551832986995578,0.016873084008693695,2.9499991796910763e-05,0.008744708029553294,0.00895045802462846,0.0007223329739645123,0.03532008302863687,0.07233308302238584,8.304102811962366e-05,0.21908633306156844,0.011106375022791326,0.23019270808435977,1.837499439716339e-05,8.054205682128668e-05,0.08343945804517716,0.27851641608867794,0.5019372920505702
2534,random_2531,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.13645120271699,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033162874984554946,0.15281133295502514,0.034673834103159606,0.0068508330732584,0.006849625031463802,0.01349708391353488,2.3250002413988113e-05,0.006984291016124189,0.007204958004876971,0.0005735420854762197,0.028283125022426248,0.07667737489100546,6.641598884016275e-05,0.13493658299557865,0.009272166993469,0.14420874998904765,1.4541088603436947e-05,7.349997758865356e-05,0.08594954188447446,0.27192374982405454,0.4111098339781165
2535,random_2532,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.393226459656306,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039339291979558766,0.15207891608588398,0.05357079196255654,0.008654624922201037,0.009084374993108213,0.017848040908575058,3.2957992516458035e-05,0.009285583044402301,0.009634334011934698,0.0009549169335514307,0.037755832890979946,0.109095708001405,7.195794023573399e-05,0.14778254204429686,0.0158480410464108,0.16363058309070766,1.9290950149297714e-05,0.00010850001126527786,0.1249437490478158,0.31636195711325854,0.468489250051789
2536,random_2533,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.400596616404637,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03433795797172934,0.1516062910668552,0.043591750087216496,0.010889166966080666,0.012420417042449117,0.024514832999557257,3.808306064456701e-05,0.012674666941165924,0.013321875012479722,0.0013607919681817293,0.0519102499820292,0.1188447920139879,8.004193659871817e-05,0.18253925000317395,0.028648208011873066,0.211187458015047,2.516701351851225e-05,0.00015145796351134777,0.14749300002586097,0.3334372490644455,0.5206047079991549
2537,random_2534,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.178924629104887,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03394620807375759,0.15209704206790775,0.03201304201502353,0.0067342499969527125,0.006843333947472274,0.013429125072434545,2.174999099224806e-05,0.00704329099971801,0.007313249981962144,0.0005872499896213412,0.02839466603472829,0.07400575000792742,5.991593934595585e-05,0.1346772500546649,0.009674832923337817,0.14435208297800273,1.4708028174936771e-05,7.19169620424509e-05,0.08368058293126523,0.2697238330729306,0.4086998749990016
2538,random_2535,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.356729378469832,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033264625002630055,0.1529149580746889,0.0258208749582991,0.006596500054001808,0.0067052500089630485,0.013218707987107337,2.2416003048419952e-05,0.0067893750965595245,0.007062875083647668,0.0005553329829126596,0.02764870715327561,0.06679120799526572,6.320793181657791e-05,0.1487964999396354,0.009051790926605463,0.15784829086624086,1.4582998119294643e-05,7.033394649624825e-05,0.07584299892187119,0.26202258199919015,0.41514870803803205
2539,random_2536,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,5.8113828046428955,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03958670899737626,0.1559622079366818,0.05241166602354497,0.00905533297918737,0.009526000008918345,0.018759458092972636,3.229198046028614e-05,0.00975758396089077,0.010283041978254914,0.0009601670317351818,0.03979254304431379,0.11081445799209177,7.841701153665781e-05,0.17261129210237414,0.017132667009718716,0.18974395911209285,2.195802517235279e-05,0.00011416699271649122,0.1279471250018105,0.32349604193586856,0.5006884169997647
2540,random_2537,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.113017347588218,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03270937502384186,0.1610022500390187,0.03302004199940711,0.006835041102021933,0.006809458020143211,0.013348583946935833,2.437504008412361e-05,0.006947124958969653,0.007153540966100991,0.0005591659573838115,0.02803279086947441,0.07471825007814914,6.0999998822808266e-05,0.13201354106422514,0.008747834013774991,0.14076137507800013,1.7749960534274578e-05,7.449998520314693e-05,0.08346608409192413,0.2771777091547847,0.4134884170489386
2541,random_2538,random_cycle_chord,20260823,baseline,0,200,3,12,14,4.879022893648498,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03905979101546109,0.1507234589662403,0.02243900008033961,0.006605457980185747,0.006633791024796665,0.013078500051051378,2.3209024220705032e-05,0.006777834030799568,0.006975124939344823,0.0005592909874394536,0.027413959032855928,0.06311183306388557,7.070903666317463e-05,0.18416149995755404,0.009069624939002097,0.19323112489655614,1.466704998165369e-05,7.24580604583025e-05,0.07218145800288767,0.26196470798458904,0.45037604100070894
2542,random_2539,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.075596391621702,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03303008293733001,0.1515776669839397,0.01989108300767839,0.006831208011135459,0.0069437919883057475,0.013700707932002842,2.2833002731204033e-05,0.007083958014845848,0.007301582954823971,0.0005839579971507192,0.028693039901554585,0.06237966602202505,7.700000423938036e-05,0.17594629095401615,0.00991662498563528,0.18586291593965143,1.5292083844542503e-05,7.570802699774504e-05,0.07229629100766033,0.25690404092893004,0.4371778750792146
2543,random_2540,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.079294870728648,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04221774998586625,0.16053224995266646,0.05548216705210507,0.009473374928347766,0.009834832977503538,0.019397584022954106,3.3791991882026196e-05,0.010041749919764698,0.010433874907903373,0.0009552499977871776,0.04086225084029138,0.11568345804698765,8.329201955348253e-05,0.1690034579951316,0.01741895906161517,0.18642241705674678,2.1124957129359245e-05,0.00011416606139391661,0.13310241710860282,0.33585241704713553,0.5095175830647349
2544,random_2541,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.403502550385278,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03534329205285758,0.15927570802159607,0.026247333036735654,0.007064832956530154,0.006799458991736174,0.013279124977998435,2.4082954041659832e-05,0.006921333959326148,0.0071287499740719795,0.0006064999615773559,0.02795979182701558,0.06809299997985363,6.962497718632221e-05,0.15222154092043638,0.009802374988794327,0.1620239159092307,1.5750061720609665e-05,7.924996316432953e-05,0.07789537496864796,0.2725143750431016,0.429183250060305
2545,random_2542,random_cycle_chord,20260823,baseline,0,200,3,11,13,4.068178865736007,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033776041003875434,0.15829195897094905,0.02312329097185284,0.00751299993135035,0.007572041940875351,0.0147813749499619,2.5541987270116806e-05,0.007622416014783084,0.007875166949816048,0.0006254999898374081,0.030929999891668558,0.0691618750570342,8.641602471470833e-05,0.18061866599600762,0.009580875048413873,0.1901995410444215,1.537497155368328e-05,8.087500464171171e-05,0.07874275010544807,0.27081075008027256,0.4559509999817237
2546,random_2543,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.4729371691596524,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044732916983775795,0.15882649994455278,0.05360008298885077,0.010994041920639575,0.012030791025608778,0.023788082995451987,4.366703797131777e-05,0.012319125002250075,0.013017124962061644,0.0013325420441105962,0.05050054204184562,0.12716162495780736,9.083305485546589e-05,0.28653070889413357,0.03376687504351139,0.32029758393764496,2.5250017642974854e-05,0.00014470808673650026,0.16092850000131875,0.3644879169296473,0.6551543329842389
2547,random_2544,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.3601618942588605,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03445675002876669,0.1540179579751566,0.02801000000908971,0.006633167038671672,0.00667433300986886,0.013017458957619965,2.2124964743852615e-05,0.006768624996766448,0.006944374996237457,0.0005354579770937562,0.02728804189246148,0.06862600008025765,6.283295806497335e-05,0.14730816707015038,0.00858370796777308,0.15589187503792346,1.4459015801548958e-05,6.649992428719997e-05,0.07720970804803073,0.26568441605195403,0.4172832500189543
2548,random_2545,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.593233511537093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04080804192926735,0.15649175003636628,0.05781024997122586,0.008795707952231169,0.00898895796854049,0.017826583003625274,3.075005952268839e-05,0.00920637499075383,0.009660499985329807,0.001027582911774516,0.037751790951006114,0.1133747500134632,7.562502287328243e-05,0.1524606249295175,0.01853974990081042,0.17100037483032793,2.033403143286705e-05,0.00011300004553049803,0.13191449991427362,0.32921429187990725,0.486142750014551
2549,random_2546,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.347221707804612,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.034786583040840924,0.15107316698413342,0.044519249931909144,0.01089708402287215,0.01241533295251429,0.02457937505096197,4.1375053115189075e-05,0.01275558304041624,0.013452166924253106,0.0013789170188829303,0.05220741708762944,0.12007325002923608,7.879198528826237e-05,0.18011904193554074,0.028758250060491264,0.208877291996032,2.445792779326439e-05,0.00015091709792613983,0.14883150008972734,0.3346912501147017,0.5195712910499424
2550,random_2547,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.203111858703423,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031262709060683846,0.14948629098944366,0.03738708305172622,0.010801375028677285,0.012459707912057638,0.02452866593375802,3.704207483679056e-05,0.012727165943942964,0.013361499994061887,0.001324665965512395,0.05197903991211206,0.11266049998812377,0.00025883305352181196,0.2704854588955641,0.038215333013795316,0.3087007919093594,2.37500062212348e-05,0.00014229200314730406,0.1508758330019191,0.3316248330520466,0.606159667018801
2551,random_2548,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.5756269419542654,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03997024998534471,0.14916508295573294,0.0467104580020532,0.008391625015065074,0.008849999983794987,0.017390749999321997,2.9666931368410587e-05,0.009010583045892417,0.009361000033095479,0.0009017090778797865,0.03669370908755809,0.1006738340947777,7.23750563338399e-05,0.1579125840216875,0.016345541924238205,0.1742581259459257,1.8958933651447296e-05,0.00010045792441815138,0.11701937601901591,0.30615470896009356,0.46833916602190584
2552,random_2549,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,4.880080654605919,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03910029202234,0.14907349995337427,0.04124579101335257,0.009627708001062274,0.01041774998884648,0.02056116610765457,3.958307206630707e-05,0.01069283310789615,0.011290125083178282,0.0012479580473154783,0.04383166541811079,0.10515666706487536,7.962493691593409e-05,0.18830920802429318,0.023371791932731867,0.21168099995702505,2.775003667920828e-05,0.00014533300418406725,0.12852845899760723,0.3167022509733215,0.5095544159412384
2553,random_2550,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.149368953441533,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035761792096309364,0.15326945902779698,0.03261650004424155,0.006815125001594424,0.006991000031121075,0.013614375027827919,2.2792024537920952e-05,0.007063166005536914,0.007229292066767812,0.0005722090136259794,0.028501834138296545,0.07494483306072652,5.829101428389549e-05,0.13517679192591459,0.009295916999690235,0.14447270892560482,1.4707911759614944e-05,7.241696584969759e-05,0.08424075006041676,0.2732720011845231,0.41277041600551456
2554,random_2551,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.39790434175304,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033593707950785756,0.15136895794421434,0.027813415974378586,0.006608125055208802,0.006726750056259334,0.013540333020500839,2.208305522799492e-05,0.007027791114524007,0.007250790949910879,0.0005367080448195338,0.028377706184983253,0.06954612501431257,6.079196464270353e-05,0.1468445420032367,0.00851729093119502,0.15536183293443173,1.4291959814727306e-05,6.750004831701517e-05,0.07806341594550759,0.2630260818405077,0.4141063750721514
2555,random_2552,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.093880592990287,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03143470792565495,0.15531354094855487,0.04565908294171095,0.014024208066985011,0.014825250022113323,0.029571000020951033,7.937499321997166e-05,0.014937917003408074,0.015345999971032143,0.0015424999874085188,0.06147679197601974,0.13606808392796665,0.00022570800501853228,0.18319274997338653,0.030885791988112032,0.21407854196149856,2.816703636199236e-05,0.00016424991190433502,0.1669538759160787,0.3537021247902885,0.5423059170134366
2556,random_2553,random_cycle_chord,20260823,crossing_rich,4,200,5,11,15,5.2241250475033825,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04692145902663469,0.1653627500636503,0.05791162501554936,0.011233041994273663,0.012320167035795748,0.024617249961011112,4.012498538941145e-05,0.012570249964483082,0.013482540962286294,0.001408665906637907,0.052118831779807806,0.1336202920647338,9.491702076047659e-05,0.21973441692534834,0.026677167043089867,0.2464115839684382,2.708309330046177e-05,0.0001545000122860074,0.16029745910782367,0.3725816681981087,0.5972627500304952
2557,random_2554,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.29339559612093,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.046237583039328456,0.1618595829932019,0.023478291928768158,0.008651291951537132,0.00861625000834465,0.016483624931424856,5.520798731595278e-05,0.00879966700449586,0.009195792023092508,0.0008463750127702951,0.03538066695909947,0.07616841595154256,0.00012704101391136646,0.23921000002883375,0.012581499991938472,0.2517915000207722,1.991703175008297e-05,0.00010358402505517006,0.08874991594348103,0.2968470819760114,0.540807000012137
2558,random_2555,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.220526393049295,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03990479093044996,0.16382879205048084,0.02826270810328424,0.007782917004078627,0.007266207947395742,0.014071292011067271,5.337502807378769e-05,0.007415000000037253,0.00758375006262213,0.0005799169884994626,0.029703334090299904,0.07303820794913918,0.00010075001046061516,0.18869204097427428,0.00888433400541544,0.19757637497968972,1.60830095410347e-05,8.108303882181644e-05,0.08192254195455462,0.2856561249354854,0.4790715000126511
