index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2559,random_2556,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.332052754685829,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03471091703977436,0.16005200007930398,0.027813958004117012,0.007043207995593548,0.0068494160659611225,0.013481666916050017,2.437504008412361e-05,0.006980750011280179,0.007233166950754821,0.0005774589953944087,0.02829741791356355,0.07002595905214548,6.933300755918026e-05,0.15410354209598154,0.009725334006361663,0.1638288761023432,1.5874975360929966e-05,8.158304262906313e-05,0.07975129305850714,0.2745142101775855,0.4332799999974668
2560,random_2557,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.39853462634799,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04165566700976342,0.1634186659939587,0.05279912508558482,0.010051749995909631,0.010719167068600655,0.02108899992890656,3.683299291878939e-05,0.010950374999083579,0.011579792015254498,0.0013020839542150497,0.044958083890378475,0.11856416601222008,8.775002788752317e-05,0.18618087493814528,0.02451741707045585,0.21069829200860113,2.53340695053339e-05,0.00015058298595249653,0.14308158308267593,0.34815591608639807,0.5389227499254048
2561,random_2558,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.224842091446737,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03701866592746228,0.14814887498505414,0.026751582976430655,0.006834291969425976,0.006813584011979401,0.013365165912546217,2.2249994799494743e-05,0.006923749926500022,0.007075625006109476,0.0005122920265421271,0.027899082866497338,0.06831816700287163,6.812496576458216e-05,0.16796304192394018,0.008369333925656974,0.17633237584959716,1.383305061608553e-05,6.533297710120678e-05,0.0766875009285286,0.261855041841045,0.43400087498594075
2562,random_2559,random_cycle_chord,20260823,baseline,0,200,4,14,17,4.295548140703926,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.042483832919970155,0.1481969590531662,0.01992108393460512,0.007885000086389482,0.008268542005680501,0.016293584019877017,2.845795825123787e-05,0.008444916922599077,0.008663833024911582,0.000691374996677041,0.034122166922315955,0.07022304099518806,9.13750845938921e-05,0.21541133301798254,0.010409957962110639,0.22582129098009318,1.750001683831215e-05,7.566704880446196e-05,0.0806329989572987,0.27131379093043506,0.4910051670158282
2563,random_2560,random_cycle_chord,20260823,crossing_rich,2,200,4,11,14,4.699795943563276,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.037077208049595356,0.14885354205034673,0.036184667027555406,0.008573541068471968,0.00914300000295043,0.01804824999999255,3.2791984267532825e-05,0.009352082968689501,0.009591875015757978,0.0008575000101700425,0.037882499978877604,0.09181258303578943,7.783295586705208e-05,0.1836348749930039,0.01522275002207607,0.19885762501507998,1.9291997887194157e-05,9.654194582253695e-05,0.1070353330578655,0.2929660831578076,0.4809061250416562
2564,random_2561,random_cycle_chord,20260823,crossing_rich,5,200,6,10,15,5.377205693730652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.044080334017053246,0.14862145797815174,0.05586312501691282,0.011116042034700513,0.01226583297830075,0.02405779203400016,4.7083012759685516e-05,0.012418041937053204,0.013228708994574845,0.0016116249607875943,0.05136325093917549,0.13064808305352926,0.00024683389347046614,0.2907349170418456,0.0356906249653548,0.3264255420072004,2.9582995921373367e-05,0.00017070805188268423,0.16633870801888406,0.35904050001408905,0.6542201250558719
2565,random_2562,random_cycle_chord,20260823,baseline,0,200,4,11,14,4.066663460069378,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035158833023160696,0.14830695802811533,0.021353458985686302,0.007925500045530498,0.008277165936306119,0.016363417031243443,3.0125025659799576e-05,0.008494082954712212,0.00873250002041459,0.0007534578908234835,0.03437358292285353,0.07195625000167638,7.43749551475048e-05,0.18169820797629654,0.011283791041933,0.19298199901822954,1.8708989955484867e-05,8.454092312604189e-05,0.08324004104360938,0.2667058320948854,0.452724082977511
2566,random_2563,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.183899229716661,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.02766125008929521,0.1486144580412656,0.03140833298675716,0.00916862499434501,0.010114582953974605,0.01991841697599739,2.9540969990193844e-05,0.010308458004146814,0.010737375007010996,0.0009891249937936664,0.04198291595093906,0.09270183299668133,6.645801477134228e-05,0.14764041698072106,0.018978500040248036,0.1666189170209691,1.9832979887723923e-05,0.00011645909398794174,0.11168033303692937,0.2879560411674902,0.43989733303897083
2567,random_2564,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.080600982684302,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04458400001749396,0.15437858295626938,0.06997995800338686,0.01103404094465077,0.011733209015801549,0.02257883397396654,5.6124990805983543e-05,0.011569458059966564,0.012251042062416673,0.00141708308365196,0.04787254217080772,0.14067508396692574,9.850005153566599e-05,0.19106325006578118,0.027851541992276907,0.21891479205805808,2.7749920263886452e-05,0.0001614589709788561,0.16852662595920265,0.367489208932966,0.5632799579761922
2568,random_2565,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.623429322965759,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039711458957754076,0.16189075005240738,0.0279761670390144,0.0075867080595344305,0.007675083004869521,0.015250375028699636,2.4416018277406693e-05,0.008338292012922466,0.008298332919366658,0.0006392920622602105,0.03255070804152638,0.07581033301539719,8.73330282047391e-05,0.17030029208399355,0.009989791084080935,0.1802900831680745,1.6874982975423336e-05,9.049999061971903e-05,0.08580012409947813,0.2874023331096396,0.46253862499725074
2569,random_2566,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152175182984821,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03596150001976639,0.1633044589543715,0.03544679202605039,0.007378958980552852,0.0072260829620063305,0.014752208953723311,2.9333983547985554e-05,0.0076402080012485385,0.007855749921873212,0.0006328339222818613,0.03091033478267491,0.08098362502641976,7.00830714777112e-05,0.14459654199890792,0.009938291041180491,0.15453483304008842,1.737498678267002e-05,8.841697126626968e-05,0.09092191606760025,0.29018787504173815,0.43958745803683996
2570,random_2567,random_cycle_chord,20260823,crossing_rich,2,200,4,10,13,5.59377587907873,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043567500077188015,0.16482616600114852,0.054914459004066885,0.009422709001228213,0.00937162502668798,0.018012667074799538,3.312493208795786e-05,0.009554375079460442,0.009700000053271651,0.0010034999577328563,0.038303667097352445,0.11204208293929696,8.220796007663012e-05,0.18804570799693465,0.018013041000813246,0.2060587489977479,2.0582927390933037e-05,0.00012304098345339298,0.1300551239401102,0.33844879001844674,0.5313085420057178
2571,random_2568,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.585186077311286,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04255783394910395,0.16153258306439966,0.06054587499238551,0.009244916960597038,0.009288583998568356,0.01820929197128862,3.2540992833673954e-05,0.009509208030067384,0.010007750010117888,0.0010692920768633485,0.03882808308117092,0.11793629196472466,7.420801557600498e-05,0.1553449999773875,0.019121416029520333,0.17446641600690782,2.1125073544681072e-05,0.00012599991168826818,0.137057707994245,0.3411481250077486,0.5013505420647562
2572,random_2569,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.119929815543918,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03237470902968198,0.1555443750694394,0.04124295897781849,0.011203209054656327,0.012778666918165982,0.025767749990336597,4.025001544505358e-05,0.013355999952182174,0.013924167025834322,0.0014045409625396132,0.05449270794633776,0.11975250008981675,0.00017962499987334013,0.16423437499906868,0.02958166692405939,0.19381604192312807,2.4041044525802135e-05,0.00015433295629918575,0.14933416701387614,0.33725325111299753,0.5061886670300737
2573,random_2570,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.084764254483485,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04354125005193055,0.15036295901518315,0.05650337506085634,0.009588125045411289,0.010318374959751964,0.02039266692008823,3.7375022657215595e-05,0.010643874993547797,0.011267291964031756,0.0012870000209659338,0.043628208921290934,0.1200718330219388,7.883296348154545e-05,0.17321016697678715,0.024325542035512626,0.19753570901229978,2.3417058400809765e-05,0.00014241691678762436,0.14439737505745143,0.3383015841245651,0.5160302920266986
2574,random_2571,random_cycle_chord,20260823,crossing_rich,2,200,4,8,11,6.315386267869004,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03772912500426173,0.14852070796769112,0.05474399996455759,0.008270875085145235,0.00862016691826284,0.016974792000837624,3.0292081646621227e-05,0.008784499950706959,0.009255209006369114,0.0008971249917522073,0.035941918031312525,0.10760462505277246,6.933300755918026e-05,0.14498441596515477,0.01618570799473673,0.1611701239598915,1.8749968148767948e-05,9.949994273483753e-05,0.1237903330475092,0.31004016601946205,0.4593017080333084
2575,random_2572,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.6193408331629975,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03577866707928479,0.14857145794667304,0.029755291994661093,0.00675974995829165,0.006585750030353665,0.012999458005651832,2.216699067503214e-05,0.006752417073585093,0.006874124985188246,0.0005310840206220746,0.027179251075722277,0.07029975007753819,6.529106758534908e-05,0.1524780000327155,0.008660957915708423,0.16113895794842392,1.4666933566331863e-05,6.620900239795446e-05,0.07896070799324661,0.26331083301920444,0.4199593330267817
2576,random_2573,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.133833475487633,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03255570901092142,0.1483370829373598,0.03050195798277855,0.0064920829609036446,0.006671958020888269,0.013116957969032228,2.116698306053877e-05,0.006804957985877991,0.006992749986238778,0.0005475409561768174,0.027483373880386353,0.07116875005885959,5.691696424037218e-05,0.12839520804118365,0.008757458068430424,0.13715266610961407,1.433398574590683e-05,6.833299994468689e-05,0.07992620812729001,0.26081900007557124,0.3933524580206722
2577,random_2574,random_cycle_chord,20260823,crossing_rich,4,200,5,10,14,5.453691920754021,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04174300003796816,0.1488112920196727,0.05229908297769725,0.009751791949383914,0.010728583089075983,0.021257209009490907,3.7334044463932514e-05,0.011028792010620236,0.011710457969456911,0.001317540998570621,0.04535133403260261,0.11816441710107028,8.366699330508709e-05,0.19953566696494818,0.028513209079392254,0.22804887604434043,3.6207959055900574e-05,0.00016645900905132294,0.14667762618046254,0.3372319182381034,0.5414161660009995
2578,random_2575,random_cycle_chord,20260823,crossing_rich,5,200,6,11,16,4.581826991187591,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.1985625830711797,0.16988008306361735,0.050655834027566016,0.013984541990794241,0.015095709008164704,0.02958670794032514,5.512498319149017e-05,0.015535625047050416,0.016173708019778132,0.001695707906037569,0.06304687389638275,0.14283387502655387,0.00012429198250174522,0.23631433304399252,0.029584707925096154,0.2658990409690887,3.058300353586674e-05,0.00017533404752612114,0.17241858295165002,0.5408612490864471,0.7827392079634592
2579,random_2576,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.409724462113808,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03571354201994836,0.15960037498734891,0.026546290959231555,0.007519040955230594,0.007140959030948579,0.01410045800730586,2.3833010345697403e-05,0.007272375049069524,0.007460374967195094,0.0005857920041307807,0.029442833038046956,0.07067012507468462,7.041706703603268e-05,0.15115924994461238,0.009138416033238173,0.16029766597785056,1.5249941498041153e-05,7.89170153439045e-05,0.07980854110792279,0.27512245811522007,0.4307590000098571
2580,random_2577,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.393419410691473,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03208970895502716,0.15819883299991488,0.02538891602307558,0.006619540974497795,0.006419291021302342,0.012609333964064717,2.2458028979599476e-05,0.006552124978043139,0.006767582963220775,0.0005447500152513385,0.02649624994955957,0.06494412501342595,6.329198367893696e-05,0.142433249973692,0.008828166988678277,0.15126141696237028,1.579197123646736e-05,7.13749323040247e-05,0.07377229200210422,0.26406083395704627,0.41072187502868474
2581,random_2578,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.139197346865267,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03343179100193083,0.14848320907913148,0.03903608303517103,0.01086004194803536,0.01236329204402864,0.024393791100010276,3.724999260157347e-05,0.012600458110682666,0.013227708055637777,0.0013688750332221389,0.05162808229215443,0.11392058397177607,8.762499783188105e-05,0.17595537495799363,0.02907870791386813,0.20503408287186176,2.445897553116083e-05,0.0001521669328212738,0.1429992918856442,0.3249142919667065,0.5053581250831485
2582,random_2579,random_cycle_chord,20260823,crossing_rich,3,200,4,9,12,4.372018378932573,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03070091607514769,0.14812029199674726,0.036413249908946455,0.009101375006139278,0.009924333076924086,0.01963937492109835,2.9459013603627682e-05,0.010134958080016077,0.010621458059176803,0.0010155419586226344,0.04144079203251749,0.09690616698935628,7.337506394833326e-05,0.1589049999602139,0.0188370420364663,0.1777420419966802,1.9041006453335285e-05,0.00011475000064820051,0.11574320902582258,0.2945644170977175,0.45806745800655335
2583,random_2580,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.343369057334964,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031559124938212335,0.14793350000400096,0.02439316699746996,0.006454208982177079,0.006314250058494508,0.012475040974095464,2.2292020730674267e-05,0.00649337493814528,0.006755999987944961,0.0006319580134004354,0.026378665934316814,0.06355995894409716,6.187509279698133e-05,0.1412180409533903,0.009080708026885986,0.1502987489802763,1.3708020560443401e-05,7.29589955881238e-05,0.07264066697098315,0.25213329191319644,0.39752899995073676
2584,random_2581,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.09888103585296,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030518250074237585,0.14829825004562736,0.0358203329378739,0.01085308298934251,0.012459625024348497,0.0247038749512285,3.700004890561104e-05,0.012693332973867655,0.013485083007253706,0.0013499159831553698,0.05226920696441084,0.11143645900301635,0.0001594579080119729,0.16218008403666317,0.027824666001833975,0.19000475003849715,2.3582950234413147e-05,0.000146708101965487,0.13926112500485033,0.31807762512471527,0.4848017089534551
2585,random_2582,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0717904899177455,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04224454192444682,0.14877770806197077,0.054597417009063065,0.00976783293299377,0.010978625039570034,0.021561957895755768,3.812497016042471e-05,0.01122362504247576,0.01191429200116545,0.0013304159510880709,0.04606841586064547,0.12144633405841887,8.545804303139448e-05,0.17456116701941937,0.025655000004917383,0.20021616702433676,2.3833010345697403e-05,0.00014174997340887785,0.14710133406333625,0.33812358404975384,0.5171863329596817
2586,random_2583,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.7013718302778615,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03154729097150266,0.14799791702535003,0.02216345793567598,0.0066277909791097045,0.0065220409305766225,0.012933208025060594,2.145895268768072e-05,0.006661582970991731,0.006862916983664036,0.0005232080584391952,0.027002374990843236,0.06233412504661828,6.125005893409252e-05,0.14444695902056992,0.008462792029604316,0.15290975105017424,1.3583921827375889e-05,6.191700231283903e-05,0.0707969170762226,0.2503421250730753,0.39890741603448987
2587,random_2584,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.565878316996741,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04083737498149276,0.1480647079879418,0.026032291003502905,0.007756625069305301,0.008100584032945335,0.01600816601421684,2.8458074666559696e-05,0.008278583991341293,0.008489375002682209,0.0007200839463621378,0.03352466702926904,0.07544074999168515,7.808301597833633e-05,0.20487437502015382,0.010841167066246271,0.2157155420864001,1.8042046576738358e-05,8.083402644842863e-05,0.08628191705793142,0.275184000027366,0.484367375029251
2588,random_2585,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.331740855181989,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032224624999798834,0.14786370901856571,0.025661417050287127,0.006456624949350953,0.006332374992780387,0.012481417041271925,2.174999099224806e-05,0.00644725002348423,0.006710082991048694,0.0005799999926239252,0.026240500039421022,0.06471008295193315,5.9750047512352467e-05,0.1415752499597147,0.009586083935573697,0.1511613338952884,1.4582998119294643e-05,7.099995855242014e-05,0.07429616688750684,0.2543845009058714,0.40010158298537135
2589,random_2586,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.121972655127968,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.030451583093963563,0.1484100839588791,0.039602541946806014,0.010937083046883345,0.012585249962285161,0.024803958018310368,3.804103471338749e-05,0.012802917044609785,0.013402207987383008,0.0012879580026492476,0.052335082087665796,0.11549341690260917,0.00017104099970310926,0.16057470894884318,0.026052458095364273,0.18662716704420745,2.320797648280859e-05,0.00013979198411107063,0.14154587499797344,0.3204075420508161,0.485759082948789
2590,random_2587,random_cycle_chord,20260823,baseline,0,200,4,15,18,4.054522444109977,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.043602416990324855,0.14785308309365064,0.018045624950900674,0.007707958924584091,0.008092291071079671,0.015935792005620897,2.8708018362522125e-05,0.008244582917541265,0.008499542018398643,0.0007556249620392919,0.03346424992196262,0.06733712495770305,8.295802399516106e-05,0.23126462497748435,0.011240290943533182,0.24250491592101753,1.808302477002144e-05,8.62079905346036e-05,0.07857741590123624,0.27003291598521173,0.505603083060123
2591,random_2588,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.158982223280186,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033575625042431056,0.1488920000847429,0.031326749944128096,0.006784459110349417,0.0067939580185338855,0.013257666025310755,2.2875028662383556e-05,0.006901583052240312,0.007034874986857176,0.000577291939407587,0.027794291032478213,0.07271929096896201,5.7875062339007854e-05,0.12906091602053493,0.009104499942623079,0.138165415963158,1.4959019608795643e-05,7.329194340854883e-05,0.08182379091158509,0.26429141603875905,0.397541124955751
2592,random_2589,random_cycle_chord,20260823,crossing_rich,5,200,6,12,17,4.410786147577523,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04345329198986292,0.14867775002494454,0.044652707991190255,0.011187165975570679,0.012598166009411216,0.024866499938070774,4.675006493926048e-05,0.012898416956886649,0.013622250058688223,0.0015797499800100923,0.053013666998595,0.12149562500417233,9.366706945002079e-05,0.22581258392892778,0.030955040943808854,0.25676762487273663,2.8709066100418568e-05,0.00016508297994732857,0.15245066594798118,0.34458170796278864,0.575245458050631
2593,random_2590,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.162703062706981,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03297891700640321,0.14797879103571177,0.031695791985839605,0.0066730419639497995,0.006721707992255688,0.013255583005957305,2.174999099224806e-05,0.0068598330253735185,0.0070405000587925315,0.0005457920487970114,0.027723458129912615,0.07283329195342958,5.6875054724514484e-05,0.12857145792804658,0.008485500002279878,0.13705695793032646,1.3750046491622925e-05,6.729201413691044e-05,0.08131879195570946,0.26227649999782443,0.39498741703573614
2594,random_2591,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.320791326937889,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0336652499390766,0.14824250002857298,0.04304983397014439,0.010813792003318667,0.012214708956889808,0.024171542027033865,3.754196222871542e-05,0.012511083041317761,0.013143707998096943,0.0013948749983683228,0.05125875002704561,0.11737170803826302,8.283299393951893e-05,0.1784324999898672,0.028734541032463312,0.20716704102233052,2.4000066332519054e-05,0.0001522080274298787,0.14610624907072634,0.3280139990383759,0.5108674590010196
2595,random_2592,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.109595337455494,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032471624901518226,0.14813983300700784,0.032028290908783674,0.0066734160063788295,0.0066741249756887555,0.013189334073103964,2.1875021047890186e-05,0.006864250055514276,0.007072499953210354,0.0005766659742221236,0.027724625077098608,0.07311925000976771,5.7040946558117867e-05,0.1287633329629898,0.009022000012919307,0.13778533297590911,1.3707904145121574e-05,6.929098162800074e-05,0.08214125002268702,0.2627527079312131,0.3956722499569878
2596,random_2593,random_cycle_chord,20260823,crossing_rich,8,200,7,12,18,4.879377557639948,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.049446500022895634,0.1492248330032453,0.05097166693303734,0.014473541988991201,0.015018042060546577,0.029583750059828162,7.375003769993782e-05,0.015158750000409782,0.016376833082176745,0.0021065420005470514,0.06329962518066168,0.14382433297578245,0.0002584169851616025,0.25188545894343406,0.04440004099160433,0.2962854999350384,3.395904786884785e-05,0.00021166703663766384,0.18822437396738678,0.3868957069935277,0.6441555420169607
2597,random_2594,random_cycle_chord,20260823,crossing_rich,4,200,5,8,12,6.6027148839686385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04313787503633648,0.14926937501877546,0.06978329201228917,0.009809707989916205,0.010581125039607286,0.02089949999935925,3.7375022657215595e-05,0.010888541932217777,0.0116855000378564,0.0014366249088197947,0.04494754190091044,0.13515524996910244,0.0001545000122860074,0.16054254199843854,0.028022874961607158,0.1885654169600457,2.391589805483818e-05,0.00015779200475662947,0.1631781249307096,0.35558537498582155,0.5207242909818888
2598,random_2595,random_cycle_chord,20260823,crossing_rich,4,200,6,12,17,4.045969034205968,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04201708408072591,0.148363291984424,0.03875624993816018,0.01142975001130253,0.012499582953751087,0.02455683401785791,5.745899397879839e-05,0.01269912498537451,0.013300915947183967,0.0014855830231681466,0.05209991696756333,0.1148347919806838,0.0001105419360101223,0.22554008301813155,0.027469875058159232,0.2530099580762908,2.7875066734850407e-05,0.00015637499745935202,0.14230466703884304,0.33268504310399294,0.5628724999260157
