index,case,kind,generation_seed,embedding_family,designed_crossings,grid_size,expected_genus,seed_nodes,seed_edges,radius_vox,completed,overall_pass,timing_error,git_branch,git_commit,python_version,platform,processor,voxelization_seconds,input_topology_check_seconds,skeletonization_seconds,graph_extraction_seconds,voxel_to_world_seconds,contract_short_edges_seconds,remove_leaf_nodes_seconds,simplify_edges_seconds,smooth_edges_seconds,final_ensure_embedding_seconds,graph_cleanup_seconds,recovery_total_seconds,abstract_isomorphism_seconds,true_yamada_seconds,recovered_yamada_seconds,yamada_total_seconds,serialize_recovered_graph_seconds,fingerprint_seconds,volume_to_yamada_seconds,synthetic_end_to_end_seconds,case_total_seconds
2599,random_2596,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.159452484325346,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03074383409693837,0.14815133402589709,0.036075707990676165,0.010713084018789232,0.012552708038128912,0.02469641692005098,3.791600465774536e-05,0.012831792002543807,0.013445958960801363,0.0013293330557644367,0.05234141694381833,0.1117170830257237,0.00016420905012637377,0.1611402080161497,0.026647582999430597,0.1877877910155803,2.3250002413988113e-05,0.00014312495477497578,0.1383646660251543,0.31725983414798975,0.4832127500558272
2600,random_2597,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.615205990592774,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033941542031243443,0.1592486249282956,0.023925499990582466,0.007872791960835457,0.007651125080883503,0.015038833022117615,3.1791976653039455e-05,0.007882499950937927,0.008054791949689388,0.0007164999842643738,0.03172441688366234,0.07120004203170538,7.762503810226917e-05,0.16717812500428408,0.010587790980935097,0.17776591598521918,2.058397512882948e-05,8.500006515532732e-05,0.08178783301264048,0.27497799997217953,0.44654183299280703
2601,random_2598,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.702333005352472,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031722125015221536,0.14815099991392344,0.022418958018533885,0.006498707924038172,0.006586250034160912,0.012926457915455103,2.116698306053877e-05,0.00675654096994549,0.006988042034208775,0.0005845419364050031,0.02727674983907491,0.0628003750462085,7.083395030349493e-05,0.15496120904572308,0.008337458013556898,0.16329866705927998,1.4332938008010387e-05,6.612506695091724e-05,0.0711378330597654,0.2510109579889104,0.4101286659715697
2602,random_2599,random_cycle_chord,20260823,crossing_rich,2,200,4,9,12,6.075079648117928,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03841116698458791,0.14829895901493728,0.05383408407215029,0.008411374990828335,0.008848457946442068,0.017526041949167848,3.4624943509697914e-05,0.009039708063937724,0.009488667012192309,0.000948666944168508,0.037037708912976086,0.10815862496383488,7.254199590533972e-05,0.15576583298388869,0.01656895794440061,0.1723347909282893,1.8707942217588425e-05,0.00010833295527845621,0.12472758290823549,0.3114377089077607,0.4714841670356691
2603,random_2600,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.356726881454763,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.031853290973231196,0.14789283310528845,0.02604329097084701,0.0064536669524386525,0.006348417024128139,0.012482999940402806,2.1292013116180897e-05,0.006469457992352545,0.006701209000311792,0.0005760829662904143,0.026251041912473738,0.06511608406435698,6.162503268569708e-05,0.14184412511531264,0.009164333925582469,0.1510084590408951,1.4167046174407005e-05,7.200008258223534e-05,0.07428041798993945,0.2540265420684591,0.4000008750008419
2604,random_2601,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.689775168071338,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03144862502813339,0.14787758304737508,0.021435583010315895,0.006657541962340474,0.006597166997380555,0.012878083041869104,2.162496093660593e-05,0.006657332996837795,0.007350875064730644,0.0005922080017626286,0.027500124066136777,0.06220958300400525,7.841596379876137e-05,0.14824591600336134,0.009071249980479479,0.15731716598384082,1.3958080671727657e-05,6.987492088228464e-05,0.07128083298448473,0.2506070410599932,0.4030260839499533
2605,random_2602,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.0591464704611315,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03477287502028048,0.14854216703679413,0.03776887501589954,0.010550332954153419,0.011991415987722576,0.023713916074484587,4.070799332112074e-05,0.012264666031114757,0.012954166973941028,0.0013543330132961273,0.05032779008615762,0.11067520792130381,8.987495675683022e-05,0.285024166922085,0.026223041000775993,0.311247207922861,2.416700590401888e-05,0.00014054100029170513,0.1368982489220798,0.3202132909791544,0.6095347920199856
2606,random_2603,random_cycle_chord,20260823,crossing_rich,4,200,5,9,13,6.0777848570880995,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04242483398411423,0.1494047079468146,0.05546408309601247,0.00998766697011888,0.01108700002077967,0.021951999980956316,3.85830644518137e-05,0.011339958058670163,0.0122273329179734,0.0013339159777387977,0.04689178999979049,0.12346408399753273,8.745898958295584e-05,0.1767258329782635,0.02587179106194526,0.20259762404020876,2.420798409730196e-05,0.00014158303383737803,0.14933587505947798,0.3411654169904068,0.5224640410160646
2607,random_2604,random_cycle_chord,20260823,crossing_rich,6,200,6,11,16,5.2214369149792725,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04697450005915016,0.15221054200083017,0.05271895800251514,0.01170962501782924,0.013226208975538611,0.026034500100649893,5.550007335841656e-05,0.013557750033214688,0.014613875071518123,0.001772749936208129,0.05603437521494925,0.13373470900114626,0.00011566700413823128,0.22747079096734524,0.036133999936282635,0.2636047909036279,3.012490924447775e-05,0.00018137507140636444,0.1698687089374289,0.3690537509974092,0.6013568750349805
2608,random_2605,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.645234677919619,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035838874988257885,0.15486995805986226,0.024855999974533916,0.007886167033575475,0.007995957974344492,0.016105624963529408,3.0957977287471294e-05,0.00840037502348423,0.00864487502258271,0.0007908340776339173,0.033972667064517736,0.07473908411338925,7.558299694210291e-05,0.17711329099256545,0.012217207928188145,0.1893304989207536,2.0332983694970608e-05,9.366695303469896e-05,0.0869562920415774,0.27766512508969754,0.459333167062141
2609,random_2606,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.212009571876577,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.032558957929722965,0.15660295903217047,0.0449689170345664,0.011863208026625216,0.013308583991602063,0.026358417002484202,4.650000482797623e-05,0.013679084018804133,0.0143330420833081,0.0013945000246167183,0.05581154313404113,0.1259906250052154,0.00017437501810491085,0.3688129161018878,0.027214500005356967,0.3960274161072448,2.595805563032627e-05,0.0001528329448774457,0.15320512501057237,0.3423670419724658,0.7160802918951958
2610,random_2607,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.138052048661671,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.0322294580982998,0.1590390830533579,0.0427182080456987,0.011809582938440144,0.013846667017787695,0.027374417055398226,7.333292160183191e-05,0.014495500014163554,0.015120208030566573,0.001516583957709372,0.05858004197943956,0.12700512493029237,0.00022304197773337364,0.1767775829648599,0.031176457996480167,0.20795404096134007,2.8249924071133137e-05,0.0001684159506112337,0.15818158292677253,0.34945012407843024,0.531237291987054
2611,random_2608,random_cycle_chord,20260823,baseline,0,200,4,10,13,4.654459074201783,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03722400008700788,0.15884429099969566,0.027377499965950847,0.008222959004342556,0.00827795802615583,0.016433291020803154,4.1624996811151505e-05,0.008651708019897342,0.00900787499267608,0.0007886670064181089,0.034923166036605835,0.07883258408401161,8.337502367794514e-05,0.1703387500019744,0.012686458067037165,0.18302520806901157,2.2416003048419952e-05,0.00010016700252890587,0.09151904215104878,0.2875873332377523,0.46252891700714827
2612,random_2609,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.22633746491362,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03983520797919482,0.15583620802499354,0.028093417058698833,0.00721191696356982,0.007403666968457401,0.014590249978937209,2.3250002413988113e-05,0.007575707975775003,0.007735416991636157,0.0005407909629866481,0.030465415911749005,0.07319549995008856,7.666705641895533e-05,0.17544479097705334,0.008440166944637895,0.18388495792169124,1.520791556686163e-05,6.645894609391689e-05,0.08163566689472646,0.2773070828989148,0.45709141599945724
2613,random_2610,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.5638878478337475,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04186458291951567,0.15122479107230902,0.028265541070140898,0.00944504200015217,0.009863917017355561,0.018507916014641523,7.091602310538292e-05,0.009761999943293631,0.009876749943941832,0.0008807909907773137,0.03909837291575968,0.08671429194509983,0.00011250004172325134,0.23318016610573977,0.014062833972275257,0.24724300007801503,2.958404365926981e-05,0.0001200829865410924,0.10077712591737509,0.2938664999091998,0.5318855419754982
2614,random_2611,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.565604340083979,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05052258295472711,0.17741091595962644,0.028017958044074476,0.013188499957323074,0.009864583960734308,0.01920287497341633,8.620903827250004e-05,0.00990445795468986,0.010463999933563173,0.0009183750953525305,0.04057591699529439,0.09169299993664026,0.0001586669823154807,0.24943600001279265,0.01253220799844712,0.26196820801123977,2.5082961656153202e-05,0.00012137508019804955,0.10422520793508738,0.33215870684944093,0.5868688750779256
2615,random_2612,random_cycle_chord,20260823,baseline,0,200,3,14,16,4.295653691513657,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04431395803112537,0.16353545896708965,0.02025366702582687,0.007211416959762573,0.00700704101473093,0.014027790981344879,2.579099964350462e-05,0.007355041918344796,0.00734991708304733,0.0005797089543193579,0.029338249936699867,0.06383158301468939,8.658308070152998e-05,0.21885395795106888,0.009326083003543317,0.2281800409546122,1.570803578943014e-05,7.929094135761261e-05,0.0731576660182327,0.2810070830164477,0.5043794160010293
2616,random_2613,random_cycle_chord,20260823,baseline,0,200,4,12,15,4.877613106419812,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04353391705080867,0.1582153340568766,0.025466084014624357,0.008463165955618024,0.008882082998752594,0.017696958035230637,3.183400258421898e-05,0.00933045893907547,0.009585458901710808,0.0007814170094206929,0.03742612688802183,0.08026558300480247,9.241595398634672e-05,0.20611687505152076,0.014655624981969595,0.22077250003349036,2.533290535211563e-05,9.770796168595552e-05,0.09492120798677206,0.29667045909445733,0.5074558750493452
2617,random_2614,random_cycle_chord,20260823,baseline,0,200,5,15,19,4.043939258807664,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.05738470901269466,0.16286316700279713,0.023846208001486957,0.010548333055339754,0.01047662494238466,0.021074957912787795,6.700004450976849e-05,0.010405499953776598,0.010889542056247592,0.0010398749727755785,0.04347687494009733,0.08840320794843137,0.00016612501349300146,0.2803944170009345,0.01553770899772644,0.2959321259986609,2.7542002499103546e-05,0.00011750007979571819,0.10394091694615781,0.3241887929616496,0.6098344170022756
2618,random_2615,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.164110633214382,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03454287501517683,0.15833712497260422,0.04747308301739395,0.011430999962612987,0.013168292003683746,0.026111916988156736,4.020892083644867e-05,0.013520291890017688,0.014196709031239152,0.0014617920387536287,0.055330918869003654,0.12743900006171316,0.00017558294348418713,0.26741587498690933,0.03546945902053267,0.302885334007442,2.475001383572817e-05,0.00015425006859004498,0.16290845908224583,0.3557884590700269,0.627413000096567
2619,random_2616,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.645129565427655,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03185012505855411,0.1491114579839632,0.023815374937839806,0.006493416964076459,0.006494999979622662,0.012828374980017543,2.216699067503214e-05,0.006627249997109175,0.006789625040255487,0.0005112499929964542,0.02677866700105369,0.06360258406493813,6.308301817625761e-05,0.1518117079976946,0.00829625001642853,0.16010795801412314,1.3708020560443401e-05,6.420805584639311e-05,0.07189883408136666,0.25286041712388396,0.40880912507418543
2620,random_2617,random_cycle_chord,20260823,crossing_rich,3,200,5,10,14,5.154834895596247,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039527541026473045,0.15933591697830707,0.047962917014956474,0.009780209045857191,0.010189666994847357,0.02008508297149092,3.7082936614751816e-05,0.010447083972394466,0.010926749906502664,0.001161874970421195,0.042657874757424,0.11062408296857029,8.854200132191181e-05,0.26376508409157395,0.020981332985684276,0.28474641707725823,2.6292051188647747e-05,0.00013104104436933994,0.13160541595425457,0.3304688739590347,0.598497667000629
2621,random_2618,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.346361718115183,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03407341707497835,0.14841791603248566,0.03923141700215638,0.010646125068888068,0.012163499952293932,0.024084000033326447,3.758305683732033e-05,0.012514375033788383,0.01318816700950265,0.0013604999985545874,0.05118462513200939,0.11325904203113168,7.858290337026119e-05,0.18764020793605596,0.02770395902916789,0.21534416696522385,2.483394928276539e-05,0.00015195796731859446,0.14096300106029958,0.3234543341677636,0.515601749997586
2622,random_2619,random_cycle_chord,20260823,crossing_rich,3,200,4,8,11,4.224957620573177,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.028371207998134196,0.15645345801021904,0.03652445902116597,0.009280666941776872,0.010085916961543262,0.019985042046755552,2.904096618294716e-05,0.010340542066842318,0.010944625013507903,0.0010541670490056276,0.04235341714229435,0.09827083395794034,6.60829246044159e-05,0.2344086670782417,0.017702583922073245,0.25211125100031495,1.9832979887723923e-05,0.0001104589318856597,0.11597341788001359,0.3007980838883668,0.5392670419532806
2623,random_2620,random_cycle_chord,20260823,baseline,0,200,3,10,12,4.654757372423584,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03136145800817758,0.1478964169509709,0.022181208012625575,0.0066896670032292604,0.006721082958392799,0.013306167093105614,2.1999934688210487e-05,0.006863833055831492,0.007086166995577514,0.0005675000138580799,0.02784566709306091,0.06345670903101563,6.283295806497335e-05,0.15458991599734873,0.008831041981466115,0.16342095797881484,1.3791024684906006e-05,6.89580338075757e-05,0.07228775101248175,0.2515456259716302,0.4102824169676751
2624,random_2621,random_cycle_chord,20260823,baseline,0,200,3,13,15,4.5667767321225385,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03873487503733486,0.14818929100874811,0.02198537508957088,0.0066487499279901385,0.0066936659859493375,0.0132144580129534,2.195802517235279e-05,0.006829457939602435,0.007056500064209104,0.0005806660046800971,0.02770304004661739,0.06304991594515741,6.88750296831131e-05,0.19333233300130814,0.009322250029072165,0.2026545830303803,1.4125020243227482e-05,7.083406671881676e-05,0.07237216597422957,0.25929633202031255,0.4567774999886751
2625,random_2622,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.337601976070323,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03207208402454853,0.1476797079667449,0.02490541699808091,0.0063888749573379755,0.006448458996601403,0.012717750039882958,2.0749983377754688e-05,0.006579790962859988,0.006770708016119897,0.0005255410214886069,0.026614540023729205,0.06437624990940094,5.991698708385229e-05,0.14380758302286267,0.008179083000868559,0.15198666602373123,1.3750046491622925e-05,6.862496957182884e-05,0.0725553329102695,0.25230712490156293,0.40025745797902346
2626,random_2623,random_cycle_chord,20260823,crossing_rich,5,200,5,10,14,4.009207367102709,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035149959032423794,0.14837516704574227,0.03811220801435411,0.010479083051905036,0.011905541992746294,0.023606166942045093,4.816602449864149e-05,0.012362624984234571,0.01300083298701793,0.0014262089971452951,0.05044399993494153,0.11097829195205122,9.258300997316837e-05,0.18831016693729907,0.028314874973148108,0.21662504191044718,2.470891922712326e-05,0.00015720899682492018,0.13929316692519933,0.3228182930033654,0.5162950420053676
2627,random_2624,random_cycle_chord,20260823,crossing_rich,5,200,5,9,13,4.31773547601291,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033995875041000545,0.14832737494725734,0.03963212505914271,0.010470416978932917,0.012013458996079862,0.023760957992635667,3.712496254593134e-05,0.012295041000470519,0.01298650004900992,0.001364166964776814,0.05044379096943885,0.11259279202204198,8.112494833767414e-05,0.17533262504730374,0.026444416027516127,0.20177704107481986,2.4041044525802135e-05,0.00014683406334370375,0.1390372080495581,0.321360458037816,0.5011121249990538
2628,random_2625,random_cycle_chord,20260823,baseline,0,200,3,11,13,5.223434858256072,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03681608394253999,0.1482633330160752,0.026892249938100576,0.006600624998100102,0.00666479195933789,0.013005916029214859,2.1417043171823025e-05,0.006749916006810963,0.006929458002559841,0.0005429999437183142,0.0272497070254758,0.0674262079410255,6.812496576458216e-05,0.16767712496221066,0.008782709017395973,0.17645983397960663,1.391698606312275e-05,6.683403626084328e-05,0.07620891695842147,0.26128833391703665,0.4331111670471728
2629,random_2626,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.367880836007426,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03208874992560595,0.14800354198087007,0.023813792038708925,0.006451583933085203,0.006414999952539802,0.01267199998255819,2.1959072910249233e-05,0.006547334021888673,0.006726957974024117,0.0005463329143822193,0.02651458396576345,0.06321416702121496,5.920801777392626e-05,0.14212208311073482,0.008834666106849909,0.15095674921758473,1.3999990187585354e-05,6.66249543428421e-05,0.07204883312806487,0.2521411250345409,0.398393249954097
2630,random_2627,random_cycle_chord,20260823,crossing_rich,5,200,5,12,16,4.092086552755376,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.039942708099260926,0.14834962505847216,0.04489387501962483,0.01056429196614772,0.012595833046361804,0.02501629199832678,5.312496796250343e-05,0.013218582957051694,0.013628540909849107,0.001406584051437676,0.05332312488462776,0.1214177500223741,0.0001067920820787549,0.2149786250665784,0.02703441702760756,0.24201304209418595,2.3916945792734623e-05,0.0001527089625597,0.14845216704998165,0.33674450020771474,0.5564213340403512
2631,random_2628,random_cycle_chord,20260823,baseline,0,200,4,13,16,4.566772788084594,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.04102529201190919,0.14753891702275723,0.022345792036503553,0.008012125035747886,0.008485708036459982,0.01663554203696549,2.929195761680603e-05,0.008674083044752479,0.00888616603333503,0.0007608330342918634,0.03498591610696167,0.07385616702958941,8.029106538742781e-05,0.2054029160644859,0.011522875051014125,0.21692579111550003,1.8249964341521263e-05,8.670904207974672e-05,0.08537904208060354,0.27394325111526996,0.4836388340918347
2632,random_2629,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.32792814697365,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03169908397831023,0.1481711668893695,0.026648542028851807,0.006326083093881607,0.0064612909918650985,0.012665666989050806,2.1332991309463978e-05,0.006566166994161904,0.006709999986924231,0.000511166057549417,0.02647433301899582,0.06592962506692857,6.0582999140024185e-05,0.14203645894303918,0.008406374952755868,0.15044283389579505,1.425005029886961e-05,6.437499541789293e-05,0.07433600001968443,0.25420625088736415,0.4004020420834422
2633,random_2630,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.152148560803695,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.033841875032521784,0.1492486670613289,0.03292429097928107,0.006684415973722935,0.006783625110983849,0.013286708970554173,2.595805563032627e-05,0.006910292082466185,0.007134084007702768,0.0005963339935988188,0.02795337710995227,0.0743652090895921,6.16670586168766e-05,0.12990883307065815,0.009708083001896739,0.1396169160725549,1.4708028174936771e-05,7.479207124561071e-05,0.08407329209148884,0.2671638341853395,0.4012501660035923
2634,random_2631,random_cycle_chord,20260823,baseline,0,200,3,8,10,6.158326651300294,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03317912493366748,0.14867062494158745,0.030357874929904938,0.0066531660268083215,0.006765082944184542,0.013314582989551127,2.2124964743852615e-05,0.006950166076421738,0.007080625044181943,0.0005624999757856131,0.027929999050684273,0.07172666699625552,6.812496576458216e-05,0.13016049994621426,0.0089629169087857,0.13912341685499996,1.4166929759085178e-05,7.766589988023043e-05,0.08068958390504122,0.26253933378029615,0.3968800000147894
2635,random_2632,random_cycle_chord,20260823,baseline,0,200,3,10,12,5.628123074454652,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.035543792066164315,0.14824879204388708,0.031638790969736874,0.007158332969993353,0.007428125012665987,0.014153124997392297,2.875004429370165e-05,0.007261916995048523,0.007424874929711223,0.0005627080099657178,0.029431374976411462,0.07568350003566593,8.945795707404613e-05,0.14823008293751627,0.008680499973706901,0.15691058291122317,1.4082994312047958e-05,6.854103412479162e-05,0.08436400000937283,0.2681565841194242,0.4205814590677619
2636,random_2633,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.371226597593012,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.03205745806917548,0.149798332946375,0.03052041702903807,0.007622707984410226,0.008149959030561149,0.015325000043958426,6.120908074080944e-05,0.007754583959467709,0.00834691699128598,0.0006756249349564314,0.032163335010409355,0.0784987909719348,0.00010800000745803118,0.16821195895317942,0.010132374940440059,0.17834433389361948,1.9625062122941017e-05,8.187501225620508e-05,0.08863116591237485,0.27048695692792535,0.44319079199340194
2637,random_2634,random_cycle_chord,20260823,crossing_rich,5,200,5,8,12,4.1842198360216685,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036494749947451055,0.17524670890998095,0.03882324998266995,0.012834916939027607,0.01377954101189971,0.02672258298844099,4.445796366780996e-05,0.013958957977592945,0.014596749912016094,0.001457708072848618,0.05678045691456646,0.12226345797535032,0.00018812494818121195,0.291764207999222,0.027883792063221335,0.3196480000624433,2.8667040169239044e-05,0.0001664579613134265,0.15014725003857166,0.36188870889600366,0.6586085420567542
2638,random_2635,random_cycle_chord,20260823,baseline,0,200,3,9,11,5.404838850851529,True,True,,perf/incremental-yamada-frontier-order,1d8374f42cccbb16d78d44100a65ca603d7d1997,3.14.7,macOS-26.6.2-arm64-arm-64bit-Mach-O,arm,0.036846459028311074,0.1609841249883175,0.028987583005800843,0.007107542012818158,0.007078416063450277,0.013870625058189034,2.3707980290055275e-05,0.006960124941542745,0.007230167044326663,0.0005814579781144857,0.028666083002462983,0.07186145801097155,6.779097020626068e-05,0.15558170899748802,0.008676750003360212,0.16425845900084823,1.5457975678145885e-05,7.679208647459745e-05,0.08053820801433176,0.2783687920309603,0.4385362499160692
